Date,HONStock_Open_average,HONStock_Open_max,HONStock_Open_min,HONStock_Open_volatility,HONStock_Open_change,HONStock_High_average,HONStock_High_max,HONStock_High_min,HONStock_High_volatility,HONStock_High_change,HONStock_Low_average,HONStock_Low_max,HONStock_Low_min,HONStock_Low_volatility,HONStock_Low_change,HONStock_Close_average,HONStock_Close_max,HONStock_Close_min,HONStock_Close_volatility,HONStock_Close_change,HONStock_Volume_average,HONStock_Volume_max,HONStock_Volume_min,HONStock_Volume_volatility,HONStock_Volume_change
2016-01-03,101.372,102.64,99.92,2.719999999999999,-1.7000000000000028,102.036,103.59,100.34,3.25,-2.299999999999997,100.326,102.27,98.18,4.089999999999989,-2.809999999999988,101.176,103.41,98.43,4.97999999999999,-4.139999999999986,3132802,4027218,2321637,1705581,686239
2016-01-10,98.292,99.75,96.31,3.4399999999999977,-2.509999999999991,99.196,99.9,97.59,2.3100000000000023,-1.8299999999999983,96.882,97.83,95.9,1.9299999999999926,-1.539999999999992,98.138,99.17,97.1,2.0700000000000074,-1.1599999999999966,3905853,5454045,2983331,2470714,1683823
2016-01-17,97.2175,98.42,95.49,2.930000000000007,-0.28000000000000114,97.9025,98.55,96.89,1.6599999999999966,-0.01999999999999602,95.645,96.77,93.71,3.0600000000000023,0.5600000000000023,96.99249999999999,97.82,96.24,1.5799999999999983,0.4899999999999949,3733533,4965520,3042397,1923123,-545568
2016-01-24,98.202,100.99,96.75,4.239999999999995,3.4099999999999966,99.424,103.43,97.72,5.710000000000008,5.710000000000008,97.212,99.88,96.32,3.5600000000000023,3.509999999999991,98.624,103.2,96.48,6.719999999999999,6.719999999999999,4377842,6639924,2431821,4208103,4208103
2016-01-31,101.96,102.66,101.45,1.2099999999999937,0.45999999999999375,102.752,103.72,101.8,1.9200000000000017,-0.4399999999999977,100.60600000000001,101.62,99.42,2.200000000000003,0.539999999999992,102.076,102.88,100.66,2.219999999999999,-0.75,4335786,5394299,3669710,1724589,-1724589
2016-02-07,101.494,103.14,100.24,2.9000000000000057,1.6800000000000068,103.17,104.57,101.64,2.9299999999999926,2.1400000000000006,100.884,102.47,99.88,2.5900000000000034,2.0200000000000102,102.374,103.48,101.53,1.9500000000000028,1.9500000000000028,4138648,5051314,3449926,1601388,993839
2016-02-14,105.4825,106.14,104.47,1.6700000000000017,1.6700000000000017,106.795,107.52,106.0,1.519999999999996,1.519999999999996,105.14,105.73,104.16,1.5700000000000074,1.240000000000009,106.205,107.27,104.95,2.319999999999993,2.319999999999993,4960136,6038313,4095352,1942961,-856785
2016-02-21,104.47,108.0,102.33,5.670000000000002,-3.9099999999999966,106.036,111.86,103.73,8.129999999999995,-7.329999999999998,102.964,104.65,101.25,3.4000000000000057,-1.940000000000012,103.866,105.17,103.03,2.1400000000000006,-2.1400000000000006,8493297,15118112,4840670,10277442,-7209761
2016-02-28,105.28999999999999,107.85,102.59,5.259999999999991,5.259999999999991,106.834,108.94,103.49,5.450000000000003,5.450000000000003,104.764,107.66,101.28,6.3799999999999955,6.3799999999999955,105.968,108.15,101.35,6.800000000000011,6.800000000000011,5250963,8222394,2950184,5272210,-2621463
2016-03-06,108.152,109.61,106.5,3.1099999999999994,1.7900000000000063,108.836,109.89,107.77,2.1200000000000045,1.6500000000000057,107.274,108.64,106.09,2.549999999999997,2.030000000000001,108.274,109.03,107.47,1.5600000000000023,1.5600000000000023,3298475,3882945,2798153,1084792,-1084792
2016-03-13,109.268,111.59,107.78,3.8100000000000023,2.8800000000000097,110.28399999999999,112.14,108.78,3.3599999999999994,2.6500000000000057,108.748,110.98,107.58,3.4000000000000057,2.480000000000004,109.908,112.1,108.51,3.589999999999989,3.589999999999989,3414746,5403214,2021387,3381827,2618477
2016-03-20,111.9,112.47,111.41,1.0600000000000023,-0.3299999999999983,112.74000000000001,113.47,111.98,1.4899999999999949,-0.7999999999999972,111.58,111.93,111.0,0.9300000000000068,-0.5600000000000023,112.2975,112.98,111.32,1.6600000000000108,-1.3600000000000136,2645265,3119215,2201370,917845,-525560
2016-03-27,111.87,113.02,111.2,1.8199999999999932,-0.01999999999999602,112.61,113.45,111.87,1.5799999999999983,1.5799999999999983,111.07,111.92,110.38,1.5400000000000063,-0.25,112.19,113.23,111.6,1.6300000000000097,1.6300000000000097,2337173,2498913,2134100,364813,229110
2016-04-03,112.368,113.42,111.81,1.6099999999999994,-1.3400000000000034,112.938,113.42,112.47,0.9500000000000028,-0.4300000000000068,111.574,112.21,111.27,0.9399999999999977,-0.519999999999996,112.236,113.06,111.67,1.3900000000000006,-0.4299999999999926,2596014,3321659,2072344,1249315,-252637
2016-04-10,113.568,114.99,112.09,2.8999999999999915,2.010000000000005,114.212,114.99,112.87,2.1199999999999903,2.030000000000001,113.116,114.19,111.9,2.289999999999992,2.1499999999999915,113.77199999999999,114.74,111.94,2.799999999999997,2.6899999999999977,2322533,3457805,1766510,1691295,-61170
2016-04-17,115.148,115.94,114.0,1.9399999999999977,-0.5999999999999943,115.97,116.56,115.52,1.0400000000000063,0.07000000000000739,114.28,115.33,112.34,2.989999999999995,-1.7800000000000011,115.106,115.8,114.17,1.6299999999999955,-1.289999999999992,3024585,4900252,2207543,2692709,2313594
2016-04-24,114.402,115.12,113.62,1.5,0.4099999999999966,115.486,116.52,114.95,1.5699999999999932,0.010000000000005116,113.712,114.42,112.61,1.8100000000000023,1.0799999999999983,114.476,115.44,113.25,2.1899999999999977,1.019999999999996,3120317,3662366,2719446,942920,-942920
2016-05-01,113.754,114.46,113.28,1.1799999999999926,-0.8799999999999955,114.368,114.94,113.98,0.9599999999999937,-0.8700000000000045,113.224,113.83,112.65,1.1799999999999926,-0.9200000000000017,113.902,114.67,112.93,1.7399999999999949,-0.8900000000000006,3054608,3352023,2628762,723261,297895
2016-05-08,114.254,115.0,113.67,1.3299999999999983,0.45000000000000284,114.818,115.5,114.0,1.5,0.5,113.312,113.96,112.86,1.0999999999999943,-0.12000000000000455,113.92,114.94,113.16,1.7800000000000011,0.04000000000000625,2428042,2870638,1718568,1152070,-159844
2016-05-15,113.122,114.1,112.01,2.089999999999989,-0.9000000000000057,114.014,115.13,112.56,2.569999999999993,-1.039999999999992,112.316,113.04,110.72,2.3200000000000074,-0.269999999999996,113.34,114.84,112.32,2.5200000000000102,-1.6200000000000045,2876301,3985634,2397580,1588054,1588054
2016-05-22,113.994,114.72,113.09,1.6299999999999955,1.3799999999999955,114.646,115.28,113.39,1.8900000000000006,1.2099999999999937,113.546,114.43,112.59,1.8400000000000034,1.3100000000000023,114.082,114.72,112.8,1.9200000000000017,1.5300000000000011,1832589,2087639,1590293,497346,62793
2016-05-29,114.2425,114.75,113.89,0.8599999999999994,0.46999999999999886,114.56,114.98,114.14,0.8400000000000034,0.39000000000000057,113.2775,113.73,112.46,1.2700000000000102,0.3500000000000085,114.27250000000001,114.79,113.83,0.960000000000008,0.960000000000008,2374994,2980502,2141404,839098,-831145
2016-06-05,115.822,117.51,114.98,2.530000000000001,2.530000000000001,116.57,117.51,115.77,1.740000000000009,1.740000000000009,115.41,116.22,114.76,1.4599999999999937,1.4599999999999937,116.17,117.21,115.35,1.8599999999999994,1.1400000000000006,2445509,3245312,1872037,1373275,1373275
2016-06-12,115.706,116.61,114.97,1.6400000000000006,-0.6899999999999977,116.184,116.64,115.59,1.0499999999999972,-0.480000000000004,114.846,115.44,114.0,1.4399999999999977,0.10999999999999943,115.574,115.92,115.13,0.7900000000000063,0.7900000000000063,2552042,3259022,2054222,1204800,841413
2016-06-19,116.648,117.51,113.5,4.010000000000005,-3.799999999999997,117.4,118.53,115.34,3.1899999999999977,-3.1899999999999977,115.862,116.96,112.64,4.319999999999993,-3.989999999999995,116.246,117.32,112.98,4.339999999999989,-4.079999999999998,2616628,3663434,2007486,1655948,766144
2016-06-26,114.28,116.65,112.07,4.5800000000000125,4.5800000000000125,115.018,117.62,112.07,5.550000000000011,5.550000000000011,113.32600000000001,116.26,110.2,6.060000000000002,6.060000000000002,114.56,116.5,111.46,5.040000000000006,5.040000000000006,3433044,4016716,2233049,1783667,-1660793
