Date,IROQStock_Open_average,IROQStock_Open_max,IROQStock_Open_min,IROQStock_Open_volatility,IROQStock_Open_change,IROQStock_High_average,IROQStock_High_max,IROQStock_High_min,IROQStock_High_volatility,IROQStock_High_change,IROQStock_Low_average,IROQStock_Low_max,IROQStock_Low_min,IROQStock_Low_volatility,IROQStock_Low_change,IROQStock_Close_average,IROQStock_Close_max,IROQStock_Close_min,IROQStock_Close_volatility,IROQStock_Close_change,IROQStock_Volume_average,IROQStock_Volume_max,IROQStock_Volume_min,IROQStock_Volume_volatility,IROQStock_Volume_change
2016-03-13,18.516,19.0,17.59,1.4100000000000001,1.4100000000000001,18.896,19.4,18.32,1.0799999999999983,-0.36999999999999744,18.386,19.0,17.59,1.4100000000000001,1.4100000000000001,18.764,19.4,18.32,1.0799999999999983,-0.36999999999999744,1886,5643,6,5637,2175
2016-03-20,18.8225,19.42,18.44,0.9800000000000004,0.5200000000000031,19.115000000000002,19.5,18.53,0.9699999999999989,0.4299999999999997,18.442500000000003,19.18,18.03,1.1499999999999986,1.1499999999999986,18.97,19.5,18.5,1.0,0.8500000000000014,2636,5110,25,5085,-4387
2016-03-27,18.92,19.5,18.52,0.9800000000000004,-0.6499999999999986,19.1125,19.5,18.81,0.6900000000000013,-0.6400000000000006,18.8925,19.5,18.41,1.0899999999999999,-0.6499999999999986,18.9225,19.5,18.52,0.9800000000000004,-0.6400000000000006,469,1062,49,1013,471
2016-04-03,18.59,18.79,18.46,0.3299999999999983,-0.14000000000000057,18.8325,18.99,18.75,0.23999999999999844,0.23999999999999844,18.565,18.79,18.46,0.3299999999999983,-0.05000000000000071,18.682499999999997,18.8,18.56,0.240000000000002,0.019999999999999574,1413,2773,158,2615,908
2016-04-10,18.2975,18.89,18.0,0.8900000000000006,-0.1999999999999993,18.795,18.99,18.55,0.4399999999999977,0.1999999999999993,18.2975,18.89,18.0,0.8900000000000006,-0.1999999999999993,18.6375,18.89,18.36,0.5300000000000011,0.1999999999999993,358,666,32,634,183
2016-04-17,18.276,18.75,18.1,0.6499999999999986,-0.6499999999999986,18.294,18.75,18.1,0.6499999999999986,-0.6499999999999986,18.142,18.2,18.03,0.16999999999999815,-0.09999999999999787,18.166,18.22,18.1,0.11999999999999744,-0.09999999999999787,1804,7506,226,7280,82
2016-04-24,18.1625,18.48,17.7,0.7800000000000011,0.40000000000000213,18.4775,18.72,18.39,0.3299999999999983,0.3299999999999983,18.1625,18.48,17.7,0.7800000000000011,0.40000000000000213,18.4775,18.72,18.39,0.3299999999999983,0.3299999999999983,4843,13653,485,13168,3552
2016-05-01,18.903333333333332,19.0,18.72,0.28000000000000114,0.28000000000000114,18.903333333333332,19.0,18.72,0.28000000000000114,0.28000000000000114,18.826666666666668,19.0,18.72,0.28000000000000114,0.28000000000000114,18.826666666666668,19.0,18.72,0.28000000000000114,0.28000000000000114,147,199,89,110,-44
2016-05-08,18.093333333333334,18.55,17.85,0.6999999999999993,-0.6700000000000017,18.196666666666665,18.55,17.88,0.6700000000000017,-0.6700000000000017,18.076666666666668,18.5,17.85,0.6499999999999986,-0.620000000000001,18.10333333333333,18.5,17.88,0.620000000000001,-0.620000000000001,547,1009,7,1002,-1002
2016-05-15,18.164,18.41,17.81,0.6000000000000014,0.5400000000000027,18.32,18.5,17.85,0.6499999999999986,-0.14999999999999858,18.156,18.4,17.81,0.5899999999999999,0.5100000000000016,18.294,18.5,17.85,0.6499999999999986,-0.17999999999999972,330,1237,50,1187,1187
2016-05-22,18.44,18.48,18.4,0.08000000000000185,0.03999999999999915,18.486666666666668,18.55,18.44,0.10999999999999943,0.10999999999999943,18.42,18.44,18.4,0.0400000000000027,-0.019999999999999574,18.47,18.5,18.44,0.05999999999999872,0.05999999999999872,1430,2831,459,2372,1829
2016-05-29,18.5175,18.71,18.01,0.6999999999999993,-0.6999999999999993,18.63,18.71,18.4,0.3100000000000023,-0.3100000000000023,18.5175,18.71,18.01,0.6999999999999993,-0.6999999999999993,18.63,18.71,18.4,0.3100000000000023,-0.3100000000000023,834,1641,111,1530,1223
2016-06-05,18.508,18.64,18.06,0.5800000000000018,-0.019999999999999574,18.508,18.64,18.06,0.5800000000000018,-0.019999999999999574,18.322,18.62,18.06,0.5600000000000023,0.5100000000000016,18.364,18.62,18.06,0.5600000000000023,0.5100000000000016,335,1522,0,1522,-7
2016-06-12,18.39,18.86,18.2,0.6600000000000001,0.6099999999999994,18.697499999999998,19.01,18.4,0.610000000000003,0.5100000000000016,18.39,18.86,18.2,0.6600000000000001,0.6099999999999994,18.5725,19.01,18.21,0.8000000000000007,0.5800000000000018,9857,28544,800,27744,7206
2016-06-19,19.088,19.5,18.61,0.8900000000000006,-0.6400000000000006,19.094,19.5,18.64,0.8599999999999994,-0.6400000000000006,19.008,19.5,18.46,1.0399999999999991,-1.0399999999999991,19.014,19.5,18.46,1.0399999999999991,-1.0399999999999991,173,500,50,450,50
2016-06-26,18.6575,18.83,18.5,0.3299999999999983,-0.029999999999997584,18.7925,19.19,18.5,0.6900000000000013,0.360000000000003,18.5625,18.83,18.34,0.48999999999999844,-0.25,18.6675,18.85,18.34,0.5100000000000016,0.020000000000003126,2318,3904,50,3854,3854
2016-07-03,18.8925,19.18,18.45,0.7300000000000004,-0.6000000000000014,18.9875,19.18,18.83,0.3500000000000014,-0.22000000000000242,18.8925,19.18,18.45,0.7300000000000004,-0.6000000000000014,18.9875,19.18,18.83,0.3500000000000014,-0.22000000000000242,574,1384,161,1223,832
2016-07-10,18.82,19.07,18.5,0.5700000000000003,-0.5700000000000003,18.975,19.18,18.75,0.4299999999999997,-0.1700000000000017,18.82,19.07,18.5,0.5700000000000003,-0.5700000000000003,18.975,19.18,18.75,0.4299999999999997,-0.1700000000000017,190,400,0,400,100
2016-07-17,18.706666666666667,18.8,18.53,0.2699999999999996,-0.259999999999998,18.726666666666667,18.8,18.58,0.22000000000000242,-0.22000000000000242,18.69,18.79,18.5,0.28999999999999915,-0.28999999999999915,18.72,18.8,18.58,0.22000000000000242,-0.22000000000000242,2582,7438,8,7430,-7138
2016-07-24,18.6,18.75,18.51,0.23999999999999844,-0.060000000000002274,18.6175,18.8,18.51,0.28999999999999915,-0.08000000000000185,18.5175,18.54,18.5,0.03999999999999915,0.03999999999999915,18.525,18.54,18.51,0.029999999999997584,0.00999999999999801,2519,4623,253,4370,-4370
2016-07-31,18.6375,18.99,18.5,0.48999999999999844,0.4399999999999977,18.655,18.99,18.5,0.48999999999999844,0.36999999999999744,18.615000000000002,18.91,18.5,0.41000000000000014,0.35999999999999943,18.6275,18.91,18.5,0.41000000000000014,0.3099999999999987,1550,2547,155,2392,-1047
2016-08-07,18.939999999999998,19.0,18.88,0.120000000000001,0.120000000000001,18.975,19.07,18.88,0.19000000000000128,0.19000000000000128,18.875,19.0,18.75,0.25,0.25,18.9,19.05,18.75,0.3000000000000007,0.3000000000000007,989,1734,245,1489,1489
2016-08-14,18.9,18.9,18.9,0.0,0.0,18.985,19.07,18.9,0.1700000000000017,0.1700000000000017,18.9,18.9,18.9,0.0,0.0,18.9,18.9,18.9,0.0,0.0,1727,2352,1103,1249,1249
2016-08-21,18.91,18.91,18.91,0.0,0.0,18.91,18.91,18.91,0.0,0.0,18.91,18.91,18.91,0.0,0.0,18.91,18.91,18.91,0.0,0.0,278,278,278,0,0
2016-08-28,19.045,19.18,18.91,0.2699999999999996,0.2699999999999996,19.115000000000002,19.18,19.05,0.129999999999999,0.129999999999999,18.884999999999998,18.9,18.87,0.029999999999997584,-0.029999999999997584,18.884999999999998,18.9,18.87,0.029999999999997584,-0.029999999999997584,2735,3930,1540,2390,2390
2016-09-04,18.7175,18.75,18.7,0.05000000000000071,-0.030000000000001137,18.7575,18.9,18.7,0.1999999999999993,-0.17999999999999972,18.6275,18.7,18.6,0.09999999999999787,0.00999999999999801,18.6875,18.7,18.65,0.05000000000000071,0.05000000000000071,8021,15098,3649,11449,8312
2016-09-11,18.798,18.91,18.7,0.21000000000000085,-0.14000000000000057,19.056,19.74,18.72,1.0199999999999996,0.2699999999999996,18.68,18.7,18.6,0.09999999999999787,-0.09999999999999787,18.68,18.7,18.6,0.09999999999999787,-0.09999999999999787,17836,56621,3591,53030,52313
2016-09-18,18.733999999999998,18.9,18.65,0.25,0.010000000000001563,18.887999999999998,19.29,18.68,0.6099999999999994,-0.6099999999999994,18.696,18.78,18.65,0.13000000000000256,0.010000000000001563,18.716,18.78,18.66,0.120000000000001,-0.03999999999999915,6185,26693,765,25928,-375
2016-09-25,18.618,18.7,18.52,0.17999999999999972,-0.019999999999999574,18.64,18.72,18.53,0.18999999999999773,0.03999999999999915,18.524,18.64,18.45,0.19000000000000128,0.08000000000000185,18.53,18.64,18.45,0.19000000000000128,0.05000000000000071,8228,34900,613,34287,-32865
2016-10-02,18.74,18.8,18.65,0.15000000000000213,0.10000000000000142,18.842,19.02,18.65,0.370000000000001,0.10000000000000142,18.708,18.8,18.61,0.19000000000000128,0.10000000000000142,18.75,18.8,18.65,0.15000000000000213,0.10000000000000142,1493,5241,100,5141,-139
2016-10-09,18.8225,18.96,18.75,0.21000000000000085,0.07000000000000028,18.855,18.96,18.75,0.21000000000000085,0.07000000000000028,18.7225,18.78,18.6,0.17999999999999972,-0.14999999999999858,18.76,18.89,18.6,0.28999999999999915,-0.14999999999999858,979,2527,179,2348,2348
2016-10-16,18.62,18.64,18.6,0.03999999999999915,0.03999999999999915,18.62,18.64,18.6,0.03999999999999915,0.03999999999999915,18.535,18.64,18.43,0.21000000000000085,0.21000000000000085,18.615000000000002,18.64,18.59,0.05000000000000071,0.05000000000000071,9290,18371,210,18161,-18161
2016-10-23,18.6,18.6,18.6,0.0,0.0,18.6,18.6,18.6,0.0,0.0,18.6,18.6,18.6,0.0,0.0,18.6,18.6,18.6,0.0,0.0,127,127,127,0,0
2016-10-30,18.6325,18.82,18.55,0.2699999999999996,-0.21999999999999886,18.715,18.85,18.55,0.3000000000000007,-0.17999999999999972,18.59,18.65,18.55,0.09999999999999787,-0.04999999999999716,18.6225,18.65,18.55,0.09999999999999787,-0.00999999999999801,663,1236,259,977,751
2016-11-06,18.650000000000002,18.75,18.6,0.14999999999999858,0.05999999999999872,18.664,18.75,18.6,0.14999999999999858,0.129999999999999,18.614,18.68,18.59,0.08999999999999986,0.0799999999999983,18.626,18.68,18.6,0.0799999999999983,0.05999999999999872,1545,2902,354,2548,520
2016-11-13,18.8575,19.55,18.6,0.9499999999999993,0.870000000000001,19.175,19.7,18.68,1.0199999999999996,0.8200000000000003,18.735,19.14,18.6,0.5399999999999991,0.5399999999999991,19.03,19.7,18.6,1.0999999999999979,0.5399999999999991,4021,8101,700,7401,-1454
2016-11-20,19.185000000000002,19.35,19.02,0.33000000000000185,0.33000000000000185,19.225,19.35,19.1,0.25,0.25,19.185000000000002,19.35,19.02,0.33000000000000185,0.33000000000000185,19.225,19.35,19.1,0.25,0.25,1233,1841,626,1215,-1215
2016-11-27,19.375,19.42,19.3,0.120000000000001,0.020000000000003126,19.3875,19.42,19.35,0.07000000000000028,0.020000000000003126,19.2875,19.35,19.2,0.15000000000000213,-0.15000000000000213,19.2925,19.36,19.2,0.16000000000000014,-0.16000000000000014,2054,4499,1006,3493,-3388
2016-12-04,19.25,19.45,19.02,0.4299999999999997,-0.39000000000000057,19.298,19.45,19.06,0.39000000000000057,-0.3500000000000014,19.073999999999998,19.33,18.8,0.5299999999999976,-0.3999999999999986,19.122,19.33,19.0,0.3299999999999983,-0.1999999999999993,3703,12106,413,11693,10256
2016-12-11,19.21,19.35,19.05,0.3000000000000007,0.14000000000000057,19.374000000000002,19.47,19.35,0.11999999999999744,0.0,19.2,19.35,19.0,0.3500000000000014,0.14000000000000057,19.330000000000002,19.35,19.3,0.05000000000000071,0.05000000000000071,6394,17043,325,16718,-256
2016-12-18,19.028,19.3,18.65,0.6500000000000021,-0.39000000000000057,19.17,19.45,18.96,0.48999999999999844,-0.35999999999999943,18.876,19.25,18.6,0.6499999999999986,-0.35999999999999943,18.94,19.25,18.61,0.6400000000000006,-0.16000000000000014,9356,21867,1732,20135,-1969
2016-12-25,18.6375,18.83,18.53,0.29999999999999716,-0.29999999999999716,18.685,18.83,18.63,0.1999999999999993,-0.17999999999999972,18.5375,18.63,18.45,0.17999999999999972,-0.16000000000000014,18.5575,18.63,18.5,0.129999999999999,-0.129999999999999,7083,17493,1469,16024,2628
2017-01-01,18.7325,18.95,18.5,0.4499999999999993,0.4499999999999993,18.88,19.06,18.55,0.509999999999998,0.41000000000000014,18.7,18.95,18.47,0.4800000000000004,0.4800000000000004,18.85,18.99,18.55,0.4399999999999977,0.41000000000000014,7554,16663,581,16082,-7268
2017-01-08,19.172,19.27,19.01,0.259999999999998,-0.10999999999999943,19.194,19.32,19.01,0.3099999999999987,-0.129999999999999,19.006,19.27,18.6,0.6699999999999982,0.5,19.152,19.32,19.01,0.3099999999999987,0.0400000000000027,1723,4487,505,3982,435
2017-01-15,19.125,19.34,19.0,0.33999999999999986,-0.23999999999999844,19.2775,19.35,19.2,0.15000000000000213,0.010000000000001563,19.122500000000002,19.34,19.0,0.33999999999999986,-0.23999999999999844,19.1575,19.34,19.05,0.28999999999999915,-0.1999999999999993,3741,9904,370,9534,9534
2017-01-22,19.08,19.16,19.0,0.16000000000000014,0.16000000000000014,19.08,19.16,19.0,0.16000000000000014,0.16000000000000014,19.075,19.15,19.0,0.14999999999999858,0.14999999999999858,19.075,19.15,19.0,0.14999999999999858,0.14999999999999858,807,1614,0,1614,1614
2017-01-29,19.5875,19.8,19.5,0.3000000000000007,0.25,19.7125,19.8,19.5,0.3000000000000007,0.05000000000000071,19.4525,19.75,19.15,0.6000000000000014,0.6000000000000014,19.61,19.8,19.35,0.4499999999999993,0.4499999999999993,5765,10128,2206,7922,-958
2017-02-05,19.878,19.95,19.8,0.14999999999999858,0.00999999999999801,19.919999999999998,19.95,19.85,0.09999999999999787,-0.09999999999999787,19.86,19.95,19.74,0.21000000000000085,-0.05000000000000071,19.9,19.95,19.75,0.1999999999999993,-0.1999999999999993,2560,4295,355,3940,614
2017-02-12,20.046,20.4,19.9,0.5,0.08999999999999986,20.202,20.44,19.94,0.5,0.33000000000000185,19.928,20.04,19.86,0.17999999999999972,0.17999999999999972,20.162,20.44,19.86,0.5800000000000018,0.4200000000000017,4330,19426,270,19156,157
2017-02-19,20.0,20.0,20.0,0.0,0.0,20.4,20.4,20.4,0.0,0.0,20.0,20.0,20.0,0.0,0.0,20.4,20.4,20.4,0.0,0.0,702,702,702,0,0
2017-02-26,20.313333333333333,20.75,20.0,0.75,-0.5599999999999987,20.503333333333334,20.75,20.36,0.39000000000000057,-0.39000000000000057,20.313333333333333,20.75,20.0,0.75,-0.5599999999999987,20.5,20.75,20.35,0.3999999999999986,-0.3999999999999986,2353,5226,240,4986,1353
2017-03-05,19.908,20.05,19.81,0.240000000000002,-0.08000000000000185,19.942,20.05,19.81,0.240000000000002,-0.08000000000000185,19.78,19.85,19.55,0.3000000000000007,0.3000000000000007,19.852,19.95,19.8,0.14999999999999858,0.0400000000000027,3776,8074,2432,5642,-5413
2017-03-12,19.89,19.94,19.85,0.08999999999999986,0.060000000000002274,19.9225,19.98,19.88,0.10000000000000142,0.060000000000002274,19.89,19.94,19.85,0.08999999999999986,0.060000000000002274,19.9225,19.98,19.88,0.10000000000000142,0.060000000000002274,692,1342,254,1088,661
2017-03-19,19.85,19.95,19.8,0.14999999999999858,-0.14999999999999858,19.8725,19.95,19.82,0.129999999999999,-0.129999999999999,19.85,19.95,19.8,0.14999999999999858,-0.14999999999999858,19.8525,19.95,19.8,0.14999999999999858,-0.14999999999999858,832,1496,216,1280,893
2017-03-26,19.873333333333335,19.9,19.85,0.04999999999999716,0.04999999999999716,19.87666666666667,19.91,19.85,0.05999999999999872,0.05999999999999872,19.873333333333335,19.9,19.85,0.04999999999999716,0.04999999999999716,19.873333333333335,19.9,19.85,0.04999999999999716,0.04999999999999716,639,1424,229,1195,1195
2017-04-02,19.933333333333334,19.95,19.91,0.03999999999999915,-0.030000000000001137,19.936666666666667,19.96,19.91,0.05000000000000071,-0.030000000000001137,19.933333333333334,19.95,19.91,0.03999999999999915,-0.030000000000001137,19.933333333333334,19.95,19.91,0.03999999999999915,-0.030000000000001137,1709,4404,205,4199,314
2017-04-09,19.95,19.95,19.95,0.0,0.0,19.95,19.95,19.95,0.0,0.0,19.79,19.79,19.79,0.0,0.0,19.8,19.8,19.8,0.0,0.0,3258,3258,3258,0,0
2017-04-16,19.866,20.0,19.7,0.3000000000000007,-0.05999999999999872,19.887999999999998,20.0,19.7,0.3000000000000007,-0.03999999999999915,19.854,20.0,19.7,0.3000000000000007,-0.10999999999999943,19.874,20.0,19.7,0.3000000000000007,-0.10999999999999943,1289,3241,529,2712,101
2017-04-23,19.95,20.0,19.9,0.10000000000000142,0.10000000000000142,20.005000000000003,20.01,20.0,0.010000000000001563,0.010000000000001563,19.939999999999998,20.0,19.88,0.120000000000001,0.120000000000001,19.975,20.0,19.95,0.05000000000000071,0.05000000000000071,4223,4307,4139,168,-168
2017-04-30,20.0075,20.1,19.86,0.240000000000002,0.10999999999999943,20.0425,20.1,19.98,0.120000000000001,0.10999999999999943,19.93,19.98,19.86,0.120000000000001,0.0,19.9675,20.0,19.9,0.10000000000000142,0.019999999999999574,2262,3922,278,3644,2525
2017-05-07,19.9,20.0,19.8,0.1999999999999993,-0.1999999999999993,20.0,20.0,20.0,0.0,0.0,19.9,20.0,19.8,0.1999999999999993,-0.1999999999999993,20.0,20.0,20.0,0.0,0.0,2533,2605,2462,143,-143
2017-05-14,19.864,19.95,19.8,0.14999999999999858,-0.14999999999999858,19.912,20.0,19.85,0.14999999999999858,-0.08999999999999986,19.846,19.9,19.78,0.11999999999999744,-0.11999999999999744,19.86,19.9,19.8,0.09999999999999787,-0.09999999999999787,4282,10913,1185,9728,9124
2017-05-21,19.764,19.8,19.75,0.05000000000000071,-0.030000000000001137,19.791999999999998,19.86,19.75,0.10999999999999943,-0.08999999999999986,19.744,19.77,19.7,0.07000000000000028,0.07000000000000028,19.764,19.78,19.75,0.030000000000001137,0.0,1680,3660,400,3260,-3109
2017-05-28,19.816666666666666,19.9,19.75,0.14999999999999858,-0.05000000000000071,19.816666666666666,19.9,19.75,0.14999999999999858,-0.05000000000000071,19.75,19.8,19.7,0.10000000000000142,-0.10000000000000142,19.75,19.8,19.7,0.10000000000000142,-0.10000000000000142,2698,6284,700,5584,5584
2017-06-04,19.703333333333333,19.71,19.7,0.010000000000001563,0.0,19.786666666666665,19.86,19.7,0.16000000000000014,-0.16000000000000014,19.7,19.7,19.7,0.0,0.0,19.753333333333334,19.86,19.7,0.16000000000000014,-0.16000000000000014,2619,6973,258,6715,369
2017-06-11,19.852,20.0,19.72,0.28000000000000114,-0.030000000000001137,19.922,20.0,19.84,0.16000000000000014,0.08999999999999986,19.822,20.0,19.7,0.3000000000000007,-0.05000000000000071,19.876,20.0,19.7,0.3000000000000007,-0.14000000000000057,1073,2211,0,2211,818
2017-06-18,19.7275,19.75,19.7,0.05000000000000071,-0.05000000000000071,19.7975,19.88,19.71,0.16999999999999815,-0.029999999999997584,19.7,19.75,19.6,0.14999999999999858,-0.05000000000000071,19.740000000000002,19.88,19.6,0.2799999999999976,-0.14999999999999858,3954,7224,504,6720,5376
2017-06-25,19.55,19.7,19.45,0.25,-0.25,19.5975,19.7,19.5,0.1999999999999993,-0.1999999999999993,19.5375,19.7,19.45,0.25,-0.25,19.5825,19.7,19.46,0.23999999999999844,-0.1999999999999993,4633,12325,150,12175,2537
2017-07-02,19.496666666666666,19.5,19.49,0.010000000000001563,-0.010000000000001563,19.5,19.5,19.5,0.0,0.0,19.49,19.5,19.48,0.019999999999999574,-0.00999999999999801,19.496666666666666,19.5,19.49,0.010000000000001563,0.010000000000001563,2215,3531,320,3211,3211
2017-07-09,19.764,20.0,19.49,0.5100000000000016,0.5100000000000016,19.82,20.0,19.5,0.5,0.3000000000000007,19.686,19.89,19.45,0.4400000000000013,0.26000000000000156,19.8,20.0,19.45,0.5500000000000007,0.3000000000000007,5241,13291,336,12955,4036
2017-07-16,19.873333333333335,20.0,19.62,0.379999999999999,0.0,20.0,20.0,20.0,0.0,0.0,19.873333333333335,20.0,19.62,0.379999999999999,0.0,20.0,20.0,20.0,0.0,0.0,796,1775,293,1482,1482
2017-07-23,20.08,20.25,19.85,0.3999999999999986,-0.14999999999999858,20.17,20.3,19.85,0.4499999999999993,-0.379999999999999,20.0575,20.25,19.8,0.4499999999999993,-0.1999999999999993,20.12,20.3,19.8,0.5,-0.3999999999999986,4128,8190,1075,7115,-7115
2017-07-30,20.27,20.39,20.15,0.240000000000002,0.240000000000002,20.27,20.39,20.15,0.240000000000002,0.240000000000002,20.23,20.27,20.15,0.120000000000001,0.120000000000001,20.253333333333334,20.34,20.15,0.19000000000000128,0.19000000000000128,308,500,127,373,373
2017-08-06,20.246666666666666,20.4,20.11,0.28999999999999915,-0.28999999999999915,20.286666666666665,20.43,20.11,0.3200000000000003,-0.3200000000000003,20.1,20.37,19.78,0.5899999999999999,-0.5899999999999999,20.136666666666667,20.4,19.78,0.6199999999999974,-0.6199999999999974,1455,2513,555,1958,-744
2017-08-13,20.003333333333334,20.02,19.99,0.030000000000001137,0.019999999999999574,20.02,20.04,20.0,0.03999999999999915,0.019999999999999574,20.003333333333334,20.02,19.99,0.030000000000001137,0.019999999999999574,20.02,20.04,20.0,0.03999999999999915,0.019999999999999574,1207,3131,202,2929,86
2017-08-20,19.715,19.75,19.68,0.07000000000000028,-0.07000000000000028,19.715,19.75,19.68,0.07000000000000028,-0.07000000000000028,19.715,19.75,19.68,0.07000000000000028,-0.07000000000000028,19.715,19.75,19.68,0.07000000000000028,-0.07000000000000028,711,915,507,408,-408
2017-08-27,19.718,19.83,19.5,0.3299999999999983,-0.1999999999999993,19.764,19.85,19.52,0.33000000000000185,-0.33000000000000185,19.59,19.79,19.34,0.4499999999999993,-0.23000000000000043,19.624,19.85,19.45,0.40000000000000213,-0.23000000000000043,2182,4588,248,4340,1134
2017-09-03,19.5275,19.64,19.32,0.3200000000000003,-0.05000000000000071,19.61,19.65,19.56,0.08999999999999986,-0.05000000000000071,19.4725,19.64,19.32,0.3200000000000003,-0.05000000000000071,19.4725,19.64,19.32,0.3200000000000003,-0.05000000000000071,287,502,100,402,-212
2017-09-10,19.34,19.4,19.31,0.08999999999999986,-0.08999999999999986,19.496666666666666,19.6,19.31,0.2900000000000027,0.020000000000003126,19.34,19.4,19.31,0.08999999999999986,-0.08999999999999986,19.496666666666666,19.6,19.31,0.2900000000000027,0.020000000000003126,744,1832,0,1832,-1431
2017-09-17,19.614,19.65,19.55,0.09999999999999787,-0.07000000000000028,19.634,19.7,19.55,0.14999999999999858,-0.07000000000000028,19.58,19.65,19.5,0.14999999999999858,-0.07000000000000028,19.596,19.66,19.5,0.16000000000000014,-0.07000000000000028,3265,12174,0,12174,684
2017-09-24,19.432499999999997,19.5,19.38,0.120000000000001,-0.10000000000000142,19.4625,19.5,19.4,0.10000000000000142,-0.10000000000000142,19.38,19.4,19.34,0.05999999999999872,0.0,19.4225,19.45,19.39,0.05999999999999872,-0.05000000000000071,4435,11449,161,11288,-5397
2017-10-01,19.482,19.56,19.4,0.16000000000000014,0.16000000000000014,19.532,19.7,19.4,0.3000000000000007,0.07000000000000028,19.45,19.56,19.3,0.259999999999998,0.259999999999998,19.47,19.56,19.4,0.16000000000000014,0.16000000000000014,4353,8950,269,8681,-8014
2017-10-08,19.37,19.5,19.21,0.28999999999999915,-0.10000000000000142,19.476666666666667,19.5,19.45,0.05000000000000071,-0.05000000000000071,19.236666666666668,19.4,19.1,0.29999999999999716,0.29999999999999716,19.28333333333333,19.4,19.22,0.17999999999999972,0.16999999999999815,5423,7925,3645,4280,-1056
2017-10-15,19.419999999999998,19.56,19.25,0.3099999999999987,0.3099999999999987,19.503333333333334,19.56,19.45,0.10999999999999943,0.05999999999999872,19.333333333333332,19.45,19.25,0.1999999999999993,0.05000000000000071,19.416666666666668,19.5,19.3,0.1999999999999993,-0.1999999999999993,899,1417,118,1299,254
2017-10-22,19.3925,19.5,19.27,0.23000000000000043,-0.21999999999999886,19.4675,19.6,19.27,0.33000000000000185,-0.23000000000000043,19.3375,19.48,19.27,0.21000000000000085,-0.21000000000000085,19.4,19.5,19.27,0.23000000000000043,-0.23000000000000043,3100,7992,159,7833,-891
