Date,IOSPStock_Open_average,IOSPStock_Open_max,IOSPStock_Open_min,IOSPStock_Open_volatility,IOSPStock_Open_change,IOSPStock_High_average,IOSPStock_High_max,IOSPStock_High_min,IOSPStock_High_volatility,IOSPStock_High_change,IOSPStock_Low_average,IOSPStock_Low_max,IOSPStock_Low_min,IOSPStock_Low_volatility,IOSPStock_Low_change,IOSPStock_Close_average,IOSPStock_Close_max,IOSPStock_Close_min,IOSPStock_Close_volatility,IOSPStock_Close_change,IOSPStock_Volume_average,IOSPStock_Volume_max,IOSPStock_Volume_min,IOSPStock_Volume_volatility,IOSPStock_Volume_change
2016-03-13,44.0,44.79,43.1,1.6899999999999977,0.46000000000000085,44.624,45.04,43.9,1.1400000000000006,-0.18999999999999773,43.182,44.2,42.59,1.6099999999999994,1.5400000000000063,44.03,44.59,43.4,1.1900000000000048,-0.18999999999999773,175922,233463,109294,124169,75120
2016-03-20,43.435,44.29,42.56,1.7299999999999969,-1.7299999999999969,43.71,44.82,42.68,2.1400000000000006,-2.1400000000000006,42.6925,43.56,41.61,1.9500000000000028,-1.9500000000000028,43.0875,43.69,42.45,1.2399999999999949,-1.2399999999999949,157663,195212,110484,84728,29572
2016-03-27,43.414,44.26,42.33,1.9299999999999997,0.6400000000000006,44.234,44.76,43.84,0.9199999999999946,-0.0799999999999983,42.966,43.65,42.26,1.3900000000000006,0.2700000000000031,43.784,44.31,43.36,0.9500000000000028,-0.03999999999999915,212092,243466,190648,52818,-8836
2016-04-03,43.992,44.68,43.37,1.3100000000000023,-0.1600000000000037,44.5,45.9,43.62,2.280000000000001,0.09000000000000341,43.362,44.07,42.94,1.1300000000000026,0.28000000000000114,43.77,44.63,43.14,1.490000000000002,0.3200000000000003,164872,247641,98472,149169,-30523
2016-04-10,44.166,45.0,43.37,1.6300000000000026,1.6300000000000026,44.704,45.65,43.94,1.7100000000000009,1.5399999999999991,43.82,44.85,42.72,2.1300000000000026,1.5700000000000003,44.56,45.57,43.64,1.9299999999999997,1.9299999999999997,155232,224493,99900,124593,-64279
2016-04-17,47.16,48.33,45.67,2.6599999999999966,2.6599999999999966,47.926,48.96,45.98,2.980000000000004,2.980000000000004,46.91,48.14,45.43,2.710000000000001,2.710000000000001,47.838,48.91,45.95,2.9599999999999937,2.9599999999999937,168854,196337,92921,103416,91724
2016-04-24,48.47,48.7,48.17,0.5300000000000011,-0.25,48.842,49.22,48.49,0.7299999999999969,-0.3399999999999963,47.852000000000004,48.13,47.43,0.7000000000000028,-0.09000000000000341,48.406,48.77,48.03,0.740000000000002,0.3299999999999983,126462,195876,101673,94203,-5017
2016-05-01,48.833999999999996,50.48,47.99,2.489999999999995,0.11999999999999744,49.322,50.48,48.5,1.9799999999999969,0.6499999999999986,47.812,48.58,46.75,1.8299999999999983,0.22999999999999687,48.386,48.88,48.0,0.8800000000000026,0.2700000000000031,169200,254946,117216,137730,63091
2016-05-08,48.152,48.44,47.46,0.9799999999999969,-0.9799999999999969,48.666,49.48,47.68,1.7999999999999972,-1.7999999999999972,47.251999999999995,47.8,46.36,1.4399999999999977,-0.6899999999999977,47.92,48.45,47.28,1.1700000000000017,-0.519999999999996,128098,142977,115429,27548,-16915
2016-05-15,47.362,47.83,47.11,0.7199999999999989,0.04000000000000625,47.996,48.62,47.52,1.0999999999999943,-0.36999999999999744,46.956,47.3,46.38,0.9199999999999946,-0.14999999999999858,47.589999999999996,48.01,47.22,0.7899999999999991,-0.18999999999999773,164148,195815,116494,79321,53531
2016-05-22,48.42,48.82,47.69,1.1300000000000026,1.0399999999999991,49.004,49.38,48.42,0.9600000000000009,0.9399999999999977,48.094,48.51,47.23,1.2800000000000011,1.2800000000000011,48.618,49.07,47.95,1.1199999999999974,1.1199999999999974,193312,257702,151813,105889,70038
2016-05-29,49.01,49.73,48.27,1.4599999999999937,0.4199999999999946,49.4125,49.74,48.95,0.7899999999999991,0.4200000000000017,48.1875,48.57,47.85,0.7199999999999989,0.21999999999999886,48.9825,49.59,48.56,1.0300000000000011,0.269999999999996,164282,216833,114818,102015,-5524
2016-06-05,49.378,50.08,48.86,1.2199999999999989,0.29999999999999716,49.897999999999996,50.51,49.29,1.2199999999999989,0.14999999999999858,49.084,49.67,48.63,1.0399999999999991,-0.07000000000000028,49.588,50.21,49.28,0.9299999999999997,0.04999999999999716,132640,250707,67826,182881,18015
2016-06-12,47.92,49.29,47.29,2.0,-2.0,48.08,49.29,47.29,2.0,-1.6400000000000006,47.184,47.95,46.49,1.4600000000000009,-1.0200000000000031,47.538,48.1,47.13,0.9699999999999989,-0.730000000000004,148759,255956,89767,166189,166189
2016-06-19,47.748,48.05,47.02,1.029999999999994,-0.9199999999999946,48.156,48.7,47.35,1.3500000000000014,-1.3200000000000003,47.24,47.96,45.61,2.3500000000000014,-2.230000000000004,47.422,48.45,45.68,2.770000000000003,-2.25,88203,117170,65690,51480,14214
2016-06-26,45.211999999999996,46.01,44.76,1.25,0.9399999999999977,46.42,48.45,45.04,3.4100000000000037,-1.5800000000000054,44.72,46.01,44.06,1.9499999999999957,1.9299999999999997,45.192,46.29,44.36,1.9299999999999997,1.9299999999999997,170100,299516,114042,185474,-49906
2016-07-03,45.900000000000006,46.42,45.56,0.8599999999999994,0.3999999999999986,46.565,47.69,45.95,1.7399999999999949,1.4199999999999946,45.4775,46.18,45.06,1.1199999999999974,1.1199999999999974,46.115,47.24,45.59,1.6499999999999986,1.6499999999999986,124097,162157,99112,63045,-37224
2016-07-10,48.836,50.3,47.36,2.9399999999999977,2.9399999999999977,49.476,51.02,47.68,3.3400000000000034,3.3400000000000034,48.592,50.06,46.81,3.25,3.25,49.198,50.38,47.67,2.710000000000001,2.710000000000001,117043,148777,78874,69903,42732
2016-07-17,50.03,50.44,49.8,0.6400000000000006,-0.020000000000003126,50.408,50.5,50.31,0.18999999999999773,0.04999999999999716,49.504,49.71,49.32,0.39000000000000057,0.20000000000000284,50.038000000000004,50.31,49.81,0.5,0.3399999999999963,80163,114858,41317,73541,-20988
2016-07-24,50.124,50.34,49.94,0.4000000000000057,-0.030000000000001137,50.74,51.88,50.14,1.740000000000002,0.35999999999999943,49.844,49.98,49.71,0.269999999999996,0.00999999999999801,50.25,50.43,49.95,0.4799999999999969,0.3200000000000003,76355,130924,35746,95178,95178
2016-07-31,52.620000000000005,57.78,50.17,7.609999999999999,7.609999999999999,55.024,59.93,50.51,9.420000000000002,9.420000000000002,52.282000000000004,57.78,49.54,8.240000000000002,7.789999999999999,54.168,58.52,50.42,8.100000000000001,8.100000000000001,253175,375616,81259,294357,168554
2016-08-07,59.318,59.9,58.98,0.9200000000000017,0.5900000000000034,59.792,60.51,59.09,1.4199999999999946,1.4199999999999946,58.882,59.21,58.65,0.5600000000000023,0.20000000000000284,59.23,59.97,58.9,1.0700000000000003,0.020000000000003126,146476,211490,110497,100993,-49199
2016-08-14,59.376,59.48,59.28,0.19999999999999574,0.0799999999999983,59.718,59.99,59.43,0.5600000000000023,0.5,58.942,59.22,58.55,0.6700000000000017,0.3100000000000023,59.432,59.87,59.1,0.769999999999996,0.519999999999996,101020,137389,64021,73368,23935
2016-08-21,60.262,60.76,59.66,1.1000000000000014,0.8100000000000023,60.716,61.0,60.15,0.8500000000000014,0.6900000000000048,59.496,60.25,58.81,1.4399999999999977,-0.5300000000000011,60.025999999999996,60.53,59.05,1.480000000000004,-1.0100000000000051,97574,164100,64641,99459,81240
2016-08-28,59.422000000000004,59.88,59.1,0.7800000000000011,0.04999999999999716,59.856,60.0,59.57,0.4299999999999997,0.11999999999999744,59.024,59.67,58.55,1.1200000000000045,0.1600000000000037,59.56,59.96,59.02,0.9399999999999977,0.28999999999999915,86992,101924,75881,26043,13594
2016-09-04,59.46,59.94,58.93,1.009999999999998,-1.009999999999998,59.7375,60.05,58.93,1.1199999999999974,-1.1199999999999974,58.4375,59.13,57.02,2.1099999999999994,-1.7399999999999949,58.894999999999996,59.89,57.06,2.8299999999999983,-2.239999999999995,119338,135724,104621,31103,22383
2016-09-11,57.87,58.75,57.0,1.75,1.75,58.62,59.56,57.92,1.6400000000000006,1.6400000000000006,57.496,58.49,56.9,1.5900000000000034,1.490000000000002,58.26,59.16,57.35,1.8099999999999952,1.8099999999999952,161896,225352,88837,136515,136515
2016-09-18,59.486000000000004,59.88,59.22,0.6600000000000037,-0.09000000000000341,59.712,60.04,59.37,0.6700000000000017,-0.030000000000001137,58.298,59.27,56.18,3.0900000000000034,-0.480000000000004,59.274,59.77,59.01,0.7600000000000051,-0.060000000000002274,115735,158061,83836,74225,11853
2016-09-25,59.274,59.64,58.79,0.8500000000000014,0.5300000000000011,60.138,61.12,59.75,1.3699999999999974,1.3699999999999974,58.242,59.33,56.02,3.309999999999995,1.1099999999999994,59.534,60.81,58.52,2.289999999999999,2.289999999999999,162837,327779,97560,230219,216974
2016-10-02,61.03,62.11,60.54,1.5700000000000003,1.1599999999999966,61.534,62.11,60.88,1.2299999999999969,0.7199999999999989,60.19,60.91,59.54,1.3699999999999974,1.3699999999999974,60.912,61.96,60.24,1.7199999999999989,0.38000000000000256,109844,133096,88555,44541,44541
2016-10-09,61.814,62.25,61.38,0.8699999999999974,0.4299999999999997,62.22,62.33,62.06,0.269999999999996,-0.269999999999996,60.912,61.37,60.08,1.2899999999999991,1.2899999999999991,61.704,62.3,61.32,0.9799999999999969,-0.9099999999999966,87630,123326,58952,64374,4881
2016-10-16,61.832,62.61,61.05,1.5600000000000023,-0.47000000000000597,62.394,62.84,62.05,0.7900000000000063,-0.09000000000000341,61.324,61.68,60.75,0.9299999999999997,-0.5600000000000023,61.752,62.48,61.33,1.1499999999999986,0.12000000000000455,101035,129646,67971,61675,30847
2016-10-23,61.33,62.35,60.2,2.1499999999999986,-1.75,61.79,62.85,60.75,2.1000000000000014,-2.049999999999997,60.59,61.6,59.75,1.8500000000000014,-1.8500000000000014,60.92,62.55,59.9,2.6499999999999986,-2.6499999999999986,70249,105203,38818,66385,-56897
2016-10-30,59.03,60.45,55.8,4.650000000000006,-4.150000000000006,59.286,60.8,56.05,4.75,-4.530000000000001,57.428,59.42,55.05,4.3700000000000045,-4.3700000000000045,57.78,60.25,55.5,4.75,-4.649999999999999,115152,170845,79990,90855,-3047
2016-11-06,57.83,61.0,56.05,4.950000000000003,2.9499999999999957,59.25,61.0,56.8,4.200000000000003,4.200000000000003,56.61,58.7,54.45,4.25,3.3000000000000043,58.37,60.25,56.2,4.049999999999997,3.6499999999999986,162149,236649,106644,130005,28515
2016-11-13,61.49,62.9,60.55,2.3500000000000014,2.1999999999999957,62.51,64.5,61.55,2.950000000000003,2.950000000000003,60.304,62.35,59.25,3.1000000000000014,2.5,62.22,64.35,61.0,3.3499999999999943,3.3499999999999943,128572,171863,91793,80070,32528
2016-11-20,65.975,66.7,64.45,2.25,2.25,66.6,67.25,65.75,1.5,1.0,64.75,66.3,63.75,2.549999999999997,2.549999999999997,66.45,66.85,65.7,1.1499999999999915,0.8999999999999915,123598,173074,35124,137950,-137950
2016-11-27,66.11999999999999,66.35,65.85,0.5,-0.5,66.38,66.6,66.15,0.44999999999998863,-0.44999999999998863,64.362,65.75,61.56,4.189999999999998,-1.75,65.71,66.1,65.45,0.6499999999999915,-0.5499999999999972,133953,159094,104610,54484,51879
2016-12-04,68.7,72.2,66.0,6.200000000000003,6.200000000000003,70.2,72.45,68.55,3.9000000000000057,3.9000000000000057,68.22,71.5,65.85,5.650000000000006,5.650000000000006,69.95,72.25,68.1,4.150000000000006,3.8499999999999943,212222,285562,147894,137668,-74195
2016-12-11,72.39,73.15,71.9,1.25,-0.20000000000000284,73.01,73.4,72.85,0.5500000000000114,-0.20000000000000284,71.342,71.66,70.67,0.9899999999999949,-0.8799999999999955,72.02,72.75,71.05,1.7000000000000028,-1.7000000000000028,257567,536910,132508,404402,404402
2016-12-18,70.25,70.65,70.0,0.6500000000000057,0.09999999999999432,70.8,71.1,70.25,0.8499999999999943,0.7000000000000028,69.47,70.0,68.6,1.4000000000000057,1.4000000000000057,70.2,70.45,69.8,0.6500000000000057,0.45000000000000284,148067,229465,70805,158660,-104716
2016-12-25,70.3125,70.85,69.9,0.9499999999999886,-0.5999999999999943,70.5875,71.0,69.9,1.0999999999999943,-0.8999999999999915,69.0875,69.7,68.45,1.25,-1.25,69.7,70.7,68.5,2.200000000000003,-2.200000000000003,84115,110522,54728,55794,49695
2017-01-01,69.6125,70.0,69.2,0.7999999999999972,0.25,70.7125,71.95,69.45,2.5,-2.5,68.725,69.15,68.35,0.8000000000000114,-0.25,69.325,70.25,68.45,1.7999999999999972,-1.0499999999999972,83434,110068,55946,54122,-33163
2017-01-08,68.12,68.7,67.65,1.0499999999999972,-0.5499999999999972,68.89,69.2,68.55,0.6500000000000057,-0.29999999999999716,67.39999999999999,68.1,66.8,1.2999999999999972,-0.25,67.95,68.8,67.55,1.25,-0.15000000000000568,112869,176095,72521,103574,-71055
2017-01-15,67.2,67.95,66.65,1.2999999999999972,-0.5999999999999943,67.775,68.1,67.25,0.8499999999999943,0.45000000000000284,66.125,66.65,65.85,0.8000000000000114,0.8000000000000114,67.205,68.0,66.55,1.4500000000000028,1.0300000000000011,121425,224499,80424,144075,-144075
2017-01-22,69.97,71.9,67.5,4.400000000000006,4.400000000000006,71.004,72.45,68.15,4.299999999999997,4.299999999999997,69.72,71.45,67.5,3.950000000000003,3.950000000000003,70.86,72.2,68.05,4.150000000000006,4.150000000000006,78596,101416,60878,40538,-4409
2017-01-29,71.07,72.0,69.55,2.450000000000003,-2.049999999999997,71.5,72.05,70.8,1.25,-1.0,69.806,70.7,68.8,1.9000000000000057,-1.5300000000000011,70.63,71.5,68.95,2.549999999999997,-1.0,133358,170546,103935,66611,-15202
2017-02-05,68.92,70.25,67.5,2.75,-1.4000000000000057,69.4,70.25,68.55,1.7000000000000028,-0.4000000000000057,68.1,69.25,67.25,2.0,-1.1500000000000057,68.69,69.4,67.45,1.9500000000000028,0.05000000000001137,95540,178442,56717,121725,10579
2017-02-12,70.82000000000001,73.0,68.95,4.049999999999997,-0.20000000000000284,71.94,74.75,69.9,4.849999999999994,1.5499999999999972,69.32,71.0,68.05,2.950000000000003,0.14999999999999147,70.61,73.25,69.3,3.950000000000003,1.2999999999999972,198250,373623,80986,292637,292637
2017-02-19,69.025,70.8,67.4,3.3999999999999915,-3.3999999999999915,69.6425,71.45,68.5,2.950000000000003,-2.950000000000003,68.0125,69.05,67.4,1.6499999999999915,-1.6499999999999915,68.5375,69.9,67.8,2.1000000000000085,-2.1000000000000085,155464,182625,127645,54980,-38682
2017-02-26,67.07,67.75,66.3,1.4500000000000028,-0.9500000000000028,67.91,68.6,66.55,2.049999999999997,-2.0,66.022,67.01,65.15,1.8599999999999994,-1.4100000000000108,66.66,67.8,65.3,2.5,-1.6499999999999915,173137,244618,122434,122184,-122184
2017-03-05,63.27,65.4,61.45,3.950000000000003,-3.950000000000003,63.71,65.4,61.9,3.500000000000007,-2.4000000000000057,62.29,64.15,60.75,3.4000000000000057,-2.700000000000003,62.56,64.4,61.0,3.4000000000000057,-2.1500000000000057,142042,207696,92983,114713,59410
2017-03-12,62.410000000000004,63.45,61.95,1.5,0.10000000000000142,63.199999999999996,63.65,62.45,1.1999999999999957,0.75,61.24,62.35,58.05,4.300000000000004,-0.04999999999999716,62.68,63.3,61.85,1.4499999999999957,0.75,160331,264138,70887,193251,148142
2017-03-19,62.26,63.05,61.6,1.4499999999999957,-0.8499999999999943,62.67,63.3,61.95,1.3499999999999943,-0.8999999999999986,61.544000000000004,62.25,61.2,1.0499999999999972,-0.5,61.99,62.55,61.7,0.8499999999999943,-0.6499999999999986,106264,216700,60743,155957,44854
2017-03-26,62.34,63.8,61.1,2.6999999999999957,2.6999999999999957,63.38,64.9,62.45,2.450000000000003,2.450000000000003,62.13,63.5,61.0,2.5,2.5,63.160000000000004,64.75,61.95,2.799999999999997,2.799999999999997,94307,173190,65714,107476,96799
2017-04-02,62.73,64.8,61.25,3.549999999999997,-3.1999999999999957,63.32,64.9,62.0,2.9000000000000057,-2.700000000000003,61.51,62.25,60.85,1.3999999999999986,-0.8500000000000014,62.22,63.25,61.3,1.9500000000000028,-1.0499999999999972,99768,120263,77884,42379,-20330
2017-04-09,61.975,62.85,61.4,1.4500000000000028,-0.5500000000000043,62.625,63.15,62.05,1.1000000000000014,-0.4000000000000057,61.075,61.7,60.25,1.4500000000000028,-1.2000000000000028,61.7125,62.9,60.4,2.5,-1.6499999999999986,71692,106091,43053,63038,-27996
2017-04-16,61.24,62.3,60.7,1.5999999999999943,1.5999999999999943,61.71,62.4,61.0,1.3999999999999986,1.0999999999999943,60.712,61.58,60.08,1.5,1.5,61.45,62.35,60.8,1.5500000000000043,0.8500000000000014,59238,66077,51393,14684,9386
2017-04-23,65.03,66.7,62.95,3.75,3.75,66.034,66.92,63.9,3.020000000000003,2.8000000000000043,64.75,65.75,62.95,2.799999999999997,2.75,65.55,66.55,63.6,2.9499999999999957,2.3999999999999986,84910,95616,72012,23604,21373
2017-04-30,65.66,66.25,65.25,1.0,-1.0,65.87,66.65,65.35,1.3000000000000114,-1.3000000000000114,64.976,65.5,64.53,0.9699999999999989,-0.75,65.39,65.85,65.05,0.7999999999999972,-0.6999999999999886,74982,83249,66140,17109,-2241
2017-05-07,64.63,66.35,63.05,3.299999999999997,-1.8500000000000085,65.17,67.25,63.95,3.299999999999997,-1.2999999999999972,63.418,64.45,62.1,2.3500000000000014,-2.3500000000000014,64.14,65.1,63.15,1.9499999999999957,-1.6999999999999957,128557,219083,79744,139339,17213
2017-05-14,62.41,63.8,60.85,2.9499999999999957,-2.049999999999997,63.116,64.35,61.9,2.4499999999999957,-1.8499999999999943,62.09,63.4,60.85,2.549999999999997,-2.049999999999997,62.38,63.75,61.3,2.450000000000003,-1.8000000000000043,91204,107315,78481,28834,-10957
2017-05-21,63.42,64.25,61.9,2.3500000000000014,2.250000000000007,64.10000000000001,64.65,62.95,1.7000000000000028,1.7000000000000028,62.944,63.7,61.7,2.0,2.0,63.79,64.25,62.8,1.4500000000000028,1.4500000000000028,92821,111961,67931,44030,-24830
2017-05-28,64.4,64.75,64.2,0.5499999999999972,0.5,65.205,66.9,64.45,2.450000000000003,2.180000000000007,63.7125,64.55,62.6,1.9499999999999957,0.5999999999999943,64.825,66.55,64.0,2.549999999999997,2.3999999999999915,119885,202759,80396,122363,-1933
2017-06-04,66.16,67.35,65.25,2.0999999999999943,0.8999999999999915,67.29,69.7,65.95,3.75,3.049999999999997,65.75399999999999,67.35,64.8,2.549999999999997,1.9399999999999977,66.8,69.15,65.55,3.6000000000000085,3.4000000000000057,72515,86734,55533,31201,31201
2017-06-11,68.21,69.25,66.8,2.450000000000003,-2.450000000000003,68.79,70.15,67.1,3.0500000000000114,-3.0500000000000114,67.352,68.31,66.05,2.260000000000005,-2.260000000000005,67.77,69.0,66.15,2.8499999999999943,-2.8499999999999943,84827,179362,43241,136121,93218
2017-06-18,64.64,66.5,62.95,3.549999999999997,-3.25,65.1,67.35,63.5,3.8499999999999943,-3.1999999999999886,63.71,65.5,62.75,2.75,-2.299999999999997,64.02,65.9,62.9,3.000000000000007,-2.6500000000000057,97758,149739,59462,90277,55836
2017-06-25,64.16,65.4,63.15,2.250000000000007,1.5,65.044,66.1,63.65,2.4499999999999957,1.9799999999999898,63.5,64.2,62.75,1.4500000000000028,1.3500000000000014,64.47,65.55,63.15,2.3999999999999986,2.3999999999999986,69579,97359,52575,44784,44784
2017-07-02,65.35,66.2,64.6,1.6000000000000085,-1.0999999999999943,65.8325,66.4,65.35,1.0500000000000114,-1.0200000000000102,64.4625,65.2,64.15,1.0499999999999972,-1.0499999999999972,65.3,66.1,64.5,1.5999999999999943,-0.75,51047,63387,24827,38560,28155
2017-07-09,65.03999999999999,65.55,64.75,0.7999999999999972,-0.04999999999999716,65.63,66.45,65.2,1.25,-0.3500000000000085,64.38,64.85,63.8,1.0499999999999972,-0.3500000000000085,64.816,65.5,64.3,1.2000000000000028,-0.09999999999999432,68682,101602,49958,51644,24059
2017-07-16,64.69,65.2,64.25,0.9500000000000028,0.9000000000000057,65.184,65.45,64.72,0.730000000000004,0.0,64.22,64.7,63.8,0.9000000000000057,-0.4000000000000057,64.67,65.35,64.2,1.1499999999999915,-0.20000000000000284,56333,79004,36045,42959,-12584
2017-07-23,63.83,64.85,62.4,2.4499999999999957,-1.6499999999999986,64.24,65.05,63.25,1.7999999999999972,-1.7999999999999972,63.12,64.1,62.3,1.7999999999999972,-1.4000000000000057,63.38,64.4,62.5,1.9000000000000057,-1.9000000000000057,73142,106760,52871,53889,-9291
2017-07-30,62.89,63.6,62.35,1.25,-0.25,63.406,63.75,62.95,0.7999999999999972,0.0,62.34,62.9,62.1,0.7999999999999972,0.14999999999999858,62.804,63.7,62.17,1.5300000000000011,0.25,60173,117664,39087,78577,-78577
2017-08-06,61.32,63.75,58.2,5.549999999999997,-4.5,61.794000000000004,63.75,58.45,5.299999999999997,-5.219999999999999,59.244,62.35,56.65,5.700000000000003,-5.32,60.03,63.4,56.75,6.649999999999999,-5.850000000000001,156016,240333,92336,147997,-14643
2017-08-13,56.69,57.35,55.0,2.3500000000000014,-2.200000000000003,56.996,57.73,55.35,2.3799999999999955,-2.049999999999997,56.19,57.1,54.9,2.200000000000003,-1.9500000000000028,56.4,57.2,55.3,1.9000000000000057,-1.9000000000000057,104380,136625,84693,51932,-51932
2017-08-20,56.53,57.45,55.1,2.3500000000000014,1.8500000000000014,56.660000000000004,57.55,55.2,2.3499999999999943,1.75,55.918,56.54,54.65,1.8900000000000006,1.1499999999999986,56.09,56.8,54.75,2.049999999999997,1.1000000000000014,89154,155987,50235,105752,-44255
2017-08-27,55.46,56.0,54.95,1.0499999999999972,-0.5,55.746,56.3,55.45,0.8499999999999943,-0.6699999999999946,54.94,55.3,54.7,0.5999999999999943,-0.5999999999999943,55.37,55.5,55.2,0.29999999999999716,-0.05000000000000426,79794,153511,50482,103029,89018
2017-09-03,55.3,55.75,54.4,1.3500000000000014,-0.8999999999999986,55.9625,56.2,55.75,0.45000000000000284,0.05000000000000426,54.5275,55.1,54.1,1.0,-0.10999999999999943,55.1625,55.5,54.25,1.25,-0.04999999999999716,75727,89950,58048,31902,-24027
2017-09-10,56.08,56.55,55.85,0.6999999999999957,0.6999999999999957,56.71,57.1,56.45,0.6499999999999986,0.5500000000000043,55.92,56.15,55.75,0.3999999999999986,0.29999999999999716,56.37,57.0,56.1,0.8999999999999986,0.8999999999999986,79402,145152,51744,93408,93408
2017-09-17,57.74,58.1,57.3,0.8000000000000043,0.5500000000000043,58.414,58.8,57.92,0.8799999999999955,0.75,57.47,57.85,57.1,0.75,0.75,57.99,58.35,57.7,0.6499999999999986,0.6000000000000014,97308,143914,75454,68460,-7018
2017-09-24,59.85,61.25,58.35,2.8999999999999986,2.8999999999999986,60.64,61.8,58.65,3.1499999999999986,3.1499999999999986,59.41,60.9,57.7,3.1999999999999957,3.1999999999999957,60.47,61.65,58.65,3.0,3.0,105977,127449,92550,34899,18631
2017-10-01,62.38,63.05,61.65,1.3999999999999986,0.7000000000000028,62.76,63.1,62.3,0.8000000000000043,0.45000000000000284,61.656,61.95,60.98,0.970000000000006,0.8700000000000045,62.43,63.05,61.95,1.0999999999999943,0.15000000000000568,96772,103499,92137,11362,-10118
2017-10-08,62.71,63.2,62.0,1.2000000000000028,0.6500000000000057,63.288000000000004,63.77,62.75,1.0200000000000031,1.0,62.142,62.99,60.62,2.3700000000000045,0.9499999999999957,62.78,63.2,61.95,1.25,1.0,88677,103707,62720,40987,29868
2017-10-15,63.18,63.65,62.8,0.8500000000000014,0.3999999999999986,63.49,63.65,63.3,0.3500000000000014,0.0,62.78,62.9,62.45,0.44999999999999574,0.04999999999999716,63.089999999999996,63.2,63.0,0.20000000000000284,-0.15000000000000568,75311,93308,58270,35038,29385
2017-10-22,62.59,63.1,61.9,1.2000000000000028,-1.1000000000000014,62.81,63.45,62.1,1.3500000000000014,-1.1499999999999986,61.842,62.75,60.88,1.8699999999999974,-1.4200000000000017,62.34,63.0,61.7,1.2999999999999972,-1.0,90038,110304,68830,41474,-8290
