Date,ALGTStock_Open_average,ALGTStock_Open_max,ALGTStock_Open_min,ALGTStock_Open_volatility,ALGTStock_Open_change,ALGTStock_High_average,ALGTStock_High_max,ALGTStock_High_min,ALGTStock_High_volatility,ALGTStock_High_change,ALGTStock_Low_average,ALGTStock_Low_max,ALGTStock_Low_min,ALGTStock_Low_volatility,ALGTStock_Low_change,ALGTStock_Close_average,ALGTStock_Close_max,ALGTStock_Close_min,ALGTStock_Close_volatility,ALGTStock_Close_change,ALGTStock_Volume_average,ALGTStock_Volume_max,ALGTStock_Volume_min,ALGTStock_Volume_volatility,ALGTStock_Volume_change
2016-03-13,169.596,171.79,167.33,4.4599999999999795,0.5299999999999727,172.196,174.85,170.32,4.530000000000001,4.139999999999986,168.06799999999998,170.14,167.01,3.1299999999999955,3.1299999999999955,170.724,173.1,168.8,4.299999999999983,4.299999999999983,173849,281691,90849,190842,157251
2016-03-20,173.6825,174.65,172.53,2.1200000000000045,1.5600000000000023,176.5375,179.11,175.0,4.110000000000014,-0.5900000000000034,172.3675,173.72,171.38,2.3400000000000034,-0.7400000000000091,174.2625,175.01,172.85,2.1599999999999966,-2.1599999999999966,121607,143003,105373,37630,-31246
2016-03-27,177.358,181.34,173.35,7.990000000000009,2.960000000000008,180.036,182.5,176.59,5.909999999999997,-0.789999999999992,175.576,177.94,173.0,4.939999999999998,1.0600000000000023,178.074,180.81,175.28,5.530000000000001,-0.9399999999999977,111413,163620,78018,85602,31348
2016-04-03,172.56,175.45,170.4,5.049999999999983,-2.1999999999999886,175.554,177.86,171.94,5.920000000000016,-1.5300000000000011,170.56199999999998,172.92,166.75,6.1699999999999875,-1.2699999999999818,172.418,174.12,170.49,3.6299999999999955,0.6700000000000159,110343,118578,98437,20141,-18733
2016-04-10,177.39,180.0,174.56,5.439999999999998,3.920000000000016,179.982,182.49,178.56,3.930000000000007,1.4000000000000057,176.07999999999998,178.85,174.15,4.699999999999989,1.2399999999999807,178.246,181.07,174.66,6.409999999999997,3.450000000000017,104518,127278,79314,47964,40160
2016-04-17,177.704,182.6,173.04,9.560000000000002,-5.0800000000000125,180.618,183.91,175.75,8.159999999999997,-6.310000000000002,173.964,178.03,166.63,11.400000000000006,-11.400000000000006,175.744,181.75,168.09,13.659999999999997,-13.659999999999997,137860,190426,95862,94564,64420
2016-04-24,168.17000000000002,170.05,164.88,5.170000000000016,-3.219999999999999,170.58599999999998,175.76,165.0,10.759999999999991,-3.9499999999999886,164.792,167.4,158.87,8.530000000000001,-7.0,166.604,170.36,160.57,9.79000000000002,-7.159999999999997,135071,173047,100915,72132,60422
2016-05-01,156.768,161.0,153.17,7.8300000000000125,-7.8300000000000125,158.442,162.8,154.38,8.420000000000016,-8.420000000000016,153.142,157.78,147.22,10.560000000000002,-10.560000000000002,155.238,159.21,151.43,7.780000000000001,-7.780000000000001,160817,220942,118222,102720,-14947
2016-05-08,148.746,153.01,140.68,12.329999999999984,-10.5,150.804,155.46,144.21,11.25,-11.25,145.242,151.56,138.46,13.099999999999994,-9.139999999999986,146.9,152.6,140.42,12.180000000000007,-9.629999999999995,154467,215948,113556,102392,-56737
2016-05-15,142.426,144.5,140.83,3.6699999999999875,-2.799999999999983,144.89,147.48,141.55,5.929999999999978,-4.449999999999989,140.258,142.09,138.14,3.950000000000017,-2.210000000000008,142.268,144.88,140.03,4.849999999999994,-4.849999999999994,131923,158867,96180,62687,7274
2016-05-22,139.078,140.35,137.13,3.219999999999999,-3.219999999999999,140.452,142.15,139.44,2.710000000000008,-1.3700000000000045,137.204,138.72,135.57,3.1500000000000057,-1.3700000000000045,138.48,139.67,136.49,3.1799999999999784,1.5199999999999818,141479,221066,80047,141019,88214
2016-05-29,140.47,142.29,138.99,3.299999999999983,0.5,142.26,144.79,140.55,4.239999999999981,-0.3699999999999761,137.9,139.87,136.04,3.8300000000000125,-1.1500000000000057,140.1725,142.67,138.61,4.059999999999974,-0.4099999999999966,190050,264831,133522,131309,-52422
2016-06-05,144.992,152.42,138.96,13.45999999999998,10.429999999999978,149.20999999999998,155.32,140.48,14.840000000000003,11.650000000000006,143.39,149.21,138.17,11.04000000000002,8.830000000000013,147.202,152.92,140.13,12.789999999999992,8.539999999999992,193061,352073,127183,224890,-6555
2016-06-12,146.814,149.04,145.87,3.1699999999999875,0.060000000000002274,148.606,150.93,146.89,4.0400000000000205,-1.75,145.10999999999999,146.74,143.22,3.5200000000000102,-1.9499999999999886,146.258,148.93,143.9,5.030000000000001,-1.9499999999999886,173168,252172,122443,129729,129729
2016-06-19,143.516,145.54,136.72,8.819999999999993,-8.810000000000002,145.992,147.58,142.66,4.920000000000016,-4.310000000000002,141.442,143.61,136.25,7.360000000000014,-6.1200000000000045,143.482,145.07,141.5,3.569999999999993,-2.490000000000009,142563,175256,128832,46424,45985
2016-06-26,144.604,151.62,139.39,12.230000000000018,9.159999999999997,147.88,152.81,143.75,9.060000000000002,9.060000000000002,141.664,148.67,135.87,12.799999999999983,12.799999999999983,145.158,151.5,138.55,12.949999999999989,10.22999999999999,180166,210877,138576,72301,-72301
2016-07-03,145.58,147.5,143.02,4.47999999999999,-0.4399999999999977,148.0525,150.51,145.96,4.549999999999983,3.009999999999991,142.91750000000002,146.5,137.84,8.659999999999997,3.1899999999999977,145.9675,148.18,144.52,3.6599999999999966,3.6599999999999966,224342,312846,177497,135349,-23183
2016-07-10,149.242,150.37,147.98,2.390000000000015,1.7800000000000011,150.432,151.37,149.94,1.4300000000000068,0.3900000000000148,146.332,146.82,145.69,1.1299999999999955,0.3599999999999852,148.038,149.57,146.93,2.6399999999999864,1.0999999999999943,189638,253941,118903,135038,15459
2016-07-17,144.3,148.03,140.74,7.289999999999992,-7.030000000000001,145.222,148.44,140.74,7.699999999999989,-4.659999999999997,142.156,147.11,137.44,9.670000000000016,-6.430000000000007,143.18,147.26,139.98,7.280000000000001,-4.449999999999989,269664,613630,135273,478357,150783
2016-07-24,138.914,142.45,134.66,7.789999999999992,-7.4199999999999875,139.844,143.54,135.51,8.030000000000001,-6.560000000000002,135.35,140.94,128.86,12.079999999999984,-12.079999999999984,136.172,141.39,129.77,11.619999999999976,-11.619999999999976,253365,409502,108926,300576,210062
2016-07-31,125.89,128.77,123.32,5.450000000000017,-2.740000000000009,128.058,130.45,124.52,5.929999999999993,-0.8100000000000023,123.712,126.03,121.7,4.329999999999998,0.21999999999999886,125.652,129.05,122.82,6.230000000000018,0.7900000000000205,234707,327212,152178,175034,-118258
2016-08-07,127.27,129.87,125.2,4.670000000000002,-3.480000000000004,128.09799999999998,130.44,125.99,4.450000000000003,-2.6700000000000017,125.11,127.24,123.74,3.5,-1.75,126.53,128.28,125.17,3.1099999999999994,-1.6500000000000057,131285,181817,98381,83436,-71663
2016-08-14,129.204,131.35,127.3,4.049999999999997,4.049999999999997,131.37800000000001,135.12,129.52,5.599999999999994,5.599999999999994,128.526,130.94,126.61,4.329999999999998,4.329999999999998,130.748,133.53,128.51,5.02000000000001,5.02000000000001,140134,173709,113517,60192,60192
2016-08-21,133.318,136.63,131.18,5.449999999999989,3.9799999999999898,134.90200000000002,136.78,133.05,3.7299999999999898,3.7299999999999898,132.698,135.62,131.0,4.6200000000000045,4.599999999999994,134.222,136.38,131.06,5.319999999999993,5.310000000000002,128077,158973,91325,67648,2328
2016-08-28,137.268,139.89,135.25,4.639999999999986,-0.2599999999999909,138.654,139.89,137.37,2.519999999999982,0.04999999999998295,135.24,136.07,134.08,1.9899999999999807,0.9199999999999875,136.854,138.24,135.57,2.670000000000016,0.8000000000000114,100026,119087,89139,29948,-11950
2016-09-04,140.60999999999999,145.42,136.14,9.280000000000001,8.26000000000002,144.35000000000002,147.55,136.15,11.400000000000006,10.030000000000001,139.1175,144.35,133.79,10.560000000000002,8.129999999999995,142.29,146.03,134.99,11.039999999999992,7.139999999999986,115493,178320,84205,94115,-27762
2016-09-11,137.83,141.62,133.65,7.969999999999999,-7.460000000000008,138.796,142.59,134.82,7.77000000000001,-7.52000000000001,134.756,138.9,130.25,8.650000000000006,-8.650000000000006,135.714,141.82,130.7,11.120000000000005,-11.120000000000005,121109,165230,83271,81959,15532
2016-09-18,130.69,131.02,130.49,0.5300000000000011,0.12000000000000455,133.232,134.84,132.0,2.8400000000000034,2.509999999999991,128.104,129.27,127.5,1.7700000000000102,-1.0300000000000011,130.352,133.7,127.87,5.829999999999984,3.7399999999999807,164839,235054,78799,156255,156255
2016-09-25,132.064,134.6,130.08,4.519999999999982,-2.549999999999983,134.492,137.44,132.93,4.509999999999991,-1.6699999999999875,130.32399999999998,131.82,129.76,2.0600000000000023,-0.060000000000002274,131.884,134.05,130.23,3.8200000000000216,1.8400000000000034,121745,176222,103982,72240,4389
2016-10-02,138.388,143.37,132.09,11.280000000000001,11.280000000000001,142.302,149.24,136.31,12.930000000000007,12.930000000000007,137.594,143.24,131.45,11.79000000000002,11.79000000000002,140.556,144.93,135.67,9.26000000000002,9.26000000000002,172602,352559,111263,241296,235658
2016-10-09,149.398,153.99,144.93,9.060000000000002,9.060000000000002,151.806,154.05,150.03,4.02000000000001,4.02000000000001,147.74,150.62,144.93,5.689999999999998,5.689999999999998,150.78199999999998,153.45,148.81,4.639999999999986,3.7299999999999898,134122,178322,103504,74818,-7602
2016-10-16,154.77,157.25,153.35,3.9000000000000057,1.75,156.51,158.0,155.0,3.0,1.4499999999999886,153.04,154.05,152.6,1.450000000000017,1.3000000000000114,155.21,157.2,153.1,4.099999999999994,2.450000000000017,105600,117073,91367,25706,-15264
2016-10-23,148.19,156.85,133.65,23.19999999999999,-23.19999999999999,151.54,156.95,137.8,19.149999999999977,-19.049999999999983,144.702,154.15,133.15,21.0,-20.590000000000003,146.57,154.95,133.95,21.0,-18.849999999999994,169328,441562,69731,371831,65628
2016-10-30,136.24,137.7,134.9,2.799999999999983,-1.9499999999999886,138.11,139.3,137.3,2.0,1.0,133.97,135.25,132.65,2.5999999999999943,1.9499999999999886,135.97,137.9,134.9,3.0,-1.5500000000000114,119646,188333,91093,97240,-97240
2016-11-06,144.38,153.2,139.1,14.099999999999994,14.099999999999994,149.09,157.2,142.18,15.019999999999982,15.019999999999982,142.8,152.8,135.4,17.400000000000006,17.400000000000006,148.1,156.65,140.2,16.450000000000017,16.450000000000017,166935,232766,142944,89822,-89822
2016-11-13,159.61,163.1,157.25,5.849999999999994,4.900000000000006,162.126,165.3,159.0,6.300000000000011,3.7700000000000102,157.364,161.0,154.95,6.050000000000011,4.650000000000006,160.72,165.2,157.9,7.299999999999983,3.9499999999999886,125185,143059,103479,39580,31148
2016-11-20,165.4875,169.85,161.8,8.049999999999983,8.049999999999983,168.05,169.95,164.55,5.399999999999977,5.399999999999977,163.525,167.55,158.55,9.0,9.0,166.9625,169.3,163.75,5.550000000000011,5.0,127346,189104,41847,147257,-72092
2016-11-27,165.4,168.0,160.7,7.300000000000011,-7.150000000000006,166.77,168.75,163.35,5.400000000000006,-5.25,162.03,165.5,157.55,7.949999999999989,-7.449999999999989,163.73,167.0,160.6,6.400000000000006,-5.650000000000006,139006,199694,100853,98841,11616
2016-12-04,164.47,171.3,159.2,12.100000000000023,9.300000000000011,168.284,173.82,162.8,11.019999999999982,8.469999999999999,162.556,170.45,157.5,12.949999999999989,12.949999999999989,166.46,172.55,158.25,14.300000000000011,14.300000000000011,158775,190395,133296,57099,14737
2016-12-11,166.57,169.05,164.75,4.300000000000011,-2.0500000000000114,170.06,171.5,168.0,3.5,-0.4000000000000057,164.35999999999999,166.65,161.15,5.5,0.8000000000000114,166.57,167.8,165.75,2.0500000000000114,1.4000000000000057,176786,347565,95080,252485,204716
2016-12-18,168.4,169.6,166.55,3.049999999999983,-1.9499999999999886,170.20000000000002,171.55,168.8,2.75,-1.5,166.55,167.3,165.85,1.450000000000017,0.5500000000000114,168.22,169.85,166.05,3.799999999999983,1.6500000000000057,68543,91627,42544,49083,-49083
2016-12-25,167.4875,169.95,165.15,4.799999999999983,-1.75,169.3,172.05,167.6,4.450000000000017,-4.450000000000017,165.2625,166.1,164.85,1.25,-1.25,166.9375,169.75,165.4,4.349999999999994,-3.3499999999999943,60705,76993,50542,26451,18701
2017-01-01,168.2875,169.35,167.1,2.25,1.0999999999999943,169.875,171.05,169.05,2.0,0.29999999999998295,166.025,168.35,164.5,3.8499999999999943,1.1500000000000057,167.775,169.85,166.1,3.75,0.25,104967,127790,69001,58789,58789
2017-01-08,173.47,179.85,165.2,14.650000000000006,12.650000000000006,178.28,182.25,171.55,10.699999999999989,7.5,172.25,177.0,165.2,11.800000000000011,11.800000000000011,176.32,180.4,168.5,11.900000000000006,9.25,125323,195109,76162,118947,-24618
2017-01-15,177.2375,178.85,176.45,2.4000000000000057,-0.6500000000000057,179.2625,180.4,178.55,1.8499999999999943,-0.6599999999999966,175.425,176.15,174.3,1.8499999999999943,0.45000000000001705,177.125,178.55,175.9,2.6500000000000057,1.5999999999999943,104069,116514,93902,22612,2687
2017-01-22,176.21,177.5,174.05,3.4499999999999886,0.5,177.626,178.43,176.8,1.6299999999999955,-0.04999999999998295,173.054,174.07,170.05,4.019999999999982,-3.6499999999999773,174.65,176.4,172.6,3.8000000000000114,-3.6500000000000057,96912,123311,71169,52142,43624
2017-01-29,170.19,174.0,163.1,10.900000000000006,-7.75,172.55,178.45,164.75,13.699999999999989,-8.5,165.24,171.0,157.5,13.5,-8.599999999999994,168.48,172.9,162.1,10.800000000000011,-10.800000000000011,215611,385966,84228,301738,99717
2017-02-05,165.26,170.1,161.6,8.5,8.5,168.87,172.8,165.2,7.600000000000023,6.950000000000017,164.16,168.5,161.2,7.300000000000011,7.300000000000011,166.81,171.3,163.25,8.050000000000011,8.050000000000011,105706,137544,80402,57142,-3168
2017-02-12,173.52,175.0,171.9,3.0999999999999943,0.29999999999998295,175.56,178.05,174.7,3.3500000000000227,0.20000000000001705,171.568,173.36,169.8,3.5600000000000023,-0.9799999999999898,173.87,174.85,171.4,3.4499999999999886,-3.25,92624,111384,72395,38989,-2173
2017-02-19,172.425,173.65,170.55,3.0999999999999943,-1.3499999999999943,174.1375,174.45,173.75,0.6999999999999886,-0.25,170.625,170.95,170.5,0.44999999999998863,0.05000000000001137,173.125,173.9,172.1,1.8000000000000114,-0.3499999999999943,63128,76501,48358,28143,-28143
2017-02-26,173.69,176.25,170.15,6.099999999999994,-2.9499999999999886,175.7,178.2,173.4,4.799999999999983,-0.549999999999983,170.14000000000001,174.9,164.35,10.550000000000011,-5.950000000000017,173.32,176.3,170.4,5.900000000000006,-0.8000000000000114,99167,114228,84637,29591,11151
2017-03-05,164.0,171.75,158.3,13.449999999999989,-13.449999999999989,165.394,171.79,160.9,10.889999999999986,-10.889999999999986,160.74,166.3,158.25,8.050000000000011,-8.050000000000011,161.98,168.75,158.95,9.800000000000011,-8.349999999999994,98474,158486,69819,88667,-10997
2017-03-12,157.74,160.0,153.75,6.25,-2.6500000000000057,160.58,162.3,160.0,2.3000000000000114,-1.9800000000000182,155.21,158.3,153.4,4.900000000000006,-3.700000000000017,157.86,160.0,154.3,5.699999999999989,1.4499999999999886,114643,166389,70910,95479,95479
2017-03-19,159.59,161.55,157.45,4.100000000000023,1.5500000000000114,161.028,163.72,158.95,4.77000000000001,3.1699999999999875,157.59,159.6,155.1,4.5,0.6999999999999886,159.82,162.5,157.05,5.449999999999989,2.6500000000000057,111910,140835,91189,49646,24224
2017-03-26,160.5,161.0,159.65,1.3499999999999943,1.3499999999999943,161.868,162.35,161.45,0.9000000000000057,-0.9000000000000057,157.816,160.03,154.05,5.97999999999999,-4.049999999999983,160.68,161.35,160.05,1.299999999999983,-0.25,93265,143583,60270,83313,27155
2017-04-02,158.56,160.3,156.7,3.6000000000000227,-3.6000000000000227,160.91,164.0,158.4,5.599999999999994,-4.150000000000006,156.686,158.8,155.15,3.6500000000000057,-3.6500000000000057,157.67,159.95,155.35,4.599999999999994,-4.599999999999994,115711,181503,95476,86027,1374
2017-04-09,155.075,156.0,153.8,2.1999999999999886,-1.1000000000000227,156.7575,158.4,154.78,3.6200000000000045,-3.6200000000000045,153.01250000000002,155.05,151.4,3.6500000000000057,-3.25,154.95000000000002,158.05,152.05,6.0,-6.0,144216,191096,110097,80999,-75769
2017-04-16,157.20000000000002,161.3,152.8,8.5,8.5,159.57999999999998,163.85,154.7,9.150000000000006,9.150000000000006,156.53,161.05,152.0,9.050000000000011,9.050000000000011,158.83,162.15,154.15,8.0,8.0,97726,116939,77474,39465,-6796
2017-04-23,156.12,166.05,146.0,20.05000000000001,-18.900000000000006,157.548,169.15,149.15,20.0,-16.439999999999998,152.11,163.55,143.9,19.650000000000006,-17.599999999999994,154.02,165.05,145.4,19.650000000000006,-19.650000000000006,261379,663958,87226,576732,90103
2017-04-30,146.58,150.05,144.5,5.550000000000011,1.1499999999999773,148.22,150.05,146.35,3.700000000000017,0.4000000000000057,144.79999999999998,145.35,143.7,1.6500000000000057,0.9000000000000057,146.95,149.5,144.6,4.900000000000006,2.8499999999999943,172772,264030,108186,155844,-42417
2017-05-07,145.81,147.1,143.9,3.1999999999999886,-3.1999999999999886,147.03,148.35,144.55,3.799999999999983,-3.799999999999983,144.57,145.65,142.1,3.5500000000000114,-3.4000000000000057,145.474,146.75,144.0,2.75,-2.0,100912,118685,75661,43024,43024
2017-05-14,142.25,144.85,139.65,5.199999999999989,-3.9000000000000057,144.21,146.2,142.7,3.5,-2.299999999999983,140.994,143.7,139.07,4.6299999999999955,-4.6299999999999955,142.42000000000002,145.05,139.95,5.100000000000023,-2.4000000000000057,101292,168584,67151,101433,9664
2017-05-21,144.1,146.3,142.4,3.9000000000000057,3.0500000000000114,145.744,148.35,144.17,4.180000000000007,4.180000000000007,142.894,145.8,141.7,4.100000000000023,3.730000000000018,144.47,146.55,142.2,4.350000000000023,3.75,97529,141933,57285,84648,65107
2017-05-28,139.2625,144.5,137.5,7.0,-6.949999999999989,140.85,144.8,138.1,6.700000000000017,-3.3500000000000227,136.0725,137.05,134.65,2.4000000000000057,0.35000000000002274,137.55,139.4,136.75,2.6500000000000057,2.6500000000000057,194312,248163,142306,105857,-54942
2017-06-04,138.91,139.85,137.35,2.5,-2.0,140.7,141.6,140.1,1.5,0.9000000000000057,137.494,138.15,136.35,1.8000000000000114,-0.9300000000000068,138.76,140.1,137.45,2.6500000000000057,0.8499999999999943,174373,230717,125236,105481,69100
2017-06-11,142.6,143.8,140.25,3.5500000000000114,2.75,144.69400000000002,146.3,143.72,2.5800000000000125,-0.3300000000000125,141.084,142.35,139.55,2.799999999999983,1.6699999999999875,143.43,145.1,142.7,2.4000000000000057,0.4000000000000057,146128,165060,116475,48585,27132
2017-06-18,143.76,147.05,142.4,4.650000000000006,-1.25,144.95,147.05,143.4,3.6500000000000057,-3.450000000000017,142.148,143.44,141.35,2.0900000000000034,-2.0900000000000034,143.19,146.55,141.75,4.800000000000011,-4.800000000000011,132121,225944,81212,144732,144732
2017-06-25,138.44,142.25,136.55,5.699999999999989,-5.699999999999989,139.51,142.5,137.55,4.949999999999989,-4.849999999999994,136.6,137.8,134.95,2.8500000000000227,-2.3000000000000114,137.06,138.45,135.6,2.8499999999999943,-2.8499999999999943,142916,173522,117109,56413,16482
2017-07-02,137.6875,139.2,136.4,2.799999999999983,0.799999999999983,139.575,140.2,138.25,1.9499999999999886,-1.5999999999999943,135.8875,137.05,133.5,3.5500000000000114,0.6999999999999886,138.4625,139.85,137.25,2.5999999999999943,-1.5500000000000114,82642,96766,66254,30512,14837
2017-07-09,140.59,144.3,137.4,6.900000000000006,3.9000000000000057,143.318,145.4,140.44,4.960000000000008,2.5600000000000023,139.39000000000001,141.3,137.0,4.300000000000011,3.3499999999999943,141.07,144.45,137.15,7.299999999999983,4.449999999999989,150070,207968,91046,116922,-93407
2017-07-16,143.63,144.9,142.1,2.8000000000000114,2.8000000000000114,144.634,145.35,143.9,1.4499999999999886,1.1999999999999886,142.11,143.55,140.3,3.25,3.25,144.03,144.8,143.2,1.6000000000000227,1.6000000000000227,104403,119329,79908,39421,20795
2017-07-23,139.85,145.5,131.3,14.199999999999989,-13.25,142.04,147.0,133.3,13.699999999999989,-13.199999999999989,137.46,144.5,126.2,18.299999999999997,-15.0,138.84,144.75,129.95,14.800000000000011,-14.800000000000011,235978,564994,114844,450150,107628
2017-07-30,129.59,130.7,127.85,2.8499999999999943,-1.4000000000000057,131.13,131.8,129.2,2.6000000000000227,-0.20000000000001705,127.76,129.15,126.55,2.6000000000000085,0.4000000000000057,129.41,131.45,127.6,3.8499999999999943,2.1999999999999886,145213,184175,108732,75443,-65360
2017-08-06,127.67999999999999,131.0,122.45,8.549999999999997,-8.549999999999997,128.172,131.5,122.68,8.819999999999993,-8.819999999999993,125.21600000000001,129.75,120.15,9.599999999999994,-9.599999999999994,125.84,130.55,120.55,10.000000000000014,-10.000000000000014,156614,245271,113467,131804,-16024
2017-08-13,122.36,124.2,118.85,5.3500000000000085,-2.8000000000000114,123.574,124.95,119.95,5.0,-4.519999999999996,120.88,123.4,117.5,5.900000000000006,-4.150000000000006,122.04,124.35,118.8,5.549999999999997,-5.400000000000006,97140,129745,55926,73819,11737
2017-08-20,117.9,120.1,115.9,4.199999999999989,-3.1000000000000085,119.544,122.25,116.12,6.1299999999999955,-2.5,116.39999999999999,118.2,114.35,3.8500000000000085,-2.6500000000000057,117.62,119.65,115.15,4.5,-0.5,120463,144528,102104,42424,4039
2017-08-27,118.78,120.15,117.7,2.450000000000003,-0.8499999999999943,119.964,121.83,118.67,3.1599999999999966,-0.4299999999999926,117.22,117.8,115.55,2.25,-0.3500000000000085,118.77,121.3,117.95,3.3499999999999943,-0.14999999999999147,138878,198987,64638,134349,80169
2017-09-03,116.6,117.55,114.95,2.5999999999999943,-2.5999999999999943,117.5375,118.95,115.9,3.049999999999997,-3.049999999999997,114.185,116.6,111.54,5.059999999999988,-2.9499999999999886,116.05,117.2,115.15,2.049999999999997,-1.8500000000000085,192498,291583,137751,153832,20511
2017-09-10,119.18,123.4,115.25,8.150000000000006,8.150000000000006,121.096,123.95,117.58,6.3700000000000045,6.3700000000000045,118.386,122.08,115.25,6.829999999999998,6.829999999999998,120.84,123.6,117.35,6.25,6.25,197363,364939,119476,245463,135073
2017-09-17,125.15,128.55,122.0,6.550000000000011,4.300000000000011,127.58,130.8,124.25,6.550000000000011,6.550000000000011,123.858,127.0,121.8,5.200000000000003,4.799999999999997,126.59,130.1,122.65,7.449999999999989,7.449999999999989,186642,231981,135173,96808,71354
2017-09-24,133.65,136.35,130.55,5.799999999999983,3.3499999999999943,135.93,137.75,134.3,3.4499999999999886,1.049999999999983,132.27,134.2,130.5,3.6999999999999886,1.0999999999999943,133.89,136.3,131.7,4.600000000000023,-2.25,201542,258681,164778,93903,27350
2017-10-01,131.67,133.65,130.1,3.5500000000000114,-1.3000000000000114,133.424,135.95,132.0,3.9499999999999886,1.4499999999999886,130.12,131.35,128.3,3.049999999999983,2.3999999999999773,131.64,133.2,130.05,3.1499999999999773,1.8999999999999773,167709,314631,105685,208946,-204521
2017-10-08,135.75,141.45,132.2,9.25,9.25,138.668,141.94,133.2,8.740000000000009,8.740000000000009,134.126,139.25,130.1,9.150000000000006,8.719999999999999,137.24,141.1,133.05,8.049999999999983,7.299999999999983,171847,200901,120288,80613,30016
2017-10-15,140.82,142.4,139.5,2.9000000000000057,-0.8000000000000114,142.03,143.0,141.0,2.0,0.3499999999999943,139.43,140.55,137.9,2.6500000000000057,0.09999999999999432,140.62,142.75,138.65,4.099999999999994,0.4000000000000057,115706,183531,79237,104294,-40953
2017-10-22,140.85999999999999,141.9,139.0,2.9000000000000057,0.8000000000000114,142.38,145.0,141.25,3.75,0.05000000000001137,138.18,139.4,137.5,1.9000000000000057,-0.6999999999999886,140.09,141.35,138.9,2.4499999999999886,0.4000000000000057,179338,293451,79307,214144,107984
2017-10-29,137.01,139.15,133.7,5.450000000000017,-5.450000000000017,137.72,139.8,134.1,5.700000000000017,-5.700000000000017,134.564,136.25,132.07,4.180000000000007,-3.930000000000007,135.41,138.4,132.25,6.150000000000006,-6.150000000000006,155232,248190,107695,140495,30057
2017-11-05,129.03,132.15,126.7,5.450000000000003,-5.25,130.616,135.0,128.05,6.949999999999989,-5.949999999999989,127.61999999999999,131.6,126.0,5.599999999999994,-5.599999999999994,128.41,132.6,126.85,5.75,-4.8999999999999915,122920,136822,104303,32519,-2125
