Date,NIHDStock_Open_average,NIHDStock_Open_max,NIHDStock_Open_min,NIHDStock_Open_volatility,NIHDStock_Open_change,NIHDStock_High_average,NIHDStock_High_max,NIHDStock_High_min,NIHDStock_High_volatility,NIHDStock_High_change,NIHDStock_Low_average,NIHDStock_Low_max,NIHDStock_Low_min,NIHDStock_Low_volatility,NIHDStock_Low_change,NIHDStock_Close_average,NIHDStock_Close_max,NIHDStock_Close_min,NIHDStock_Close_volatility,NIHDStock_Close_change,NIHDStock_Volume_average,NIHDStock_Volume_max,NIHDStock_Volume_min,NIHDStock_Volume_volatility,NIHDStock_Volume_change
2016-08-07,2.894,3.1,2.64,0.45999999999999996,-0.3599999999999999,2.952,3.11,2.75,0.3599999999999999,-0.3599999999999999,2.721,2.96,2.52,0.43999999999999995,-0.43999999999999995,2.778,3.01,2.53,0.48,-0.48,727428,2187735,226573,1961162,379216
2016-08-14,2.404,2.53,2.35,0.17999999999999972,-0.17999999999999972,2.4576,2.638,2.35,0.2879999999999998,-0.2879999999999998,2.253,2.31,2.13,0.18000000000000016,-0.15500000000000025,2.31,2.36,2.16,0.19999999999999973,-0.19999999999999973,656545,902668,432723,469945,-459195
2016-08-21,2.176,2.25,2.12,0.1299999999999999,0.020000000000000018,2.312,2.37,2.205,0.16500000000000004,0.1499999999999999,2.136,2.19,2.05,0.14000000000000012,0.14000000000000012,2.21,2.32,2.12,0.19999999999999973,0.19999999999999973,579446,670959,352882,318077,238864
2016-08-28,2.828,3.2,2.35,0.8500000000000001,0.5899999999999999,3.105,3.38,2.85,0.5299999999999998,0.21999999999999975,2.636,2.88,2.32,0.56,0.54,2.996,3.33,2.78,0.5500000000000003,0.22999999999999998,2198547,5239692,758220,4481472,-1302463
2016-09-04,3.085,3.16,3.03,0.13000000000000034,0.08000000000000007,3.2125,3.4,3.06,0.33999999999999986,0.08000000000000007,3.025,3.06,2.97,0.08999999999999986,0.05999999999999961,3.1075,3.15,3.03,0.1200000000000001,0.0900000000000003,566823,632264,491518,140746,-110285
2016-09-11,3.332,3.48,3.1,0.3799999999999999,0.17999999999999972,3.5284,3.63,3.43,0.19999999999999973,-0.17999999999999972,3.204,3.3,3.09,0.20999999999999996,0.13000000000000034,3.388,3.53,3.3,0.22999999999999998,-0.22999999999999998,2050776,6009661,488490,5521171,4651656
2016-09-18,3.306,3.34,3.26,0.08000000000000007,-0.029999999999999805,3.399,3.475,3.37,0.10499999999999998,-0.10499999999999998,3.178,3.25,3.07,0.18000000000000016,-0.009999999999999787,3.294,3.32,3.25,0.06999999999999984,0.04999999999999982,554605,923611,381031,542580,104074
2016-09-25,3.286,3.36,3.21,0.1499999999999999,0.08000000000000007,3.367,3.445,3.23,0.21499999999999986,0.09499999999999975,3.2286,3.33,3.123,0.20699999999999985,0.10999999999999988,3.29,3.36,3.21,0.1499999999999999,0.1200000000000001,344767,379306,284629,94677,-4756
2016-10-02,3.162,3.3,3.02,0.2799999999999998,-0.2799999999999998,3.2,3.33,3.04,0.29000000000000004,-0.29000000000000004,3.0652,3.13,2.96,0.16999999999999993,-0.16999999999999993,3.1,3.19,2.98,0.20999999999999996,-0.20999999999999996,348919,388119,290467,97652,-97652
2016-10-09,3.112,3.2,3.0,0.20000000000000018,0.1499999999999999,3.213,3.29,3.12,0.16999999999999993,0.1200000000000001,3.012,3.1,2.89,0.20999999999999996,0.08999999999999986,3.12,3.23,3.01,0.2200000000000002,-0.08000000000000007,420850,699158,273111,426047,143795
2016-10-16,2.95,3.0,2.9,0.10000000000000009,-0.10000000000000009,3.02,3.05,2.95,0.09999999999999964,-0.04999999999999982,2.89,2.95,2.8,0.15000000000000036,0.10000000000000009,2.95,3.0,2.9,0.10000000000000009,0.050000000000000266,319116,453504,224531,228973,97893
2016-10-23,2.89,3.0,2.7,0.2999999999999998,-0.2999999999999998,2.92,3.05,2.7,0.34999999999999964,-0.34999999999999964,2.74,2.9,2.5,0.3999999999999999,-0.3999999999999999,2.8,3.0,2.55,0.4500000000000002,-0.4500000000000002,440022,706262,214506,491756,236476
2016-10-30,2.42,2.55,2.3,0.25,-0.1499999999999999,2.565,2.7,2.425,0.27500000000000036,-0.125,2.325,2.45,2.25,0.20000000000000018,-0.20000000000000018,2.405,2.55,2.3,0.25,-0.07500000000000018,696459,1158443,237271,921172,695775
2016-11-06,2.4,2.55,2.25,0.2999999999999998,0.0,2.51,2.55,2.4,0.1499999999999999,-0.1499999999999999,2.185,2.275,2.1,0.17499999999999982,0.0,2.38,2.5,2.25,0.25,0.04999999999999982,1010975,1804453,675271,1129182,155665
2016-11-13,2.0,2.25,1.85,0.3999999999999999,-0.3999999999999999,2.07,2.3,1.9,0.3999999999999999,-0.25,1.8599999999999999,2.05,1.75,0.2999999999999998,-0.2999999999999998,1.915,2.1,1.8,0.30000000000000004,-0.30000000000000004,799329,1006276,433453,572823,-563519
2016-11-20,1.8875000000000002,2.0,1.85,0.1499999999999999,0.0,1.96875,2.0,1.9,0.10000000000000009,-0.10000000000000009,1.7625,1.8,1.7,0.10000000000000009,0.050000000000000044,1.8625,1.95,1.8,0.1499999999999999,-0.1499999999999999,432979,566145,189364,376781,-238256
2016-11-27,1.76,1.8,1.7,0.10000000000000009,0.0,1.795,1.85,1.75,0.10000000000000009,-0.10000000000000009,1.68,1.75,1.6,0.1499999999999999,-0.050000000000000044,1.73,1.75,1.7,0.050000000000000044,0.0,647752,860669,394274,466395,-250706
2016-12-04,1.89,2.1,1.7,0.40000000000000013,0.34999999999999987,2.0666,2.4,1.85,0.5499999999999998,0.5169999999999999,1.8499999999999999,2.05,1.7,0.34999999999999987,0.34999999999999987,2.01,2.35,1.75,0.6000000000000001,0.6000000000000001,768671,1167141,474780,692361,548056
2016-12-11,2.1,2.3,1.95,0.34999999999999987,-0.34999999999999987,2.1350000000000002,2.325,2.0,0.3250000000000002,-0.27500000000000036,1.97,2.1,1.8,0.30000000000000004,-0.30000000000000004,2.025,2.15,1.9,0.25,-0.19999999999999996,1290069,3769062,368183,3400879,2851082
2016-12-18,1.96,2.0,1.85,0.1499999999999999,-0.050000000000000044,2.005,2.025,2.0,0.02499999999999991,0.02499999999999991,1.87,1.9,1.85,0.04999999999999982,0.04999999999999982,1.97,2.0,1.9,0.10000000000000009,0.0,506867,774293,344301,429992,-296285
2016-12-25,2.0124999999999997,2.05,1.95,0.09999999999999987,0.09999999999999987,2.10625,2.2,2.05,0.15000000000000036,0.15000000000000036,1.9874999999999998,2.05,1.95,0.09999999999999987,0.09999999999999987,2.0625,2.15,2.0,0.1499999999999999,0.10000000000000009,453322,615096,281998,333098,-115889
2017-01-01,2.7625,3.05,2.3,0.75,0.7000000000000002,3.2125000000000004,3.45,3.0,0.4500000000000002,-0.20000000000000018,2.5875,2.8,2.2,0.5999999999999996,0.5,2.8875,3.1,2.7,0.3999999999999999,0.04999999999999982,2088963,3755510,498593,3256917,-3256917
2017-01-08,2.87,3.05,2.7,0.34999999999999964,0.2999999999999998,3.02,3.15,2.8,0.3500000000000001,0.30000000000000027,2.725,2.9,2.5,0.3999999999999999,0.3999999999999999,2.95,3.1,2.7,0.3999999999999999,0.3999999999999999,531808,871312,314527,556785,295774
2017-01-15,3.0875,3.3,2.95,0.34999999999999964,-0.10000000000000009,3.25625,3.35,3.15,0.20000000000000018,-0.17500000000000027,2.9875,3.05,2.95,0.09999999999999964,-0.09999999999999964,3.075,3.3,3.0,0.2999999999999998,-0.2999999999999998,458222,704081,254120,449961,-449961
2017-01-22,2.92,3.0,2.85,0.1499999999999999,0.0,2.98,3.05,2.9,0.1499999999999999,0.0,2.815,2.9,2.75,0.1499999999999999,0.125,2.89,2.95,2.8,0.15000000000000036,0.15000000000000036,378863,683801,269667,414134,348822
2017-01-29,2.72,3.0,2.45,0.5499999999999998,-0.5499999999999998,2.84,3.0,2.6,0.3999999999999999,-0.3999999999999999,2.5,2.7,2.35,0.3500000000000001,-0.30000000000000027,2.61,2.825,2.4,0.42500000000000027,-0.2749999999999999,1185505,2211023,297413,1913610,298842
2017-02-05,2.33,2.55,2.25,0.2999999999999998,-0.2999999999999998,2.41,2.6,2.3,0.30000000000000027,-0.25,2.16,2.25,2.1,0.1499999999999999,-0.1499999999999999,2.23,2.3,2.15,0.1499999999999999,-0.1499999999999999,587972,894785,437363,457422,-105399
2017-02-12,2.16,2.2,2.15,0.050000000000000266,0.0,2.209,2.25,2.15,0.10000000000000009,-0.04999999999999982,2.08,2.1,2.05,0.050000000000000266,-0.050000000000000266,2.14,2.15,2.1,0.04999999999999982,0.0,477050,903735,253598,650137,-307870
2017-02-19,2.0875,2.15,2.0,0.1499999999999999,-0.1499999999999999,2.1375,2.2,2.1,0.10000000000000009,-0.10000000000000009,1.98125,2.05,1.925,0.12499999999999978,-0.09999999999999987,2.025,2.1,1.95,0.15000000000000013,-0.15000000000000013,1041163,2136146,368624,1767522,1630463
2017-02-26,2.06,2.15,2.0,0.1499999999999999,0.0,2.1,2.15,2.0,0.1499999999999999,-0.1499999999999999,1.94,2.05,1.8,0.24999999999999978,-0.1499999999999999,1.985,2.075,1.85,0.2250000000000001,-0.19999999999999973,1918478,5795602,460662,5334940,-1140484
2017-03-05,1.76,1.85,1.55,0.30000000000000004,-0.25,1.82,2.0,1.55,0.44999999999999996,-0.34999999999999987,1.61,1.8,1.2,0.6000000000000001,-0.55,1.6800000000000002,1.85,1.35,0.5,-0.44999999999999996,1404219,3312182,410510,2901672,2325352
2017-03-12,1.47,1.55,1.4,0.15000000000000013,0.10000000000000009,1.555,1.575,1.55,0.02499999999999991,0.0,1.41,1.45,1.4,0.050000000000000044,0.050000000000000044,1.505,1.55,1.45,0.10000000000000009,-0.02499999999999991,1613668,4323109,511318,3811791,2887075
2017-03-19,1.33,1.45,1.2,0.25,-0.1499999999999999,1.38,1.5,1.25,0.25,-0.1499999999999999,1.19,1.35,1.1,0.25,-0.25,1.26,1.4,1.1,0.2999999999999998,-0.2999999999999998,958162,1419493,559896,859597,404067
2017-03-26,1.15,1.2,1.1,0.09999999999999987,0.050000000000000044,1.2449999999999999,1.325,1.15,0.17500000000000004,0.17500000000000004,1.1,1.2,1.05,0.1499999999999999,0.09999999999999987,1.165,1.3,1.075,0.2250000000000001,0.15000000000000013,996517,1589397,425130,1164267,114381
2017-04-02,1.15,1.3,1.05,0.25,-0.25,1.205,1.3,1.1,0.19999999999999996,-0.15000000000000013,1.025,1.15,0.875,0.2749999999999999,-0.1499999999999999,1.12,1.2,1.05,0.1499999999999999,-0.09999999999999987,502507,964710,220397,744313,-22081
2017-04-09,1.1,1.2,1.05,0.1499999999999999,0.1499999999999999,1.2,1.25,1.15,0.10000000000000009,0.050000000000000044,1.075,1.15,1.0,0.1499999999999999,0.1499999999999999,1.125,1.2,1.05,0.1499999999999999,0.1499999999999999,399798,529778,248126,281652,-24646
2017-04-16,1.15,1.2,1.1,0.09999999999999987,-0.09999999999999987,1.19,1.25,1.1,0.1499999999999999,-0.09999999999999987,1.07,1.15,1.0,0.1499999999999999,-0.10000000000000009,1.105,1.15,1.05,0.09999999999999987,-0.07499999999999996,501918,1110601,219193,891408,331715
2017-04-23,1.0232,1.1,0.946,0.15400000000000014,-0.10400000000000009,1.031,1.13,0.95,0.17999999999999994,-0.10000000000000009,0.92,1.0,0.85,0.15000000000000002,-0.050000000000000044,0.9546,1.06,0.863,0.19700000000000006,-0.08699999999999997,475960,716476,240951,475525,35436
2017-04-30,0.6839999999999999,0.85,0.46,0.38999999999999996,-0.38999999999999996,0.7312,0.9,0.55,0.35,-0.35,0.5898,0.8,0.409,0.39100000000000007,-0.38000000000000006,0.616,0.8,0.45799999999999996,0.3420000000000001,-0.328,722934,1294315,178440,1115875,839197
2017-05-07,0.4376,0.47,0.39299999999999996,0.07700000000000001,-0.07600000000000001,0.4784,0.5489999999999999,0.4,0.1489999999999999,-0.1489999999999999,0.4086,0.46799999999999997,0.361,0.10699999999999998,-0.10699999999999998,0.41759999999999997,0.47,0.37,0.09999999999999998,-0.09999999999999998,862944,1466771,423145,1043626,1043626
2017-05-14,0.499,0.57,0.38,0.18999999999999995,0.119,0.614,0.762,0.5579999999999999,0.20400000000000007,-0.19200000000000006,0.4614,0.515,0.38,0.135,0.07399999999999995,0.5344,0.5720000000000001,0.495,0.07700000000000007,-0.04200000000000004,1324299,2810383,514702,2295681,-1960078
2017-05-21,0.5486,0.565,0.52,0.04499999999999993,-0.015000000000000013,0.718,1.25,0.57,0.68,0.67,0.5186000000000001,0.525,0.513,0.01200000000000001,-0.0050000000000000044,0.5838,0.74,0.527,0.21299999999999997,0.20799999999999996,4623481,21844912,253544,21591368,21591368
2017-05-28,0.696,0.7959999999999999,0.579,0.21699999999999997,-0.21699999999999997,0.7985,0.929,0.6409999999999999,0.28800000000000014,-0.20900000000000007,0.6012500000000001,0.74,0.547,0.19299999999999995,-0.18999999999999995,0.67,0.8220000000000001,0.568,0.2540000000000001,-0.133,5609983,8541005,2723003,5818002,-5818002
2017-06-04,0.8262,1.07,0.6409999999999999,0.42900000000000016,0.13900000000000012,0.8835999999999999,1.22,0.695,0.525,0.1050000000000001,0.7404,0.84,0.602,0.238,0.128,0.7666000000000001,0.8490000000000001,0.65,0.19900000000000007,0.09999999999999998,4762549,16512873,1406890,15105983,352822
2017-06-11,0.7144,0.76,0.675,0.08499999999999996,-0.06299999999999994,0.7386,0.81,0.7,0.1100000000000001,-0.038000000000000034,0.6659999999999999,0.6829999999999999,0.62,0.06299999999999994,-0.050999999999999934,0.6894,0.706,0.659,0.04699999999999993,-0.04699999999999993,5517398,17953544,1879791,16073753,15077091
2017-06-18,0.6734,0.737,0.632,0.10499999999999998,0.018000000000000016,0.7384000000000001,0.77,0.6970000000000001,0.07299999999999995,-0.0050000000000000044,0.6366,0.68,0.61,0.07000000000000006,-0.0020000000000000018,0.6854,0.721,0.634,0.08699999999999997,-0.02399999999999991,2539441,6533476,1122446,5411030,4275376
2017-06-25,0.6906,0.701,0.675,0.025999999999999912,-0.010000000000000009,0.7638,0.9,0.71,0.19000000000000006,0.17000000000000004,0.6726,0.69,0.647,0.04299999999999993,0.009999999999999898,0.7160000000000001,0.804,0.672,0.132,0.09900000000000009,1215736,1587210,497588,1089622,1089622
2017-07-02,0.706,0.76,0.64,0.12,-0.12,0.7255,0.799,0.66,0.139,-0.139,0.65825,0.713,0.62,0.09299999999999997,-0.09299999999999997,0.67325,0.75,0.621,0.129,-0.129,571900,749514,279149,470365,270942
2017-07-09,0.6192,0.634,0.61,0.02400000000000002,0.018000000000000016,0.6452,0.66,0.63,0.030000000000000027,0.015999999999999903,0.584,0.601,0.56,0.040999999999999925,-0.019999999999999907,0.61,0.63,0.593,0.03700000000000003,-0.016000000000000014,784393,1289630,440515,849115,447191
2017-07-16,0.5826,0.6,0.555,0.04499999999999993,-0.015000000000000013,0.605,0.615,0.59,0.025000000000000022,-0.0050000000000000044,0.566,0.58,0.55,0.029999999999999916,0.015000000000000013,0.5863999999999999,0.6,0.565,0.03500000000000003,-0.007000000000000006,574570,921365,285077,636288,-510578
2017-07-23,0.6154,0.6609999999999999,0.564,0.09699999999999998,-0.038000000000000034,0.6486000000000001,0.7070000000000001,0.574,0.13300000000000012,-0.1060000000000001,0.5766,0.64,0.5429999999999999,0.09700000000000009,-0.027000000000000024,0.6092,0.667,0.56,0.10699999999999998,-0.09300000000000008,872761,1204472,547407,657065,-577849
2017-07-30,0.55,0.579,0.527,0.051999999999999935,-0.03300000000000003,0.573,0.588,0.563,0.025000000000000022,-0.02300000000000002,0.5354,0.56,0.52,0.040000000000000036,-0.040000000000000036,0.5508000000000001,0.5710000000000001,0.539,0.03200000000000003,-0.02100000000000002,411690,750062,149466,600596,-425476
2017-08-06,0.5614,0.61,0.522,0.08799999999999997,0.03200000000000003,0.6016,0.629,0.56,0.06899999999999995,0.039000000000000035,0.5414,0.58,0.505,0.07499999999999996,0.039999999999999925,0.5772,0.615,0.54,0.07499999999999996,0.05999999999999994,651302,1603392,284128,1319264,-44392
2017-08-13,0.6144,0.66,0.578,0.08200000000000007,0.04300000000000004,0.6518,0.669,0.63,0.039000000000000035,0.029000000000000026,0.581,0.621,0.514,0.10699999999999998,0.10699999999999998,0.624,0.65,0.589,0.061000000000000054,0.061000000000000054,504193,902691,278271,624420,-538046
2017-08-20,0.646,0.659,0.632,0.027000000000000024,-0.012000000000000122,0.674,0.713,0.65,0.06299999999999994,0.007000000000000006,0.6258,0.632,0.613,0.019000000000000017,-0.017000000000000015,0.6422,0.655,0.627,0.028000000000000025,-0.028000000000000025,277200,667107,117681,549426,-223336
2017-08-27,0.658,0.73,0.628,0.10199999999999998,0.03600000000000003,0.7044,0.74,0.65,0.08999999999999997,0.05599999999999994,0.635,0.6609999999999999,0.612,0.04899999999999993,0.04899999999999993,0.6594,0.7,0.63,0.06999999999999995,0.03299999999999992,488295,871584,115269,756315,756315
2017-09-03,0.61075,0.662,0.591,0.07100000000000006,-0.06600000000000006,0.63225,0.669,0.6,0.06900000000000006,-0.06900000000000006,0.57475,0.59,0.5539999999999999,0.03600000000000003,-0.015000000000000013,0.59175,0.6,0.574,0.026000000000000023,-0.026000000000000023,414539,868130,177235,690895,-182897
2017-09-10,0.5648,0.5720000000000001,0.55,0.02200000000000002,-0.019999999999999907,0.5894,0.611,0.5720000000000001,0.038999999999999924,-0.026999999999999913,0.5414,0.57,0.49700000000000005,0.0729999999999999,-0.0729999999999999,0.5542,0.573,0.523,0.04999999999999993,-0.04999999999999993,814164,1723260,206664,1516596,1516596
2017-09-17,0.5232,0.54,0.509,0.031000000000000028,-0.014000000000000012,0.536,0.55,0.516,0.03400000000000003,-0.030000000000000027,0.5012,0.523,0.49,0.03300000000000003,-0.03300000000000003,0.5196000000000001,0.544,0.504,0.040000000000000036,-0.01200000000000001,496243,974830,141145,833685,176629
2017-09-24,0.4884,0.512,0.47,0.04200000000000004,-0.04200000000000004,0.5028,0.53,0.485,0.04500000000000004,-0.04500000000000004,0.4544,0.49200000000000005,0.4,0.09200000000000003,-0.04999999999999999,0.4766,0.494,0.46,0.033999999999999975,-0.03200000000000003,389041,1095298,131407,963891,1620
