Date,FCBC_stock_Open_average,FCBC_stock_Open_max,FCBC_stock_Open_min,FCBC_stock_Open_volatility,FCBC_stock_Open_change,FCBC_stock_High_average,FCBC_stock_High_max,FCBC_stock_High_min,FCBC_stock_High_volatility,FCBC_stock_High_change,FCBC_stock_Low_average,FCBC_stock_Low_max,FCBC_stock_Low_min,FCBC_stock_Low_volatility,FCBC_stock_Low_change,FCBC_stock_Close_average,FCBC_stock_Close_max,FCBC_stock_Close_min,FCBC_stock_Close_volatility,FCBC_stock_Close_change,FCBC_stock_Volume_average,FCBC_stock_Volume_max,FCBC_stock_Volume_min,FCBC_stock_Volume_volatility,FCBC_stock_Volume_change
2017-10-08,29.752,29.96,29.46,0.5,0.14999999999999858,29.914,29.97,29.76,0.2099999999999973,-0.16000000000000014,29.395999999999997,29.65,29.08,0.5700000000000003,-0.3200000000000003,29.678,29.95,29.36,0.5899999999999999,-0.33999999999999986,21446,30365,13667,16698,2043
2017-10-15,29.448,29.71,29.15,0.5600000000000023,0.11999999999999744,29.650000000000002,29.85,29.34,0.5100000000000016,-0.3500000000000014,29.116,29.35,28.93,0.4200000000000017,0.03999999999999915,29.418,29.72,29.09,0.629999999999999,-0.28999999999999915,20766,33157,8965,24192,1166
2017-10-22,29.692,30.54,29.2,1.3399999999999999,1.0999999999999979,30.18,31.25,29.45,1.8000000000000007,1.8000000000000007,29.282,29.71,28.98,0.7300000000000004,0.5799999999999983,29.866,30.83,29.02,1.8099999999999987,1.8099999999999987,20521,31261,6998,24263,18013
2017-10-29,30.14,30.75,29.54,1.2100000000000009,-0.5400000000000027,30.73,32.23,29.81,2.419999999999998,-0.7000000000000028,29.404,30.05,29.03,1.0199999999999996,0.019999999999999574,29.82,30.8,29.19,1.6099999999999994,-0.23000000000000043,50455,109681,24627,85054,8793
2017-11-05,28.258,29.21,27.56,1.6500000000000021,-1.4200000000000017,28.598,29.34,28.02,1.3200000000000003,-1.0100000000000016,27.674,29.0,26.97,2.030000000000001,-1.4400000000000013,28.042,29.1,27.74,1.360000000000003,-1.3200000000000003,21292,24147,17361,6786,1302
2017-11-12,28.078,28.4,27.86,0.5399999999999991,-0.029999999999997584,28.52,29.16,28.14,1.0199999999999996,0.259999999999998,27.798,28.04,27.41,0.629999999999999,0.46999999999999886,28.198,28.39,27.93,0.46000000000000085,0.28999999999999915,33771,57408,17489,39919,26876
2017-11-19,28.990000000000002,29.43,28.22,1.2100000000000009,0.990000000000002,29.3925,29.76,29.02,0.740000000000002,0.19000000000000128,28.7275,29.05,28.22,0.8300000000000018,0.4299999999999997,29.1125,29.42,28.78,0.6400000000000006,-0.23999999999999844,23973,40184,5183,35001,-23080
2017-11-26,29.96,30.87,29.15,1.7200000000000024,0.8800000000000026,30.438,30.96,29.84,1.120000000000001,0.41000000000000014,29.216,29.76,28.78,0.9800000000000004,0.13000000000000256,30.072,30.67,29.46,1.2100000000000009,0.6400000000000006,28599,39585,17677,21908,-3752
2017-12-03,29.878,30.9,28.54,2.3599999999999994,-0.8399999999999999,30.381999999999998,30.91,29.86,1.0500000000000007,-1.0500000000000007,29.418,30.28,28.54,1.740000000000002,-1.25,29.88,30.79,29.11,1.6799999999999997,-1.6799999999999997,21968,30180,13046,17134,-12657
2017-12-10,29.254,29.58,28.99,0.5899999999999999,-0.13000000000000256,29.962,30.86,29.29,1.5700000000000003,1.5700000000000003,28.964,29.16,28.77,0.39000000000000057,0.019999999999999574,29.586000000000002,30.78,29.01,1.7699999999999996,1.7699999999999996,35726,85281,17243,68038,68038
2017-12-17,30.268,30.9,29.97,0.9299999999999997,-0.9299999999999997,30.436,31.0,30.04,0.9600000000000009,-0.9600000000000009,29.78,30.16,29.53,0.629999999999999,-0.629999999999999,30.004,30.55,29.61,0.9400000000000013,-0.9400000000000013,17352,28404,13414,14990,-14709
2017-12-24,29.325000000000003,29.67,29.01,0.6600000000000001,-0.4800000000000004,29.535,29.97,29.31,0.6600000000000001,-0.6600000000000001,28.8625,29.08,28.7,0.379999999999999,-0.379999999999999,28.9925,29.14,28.73,0.41000000000000014,-0.35999999999999943,15615,21224,10477,10747,7837
2017-12-31,28.71,28.83,28.5,0.3299999999999983,-0.25,29.0,29.48,28.61,0.870000000000001,-0.870000000000001,28.32,28.63,28.09,0.5399999999999991,-0.5399999999999991,28.509999999999998,28.77,28.31,0.46000000000000085,-0.16999999999999815,23577,33922,14731,19191,-3232
