Date,ALKSStock_Open_average,ALKSStock_Open_max,ALKSStock_Open_min,ALKSStock_Open_volatility,ALKSStock_Open_change,ALKSStock_High_average,ALKSStock_High_max,ALKSStock_High_min,ALKSStock_High_volatility,ALKSStock_High_change,ALKSStock_Low_average,ALKSStock_Low_max,ALKSStock_Low_min,ALKSStock_Low_volatility,ALKSStock_Low_change,ALKSStock_Close_average,ALKSStock_Close_max,ALKSStock_Close_min,ALKSStock_Close_volatility,ALKSStock_Close_change,ALKSStock_Volume_average,ALKSStock_Volume_max,ALKSStock_Volume_min,ALKSStock_Volume_volatility,ALKSStock_Volume_change
2016-04-10,38.716,39.08,38.2,0.8799999999999955,0.4200000000000017,39.27,39.9,38.61,1.2899999999999991,0.4399999999999977,37.772,38.76,36.95,1.8099999999999952,1.25,38.866,39.63,38.05,1.5800000000000054,1.3200000000000003,1422191,2025858,883911,1141947,-154780
2016-04-17,41.096000000000004,43.18,39.58,3.6000000000000014,3.6000000000000014,42.314,43.47,40.68,2.789999999999999,2.789999999999999,40.461999999999996,41.75,38.95,2.799999999999997,2.799999999999997,41.592,43.18,39.72,3.460000000000001,2.950000000000003,1328396,1923965,836107,1087858,406527
2016-04-24,41.77,42.9,40.49,2.4099999999999966,-1.75,42.744,43.48,41.4,2.0799999999999983,-2.0799999999999983,40.332,41.87,39.17,2.6999999999999957,-2.469999999999999,41.284,42.72,39.75,2.969999999999999,-2.969999999999999,1466935,2137889,1091472,1046417,-1909
2016-05-01,38.796,40.15,37.63,2.519999999999996,-1.9799999999999969,39.513999999999996,40.57,38.43,2.1400000000000006,-0.9500000000000028,37.648,38.64,37.11,1.5300000000000011,-1.3699999999999974,38.684,40.36,37.62,2.740000000000002,-2.1099999999999994,1063474,1768042,819214,948828,-26983
2016-05-08,38.534,40.0,36.85,3.1499999999999986,-1.3999999999999986,39.666000000000004,40.47,38.31,2.1599999999999966,-2.0799999999999983,37.62,38.69,36.71,1.9799999999999969,-1.1799999999999997,38.35,39.76,37.0,2.759999999999998,-2.309999999999995,886477,989337,689481,299856,-162381
2016-05-15,39.328,39.99,37.52,2.469999999999999,2.1299999999999955,41.172000000000004,43.29,40.24,3.049999999999997,3.049999999999997,38.748,39.6,36.86,2.740000000000002,2.5,40.501999999999995,42.98,39.26,3.719999999999999,2.9199999999999946,1307512,2430777,593666,1837111,587781
2016-05-22,43.596000000000004,44.28,42.89,1.3900000000000006,1.3900000000000006,44.54,46.21,43.28,2.9299999999999997,2.9299999999999997,43.17,44.17,42.22,1.9500000000000028,1.9500000000000028,44.06,46.13,42.88,3.25,3.25,1098993,1302313,913027,389286,346019
2016-05-29,46.04,46.49,45.61,0.8800000000000026,0.10999999999999943,47.0,47.9,46.49,1.4099999999999966,-1.4099999999999966,45.3,45.99,44.53,1.4600000000000009,-1.4600000000000009,46.0775,47.0,45.06,1.9399999999999977,-1.3499999999999943,1283602,1471889,1170684,301205,-299148
2016-06-05,45.222,46.01,43.69,2.3200000000000003,-1.4299999999999997,45.944,46.63,43.98,2.6500000000000057,-2.6500000000000057,43.936,45.07,42.08,2.990000000000002,-2.020000000000003,44.76,45.89,42.65,3.240000000000002,-3.190000000000005,834653,1177777,450711,727066,31245
2016-06-12,42.314,42.51,41.99,0.519999999999996,-0.36999999999999744,42.938,43.39,42.29,1.1000000000000014,-0.5799999999999983,41.628,42.29,41.12,1.1700000000000017,-1.1700000000000017,42.046,42.47,41.37,1.1000000000000014,-1.1000000000000014,706646,964060,509020,455040,-91117
2016-06-19,42.21,43.45,41.57,1.8800000000000026,-0.35999999999999943,43.386,44.0,42.55,1.4500000000000028,1.0599999999999952,41.638,42.92,41.27,1.6499999999999986,-0.14999999999999858,42.562,43.75,41.85,1.8999999999999986,0.39000000000000057,967651,1577516,738806,838710,838710
2016-06-26,42.62,43.55,40.79,2.759999999999998,1.3900000000000006,43.828,45.61,42.71,2.8999999999999986,2.8999999999999986,41.763999999999996,43.26,39.65,3.6099999999999994,3.6099999999999994,42.968,45.52,40.01,5.510000000000005,5.510000000000005,1074868,1420350,788993,631357,-251595
2016-07-03,46.115,47.77,44.82,2.950000000000003,1.9600000000000009,47.4525,49.17,46.06,3.1099999999999994,2.940000000000005,45.455,47.01,44.36,2.6499999999999986,2.6499999999999986,47.0225,48.95,45.11,3.8400000000000034,3.8400000000000034,812106,1260499,519135,741364,405776
2016-07-10,48.888,50.22,47.47,2.75,-1.6000000000000014,49.482,50.61,48.09,2.519999999999996,-1.8899999999999935,48.032000000000004,48.97,46.99,1.9799999999999969,-1.9199999999999946,48.251999999999995,49.19,47.58,1.6099999999999994,-1.6099999999999994,914840,1166503,735383,431120,-294505
2016-07-17,48.11,49.02,47.48,1.5400000000000063,1.2700000000000031,48.924,49.89,47.96,1.9299999999999997,1.9299999999999997,47.532000000000004,48.56,46.69,1.8700000000000045,1.8700000000000045,48.502,49.8,47.27,2.529999999999994,1.9399999999999977,669407,837691,467779,369912,-183771
2016-07-24,50.568,51.57,49.0,2.5700000000000003,-0.8699999999999974,51.204,52.27,50.06,2.210000000000001,-0.25,49.052,50.52,47.23,3.2900000000000063,-1.0,50.188,51.78,48.13,3.6499999999999986,-0.21999999999999886,1173188,1712971,653038,1059933,782659
2016-07-31,49.232,49.92,48.54,1.3800000000000026,-1.1499999999999986,49.938,50.78,49.13,1.6499999999999986,-1.6499999999999986,48.404,49.17,47.81,1.3599999999999994,-0.980000000000004,49.052,49.56,48.59,0.9699999999999989,-0.9699999999999989,679518,938944,408379,530565,-366257
2016-08-07,47.248,48.49,46.21,2.280000000000001,-1.6600000000000037,47.594,48.69,46.83,1.8599999999999994,-1.8599999999999994,46.36,47.12,45.73,1.3900000000000006,-0.9499999999999957,46.832,47.36,46.12,1.240000000000002,-0.5300000000000011,540772,672475,362023,310452,-278866
2016-08-14,46.352000000000004,47.89,45.01,2.8800000000000026,-1.8300000000000054,46.87,48.3,45.01,3.289999999999999,-3.289999999999999,45.374,46.84,43.86,2.980000000000004,-2.980000000000004,45.926,48.03,44.39,3.6400000000000006,-3.6400000000000006,684094,964366,519450,444916,49014
2016-08-21,45.128,46.48,44.21,2.269999999999996,-0.519999999999996,45.97,47.6,44.99,2.6099999999999994,-0.3399999999999963,44.296,45.53,43.62,1.9100000000000037,-0.480000000000004,44.994,46.5,44.17,2.3299999999999983,-0.8500000000000014,881963,1142742,589058,553684,-97251
2016-08-28,44.466,45.17,43.98,1.1900000000000048,0.5200000000000031,44.918,45.59,44.31,1.2800000000000011,0.6800000000000068,43.898,44.59,43.69,0.9000000000000057,0.8400000000000034,44.412,45.12,43.77,1.3499999999999943,0.6499999999999986,676009,976462,408692,567770,567770
2016-09-04,46.5775,47.55,45.38,2.1699999999999946,1.3799999999999955,47.41,47.93,46.76,1.1700000000000017,0.3400000000000034,46.05,47.17,45.2,1.9699999999999989,0.1599999999999966,46.78,47.6,45.38,2.219999999999999,-1.3399999999999963,911557,1173606,729980,443626,-287034
2016-09-11,47.028,47.97,44.92,3.049999999999997,3.049999999999997,48.46,50.2,47.47,2.730000000000004,2.3400000000000034,46.49,47.78,44.75,3.030000000000001,3.030000000000001,48.082,49.52,47.16,2.3600000000000065,1.7800000000000011,1012972,2104167,593712,1510455,1393359
2016-09-18,50.414,51.21,49.94,1.2700000000000031,0.9699999999999989,50.916,51.39,50.23,1.1600000000000037,0.6600000000000037,49.452,50.2,49.11,1.0900000000000034,0.3999999999999986,50.104,51.0,49.58,1.4200000000000017,-0.10999999999999943,811664,1053334,560677,492657,313009
2016-09-25,48.9,49.78,47.16,2.6200000000000045,-2.3400000000000034,49.238,50.27,47.22,3.0500000000000043,-2.450000000000003,47.58,48.6,46.11,2.490000000000002,-2.230000000000004,48.184,49.79,46.71,3.0799999999999983,-1.5499999999999972,765275,1042643,643906,398737,57234
2016-10-02,46.324,47.42,45.06,2.3599999999999994,-2.059999999999995,46.724000000000004,47.53,45.8,1.730000000000004,-1.730000000000004,45.532000000000004,46.53,44.88,1.6499999999999986,-1.6499999999999986,46.088,46.94,45.21,1.7299999999999969,-1.2299999999999969,668638,702142,624587,77555,39264
2016-10-09,45.032,46.23,43.35,2.8799999999999955,-2.0,45.768,46.87,44.55,2.3200000000000003,-2.25,43.832,46.09,42.26,3.8300000000000054,-3.8300000000000054,44.196,46.49,42.3,4.190000000000005,-4.190000000000005,699077,926449,576671,349778,349778
2016-10-16,45.82,57.03,42.4,14.630000000000003,14.630000000000003,46.768,59.4,43.2,16.199999999999996,16.199999999999996,44.988,54.8,41.93,12.869999999999997,12.869999999999997,45.571999999999996,55.62,42.37,13.25,13.25,3820626,14323147,477420,13845727,13845727
2016-10-23,54.326,56.49,51.21,5.280000000000001,-4.969999999999999,55.274,57.12,52.57,4.549999999999997,-4.549999999999997,52.660000000000004,54.92,50.47,4.450000000000003,-4.450000000000003,53.424,56.69,51.01,5.68,-5.68,1649153,2200736,1080351,1120385,-1120385
2016-10-30,51.062,52.34,50.1,2.240000000000002,-0.03999999999999915,52.858,54.28,51.94,2.3400000000000034,0.5100000000000051,50.514,51.04,50.0,1.0399999999999991,0.6899999999999977,51.532000000000004,52.28,50.41,1.8700000000000045,1.5500000000000043,1322422,1611281,899516,711765,181363
2016-11-06,55.664,59.01,52.76,6.25,5.43,57.410000000000004,60.74,54.23,6.510000000000005,4.729999999999997,55.098,58.12,52.58,5.539999999999999,4.960000000000001,56.682,59.07,53.85,5.219999999999999,4.539999999999999,1477108,2694139,1116849,1577290,62463
2016-11-13,58.92,59.39,58.48,0.9100000000000037,0.9100000000000037,59.484,59.84,59.1,0.740000000000002,0.4099999999999966,57.806,58.37,56.54,1.8299999999999983,1.8299999999999983,58.956,59.5,58.42,1.0799999999999983,-0.5800000000000054,903178,1476536,630252,846284,-846284
2016-11-20,58.3325,59.33,56.74,2.5899999999999963,1.269999999999996,59.4125,59.86,59.12,0.740000000000002,-0.010000000000005116,57.7475,58.31,56.63,1.6799999999999997,0.3400000000000034,58.8575,59.2,58.34,0.8599999999999994,-0.3100000000000023,701552,950789,308936,641853,-634576
2016-11-27,57.147999999999996,58.5,54.87,3.6300000000000026,-3.6300000000000026,57.954,58.75,56.73,2.020000000000003,-1.9200000000000017,55.93,57.61,54.37,3.240000000000002,-3.240000000000002,56.762,58.07,54.89,3.1799999999999997,-1.5200000000000031,981711,1390825,568568,822257,324252
2016-12-04,56.336,57.0,55.5,1.5,-0.5200000000000031,57.198,58.34,56.09,2.25,0.5,55.298,55.92,54.6,1.3200000000000003,-0.0800000000000054,56.25,58.27,55.47,2.8000000000000043,-0.740000000000002,980420,1509640,630599,879041,-514260
2016-12-11,55.48,57.82,54.44,3.3800000000000026,2.8200000000000003,56.608000000000004,58.31,55.5,2.8100000000000023,2.5600000000000023,54.794000000000004,55.88,54.2,1.6799999999999997,1.2800000000000011,55.74,57.58,54.44,3.1400000000000006,1.3699999999999974,816748,926400,701477,224923,224923
2016-12-18,56.428,56.91,55.9,1.009999999999998,-0.38999999999999346,57.408,58.1,56.88,1.2199999999999989,1.2199999999999989,55.96,56.16,55.7,0.45999999999999375,0.30999999999999517,56.774,57.99,55.97,2.020000000000003,2.020000000000003,674385,1061892,383250,678642,-55168
2016-12-25,56.224999999999994,57.54,55.15,2.3900000000000006,-2.3900000000000006,56.6525,58.2,55.76,2.440000000000005,-2.3500000000000014,55.417500000000004,56.67,54.85,1.8200000000000003,-1.6700000000000017,55.71,56.77,55.19,1.5800000000000054,-1.1900000000000048,412501,460626,367424,93202,59725
2017-01-01,57.7575,59.91,55.4,4.509999999999998,3.940000000000005,59.3825,60.47,56.7,3.769999999999996,3.769999999999996,57.285,59.27,54.97,4.300000000000004,4.300000000000004,58.72,59.9,56.1,3.799999999999997,3.539999999999999,788834,1184157,575144,609013,-129986
2017-01-08,57.524,60.27,54.12,6.150000000000006,-5.510000000000005,58.4,60.69,55.38,5.309999999999995,-4.299999999999997,55.838,58.8,53.53,5.269999999999996,-4.039999999999999,56.624,59.92,54.6,5.32,-4.460000000000001,1031229,2012388,743069,1269319,-48292
2017-01-15,55.4875,56.06,54.89,1.1700000000000017,1.1000000000000014,56.0525,56.43,55.45,0.9799999999999969,0.8699999999999974,54.8275,55.65,54.04,1.6099999999999994,1.1000000000000014,55.6125,56.08,54.56,1.519999999999996,1.4199999999999946,729582,766084,661877,104207,21676
2017-01-22,55.538000000000004,55.94,54.95,0.9899999999999949,-0.9899999999999949,55.932,56.5,55.02,1.4799999999999969,-1.4799999999999969,54.653999999999996,55.04,54.12,0.9200000000000017,-0.9200000000000017,55.26,55.74,54.34,1.3999999999999986,-1.3999999999999986,588188,733181,465604,267577,85581
2017-01-29,54.084,55.43,51.98,3.450000000000003,1.4299999999999997,54.856,55.48,54.11,1.3699999999999974,1.3200000000000003,52.604,53.9,51.08,2.8200000000000003,2.3399999999999963,54.25,55.23,52.26,2.969999999999999,2.690000000000005,1021470,1329144,630091,699053,-444549
2017-02-05,54.696,55.36,54.39,0.9699999999999989,-0.45000000000000284,55.446,55.72,55.02,0.6999999999999957,0.259999999999998,54.284,54.72,53.97,0.75,-0.37999999999999545,54.84,55.35,54.47,0.8800000000000026,-0.240000000000002,606980,1160610,333803,826807,826807
2017-02-12,55.926,58.17,54.4,3.770000000000003,-0.17999999999999972,57.038000000000004,58.81,55.64,3.1700000000000017,-0.10000000000000142,54.432,55.48,53.04,2.4399999999999977,-0.480000000000004,55.804,57.21,54.57,2.6400000000000006,-0.22999999999999687,1136394,1658912,860925,797987,-30907
2017-02-19,53.4225,54.57,52.2,2.3699999999999974,-2.3699999999999974,53.805,54.7,52.98,1.720000000000006,-1.720000000000006,52.6425,54.08,51.51,2.5700000000000003,-2.5700000000000003,53.2575,54.19,52.57,1.6199999999999974,-1.2100000000000009,755398,924086,548143,375943,-375943
2017-02-26,57.078,60.62,53.06,7.559999999999995,7.559999999999995,59.33,62.5,55.47,7.030000000000001,6.230000000000004,56.354,60.22,52.54,7.68,7.68,58.748,61.16,55.4,5.759999999999998,5.57,1352160,1586409,893725,692684,-459010
2017-03-05,58.738,60.97,57.15,3.8200000000000003,-3.8100000000000023,59.306,61.02,57.67,3.3500000000000014,-2.8400000000000034,57.582,59.93,55.99,3.9399999999999977,-3.5899999999999963,58.14,60.2,57.08,3.1200000000000045,-2.980000000000004,817340,1198804,568410,630394,134744
2017-03-12,57.114,59.34,55.48,3.8600000000000065,1.8400000000000034,58.066,59.62,55.91,3.710000000000001,1.6999999999999957,56.194,58.6,54.3,4.300000000000004,3.259999999999998,57.424,59.31,55.55,3.760000000000005,3.760000000000005,841062,1000372,590368,410004,183922
2017-03-19,58.932,60.06,57.5,2.5600000000000023,0.020000000000003126,59.967999999999996,60.32,59.5,0.8200000000000003,-0.3200000000000003,58.03,59.01,57.01,2.0,-0.8799999999999955,58.806,59.68,57.36,2.3200000000000003,-0.7999999999999972,798485,1236116,624876,611240,164515
2017-03-26,59.216,59.45,58.4,1.0500000000000043,1.0,60.31,61.8,59.58,2.219999999999999,2.219999999999999,57.964,58.86,56.2,2.6599999999999966,-1.3599999999999994,59.184,59.75,58.5,1.25,-0.8500000000000014,908869,2262220,343658,1918562,1457672
2017-04-02,58.032000000000004,58.92,57.52,1.3999999999999986,-0.7899999999999991,58.926,59.9,57.84,2.059999999999995,-0.6600000000000037,57.114,57.45,56.61,0.8400000000000034,0.0,58.024,58.75,57.42,1.3299999999999983,1.269999999999996,839481,1064178,516096,548082,-463885
2017-04-09,57.7125,58.7,56.74,1.9600000000000009,-1.9600000000000009,58.197500000000005,58.7,57.7,1.0,-0.9100000000000037,56.9725,57.76,56.64,1.1199999999999974,-1.0700000000000003,57.315,58.17,56.95,1.2199999999999989,-1.0100000000000051,668341,934681,427995,506686,401616
2017-04-16,56.53,56.99,55.99,1.0,-0.25,56.994,57.37,56.52,0.8499999999999943,-0.07000000000000028,55.718,56.17,55.06,1.1099999999999994,-0.10000000000000142,56.498,56.84,55.9,0.9400000000000048,-0.2700000000000031,618656,805111,429555,375556,155779
2017-04-23,56.916,57.33,56.55,0.7800000000000011,-0.7800000000000011,57.998,59.09,57.33,1.7600000000000051,1.7600000000000051,55.757999999999996,56.87,53.64,3.229999999999997,0.13000000000000256,57.082,58.25,56.3,1.9500000000000028,1.5200000000000031,960425,1279560,560142,719418,415040
2017-04-30,59.168,60.37,58.16,2.210000000000001,1.6299999999999955,60.122,60.79,59.0,1.7899999999999991,0.5499999999999972,58.368,58.91,57.8,1.1099999999999994,0.5899999999999963,59.37,60.41,58.51,1.8999999999999986,0.3499999999999943,904202,1016289,801988,214301,-162672
2017-05-07,57.726,59.53,57.14,2.3900000000000006,-2.3900000000000006,58.222,59.53,57.46,2.0700000000000003,-0.9699999999999989,56.76,57.08,56.54,0.5399999999999991,-0.30999999999999517,57.61,58.41,57.2,1.2099999999999937,1.2099999999999937,730564,875389,426356,449033,-449033
2017-05-14,58.364000000000004,59.74,57.19,2.5500000000000043,-0.8500000000000014,59.356,60.56,58.2,2.3599999999999994,-1.0799999999999983,57.574,59.19,56.75,2.4399999999999977,-0.980000000000004,58.524,60.47,57.22,3.25,-1.1800000000000068,772975,1001545,645758,355787,82888
2017-05-21,58.132,58.68,57.72,0.9600000000000009,0.03999999999999915,58.528,58.68,58.33,0.3500000000000014,0.240000000000002,57.501999999999995,57.69,57.12,0.5700000000000003,-0.11999999999999744,57.984,58.32,57.7,0.6199999999999974,-0.6199999999999974,748054,937507,541990,395517,29096
2017-05-28,58.1875,59.79,57.49,2.299999999999997,2.1000000000000014,59.067499999999995,59.98,58.19,1.7899999999999991,1.779999999999994,57.707499999999996,59.2,56.8,2.4000000000000057,1.7900000000000063,58.5975,59.55,57.7,1.8499999999999943,1.6799999999999997,791795,1068006,674386,393620,22961
2017-06-04,59.364000000000004,60.47,57.96,2.509999999999998,0.8799999999999955,60.614,63.4,59.55,3.8500000000000014,3.6499999999999986,58.458,59.55,57.41,2.1400000000000006,2.1400000000000006,59.71,61.66,58.02,3.6399999999999935,3.6399999999999935,1043921,1682156,524250,1157906,-153763
2017-06-11,59.01,60.59,58.18,2.4100000000000037,-2.1400000000000006,59.392,60.87,58.45,2.4199999999999946,-2.4199999999999946,57.58,58.65,55.62,3.030000000000001,-3.030000000000001,58.606,59.47,57.15,2.3200000000000003,-2.3200000000000003,992148,1494196,630961,863235,445007
2017-06-18,57.664,58.81,57.11,1.7000000000000028,1.6600000000000037,58.512,59.28,57.55,1.730000000000004,1.2600000000000051,57.104,57.55,56.66,0.8900000000000006,0.8900000000000006,57.9,58.68,57.18,1.5,0.9600000000000009,967161,1222777,684244,538533,-144099
2017-06-25,57.704,58.39,56.34,2.049999999999997,-2.049999999999997,58.56,58.84,58.31,0.5300000000000011,-0.18999999999999773,56.936,57.19,56.34,0.8499999999999943,-0.6899999999999977,57.894,58.3,57.12,1.1799999999999997,-0.3299999999999983,716922,801822,537921,263901,19986
2017-07-02,59.1725,60.18,58.11,2.0700000000000003,1.740000000000002,60.2375,61.31,59.31,2.0,0.8399999999999963,58.5725,59.05,58.0,1.0499999999999972,0.8699999999999974,59.5375,60.45,58.7,1.75,0.8299999999999983,938931,1555840,512053,1043787,63259
2017-07-09,58.416,59.56,57.69,1.8700000000000045,-0.8100000000000023,59.024,59.63,58.32,1.3100000000000023,0.07000000000000028,57.69,58.47,57.17,1.2999999999999972,0.4200000000000017,58.208,58.86,57.42,1.4399999999999977,0.759999999999998,599407,748651,431036,317615,-204824
2017-07-16,58.42,59.56,57.5,2.0600000000000023,-1.5200000000000031,59.064,60.86,57.95,2.9099999999999966,-2.8100000000000023,57.754,59.02,57.16,1.8600000000000065,-1.8600000000000065,58.11,59.66,57.53,2.1299999999999955,-1.9299999999999997,787762,935606,676967,258639,-228939
2017-07-23,57.53,58.82,54.68,4.140000000000001,-2.9399999999999977,57.967999999999996,58.91,55.39,3.519999999999996,-3.4399999999999977,56.258,57.47,54.5,2.969999999999999,-2.8100000000000023,56.862,58.63,54.9,3.730000000000004,-3.4100000000000037,1145390,2410524,628814,1781710,289543
2017-07-30,54.64,55.5,54.22,1.2800000000000011,-1.2000000000000028,54.812,55.6,54.3,1.3000000000000043,-1.3000000000000043,53.824,54.32,53.42,0.8999999999999986,-0.8500000000000014,54.118,54.45,53.77,0.6799999999999997,-0.6399999999999935,690218,1090924,386469,704455,-682931
2017-08-06,52.948,53.91,51.78,2.1299999999999955,-2.0,53.322,54.21,52.36,1.8500000000000014,-1.8500000000000014,52.254,53.6,51.21,2.3900000000000006,-2.0900000000000034,52.62,54.13,51.66,2.470000000000006,-2.220000000000006,591869,747592,482019,265573,40959
2017-08-13,51.556000000000004,52.14,50.88,1.259999999999998,-1.259999999999998,51.782000000000004,52.24,51.32,0.9200000000000017,-0.9200000000000017,51.172,51.55,50.42,1.1299999999999955,-1.1299999999999955,51.32,51.62,50.9,0.7199999999999989,-0.7199999999999989,547112,701043,367591,333452,30773
2017-08-20,50.464,51.05,49.87,1.1799999999999997,-0.6999999999999957,50.866,51.2,50.61,0.5900000000000034,-0.3500000000000014,50.018,50.5,49.48,1.0200000000000031,-0.6599999999999966,50.37,50.68,50.05,0.6300000000000026,-0.259999999999998,580957,745843,457484,288359,113049
2017-08-27,49.932,50.77,49.09,1.6799999999999997,0.15000000000000568,50.403999999999996,50.91,49.77,1.1399999999999935,0.28999999999999915,49.412,49.96,48.96,1.0,-0.259999999999998,49.856,50.78,49.16,1.6200000000000045,-0.3999999999999986,706969,917469,379871,537598,60646
2017-09-03,49.8125,50.26,49.51,0.75,0.75,50.35,50.76,49.85,0.9099999999999966,0.7899999999999991,49.355,49.9,48.9,1.0,1.0,50.0675,50.56,49.54,1.0200000000000031,1.0200000000000031,689959,961749,482886,478863,-333904
2017-09-10,52.14,52.93,50.5,2.4299999999999997,1.9699999999999989,53.216,54.4,52.52,1.8799999999999955,0.35999999999999943,51.51,52.5,50.5,2.0,1.0600000000000023,52.494,53.39,52.02,1.3699999999999974,-0.4199999999999946,1112516,1583678,725230,858448,533186
2017-09-17,51.154,52.18,50.42,1.759999999999998,-1.5499999999999972,51.432,52.52,50.64,1.8800000000000026,-1.8800000000000026,50.444,51.7,49.96,1.740000000000002,-1.6600000000000037,50.786,52.02,50.34,1.6799999999999997,-1.6500000000000057,503164,674134,361100,313034,-174746
2017-09-24,51.502,52.28,50.31,1.9699999999999989,1.4899999999999949,52.04,52.28,51.82,0.46000000000000085,0.28999999999999915,50.872,51.22,50.13,1.0899999999999963,0.6999999999999957,51.444,51.82,50.84,0.9799999999999969,-0.9399999999999977,739604,859782,665240,194542,-194542
2017-10-01,51.53,52.0,50.64,1.3599999999999994,1.3599999999999994,52.068,52.3,51.8,0.5,0.4100000000000037,50.896,51.27,50.31,0.9600000000000009,0.9600000000000009,51.757999999999996,52.26,51.43,0.8299999999999983,-0.22999999999999687,542270,958052,346573,611479,-481718
2017-10-08,51.138,51.66,50.15,1.509999999999998,-1.509999999999998,51.452,51.97,50.56,1.4099999999999966,-1.259999999999998,50.606,51.21,49.82,1.3900000000000006,-1.2000000000000028,50.926,51.56,50.29,1.2700000000000031,-0.990000000000002,545298,928106,346375,581731,38438
