Date,VTR_stock_Open_average,VTR_stock_Open_max,VTR_stock_Open_min,VTR_stock_Open_volatility,VTR_stock_Open_change,VTR_stock_High_average,VTR_stock_High_max,VTR_stock_High_min,VTR_stock_High_volatility,VTR_stock_High_change,VTR_stock_Low_average,VTR_stock_Low_max,VTR_stock_Low_min,VTR_stock_Low_volatility,VTR_stock_Low_change,VTR_stock_Close_average,VTR_stock_Close_max,VTR_stock_Close_min,VTR_stock_Close_volatility,VTR_stock_Close_change,VTR_stock_Volume_average,VTR_stock_Volume_max,VTR_stock_Volume_min,VTR_stock_Volume_volatility,VTR_stock_Volume_change
2016-04-10,63.226,63.57,62.7,0.8699999999999974,0.6499999999999986,63.412,63.64,63.11,0.5300000000000011,0.28000000000000114,62.798,62.94,62.58,0.35999999999999943,0.240000000000002,63.186,63.43,62.87,0.5600000000000023,0.28999999999999915,1544156,2779076,1138850,1640226,1355066
2016-04-17,62.58,63.93,60.01,3.9200000000000017,-2.8900000000000006,63.018,64.36,60.73,3.6300000000000026,-3.0,61.572,63.51,59.43,4.079999999999998,-3.0799999999999983,62.042,63.93,59.69,4.240000000000002,-3.239999999999995,2318780,3800187,1424140,2376047,1133523
2016-04-24,61.33,62.17,60.4,1.7700000000000031,0.03999999999999915,62.308,62.78,61.37,1.4100000000000037,0.8500000000000014,61.098,61.96,60.26,1.7000000000000028,-0.010000000000005116,62.089999999999996,62.51,61.37,1.1400000000000006,0.75,2028621,3009881,1441949,1567932,1434850
2016-05-01,63.784,65.7,62.32,3.3800000000000026,3.240000000000002,64.95400000000001,66.2,63.25,2.950000000000003,2.950000000000003,63.544000000000004,65.05,62.2,2.8499999999999943,2.700000000000003,64.694,66.1,62.62,3.479999999999997,3.479999999999997,2443245,3914137,1527990,2386147,807286
2016-05-08,66.392,66.88,65.73,1.1499999999999915,0.14000000000000057,66.888,67.0,66.63,0.37000000000000455,-0.12000000000000455,65.68,66.14,65.11,1.0300000000000011,-0.23000000000000398,66.53,66.9,65.61,1.2900000000000063,0.10000000000000853,1993499,2605765,1361940,1243825,-679384
2016-05-15,65.96,67.07,64.71,2.3599999999999994,-1.3299999999999983,66.28999999999999,67.52,64.99,2.530000000000001,-1.9200000000000017,65.236,66.56,64.28,2.280000000000001,-1.5900000000000034,65.836,67.23,64.91,2.3200000000000074,-1.9399999999999977,1969742,2319112,1622062,697050,313632
2016-05-22,65.86,66.06,65.5,0.5600000000000023,0.4899999999999949,66.328,66.82,65.73,1.0899999999999892,1.0899999999999892,65.516,65.88,65.06,0.8199999999999932,0.7099999999999937,65.964,66.31,65.5,0.8100000000000023,0.8100000000000023,1624744,2802226,1149993,1652233,-416671
2016-05-29,66.19,66.65,65.58,1.0700000000000074,0.3400000000000034,66.7375,67.5,66.0,1.5,0.9000000000000057,65.86,66.42,65.13,1.2900000000000063,0.5900000000000034,66.545,67.28,65.99,1.2900000000000063,0.9500000000000028,1967764,2839665,1454364,1385301,909572
2016-06-05,67.518,68.12,66.85,1.2700000000000102,0.8200000000000074,68.13,68.89,67.42,1.4699999999999989,1.4699999999999989,67.176,68.01,66.41,1.6000000000000085,1.6000000000000085,67.844,68.58,66.77,1.8100000000000023,1.8100000000000023,1597035,1716259,1549264,166995,43145
2016-06-12,69.08200000000001,69.73,68.65,1.0799999999999983,1.0300000000000011,69.67999999999999,69.9,69.44,0.46000000000000796,0.37000000000000455,68.76,69.17,68.38,0.7900000000000063,0.46999999999999886,69.39,69.88,68.61,1.269999999999996,0.46999999999999886,2091950,2666661,1425203,1241458,-426073
2016-06-19,69.14999999999999,70.0,67.91,2.0900000000000034,-2.0900000000000034,70.024,70.45,69.67,0.7800000000000011,0.14000000000000057,68.588,69.05,67.44,1.6099999999999994,-1.6099999999999994,69.328,69.88,68.9,0.9799999999999898,0.6499999999999915,2597429,5040746,1666048,3374698,3218467
2016-06-26,71.666,73.0,69.8,3.200000000000003,3.200000000000003,72.456,73.54,71.04,2.5,2.5,71.204,72.69,69.24,3.450000000000003,3.450000000000003,72.232,73.2,71.01,2.1899999999999977,2.1899999999999977,2647606,3524621,2144385,1380236,-420992
2016-07-03,72.9175,73.23,72.58,0.6500000000000057,-0.6500000000000057,73.36,73.83,72.97,0.8599999999999994,-0.8599999999999994,72.3925,72.96,72.0,0.9599999999999937,-0.9599999999999937,72.9325,73.81,72.15,1.6599999999999966,-1.1800000000000068,3466407,6947801,1830656,5117145,804546
2016-07-10,72.252,73.25,71.07,2.180000000000007,-1.6400000000000006,72.64399999999999,73.35,72.08,1.269999999999996,-1.1899999999999977,71.314,71.76,70.8,0.960000000000008,-0.9400000000000119,72.03,73.2,70.92,2.280000000000001,-1.2000000000000028,2425779,2793415,1936511,856904,-414348
2016-07-17,72.864,73.19,72.3,0.8900000000000006,0.8599999999999994,73.298,74.27,72.65,1.6199999999999903,1.6199999999999903,72.576,73.16,72.1,1.0600000000000023,1.0600000000000023,73.182,73.88,72.59,1.289999999999992,1.289999999999992,1247352,1331276,1105985,225291,32454
2016-07-24,74.01,75.09,73.43,1.6599999999999966,1.210000000000008,74.784,76.8,73.78,3.019999999999996,2.6099999999999994,73.6,74.8,72.82,1.980000000000004,1.1599999999999966,74.382,76.16,73.54,2.6199999999999903,2.1799999999999926,1848983,3188764,1314527,1874237,1847865
2016-07-31,74.792,76.07,73.8,2.269999999999996,-1.9599999999999937,75.00999999999999,76.57,73.88,2.6899999999999977,-2.6799999999999926,73.908,75.82,72.64,3.1799999999999926,-3.1799999999999926,74.246,76.56,72.73,3.8299999999999983,-3.8299999999999983,1947932,2690089,1099513,1590576,523349
2016-08-07,73.554,74.36,72.7,1.6599999999999966,1.3999999999999915,74.278,75.16,73.01,2.1499999999999915,2.1499999999999915,73.0,74.0,71.96,2.0400000000000063,2.0400000000000063,73.848,74.49,72.64,1.8499999999999943,1.7900000000000063,1715296,2130139,1381150,748989,-748989
2016-08-14,73.834,74.49,73.2,1.289999999999992,-0.6299999999999955,74.262,74.67,73.9,0.769999999999996,-0.480000000000004,73.188,73.89,72.61,1.2800000000000011,-0.8400000000000034,73.74,74.18,73.0,1.1800000000000068,-0.5499999999999972,1451266,2137093,1108825,1028268,935005
2016-08-21,73.708,73.98,73.28,0.7000000000000028,0.35999999999999943,74.106,74.43,73.94,0.4900000000000091,0.1799999999999926,72.776,73.45,71.45,2.0,-1.769999999999996,73.25200000000001,73.98,72.14,1.8400000000000034,-1.2900000000000063,1583320,1887711,1174146,713565,38101
2016-08-28,72.92399999999999,73.52,72.46,1.0600000000000023,0.18000000000000682,73.59,74.48,72.86,1.6200000000000045,0.7000000000000028,72.348,72.73,72.03,0.7000000000000028,0.4300000000000068,73.05,73.58,72.33,1.25,-0.1700000000000017,1927058,2949713,1487120,1462593,291881
2016-09-04,73.3975,74.07,72.52,1.5499999999999972,-0.7199999999999989,73.72999999999999,74.32,72.52,1.7999999999999972,-1.7000000000000028,72.08,73.82,68.63,5.189999999999998,-4.320000000000007,72.525,74.18,68.86,5.320000000000007,-5.219999999999999,2961591,3924270,1612751,2311519,1209128
2016-09-11,68.07000000000001,68.84,67.45,1.3900000000000006,-1.2000000000000028,68.782,70.41,68.12,2.289999999999992,-2.289999999999992,67.338,68.45,66.69,1.7600000000000051,-1.3900000000000006,68.158,69.84,67.33,2.510000000000005,-1.7999999999999972,3677387,6189641,2645248,3544393,3544393
2016-09-18,69.706,71.41,68.18,3.2299999999999898,3.2299999999999898,70.528,72.53,68.7,3.8299999999999983,3.8299999999999983,69.342,70.74,68.11,2.6299999999999955,2.6299999999999955,70.32,72.22,68.63,3.5900000000000034,3.5900000000000034,2191590,2726567,1718353,1008214,1008214
2016-09-25,72.428,73.1,71.97,1.1299999999999955,0.4399999999999977,73.01,73.23,72.61,0.6200000000000045,-0.21999999999999886,71.482,71.87,70.59,1.2800000000000011,-1.2099999999999937,72.05799999999999,72.93,70.63,2.3000000000000114,-2.230000000000004,2289364,2736018,1943255,792763,275219
2016-10-02,68.528,70.17,67.43,2.739999999999995,-2.719999999999999,68.948,70.4,68.05,2.3500000000000085,-2.0400000000000063,67.294,68.89,66.36,2.530000000000001,-2.0700000000000074,67.74,69.19,66.95,2.239999999999995,-2.239999999999995,2361060,3169929,1910441,1259488,-247410
2016-10-09,66.52,66.97,66.13,0.8400000000000034,-0.519999999999996,67.254,67.57,66.81,0.7599999999999909,-0.25,66.176,66.64,65.8,0.8400000000000034,-0.8400000000000034,66.6,66.76,66.31,0.45000000000000284,-0.05000000000001137,2065642,3147604,1349096,1798508,302910
2016-10-16,67.86800000000001,68.98,66.98,2.0,1.3199999999999932,68.228,68.98,67.48,1.5,1.1099999999999994,67.512,68.28,66.71,1.5700000000000074,1.2900000000000063,67.908,68.69,66.88,1.8100000000000023,1.480000000000004,1196814,1369849,920506,449343,-410972
2016-10-23,68.12,68.84,66.92,1.9200000000000017,-1.7800000000000011,68.496,69.38,67.58,1.7999999999999972,-1.7999999999999972,67.228,68.3,65.95,2.3499999999999943,-1.6000000000000085,67.776,68.86,66.4,2.4599999999999937,-2.0600000000000023,1280593,1699762,1029231,670531,186323
2016-10-30,65.012,67.58,62.08,5.5,-4.969999999999999,65.512,67.97,63.24,4.729999999999997,-4.310000000000002,63.604,66.66,61.54,5.119999999999997,-5.0,64.278,67.75,61.84,5.909999999999997,-4.329999999999998,2829223,3593420,1800686,1792734,1271534
2016-11-06,61.428,64.08,58.32,5.759999999999998,-5.759999999999998,61.940000000000005,64.4,59.6,4.800000000000004,-4.800000000000004,59.562,63.27,56.2,7.07,-5.260000000000005,60.910000000000004,64.33,57.86,6.469999999999999,-5.579999999999998,3801886,6090077,2166911,3923166,822515
2016-11-13,60.23,61.29,58.56,2.729999999999997,1.25,61.238,62.08,60.27,1.8099999999999952,-1.0999999999999943,59.428000000000004,60.4,57.95,2.4499999999999957,1.3599999999999994,60.374,61.03,59.57,1.4600000000000009,-1.1300000000000026,2583840,4141011,1967595,2173416,-2044627
2016-11-20,59.9975,60.28,59.62,0.6600000000000037,0.28999999999999915,60.5,60.78,60.28,0.5,0.5,59.4375,60.04,59.18,0.8599999999999994,0.8599999999999994,60.0225,60.56,59.34,1.2199999999999989,0.8999999999999986,1643012,2150646,826974,1323672,-1323672
2016-11-27,59.974,60.61,58.82,1.7899999999999991,-1.3299999999999983,60.712,61.67,59.92,1.75,-0.5399999999999991,59.29,60.36,57.97,2.3900000000000006,-1.3900000000000006,59.926,61.07,58.38,2.6899999999999977,-1.0399999999999991,2663797,4407531,1940484,2467047,340238
2016-12-04,60.83,62.75,59.37,3.3800000000000026,3.3800000000000026,61.826,63.9,59.85,4.049999999999997,4.049999999999997,60.494,62.31,58.75,3.5600000000000023,3.5600000000000023,61.398,62.61,59.71,2.8999999999999986,2.75,1979242,2589929,1395117,1194812,453829
2016-12-11,62.056,63.38,60.32,3.0600000000000023,-1.9799999999999969,62.604,63.55,61.35,2.1999999999999957,-1.8999999999999986,61.064,62.47,59.89,2.5799999999999983,-2.030000000000001,61.766,63.22,60.21,3.009999999999998,-1.9499999999999957,3546986,5641250,2742571,2898679,2469948
2016-12-18,61.506,62.02,61.04,0.980000000000004,-0.18999999999999773,61.994,62.54,61.3,1.240000000000002,-0.75,60.89,61.36,60.2,1.1599999999999966,-0.9500000000000028,61.38,61.93,60.86,1.0700000000000003,-0.9299999999999997,1854622,2606652,1035070,1571582,-1143915
2016-12-25,61.4375,61.87,60.96,0.9099999999999966,0.9099999999999966,61.9825,62.69,61.62,1.0700000000000003,1.0700000000000003,60.995000000000005,61.77,60.58,1.1900000000000048,1.0700000000000003,61.735,62.52,61.16,1.3600000000000065,0.990000000000002,1459191,1741973,1228463,513510,394706
2017-01-01,62.4725,63.06,62.17,0.8900000000000006,0.7700000000000031,62.9725,63.47,62.33,1.1400000000000006,1.0399999999999991,62.07,62.82,61.53,1.2899999999999991,1.2899999999999991,62.74,63.17,62.13,1.0399999999999991,0.9199999999999946,2255966,2516727,1934261,582466,-465747
2017-01-08,62.004,63.24,61.32,1.9200000000000017,-1.8800000000000026,62.376,63.7,61.65,2.0500000000000043,-2.010000000000005,61.226,62.8,60.5,2.299999999999997,-1.6699999999999946,61.822,63.45,61.16,2.2900000000000063,-1.8500000000000014,1871162,2859883,1391464,1468419,-141940
2017-01-15,61.815,62.07,61.39,0.6799999999999997,-0.5,62.35,62.72,62.0,0.7199999999999989,-0.46000000000000085,61.46,62.05,61.03,1.019999999999996,-0.28000000000000114,61.8625,62.22,61.3,0.9200000000000017,-0.13000000000000256,1493559,1747943,1310229,437714,-85055
2017-01-22,61.65,61.93,61.25,0.6799999999999997,-0.6599999999999966,62.054,62.48,61.54,0.9399999999999977,-0.7000000000000028,61.226,61.69,60.81,0.8799999999999955,-0.7999999999999972,61.448,61.99,60.97,1.0200000000000031,-0.8500000000000014,1439854,1855987,1023358,832629,-484760
2017-01-29,61.426,62.22,60.65,1.5700000000000003,1.0399999999999991,62.076,62.41,61.67,0.7399999999999949,0.7399999999999949,60.924,61.44,60.56,0.8799999999999955,0.8599999999999994,61.422,61.72,60.64,1.0799999999999983,0.21999999999999886,1815477,2535241,1316360,1218881,471453
2017-02-05,61.938,62.2,61.64,0.5600000000000023,0.1599999999999966,62.25,62.45,62.05,0.4000000000000057,0.0,61.468,61.81,61.04,0.7700000000000031,-0.30000000000000426,61.924,62.25,61.77,0.4799999999999969,-0.21999999999999886,1649356,2206860,1093993,1112867,955898
2017-02-12,62.147999999999996,62.8,61.41,1.3900000000000006,0.8400000000000034,62.67,63.0,61.87,1.1300000000000026,-0.11999999999999744,61.48,61.83,60.8,1.0300000000000011,-0.04999999999999716,62.17,62.8,61.64,1.1599999999999966,-0.6400000000000006,1701715,2153137,1263503,889634,452210
2017-02-19,63.0,63.57,62.25,1.3200000000000003,1.3200000000000003,63.87,65.0,62.99,2.009999999999998,2.009999999999998,62.5925,63.11,61.79,1.3200000000000003,1.3200000000000003,63.5,64.98,62.72,2.260000000000005,2.180000000000007,2100879,2316472,1925947,390525,390525
2017-02-26,64.614,65.41,63.8,1.6099999999999994,-1.2199999999999989,65.042,65.89,63.8,2.0900000000000034,-2.0900000000000034,64.024,64.95,62.79,2.1600000000000037,-2.1600000000000037,64.646,65.41,63.66,1.75,-1.75,2057567,2746733,1571777,1174956,-177158
2017-03-05,62.002,63.36,60.46,2.8999999999999986,-2.8999999999999986,62.228,63.49,60.99,2.5,-2.5,61.124,62.61,59.87,2.740000000000002,-2.729999999999997,61.412,62.71,60.07,2.6400000000000006,-2.210000000000001,1972119,2694151,1658401,1035750,111819
2017-03-12,59.982,60.63,59.03,1.6000000000000014,-0.14000000000000057,60.624,61.21,59.77,1.4399999999999977,0.28000000000000114,59.518,60.2,58.96,1.240000000000002,0.7700000000000031,60.052,60.51,59.36,1.1499999999999986,0.7800000000000011,2243886,2884922,1337927,1546995,73499
2017-03-19,61.616,63.3,60.68,2.6199999999999974,2.6199999999999974,62.506,63.94,61.05,2.8900000000000006,2.75,61.438,63.05,60.44,2.6099999999999994,2.5999999999999943,62.158,63.83,60.53,3.299999999999997,3.299999999999997,2776128,3785664,1271744,2513920,1554038
2017-03-26,64.248,64.56,63.84,0.7199999999999989,0.47999999999998977,64.792,65.11,64.6,0.5100000000000051,0.5,63.944,64.35,63.8,0.5499999999999972,0.09000000000000341,64.594,65.04,64.08,0.960000000000008,0.960000000000008,2365136,2971200,1737691,1233509,155489
2017-04-02,64.726,65.07,64.3,0.769999999999996,-0.4099999999999966,65.156,65.38,64.92,0.45999999999999375,0.19999999999998863,64.334,64.66,64.1,0.5600000000000023,0.01999999999999602,64.69,65.1,64.19,0.9099999999999966,-0.22999999999998977,1798175,2206712,1452285,754427,669021
2017-04-09,65.2575,65.47,64.92,0.5499999999999972,0.5100000000000051,65.6275,65.8,65.28,0.519999999999996,0.519999999999996,64.965,65.22,64.7,0.519999999999996,0.28999999999999204,65.3325,65.64,65.06,0.5799999999999983,-0.09999999999999432,1276502,1607322,1107393,499929,-499929
2017-04-16,66.018,66.74,65.32,1.4200000000000017,0.5,66.474,66.95,65.84,1.1099999999999994,0.45000000000000284,65.648,66.09,65.1,0.9900000000000091,0.6500000000000057,66.154,66.79,65.78,1.0100000000000051,-0.060000000000002274,2029166,2695604,1274000,1421604,381488
2017-04-23,64.742,66.12,64.13,1.990000000000009,-1.980000000000004,65.062,66.2,64.63,1.5700000000000074,-1.4300000000000068,63.768,64.42,62.83,1.5900000000000034,-0.8400000000000034,64.29,64.68,64.01,0.6700000000000017,-0.6199999999999903,2075381,2790789,1331795,1458994,-287394
2017-04-30,63.464,64.23,62.5,1.730000000000004,-1.4600000000000009,63.832,64.56,62.73,1.8300000000000054,-0.8000000000000043,62.734,63.54,61.49,2.049999999999997,-0.8100000000000023,63.366,63.97,62.65,1.3200000000000003,-0.21999999999999886,1825184,2160604,1448022,712582,-251206
2017-05-07,63.774,65.13,62.68,2.4499999999999957,1.1999999999999957,64.476,65.69,63.52,2.1699999999999946,1.7399999999999949,63.296,64.97,62.25,2.719999999999999,1.6599999999999966,64.164,65.67,62.63,3.039999999999999,2.1400000000000006,1935491,2091418,1683141,408277,7545
2017-05-14,65.99,67.44,65.09,2.3499999999999943,1.7399999999999949,66.808,67.57,65.48,2.089999999999989,1.0900000000000034,65.494,66.62,64.74,1.8800000000000097,1.4300000000000068,66.228,67.43,65.02,2.410000000000011,1.9099999999999966,1997250,2740775,1179316,1561459,456879
2017-05-21,67.438,67.89,67.14,0.75,0.09999999999999432,67.762,68.0,67.38,0.6200000000000045,0.20000000000000284,66.97,67.52,66.27,1.25,-0.5,67.27,67.78,66.58,1.2000000000000028,-0.6700000000000017,1480786,2212079,1022048,1190031,-639012
2017-05-28,66.52250000000001,66.56,66.44,0.12000000000000455,-0.12000000000000455,67.03,67.23,66.87,0.35999999999999943,0.35999999999999943,66.2225,66.47,65.88,0.5900000000000034,0.12000000000000455,66.75,67.1,66.49,0.6099999999999994,0.5599999999999881,1762163,2804082,1107859,1696223,372496
2017-06-04,66.784,67.04,66.46,0.5800000000000125,-0.45000000000000284,67.028,67.12,66.93,0.18999999999999773,0.060000000000002274,66.218,66.52,65.78,0.7399999999999949,-0.1700000000000017,66.742,66.95,66.57,0.38000000000000966,-0.0799999999999983,1069011,1489402,779094,710308,374069
2017-06-11,68.254,69.22,66.87,2.3499999999999943,2.3499999999999943,69.118,69.95,68.23,1.7199999999999989,1.7199999999999989,67.996,68.76,66.78,1.980000000000004,1.980000000000004,68.738,69.52,68.17,1.3499999999999943,1.3499999999999943,2336987,2982083,1837320,1144763,608703
2017-06-18,70.268,70.9,69.65,1.25,1.25,70.87400000000001,71.95,69.76,2.1899999999999977,2.1899999999999977,69.91799999999999,70.8,69.03,1.769999999999996,1.769999999999996,70.746,71.72,69.75,1.9699999999999989,1.9699999999999989,2398346,3820473,1746926,2073547,1935116
2017-06-25,70.904,71.95,69.37,2.5799999999999983,-2.3599999999999994,71.342,72.36,69.9,2.4599999999999937,-2.289999999999992,70.324,71.51,69.1,2.410000000000011,-2.260000000000005,70.578,71.93,69.21,2.720000000000013,-2.450000000000003,1675653,1929347,1339944,589403,-286705
2017-07-02,69.015,69.89,67.61,2.280000000000001,-2.0600000000000023,69.195,70.18,67.69,2.490000000000009,-2.490000000000009,68.025,69.11,66.77,2.3400000000000034,-2.3400000000000034,68.56,69.98,67.47,2.510000000000005,-2.510000000000005,1504025,1912292,1032817,879475,370211
2017-07-09,67.51,67.88,67.06,0.8199999999999932,0.37999999999999545,67.934,68.48,67.21,1.2700000000000102,0.8200000000000074,67.172,67.74,66.42,1.3199999999999932,0.8199999999999932,67.446,68.05,66.92,1.1299999999999955,1.1099999999999994,1024411,1179514,763385,416129,-32721
2017-07-16,68.52,68.84,68.01,0.8299999999999983,0.3399999999999892,68.86,69.05,68.66,0.39000000000000057,-0.14000000000000057,68.188,68.36,67.94,0.4200000000000017,0.10999999999999943,68.608,68.8,68.4,0.3999999999999915,-0.14999999999999147,1293883,1355885,1149577,206308,174213
2017-07-23,67.932,68.65,67.39,1.2600000000000051,-1.2600000000000051,68.154,68.92,67.52,1.4000000000000057,-1.4000000000000057,67.156,67.73,66.56,1.1700000000000017,-1.1700000000000017,67.712,68.08,67.12,0.9599999999999937,-0.9299999999999926,1350772,1904410,779463,1124947,-577586
2017-07-30,66.604,67.62,65.86,1.7600000000000051,-0.7199999999999989,66.92999999999999,67.8,66.03,1.769999999999996,-0.9099999999999966,65.814,66.57,65.37,1.1999999999999886,-0.7999999999999972,66.326,67.35,65.81,1.539999999999992,-1.539999999999992,1709909,2136216,1117516,1018700,-1018700
2017-08-06,65.458,65.81,65.11,0.7000000000000028,-0.7000000000000028,65.682,66.24,65.11,1.1299999999999955,-1.1299999999999955,64.948,65.52,64.39,1.1299999999999955,-1.1299999999999955,65.296,65.65,64.8,0.8500000000000085,-0.7000000000000028,1318442,1935781,999306,936475,58798
2017-08-13,66.038,66.57,65.16,1.4099999999999966,1.3400000000000034,66.52,66.84,66.18,0.6599999999999966,0.23999999999999488,65.668,66.17,64.97,1.2000000000000028,0.9699999999999989,66.31,66.59,66.12,0.46999999999999886,-0.009999999999990905,1496805,1657508,1242835,414673,414673
2017-08-20,67.208,68.0,66.24,1.7600000000000051,1.7600000000000051,67.866,68.25,67.6,0.6500000000000057,0.6099999999999994,66.836,67.74,65.9,1.8399999999999892,1.8399999999999892,67.512,67.89,66.91,0.980000000000004,0.4399999999999977,1438981,1836946,1167369,669577,-306515
2017-08-27,67.94,68.47,67.51,0.9599999999999937,0.5699999999999932,68.47,69.25,68.15,1.0999999999999943,1.0999999999999943,67.798,68.47,67.31,1.1599999999999966,1.1599999999999966,68.13,68.78,67.51,1.269999999999996,1.269999999999996,1196086,1741117,828195,912922,262590
2017-09-03,68.8725,69.19,68.55,0.6400000000000006,0.009999999999990905,69.4125,69.92,69.12,0.7999999999999972,0.7000000000000028,68.52250000000001,68.79,68.31,0.480000000000004,0.12000000000000455,68.945,69.47,68.35,1.1200000000000045,0.539999999999992,1359063,1684838,1137660,547178,547178
2017-09-10,68.80199999999999,69.26,68.41,0.8500000000000085,0.269999999999996,69.21,69.55,68.62,0.9299999999999926,0.15000000000000568,68.266,68.73,67.93,0.7999999999999972,0.3100000000000023,68.92,69.38,68.39,0.9899999999999949,-0.01999999999999602,1436789,2696502,926617,1769885,1390649
2017-09-17,68.396,69.4,67.18,2.219999999999999,-2.219999999999999,68.61800000000001,69.5,67.54,1.9599999999999937,-1.9599999999999937,67.422,68.39,65.85,2.5400000000000063,-2.5400000000000063,67.742,68.88,66.04,2.839999999999989,-2.839999999999989,1565456,1901963,1112688,789275,789275
2017-09-24,65.73,66.42,64.98,1.4399999999999977,-0.8300000000000125,66.172,66.88,65.49,1.3900000000000006,-1.1999999999999886,65.254,66.04,64.47,1.5700000000000074,-1.1200000000000045,65.68599999999999,66.62,65.11,1.5100000000000051,-1.490000000000009,1423027,2006876,1103872,903004,367485
