Date,LAMR_stock_Open_average,LAMR_stock_Open_max,LAMR_stock_Open_min,LAMR_stock_Open_volatility,LAMR_stock_Open_change,LAMR_stock_High_average,LAMR_stock_High_max,LAMR_stock_High_min,LAMR_stock_High_volatility,LAMR_stock_High_change,LAMR_stock_Low_average,LAMR_stock_Low_max,LAMR_stock_Low_min,LAMR_stock_Low_volatility,LAMR_stock_Low_change,LAMR_stock_Close_average,LAMR_stock_Close_max,LAMR_stock_Close_min,LAMR_stock_Close_volatility,LAMR_stock_Close_change,LAMR_stock_Volume_average,LAMR_stock_Volume_max,LAMR_stock_Volume_min,LAMR_stock_Volume_volatility,LAMR_stock_Volume_change
2016-08-14,62.038000000000004,62.64,61.53,1.1099999999999994,-1.1099999999999994,62.502,62.97,61.88,1.0899999999999963,-1.0899999999999963,61.436,62.32,60.78,1.5399999999999991,-1.5399999999999991,61.818,62.35,61.5,0.8500000000000014,-0.8200000000000003,562957,728195,329115,399080,211633
2016-08-21,62.501999999999995,63.19,61.57,1.6199999999999974,1.6199999999999974,63.22,63.81,62.93,0.8800000000000026,0.8800000000000026,62.128,62.55,61.12,1.4299999999999997,1.230000000000004,62.758,63.32,62.02,1.2999999999999972,0.6699999999999946,597172,728100,442750,285350,141836
2016-08-28,62.976,63.53,62.52,1.009999999999998,0.4799999999999969,63.596,64.23,63.12,1.1100000000000065,0.6900000000000048,62.518,62.77,62.01,0.7600000000000051,-0.10000000000000142,62.912,63.29,62.33,0.9600000000000009,-0.3100000000000023,540777,764506,424868,339638,31985
2016-09-04,62.4725,63.29,61.95,1.3399999999999963,-1.3399999999999963,62.705,63.43,61.96,1.4699999999999989,-1.4699999999999989,61.5075,62.35,60.11,2.240000000000002,-2.240000000000002,61.917500000000004,62.59,60.25,2.3400000000000034,-2.299999999999997,690120,930989,411168,519821,429955
2016-09-11,60.522,61.42,59.9,1.5200000000000031,0.5600000000000023,61.094,61.47,60.41,1.0600000000000023,-0.4899999999999949,60.022,60.45,59.58,0.8700000000000045,0.38000000000000256,60.666,61.23,60.01,1.2199999999999989,-0.6499999999999986,693571,817741,585202,232539,184323
2016-09-18,63.112,65.23,60.72,4.510000000000005,4.510000000000005,64.454,65.94,61.69,4.25,4.25,62.912,65.14,60.39,4.75,4.420000000000002,64.12,65.58,61.06,4.519999999999996,4.519999999999996,1026062,1993257,419436,1573821,-72827
2016-09-25,65.414,65.62,65.19,0.4300000000000068,-0.1700000000000017,65.724,65.87,65.6,0.27000000000001023,-0.10000000000000853,64.878,65.24,64.68,0.5599999999999881,-0.44999999999998863,65.186,65.36,64.94,0.4200000000000017,0.030000000000001137,475551,595712,300592,295120,154300
2016-10-02,65.04,65.7,64.29,1.4099999999999966,-0.8699999999999903,65.398,66.03,64.71,1.3200000000000074,-1.3200000000000074,64.25,64.82,63.59,1.2299999999999898,-1.0699999999999932,64.734,65.82,63.92,1.8999999999999915,-1.8999999999999915,676454,803924,567579,236345,-175792
2016-10-09,63.867999999999995,64.49,63.0,1.4899999999999949,-0.37999999999999545,64.732,65.49,63.59,1.8999999999999915,0.8099999999999881,63.346000000000004,64.0,62.6,1.3999999999999986,0.4799999999999969,64.098,64.93,62.84,2.0900000000000034,1.3900000000000077,886588,1485501,549223,936278,31358
2016-10-16,64.858,64.94,64.69,0.25,0.0799999999999983,65.124,65.28,64.78,0.5,-0.23999999999999488,64.386,64.71,64.0,0.7099999999999937,0.11999999999999034,64.748,65.03,64.51,0.519999999999996,0.4200000000000017,623556,940804,391424,549380,172732
2016-10-23,64.252,65.36,62.83,2.530000000000001,-2.530000000000001,64.666,66.05,63.67,2.3799999999999955,-2.3799999999999955,63.568,64.85,62.3,2.549999999999997,-2.1599999999999966,63.804,64.91,62.72,2.1899999999999977,-1.8099999999999952,616297,769124,342413,426711,173582
2016-10-30,62.5,63.59,60.66,2.930000000000007,-2.710000000000001,63.09,63.93,61.37,2.5600000000000023,-2.510000000000005,61.577999999999996,62.63,59.72,2.9100000000000037,-2.260000000000005,62.066,63.45,60.77,2.6799999999999997,-2.6799999999999997,1059862,1886522,563635,1322887,-283652
2016-11-06,60.86,61.62,59.75,1.8699999999999974,-1.8699999999999974,61.6,62.92,60.35,2.5700000000000003,-2.5700000000000003,60.016,60.98,58.68,2.299999999999997,-2.030000000000001,60.552,61.38,59.3,2.0800000000000054,-1.7900000000000063,796465,994383,639494,354889,354889
2016-11-13,61.45,63.28,59.42,3.8599999999999994,3.8599999999999994,62.480000000000004,63.67,61.14,2.530000000000001,2.530000000000001,61.194,62.88,59.25,3.6300000000000026,3.6300000000000026,62.217999999999996,63.33,60.82,2.509999999999998,2.509999999999998,902488,1267764,625927,641837,-334660
2016-11-20,65.16,66.57,63.76,2.809999999999995,2.809999999999995,65.9575,66.89,64.33,2.5600000000000023,2.5600000000000023,64.94,66.18,63.76,2.420000000000009,2.420000000000009,65.75999999999999,66.3,64.27,2.030000000000001,2.0,599499,944558,169130,775428,-697123
2016-11-27,66.362,67.27,65.6,1.6700000000000017,-0.8300000000000125,67.058,67.66,66.48,1.1799999999999926,-0.1599999999999966,65.918,66.53,65.15,1.3799999999999955,-0.75,66.318,67.32,65.56,1.759999999999991,-1.1299999999999955,653294,875168,370858,504310,335738
2016-12-04,66.408,67.66,65.61,2.049999999999997,1.9599999999999937,66.882,67.82,65.86,1.9599999999999937,1.9599999999999937,66.036,67.02,65.1,1.9200000000000017,1.9200000000000017,66.648,67.52,65.72,1.7999999999999972,1.460000000000008,459168,793752,355548,438204,-413378
2016-12-11,66.998,67.32,66.48,0.8399999999999892,-0.45999999999999375,67.522,67.95,67.13,0.8200000000000074,-0.46999999999999886,66.57000000000001,67.03,66.09,0.9399999999999977,0.09999999999999432,66.988,67.49,66.41,1.0799999999999983,-0.25,741846,1026279,525430,500849,305289
2016-12-18,67.83,68.4,67.08,1.3200000000000074,0.7999999999999972,68.494,68.85,67.8,1.0499999999999972,0.7199999999999989,67.304,67.64,66.59,1.0499999999999972,1.0499999999999972,68.118,68.35,67.78,0.5699999999999932,0.519999999999996,323795,425111,139507,285604,-285604
2016-12-25,67.815,68.22,67.56,0.6599999999999966,-0.5100000000000051,68.1,68.65,67.77,0.8800000000000097,-0.710000000000008,67.23,67.64,67.01,0.6299999999999955,-0.5700000000000074,67.46000000000001,67.65,67.24,0.4100000000000108,-0.4100000000000108,400902,472911,287776,185135,48467
2017-01-01,68.66,69.71,67.8,1.9099999999999966,1.9099999999999966,69.3925,70.15,67.98,2.1700000000000017,2.1700000000000017,68.35,69.3,67.1,2.200000000000003,2.200000000000003,69.0925,69.84,67.98,1.8599999999999994,1.3399999999999892,735085,919722,399471,520251,520251
2017-01-08,70.392,72.0,69.07,2.930000000000007,2.6200000000000045,71.292,72.91,69.87,3.039999999999992,3.039999999999992,70.12,71.92,68.9,3.019999999999996,3.019999999999996,70.98,72.35,69.19,3.1599999999999966,3.1599999999999966,631987,859857,357225,502632,333281
2017-01-15,73.615,73.88,73.26,0.6199999999999903,0.1799999999999926,74.47,74.84,74.1,0.7400000000000091,0.4300000000000068,73.2375,73.62,72.87,0.75,0.4299999999999926,73.895,74.39,73.44,0.9500000000000028,0.6800000000000068,901331,1344324,410528,933796,-933796
2017-01-22,75.586,76.35,74.41,1.9399999999999977,1.7999999999999972,76.276,77.43,75.03,2.4000000000000057,1.3199999999999932,75.206,76.06,74.13,1.9300000000000068,1.5600000000000023,75.82,76.3,74.94,1.3599999999999994,1.1299999999999955,610797,957883,368261,589622,204186
2017-01-29,75.382,75.99,74.34,1.6499999999999915,-0.519999999999996,76.108,76.36,75.78,0.5799999999999983,0.12000000000000455,74.854,75.35,74.34,1.009999999999991,-0.6799999999999926,75.228,75.7,74.91,0.7900000000000063,-0.6200000000000045,769033,1099564,585544,514020,-366377
2017-02-05,75.522,75.89,75.09,0.7999999999999972,0.6099999999999994,76.002,76.71,75.34,1.3699999999999903,1.3699999999999903,75.078,75.68,74.5,1.1800000000000068,0.8299999999999983,75.712,76.42,75.0,1.4200000000000017,1.4200000000000017,466887,629950,258081,371869,-224794
2017-02-12,77.472,78.5,76.73,1.769999999999996,1.769999999999996,77.946,78.57,77.19,1.3799999999999955,1.3100000000000023,76.99000000000001,77.71,76.37,1.3399999999999892,1.0300000000000011,77.776,78.45,77.01,1.4399999999999977,1.0899999999999892,416814,525224,306004,219220,174512
2017-02-19,76.87,78.35,73.61,4.739999999999995,-4.549999999999997,77.515,79.09,74.73,4.359999999999999,-4.359999999999999,75.0525,78.16,73.02,5.140000000000001,-5.140000000000001,76.2625,79.05,74.48,4.569999999999993,-4.480000000000004,1130224,1374031,646691,727340,558683
2017-02-26,75.694,77.76,74.29,3.469999999999999,1.8399999999999892,76.58800000000001,77.76,75.88,1.8800000000000097,0.10999999999999943,74.918,75.65,74.29,1.3599999999999994,1.3599999999999994,75.698,76.13,75.41,0.7199999999999989,0.4300000000000068,708673,882120,571672,310448,-195702
2017-03-05,75.884,76.19,75.62,0.5699999999999932,0.29999999999999716,76.398,76.45,76.3,0.15000000000000568,0.07000000000000739,75.32,75.84,75.1,0.7400000000000091,0.10999999999999943,75.956,76.36,75.44,0.9200000000000017,-0.5499999999999972,440928,584618,355217,229401,3436
2017-03-12,75.658,76.6,74.91,1.6899999999999977,1.6899999999999977,76.55,77.81,75.88,1.9300000000000068,1.9300000000000068,75.234,76.27,74.48,1.789999999999992,1.789999999999992,76.3,77.7,75.36,2.3400000000000034,1.9200000000000017,477243,938705,224276,714429,582568
2017-03-19,76.872,77.77,76.03,1.7399999999999949,-0.8300000000000125,77.314,77.97,76.69,1.2800000000000011,-0.9500000000000028,75.898,76.61,75.23,1.3799999999999955,-1.1099999999999994,76.46,77.44,75.59,1.8499999999999943,-1.8499999999999943,657343,876322,469230,407092,43779
2017-03-26,75.142,75.5,74.8,0.7000000000000028,-0.6500000000000057,75.464,75.75,75.17,0.5799999999999983,-0.4299999999999926,74.708,74.91,74.58,0.3299999999999983,-0.3299999999999983,75.036,75.4,74.74,0.6600000000000108,-0.6600000000000108,716292,1062275,507900,554375,115023
2017-04-02,73.702,74.77,72.88,1.8900000000000006,-1.8900000000000006,74.178,75.13,73.25,1.8799999999999955,-1.8799999999999955,73.036,73.4,72.6,0.8000000000000114,-0.8000000000000114,73.296,73.81,72.82,0.9900000000000091,-0.7400000000000091,752333,1046745,582847,463898,-131024
2017-04-09,73.08500000000001,73.51,72.78,0.730000000000004,0.3299999999999983,73.5925,73.86,73.34,0.519999999999996,0.519999999999996,72.4625,73.02,72.05,0.9699999999999989,-0.4000000000000057,72.81,73.36,72.11,1.25,-0.4899999999999949,490146,736196,378999,357197,-43883
2017-04-16,73.212,73.99,72.36,1.6299999999999955,1.0900000000000034,73.612,74.03,73.28,0.75,0.1700000000000017,72.814,73.37,72.3,1.0700000000000074,0.1599999999999966,73.29599999999999,73.69,73.0,0.6899999999999977,-0.269999999999996,661207,940583,403783,536800,-168194
2017-04-23,73.112,73.49,72.72,0.769999999999996,-0.7099999999999937,73.476,73.99,72.78,1.2099999999999937,-1.2099999999999937,72.442,72.86,71.85,1.0100000000000051,-1.0100000000000051,72.748,73.22,72.07,1.1500000000000057,-1.0200000000000102,447639,595837,321234,274603,-10840
2017-04-30,70.848,72.13,69.0,3.1299999999999955,-2.319999999999993,71.528,72.53,70.01,2.519999999999996,-1.0900000000000034,69.67999999999999,71.27,66.56,4.709999999999994,-1.8100000000000023,70.956,71.69,69.99,1.7000000000000028,-0.29999999999999716,769006,1467495,432592,1034903,100641
2017-05-07,70.38799999999999,71.39,69.55,1.8400000000000034,-1.5700000000000074,70.758,71.93,69.94,1.990000000000009,-1.990000000000009,69.55,70.79,69.0,1.7900000000000063,-1.7900000000000063,70.138,71.15,69.7,1.4500000000000028,-1.3800000000000097,489170,683675,366257,317418,-273310
2017-05-14,70.01,71.35,69.2,2.1499999999999915,0.020000000000010232,70.88,71.53,70.13,1.4000000000000057,-0.46000000000000796,69.322,69.83,69.07,0.7600000000000051,-0.75,70.21,71.33,69.38,1.9500000000000028,-0.5699999999999932,492492,567158,366658,200500,-83198
2017-05-21,70.534,70.72,70.37,0.3499999999999943,-0.20999999999999375,70.994,71.23,70.77,0.46000000000000796,-0.46000000000000796,69.976,70.4,68.89,1.5100000000000051,-1.5100000000000051,70.224,70.92,68.91,2.010000000000005,-2.010000000000005,301953,392682,197764,194918,125094
2017-05-28,70.005,70.85,69.11,1.7399999999999949,1.7399999999999949,70.81,72.24,69.82,2.4200000000000017,2.4200000000000017,69.7025,70.81,68.95,1.8599999999999994,1.8599999999999994,70.525,71.72,69.6,2.1200000000000045,2.1200000000000045,436912,610648,354446,256202,69853
2017-06-04,70.29,71.86,69.39,2.469999999999999,-1.8900000000000006,71.202,72.49,69.96,2.530000000000001,-1.3900000000000006,69.53,70.62,68.81,1.8100000000000023,-0.980000000000004,70.042,70.67,69.34,1.3299999999999983,-0.010000000000005116,286790,363612,224136,139476,41470
2017-06-11,70.788,71.84,70.31,1.5300000000000011,1.3400000000000034,72.08,73.75,71.05,2.700000000000003,1.3599999999999994,70.586,71.67,70.02,1.6500000000000057,1.1700000000000017,71.688,73.72,70.6,3.1200000000000045,2.3799999999999955,703389,1157570,384988,772582,451037
2017-06-18,73.694,74.79,72.85,1.940000000000012,-0.8599999999999994,74.366,75.89,73.13,2.760000000000005,-2.239999999999995,72.978,73.74,72.3,1.4399999999999977,-0.9300000000000068,73.51,74.87,72.54,2.3299999999999983,-1.5300000000000011,609885,758913,386160,372753,91946
2017-06-25,73.852,74.15,73.35,0.8000000000000114,-0.14000000000000057,74.388,74.91,73.72,1.1899999999999977,-1.1899999999999977,72.97,73.62,72.3,1.3200000000000074,0.1799999999999926,73.812,74.25,73.1,1.1500000000000057,-0.6300000000000097,530282,592454,458583,133871,85166
2017-07-02,73.405,74.03,72.65,1.3799999999999955,-1.2999999999999972,73.80250000000001,74.47,73.06,1.4099999999999966,-1.4099999999999966,72.67750000000001,73.43,72.23,1.2000000000000028,-1.2000000000000028,73.24000000000001,74.28,72.58,1.7000000000000028,-1.7000000000000028,303765,362348,190002,172346,131050
2017-07-09,72.66199999999999,73.09,72.24,0.8500000000000085,0.030000000000001137,73.16,73.87,72.7,1.1700000000000017,-0.4899999999999949,72.182,72.5,71.97,0.5300000000000011,-0.18999999999999773,72.334,72.53,72.02,0.5100000000000051,-0.18999999999999773,499321,757994,295622,462372,164046
2017-07-16,71.53,72.17,71.05,1.1200000000000045,-1.1200000000000045,72.26,72.91,71.93,0.9799999999999898,-0.5999999999999943,71.03,71.55,70.81,0.7399999999999949,-0.7399999999999949,71.592,72.26,71.01,1.25,0.19000000000001194,569760,677783,400232,277551,-277551
2017-07-23,71.924,72.83,71.36,1.4699999999999989,-0.7599999999999909,72.358,72.95,71.73,1.2199999999999989,-1.1499999999999915,71.43,72.09,70.97,1.1200000000000045,-0.8799999999999955,71.916,72.73,71.25,1.480000000000004,-1.480000000000004,431290,621932,247835,374097,71006
2017-07-30,69.74199999999999,71.27,67.41,3.8599999999999994,-3.8599999999999994,70.238,71.49,68.38,3.1099999999999994,-2.0799999999999983,68.754,70.68,67.21,3.470000000000013,-2.6599999999999966,69.246,71.11,67.58,3.530000000000001,-2.039999999999992,826613,1115110,451502,663608,657973
2017-08-06,66.432,68.43,65.0,3.430000000000007,-2.760000000000005,66.902,68.84,65.79,3.049999999999997,-3.049999999999997,65.03399999999999,67.46,63.26,4.199999999999996,-2.539999999999992,66.044,68.53,65.13,3.4000000000000057,-3.4000000000000057,1178344,2492328,715288,1777040,143030
2017-08-13,65.264,65.6,64.6,1.0,-0.9300000000000068,65.676,66.17,64.84,1.3299999999999983,-1.3299999999999983,64.88799999999999,65.38,64.16,1.2199999999999989,-1.2199999999999989,65.052,65.58,64.24,1.3400000000000034,-1.240000000000009,428997,709638,310500,399138,384449
2017-08-20,64.80799999999999,65.58,64.25,1.3299999999999983,0.75,65.524,66.03,64.65,1.3799999999999955,1.3399999999999892,64.346,64.69,63.68,1.009999999999998,1.009999999999998,65.018,65.64,64.57,1.0700000000000074,1.0700000000000074,476628,682151,267244,414907,221126
2017-08-27,66.128,66.56,65.64,0.9200000000000017,0.9200000000000017,66.582,66.81,66.35,0.46000000000000796,0.45000000000000284,65.78,66.38,65.46,0.9200000000000017,0.9099999999999966,66.264,66.56,65.71,0.8500000000000085,0.3399999999999892,453626,592994,268316,324678,-324678
2017-09-03,65.4775,66.5,65.06,1.4399999999999977,-1.4099999999999966,65.7525,66.66,65.09,1.5699999999999932,-1.5699999999999932,64.4975,65.01,63.26,1.750000000000007,-1.750000000000007,64.6425,65.1,63.3,1.7999999999999972,-1.7999999999999972,574249,838447,482339,356108,345172
2017-09-10,63.4,63.64,63.16,0.480000000000004,0.18999999999999773,64.178,64.84,63.7,1.1400000000000006,0.07000000000000739,62.992000000000004,63.45,62.45,1.0,0.14000000000000057,63.72,64.09,63.14,0.9500000000000028,0.30999999999999517,906651,1052953,719837,333116,221255
2017-09-17,63.986,64.49,63.35,1.1399999999999935,0.39000000000000057,64.50999999999999,65.33,63.98,1.3500000000000014,1.230000000000004,63.662,64.13,63.14,0.9899999999999949,0.9899999999999949,64.138,64.78,63.39,1.3900000000000006,1.3900000000000006,482790,620401,303449,316952,-35164
2017-09-24,66.19,67.92,64.85,3.0700000000000074,3.0700000000000074,67.162,68.67,65.79,2.8799999999999955,2.8799999999999955,65.886,67.83,64.85,2.980000000000004,2.980000000000004,66.894,68.53,65.2,3.3299999999999983,2.780000000000001,608111,878139,313907,564232,191461
2017-10-01,67.952,68.47,67.5,0.9699999999999989,-0.4299999999999926,68.542,68.9,68.05,0.8500000000000085,-0.4300000000000068,67.404,67.92,67.14,0.7800000000000011,0.269999999999996,67.79599999999999,68.29,67.46,0.8300000000000125,0.3299999999999983,403488,925140,222179,702961,-631086
