Date,GSStock_Open_average,GSStock_Open_max,GSStock_Open_min,GSStock_Open_volatility,GSStock_Open_change,GSStock_High_average,GSStock_High_max,GSStock_High_min,GSStock_High_volatility,GSStock_High_change,GSStock_Low_average,GSStock_Low_max,GSStock_Low_min,GSStock_Low_volatility,GSStock_Low_change,GSStock_Close_average,GSStock_Close_max,GSStock_Close_min,GSStock_Close_volatility,GSStock_Close_change,GSStock_Volume_average,GSStock_Volume_max,GSStock_Volume_min,GSStock_Volume_volatility,GSStock_Volume_change
2016-01-03,171.446,176.71,166.67,10.04000000000002,-9.039999999999992,172.926,177.5,168.42,9.080000000000013,-8.77000000000001,168.602,173.76,163.6,10.159999999999997,-10.129999999999995,169.926,177.14,163.94,13.199999999999989,-13.199999999999989,4884842,5687935,3745474,1942461,1184314
2016-01-10,163.07,166.89,156.7,10.189999999999998,-8.300000000000011,164.448,168.18,157.99,10.189999999999998,-8.469999999999999,159.026,163.34,153.81,9.530000000000001,-9.530000000000001,161.486,165.73,155.61,10.119999999999976,-10.119999999999976,4917971,6237182,4272470,1964712,1850713
2016-01-17,155.0525,157.56,153.97,3.5900000000000034,-2.9799999999999898,157.32,158.76,155.16,3.5999999999999943,-1.7699999999999818,153.07,155.28,151.49,3.789999999999992,-1.4199999999999875,154.77,156.86,151.65,5.210000000000008,0.040000000000020464,6638081,9369148,5583770,3785378,-276789
2016-01-24,155.01,158.64,151.41,7.22999999999999,2.2399999999999807,158.14000000000001,161.59,156.1,5.490000000000009,5.060000000000002,153.162,157.78,151.12,6.659999999999997,6.659999999999997,155.582,161.56,151.12,10.439999999999998,10.439999999999998,4924651,5237676,4292910,944766,-163801
2016-01-31,155.956,160.41,152.3,8.109999999999985,-2.8400000000000034,157.898,161.0,153.84,7.159999999999997,-1.3000000000000114,152.664,158.45,147.01,11.439999999999998,-2.759999999999991,155.398,159.65,151.7,7.950000000000017,-3.180000000000007,4868424,6316219,2963524,3352695,1632578
2016-02-07,147.302,153.83,143.41,10.420000000000016,-10.080000000000013,149.61599999999999,153.83,144.41,9.420000000000016,-7.320000000000022,144.062,147.21,139.05,8.159999999999997,-1.5500000000000114,146.31,149.25,140.69,8.560000000000002,-3.1200000000000045,8494094,10252167,6919394,3332773,329240
2016-02-14,149.6625,151.25,147.0,4.25,-2.5999999999999943,150.51999999999998,152.0,147.73,4.27000000000001,-2.75,147.64,150.31,145.43,4.8799999999999955,-2.019999999999982,148.65,150.94,146.91,4.030000000000001,-2.1100000000000136,6732415,10198018,5257315,4940703,-4940703
2016-02-21,147.2,149.72,143.08,6.639999999999986,0.5200000000000102,148.942,151.97,145.64,6.3300000000000125,1.9799999999999898,145.356,149.01,140.26,8.75,0.7800000000000011,147.552,150.25,144.91,5.340000000000003,1.460000000000008,4895269,5924462,4249590,1674872,1636527
2016-02-28,153.164,156.37,149.75,6.6200000000000045,6.6200000000000045,154.996,158.85,150.29,8.560000000000002,8.560000000000002,152.22,155.29,148.32,6.969999999999999,6.969999999999999,154.11,156.84,149.53,7.310000000000002,7.310000000000002,5183369,6490380,3615826,2874554,-249694
2016-03-06,153.16,156.0,150.41,5.590000000000003,-2.719999999999999,154.172,156.37,152.5,3.8700000000000045,-2.210000000000008,151.26,154.41,148.84,5.569999999999993,-2.039999999999992,152.364,155.35,149.91,5.439999999999998,-1.4099999999999966,3708733,4631750,2771943,1859807,1286722
2016-03-13,152.30599999999998,153.91,150.39,3.5200000000000102,0.25,154.44,158.18,152.74,5.439999999999998,3.730000000000018,151.072,153.87,148.75,5.1200000000000045,1.740000000000009,153.314,157.6,150.54,7.060000000000002,4.109999999999985,4640905,7413219,3317896,4095323,4095323
2016-03-20,154.8475,157.24,152.4,4.840000000000003,-4.840000000000003,155.77,158.9,153.04,5.860000000000014,-5.860000000000014,153.2075,155.75,150.13,5.6200000000000045,-5.6200000000000045,154.39249999999998,156.29,153.0,3.289999999999992,-3.289999999999992,3814604,4410159,3521484,888675,-716753
2016-03-27,154.956,156.46,152.87,3.5900000000000034,3.3200000000000216,157.1,160.01,154.64,5.3700000000000045,5.3700000000000045,153.984,156.06,151.5,4.560000000000002,2.710000000000008,156.434,159.82,153.84,5.97999999999999,5.97999999999999,2931873,3373383,2308573,1064810,1064810
2016-04-03,155.478,159.97,152.07,7.900000000000006,-7.900000000000006,155.94,160.0,152.87,7.1299999999999955,-7.1299999999999955,153.048,157.39,149.37,8.019999999999982,-7.3799999999999955,153.8,157.77,150.28,7.490000000000009,-7.490000000000009,3227545,4786805,2478645,2308160,643558
2016-04-10,156.228,161.23,151.18,10.049999999999983,10.049999999999983,158.606,162.27,153.9,8.370000000000005,7.8799999999999955,155.088,159.15,150.41,8.740000000000009,7.789999999999992,157.158,160.91,152.2,8.710000000000008,6.320000000000022,3576653,5151130,2732861,2418269,3640
2016-04-17,161.94,166.55,157.61,8.939999999999998,8.179999999999978,165.508,168.9,160.0,8.900000000000006,7.490000000000009,161.352,165.66,157.0,8.659999999999997,8.509999999999991,164.144,166.98,159.02,7.9599999999999795,7.72999999999999,4102262,5832226,2680296,3151930,-351180
2016-04-24,165.272,166.0,163.8,2.1999999999999886,-2.1999999999999886,166.81,168.66,164.68,3.9799999999999898,-2.7099999999999795,163.956,164.93,162.56,2.3700000000000045,-1.5,165.25,166.92,164.11,2.809999999999974,-0.9799999999999898,2693410,3323594,2251595,1071999,417865
2016-05-01,161.782,165.08,158.19,6.890000000000015,-6.890000000000015,162.978,167.19,160.17,7.02000000000001,-7.02000000000001,159.992,163.99,157.01,6.980000000000018,-6.980000000000018,161.554,166.18,158.85,7.3300000000000125,-7.3300000000000125,2530603,3203857,1998361,1205496,308615
2016-05-08,159.286,161.36,157.88,3.480000000000018,-0.3199999999999932,161.014,162.53,159.72,2.8100000000000023,-0.12999999999999545,157.406,159.28,155.26,4.02000000000001,-1.5300000000000011,158.352,161.42,155.34,6.079999999999984,-2.1699999999999875,2314518,2550093,2096918,453175,452239
2016-05-15,155.866,158.68,154.74,3.9399999999999977,0.4199999999999875,158.074,160.0,156.41,3.5900000000000034,-0.4900000000000091,154.292,154.65,153.77,0.8799999999999955,-0.6800000000000068,155.83599999999998,159.94,154.51,5.430000000000007,-0.8700000000000045,3498445,4711959,2701459,2010500,70134
2016-05-22,157.80599999999998,161.16,154.44,6.719999999999999,4.259999999999991,159.732,162.29,156.09,6.199999999999989,4.310000000000002,157.14,159.17,153.74,5.429999999999978,4.579999999999984,158.608,161.25,155.45,5.800000000000011,4.0800000000000125,2760278,3260320,2157794,1102526,-609815
2016-05-29,158.575,160.4,155.86,4.539999999999992,-4.539999999999992,159.7675,161.65,156.54,5.110000000000014,-5.110000000000014,156.7175,158.55,153.86,4.689999999999998,-4.689999999999998,158.6,159.97,155.67,4.300000000000011,-3.8100000000000023,3021018,4329320,2257052,2072268,1413174
2016-06-05,154.75799999999998,157.2,151.35,5.849999999999994,-4.900000000000006,155.582,157.91,151.66,6.25,-6.25,153.376,155.77,149.57,6.200000000000017,-6.200000000000017,153.986,157.06,149.89,7.170000000000016,-7.170000000000016,2900949,4335725,2426771,1908954,1795344
2016-06-12,147.202,149.0,145.0,4.0,-2.3700000000000045,148.858,151.32,146.99,4.329999999999984,-3.0900000000000034,145.786,148.59,143.53,5.060000000000002,-3.1299999999999955,146.65,148.63,145.64,2.990000000000009,-2.990000000000009,3846509,5069610,2981372,2088238,910691
2016-06-19,147.72,150.56,143.03,7.530000000000001,-5.469999999999999,149.734,152.8,146.42,6.380000000000024,-4.0800000000000125,146.75,150.14,140.92,9.219999999999999,-6.660000000000025,147.752,152.66,141.86,10.799999999999983,-5.889999999999986,4126802,9442225,2424787,7017438,6103291
2016-06-26,144.208,148.49,140.07,8.420000000000016,8.420000000000016,145.796,150.7,141.23,9.469999999999999,9.469999999999999,142.878,148.07,138.2,9.870000000000005,9.870000000000005,144.85,148.58,139.51,9.070000000000022,8.740000000000009,4773641,7397164,3096778,4300386,-4300386
2016-07-03,146.255,149.36,142.94,6.420000000000016,2.640000000000015,147.9725,150.92,145.94,4.97999999999999,3.9799999999999898,144.905,148.31,142.62,5.689999999999998,4.97999999999999,146.8525,150.38,144.45,5.930000000000007,5.930000000000007,3186103,3942959,2578292,1364667,-661554
2016-07-10,157.12800000000001,162.86,151.49,11.370000000000005,11.370000000000005,158.976,163.24,152.98,10.26000000000002,10.159999999999997,156.432,160.7,151.38,9.319999999999993,9.319999999999993,158.242,162.54,152.19,10.349999999999994,9.449999999999989,4120806,5119409,3042069,2077340,36333
2016-07-17,161.786,162.55,160.29,2.2600000000000193,-2.0700000000000216,162.738,164.09,160.73,3.3600000000000136,-3.3600000000000136,160.318,162.01,159.22,2.789999999999992,-2.1499999999999773,161.394,163.33,160.05,3.280000000000001,-2.920000000000016,3698178,5399685,1811695,3587990,-2922807
2016-07-24,160.242,161.2,159.51,1.6899999999999977,-0.12999999999999545,161.23,162.17,160.19,1.9799999999999898,-1.1400000000000148,159.386,160.41,158.65,1.759999999999991,-0.960000000000008,160.4,161.16,158.81,2.3499999999999943,-1.6999999999999886,2171884,2388194,1956099,432095,432095
2016-07-31,158.176,159.75,156.45,3.3000000000000114,0.9399999999999977,159.672,162.13,158.46,3.6699999999999875,2.210000000000008,157.218,159.2,155.37,3.829999999999984,1.2699999999999818,158.544,162.09,156.06,6.030000000000001,3.9099999999999966,2493110,3182783,2005699,1177084,359800
2016-08-07,162.584,163.45,162.1,1.3499999999999943,0.5699999999999932,163.956,164.58,163.37,1.210000000000008,-0.6099999999999852,162.10399999999998,162.5,161.93,0.5699999999999932,0.060000000000002274,163.114,163.86,162.19,1.670000000000016,0.4199999999999875,1829743,2266612,1440839,825773,-825773
2016-08-14,165.1,165.94,163.87,2.069999999999993,1.490000000000009,166.476,166.9,165.84,1.0600000000000023,1.0600000000000023,164.478,164.74,163.8,0.9399999999999977,0.6999999999999886,165.832,166.23,165.55,0.6799999999999784,0.6799999999999784,2079874,2523774,1750624,773150,-381310
2016-08-21,166.124,167.0,165.08,1.9199999999999875,0.7599999999999909,167.114,168.07,166.04,2.030000000000001,1.1599999999999966,165.138,165.98,164.61,1.3699999999999761,0.4700000000000273,165.90200000000002,166.26,165.3,0.9599999999999795,-0.28999999999999204,1858509,2402214,1441362,960852,954103
2016-08-28,168.212,170.0,166.6,3.4000000000000057,1.920000000000016,169.484,170.24,167.86,2.3799999999999955,1.8799999999999955,166.924,167.9,166.15,1.75,1.75,168.678,169.46,166.87,2.5900000000000034,2.3100000000000023,2766797,3688209,1747492,1940717,-873453
2016-09-04,169.4,170.83,168.7,2.130000000000024,2.1100000000000136,171.075,172.42,169.79,2.6299999999999955,2.6299999999999955,168.335,168.71,167.47,1.240000000000009,1.039999999999992,169.8075,171.66,168.57,3.0900000000000034,-0.7600000000000193,2515667,3411750,1584347,1827403,1376803
2016-09-11,167.236,168.54,165.78,2.759999999999991,0.8400000000000034,169.262,171.67,167.86,3.809999999999974,-3.619999999999976,165.914,166.38,165.59,0.789999999999992,-0.6199999999999761,167.66,171.06,166.0,5.060000000000002,-5.060000000000002,2726608,4534927,1666130,2868797,1887050
2016-09-18,167.728,168.45,167.34,1.1099999999999852,0.4099999999999966,168.46,169.33,168.1,1.2300000000000182,-0.21000000000000796,166.15,167.7,165.05,2.6499999999999773,-0.6299999999999955,166.572,168.02,165.13,2.890000000000015,-1.0800000000000125,2357287,3421183,1533159,1888024,1390441
2016-09-25,162.244,163.83,159.95,3.880000000000024,-3.880000000000024,163.516,163.97,162.41,1.5600000000000023,-1.5600000000000023,159.614,161.68,157.77,3.9099999999999966,-3.1999999999999886,161.608,163.45,158.95,4.5,-0.20999999999997954,3056801,4497189,1678107,2819082,1724993
2016-10-02,163.948,167.5,160.5,7.0,7.0,165.942,169.98,161.72,8.259999999999991,8.259999999999991,163.108,166.24,160.25,5.990000000000009,5.990000000000009,165.344,169.83,161.07,8.76000000000002,8.76000000000002,2742261,3390244,2444718,945526,945526
2016-10-09,169.72,171.6,167.6,4.0,1.079999999999984,170.638,172.95,167.63,5.319999999999993,1.1999999999999886,168.186,170.1,165.51,4.590000000000003,-0.9899999999999807,169.464,171.04,167.42,3.6200000000000045,-0.5199999999999818,3122558,5282325,2404792,2877533,2750324
2016-10-16,172.544,174.0,170.5,3.5,2.3400000000000034,174.222,175.79,171.27,4.519999999999982,3.6299999999999955,171.808,173.8,168.45,5.350000000000023,4.060000000000002,173.064,174.67,169.0,5.6699999999999875,5.6699999999999875,3139087,4482486,2004401,2478085,-1056979
2016-10-23,176.406,178.51,174.79,3.719999999999999,3.009999999999991,177.402,178.85,175.79,3.0600000000000023,2.719999999999999,174.99,176.57,173.93,2.6399999999999864,1.1100000000000136,176.526,177.75,175.12,2.6299999999999955,2.019999999999982,2393004,3021949,1943200,1078749,99575
2016-10-30,177.37,179.0,176.33,2.6699999999999875,-1.3499999999999943,178.098,179.18,177.34,1.8400000000000034,-1.1599999999999966,176.17,177.23,174.73,2.5,-2.5,177.002,178.24,175.92,2.3200000000000216,-2.3200000000000216,2130558,2900633,1828180,1072453,18285
