Date,AGENStock_Open_average,AGENStock_Open_max,AGENStock_Open_min,AGENStock_Open_volatility,AGENStock_Open_change,AGENStock_High_average,AGENStock_High_max,AGENStock_High_min,AGENStock_High_volatility,AGENStock_High_change,AGENStock_Low_average,AGENStock_Low_max,AGENStock_Low_min,AGENStock_Low_volatility,AGENStock_Low_change,AGENStock_Close_average,AGENStock_Close_max,AGENStock_Close_min,AGENStock_Close_volatility,AGENStock_Close_change,AGENStock_Volume_average,AGENStock_Volume_max,AGENStock_Volume_min,AGENStock_Volume_volatility,AGENStock_Volume_change
2016-04-10,4.392,4.57,4.26,0.3100000000000005,-0.23000000000000043,4.464,4.65,4.37,0.28000000000000025,-0.28000000000000025,4.254,4.28,4.22,0.0600000000000005,0.0,4.33,4.4,4.28,0.1200000000000001,0.009999999999999787,912754,1320588,709836,610752,-139003
2016-04-17,4.236,4.53,4.0,0.5300000000000002,-0.20000000000000018,4.362,4.54,4.11,0.4299999999999997,-0.17999999999999972,4.07,4.23,3.95,0.28000000000000025,-0.21000000000000085,4.224,4.48,4.02,0.46000000000000085,-0.20000000000000018,939729,1087561,779939,307622,-193057
2016-04-24,4.104,4.3,3.85,0.44999999999999973,-0.3900000000000001,4.25,4.42,3.96,0.45999999999999996,-0.45999999999999996,3.898,4.19,3.44,0.7500000000000004,-0.7500000000000004,4.004,4.31,3.52,0.7899999999999996,-0.7899999999999996,1135776,1687728,658194,1029534,796036
2016-05-01,3.386,3.64,3.1,0.54,-0.3900000000000001,3.464,3.69,3.17,0.52,-0.52,3.196,3.44,2.97,0.46999999999999975,-0.43999999999999995,3.312,3.69,3.01,0.6800000000000002,-0.6800000000000002,1152243,1481910,902038,579872,536837
2016-05-08,3.306,3.41,3.05,0.3600000000000003,0.28000000000000025,3.426,3.49,3.34,0.15000000000000036,0.15000000000000036,3.206,3.26,3.01,0.25,0.2400000000000002,3.35,3.45,3.29,0.16000000000000014,0.16000000000000014,1431111,1865516,941849,923667,-628948
2016-05-15,3.504,3.57,3.46,0.10999999999999988,0.07999999999999963,3.632,3.67,3.58,0.08999999999999986,0.029999999999999805,3.45,3.52,3.39,0.1299999999999999,0.04999999999999982,3.544,3.65,3.47,0.17999999999999972,0.10000000000000009,891785,1205781,656506,549275,-458303
2016-05-22,3.798,3.89,3.66,0.22999999999999998,0.22999999999999998,3.914,4.05,3.84,0.20999999999999996,0.19999999999999973,3.752,3.82,3.64,0.17999999999999972,0.17999999999999972,3.862,4.05,3.72,0.3299999999999996,0.3299999999999996,639024,1022044,402322,619722,366273
2016-05-29,4.2875,4.6,4.1,0.5,0.5,4.5,4.76,4.3,0.45999999999999996,0.3200000000000003,4.165,4.31,4.05,0.2599999999999998,0.2599999999999998,4.33,4.5,4.22,0.28000000000000025,0.16000000000000014,1285661,2106859,719279,1387580,-348778
2016-06-05,4.308,4.45,4.06,0.39000000000000057,-0.3600000000000003,4.38,4.51,4.1,0.41000000000000014,-0.41000000000000014,4.18,4.3,3.91,0.3899999999999997,-0.35999999999999943,4.2540000000000004,4.45,4.0,0.4500000000000002,-0.4500000000000002,867455,1226448,654318,572130,390727
2016-06-12,3.97,4.06,3.88,0.17999999999999972,0.08999999999999941,4.084,4.15,4.05,0.10000000000000053,0.040000000000000036,3.89,3.98,3.83,0.1499999999999999,0.06999999999999984,3.978,4.04,3.91,0.1299999999999999,0.03000000000000025,757767,872595,613452,259143,-18505
2016-06-19,4.068,4.24,3.85,0.3900000000000001,-0.24999999999999956,4.234,4.32,4.08,0.2400000000000002,-0.2400000000000002,3.988,4.08,3.82,0.26000000000000023,-0.26000000000000023,4.1,4.22,3.91,0.3099999999999996,-0.3099999999999996,1023108,1412695,666312,746383,393976
2016-06-26,3.9,4.04,3.7,0.33999999999999986,0.18000000000000016,4.05,4.27,3.93,0.3399999999999994,0.2999999999999994,3.818,4.04,3.61,0.43000000000000016,0.43000000000000016,3.948,4.21,3.63,0.5800000000000001,0.5800000000000001,937713,1263810,729417,534393,-414669
2016-07-03,4.3975,4.68,4.18,0.5,0.5,4.605,4.87,4.33,0.54,0.54,4.3625,4.56,4.18,0.3799999999999999,0.3799999999999999,4.5600000000000005,4.79,4.3,0.4900000000000002,0.4900000000000002,1340274,1935347,814354,1120993,816427
2016-07-10,4.806,4.93,4.69,0.23999999999999932,-0.1299999999999999,4.904,4.99,4.8,0.1900000000000004,-0.1900000000000004,4.674,4.73,4.6,0.13000000000000078,-0.10000000000000053,4.76,4.84,4.7,0.13999999999999968,0.04999999999999982,1007868,1444827,662485,782342,-506721
2016-07-17,4.654,4.78,4.51,0.27000000000000046,-0.1200000000000001,4.8100000000000005,4.87,4.73,0.13999999999999968,-0.040000000000000036,4.58,4.71,4.44,0.2699999999999996,-0.09999999999999964,4.692,4.8,4.53,0.2699999999999996,-0.019999999999999574,770130,1007740,533606,474134,231086
2016-07-24,4.944,5.42,4.72,0.7000000000000002,0.6399999999999997,5.172,5.7,4.85,0.8500000000000005,0.8500000000000005,4.898,5.36,4.67,0.6900000000000004,0.6600000000000001,5.088,5.55,4.74,0.8099999999999996,0.8099999999999996,1264563,2312904,557806,1755098,1755098
2016-07-31,5.636,5.78,5.5,0.28000000000000025,0.11000000000000032,5.902,6.25,5.68,0.5700000000000003,0.34999999999999964,5.542,5.66,5.4,0.2599999999999998,0.1299999999999999,5.752,6.16,5.55,0.6100000000000003,0.5099999999999998,1261410,1831932,772488,1059444,314990
2016-08-07,6.048,6.22,5.86,0.35999999999999943,-0.35999999999999943,6.194,6.37,6.03,0.33999999999999986,-0.1299999999999999,5.918,6.11,5.73,0.3799999999999999,-0.25,6.06,6.22,5.89,0.33000000000000007,0.08000000000000007,1226110,1498099,876100,621999,247752
2016-08-14,6.062,6.25,5.96,0.29000000000000004,-0.29000000000000004,6.148,6.36,6.06,0.3000000000000007,-0.27000000000000046,5.964,6.12,5.84,0.28000000000000025,-0.16999999999999993,6.022,6.14,5.95,0.1899999999999995,-0.1299999999999999,917872,1150036,652676,497360,-497360
2016-08-21,6.0440000000000005,6.12,5.94,0.17999999999999972,-0.019999999999999574,6.202,6.29,6.13,0.16000000000000014,0.04999999999999982,5.9479999999999995,6.03,5.83,0.20000000000000018,0.009999999999999787,6.048,6.22,5.85,0.3700000000000001,0.13999999999999968,1078746,1404823,829699,575124,506604
2016-08-28,6.312,6.44,6.2,0.2400000000000002,-0.08999999999999986,6.442,6.64,6.24,0.39999999999999947,-0.39999999999999947,6.176,6.37,6.04,0.33000000000000007,-0.21999999999999975,6.282,6.47,6.14,0.33000000000000007,-0.33000000000000007,1049749,1762843,565250,1197593,-1197593
2016-09-04,6.3375,6.51,6.15,0.35999999999999943,0.35999999999999943,6.47,6.54,6.36,0.17999999999999972,0.17999999999999972,6.1575,6.22,6.11,0.10999999999999943,-0.009999999999999787,6.3025,6.5,6.12,0.3799999999999999,-0.20000000000000018,1040590,1244479,929124,315355,264577
2016-09-11,6.348,6.61,6.09,0.5200000000000005,0.4299999999999997,6.632,6.89,6.39,0.5,0.4499999999999993,6.2459999999999996,6.51,5.93,0.5800000000000001,0.5800000000000001,6.508,6.77,6.22,0.5499999999999998,0.33999999999999986,1524182,2743868,835978,1907890,1411877
2016-09-18,6.978,7.08,6.79,0.29000000000000004,0.21999999999999975,7.198,7.3,7.0,0.2999999999999998,0.2999999999999998,6.846,6.96,6.74,0.21999999999999975,0.08999999999999986,6.946,7.1,6.77,0.33000000000000007,0.13000000000000078,1588212,1868584,1225106,643478,161693
2016-09-25,7.05,7.17,6.94,0.22999999999999954,0.07999999999999918,7.194,7.31,7.07,0.23999999999999932,0.1299999999999999,6.936,7.0,6.84,0.16000000000000014,0.16000000000000014,7.078,7.2,6.87,0.33000000000000007,0.14999999999999947,1193634,1427232,1039421,387811,377667
2016-10-02,7.216,7.29,7.13,0.16000000000000014,-0.0600000000000005,7.34,7.49,7.2,0.29000000000000004,-0.040000000000000036,7.114,7.25,7.03,0.21999999999999975,-0.02999999999999936,7.204,7.36,7.1,0.2600000000000007,-0.08000000000000007,1194774,1388254,997319,390935,45835
2016-10-09,6.818,7.15,6.4,0.75,-0.75,6.896,7.3,6.49,0.8099999999999996,-0.8099999999999996,6.546,7.12,5.93,1.1900000000000004,-1.1900000000000004,6.598,7.23,5.93,1.3000000000000007,-1.3000000000000007,1407597,1645470,958640,686830,681104
2016-10-16,5.91,6.07,5.77,0.3000000000000007,-0.03000000000000025,6.01,6.12,5.91,0.20999999999999996,-0.08000000000000007,5.7860000000000005,5.94,5.71,0.23000000000000043,0.010000000000000675,5.878,6.06,5.75,0.3099999999999996,-0.11000000000000032,911888,1483700,565081,918619,-918619
2016-10-23,5.202,5.92,4.15,1.7699999999999996,-1.7699999999999996,5.272,5.98,4.18,1.8000000000000007,-1.8000000000000007,4.84,5.58,3.85,1.73,-1.73,4.932,5.59,4.09,1.5,-1.5,2179044,4025019,1026112,2998907,2203038
2016-10-30,3.896,4.12,3.75,0.3700000000000001,-0.3700000000000001,3.9699999999999998,4.13,3.86,0.27,-0.11000000000000032,3.7680000000000002,3.91,3.71,0.20000000000000018,-0.16000000000000014,3.876,4.0,3.73,0.27,0.029999999999999805,1271148,1523004,1150202,372802,82735
2016-11-06,4.554,5.12,4.06,1.0600000000000005,1.0600000000000005,4.811999999999999,5.39,4.16,1.2299999999999995,1.2299999999999995,4.4879999999999995,5.04,3.98,1.06,1.06,4.774,5.37,4.16,1.21,1.21,1610284,2546137,909629,1636508,50591
2016-11-13,5.53,5.8,5.12,0.6799999999999997,-0.33999999999999986,5.652,5.91,5.15,0.7599999999999998,-0.54,5.292,5.6,4.88,0.7199999999999998,-0.4900000000000002,5.442,5.86,4.92,0.9400000000000004,-0.7700000000000005,1554175,2208899,1130076,1078823,3480
2016-11-20,4.8100000000000005,4.94,4.58,0.3600000000000003,-0.1200000000000001,4.9175,5.0,4.79,0.20999999999999996,-0.11000000000000032,4.6575,4.86,4.52,0.34000000000000075,-0.25,4.8025,4.9,4.67,0.23000000000000043,-0.040000000000000036,977806,1059144,879603,179541,77144
2016-11-27,4.354,4.84,3.95,0.8899999999999997,-0.8899999999999997,4.464,4.95,4.16,0.79,-0.7400000000000002,4.122,4.45,3.9,0.5500000000000003,-0.52,4.194,4.45,3.95,0.5,-0.35000000000000053,1673467,2450174,1118125,1332049,-431531
2016-12-04,4.28,4.38,4.14,0.2400000000000002,0.2400000000000002,4.414,4.53,4.33,0.20000000000000018,0.1900000000000004,4.13,4.27,4.05,0.21999999999999975,0.16999999999999993,4.306,4.43,4.18,0.25,-0.02999999999999936,1075217,1365645,926194,439451,176024
2016-12-11,4.306,4.37,4.23,0.13999999999999968,0.07000000000000028,4.448,4.7,4.35,0.35000000000000053,0.33000000000000007,4.22,4.37,4.09,0.28000000000000025,0.21999999999999975,4.344,4.51,4.22,0.29000000000000004,0.22999999999999954,1320855,3039030,854671,2184359,2176451
2016-12-18,4.318,4.5,4.1,0.40000000000000036,-0.40000000000000036,4.436,4.56,4.27,0.29000000000000004,-0.1299999999999999,4.2,4.36,4.03,0.33000000000000007,-0.2600000000000007,4.284,4.4,4.06,0.34000000000000075,0.020000000000000462,802672,1008551,605934,402617,93289
2016-12-25,4.27,4.39,4.18,0.20999999999999996,-0.20999999999999996,4.345,4.45,4.24,0.20999999999999996,-0.20999999999999996,4.1825,4.3,4.08,0.21999999999999975,-0.21999999999999975,4.2025,4.3,4.12,0.17999999999999972,-0.17999999999999972,614988,803259,460517,342742,179472
2017-01-01,4.245,4.33,4.15,0.17999999999999972,0.14000000000000057,4.3225,4.36,4.24,0.1200000000000001,0.10999999999999943,4.14,4.24,4.02,0.22000000000000064,0.22000000000000064,4.2775,4.33,4.16,0.16999999999999993,0.16000000000000014,1031111,1233769,854479,379290,258947
2017-01-08,4.134,4.36,3.95,0.41000000000000014,-0.29000000000000004,4.186,4.36,4.12,0.2400000000000002,-0.22000000000000064,4.002,4.09,3.91,0.17999999999999972,-0.040000000000000036,4.082,4.15,3.99,0.16000000000000014,-0.0600000000000005,1088982,1514940,750864,764076,-537490
2017-01-15,3.965,4.05,3.85,0.19999999999999973,-0.19999999999999973,3.98,4.08,3.85,0.22999999999999998,-0.22999999999999998,3.8275,3.92,3.73,0.18999999999999995,-0.18000000000000016,3.8825000000000003,4.0,3.77,0.22999999999999998,-0.18000000000000016,884170,1231290,539313,691977,-568916
2017-01-22,3.7720000000000002,3.81,3.72,0.08999999999999986,-0.04999999999999982,3.834,3.85,3.82,0.03000000000000025,0.009999999999999787,3.688,3.72,3.59,0.13000000000000034,0.020000000000000018,3.77,3.8,3.72,0.07999999999999963,0.020000000000000018,704162,1120892,448718,672174,-154069
2017-01-29,3.862,4.02,3.66,0.35999999999999943,0.18999999999999995,3.972,4.13,3.77,0.3599999999999999,0.3599999999999999,3.776,3.88,3.63,0.25,0.22999999999999998,3.93,4.12,3.69,0.43000000000000016,0.43000000000000016,883646,1227130,667814,559316,318649
2017-02-05,4.06,4.22,3.95,0.2699999999999996,-0.0600000000000005,4.152,4.22,3.98,0.23999999999999977,-0.009999999999999787,3.976,4.06,3.87,0.1899999999999995,-0.02999999999999936,4.058,4.21,3.96,0.25,-0.1200000000000001,911685,1012616,822622,189994,-130979
2017-02-12,4.414,4.61,4.14,0.47000000000000064,0.09000000000000075,4.54,4.78,4.19,0.5899999999999999,0.34999999999999964,4.208,4.35,4.07,0.27999999999999936,0.13999999999999968,4.346,4.51,4.12,0.3899999999999997,0.3899999999999997,2696423,6627056,567008,6060048,1564611
2017-02-19,4.18,4.57,3.79,0.7800000000000002,-0.7800000000000002,4.2425,4.62,3.88,0.7400000000000002,-0.7400000000000002,3.9575,4.49,3.75,0.7400000000000002,-0.7400000000000002,4.005,4.54,3.8,0.7400000000000002,-0.69,2176157,4507469,1270043,3237426,-185858
2017-02-26,4.154,4.34,3.85,0.48999999999999977,0.3299999999999996,4.304,4.36,4.24,0.1200000000000001,-0.009999999999999787,4.066,4.2,3.85,0.3500000000000001,0.19999999999999973,4.194,4.24,4.11,0.1299999999999999,-0.10999999999999943,1448184,2017751,1091855,925896,-925896
2017-03-05,4.002,4.12,3.89,0.22999999999999998,0.009999999999999787,4.124,4.17,4.06,0.11000000000000032,0.0,3.936,4.02,3.88,0.13999999999999968,0.019999999999999574,4.012,4.13,3.88,0.25,0.11000000000000032,762347,878425,686359,192066,28757
2017-03-12,4.112,4.18,4.0,0.17999999999999972,-0.03000000000000025,4.192,4.21,4.15,0.05999999999999961,-0.019999999999999574,4.014,4.1,3.92,0.17999999999999972,-0.019999999999999574,4.116,4.2,3.98,0.2200000000000002,-0.16000000000000014,1190330,2106515,617271,1489244,1489244
2017-03-19,3.9659999999999997,4.1,3.86,0.23999999999999977,-0.10999999999999988,4.042,4.17,3.92,0.25,-0.18999999999999995,3.864,3.98,3.77,0.20999999999999996,-0.10999999999999988,3.924,4.1,3.85,0.24999999999999956,-0.21999999999999975,993280,1500212,737356,762856,-73549
2017-03-26,3.906,4.02,3.82,0.19999999999999973,0.03000000000000025,4.0120000000000005,4.08,3.93,0.1499999999999999,-0.08999999999999986,3.832,3.89,3.77,0.1200000000000001,-0.029999999999999805,3.8939999999999997,4.02,3.77,0.24999999999999956,-0.24999999999999956,1032208,1397427,764444,632983,152435
2017-04-02,3.558,3.79,3.33,0.45999999999999996,-0.45999999999999996,3.618,3.83,3.39,0.43999999999999995,-0.43999999999999995,3.416,3.66,3.22,0.43999999999999995,-0.43999999999999995,3.478,3.66,3.35,0.31000000000000005,-0.28000000000000025,1398965,1740408,1128696,611712,-286921
2017-04-09,3.34,3.5,3.21,0.29000000000000004,0.10999999999999988,3.4275,3.66,3.27,0.3900000000000001,0.2200000000000002,3.265,3.38,3.2,0.17999999999999972,0.10999999999999988,3.305,3.47,3.24,0.22999999999999998,0.20000000000000018,1233049,2340232,782366,1557866,1500805
2017-04-16,3.458,3.5,3.4,0.10000000000000009,0.0,3.52,3.54,3.45,0.08999999999999986,0.0,3.388,3.45,3.35,0.10000000000000009,0.050000000000000266,3.456,3.52,3.39,0.1299999999999999,0.08000000000000007,814870,923594,678637,244957,-191636
2017-04-23,3.656,3.73,3.57,0.16000000000000014,0.11000000000000032,3.712,3.77,3.6,0.16999999999999993,0.10000000000000009,3.5620000000000003,3.66,3.45,0.20999999999999996,0.06999999999999984,3.658,3.72,3.59,0.13000000000000034,-0.010000000000000231,703013,1032614,471554,561060,-315152
2017-04-30,3.666,4.09,3.39,0.6999999999999997,0.48,3.844,4.18,3.53,0.6499999999999999,0.3899999999999997,3.54,3.78,3.39,0.3899999999999997,0.19999999999999973,3.71,4.08,3.42,0.6600000000000001,0.07999999999999963,1580909,4424038,548378,3875660,967434
2017-05-07,3.754,3.79,3.72,0.06999999999999984,-0.029999999999999805,3.83,3.87,3.8,0.07000000000000028,-0.040000000000000036,3.678,3.73,3.65,0.08000000000000007,0.0,3.7399999999999998,3.8,3.69,0.10999999999999988,0.0,688733,840637,510874,329763,-172133
2017-05-14,3.638,3.72,3.54,0.18000000000000016,-0.10000000000000009,3.702,3.81,3.63,0.18000000000000016,-0.10000000000000009,3.552,3.67,3.46,0.20999999999999996,-0.20999999999999996,3.594,3.7,3.46,0.2400000000000002,-0.2400000000000002,675687,804070,428847,375223,-33936
2017-05-21,3.496,3.57,3.42,0.1499999999999999,0.020000000000000018,3.558,3.59,3.52,0.06999999999999984,-0.009999999999999787,3.428,3.47,3.38,0.0900000000000003,0.040000000000000036,3.488,3.56,3.4,0.16000000000000014,0.050000000000000266,638217,1003461,528475,474986,-473859
2017-05-28,3.4075,3.45,3.34,0.11000000000000032,0.0,3.4699999999999998,3.53,3.4,0.1299999999999999,0.07999999999999963,3.3375,3.41,3.3,0.11000000000000032,0.10000000000000009,3.4074999999999998,3.5,3.32,0.18000000000000016,0.1299999999999999,754186,1172177,579903,592274,-534133
2017-06-04,3.388,3.51,3.31,0.19999999999999973,-0.1499999999999999,3.42,3.51,3.37,0.13999999999999968,-0.1299999999999999,3.308,3.35,3.26,0.0900000000000003,-0.0900000000000003,3.36,3.4,3.32,0.08000000000000007,-0.040000000000000036,674777,901416,350995,550421,17920
2017-06-11,3.448,3.55,3.38,0.16999999999999993,0.0,3.514,3.55,3.46,0.08999999999999986,-0.06000000000000005,3.358,3.43,3.3,0.13000000000000034,0.03000000000000025,3.464,3.51,3.4,0.10999999999999988,-0.04999999999999982,1206875,2775847,584909,2190938,1463105
2017-06-18,3.774,4.04,3.46,0.5800000000000001,0.5800000000000001,3.948,4.16,3.52,0.6400000000000001,0.5799999999999996,3.698,3.97,3.35,0.6200000000000001,0.56,3.866,4.03,3.52,0.5100000000000002,0.45999999999999996,1515601,2703624,749490,1954134,604708
2017-06-25,3.9819999999999998,4.01,3.96,0.04999999999999982,-0.040000000000000036,4.042,4.13,3.96,0.16999999999999993,-0.16999999999999993,3.902,3.93,3.86,0.07000000000000028,-0.07000000000000028,3.96,4.04,3.91,0.1299999999999999,-0.1299999999999999,639002,995779,351945,643834,-643834
2017-07-02,3.97,4.0,3.92,0.08000000000000007,0.07000000000000028,4.077500000000001,4.11,4.04,0.07000000000000028,0.07000000000000028,3.9175,3.97,3.88,0.0900000000000003,0.07000000000000028,4.0200000000000005,4.11,3.97,0.14000000000000012,0.11000000000000032,560649,882021,352606,529415,167038
2017-07-09,4.348,4.5,4.11,0.3899999999999997,0.27999999999999936,4.496,4.54,4.44,0.09999999999999964,-0.009999999999999787,4.244,4.33,4.08,0.25,0.25,4.39,4.48,4.35,0.13000000000000078,-0.10000000000000053,1183690,2548529,449990,2098539,-2098539
2017-07-16,4.7780000000000005,5.06,4.4,0.6599999999999993,0.6599999999999993,5.014,5.15,4.67,0.4800000000000004,0.4800000000000004,4.7,4.93,4.4,0.5299999999999994,0.5299999999999994,4.912,5.05,4.6,0.4500000000000002,0.4500000000000002,1528025,2151861,1052576,1099285,-7675
2017-07-23,5.014,5.4,4.42,0.9800000000000004,-0.6399999999999997,5.164,5.45,4.61,0.8399999999999999,-0.7999999999999998,4.734,5.1,4.31,0.79,-0.6900000000000004,4.944,5.37,4.47,0.9000000000000004,-0.9000000000000004,1945436,3934349,956599,2977750,-662420
2017-07-30,4.276,4.42,4.12,0.2999999999999998,-0.21999999999999975,4.394,4.47,4.25,0.21999999999999975,-0.21999999999999975,4.1339999999999995,4.3,4.01,0.29000000000000004,-0.29000000000000004,4.2299999999999995,4.44,4.02,0.4200000000000008,-0.4200000000000008,1314372,1579818,1066484,513334,181003
2017-08-06,3.7439999999999998,4.0,3.51,0.4900000000000002,-0.4900000000000002,3.83,4.13,3.59,0.54,-0.54,3.598,3.78,3.42,0.3599999999999999,-0.3299999999999996,3.664,3.85,3.48,0.3700000000000001,-0.2400000000000002,1085054,1478395,746003,732392,-732392
2017-08-13,3.642,3.76,3.5,0.2599999999999998,-0.08000000000000007,3.778,3.94,3.62,0.31999999999999984,-0.31999999999999984,3.554,3.63,3.5,0.1299999999999999,-0.029999999999999805,3.642,3.77,3.51,0.26000000000000023,-0.20000000000000018,875630,1677959,449932,1228027,-1194277
2017-08-20,3.61,3.71,3.55,0.16000000000000014,0.16000000000000014,3.684,3.74,3.65,0.0900000000000003,0.0900000000000003,3.576,3.63,3.53,0.10000000000000009,0.08000000000000007,3.628,3.71,3.58,0.1299999999999999,0.040000000000000036,584462,779029,489056,289973,92066
2017-08-27,3.698,3.73,3.67,0.06000000000000005,0.020000000000000018,3.768,3.81,3.72,0.08999999999999986,-0.06999999999999984,3.662,3.68,3.65,0.03000000000000025,-0.009999999999999787,3.706,3.73,3.68,0.04999999999999982,0.010000000000000231,631190,1299755,320388,979367,-116750
2017-09-03,3.8175,4.12,3.69,0.43000000000000016,0.3799999999999999,3.9325,4.19,3.74,0.4500000000000002,0.4400000000000004,3.725,4.07,3.58,0.4900000000000002,0.4900000000000002,3.8975,4.16,3.67,0.4900000000000002,0.43999999999999995,1132847,1931119,340333,1590786,528613
2017-09-10,4.198,4.5,4.07,0.4299999999999997,-0.05999999999999961,4.27,4.52,4.13,0.3899999999999997,-0.05000000000000071,4.022,4.05,3.99,0.05999999999999961,0.019999999999999574,4.144,4.26,4.1,0.16000000000000014,-0.009999999999999787,1378467,2645854,653306,1992548,374609
2017-09-17,4.162,4.25,4.07,0.17999999999999972,-0.08000000000000007,4.23,4.3,4.13,0.16999999999999993,-0.15000000000000036,4.072,4.12,4.04,0.08000000000000007,-0.03000000000000025,4.146,4.23,4.1,0.13000000000000078,-0.010000000000000675,776828,1023966,330634,693332,-693332
2017-09-24,4.234,4.42,4.11,0.3099999999999996,0.3099999999999996,4.338,4.47,4.17,0.2999999999999998,0.27999999999999936,4.182,4.35,4.05,0.2999999999999998,0.27999999999999936,4.296,4.42,4.13,0.29000000000000004,0.28000000000000025,942038,1546129,548778,997351,228292
2017-10-01,4.662,4.8,4.47,0.33000000000000007,0.2400000000000002,4.79,4.87,4.73,0.13999999999999968,0.08000000000000007,4.56,4.68,4.42,0.2599999999999998,0.2599999999999998,4.692,4.73,4.61,0.1200000000000001,-0.020000000000000462,993304,1556732,537859,1018873,-642033
