Date,CCUR_stock_Open_average,CCUR_stock_Open_max,CCUR_stock_Open_min,CCUR_stock_Open_volatility,CCUR_stock_Open_change,CCUR_stock_High_average,CCUR_stock_High_max,CCUR_stock_High_min,CCUR_stock_High_volatility,CCUR_stock_High_change,CCUR_stock_Low_average,CCUR_stock_Low_max,CCUR_stock_Low_min,CCUR_stock_Low_volatility,CCUR_stock_Low_change,CCUR_stock_Close_average,CCUR_stock_Close_max,CCUR_stock_Close_min,CCUR_stock_Close_volatility,CCUR_stock_Close_change,CCUR_stock_Volume_average,CCUR_stock_Volume_max,CCUR_stock_Volume_min,CCUR_stock_Volume_volatility,CCUR_stock_Volume_change
2016-10-23,6.177,6.365,5.96,0.40500000000000025,0.27000000000000046,6.259,6.4,6.06,0.34000000000000075,0.34000000000000075,5.953,6.15,5.76,0.39000000000000057,0.08999999999999986,6.093,6.22,5.9,0.3199999999999994,-0.0649999999999995,65413,130692,21417,109275,-61884
2016-10-30,5.9562,6.0889999999999995,5.87,0.21899999999999942,0.009999999999999787,6.096,6.25,5.95,0.2999999999999998,-0.2999999999999998,5.878,5.96,5.81,0.15000000000000036,0.009999999999999787,5.996,6.18,5.88,0.2999999999999998,-0.27999999999999936,20302,47005,2580,44425,-20290
2016-11-06,5.7356,5.99,5.358,0.6320000000000006,-0.6320000000000006,5.9334,6.226,5.57,0.6559999999999997,-0.23500000000000032,5.59,5.92,5.08,0.8399999999999999,-0.7000000000000002,5.766,6.0,5.27,0.7300000000000004,-0.2599999999999998,39143,133174,8804,124370,2212
2016-11-13,5.844,5.94,5.74,0.20000000000000018,0.040000000000000036,5.9374,6.02,5.897,0.12299999999999933,-0.04300000000000015,5.575,5.66,5.455,0.20500000000000007,0.054999999999999716,5.808,5.94,5.63,0.3100000000000005,-0.3100000000000005,21508,31631,11252,20379,17117
2016-11-20,5.5024999999999995,5.56,5.41,0.14999999999999947,0.020000000000000462,5.6025,5.68,5.53,0.14999999999999947,-0.14999999999999947,5.3525,5.41,5.32,0.08999999999999986,0.019999999999999574,5.48675,5.515,5.422000000000001,0.09299999999999908,0.08799999999999919,34262,59208,1562,57646,-24036
2016-11-27,5.599,5.725,5.51,0.21499999999999986,0.040000000000000036,5.714,5.8,5.61,0.1899999999999995,0.04999999999999982,5.448,5.61,5.37,0.2400000000000002,-0.009999999999999787,5.542,5.66,5.37,0.29000000000000004,-0.09999999999999964,15655,28759,2754,26005,1515
2016-12-04,5.416,5.48,5.33,0.15000000000000036,0.1200000000000001,5.6632,5.73,5.53,0.20000000000000018,0.1299999999999999,5.3982,5.441,5.3,0.14100000000000001,0.1299999999999999,5.494,5.58,5.46,0.1200000000000001,0.1200000000000001,35856,57464,22141,35323,-33405
2016-12-11,5.415,5.53,5.32,0.20999999999999996,-0.15000000000000036,5.525,5.69,5.415,0.27500000000000036,-0.2400000000000002,5.2788,5.4510000000000005,5.1,0.35100000000000087,-0.35100000000000087,5.334,5.59,5.1,0.4900000000000002,-0.4900000000000002,32445,44056,21626,22430,11059
2016-12-18,5.2608,5.388999999999999,5.14,0.24899999999999967,0.10000000000000053,5.3256000000000006,5.422000000000001,5.22,0.20200000000000085,0.040000000000000036,5.148,5.24,5.08,0.16000000000000014,0.0600000000000005,5.218,5.28,5.18,0.10000000000000053,-0.009999999999999787,22204,42168,10854,31314,-21133
2016-12-25,5.2075,5.3,5.16,0.13999999999999968,0.13999999999999968,5.335,5.45,5.25,0.20000000000000018,0.20000000000000018,5.13025,5.16,5.101,0.05900000000000016,-0.05900000000000016,5.2725,5.35,5.2,0.14999999999999947,0.14999999999999947,21789,30059,15781,14278,5373
2017-01-01,5.4395,5.52,5.3,0.21999999999999975,0.16800000000000015,5.605,5.62,5.58,0.040000000000000036,0.019999999999999574,5.35175,5.468,5.141,0.32699999999999996,0.32699999999999996,5.57,5.61,5.54,0.07000000000000028,-0.03000000000000025,21574,35830,2738,33092,-13530
2017-01-08,5.434200000000001,5.57,5.36,0.20999999999999996,-0.17900000000000027,5.502,5.75,5.375,0.375,-0.359,5.316,5.41,5.16,0.25,-0.08000000000000007,5.385,5.44,5.355,0.08499999999999996,-0.08499999999999996,20747,47367,3820,43547,-43547
2017-01-15,5.30775,5.36,5.26,0.10000000000000053,-0.04900000000000038,5.45575,5.506,5.3839999999999995,0.12200000000000077,-0.053000000000000824,5.27275,5.311,5.22,0.09100000000000019,0.01100000000000012,5.33075,5.452999999999999,5.25,0.2029999999999994,0.15299999999999958,9684,15669,1690,13979,-13734
2017-01-22,5.264,5.32,5.23,0.08999999999999986,-0.040000000000000036,5.349,5.415,5.29,0.125,-0.05600000000000005,5.1756,5.23,5.1,0.13000000000000078,-0.13000000000000078,5.22,5.26,5.18,0.08000000000000007,-0.03000000000000025,12289,19794,3370,16424,969
2017-01-29,5.2164,5.26,5.162000000000001,0.09799999999999898,0.019999999999999574,5.3528,5.534,5.25,0.2839999999999998,0.24399999999999977,5.17,5.26,5.09,0.16999999999999993,0.09999999999999964,5.233,5.425,5.16,0.2649999999999997,0.2649999999999997,12174,32839,2355,30484,25915
2017-02-05,5.2806,5.44,5.132999999999999,0.30700000000000127,-0.2400000000000002,5.3986,5.553,5.247999999999999,0.3050000000000006,-0.24600000000000044,5.1686,5.26,5.08,0.17999999999999972,-0.17999999999999972,5.178,5.28,5.09,0.1900000000000004,-0.16999999999999993,14226,22114,6260,15854,9890
2017-02-12,5.014,5.14,4.91,0.22999999999999954,-0.22999999999999954,5.0678,5.263,4.94,0.3229999999999995,-0.3229999999999995,4.896,4.98,4.81,0.17000000000000082,-0.15000000000000036,4.932,5.0,4.85,0.15000000000000036,-0.09999999999999964,49431,80944,16248,64696,-49691
2017-02-19,4.9575,5.02,4.86,0.15999999999999925,0.0699999999999994,5.04075,5.05,5.03,0.019999999999999574,-0.01699999999999946,4.9225,4.95,4.86,0.08999999999999986,0.0,5.0075,5.03,4.97,0.0600000000000005,-0.0600000000000005,12947,18852,3196,15656,-15656
2017-02-26,4.9986,5.05,4.863,0.1869999999999994,-0.03000000000000025,5.046,5.06,5.03,0.02999999999999936,0.019999999999999574,4.931,5.0,4.86,0.13999999999999968,0.13999999999999968,4.984,5.02,4.95,0.0699999999999994,0.0699999999999994,15889,25358,9205,16153,15933
2017-03-05,5.0120000000000005,5.07,4.92,0.15000000000000036,-0.1200000000000001,5.062,5.16,4.97,0.1900000000000004,-0.1900000000000004,4.946000000000001,5.03,4.83,0.20000000000000018,-0.15000000000000036,4.9758000000000004,5.07,4.91,0.16000000000000014,-0.07000000000000028,35389,39794,27687,12107,-3428
2017-03-12,4.9072000000000005,4.94,4.851,0.08900000000000041,-0.08900000000000041,4.931,4.95,4.9,0.04999999999999982,-0.04999999999999982,4.8496,4.857,4.84,0.017000000000000348,-0.007000000000000561,4.888,4.94,4.85,0.09000000000000075,-0.05000000000000071,11306,25050,2698,22352,-7255
2017-03-19,4.85,4.94,4.77,0.17000000000000082,0.08000000000000007,4.8996,4.94,4.85,0.09000000000000075,0.07200000000000006,4.8114,4.89,4.75,0.13999999999999968,0.06699999999999928,4.84,4.92,4.76,0.16000000000000014,0.0600000000000005,13962,20801,9370,11431,-6352
2017-03-26,4.8722,4.9,4.85,0.05000000000000071,0.040000000000000036,4.932,5.0,4.9,0.09999999999999964,-0.009999999999999787,4.8452,4.86,4.81,0.05000000000000071,0.0,4.8660000000000005,4.9,4.81,0.09000000000000075,-0.040000000000000036,13991,31993,2515,29478,-9103
2017-04-02,4.7774,4.9,4.667,0.23300000000000054,-0.09000000000000075,4.8358,4.939,4.75,0.18900000000000006,-0.12900000000000045,4.678,4.75,4.63,0.1200000000000001,-0.08000000000000007,4.706,4.76,4.63,0.1299999999999999,-0.05999999999999961,15499,22751,6815,15936,-237
2017-04-09,4.77375,4.868,4.67,0.1980000000000004,0.1980000000000004,4.88875,4.94,4.75,0.1900000000000004,0.17499999999999982,4.76125,4.868,4.65,0.21799999999999997,0.21799999999999997,4.8075,4.91,4.65,0.2599999999999998,0.2599999999999998,14366,23323,3709,19614,-19614
2017-04-16,4.852,4.88,4.82,0.05999999999999961,-0.05999999999999961,4.893800000000001,4.942,4.86,0.08199999999999985,-0.01100000000000012,4.8058,4.85,4.76,0.08999999999999986,-0.02999999999999936,4.8458,4.93,4.77,0.16000000000000014,-0.08000000000000007,12966,27291,4838,22453,21890
2017-04-23,4.8950000000000005,4.96,4.815,0.14499999999999957,0.125,4.9376,4.96,4.88,0.08000000000000007,0.07000000000000028,4.88,4.94,4.8,0.14000000000000057,0.14000000000000057,4.9346000000000005,4.96,4.88,0.08000000000000007,0.07000000000000028,6831,11539,2685,8854,-1535
2017-04-30,5.021,5.09,4.965,0.125,0.125,5.077,5.14,4.965,0.17499999999999982,0.17499999999999982,4.9948,5.06,4.93,0.1299999999999999,0.1299999999999999,5.068,5.14,4.94,0.1999999999999993,0.1999999999999993,18914,24108,13355,10753,753
2017-05-07,5.616,5.85,5.16,0.6899999999999995,0.6899999999999995,5.834,5.899,5.63,0.26900000000000013,0.25100000000000033,5.5123999999999995,5.8,5.152,0.6479999999999997,0.5679999999999996,5.776,5.88,5.5,0.3799999999999999,0.2999999999999998,33504,71214,5242,65972,-54819
2017-05-14,6.145,6.4,5.725,0.6750000000000007,0.4350000000000005,6.468,6.75,6.36,0.3899999999999997,-0.34999999999999964,5.9692,6.12,5.527,0.593,0.593,6.242,6.39,6.1,0.29000000000000004,0.2699999999999996,240992,439879,64142,375737,-219738
2017-05-21,6.4274000000000004,6.75,6.21,0.54,0.5099999999999998,6.6518,6.928999999999999,6.38,0.5489999999999995,0.3799999999999999,6.3106,6.5489999999999995,6.11,0.43899999999999917,0.3249999999999993,6.54,6.815,6.26,0.5550000000000006,0.2549999999999999,61133,94967,42963,52004,-8326
2017-05-28,6.775,6.95,6.62,0.33000000000000007,0.33000000000000007,6.8975,6.99,6.8,0.1900000000000004,0.15000000000000036,6.63125,6.765,6.52,0.2450000000000001,0.1459999999999999,6.82,6.92,6.72,0.20000000000000018,0.040000000000000036,47911,87641,15873,71768,-38541
2017-06-04,6.752,6.86,6.47,0.39000000000000057,-0.39000000000000057,6.8634,6.98,6.817,0.16300000000000026,-0.14000000000000057,6.689,6.79,6.47,0.3200000000000003,-0.3200000000000003,6.75,6.85,6.56,0.29000000000000004,-0.29000000000000004,47271,129303,15937,113366,87503
2017-06-11,6.726,6.9,6.4,0.5,0.22999999999999954,6.932,7.1,6.81,0.29000000000000004,0.11000000000000032,6.6102,6.795,6.4,0.3949999999999996,0.22999999999999954,6.872,6.98,6.71,0.27000000000000046,0.16000000000000014,48289,90637,24359,66278,-52410
2017-06-18,6.8602,6.95,6.731,0.2190000000000003,-0.2190000000000003,6.9216,6.95,6.87,0.08000000000000007,-0.08000000000000007,6.702,6.77,6.625,0.14499999999999957,-0.04999999999999982,6.8408,6.92,6.76,0.16000000000000014,-0.15000000000000036,17474,27766,10252,17514,-789
2017-06-25,6.78,6.9,6.66,0.2400000000000002,-0.08999999999999986,6.8574,6.92,6.777,0.1429999999999998,-0.1429999999999998,6.643,6.74,6.51,0.23000000000000043,-0.11000000000000032,6.766,6.87,6.65,0.21999999999999975,-0.1299999999999999,21544,31611,9388,22223,-3371
2017-07-02,6.645,6.69,6.56,0.13000000000000078,0.09000000000000075,6.68575,6.742999999999999,6.65,0.09299999999999908,-0.019999999999999574,6.55725,6.622000000000001,6.46,0.1620000000000008,-0.09999999999999964,6.635,6.68,6.55,0.1299999999999999,-0.08999999999999986,17547,48075,5222,42853,42853
2017-07-09,6.55,6.67,6.45,0.21999999999999975,-0.09999999999999964,6.7214,6.84,6.56,0.28000000000000025,0.1299999999999999,6.4722,6.55,6.401,0.14900000000000002,-0.04999999999999982,6.582,6.65,6.52,0.13000000000000078,-0.040000000000000036,29555,62340,9828,52512,14050
2017-07-16,6.4918,6.59,6.45,0.13999999999999968,0.01899999999999924,6.6596,6.75,6.553,0.19700000000000006,0.07500000000000018,6.406,6.45,6.35,0.10000000000000053,-0.020000000000000462,6.548,6.73,6.42,0.3100000000000005,0.22000000000000064,31132,75237,12646,62591,5389
2017-07-23,6.64,6.74,6.58,0.16000000000000014,-0.05999999999999961,6.771,6.84,6.735,0.10499999999999954,0.0,6.5572,6.607,6.51,0.09700000000000042,0.08800000000000008,6.6864,6.75,6.52,0.23000000000000043,0.03000000000000025,32158,65556,4141,61415,-61415
2017-07-30,6.6916,6.75,6.61,0.13999999999999968,-0.02200000000000024,6.7622,6.85,6.68,0.16999999999999993,-0.055000000000000604,6.587400000000001,6.65,6.53,0.1200000000000001,-0.0890000000000013,6.703,6.85,6.61,0.23999999999999932,-0.06500000000000039,10538,16461,2088,14373,7184
2017-08-06,6.7076,6.85,6.5920000000000005,0.2579999999999991,0.06799999999999962,6.755,6.85,6.66,0.1899999999999995,-0.13999999999999968,6.632,6.68,6.54,0.13999999999999968,0.08000000000000007,6.704,6.8,6.64,0.16000000000000014,-0.16000000000000014,18001,30523,11540,18983,-18983
2017-08-13,6.522,6.74,6.2,0.54,-0.41999999999999993,6.58,6.8,6.33,0.46999999999999975,-0.3200000000000003,6.3562,6.58,6.1,0.4800000000000004,-0.4800000000000004,6.471,6.64,6.285,0.35499999999999954,-0.33999999999999986,21731,36354,5925,30429,23448
2017-08-20,6.1899999999999995,6.26,6.08,0.17999999999999972,-0.009999999999999787,6.272,6.3,6.24,0.05999999999999961,-0.009999999999999787,6.104,6.17,6.04,0.1299999999999999,0.019999999999999574,6.196,6.27,6.04,0.22999999999999954,0.05999999999999961,23993,34130,4037,30093,1576
2017-08-27,6.2536,6.3,6.2,0.09999999999999964,0.03500000000000014,6.4252,6.6,6.316,0.2839999999999998,-0.14400000000000013,6.208,6.24,6.17,0.07000000000000028,0.015000000000000568,6.274,6.32,6.2,0.1200000000000001,-0.019999999999999574,19990,47216,7025,40191,5823
2017-09-03,6.16075,6.33,5.977,0.35299999999999976,-0.35299999999999976,6.244,6.45,6.0,0.4500000000000002,-0.33000000000000007,5.9925,6.12,5.8,0.3200000000000003,-0.3200000000000003,6.06,6.21,5.93,0.28000000000000025,-0.20000000000000018,37829,63286,12219,51067,44339
2017-09-10,5.782,5.87,5.62,0.25,0.019999999999999574,5.9914000000000005,6.22,5.827000000000001,0.3929999999999989,0.3929999999999989,5.7136,5.85,5.617999999999999,0.2320000000000002,0.14999999999999947,5.898,6.22,5.66,0.5599999999999996,0.5599999999999996,55338,83554,33596,49958,49958
2017-09-17,6.0402000000000005,6.23,5.9110000000000005,0.31899999999999995,-0.22000000000000064,6.2418000000000005,6.49,6.099,0.391,-0.391,5.9042,5.96,5.84,0.1200000000000001,0.03000000000000025,6.026,6.06,6.0,0.05999999999999961,0.03000000000000025,24406,75624,7358,68266,-67657
