Date,DITStock_Open_average,DITStock_Open_max,DITStock_Open_min,DITStock_Open_volatility,DITStock_Open_change,DITStock_High_average,DITStock_High_max,DITStock_High_min,DITStock_High_volatility,DITStock_High_change,DITStock_Low_average,DITStock_Low_max,DITStock_Low_min,DITStock_Low_volatility,DITStock_Low_change,DITStock_Close_average,DITStock_Close_max,DITStock_Close_min,DITStock_Close_volatility,DITStock_Close_change,DITStock_Volume_average,DITStock_Volume_max,DITStock_Volume_min,DITStock_Volume_volatility,DITStock_Volume_change
2016-06-05,84.67333333333333,85.32,84.2,1.1199999999999903,-0.29999999999999716,86.49666666666667,87.99,85.5,2.489999999999995,2.489999999999995,84.67333333333333,85.32,84.2,1.1199999999999903,-0.29999999999999716,85.11666666666666,85.5,84.5,1.0,-1.0,1519,2681,356,2325,2325
2016-06-12,86.5625,87.0,86.0,1.0,0.25,86.935,87.49,86.25,1.2399999999999949,-1.2399999999999949,86.4575,87.0,85.58,1.4200000000000017,0.6700000000000017,86.4575,87.0,85.58,1.4200000000000017,0.6700000000000017,557,1303,126,1177,-762
2016-06-19,87.13499999999999,88.0,86.27,1.730000000000004,-1.730000000000004,87.13499999999999,88.0,86.27,1.730000000000004,-1.730000000000004,85.805,86.27,85.34,0.9299999999999926,0.9299999999999926,86.88499999999999,87.5,86.27,1.230000000000004,-1.230000000000004,3276,6434,118,6316,-6316
2016-06-26,89.025,89.3,88.75,0.5499999999999972,0.5499999999999972,89.395,89.49,89.3,0.18999999999999773,-0.18999999999999773,89.0,89.3,88.7,0.5999999999999943,0.5999999999999943,89.395,89.49,89.3,0.18999999999999773,-0.18999999999999773,499,774,225,549,-549
2016-07-03,91.5,93.0,90.0,3.0,1.5,92.33,93.0,91.5,1.5,-0.9899999999999949,91.0,91.5,90.0,1.5,1.5,91.48,91.5,91.44,0.060000000000002274,0.060000000000002274,1411,2951,266,2685,-2685
2016-07-10,91.86,92.82,91.03,1.789999999999992,-0.46999999999999886,92.3625,92.99,91.5,1.4899999999999949,0.6400000000000006,91.86,92.82,91.03,1.789999999999992,-0.46999999999999886,92.3625,92.99,91.5,1.4899999999999949,0.6400000000000006,194,265,113,152,-65
2016-07-17,91.86333333333333,92.99,90.6,2.3900000000000006,-2.3900000000000006,91.92,92.99,90.77,2.219999999999999,-2.219999999999999,91.69,92.99,90.6,2.3900000000000006,-2.3900000000000006,91.74,92.99,90.75,2.239999999999995,-2.239999999999995,398,663,111,552,311
2016-07-24,91.42,92.29,90.7,1.5900000000000034,-0.5,91.8275,92.59,90.94,1.6500000000000057,-1.6500000000000057,90.8475,91.49,90.2,1.289999999999992,-1.0,91.045,91.69,90.5,1.1899999999999977,-1.1899999999999977,1477,2896,495,2401,-2401
2016-07-31,89.985,90.49,89.48,1.009999999999991,1.009999999999991,91.09,91.69,90.49,1.2000000000000028,-1.2000000000000028,89.985,90.49,89.48,1.009999999999991,1.009999999999991,91.09,91.69,90.49,1.2000000000000028,-1.2000000000000028,393,661,126,535,-535
2016-08-07,90.26,90.51,90.01,0.5,-0.5,91.24000000000001,91.97,90.51,1.4599999999999937,1.4599999999999937,90.26,90.51,90.01,0.5,-0.5,91.24000000000001,91.97,90.51,1.4599999999999937,1.4599999999999937,325,328,322,6,-6
2016-08-14,90.355,90.53,90.18,0.3499999999999943,0.3499999999999943,90.765,91.0,90.53,0.46999999999999886,-0.46999999999999886,90.315,90.45,90.18,0.269999999999996,0.269999999999996,90.75999999999999,91.0,90.52,0.480000000000004,-0.480000000000004,636,823,449,374,374
2016-08-21,90.1525,90.84,89.02,1.8200000000000074,0.5300000000000011,90.1525,90.84,89.02,1.8200000000000074,0.5300000000000011,89.705,90.64,89.02,1.6200000000000045,0.5300000000000011,89.705,90.64,89.02,1.6200000000000045,0.5300000000000011,300,544,150,394,-337
2016-08-28,91.328,91.67,91.0,0.6700000000000017,0.37999999999999545,91.416,91.67,91.0,0.6700000000000017,-0.05000000000001137,90.878,91.67,90.32,1.3500000000000085,-0.6800000000000068,90.882,91.67,90.32,1.3500000000000085,-0.6900000000000119,508,939,203,736,539
2016-09-04,90.9,91.6,90.2,1.3999999999999915,-1.3999999999999915,91.495,91.6,91.39,0.20999999999999375,-0.20999999999999375,90.1,90.2,90.0,0.20000000000000284,0.20000000000000284,90.47,90.94,90.0,0.9399999999999977,0.9399999999999977,1229,1272,1187,85,-85
2016-09-11,89.82000000000001,90.51,88.53,1.980000000000004,0.09000000000000341,90.83,91.49,89.75,1.7399999999999949,0.23999999999999488,89.82000000000001,90.51,88.53,1.980000000000004,0.09000000000000341,90.64999999999999,91.49,89.75,1.7399999999999949,0.7800000000000011,650,1051,366,685,516
2016-09-18,91.40666666666667,92.0,90.72,1.2800000000000011,-1.2800000000000011,91.40666666666667,92.0,90.72,1.2800000000000011,-1.2800000000000011,91.07666666666667,92.0,90.51,1.4899999999999949,-1.2800000000000011,91.07666666666667,92.0,90.51,1.4899999999999949,-1.2800000000000011,198,255,115,140,140
2016-09-25,89.81666666666666,91.49,88.75,2.739999999999995,-2.739999999999995,91.12666666666667,91.49,90.64,0.8499999999999943,-0.23999999999999488,89.48666666666666,90.5,88.75,1.75,-1.75,90.45,91.25,89.6,1.6500000000000057,0.75,850,1063,578,485,-485
2016-10-02,91.32,92.0,90.96,1.0400000000000063,1.0400000000000063,91.65333333333334,92.0,90.96,1.0400000000000063,1.0400000000000063,91.32,92.0,90.96,1.0400000000000063,1.0400000000000063,91.64,92.0,90.96,1.0400000000000063,1.0400000000000063,272,411,111,300,-183
2016-10-09,91.965,91.97,91.96,0.010000000000005116,-0.010000000000005116,91.985,92.0,91.97,0.030000000000001137,0.030000000000001137,91.96,91.96,91.96,0.0,0.0,91.97999999999999,92.0,91.96,0.04000000000000625,0.04000000000000625,381,562,200,362,362
2016-10-16,92.0,92.0,92.0,0.0,0.0,96.1,96.1,96.1,0.0,0.0,91.95,91.95,91.95,0.0,0.0,93.0,93.0,93.0,0.0,0.0,1997,1997,1997,0,0
2016-10-23,91.3,92.1,91.0,1.0999999999999943,1.0999999999999943,91.6375,92.4,91.0,1.4000000000000057,1.0999999999999943,91.275,92.1,90.95,1.1499999999999915,1.0999999999999943,91.6125,92.4,90.95,1.4500000000000028,1.0999999999999943,516,930,125,805,49
2016-10-30,90.875,91.5,90.25,1.25,1.25,90.875,91.5,90.25,1.25,1.25,90.75,91.5,90.0,1.5,1.5,90.75,91.5,90.0,1.5,1.5,310,452,168,284,-284
2016-11-06,88.875,89.8,87.8,2.0,-2.0,89.525,90.2,88.8,1.4000000000000057,-0.20000000000000284,88.6,89.8,87.8,2.0,-2.0,89.15,90.0,88.0,2.0,0.20000000000000284,594,1355,103,1252,851
2016-11-13,92.96666666666667,94.0,91.5,2.5,1.9000000000000057,92.96666666666667,94.0,91.5,2.5,1.9000000000000057,92.9,93.8,91.5,2.299999999999997,1.9000000000000057,92.96666666666667,94.0,91.5,2.5,1.9000000000000057,334,579,186,393,-51
2016-11-20,94.11666666666666,94.9,93.6,1.3000000000000114,-0.25,97.61666666666667,99.3,94.9,4.3999999999999915,0.6499999999999915,92.08333333333333,93.2,91.05,2.1500000000000057,-2.1500000000000057,93.68333333333334,95.0,92.0,3.0,-0.9500000000000028,1639,1858,1222,636,19
2016-11-27,95.13333333333334,95.5,94.95,0.5499999999999972,0.5499999999999972,96.48333333333333,97.8,95.5,2.299999999999997,-0.6500000000000057,95.0,95.5,94.55,0.9500000000000028,0.9500000000000028,95.5,96.45,94.55,1.9000000000000057,0.9500000000000028,1286,2549,201,2348,-908
2016-12-04,97.25,98.35,96.0,2.3499999999999943,2.3499999999999943,97.41,98.35,96.0,2.3499999999999943,2.3499999999999943,96.45,97.85,94.4,3.4499999999999886,-1.5499999999999972,96.85,97.85,95.6,2.25,-0.3500000000000085,506,1298,200,1098,921
2016-12-11,97.4,98.0,96.8,1.2000000000000028,-1.2000000000000028,98.675,99.0,98.35,0.6500000000000057,0.6500000000000057,96.425,96.8,96.05,0.75,0.75,96.975,97.0,96.95,0.04999999999999716,0.04999999999999716,1938,2062,1815,247,247
2016-12-18,100.5125,101.45,100.0,1.4500000000000028,0.29999999999999716,102.95,105.85,100.0,5.849999999999994,5.849999999999994,100.1125,100.3,99.85,0.45000000000000284,0.29999999999999716,101.7875,103.4,100.0,3.4000000000000057,3.25,1837,3940,415,3525,3525
2016-12-25,111.03,114.17,106.74,7.430000000000007,3.990000000000009,114.82,115.37,114.17,1.2000000000000028,0.29999999999999716,109.96000000000001,112.73,105.05,7.680000000000007,5.680000000000007,114.2225,115.02,112.73,2.289999999999992,0.29999999999999716,1402,2331,338,1993,-773
2017-01-01,116.25999999999999,117.0,115.52,1.480000000000004,1.480000000000004,117.25999999999999,119.0,115.52,3.480000000000004,3.480000000000004,116.25999999999999,117.0,115.52,1.480000000000004,1.480000000000004,117.08500000000001,118.65,115.52,3.1300000000000097,3.1300000000000097,814,1044,585,459,459
2017-01-08,119.4,121.05,117.8,3.25,-0.5500000000000114,120.675,122.9,119.1,3.8000000000000114,-0.5500000000000114,119.2,121.05,117.0,4.049999999999997,-0.5500000000000114,120.15,121.05,119.1,1.9500000000000028,-0.5500000000000114,875,2779,100,2679,47
2017-01-15,112.575,119.0,106.05,12.950000000000003,-12.950000000000003,113.1375,119.0,107.6,11.400000000000006,-11.400000000000006,111.0625,114.0,106.05,7.950000000000003,-7.950000000000003,111.475,114.1,107.6,6.5,-6.5,835,1591,541,1050,-982
2017-01-22,108.3375,109.5,107.0,2.5,1.5999999999999943,108.3375,109.5,107.0,2.5,1.5999999999999943,106.8125,108.25,105.0,3.25,-2.0,106.8125,108.25,105.0,3.25,-2.0,405,587,201,386,154
2017-01-29,103.275,105.45,102.05,3.4000000000000057,-2.4000000000000057,103.625,105.45,103.0,2.450000000000003,-2.4000000000000057,103.1625,105.0,102.05,2.950000000000003,-1.9500000000000028,103.5125,105.0,103.0,2.0,-1.9500000000000028,383,902,106,796,-796
2017-02-05,100.36,100.75,99.95,0.7999999999999972,0.14999999999999147,100.36,100.75,99.95,0.7999999999999972,0.14999999999999147,100.15,100.65,99.7,0.9500000000000028,0.14999999999999147,100.15,100.65,99.7,0.9500000000000028,0.14999999999999147,277,387,156,231,-126
2017-02-12,100.18333333333334,100.3,100.1,0.20000000000000284,-0.20000000000000284,100.18333333333334,100.3,100.1,0.20000000000000284,-0.20000000000000284,100.14999999999999,100.3,100.05,0.25,-0.20000000000000284,100.14999999999999,100.3,100.05,0.25,-0.20000000000000284,162,200,117,83,-52
2017-02-19,100.05,100.45,99.7,0.75,-0.75,100.05,100.45,99.7,0.75,-0.75,100.01666666666667,100.45,99.7,0.75,-0.75,100.01666666666667,100.45,99.7,0.75,-0.75,268,536,121,415,-26
2017-02-26,100.0375,101.25,98.8,2.450000000000003,1.1500000000000057,101.7625,104.5,100.0,4.5,-2.549999999999997,99.65,100.0,98.8,1.2000000000000028,0.20000000000000284,100.32499999999999,100.6,100.0,0.5999999999999943,-0.5,1289,3005,108,2897,1263
2017-03-05,99.2875,100.15,98.0,2.1500000000000057,2.1500000000000057,99.3875,100.5,98.0,2.5,2.5,98.5625,99.85,97.5,2.3499999999999943,0.25,99.2875,100.2,97.9,2.299999999999997,2.299999999999997,685,1942,100,1842,1441
2017-03-12,99.68333333333334,100.55,98.0,2.549999999999997,-2.549999999999997,100.1,100.75,99.05,1.7000000000000028,-1.7000000000000028,99.46666666666667,100.45,98.0,2.450000000000003,-1.9500000000000028,100.06666666666666,100.75,99.0,1.75,-1.75,969,1527,611,916,-916
2017-03-19,98.43333333333334,99.5,97.3,2.200000000000003,1.0,99.28333333333333,99.75,98.6,1.1500000000000057,1.1500000000000057,98.41666666666667,99.5,97.3,2.200000000000003,1.0499999999999972,99.23333333333333,99.75,98.45,1.2999999999999972,1.2999999999999972,1344,2866,429,2437,-310
2017-03-26,100.6,102.15,99.1,3.0500000000000114,-3.0500000000000114,100.725,102.5,99.1,3.4000000000000057,-3.0500000000000114,100.575,102.15,99.05,3.1000000000000085,-3.0500000000000114,100.7,102.5,99.05,3.450000000000003,-3.0500000000000114,258,360,183,177,-73
2017-04-02,98.225,98.45,98.0,0.45000000000000284,-0.45000000000000284,99.975,101.95,98.0,3.950000000000003,-3.950000000000003,98.225,98.45,98.0,0.45000000000000284,-0.45000000000000284,98.8,99.6,98.0,1.5999999999999943,-1.5999999999999943,842,1520,165,1355,-1355
2017-04-09,98.5375,99.45,96.2,3.25,-3.25,99.05,101.35,96.2,5.1499999999999915,-3.25,97.45,98.2,96.05,2.1500000000000057,-1.5,97.8875,99.3,96.05,3.25,-3.25,1375,3060,256,2804,-2804
2017-04-16,97.07,98.5,95.75,2.75,-1.7999999999999972,97.75,99.2,96.05,3.1500000000000057,-1.0,96.86,98.5,95.75,2.75,-1.7999999999999972,97.52,99.1,96.0,3.0999999999999943,-1.0,405,479,302,177,-39
2017-04-23,96.0,97.9,93.6,4.300000000000011,-1.9000000000000057,96.5,98.0,93.6,4.400000000000006,0.09999999999999432,95.525,96.5,93.6,2.9000000000000057,0.0,95.525,96.5,93.6,2.9000000000000057,0.0,441,724,131,593,-68
2017-04-30,97.28333333333333,98.0,96.9,1.0999999999999943,1.0999999999999943,99.71666666666667,105.25,96.95,8.299999999999997,8.299999999999997,97.28333333333333,98.0,96.9,1.0999999999999943,1.0999999999999943,98.63333333333334,102.0,96.95,5.049999999999997,5.049999999999997,727,1391,239,1152,839
2017-05-07,104.6,106.5,101.3,5.200000000000003,-5.200000000000003,104.76666666666667,107.0,101.3,5.700000000000003,-5.700000000000003,104.6,106.5,101.3,5.200000000000003,-5.200000000000003,104.76666666666667,107.0,101.3,5.700000000000003,-5.700000000000003,428,664,150,514,-193
2017-05-14,102.76,103.9,101.3,2.6000000000000085,2.200000000000003,103.21000000000001,105.1,101.65,3.4499999999999886,1.8499999999999943,101.88,102.6,101.1,1.5,1.2000000000000028,102.52,104.0,101.6,2.4000000000000057,0.9000000000000057,466,900,248,652,-22
2017-05-21,102.625,103.5,102.0,1.5,-1.0,103.3125,104.75,102.0,2.75,-1.0,101.975,103.5,99.5,4.0,-1.0999999999999943,103.0,103.5,102.0,1.5,-1.0,1856,4023,201,3822,3822
2017-05-28,102.68333333333334,103.5,102.05,1.4500000000000028,0.45000000000000284,102.68333333333334,103.5,102.05,1.4500000000000028,0.45000000000000284,102.68333333333334,103.5,102.05,1.4500000000000028,0.45000000000000284,102.68333333333334,103.5,102.05,1.4500000000000028,0.45000000000000284,143,219,101,118,-10
2017-06-04,102.0,102.0,102.0,0.0,0.0,102.0,102.0,102.0,0.0,0.0,102.0,102.0,102.0,0.0,0.0,102.0,102.0,102.0,0.0,0.0,286,286,286,0,0
2017-06-11,101.375,102.9,99.9,3.0,2.0999999999999943,101.375,102.9,99.9,3.0,2.0999999999999943,101.375,102.9,99.9,3.0,2.0999999999999943,101.375,102.9,99.9,3.0,2.0999999999999943,128,157,100,57,40
2017-06-18,103.57499999999999,105.1,102.05,3.049999999999997,3.049999999999997,104.15,106.25,102.05,4.200000000000003,4.200000000000003,103.57499999999999,105.1,102.05,3.049999999999997,3.049999999999997,104.1,106.15,102.05,4.1000000000000085,4.1000000000000085,252,405,100,305,305
2017-06-25,105.5,105.5,105.5,0.0,0.0,105.5,105.5,105.5,0.0,0.0,105.5,105.5,105.5,0.0,0.0,105.5,105.5,105.5,0.0,0.0,101,101,101,0,0
2017-07-02,105.0,105.0,105.0,0.0,0.0,105.0,105.0,105.0,0.0,0.0,105.0,105.0,105.0,0.0,0.0,105.0,105.0,105.0,0.0,0.0,205,205,205,0,0
2017-07-09,110.51666666666667,111.35,110.0,1.3499999999999943,1.3499999999999943,111.45,112.0,111.0,1.0,0.3499999999999943,110.51666666666667,111.35,110.0,1.3499999999999943,1.3499999999999943,111.18333333333334,111.35,111.0,0.3499999999999943,0.3499999999999943,855,2114,100,2014,-2014
2017-07-16,101.67500000000001,103.15,100.2,2.950000000000003,2.950000000000003,102.05000000000001,103.9,100.2,3.700000000000003,3.700000000000003,100.2,100.2,100.2,0.0,0.0,100.225,100.25,100.2,0.04999999999999716,0.04999999999999716,1079,1803,355,1448,1448
2017-07-23,97.08,99.75,95.15,4.599999999999994,-4.599999999999994,97.71,99.75,96.25,3.5,-3.5,95.61,98.0,92.75,5.25,-2.8499999999999943,96.42,98.0,95.35,2.6500000000000057,-1.75,620,1900,102,1798,-1798
2017-07-30,93.85,94.2,93.5,0.7000000000000028,-0.7000000000000028,95.225,96.95,93.5,3.450000000000003,-3.450000000000003,92.9,93.5,92.3,1.2000000000000028,-1.2000000000000028,94.625,96.95,92.3,4.650000000000006,-4.650000000000006,552,1103,1,1102,-1102
2017-08-06,92.6,93.0,91.9,1.0999999999999943,0.5,93.4375,94.0,93.0,1.0,-0.75,92.325,93.0,91.9,1.0999999999999943,0.5,92.9125,93.75,91.9,1.8499999999999943,-0.75,212,434,100,334,103
2017-08-13,90.0,90.0,90.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0,3,3,3,0,0
2017-08-20,89.01666666666667,90.0,87.05,2.950000000000003,2.950000000000003,89.9,90.0,89.7,0.29999999999999716,0.29999999999999716,87.8,90.0,86.35,3.6500000000000057,-0.7000000000000028,88.68333333333334,90.0,86.35,3.6500000000000057,-3.3500000000000085,68,161,9,152,-125
2017-08-27,95.95,97.9,94.0,3.9000000000000057,3.9000000000000057,98.95,100.0,97.9,2.0999999999999943,-2.0999999999999943,94.175,94.35,94.0,0.3499999999999943,0.3499999999999943,97.175,100.0,94.35,5.650000000000006,-5.650000000000006,31,61,2,59,59
2017-09-03,91.5,94.0,89.0,5.0,5.0,94.5,95.0,94.0,1.0,-1.0,91.5,94.0,89.0,5.0,5.0,94.5,95.0,94.0,1.0,-1.0,127,153,102,51,-51
2017-09-10,92.41666666666667,95.0,90.3,4.700000000000003,-3.049999999999997,92.51666666666667,95.0,90.3,4.700000000000003,-2.75,91.0,93.5,87.55,5.950000000000003,-1.5499999999999972,91.1,93.5,87.55,5.950000000000003,-1.25,179,533,3,530,0
2017-09-17,91.6,92.25,90.05,2.200000000000003,-2.200000000000003,92.2,92.25,92.05,0.20000000000000284,0.0,91.6,92.25,90.05,2.200000000000003,-2.200000000000003,92.2,92.25,92.05,0.20000000000000284,0.0,150,202,1,201,2
2017-09-24,90.1,90.1,90.1,0.0,0.0,90.1,90.1,90.1,0.0,0.0,90.0,90.0,90.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0,60,60,60,0,0
2017-10-01,91.0,91.9,90.1,1.8000000000000114,-1.8000000000000114,92.075,92.25,91.9,0.3499999999999943,0.3499999999999943,89.55,90.1,89.0,1.0999999999999943,1.0999999999999943,90.625,92.25,89.0,3.25,3.25,221,320,122,198,-198
2017-10-08,90.0,90.0,90.0,0.0,0.0,90.7,90.7,90.7,0.0,0.0,90.0,90.0,90.0,0.0,0.0,90.7,90.7,90.7,0.0,0.0,25,25,25,0,0
2017-10-15,90.525,91.95,87.95,4.0,-1.4500000000000028,91.175,92.0,90.5,1.5,-1.5,89.525,91.95,87.7,4.25,-1.4500000000000028,90.175,92.0,87.7,4.299999999999997,-1.5,66,136,1,135,-135
2017-10-22,91.4,92.0,90.8,1.2000000000000028,-1.2000000000000028,91.4,92.0,90.8,1.2000000000000028,-1.2000000000000028,91.4,92.0,90.8,1.2000000000000028,-1.2000000000000028,91.4,92.0,90.8,1.2000000000000028,-1.2000000000000028,0,0,0,0,0
2017-10-29,91.5,95.0,88.0,7.0,-7.0,92.7,95.0,90.4,4.599999999999994,-4.599999999999994,89.0,90.0,88.0,2.0,-2.0,90.2,90.4,90.0,0.4000000000000057,0.4000000000000057,59,115,3,112,112
2017-11-05,92.05,92.05,92.05,0.0,0.0,92.05,92.05,92.05,0.0,0.0,90.4,90.4,90.4,0.0,0.0,90.4,90.4,90.4,0.0,0.0,12,12,12,0,0
2017-11-12,85.8,85.8,85.8,0.0,0.0,87.5,87.5,87.5,0.0,0.0,85.8,85.8,85.8,0.0,0.0,87.5,87.5,87.5,0.0,0.0,101,101,101,0,0
2017-11-19,87.55,87.55,87.55,0.0,0.0,89.0,89.0,89.0,0.0,0.0,87.55,87.55,87.55,0.0,0.0,89.0,89.0,89.0,0.0,0.0,451,451,451,0,0
2017-11-26,87.5,87.5,87.5,0.0,0.0,87.5,87.5,87.5,0.0,0.0,86.61,86.61,86.61,0.0,0.0,86.61,86.61,86.61,0.0,0.0,16,16,16,0,0
2017-12-03,87.95,88.0,87.9,0.09999999999999432,0.09999999999999432,89.75,91.6,87.9,3.6999999999999886,3.6999999999999886,87.95,88.0,87.9,0.09999999999999432,0.09999999999999432,89.75,91.6,87.9,3.6999999999999886,3.6999999999999886,5,10,1,9,9
2017-12-10,89.9875,92.25,88.9,3.3499999999999943,-3.25,91.0,92.95,89.0,3.950000000000003,0.7000000000000028,89.1,89.8,88.5,1.2999999999999972,-0.09999999999999432,89.8875,92.15,88.5,3.6500000000000057,3.0500000000000114,1211,2538,405,2133,2133
2017-12-17,89.75,90.0,89.5,0.5,-0.5,93.925,97.85,90.0,7.849999999999994,7.849999999999994,89.5,90.0,89.0,1.0,-1.0,93.925,97.85,90.0,7.849999999999994,7.849999999999994,385,600,170,430,-430
2017-12-24,89.57,89.57,89.57,0.0,0.0,89.57,89.57,89.57,0.0,0.0,88.72,88.72,88.72,0.0,0.0,88.72,88.72,88.72,0.0,0.0,36,36,36,0,0
2017-12-31,89.85,89.85,89.85,0.0,0.0,90.1,90.1,90.1,0.0,0.0,89.85,89.85,89.85,0.0,0.0,90.1,90.1,90.1,0.0,0.0,450,450,450,0,0
