Date,XPLStock_Open_average,XPLStock_Open_max,XPLStock_Open_min,XPLStock_Open_volatility,XPLStock_Open_change,XPLStock_High_average,XPLStock_High_max,XPLStock_High_min,XPLStock_High_volatility,XPLStock_High_change,XPLStock_Low_average,XPLStock_Low_max,XPLStock_Low_min,XPLStock_Low_volatility,XPLStock_Low_change,XPLStock_Close_average,XPLStock_Close_max,XPLStock_Close_min,XPLStock_Close_volatility,XPLStock_Close_change,XPLStock_Volume_average,XPLStock_Volume_max,XPLStock_Volume_min,XPLStock_Volume_volatility,XPLStock_Volume_change
2016-07-31,0.8114,0.84,0.79,0.04999999999999993,0.007999999999999896,0.8542,0.94,0.8190000000000001,0.12099999999999989,-0.006000000000000116,0.7844,0.802,0.76,0.04200000000000004,0.020000000000000018,0.82238,0.841,0.79,0.050999999999999934,-0.006000000000000116,20150,44758,10674,34084,-6118
2016-08-07,0.89916,0.9259,0.84,0.08589999999999998,0.06000000000000005,0.9298,0.9482,0.9,0.04820000000000002,-0.04820000000000002,0.87484,0.8925,0.83,0.0625,0.040000000000000036,0.90198,0.9099,0.8999,0.010000000000000009,-0.00990000000000002,41231,139834,8331,131503,-131503
2016-08-14,0.87482,0.9,0.8051,0.09489999999999998,0.0,0.88958,0.9049,0.853,0.05190000000000006,-0.0049000000000000155,0.85272,0.8848,0.8051,0.0797,0.0,0.87364,0.9,0.853,0.04700000000000004,-0.015000000000000013,30466,66856,5929,60927,7431
2016-08-21,0.8288,0.88,0.8,0.07999999999999996,-0.040000000000000036,0.84894,0.88,0.84,0.040000000000000036,-0.040000000000000036,0.7954,0.8,0.782,0.018000000000000016,-0.018000000000000016,0.81,0.83,0.79,0.039999999999999925,-0.010000000000000009,17724,28405,7327,21078,-13396
2016-08-28,0.7939,0.83,0.76,0.06999999999999995,-0.06999999999999995,0.80586,0.83,0.78,0.04999999999999993,-0.030200000000000005,0.76098,0.8,0.74,0.06000000000000005,-0.040100000000000025,0.767,0.815,0.74,0.07499999999999996,-0.04499999999999993,11840,21435,4560,16875,-10205
2016-09-04,0.7775000000000001,0.81,0.75,0.06000000000000005,-0.050000000000000044,0.785,0.81,0.76,0.050000000000000044,-0.050000000000000044,0.7475,0.762,0.728,0.03400000000000003,-0.03400000000000003,0.7561,0.79,0.728,0.062000000000000055,-0.062000000000000055,16103,21014,7333,13681,-1931
2016-09-11,0.69738,0.725,0.675,0.04999999999999993,-0.0030999999999999917,0.72734,0.765,0.695,0.07000000000000006,-0.015000000000000013,0.68086,0.69,0.6747,0.01529999999999998,0.00039999999999995595,0.706,0.75,0.685,0.06499999999999995,0.050000000000000044,12718,21877,2662,19215,-4283
2016-09-18,0.718,0.75,0.69,0.06000000000000005,-0.06000000000000005,0.73124,0.75,0.7182,0.03180000000000005,-0.03180000000000005,0.68798,0.6999,0.68,0.019899999999999918,-0.019899999999999918,0.70636,0.72,0.68,0.039999999999999925,-0.0018000000000000238,8512,23649,1537,22112,-15013
2016-09-25,0.6992,0.72,0.68,0.039999999999999925,-0.020000000000000018,0.71372,0.7275,0.705,0.022500000000000075,0.007400000000000073,0.677,0.685,0.66,0.025000000000000022,-0.020000000000000018,0.68498,0.705,0.66,0.04499999999999993,-0.029999999999999916,8912,23653,786,22867,15276
2016-10-02,0.667,0.68,0.65,0.030000000000000027,0.030000000000000027,0.694,0.72,0.67,0.04999999999999993,0.039999999999999925,0.65134,0.66,0.64,0.020000000000000018,0.010000000000000009,0.6839999999999999,0.71,0.66,0.04999999999999993,0.04999999999999993,17038,38921,3415,35506,-3092
2016-10-09,0.668,0.73,0.64,0.08999999999999997,-0.07999999999999996,0.67,0.73,0.65,0.07999999999999996,-0.07999999999999996,0.6401,0.6605,0.62,0.04049999999999998,-0.010499999999999954,0.64724,0.6805,0.63,0.05049999999999999,-0.03049999999999997,4060,10876,1400,9476,-1006
2016-10-16,0.64218,0.669,0.622,0.04700000000000004,0.028000000000000025,0.65908,0.6694,0.6514,0.018000000000000016,0.008000000000000007,0.63642,0.6501,0.622,0.028100000000000014,0.028000000000000025,0.64832,0.6626,0.6298,0.03279999999999994,0.030200000000000005,5220,13064,1311,11753,-542
2016-10-23,0.662,0.67,0.65,0.020000000000000018,0.010000000000000009,0.6679,0.67,0.66,0.010000000000000009,-0.010000000000000009,0.64696,0.6598,0.63,0.02980000000000005,-0.0050000000000000044,0.65354,0.66,0.63,0.030000000000000027,-0.002000000000000113,5932,10664,860,9804,6083
2016-10-30,0.67534,0.7490000000000001,0.6409999999999999,0.10800000000000021,0.08900000000000008,0.69776,0.7498,0.66,0.08979999999999999,0.08900000000000008,0.65754,0.68,0.64,0.040000000000000036,0.040000000000000036,0.6672,0.705,0.64,0.06499999999999995,0.040999999999999925,9178,15497,1824,13673,12472
2016-11-06,0.708,0.74,0.64,0.09999999999999998,-0.06999999999999995,0.73306,0.78,0.6885,0.09150000000000003,-0.09150000000000003,0.67742,0.71,0.64,0.06999999999999995,-0.04259999999999997,0.69682,0.7268,0.66,0.06679999999999997,-0.04049999999999998,9379,20174,3049,17125,-7673
2016-11-13,0.638,0.66,0.61,0.050000000000000044,-0.010000000000000009,0.67098,0.69,0.65,0.039999999999999925,-0.039999999999999925,0.61846,0.6302,0.5988,0.031399999999999983,-0.0050000000000000044,0.63124,0.6497,0.5988,0.050900000000000056,-0.0025000000000000577,9275,19412,3226,16186,-152
2016-11-20,0.63,0.665,0.6,0.06500000000000006,0.015000000000000013,0.64625,0.665,0.615,0.050000000000000044,-0.050000000000000044,0.6091249999999999,0.6174,0.6,0.01739999999999997,0.010000000000000009,0.624,0.633,0.61,0.02300000000000002,-0.015000000000000013,2080,2950,300,2650,-2235
2016-11-27,0.67042,0.7440000000000001,0.58,0.16400000000000015,0.14,0.72084,0.77,0.68,0.08999999999999997,0.05019999999999991,0.66244,0.72,0.58,0.14,0.14,0.71146,0.77,0.67,0.09999999999999998,0.05699999999999994,15527,45399,6717,38682,-38129
2016-12-04,0.70602,0.72,0.69,0.030000000000000027,0.0,0.7141,0.7601,0.69,0.07010000000000005,0.03979999999999995,0.6787,0.72,0.6456,0.07440000000000002,-0.039999999999999925,0.70028,0.7401,0.6653,0.07479999999999998,0.020100000000000007,7231,22117,2811,19306,19254
2016-12-11,0.71198,0.76,0.64,0.12,-0.06010000000000004,0.72496,0.76,0.655,0.10499999999999998,-0.040100000000000025,0.65946,0.7,0.6332,0.06679999999999997,-0.035800000000000054,0.6706,0.725,0.648,0.07699999999999996,-0.02200000000000002,7171,9131,2908,6223,2170
2016-12-18,0.608,0.63,0.58,0.050000000000000044,-0.020000000000000018,0.6303,0.6415,0.61,0.03149999999999997,-0.0014999999999999458,0.601,0.63,0.58,0.050000000000000044,-0.020000000000000018,0.61254,0.64,0.58,0.06000000000000005,0.009500000000000064,4251,12291,1214,11077,-1884
2016-12-25,0.6375,0.65,0.62,0.030000000000000027,-0.020000000000000018,0.651325,0.67,0.6364,0.033600000000000074,-0.033600000000000074,0.6231249999999999,0.64,0.615,0.025000000000000022,-0.02070000000000005,0.643825,0.65,0.6364,0.013600000000000056,-0.013600000000000056,1272,1687,500,1187,-750
2017-01-01,0.668775,0.69,0.6201,0.06989999999999996,0.05490000000000006,0.6910499999999999,0.7108,0.665,0.04579999999999995,0.033399999999999985,0.640225,0.6608,0.6201,0.04070000000000007,0.04070000000000007,0.67205,0.6984,0.6369,0.0615,0.03639999999999999,5631,10608,1326,9282,4575
2017-01-08,0.7144,0.736,0.6902,0.04579999999999995,0.02859999999999996,0.72718,0.75,0.6902,0.059799999999999964,0.03880000000000006,0.6997,0.713,0.68,0.03299999999999992,0.02529999999999999,0.71342,0.7295,0.6851,0.044399999999999995,0.04390000000000005,2584,5567,437,5130,465
2017-01-15,0.692,0.75,0.65,0.09999999999999998,-0.09999999999999998,0.6995,0.75,0.6679999999999999,0.08200000000000007,-0.06999999999999995,0.6553,0.7,0.64,0.05999999999999994,-0.05879999999999996,0.672775,0.7299,0.64,0.08989999999999998,-0.049899999999999944,12716,29643,700,28943,-14233
2017-01-22,0.7049799999999999,0.7289,0.66,0.06889999999999996,-0.0040000000000000036,0.71802,0.73,0.7051,0.024900000000000033,-0.02300000000000013,0.66724,0.6999,0.6413,0.058599999999999985,0.03870000000000007,0.7031,0.72,0.69,0.030000000000000027,-0.020000000000000018,9659,22954,2905,20049,2184
2017-01-29,0.6972499999999999,0.71,0.6876,0.022399999999999975,0.013399999999999967,0.7160249999999999,0.73,0.7,0.030000000000000027,0.030000000000000027,0.693275,0.7,0.687,0.0129999999999999,0.008999999999999897,0.7075,0.72,0.7,0.020000000000000018,0.0,4169,5497,2278,3219,-2583
2017-02-05,0.78694,0.82,0.73,0.08999999999999997,0.0897,0.813,0.84,0.78,0.05999999999999994,0.05999999999999994,0.7717,0.81,0.7001,0.10990000000000011,0.10990000000000011,0.80392,0.83,0.7699,0.06009999999999993,0.06009999999999993,27285,50556,6709,43847,-25364
2017-02-12,0.838,0.86,0.79,0.06999999999999995,-0.020000000000000018,0.8559599999999999,0.86,0.8399,0.020100000000000007,-0.020100000000000007,0.80998,0.83,0.79,0.039999999999999925,-0.030099999999999905,0.82798,0.8599,0.8,0.05989999999999995,-0.029999999999999916,15958,40339,2279,38060,-37450
2017-02-19,0.79625,0.8,0.79,0.010000000000000009,-0.0050000000000000044,0.7975000000000001,0.8,0.795,0.0050000000000000044,-0.0050000000000000044,0.78075,0.7829999999999999,0.78,0.0029999999999998916,0.0,0.791975,0.7999,0.7829999999999999,0.016900000000000137,-0.00990000000000002,7675,22159,1989,20170,18019
2017-02-26,0.744,0.7801,0.6999,0.08020000000000005,-0.08020000000000005,0.76198,0.8,0.73,0.07000000000000006,-0.050000000000000044,0.71604,0.78,0.6803,0.09970000000000001,-0.08010000000000006,0.74,0.8,0.69,0.1100000000000001,-0.050000000000000044,18888,62767,3665,59102,7846
2017-03-05,0.75798,0.79,0.73,0.06000000000000005,0.020000000000000018,0.77598,0.8,0.75,0.050000000000000044,0.020000000000000018,0.74,0.76,0.7001,0.059900000000000064,0.010000000000000009,0.77276,0.8,0.7440000000000001,0.05599999999999994,0.020000000000000018,1910,5595,131,5464,-4799
2017-03-12,0.77216,0.8198,0.74,0.07979999999999998,-0.029799999999999938,0.79396,0.82,0.77,0.04999999999999993,0.00019999999999997797,0.7518,0.79,0.74,0.050000000000000044,0.04500000000000004,0.76546,0.8043,0.743,0.06130000000000002,0.054200000000000026,9280,19801,1092,18709,8041
2017-03-19,0.8634000000000001,0.88,0.8390000000000001,0.040999999999999925,0.030999999999999917,0.87602,0.8801,0.87,0.010099999999999998,0.0,0.84252,0.8515,0.8211,0.030399999999999983,0.028899999999999926,0.86514,0.8792,0.85,0.029200000000000004,-0.0041999999999999815,22938,86485,1059,85426,-78071
2017-03-26,0.84858,0.88,0.82,0.06000000000000005,-0.06000000000000005,0.85978,0.88,0.84,0.040000000000000036,-0.040000000000000036,0.825,0.835,0.82,0.015000000000000013,-0.015000000000000013,0.8441,0.879,0.82,0.05900000000000005,-0.01990000000000003,16537,37937,3000,34937,-16208
2017-04-02,0.8416,0.8590000000000001,0.82,0.039000000000000146,0.020000000000000018,0.84762,0.86,0.8390000000000001,0.020999999999999908,0.020000000000000018,0.82466,0.84,0.82,0.020000000000000018,0.0013000000000000789,0.82466,0.84,0.82,0.020000000000000018,0.0013000000000000789,7664,13396,3439,9957,-5329
2017-04-09,0.8520000000000001,0.8690000000000001,0.82,0.049000000000000155,0.049000000000000155,0.8630000000000001,0.8690000000000001,0.85,0.019000000000000128,0.019000000000000128,0.8344,0.85,0.82,0.030000000000000027,0.0026000000000000467,0.8468249999999999,0.8566,0.8307,0.025900000000000034,0.025900000000000034,9981,20796,3200,17596,-17596
2017-04-16,0.84372,0.8599,0.82,0.03990000000000005,0.029900000000000038,0.8574,0.8599,0.85,0.00990000000000002,0.00990000000000002,0.82,0.83,0.81,0.019999999999999907,-0.019999999999999907,0.82938,0.8469,0.82,0.026900000000000035,0.0,5236,13772,2194,11578,11551
2017-04-23,0.82432,0.8515,0.79,0.0615,-0.030100000000000016,0.83328,0.8598,0.79,0.06979999999999997,-0.03509999999999991,0.7809,0.81,0.6945,0.11550000000000005,-0.11550000000000005,0.7962,0.8109999999999999,0.77,0.040999999999999925,-0.040000000000000036,23605,38405,7205,31200,19923
2017-04-30,0.741,0.78,0.66,0.12,-0.12,0.75498,0.78,0.7,0.08000000000000007,-0.08000000000000007,0.7229800000000001,0.7699,0.66,0.1099,-0.1099,0.7314,0.77,0.685,0.08499999999999996,-0.07799999999999996,14169,26780,5395,21385,7250
2017-05-07,0.71902,0.74,0.705,0.03500000000000003,-0.00990000000000002,0.7372,0.7475,0.7203,0.027200000000000002,-0.006800000000000028,0.70824,0.72,0.6962,0.023799999999999932,0.023799999999999932,0.71942,0.727,0.713,0.014000000000000012,0.007000000000000006,7023,19263,1170,18093,-14030
2017-05-14,0.72154,0.7387,0.7040000000000001,0.03469999999999995,0.0,0.7426,0.77,0.7201,0.049900000000000055,0.007099999999999995,0.7158,0.725,0.7040000000000001,0.020999999999999908,0.0,0.73198,0.75,0.715,0.03500000000000003,0.007099999999999995,4300,10004,940,9064,-745
2017-05-21,0.73146,0.75,0.7173,0.03269999999999995,-0.03269999999999995,0.74776,0.75,0.7388,0.011199999999999988,0.0,0.728,0.75,0.71,0.040000000000000036,-0.040000000000000036,0.74488,0.75,0.7244,0.025599999999999956,0.0,10149,23121,1479,21642,759
2017-05-28,0.7219249999999999,0.7486,0.7011,0.0475000000000001,-0.03860000000000008,0.736325,0.75,0.728,0.02200000000000002,-0.011600000000000055,0.6938,0.7052,0.67,0.03520000000000001,-0.03520000000000001,0.705,0.75,0.67,0.07999999999999996,-0.07999999999999996,6879,16020,2400,13620,12119
2017-06-04,0.71354,0.73,0.701,0.029000000000000026,0.011900000000000022,0.728,0.75,0.713,0.03700000000000003,-0.017000000000000015,0.705,0.7120000000000001,0.7,0.012000000000000122,0.01100000000000012,0.7224,0.75,0.7090000000000001,0.040999999999999925,-0.017000000000000015,3606,8312,1220,7092,-6487
2017-06-11,0.70412,0.71,0.7,0.010000000000000009,0.010000000000000009,0.712,0.72,0.71,0.010000000000000009,-0.010000000000000009,0.682,0.7,0.66,0.039999999999999925,-0.029999999999999916,0.694,0.71,0.67,0.039999999999999925,-0.019999999999999907,19399,69660,3271,66389,63224
2017-06-18,0.66322,0.6801,0.6409999999999999,0.039100000000000135,-0.039100000000000135,0.6764,0.7,0.65,0.04999999999999993,-0.014000000000000012,0.65224,0.6702,0.64,0.030200000000000005,-0.029200000000000115,0.66,0.68,0.6442,0.035800000000000054,-0.014600000000000057,8228,29030,319,28711,339
2017-06-25,0.66238,0.67,0.6509999999999999,0.019000000000000128,0.0,0.66398,0.6779,0.6509999999999999,0.026900000000000035,0.0,0.6544,0.67,0.65,0.020000000000000018,0.020000000000000018,0.65462,0.67,0.6501,0.01990000000000003,0.019000000000000128,2733,6002,109,5893,-5778
2017-07-02,0.67245,0.68,0.66,0.020000000000000018,-0.00979999999999992,0.680975,0.6990000000000001,0.6651,0.03390000000000004,-0.0049000000000000155,0.6649,0.67,0.6548,0.015199999999999991,-0.009999999999999898,0.6662750000000001,0.67,0.66,0.010000000000000009,-0.005099999999999993,8759,18364,4157,14207,13221
2017-07-09,0.68588,0.75,0.64,0.10999999999999999,0.10999999999999999,0.71146,0.78,0.6572,0.12280000000000002,0.0928,0.6757,0.73,0.64,0.08999999999999997,0.08999999999999997,0.69272,0.7402,0.6498,0.09039999999999992,0.08350000000000002,6720,9156,3238,5918,-1050
2017-07-16,0.79598,0.81,0.78,0.030000000000000027,0.030000000000000027,0.81184,0.8601,0.7809999999999999,0.07910000000000006,0.04710000000000003,0.7849,0.8,0.77,0.030000000000000027,0.030000000000000027,0.7951,0.8129,0.7745,0.03839999999999999,0.026100000000000123,9191,16348,3806,12542,-12542
2017-07-23,0.79408,0.8249,0.7706,0.054300000000000015,0.054300000000000015,0.82,0.85,0.7951,0.05489999999999995,-0.02510000000000001,0.77126,0.7751,0.7626,0.012500000000000067,-0.008000000000000007,0.786,0.82,0.775,0.04499999999999993,0.0050000000000000044,5747,9807,3601,6206,-5313
2017-07-30,0.72902,0.76,0.69,0.07000000000000006,-0.06000000000000005,0.7590399999999999,0.83,0.7251,0.1049,0.07989999999999997,0.70726,0.72,0.6763,0.04369999999999996,-0.04369999999999996,0.7432599999999999,0.83,0.72,0.10999999999999999,0.10880000000000001,7639,26501,761,25740,24711
2017-08-06,0.68754,0.7297,0.674,0.05569999999999997,0.0,0.70618,0.7465,0.6799,0.0666000000000001,-0.0665,0.6674,0.68,0.643,0.03700000000000003,-0.03700000000000003,0.67624,0.695,0.6523,0.04269999999999996,-0.04269999999999996,10980,27373,2185,25188,16357
2017-08-13,0.6932,0.72,0.66,0.05999999999999994,0.025999999999999912,0.7286199999999999,0.78,0.7,0.08000000000000007,0.04400000000000004,0.6687000000000001,0.6924,0.65,0.04239999999999999,0.015000000000000013,0.71222,0.746,0.6659999999999999,0.08000000000000007,0.010000000000000009,7906,16624,676,15948,12365
2017-08-20,0.7938000000000001,0.8190000000000001,0.75,0.06900000000000006,-0.025999999999999912,0.81372,0.8205,0.7901,0.030399999999999983,-0.029899999999999927,0.77,0.795,0.75,0.04500000000000004,-0.010000000000000009,0.78602,0.7996,0.775,0.024599999999999955,-0.0045000000000000595,19214,32943,3519,29424,-15876
2017-08-27,0.78578,0.8190000000000001,0.74,0.07900000000000007,-0.07900000000000007,0.80374,0.8190000000000001,0.78,0.039000000000000035,-0.039000000000000035,0.73402,0.76,0.7,0.06000000000000005,-0.049900000000000055,0.75236,0.77,0.7,0.07000000000000006,0.0050000000000000044,69945,147086,21664,125422,-35395
2017-09-03,0.7672,0.79,0.7458,0.04420000000000002,0.010000000000000009,0.776925,0.79,0.7561,0.03390000000000004,0.010000000000000009,0.73835,0.7633,0.72,0.043300000000000005,0.023299999999999987,0.759925,0.7816,0.74,0.04159999999999997,0.02510000000000001,14610,32753,6123,26630,-24357
2017-09-10,0.772,0.79,0.75,0.040000000000000036,0.0,0.77802,0.79,0.77,0.020000000000000018,-0.010000000000000009,0.73672,0.7552,0.7025,0.05269999999999997,-0.05269999999999997,0.75566,0.78,0.7386,0.04139999999999999,-0.020000000000000018,15836,37415,6625,30790,13905
