Date,ALE_stock_Open_average,ALE_stock_Open_max,ALE_stock_Open_min,ALE_stock_Open_volatility,ALE_stock_Open_change,ALE_stock_High_average,ALE_stock_High_max,ALE_stock_High_min,ALE_stock_High_volatility,ALE_stock_High_change,ALE_stock_Low_average,ALE_stock_Low_max,ALE_stock_Low_min,ALE_stock_Low_volatility,ALE_stock_Low_change,ALE_stock_Close_average,ALE_stock_Close_max,ALE_stock_Close_min,ALE_stock_Close_volatility,ALE_stock_Close_change,ALE_stock_Volume_average,ALE_stock_Volume_max,ALE_stock_Volume_min,ALE_stock_Volume_volatility,ALE_stock_Volume_change
2016-12-18,63.992,64.56,63.44,1.1200000000000045,-0.990000000000002,64.446,65.01,63.87,1.1400000000000077,-0.6900000000000048,63.39,63.58,63.1,0.4799999999999969,-0.19999999999999574,63.782,64.35,63.29,1.0599999999999952,-0.030000000000001137,323431,409402,239320,170082,-71747
2016-12-25,63.935,64.32,63.5,0.8199999999999932,0.8199999999999932,64.47,64.92,64.25,0.6700000000000017,0.5799999999999983,63.4325,63.65,63.16,0.490000000000002,0.14999999999999858,63.9825,64.31,63.31,1.0,0.06999999999999318,158737,223196,125281,97915,97915
2017-01-01,64.045,64.31,63.62,0.6900000000000048,-0.6799999999999997,64.3625,64.73,63.92,0.8100000000000023,-0.8100000000000023,63.550000000000004,63.74,63.38,0.35999999999999943,-0.10999999999999943,63.8225,64.2,63.64,0.5600000000000023,-0.01999999999999602,207759,289056,144859,144197,119925
2017-01-08,62.874,63.8,62.28,1.519999999999996,-0.9899999999999949,63.244,63.84,62.66,1.1800000000000068,-0.5800000000000054,62.168,62.44,61.64,0.7999999999999972,0.259999999999998,62.68,63.17,62.31,0.8599999999999994,0.35999999999999943,249920,314163,197798,116365,68186
2017-01-15,62.8525,63.09,62.48,0.6100000000000065,-0.5200000000000031,63.3375,63.6,63.16,0.44000000000000483,-0.44000000000000483,62.6125,62.8,62.42,0.37999999999999545,-0.3200000000000003,62.925,63.34,62.58,0.7600000000000051,-0.3400000000000034,152143,185882,130573,55309,54675
2017-01-22,63.542,65.0,62.13,2.8699999999999974,2.1300000000000026,64.198,65.11,63.02,2.0899999999999963,2.0899999999999963,62.897999999999996,64.24,62.04,2.1999999999999957,2.1999999999999957,63.722,64.68,62.18,2.500000000000007,2.279999999999994,220781,442785,111355,331430,19212
2017-01-29,64.892,65.41,64.46,0.9500000000000028,0.8599999999999994,65.306,65.88,64.55,1.3299999999999983,1.3299999999999983,64.208,65.04,63.55,1.490000000000009,1.490000000000009,65.088,65.87,64.37,1.5,1.5,227446,270387,166095,104292,-66277
2017-02-05,65.824,66.28,65.62,0.6599999999999966,-0.5400000000000063,66.24,66.5,65.91,0.5900000000000034,-0.010000000000005116,65.33200000000001,65.48,65.25,0.23000000000000398,-0.06999999999999318,65.726,65.9,65.53,0.37000000000000455,0.15000000000000568,158913,170814,149049,21765,-5824
2017-02-12,65.81,66.52,65.38,1.1400000000000006,0.9099999999999966,65.996,66.65,65.38,1.2700000000000102,1.0400000000000063,65.18,65.79,64.65,1.1400000000000006,0.6099999999999994,65.80799999999999,66.59,65.12,1.4699999999999989,1.210000000000008,206736,268962,178634,90328,82172
2017-02-19,66.83,67.1,66.52,0.5799999999999983,0.27000000000001023,67.16749999999999,67.25,67.1,0.15000000000000568,0.14000000000000057,66.30000000000001,66.59,66.12,0.46999999999999886,0.46999999999999886,66.8625,67.13,66.5,0.6299999999999955,0.06999999999999318,388344,565277,255889,309388,268594
2017-02-26,66.962,67.15,66.72,0.4300000000000068,0.13000000000000966,67.524,67.79,67.21,0.5800000000000125,0.20000000000000284,66.65,66.94,66.3,0.6400000000000006,-0.35999999999999943,67.19,67.33,67.08,0.25,0.18999999999999773,269093,336695,196148,140547,71273
2017-03-05,66.102,67.2,64.85,2.3500000000000085,-2.3500000000000085,66.43,67.43,65.22,2.210000000000008,-2.210000000000008,65.616,66.83,64.56,2.269999999999996,-2.1200000000000045,65.77,67.15,64.59,2.5600000000000023,-2.0700000000000074,263107,351374,189136,162238,-14396
2017-03-12,65.902,67.04,65.02,2.0200000000000102,1.5,66.566,67.6,65.32,2.280000000000001,2.280000000000001,65.64,66.52,64.68,1.8399999999999892,1.8399999999999892,66.328,67.38,65.32,2.0600000000000023,2.0600000000000023,294184,627332,171055,456277,428905
2017-03-19,67.188,67.62,66.51,1.1099999999999994,-0.2600000000000051,67.782,68.17,67.41,0.7600000000000051,0.5499999999999972,66.616,67.22,65.98,1.2399999999999949,1.2399999999999949,67.284,67.92,66.48,1.4399999999999977,1.4399999999999977,173783,217417,151782,65635,-12677
2017-03-26,67.904,68.22,67.64,0.5799999999999983,-0.15000000000000568,68.208,68.38,67.87,0.5099999999999909,-0.14000000000000057,67.324,67.7,66.9,0.7999999999999972,-0.14000000000000057,67.89,68.36,67.48,0.8799999999999955,-0.44000000000001194,219453,276680,151326,125354,50014
2017-04-02,67.75399999999999,68.44,67.07,1.3700000000000045,0.730000000000004,68.324,68.98,67.71,1.2700000000000102,1.2700000000000102,67.44200000000001,68.36,66.81,1.5499999999999972,1.5499999999999972,68.014,68.7,67.14,1.5600000000000023,1.5600000000000023,237943,382263,170725,211538,79578
2017-04-09,69.06,69.41,68.74,0.6700000000000017,0.5300000000000011,69.3775,69.58,69.15,0.4299999999999926,0.1799999999999926,68.505,68.75,68.13,0.6200000000000045,0.6200000000000045,69.115,69.37,68.82,0.5500000000000114,-0.13000000000000966,313439,418504,264470,154034,-27654
2017-04-16,69.244,69.51,68.98,0.5300000000000011,0.3199999999999932,69.782,70.54,69.24,1.3000000000000114,1.0800000000000125,68.914,69.3,68.31,0.9899999999999949,0.4399999999999977,69.482,70.38,69.0,1.3799999999999955,1.009999999999991,254567,315763,180958,134805,68198
2017-04-23,70.92,71.2,70.8,0.4000000000000057,0.01999999999999602,71.396,72.05,70.82,1.230000000000004,-1.230000000000004,70.376,70.75,69.81,0.9399999999999977,-0.4899999999999949,70.682,71.11,69.91,1.2000000000000028,-0.9399999999999977,212767,302068,166585,135483,38698
2017-04-30,69.296,70.17,68.15,2.019999999999996,-0.5400000000000063,69.644,70.17,69.15,1.019999999999996,-0.15000000000000568,68.728,69.51,68.07,1.440000000000012,0.6400000000000006,69.17,69.79,68.54,1.25,0.6099999999999994,219229,265746,167570,98176,-94527
2017-05-07,69.49,69.95,68.96,0.9900000000000091,-0.5799999999999983,69.852,70.32,69.36,0.9599999999999937,-0.6899999999999977,69.138,69.64,68.47,1.1700000000000017,-0.4200000000000017,69.464,69.81,69.36,0.45000000000000284,-0.45000000000000284,186555,255034,128839,126195,-126195
2017-05-14,69.078,69.62,68.31,1.3100000000000023,-0.6099999999999994,69.53,69.88,69.15,0.7299999999999898,-0.20999999999999375,68.536,69.39,68.12,1.269999999999996,-0.7800000000000011,69.018,69.48,68.41,1.0700000000000074,-0.21999999999999886,196562,231644,132949,98695,30480
2017-05-21,71.212,72.96,69.37,3.589999999999989,3.589999999999989,72.108,73.52,70.48,3.039999999999992,3.039999999999992,70.944,72.84,68.62,4.219999999999999,4.219999999999999,71.872,73.15,70.32,2.8300000000000125,2.8300000000000125,229036,357658,145896,211762,148671
2017-05-28,73.395,74.13,72.9,1.2299999999999898,1.0300000000000011,73.7075,74.55,73.22,1.3299999999999983,1.3299999999999983,72.9725,73.74,72.57,1.1700000000000017,1.0899999999999892,73.44749999999999,74.11,72.71,1.4000000000000057,1.4000000000000057,214690,261208,124794,136414,136414
2017-06-04,73.55,74.1,73.0,1.0999999999999943,-0.5300000000000011,74.032,74.34,73.55,0.7900000000000063,-0.030000000000001137,72.902,73.18,72.64,0.5400000000000063,-0.13000000000000966,73.708,74.27,73.16,1.1099999999999994,1.019999999999996,258910,363550,180624,182926,67430
2017-06-11,73.302,74.29,72.58,1.710000000000008,-1.710000000000008,73.79,74.59,73.43,1.1599999999999966,-1.1599999999999966,72.79,73.12,72.36,0.7600000000000051,-0.7600000000000051,73.208,73.46,72.87,0.5899999999999892,-0.4200000000000017,366674,850359,163067,687292,581299
2017-06-18,73.25,73.37,73.1,0.27000000000001023,-0.060000000000002274,73.642,73.79,73.53,0.2600000000000051,0.20000000000000284,73.014,73.16,72.83,0.3299999999999983,0.3200000000000074,73.21,73.37,73.07,0.30000000000001137,0.18999999999999773,285644,432009,159889,272120,-79770
2017-06-25,72.896,73.68,72.28,1.4000000000000057,-1.4000000000000057,73.17,74.01,72.42,1.5900000000000034,-1.2900000000000063,72.254,73.07,71.6,1.4699999999999989,-1.4299999999999926,72.556,73.65,71.68,1.9699999999999989,-1.9699999999999989,202806,243905,152157,91748,60193
2017-07-02,71.475,71.96,70.74,1.2199999999999989,-0.6199999999999903,71.9175,72.2,71.35,0.8500000000000085,-0.25,71.0125,71.62,70.55,1.0700000000000074,-0.45000000000000284,71.2775,71.64,71.01,0.6299999999999955,-0.37999999999999545,176264,234212,79174,155038,142038
2017-07-09,70.64,71.16,70.31,0.8499999999999943,-0.8499999999999943,70.898,71.67,70.44,1.230000000000004,-0.9899999999999949,70.048,70.25,69.79,0.45999999999999375,-0.1600000000000108,70.26,70.38,70.02,0.35999999999999943,-0.01999999999999602,239682,330341,195684,134657,-14516
2017-07-16,71.268,73.21,70.33,2.8799999999999955,2.8799999999999955,71.834,73.53,70.62,2.9099999999999966,2.9099999999999966,70.95,72.51,69.9,2.6099999999999994,2.6099999999999994,71.774,73.45,70.56,2.8900000000000006,2.8900000000000006,176373,251512,125504,126008,88787
2017-07-23,72.57,73.49,72.0,1.4899999999999949,-0.8199999999999932,72.946,73.76,72.53,1.230000000000004,-0.960000000000008,71.986,72.26,71.69,0.5700000000000074,-0.10999999999999943,72.37,72.66,71.99,0.6700000000000017,0.22999999999998977,172702,261272,124139,137133,53656
2017-07-30,73.492,75.12,72.66,2.460000000000008,0.8100000000000023,74.16199999999999,75.12,73.47,1.6500000000000057,0.5999999999999943,72.854,73.22,72.31,0.9099999999999966,0.9099999999999966,73.726,74.01,73.27,0.7400000000000091,0.710000000000008,251839,359509,188449,171060,-57417
2017-08-06,74.26,75.01,73.99,1.0200000000000102,0.0,74.69200000000001,75.17,74.09,1.0799999999999983,-0.29999999999999716,73.772,74.27,73.08,1.1899999999999977,-0.28000000000000114,74.246,74.87,73.3,1.5700000000000074,-0.9300000000000068,188261,209778,170355,39423,-1240
2017-08-13,74.04,74.72,73.5,1.2199999999999989,0.5300000000000011,74.702,75.26,74.26,1.0,1.0,73.648,74.46,72.86,1.5999999999999943,0.6899999999999977,74.5,75.07,73.99,1.0799999999999983,0.8499999999999943,187642,234034,155710,78324,44633
2017-08-20,76.05199999999999,76.91,75.07,1.8400000000000034,1.8400000000000034,76.502,77.02,75.62,1.3999999999999915,1.3999999999999915,75.70400000000001,76.47,74.7,1.769999999999996,1.769999999999996,76.372,76.81,75.45,1.3599999999999994,1.3599999999999994,171612,258221,89499,168722,-168722
2017-08-27,77.152,77.54,76.94,0.6000000000000085,0.6000000000000085,77.434,77.73,77.3,0.4300000000000068,0.4300000000000068,76.868,77.18,76.68,0.5,0.5,77.194,77.52,77.03,0.4899999999999949,0.47999999999998977,163177,228287,121681,106606,-21941
2017-09-03,77.9575,78.55,77.5,1.0499999999999972,1.0499999999999972,78.5375,79.27,78.06,1.2099999999999937,1.2099999999999937,77.47,77.62,77.31,0.3100000000000023,0.12000000000000455,78.3125,79.14,77.63,1.5100000000000051,1.3100000000000023,171093,214875,138058,76817,-76817
2017-09-10,78.448,79.14,77.7,1.4399999999999977,-0.730000000000004,78.67399999999999,79.61,77.92,1.6899999999999977,-1.0900000000000034,77.696,78.98,77.0,1.980000000000004,-1.1899999999999977,78.212,79.14,77.56,1.5799999999999983,-0.730000000000004,267253,405492,149445,256047,110451
2017-09-17,77.75,78.35,77.3,1.0499999999999972,-0.7800000000000011,77.96199999999999,78.35,77.57,0.7800000000000011,-0.7800000000000011,77.1,77.34,76.88,0.46000000000000796,-0.35999999999999943,77.336,77.68,76.91,0.7700000000000102,-0.7400000000000091,181986,191470,164679,26791,10910
2017-09-24,77.392,77.85,76.84,1.009999999999991,1.009999999999991,77.908,78.16,77.81,0.3499999999999943,0.03999999999999204,76.892,77.12,76.55,0.5700000000000074,0.5300000000000011,77.562,77.84,77.29,0.5499999999999972,-0.269999999999996,206807,295770,168516,127254,3011
2017-10-01,77.962,78.52,77.47,1.0499999999999972,0.6599999999999966,78.424,78.85,77.98,0.8699999999999903,0.5300000000000011,77.276,77.97,76.55,1.4200000000000017,-0.030000000000001137,78.13199999999999,78.49,77.55,0.9399999999999977,0.4900000000000091,198339,283245,111753,171492,-171492
2017-10-08,78.73,79.17,78.24,0.9300000000000068,0.5700000000000074,79.35,79.69,78.86,0.8299999999999983,0.5700000000000074,78.384,78.75,77.98,0.769999999999996,0.3299999999999983,78.628,79.06,78.08,0.980000000000004,0.29999999999999716,225197,348328,112105,236223,125576
