Date,MKTX_stock_Open_average,MKTX_stock_Open_max,MKTX_stock_Open_min,MKTX_stock_Open_volatility,MKTX_stock_Open_change,MKTX_stock_High_average,MKTX_stock_High_max,MKTX_stock_High_min,MKTX_stock_High_volatility,MKTX_stock_High_change,MKTX_stock_Low_average,MKTX_stock_Low_max,MKTX_stock_Low_min,MKTX_stock_Low_volatility,MKTX_stock_Low_change,MKTX_stock_Close_average,MKTX_stock_Close_max,MKTX_stock_Close_min,MKTX_stock_Close_volatility,MKTX_stock_Close_change,MKTX_stock_Volume_average,MKTX_stock_Volume_max,MKTX_stock_Volume_min,MKTX_stock_Volume_volatility,MKTX_stock_Volume_change
2016-01-03,108.358,109.86,106.71,3.1500000000000057,-2.299999999999997,109.46,111.1,107.79,3.309999999999988,-2.6299999999999955,107.058,108.89,105.44,3.450000000000003,-2.200000000000003,108.184,110.09,105.73,4.359999999999999,-3.549999999999997,275278,416690,194007,222683,114656
2016-01-10,105.048,107.27,101.68,5.589999999999989,-4.459999999999994,106.384,107.72,103.7,4.019999999999996,-3.6700000000000017,102.164,105.56,100.39,5.170000000000002,-5.170000000000002,104.382,106.52,101.77,4.75,-4.75,201934,243202,145984,97218,-2716
2016-01-17,102.68,103.5,100.87,2.6299999999999955,0.04999999999999716,104.195,104.51,103.91,0.6000000000000085,-0.6000000000000085,100.2525,101.75,98.0,3.75,3.75,102.725,103.31,101.91,1.4000000000000057,0.9200000000000017,264416,290133,236087,54046,32086
2016-01-24,106.282,112.52,102.28,10.239999999999995,9.97999999999999,109.604,117.03,103.66,13.370000000000005,13.370000000000005,105.428,112.52,101.79,10.72999999999999,10.72999999999999,108.566,116.23,101.97,14.260000000000005,14.260000000000005,310551,416724,163909,252815,252815
2016-01-31,114.264,115.78,111.42,4.359999999999999,-3.9200000000000017,115.146,116.9,112.74,4.160000000000011,-4.160000000000011,111.58,114.63,106.56,8.069999999999993,-8.069999999999993,112.468,115.76,106.6,9.16000000000001,-9.16000000000001,264922,383690,203629,180061,-93777
2016-02-07,105.58,107.51,103.69,3.8200000000000074,1.960000000000008,107.902,109.63,105.91,3.719999999999999,3.719999999999999,103.846,106.28,102.32,3.960000000000008,3.960000000000008,106.51,108.82,105.29,3.529999999999987,3.4799999999999898,227639,333835,151691,182144,-158217
2016-02-14,112.0475,114.48,110.26,4.219999999999999,1.3999999999999915,114.125,115.0,112.07,2.930000000000007,2.6700000000000017,110.6725,111.83,109.0,2.8299999999999983,1.0699999999999932,112.745,114.15,110.79,3.3599999999999994,3.339999999999989,242616,363521,194037,169484,3101
2016-02-21,116.05833333333334,120.25,111.0,9.25,5.200000000000003,118.13666666666667,120.94,116.0,4.939999999999998,3.430000000000007,115.12,119.79,111.0,8.790000000000006,8.720000000000013,116.90666666666667,119.9,111.25,8.650000000000006,8.540000000000006,216304,367542,0,367542,-207749
2016-02-28,119.67,121.21,118.18,3.029999999999987,1.8799999999999955,121.692,126.36,119.96,6.400000000000006,6.400000000000006,118.282,119.63,117.57,2.0600000000000023,1.4699999999999989,120.756,126.29,118.31,7.980000000000004,7.8300000000000125,276226,385651,197218,188433,-50277
2016-03-06,124.164,126.9,121.41,5.490000000000009,1.2900000000000063,126.616,127.39,125.23,2.1599999999999966,1.5799999999999983,121.912,123.46,121.03,2.4299999999999926,1.9199999999999875,123.85600000000001,125.93,122.03,3.9000000000000057,2.9000000000000057,359266,460199,235610,224589,-41353
2016-03-13,123.588,124.65,122.31,2.3400000000000034,-0.44000000000001194,124.762,125.32,124.24,1.0799999999999983,-0.6700000000000017,122.768,123.82,121.74,2.0799999999999983,-0.5,123.676,124.35,123.07,1.2800000000000011,0.1699999999999875,206104,349995,149052,200943,200943
2016-03-20,122.095,124.0,120.92,3.0799999999999983,-3.0799999999999983,123.0075,124.0,121.99,2.010000000000005,-2.010000000000005,120.9975,122.0,119.38,2.6200000000000045,-2.6200000000000045,121.4175,122.35,120.2,2.1499999999999915,-2.1499999999999915,197143,247999,161289,86710,2048
2016-03-27,122.68,124.43,120.49,3.940000000000012,3.5,125.236,129.57,121.44,8.129999999999995,8.129999999999995,121.552,124.43,119.17,5.260000000000005,4.490000000000009,124.38000000000001,128.58,121.01,7.570000000000007,7.570000000000007,246140,293404,193355,100049,100049
2016-04-03,125.55,128.78,122.84,5.939999999999998,-3.5799999999999983,127.34,129.43,125.88,3.5500000000000114,-3.1000000000000085,123.158,125.26,122.38,2.8800000000000097,-2.6700000000000017,124.404,126.51,123.01,3.5,-3.5,239536,289703,201700,88003,-1917
2016-04-10,123.57,125.38,121.35,4.030000000000001,1.2000000000000028,125.036,126.8,123.14,3.6599999999999966,2.0600000000000023,122.292,124.18,120.31,3.8700000000000045,2.9200000000000017,123.758,125.69,121.55,4.140000000000001,3.1300000000000097,204350,226988,171406,55582,46343
2016-04-17,126.518,128.97,123.68,5.289999999999992,4.349999999999994,128.11,129.83,124.73,5.1000000000000085,5.1000000000000085,125.69,128.03,123.68,4.349999999999994,4.349999999999994,127.48800000000001,129.46,124.45,5.010000000000005,5.010000000000005,229805,296536,145654,150882,150882
2016-04-24,126.906,129.59,123.84,5.75,-5.75,127.704,130.0,124.71,5.290000000000006,-5.290000000000006,124.982,127.98,121.55,6.430000000000007,-6.430000000000007,126.04,129.4,122.76,6.640000000000001,-5.820000000000007,223092,261280,199337,61943,24244
2016-05-01,122.474,124.11,120.0,4.109999999999999,1.3499999999999943,124.596,125.97,123.43,2.539999999999992,2.269999999999996,120.198,122.46,117.6,4.859999999999999,0.3499999999999943,123.354,125.46,120.86,4.599999999999994,2.1499999999999915,272714,339408,229247,110161,-110161
2016-05-08,128.20600000000002,131.46,125.86,5.6000000000000085,5.6000000000000085,129.86,132.37,127.86,4.510000000000005,4.150000000000006,127.256,130.38,125.47,4.909999999999997,4.909999999999997,129.128,131.92,127.12,4.799999999999983,3.309999999999988,293149,360322,240527,119795,-17977
2016-05-15,131.94400000000002,132.9,131.08,1.8199999999999932,1.8000000000000114,134.02,135.68,132.8,2.8799999999999955,2.0,131.114,132.9,130.0,2.9000000000000057,2.0999999999999943,132.966,134.43,131.24,3.1899999999999977,1.8300000000000125,264843,322164,213288,108876,39751
2016-05-22,137.474,140.4,134.62,5.780000000000001,3.5900000000000034,139.29,140.63,134.98,5.650000000000006,5.650000000000006,136.024,138.53,132.87,5.659999999999997,4.849999999999994,138.436,140.58,134.37,6.210000000000008,6.210000000000008,333606,406584,203078,203506,203506
