Date,SGB_stock_Open_average,SGB_stock_Open_max,SGB_stock_Open_min,SGB_stock_Open_volatility,SGB_stock_Open_change,SGB_stock_High_average,SGB_stock_High_max,SGB_stock_High_min,SGB_stock_High_volatility,SGB_stock_High_change,SGB_stock_Low_average,SGB_stock_Low_max,SGB_stock_Low_min,SGB_stock_Low_volatility,SGB_stock_Low_change,SGB_stock_Close_average,SGB_stock_Close_max,SGB_stock_Close_min,SGB_stock_Close_volatility,SGB_stock_Close_change,SGB_stock_Volume_average,SGB_stock_Volume_max,SGB_stock_Volume_min,SGB_stock_Volume_volatility,SGB_stock_Volume_change
2016-05-01,14.75,15.0,14.5,0.5,-0.5,14.75,15.0,14.5,0.5,-0.5,14.54,14.58,14.5,0.08000000000000007,-0.08000000000000007,14.54,14.58,14.5,0.08000000000000007,-0.08000000000000007,416,733,100,633,-633
2016-05-08,14.56,14.56,14.56,0.0,0.0,14.75,14.75,14.75,0.0,0.0,14.56,14.56,14.56,0.0,0.0,14.75,14.75,14.75,0.0,0.0,500,500,500,0,0
2016-05-15,14.71,14.72,14.7,0.02000000000000135,-0.02000000000000135,14.71,14.72,14.7,0.02000000000000135,-0.02000000000000135,14.54,14.7,14.38,0.3199999999999985,0.3199999999999985,14.54,14.7,14.38,0.3199999999999985,0.3199999999999985,284,369,200,169,-169
2016-05-22,14.77,14.85,14.7,0.15000000000000036,0.15000000000000036,14.79,14.85,14.71,0.1399999999999988,0.1399999999999988,14.77,14.85,14.7,0.15000000000000036,0.15000000000000036,14.79,14.85,14.71,0.1399999999999988,0.1399999999999988,519,842,200,642,565
2016-05-29,14.873333333333333,15.24,14.63,0.6099999999999994,-0.6099999999999994,14.996666666666666,15.24,14.85,0.39000000000000057,-0.33999999999999986,14.796666666666667,15.24,14.52,0.7200000000000006,-0.6099999999999994,14.98,15.24,14.85,0.39000000000000057,-0.39000000000000057,1029,1940,252,1688,643
2016-06-05,14.93,14.93,14.93,0.0,0.0,15.01,15.01,15.01,0.0,0.0,14.93,14.93,14.93,0.0,0.0,15.0,15.0,15.0,0.0,0.0,1732,1732,1732,0,0
2016-06-12,14.85,15.0,14.69,0.3100000000000005,-0.14000000000000057,14.96,15.0,14.9,0.09999999999999964,-0.09999999999999964,14.85,15.0,14.69,0.3100000000000005,-0.14000000000000057,14.96,15.0,14.9,0.09999999999999964,-0.09999999999999964,380,503,274,229,229
2016-06-19,14.83,14.9,14.75,0.15000000000000036,0.15000000000000036,14.835,14.9,14.75,0.15000000000000036,0.15000000000000036,14.754999999999999,14.9,14.59,0.3100000000000005,0.15000000000000036,14.76,14.9,14.59,0.3100000000000005,0.15000000000000036,439,773,100,673,281
2016-06-26,14.92,14.99,14.89,0.09999999999999964,0.08999999999999986,15.0325,15.39,14.9,0.4900000000000002,0.45000000000000107,14.85,14.99,14.62,0.370000000000001,0.08999999999999986,14.9625,15.39,14.62,0.7700000000000014,0.45000000000000107,843,1402,481,921,533
2016-07-03,14.85,14.85,14.85,0.0,0.0,14.85,14.85,14.85,0.0,0.0,14.85,14.85,14.85,0.0,0.0,14.85,14.85,14.85,0.0,0.0,548,548,548,0,0
2016-07-10,14.75,14.85,14.65,0.1999999999999993,0.1999999999999993,14.805,14.85,14.76,0.08999999999999986,0.08999999999999986,14.635,14.65,14.62,0.030000000000001137,-0.030000000000001137,14.69,14.76,14.62,0.14000000000000057,-0.14000000000000057,499,548,450,98,98
2016-07-17,14.909749999999999,15.02,14.7,0.3200000000000003,0.07000000000000028,14.9125,15.02,14.7,0.3200000000000003,0.07000000000000028,14.8425,15.02,14.7,0.3200000000000003,0.3200000000000003,14.85,15.02,14.7,0.3200000000000003,0.3200000000000003,904,1200,399,801,-801
2016-07-24,15.175,15.2,15.15,0.049999999999998934,0.049999999999998934,15.175,15.2,15.15,0.049999999999998934,0.049999999999998934,15.125,15.15,15.1,0.05000000000000071,-0.05000000000000071,15.125,15.15,15.1,0.05000000000000071,-0.05000000000000071,456,578,334,244,244
2016-07-31,14.88,14.88,14.88,0.0,0.0,14.88,14.88,14.88,0.0,0.0,14.88,14.88,14.88,0.0,0.0,14.88,14.88,14.88,0.0,0.0,220,220,220,0,0
2016-08-07,15.18,15.25,15.11,0.14000000000000057,0.14000000000000057,15.2,15.25,15.15,0.09999999999999964,0.09999999999999964,15.035,15.11,14.96,0.14999999999999858,-0.14999999999999858,15.055,15.15,14.96,0.1899999999999995,-0.1899999999999995,773,1141,406,735,735
2016-08-14,15.033333333333333,15.1,15.0,0.09999999999999964,0.0,15.033333333333333,15.1,15.0,0.09999999999999964,0.0,15.033333333333333,15.1,15.0,0.09999999999999964,0.0,15.033333333333333,15.1,15.0,0.09999999999999964,0.0,335,635,100,535,-172
2016-08-21,15.05,15.1,15.0,0.09999999999999964,0.09999999999999964,15.05,15.1,15.0,0.09999999999999964,0.09999999999999964,15.05,15.1,15.0,0.09999999999999964,0.09999999999999964,15.05,15.1,15.0,0.09999999999999964,0.09999999999999964,956,1400,512,888,-888
2016-08-28,15.35,15.5,15.1,0.40000000000000036,0.40000000000000036,15.35,15.5,15.1,0.40000000000000036,0.40000000000000036,15.35,15.5,15.1,0.40000000000000036,0.40000000000000036,15.35,15.5,15.1,0.40000000000000036,0.40000000000000036,381,495,196,299,-256
2016-09-04,15.31,15.98,14.75,1.2300000000000004,0.7800000000000011,15.709999999999999,15.98,15.2,0.7800000000000011,0.7800000000000011,15.126666666666667,15.43,14.75,0.6799999999999997,0.23000000000000043,15.406666666666666,15.52,15.2,0.3200000000000003,0.3200000000000003,1498,3291,279,3012,645
2016-09-11,16.163333333333334,16.65,15.71,0.9399999999999977,0.9399999999999977,16.3,16.65,15.71,0.9399999999999977,0.9399999999999977,16.016666666666666,16.65,15.69,0.9599999999999991,0.9399999999999977,16.3,16.65,15.71,0.9399999999999977,0.9399999999999977,548,1199,120,1079,206
2016-09-18,16.226,16.68,15.8,0.879999999999999,-0.879999999999999,16.272,16.68,15.88,0.7999999999999989,-0.7999999999999989,16.226,16.68,15.8,0.879999999999999,-0.879999999999999,16.272,16.68,15.88,0.7999999999999989,-0.7999999999999989,406,610,119,491,381
2016-09-25,15.64,16.19,15.2,0.990000000000002,0.6600000000000019,15.783333333333333,16.19,15.5,0.6900000000000013,0.5300000000000011,15.573333333333334,16.19,15.0,1.1900000000000013,0.6600000000000019,15.783333333333333,16.19,15.5,0.6900000000000013,0.5300000000000011,1257,3462,100,3362,-109
2016-10-02,16.375,16.5,16.25,0.25,-0.25,16.45,16.5,16.4,0.10000000000000142,-0.10000000000000142,15.8,16.25,15.35,0.9000000000000004,0.9000000000000004,16.35,16.4,16.3,0.09999999999999787,0.09999999999999787,3031,5461,602,4859,-4859
2016-10-09,16.4,16.7,16.25,0.4499999999999993,0.4499999999999993,16.8,17.4,16.25,1.1499999999999986,0.5,16.4,16.7,16.25,0.4499999999999993,0.4499999999999993,16.8,17.4,16.25,1.1499999999999986,0.5,827,2012,160,1852,151
2016-10-16,16.985,17.15,16.82,0.3299999999999983,0.3299999999999983,17.009999999999998,17.2,16.82,0.379999999999999,0.379999999999999,16.985,17.15,16.82,0.3299999999999983,0.3299999999999983,17.009999999999998,17.2,16.82,0.379999999999999,0.379999999999999,950,1400,500,900,900
2016-10-23,16.675,17.0,16.25,0.75,-0.25,16.675,17.0,16.25,0.75,-0.25,16.5875,17.0,15.9,1.0999999999999996,-0.5999999999999996,16.6375,17.0,16.1,0.8999999999999986,-0.3999999999999986,456,1340,120,1220,1220
2016-10-30,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,16.7,16.7,16.7,0.0,0.0,139,139,139,0,0
2016-11-06,16.95,16.95,16.95,0.0,0.0,16.95,16.95,16.95,0.0,0.0,16.95,16.95,16.95,0.0,0.0,16.95,16.95,16.95,0.0,0.0,221,221,221,0,0
2016-11-13,16.99,16.99,16.99,0.0,0.0,17.0,17.0,17.0,0.0,0.0,16.99,16.99,16.99,0.0,0.0,17.0,17.0,17.0,0.0,0.0,338,338,338,0,0
2016-11-20,17.25,17.25,17.25,0.0,0.0,17.25,17.25,17.25,0.0,0.0,17.25,17.25,17.25,0.0,0.0,17.25,17.25,17.25,0.0,0.0,993,993,993,0,0
2016-11-27,17.23,17.25,17.17,0.0799999999999983,0.0,17.4375,18.0,17.25,0.75,0.75,17.1275,17.25,17.0,0.25,0.16000000000000014,17.335,18.0,17.0,1.0,0.9100000000000001,1056,1567,684,883,598
2016-12-04,17.683333333333334,17.8,17.5,0.3000000000000007,-0.05000000000000071,17.683333333333334,17.8,17.5,0.3000000000000007,-0.05000000000000071,17.563333333333333,17.75,17.44,0.3099999999999987,0.3099999999999987,17.57,17.75,17.46,0.28999999999999915,0.28999999999999915,339,632,185,447,-432
2016-12-11,17.935,18.0,17.75,0.25,0.23999999999999844,17.975,18.0,17.9,0.10000000000000142,0.10000000000000142,17.9225,18.0,17.75,0.25,0.23999999999999844,17.9625,18.0,17.9,0.10000000000000142,0.10000000000000142,756,1094,248,846,-23
2016-12-18,18.163333333333334,18.26,18.0,0.26000000000000156,0.23000000000000043,18.236666666666668,18.26,18.2,0.060000000000002274,0.05000000000000071,18.156666666666666,18.25,17.99,0.26000000000000156,0.240000000000002,18.233333333333334,18.25,18.2,0.05000000000000071,0.05000000000000071,1004,1300,800,500,387
2016-12-25,19.87,19.95,19.75,0.1999999999999993,-0.1999999999999993,19.87,19.95,19.75,0.1999999999999993,-0.1999999999999993,19.87,19.95,19.75,0.1999999999999993,-0.1999999999999993,19.87,19.95,19.75,0.1999999999999993,-0.1999999999999993,199,397,100,297,1
2017-01-01,19.473333333333333,20.0,18.92,1.0799999999999983,-0.5,19.666666666666668,20.0,19.5,0.5,-0.5,19.173333333333336,19.5,18.92,0.5799999999999983,0.3999999999999986,19.366666666666667,19.5,19.1,0.3999999999999986,0.3999999999999986,1142,1275,1009,266,-133
2017-01-08,18.966666666666665,19.06,18.9,0.16000000000000014,0.16000000000000014,19.233333333333334,19.5,18.9,0.6000000000000014,0.40000000000000213,18.726666666666667,18.9,18.63,0.2699999999999996,-0.2699999999999996,19.166666666666668,19.3,18.9,0.40000000000000213,0.40000000000000213,2285,3461,164,3297,3297
2017-01-15,19.5,19.5,19.5,0.0,0.0,19.5,19.5,19.5,0.0,0.0,18.7,18.7,18.7,0.0,0.0,18.7,18.7,18.7,0.0,0.0,580,580,580,0,0
2017-01-22,20.6,21.3,19.5,1.8000000000000007,1.8000000000000007,21.226666666666667,21.38,21.0,0.379999999999999,-0.0799999999999983,20.186666666666667,21.0,19.5,1.5,0.5599999999999987,20.813333333333333,21.38,20.06,1.3200000000000003,-1.3200000000000003,914,1618,382,1236,-876
2017-01-29,20.244999999999997,20.5,19.54,0.9600000000000009,0.030000000000001137,20.43,20.5,20.25,0.25,0.030000000000001137,20.23,20.5,19.48,1.0199999999999996,0.030000000000001137,20.43,20.5,20.25,0.25,0.030000000000001137,682,1704,100,1604,12
2017-02-05,20.5,20.5,20.5,0.0,0.0,20.5,20.5,20.5,0.0,0.0,20.433333333333334,20.5,20.3,0.1999999999999993,0.1999999999999993,20.433333333333334,20.5,20.3,0.1999999999999993,0.1999999999999993,698,1796,125,1671,-1671
2017-02-12,21.15,21.3,21.0,0.3000000000000007,0.3000000000000007,21.95,22.9,21.0,1.8999999999999986,1.8999999999999986,21.15,21.3,21.0,0.3000000000000007,0.3000000000000007,21.445,21.89,21.0,0.8900000000000006,0.8900000000000006,1895,3326,465,2861,2861
2017-02-19,23.06833333333333,24.435,22.0,2.4349999999999987,0.7699999999999996,24.06833333333333,25.0,22.77,2.2300000000000004,-2.2300000000000004,22.31,23.31,21.62,1.6899999999999977,-0.379999999999999,23.466666666666665,24.25,22.7,1.5500000000000007,-1.5500000000000007,4280,9321,855,8466,-6657
2017-02-26,22.75,23.0,22.5,0.5,0.5,22.75,23.0,22.5,0.5,0.5,22.75,23.0,22.5,0.5,0.5,22.75,23.0,22.5,0.5,0.5,553,934,173,761,-761
2017-03-05,23.1575,23.95,22.25,1.6999999999999993,1.6999999999999993,23.82,24.0,23.45,0.5500000000000007,0.07000000000000028,23.0575,23.94,22.25,1.6900000000000013,1.6900000000000013,23.715,24.0,23.45,0.5500000000000007,0.48999999999999844,1137,1782,790,992,-950
2017-03-12,23.48,24.0,22.95,1.0500000000000007,-0.870000000000001,23.58,24.0,23.0,1.0,-0.8200000000000003,23.0,23.82,21.85,1.9699999999999989,-1.9699999999999989,23.13,23.82,22.0,1.8200000000000003,-1.8200000000000003,2722,9136,208,8928,8928
2017-03-19,22.64666666666667,22.94,22.25,0.6900000000000013,-0.5,22.93,23.35,22.5,0.8500000000000014,-0.8500000000000014,21.92,22.75,21.5,1.25,-1.2399999999999984,22.71666666666667,23.35,22.2,1.1500000000000021,-1.1500000000000021,2282,3598,931,2667,1386
2017-03-26,22.388,22.75,22.25,0.5,0.19000000000000128,22.438,22.75,22.25,0.5,0.19000000000000128,22.388,22.75,22.25,0.5,0.19000000000000128,22.438,22.75,22.25,0.5,0.19000000000000128,366,749,100,649,649
2017-04-02,22.094,23.5,21.5,2.0,2.0,22.38,23.5,21.75,1.75,1.5,22.094,23.5,21.5,2.0,2.0,22.38,23.5,21.75,1.75,1.5,289,454,128,326,-238
2017-04-09,22.08,22.57,21.61,0.9600000000000009,-0.9600000000000009,22.08,22.57,21.61,0.9600000000000009,-0.9600000000000009,21.849999999999998,22.49,21.5,0.9899999999999984,-0.9899999999999984,21.85333333333333,22.5,21.5,1.0,-1.0,1109,2202,563,1639,1639
2017-04-16,21.333333333333332,21.5,21.0,0.5,0.0,21.333333333333332,21.5,21.0,0.5,0.0,20.833333333333332,21.5,20.0,1.5,0.5,20.966666666666665,21.5,20.4,1.1000000000000014,0.5,679,1410,115,1295,-397
2017-04-23,20.703333333333333,21.4,20.05,1.3499999999999979,-1.3499999999999979,20.703333333333333,21.4,20.05,1.3499999999999979,-1.3499999999999979,20.16,20.66,19.22,1.4400000000000013,-1.3800000000000026,20.16,20.66,19.22,1.4400000000000013,-1.3800000000000026,472,924,234,690,664
2017-04-30,19.99,19.99,19.99,0.0,0.0,19.99,19.99,19.99,0.0,0.0,19.99,19.99,19.99,0.0,0.0,19.99,19.99,19.99,0.0,0.0,100,100,100,0,0
2017-05-07,20.1,20.2,20.0,0.1999999999999993,-0.1999999999999993,20.1,20.2,20.0,0.1999999999999993,-0.1999999999999993,20.1,20.2,20.0,0.1999999999999993,-0.1999999999999993,20.1,20.2,20.0,0.1999999999999993,-0.1999999999999993,192,284,100,184,-184
2017-05-14,20.03,20.26,19.8,0.46000000000000085,0.46000000000000085,20.03,20.26,19.8,0.46000000000000085,0.46000000000000085,20.03,20.26,19.8,0.46000000000000085,0.46000000000000085,20.03,20.26,19.8,0.46000000000000085,0.46000000000000085,236,242,231,11,-11
2017-05-21,20.04,20.04,20.04,0.0,0.0,20.1,20.1,20.1,0.0,0.0,20.04,20.04,20.04,0.0,0.0,20.1,20.1,20.1,0.0,0.0,477,477,477,0,0
2017-05-28,19.74,19.9,19.64,0.259999999999998,-0.21999999999999886,20.096666666666668,20.75,19.64,1.1099999999999994,0.8500000000000014,19.74,19.9,19.64,0.259999999999998,-0.21999999999999886,19.996666666666666,20.45,19.64,0.8099999999999987,0.5500000000000007,802,1621,333,1288,1288
2017-06-04,20.676666666666666,21.0,20.08,0.9200000000000017,0.870000000000001,21.15,21.5,20.95,0.5500000000000007,-0.5500000000000007,20.509999999999998,20.95,20.08,0.870000000000001,0.870000000000001,21.053333333333335,21.5,20.71,0.7899999999999991,-0.5500000000000007,3256,5853,1013,4840,-1891
2017-06-11,19.866666666666667,20.2,19.7,0.5,-0.5,19.936666666666667,20.41,19.7,0.7100000000000009,-0.7100000000000009,19.846666666666668,20.2,19.66,0.5399999999999991,-0.5199999999999996,19.93,20.41,19.68,0.7300000000000004,-0.7300000000000004,496,523,466,57,-34
2017-06-18,19.766666666666666,19.9,19.7,0.1999999999999993,-0.1999999999999993,19.78333333333333,19.95,19.7,0.25,-0.25,19.663333333333334,19.9,19.39,0.509999999999998,-0.509999999999998,19.68,19.95,19.39,0.5599999999999987,-0.5599999999999987,553,1000,246,754,167
2017-06-25,19.53333333333333,19.63,19.48,0.14999999999999858,-0.14999999999999858,19.75,19.75,19.75,0.0,0.0,19.53333333333333,19.63,19.48,0.14999999999999858,-0.14999999999999858,19.75,19.75,19.75,0.0,0.0,2767,3521,1331,2190,-2119
2017-07-02,20.125,20.15,20.1,0.04999999999999716,0.04999999999999716,20.125,20.15,20.1,0.04999999999999716,0.04999999999999716,19.765,20.03,19.5,0.5300000000000011,0.5300000000000011,19.765,20.03,19.5,0.5300000000000011,0.5300000000000011,793,1105,482,623,623
2017-07-09,19.65,19.72,19.53,0.18999999999999773,-0.019999999999999574,19.776666666666667,19.9,19.71,0.18999999999999773,-0.00999999999999801,19.599999999999998,19.72,19.52,0.1999999999999993,-0.16000000000000014,19.726666666666667,19.9,19.56,0.33999999999999986,-0.16000000000000014,724,1000,287,713,713
2017-07-16,19.643333333333334,19.75,19.56,0.19000000000000128,-0.129999999999999,19.69333333333333,19.75,19.58,0.1700000000000017,0.0,19.643333333333334,19.75,19.56,0.19000000000000128,-0.129999999999999,19.69333333333333,19.75,19.58,0.1700000000000017,0.0,786,1257,100,1157,1157
2017-07-23,19.223333333333333,19.75,18.5,1.25,-0.9200000000000017,19.58,19.75,19.25,0.5,-0.48999999999999844,19.006666666666668,19.42,18.5,0.9200000000000017,-0.9200000000000017,19.363333333333333,19.74,19.1,0.639999999999997,-0.48999999999999844,565,814,333,481,-481
2017-07-30,19.5525,20.2,19.06,1.1400000000000006,0.240000000000002,19.75,20.2,19.4,0.8000000000000007,-0.3000000000000007,19.4275,19.7,19.06,0.6400000000000006,0.240000000000002,19.625,19.7,19.4,0.3000000000000007,-0.3000000000000007,294,680,2,678,98
2017-08-06,19.458,19.9,19.05,0.8499999999999979,-0.8499999999999979,19.596,19.9,19.35,0.5499999999999972,-0.5499999999999972,19.35,19.74,19.05,0.6899999999999977,-0.3999999999999986,19.488,19.74,19.35,0.389999999999997,-0.09999999999999787,127,328,0,328,-228
2017-08-13,19.549999999999997,19.7,19.4,0.3000000000000007,0.3000000000000007,19.7015,19.703,19.7,0.0030000000000001137,0.0030000000000001137,19.549999999999997,19.7,19.4,0.3000000000000007,0.3000000000000007,19.7015,19.703,19.7,0.0030000000000001137,0.0030000000000001137,930,1850,11,1839,-1839
2017-08-20,19.36,19.7,19.13,0.5700000000000003,-0.5700000000000003,19.393333333333334,19.7,19.13,0.5700000000000003,-0.5700000000000003,19.23966666666667,19.339000000000002,19.13,0.20900000000000318,-0.20900000000000318,19.273,19.35,19.13,0.22000000000000242,-0.20900000000000318,90,269,1,268,-267
2017-08-27,19.516666666666666,19.84,19.05,0.7899999999999991,0.7899999999999991,19.516666666666666,19.84,19.05,0.7899999999999991,0.7899999999999991,19.322666666666667,19.708,19.05,0.6579999999999977,0.6579999999999977,19.322666666666667,19.708,19.05,0.6579999999999977,0.6579999999999977,89,163,10,153,-153
2017-09-03,20.466666666666665,21.5,19.65,1.8500000000000014,1.8500000000000014,20.746666666666666,21.99,19.75,2.2399999999999984,2.2399999999999984,20.466666666666665,21.5,19.65,1.8500000000000014,1.8500000000000014,20.746666666666666,21.99,19.75,2.2399999999999984,2.2399999999999984,222,364,18,346,-346
2017-09-10,20.75,21.0,20.65,0.3500000000000014,0.0,20.9178,21.49,20.699,0.7909999999999968,-0.7899999999999991,20.163999999999998,20.7,19.07,1.629999999999999,-1.629999999999999,20.4318,21.49,19.07,2.419999999999998,-2.419999999999998,386,825,70,755,755
2017-09-17,19.855999999999998,20.49,19.21,1.2799999999999976,1.1899999999999977,20.184,20.49,19.82,0.6699999999999982,0.29999999999999716,19.806,20.49,19.21,1.2799999999999976,0.9399999999999977,20.134,20.49,19.82,0.6699999999999982,0.04999999999999716,169,280,0,280,-101
2017-09-24,20.312,20.7,20.02,0.6799999999999997,0.240000000000002,20.46,20.75,20.15,0.6000000000000014,0.6000000000000014,20.312,20.7,20.02,0.6799999999999997,0.240000000000002,20.41,20.75,20.15,0.6000000000000014,0.3500000000000014,185,519,0,519,470
2017-10-01,20.662,21.05,20.38,0.6700000000000017,0.6700000000000017,20.705333333333332,21.05,20.51,0.5399999999999991,0.5399999999999991,20.662,21.05,20.38,0.6700000000000017,0.6700000000000017,20.705333333333332,21.05,20.51,0.5399999999999991,0.5399999999999991,106,192,26,166,-92
2017-10-08,20.85,20.9,20.75,0.14999999999999858,0.03999999999999915,20.88,20.9,20.85,0.04999999999999716,0.03999999999999915,20.85,20.9,20.75,0.14999999999999858,0.03999999999999915,20.85,20.9,20.75,0.14999999999999858,0.03999999999999915,238,596,1,595,313
2017-10-15,20.05,20.35,19.75,0.6000000000000014,-0.6000000000000014,20.345,20.35,20.34,0.010000000000001563,-0.010000000000001563,20.05,20.35,19.75,0.6000000000000014,-0.6000000000000014,20.200000000000003,20.35,20.05,0.3000000000000007,-0.3000000000000007,629,1149,109,1040,1040
2017-10-22,20.212,20.89,19.78,1.1099999999999994,0.7899999999999991,20.4638,20.89,20.05,0.8399999999999999,0.49099999999999966,20.163800000000002,20.75,19.78,0.9699999999999989,0.6499999999999986,20.4156,20.75,19.949,0.8009999999999984,0.3509999999999991,410,1036,133,903,-107
2017-10-29,20.686,21.0,20.12,0.879999999999999,-0.629999999999999,20.714,21.0,20.12,0.879999999999999,-0.7699999999999996,20.664,21.0,20.12,0.879999999999999,-0.629999999999999,20.692,21.0,20.12,0.879999999999999,-0.7699999999999996,534,1331,105,1226,-186
2017-11-05,20.356666666666666,20.61,20.01,0.5999999999999979,-0.16000000000000014,20.366666666666667,20.61,20.04,0.5700000000000003,-0.16000000000000014,20.033666666666665,20.25,19.75,0.5,0.1490000000000009,20.130333333333333,20.25,20.04,0.21000000000000085,0.1490000000000009,409,925,102,823,-98
2017-11-12,20.25475,20.499000000000002,19.97,0.5290000000000035,0.15000000000000213,20.25475,20.499000000000002,19.97,0.5290000000000035,0.15000000000000213,20.18225,20.499000000000002,19.91,0.5890000000000022,0.4400000000000013,20.18225,20.499000000000002,19.91,0.5890000000000022,0.4400000000000013,123,444,0,444,-400
