Date,USPHStock_Open_average,USPHStock_Open_max,USPHStock_Open_min,USPHStock_Open_volatility,USPHStock_Open_change,USPHStock_High_average,USPHStock_High_max,USPHStock_High_min,USPHStock_High_volatility,USPHStock_High_change,USPHStock_Low_average,USPHStock_Low_max,USPHStock_Low_min,USPHStock_Low_volatility,USPHStock_Low_change,USPHStock_Close_average,USPHStock_Close_max,USPHStock_Close_min,USPHStock_Close_volatility,USPHStock_Close_change,USPHStock_Volume_average,USPHStock_Volume_max,USPHStock_Volume_min,USPHStock_Volume_volatility,USPHStock_Volume_change
2016-01-03,52.296,52.83,51.93,0.8999999999999986,-0.8999999999999986,53.17,53.84,52.58,1.2600000000000051,-1.0500000000000043,51.64,52.29,50.88,1.4099999999999966,-0.6999999999999957,52.158,52.91,51.09,1.8199999999999932,-1.009999999999998,114263,138505,88196,50309,-20458
2016-01-10,49.878,51.95,47.65,4.300000000000004,-3.020000000000003,50.662,52.45,48.24,4.210000000000001,-4.210000000000001,48.532000000000004,50.67,46.57,4.100000000000001,-4.100000000000001,49.354,51.45,48.09,3.3599999999999994,-3.3599999999999994,82328,108408,62367,46041,7863
2016-01-17,47.735,48.32,47.37,0.9500000000000028,-0.9500000000000028,48.2925,48.53,48.05,0.480000000000004,-0.2700000000000031,46.4875,47.12,45.62,1.5,0.3499999999999943,47.542500000000004,48.11,46.89,1.2199999999999989,0.759999999999998,61477,73616,40525,33091,-24097
2016-01-24,48.844,49.94,47.48,2.460000000000001,1.8599999999999994,49.772,51.28,48.7,2.5799999999999983,2.5799999999999983,48.364,49.94,46.97,2.969999999999999,2.8900000000000006,49.308,51.15,47.18,3.969999999999999,3.969999999999999,93641,121855,52109,69746,69746
2016-01-31,49.47,50.7,48.54,2.1600000000000037,-1.8400000000000034,49.986,51.17,49.26,1.9100000000000037,-1.9100000000000037,48.538,50.08,47.43,2.6499999999999986,-2.6499999999999986,48.95,50.21,47.48,2.730000000000004,-2.730000000000004,62985,78851,49922,28929,-17424
2016-02-07,48.438,49.9,46.96,2.9399999999999977,2.9399999999999977,49.44,49.98,48.55,1.4299999999999997,1.4299999999999997,47.826,48.83,45.96,2.8699999999999974,2.4399999999999977,49.024,49.76,48.38,1.3799999999999955,1.3099999999999952,62368,90332,42116,48216,32363
2016-02-14,49.915,51.35,48.76,2.5900000000000034,-1.4699999999999989,50.8125,52.27,49.74,2.530000000000001,-1.0799999999999983,48.82,49.49,48.08,1.4100000000000037,-1.4100000000000037,49.74,50.84,48.82,2.020000000000003,-0.9300000000000068,76610,86209,71101,15108,1510
2016-02-21,50.544,51.34,49.91,1.4300000000000068,1.2000000000000028,51.244,51.68,50.89,0.7899999999999991,0.6899999999999977,50.234,50.84,49.66,1.1800000000000068,0.8000000000000043,50.808,51.26,50.26,1.0,1.0,58139,88455,39917,48538,23352
2016-02-28,51.089999999999996,53.72,49.21,4.509999999999998,2.5799999999999983,52.18,54.35,50.47,3.8800000000000026,2.010000000000005,49.936,50.66,48.91,1.75,-0.1599999999999966,51.058,53.81,49.36,4.450000000000003,0.3300000000000054,101712,140763,75802,64961,56123
2016-03-06,51.19,51.5,50.79,0.7100000000000009,-0.20000000000000284,52.086,53.03,51.43,1.6000000000000014,-0.7299999999999969,50.518,51.1,50.08,1.0200000000000031,-0.22999999999999687,51.038000000000004,51.34,50.4,0.9400000000000048,-0.3500000000000014,107219,163768,72398,91370,-63380
2016-03-13,50.28,51.06,49.32,1.740000000000002,-1.6799999999999997,50.706,51.84,49.54,2.3000000000000043,-2.3000000000000043,49.482,50.97,47.94,3.030000000000001,-2.1299999999999955,49.914,51.23,48.95,2.279999999999994,-2.279999999999994,107518,142894,55642,87252,58562
2016-03-20,47.5475,48.73,47.03,1.6999999999999957,-1.6999999999999957,48.0925,49.47,47.08,2.3900000000000006,-2.3900000000000006,46.6225,47.19,45.76,1.4299999999999997,-1.4299999999999997,47.0,47.27,46.49,0.7800000000000011,-0.7299999999999969,134739,179232,87176,92056,-28946
2016-03-27,48.718,50.25,46.36,3.8900000000000006,3.1300000000000026,49.674,50.41,47.93,2.479999999999997,2.299999999999997,48.248,49.61,46.29,3.3200000000000003,2.75,49.403999999999996,50.08,47.61,2.469999999999999,2.3699999999999974,101215,154934,57716,97218,-47150
2016-04-03,48.72,50.12,47.77,2.3499999999999943,-1.8200000000000003,49.058,50.12,48.41,1.7100000000000009,-1.5599999999999952,48.118,49.35,47.5,1.8500000000000014,-1.8500000000000014,48.324,49.5,47.75,1.75,-1.75,89219,159765,52704,107061,-14216
2016-04-10,48.083999999999996,49.0,46.73,2.270000000000003,1.1799999999999997,48.912,49.81,47.97,1.8400000000000034,1.8400000000000034,47.552,48.72,46.39,2.3299999999999983,2.3299999999999983,48.496,49.6,46.66,2.940000000000005,2.940000000000005,64900,91020,37976,53044,-42806
2016-04-17,49.79,50.21,49.26,0.9500000000000028,0.46000000000000085,50.374,50.6,50.21,0.39000000000000057,0.04000000000000625,49.306,49.4,49.26,0.14000000000000057,0.14000000000000057,49.89,50.29,49.58,0.7100000000000009,-0.29000000000000625,65075,79818,40075,39743,25636
2016-04-24,49.778,50.39,49.22,1.1700000000000017,-0.12000000000000455,50.332,50.89,49.92,0.9699999999999989,0.2700000000000031,49.406,50.18,48.71,1.4699999999999989,0.480000000000004,49.972,50.57,49.25,1.3200000000000003,0.6099999999999994,46164,63007,33526,29481,-21674
2016-05-01,50.39,51.91,48.8,3.1099999999999994,1.779999999999994,52.108,56.75,50.21,6.539999999999999,6.539999999999999,49.92,51.91,48.8,3.1099999999999994,2.4399999999999977,51.61,56.48,49.71,6.769999999999996,6.769999999999996,134233,336700,44036,292664,281821
2016-05-08,57.272,57.81,56.23,1.5800000000000054,-0.5800000000000054,58.019999999999996,58.56,56.87,1.6900000000000048,-1.6900000000000048,56.714,57.49,56.11,1.3800000000000026,-0.3999999999999986,57.352,58.33,56.22,2.1099999999999994,-2.1099999999999994,114521,182146,61957,120189,-120189
2016-05-15,56.56,57.5,55.92,1.5799999999999983,1.3200000000000003,57.116,57.87,56.52,1.3499999999999943,1.029999999999994,55.96,56.92,55.35,1.5700000000000003,1.230000000000004,56.846,57.6,56.09,1.509999999999998,1.1600000000000037,84642,106978,60606,46372,-33385
2016-05-22,57.394,57.74,56.88,0.8599999999999994,-0.75,57.992,58.21,57.73,0.480000000000004,0.37999999999999545,56.898,57.29,56.59,0.6999999999999957,0.14000000000000057,57.364,57.8,56.78,1.019999999999996,0.9299999999999997,44488,57248,32187,25061,-815
2016-05-29,58.042500000000004,59.19,56.92,2.269999999999996,1.5899999999999963,58.8975,59.62,58.0,1.6199999999999974,1.25,57.6725,58.56,56.92,1.6400000000000006,1.4100000000000037,58.515,58.96,57.77,1.1899999999999977,1.1899999999999977,64461,67874,61120,6754,-6037
2016-06-05,59.544,60.47,58.84,1.6299999999999955,0.4899999999999949,60.188,60.59,59.53,1.0600000000000023,0.9299999999999997,58.96,59.29,58.59,0.6999999999999957,0.3299999999999983,59.66,60.4,59.15,1.25,0.25,49554,60143,36134,24009,-2771
2016-06-12,59.22,60.0,58.4,1.6000000000000014,0.10999999999999943,59.942,61.31,59.1,2.210000000000001,0.14000000000000057,58.32,59.41,57.44,1.9699999999999989,-0.5300000000000011,58.824,59.42,57.52,1.8999999999999986,-1.2099999999999937,100766,192955,44506,148449,61384
2016-06-19,58.662,60.56,57.71,2.8500000000000014,0.10999999999999943,59.868,60.92,58.69,2.230000000000004,0.8900000000000006,57.9,58.5,57.39,1.1099999999999994,0.36999999999999744,59.118,60.69,57.92,2.769999999999996,1.1499999999999986,137694,194570,66663,127907,-38311
2016-06-26,59.4,60.42,58.86,1.5600000000000023,1.5600000000000023,59.84,60.45,59.15,1.3000000000000043,1.3000000000000043,58.578,59.33,57.77,1.5599999999999952,1.3699999999999974,59.424,60.21,58.75,1.4600000000000009,1.1400000000000006,96406,132173,52228,79945,-68658
2016-07-03,60.67,61.91,59.92,1.9899999999999949,1.9199999999999946,61.5375,62.72,60.64,2.0799999999999983,2.0799999999999983,60.34,61.81,59.26,2.5500000000000043,2.5500000000000043,61.115,62.25,60.22,2.030000000000001,2.030000000000001,95233,98874,91829,7045,-1188
2016-07-10,61.994,62.65,60.99,1.6599999999999966,-1.3099999999999952,62.422,63.41,61.18,2.229999999999997,-2.229999999999997,61.236,61.92,60.36,1.5600000000000023,-1.5600000000000023,61.48,62.25,60.6,1.6499999999999986,-1.5900000000000034,107191,132075,79042,53033,-27026
2016-07-17,60.486,60.66,60.16,0.5,-0.5,60.868,61.43,60.5,0.9299999999999997,-0.9299999999999997,60.092,60.53,59.74,0.7899999999999991,-0.7899999999999991,60.38,60.7,60.04,0.6600000000000037,-0.6600000000000037,59697,105478,43895,61583,46982
2016-07-24,59.538000000000004,60.0,58.63,1.3699999999999974,-0.17999999999999972,60.006,60.47,59.68,0.7899999999999991,-0.4799999999999969,59.016,59.7,58.2,1.5,-0.47000000000000597,59.476,59.79,58.86,0.9299999999999997,-0.1700000000000017,61189,89418,37808,51610,51610
2016-07-31,59.132,60.2,58.51,1.6900000000000048,0.6300000000000026,59.996,61.4,58.64,2.759999999999998,1.2999999999999972,58.366,59.35,57.76,1.5900000000000034,0.6300000000000026,59.61,61.21,58.45,2.759999999999998,2.3400000000000034,79047,127542,46045,81497,57284
2016-08-07,60.792,61.25,60.38,0.8699999999999974,0.240000000000002,61.342,62.0,60.91,1.0900000000000034,0.9099999999999966,60.372,60.9,60.15,0.75,0.7199999999999989,60.824000000000005,61.27,60.38,0.8900000000000006,0.8200000000000003,46889,56520,32245,24275,-23627
2016-08-14,61.232,62.0,60.78,1.2199999999999989,0.75,61.524,62.0,60.78,1.2199999999999989,0.4099999999999966,60.406,60.67,59.63,1.0399999999999991,0.21000000000000085,61.174,61.91,60.55,1.3599999999999994,-0.030000000000001137,49621,72862,35195,37667,36777
2016-08-21,62.372,63.1,61.04,2.0600000000000023,1.6499999999999986,63.144,63.82,62.69,1.1300000000000026,-0.020000000000003126,61.938,62.62,60.82,1.7999999999999972,0.8999999999999986,62.616,63.25,62.07,1.1799999999999997,-0.3100000000000023,80987,133663,18062,115601,-84938
2016-08-28,62.792,63.33,62.2,1.1299999999999955,1.1299999999999955,63.44,64.11,62.56,1.5499999999999972,1.5499999999999972,62.506,63.33,62.14,1.1899999999999977,1.1899999999999977,63.238,64.1,62.56,1.539999999999992,1.539999999999992,57799,80232,37946,42286,20264
2016-09-04,64.185,64.26,64.1,0.1600000000000108,0.03999999999999204,64.57249999999999,64.89,64.21,0.6800000000000068,-0.1700000000000017,63.5575,64.1,63.09,1.009999999999991,-0.4199999999999946,64.215,64.69,63.48,1.2100000000000009,-0.8300000000000054,50480,65249,42836,22413,7860
2016-09-11,62.998,63.78,60.91,2.8700000000000045,0.3399999999999963,64.02,64.18,63.78,0.4000000000000057,-0.07000000000000739,62.455999999999996,63.54,60.91,2.6300000000000026,-0.7399999999999949,63.652,63.94,63.25,0.6899999999999977,0.14000000000000057,96084,176239,67555,108684,102189
2016-09-18,63.608,64.0,62.74,1.259999999999998,-1.1899999999999977,63.926,64.26,63.22,1.0400000000000063,-1.0300000000000011,62.742,63.46,61.66,1.8000000000000043,-1.0300000000000011,63.224,63.78,62.69,1.0900000000000034,-1.0900000000000034,139290,242527,23289,219238,16904
2016-09-25,61.43,62.28,60.86,1.4200000000000017,-1.4200000000000017,62.036,62.94,61.25,1.6899999999999977,0.46999999999999886,60.798,61.46,59.99,1.4699999999999989,-1.1199999999999974,61.46,62.7,60.5,2.200000000000003,1.0600000000000023,106850,193114,54156,138958,111112
2016-10-02,63.146,64.31,62.4,1.9100000000000037,1.9100000000000037,63.692,64.31,62.86,1.4500000000000028,1.1900000000000048,62.562000000000005,63.31,61.99,1.3200000000000003,0.8999999999999986,63.298,64.19,62.49,1.6999999999999957,0.9299999999999997,137736,211340,66924,144416,-144416
2016-10-09,63.176,63.97,62.43,1.5399999999999991,-1.0,63.692,64.39,63.13,1.259999999999998,-0.9200000000000017,62.732,63.79,62.27,1.519999999999996,-1.1400000000000006,63.036,63.85,62.74,1.1099999999999994,-0.9100000000000037,55002,72531,38934,33597,10201
2016-10-16,62.46,63.04,62.0,1.0399999999999991,-0.7800000000000011,62.762,63.38,62.04,1.3400000000000034,-0.7899999999999991,61.653999999999996,62.4,61.0,1.3999999999999986,-0.8399999999999963,62.174,63.04,61.35,1.6899999999999977,-0.6799999999999997,64573,156113,29835,126278,-6505
2016-10-23,60.134,61.58,57.83,3.75,-3.75,60.462,62.99,57.83,5.160000000000004,-5.160000000000004,59.146,61.3,56.46,4.839999999999996,-4.839999999999996,59.324,61.34,56.87,4.470000000000006,-4.470000000000006,75983,186700,41134,145566,138346
2016-10-30,55.54,56.75,53.6,3.1499999999999986,-2.6499999999999986,56.754,57.25,55.67,1.5799999999999983,-1.5799999999999983,54.72,56.25,51.95,4.299999999999997,-4.299999999999997,55.58,56.9,53.2,3.6999999999999957,-1.3999999999999986,125924,159495,76467,83028,18638
2016-11-06,56.6,57.85,55.85,2.0,2.0,57.72,60.0,56.5,3.5,2.950000000000003,55.93,57.65,54.2,3.4499999999999957,1.8999999999999986,57.410000000000004,60.0,56.15,3.8500000000000014,3.8500000000000014,123965,217627,69103,148524,3934
2016-11-13,61.64,62.45,60.4,2.0500000000000043,1.8000000000000043,62.55,63.15,61.45,1.6999999999999957,1.6999999999999957,61.26,61.9,60.4,1.5,1.0500000000000043,62.11,62.85,61.2,1.6499999999999986,1.6499999999999986,80356,118055,57872,60183,-26953
2016-11-20,62.75,62.9,62.55,0.3500000000000014,-0.20000000000000284,63.425,63.95,63.05,0.9000000000000057,0.20000000000000284,61.9125,62.45,61.6,0.8500000000000014,-0.10000000000000142,62.9,63.05,62.6,0.44999999999999574,0.04999999999999716,85549,127295,36655,90640,-20235
2016-11-27,63.57,64.25,62.9,1.3500000000000014,0.7000000000000028,64.404,65.0,63.65,1.3500000000000014,1.1499999999999986,63.29,63.6,62.6,1.0,1.0,63.949999999999996,64.35,63.15,1.1999999999999957,1.0500000000000043,70399,98255,61006,37249,-4975
2016-12-04,66.22,67.8,64.3,3.5,3.5,67.13,68.6,65.7,2.8999999999999915,2.8999999999999915,65.942,67.8,64.3,3.5,3.5,67.01,68.5,65.65,2.8499999999999943,2.8499999999999943,73158,92458,51319,41139,19339
2016-12-11,69.57000000000001,70.65,68.2,2.450000000000003,2.450000000000003,70.33,71.25,69.35,1.9000000000000057,1.9000000000000057,68.82,69.6,68.05,1.5499999999999972,1.1000000000000085,69.98,71.15,69.25,1.9000000000000057,0.5499999999999972,123248,172095,77323,94772,94772
2016-12-18,70.31,71.15,69.1,2.0500000000000114,0.14999999999999147,71.23,71.9,70.35,1.5500000000000114,1.5500000000000114,69.57,70.7,68.7,2.0,0.5499999999999972,70.48,71.55,69.1,2.450000000000003,2.450000000000003,77016,87691,71016,16675,-6747
2016-12-25,71.325,71.85,70.75,1.0999999999999943,-1.0999999999999943,71.9375,72.65,71.2,1.4500000000000028,-1.4500000000000028,70.5675,71.05,69.85,1.2000000000000028,-1.2000000000000028,70.9125,71.5,70.2,1.2999999999999972,-0.8999999999999915,48833,63667,34542,29125,23559
2017-01-01,71.7,72.6,70.45,2.1499999999999915,2.1499999999999915,72.46249999999999,73.05,71.35,1.7000000000000028,1.5,70.6375,72.0,69.5,2.5,1.5499999999999972,71.7375,72.55,70.85,1.7000000000000028,0.20000000000000284,55448,65581,41887,23694,-23694
2017-01-08,70.83,71.25,70.6,0.6500000000000057,-0.5499999999999972,71.26,72.05,70.75,1.2999999999999972,0.75,70.33,70.6,69.75,0.8499999999999943,0.04999999999999716,70.97,71.8,70.7,1.0999999999999943,1.0999999999999943,55924,89033,30954,58079,-37655
2017-01-15,70.5625,71.45,69.25,2.200000000000003,-2.200000000000003,70.85,71.45,69.9,1.5499999999999972,-1.5499999999999972,69.6375,70.7,68.6,2.1000000000000085,-2.1000000000000085,69.8625,70.8,68.75,2.049999999999997,-2.049999999999997,38851,57502,26635,30867,25326
2017-01-22,68.65,69.4,68.25,1.1500000000000057,0.75,69.15,70.3,68.53,1.769999999999996,1.5,68.0,69.15,67.45,1.7000000000000028,0.9500000000000028,68.81,70.0,68.0,2.0,1.6500000000000057,47603,78613,35478,43135,3973
2017-01-29,69.82000000000001,70.65,68.55,2.1000000000000085,1.0,70.86,71.55,69.88,1.6700000000000017,1.5900000000000034,69.47,70.4,68.55,1.8500000000000085,1.6000000000000085,70.15,71.45,68.8,2.6500000000000057,2.6500000000000057,49538,58472,36531,21941,-13779
2017-02-05,71.06,71.6,70.4,1.1999999999999886,0.19999999999998863,71.7,73.15,70.85,2.3000000000000114,1.1500000000000057,70.5,71.15,69.6,1.5500000000000114,0.30000000000001137,71.29,73.0,70.4,2.5999999999999943,2.0,30620,43436,23552,19884,13647
2017-02-12,73.88,74.95,73.15,1.7999999999999972,1.7999999999999972,74.684,75.3,74.0,1.2999999999999972,1.0999999999999943,73.084,73.42,72.25,1.1700000000000017,0.3200000000000074,74.15,75.15,73.4,1.75,0.0,79104,190144,42440,147704,139629
2017-02-19,74.9875,76.25,74.35,1.9000000000000057,0.05000000000001137,75.8375,76.25,75.15,1.0999999999999943,-0.45000000000000284,74.185,74.55,73.89,0.6599999999999966,-0.45999999999999375,75.1875,76.1,74.7,1.3999999999999915,-1.0999999999999943,48963,61099,38345,22754,18389
2017-02-26,76.666,77.55,75.7,1.8499999999999943,1.1799999999999926,77.636,78.0,76.88,1.1200000000000045,-1.0700000000000074,75.44,76.3,74.55,1.75,-0.5,76.28,77.95,74.65,3.299999999999997,-3.299999999999997,72842,86657,56059,30598,-24296
2017-03-05,72.95,74.15,71.7,2.450000000000003,-1.8000000000000114,73.61,74.7,72.65,2.049999999999997,-2.049999999999997,72.35,73.3,71.6,1.7000000000000028,-1.7000000000000028,72.75,74.2,71.85,2.3500000000000085,-1.7000000000000028,34781,37729,26278,11451,-11005
2017-03-12,71.12,73.7,68.4,5.299999999999997,-2.8499999999999943,72.17,74.2,69.85,4.3500000000000085,-3.4000000000000057,70.14,73.05,66.0,7.049999999999997,-4.700000000000003,71.57000000000001,73.75,68.15,5.599999999999994,-4.5,97004,185212,21960,163252,162383
2017-03-19,65.66,68.35,63.0,5.349999999999994,-4.950000000000003,66.426,69.05,64.65,4.3999999999999915,-4.3999999999999915,64.21000000000001,66.8,62.9,3.8999999999999986,-3.8499999999999943,64.67,67.9,63.0,4.900000000000006,-4.3500000000000085,93188,138081,63027,75054,-56289
