Date,ADESStock_Open_average,ADESStock_Open_max,ADESStock_Open_min,ADESStock_Open_volatility,ADESStock_Open_change,ADESStock_High_average,ADESStock_High_max,ADESStock_High_min,ADESStock_High_volatility,ADESStock_High_change,ADESStock_Low_average,ADESStock_Low_max,ADESStock_Low_min,ADESStock_Low_volatility,ADESStock_Low_change,ADESStock_Close_average,ADESStock_Close_max,ADESStock_Close_min,ADESStock_Close_volatility,ADESStock_Close_change,ADESStock_Volume_average,ADESStock_Volume_max,ADESStock_Volume_min,ADESStock_Volume_volatility,ADESStock_Volume_change
2016-03-13,6.702,6.9,6.61,0.29000000000000004,-0.29000000000000004,6.832,7.01,6.65,0.35999999999999943,-0.35999999999999943,6.446,6.66,6.17,0.4900000000000002,-0.2999999999999998,6.494,6.75,6.22,0.5300000000000002,-0.2999999999999998,21818,53129,3110,50019,-7021
2016-03-20,6.275,6.3,6.26,0.040000000000000036,-0.020000000000000462,6.3100000000000005,6.4,6.26,0.14000000000000057,-0.020000000000000462,6.22,6.26,6.15,0.10999999999999943,0.0699999999999994,6.28,6.4,6.21,0.1900000000000004,0.040000000000000036,22252,52600,9437,43163,-41442
2016-03-27,6.566,6.7,6.35,0.35000000000000053,0.3000000000000007,6.708,6.75,6.65,0.09999999999999964,-0.08999999999999986,6.4639999999999995,6.69,6.25,0.4400000000000004,0.21999999999999975,6.628,6.7,6.5,0.20000000000000018,-0.20000000000000018,18725,28224,9942,18282,-4777
2016-04-03,6.31,6.46,6.2,0.2599999999999998,-0.20999999999999996,6.332,6.5,6.24,0.2599999999999998,-0.25,6.24,6.4,6.17,0.23000000000000043,-0.20000000000000018,6.2780000000000005,6.48,6.2,0.28000000000000025,-0.2600000000000007,19431,36080,8455,27625,-2959
2016-04-10,6.306,6.4,6.21,0.1900000000000004,0.1900000000000004,6.48,6.74,6.35,0.39000000000000057,0.39000000000000057,6.282,6.39,6.18,0.20999999999999996,0.17999999999999972,6.376,6.59,6.21,0.3799999999999999,0.3799999999999999,15882,32508,1950,30558,11191
2016-04-17,6.94,7.65,6.57,1.08,1.0600000000000005,7.208,7.75,6.57,1.1799999999999997,1.1400000000000006,6.836,7.46,6.42,1.04,1.0300000000000002,7.09,7.69,6.46,1.2300000000000004,1.04,46566,126037,14234,111803,2952
2016-04-24,7.444,7.58,7.32,0.2599999999999998,-0.1299999999999999,7.5360000000000005,7.7,7.4,0.2999999999999998,0.0,7.25,7.41,6.98,0.4299999999999997,0.14999999999999947,7.372,7.58,7.2,0.3799999999999999,0.20000000000000018,11388,19469,3532,15937,3779
2016-05-01,7.316,7.45,7.2,0.25,-0.15000000000000036,7.384,7.49,7.2,0.29000000000000004,-0.14000000000000057,7.22,7.3,7.17,0.1299999999999999,0.09999999999999964,7.284,7.35,7.2,0.14999999999999947,0.09999999999999964,9858,14473,800,13673,16
2016-05-08,7.542,7.97,6.96,1.0099999999999998,-0.3700000000000001,7.71,8.22,7.0,1.2200000000000006,-0.7000000000000002,7.298,7.8,6.85,0.9500000000000002,-0.4800000000000004,7.43,7.82,6.85,0.9700000000000006,-0.8500000000000005,31627,89276,7786,81490,-7498
2016-05-15,6.968,7.03,6.86,0.16999999999999993,0.03000000000000025,7.12,7.5,7.0,0.5,0.5,6.922000000000001,7.03,6.82,0.20999999999999996,0.20999999999999996,7.084,7.5,6.82,0.6799999999999997,0.6799999999999997,8103,13970,2000,11970,3452
2016-05-22,7.5225,7.56,7.45,0.10999999999999943,-0.009999999999999787,7.5675,7.6,7.55,0.04999999999999982,0.0,7.485,7.55,7.45,0.09999999999999964,0.09999999999999964,7.5125,7.56,7.45,0.10999999999999943,0.10999999999999943,10169,26228,569,25659,2583
2016-05-29,7.7575,7.88,7.57,0.3099999999999996,0.3099999999999996,7.8425,7.95,7.59,0.3600000000000003,0.3600000000000003,7.6475,7.81,7.55,0.2599999999999998,0.2599999999999998,7.725,7.87,7.55,0.3200000000000003,0.3200000000000003,23658,49665,5444,44221,25970
2016-06-05,7.942,8.06,7.87,0.1900000000000004,0.1900000000000004,8.068,8.25,7.9,0.34999999999999964,0.28999999999999915,7.9239999999999995,8.01,7.84,0.16999999999999993,0.16999999999999993,7.9959999999999996,8.19,7.9,0.28999999999999915,0.28999999999999915,11974,25102,678,24424,-17702
2016-06-12,8.0075,8.19,7.94,0.2499999999999991,-0.23999999999999932,8.0275,8.19,7.96,0.22999999999999954,-0.22999999999999954,7.9425,7.95,7.93,0.020000000000000462,0.020000000000000462,7.97,8.0,7.96,0.040000000000000036,0.0,14908,37676,3400,34276,-28255
2016-06-19,7.945,8.0,7.85,0.15000000000000036,-0.15000000000000036,7.9625,8.0,7.92,0.08000000000000007,-0.08000000000000007,7.72,7.96,7.01,0.9500000000000002,-0.9500000000000002,7.7225,7.97,7.01,0.96,-0.96,16588,32575,200,32375,11968
2016-06-26,7.1,7.19,7.05,0.14000000000000057,0.0600000000000005,7.2125,7.25,7.17,0.08000000000000007,-0.08000000000000007,6.995,7.11,6.75,0.3600000000000003,0.3600000000000003,7.109999999999999,7.18,7.0,0.17999999999999972,0.16000000000000014,9635,16534,3696,12838,-12024
2016-07-03,7.1725,7.4,7.08,0.3200000000000003,0.3000000000000007,7.265000000000001,7.45,7.1,0.35000000000000053,0.35000000000000053,6.915,7.1,6.7,0.39999999999999947,-0.040000000000000036,7.14,7.4,7.0,0.40000000000000036,-0.040000000000000036,14899,35446,2259,33187,5117
2016-07-10,7.164,7.35,7.05,0.2999999999999998,-0.25,7.288,7.45,7.1,0.35000000000000053,-0.25,6.954,7.1,6.72,0.3799999999999999,0.28000000000000025,7.05,7.14,6.94,0.1999999999999993,0.15999999999999925,17442,30867,1778,29089,14731
2016-07-17,6.574,7.0,6.21,0.79,-0.79,6.806,7.03,6.6,0.4300000000000006,-0.4300000000000006,6.45,6.7,6.21,0.4900000000000002,-0.4900000000000002,6.572,6.7,6.44,0.2599999999999998,-0.10000000000000053,25861,43728,11635,32093,-8385
2016-07-24,6.492,6.66,6.31,0.35000000000000053,0.09000000000000075,6.82,6.99,6.66,0.33000000000000007,0.14000000000000057,6.368,6.4,6.31,0.09000000000000075,0.020000000000000462,6.5600000000000005,6.99,6.4,0.5899999999999999,0.4800000000000004,32046,53244,18460,34784,-29059
2016-07-31,6.7780000000000005,7.32,6.59,0.7300000000000004,0.009999999999999787,7.186,7.42,6.9,0.5199999999999996,-0.16999999999999993,6.562,6.66,6.32,0.33999999999999986,0.0600000000000005,6.882,7.2,6.5,0.7000000000000002,0.009999999999999787,33699,63650,869,62781,-28931
2016-08-07,7.066,7.45,6.72,0.7300000000000004,0.040000000000000036,7.344,7.47,7.2,0.2699999999999996,-0.13999999999999968,6.942,7.05,6.72,0.33000000000000007,0.040000000000000036,7.226,7.34,7.01,0.33000000000000007,-0.08000000000000007,25287,65335,6732,58603,-55652
2016-08-14,6.83,7.32,6.57,0.75,-0.5700000000000003,7.058,7.32,6.84,0.4800000000000004,-0.1200000000000001,6.532,6.82,6.4,0.41999999999999993,-0.3100000000000005,6.9,7.2,6.61,0.5899999999999999,0.20000000000000018,43249,63916,8939,54977,50563
2016-08-21,7.284,7.42,7.18,0.2400000000000002,0.14999999999999947,7.404,7.45,7.35,0.10000000000000053,-0.09000000000000075,7.002,7.1,6.82,0.27999999999999936,0.04999999999999982,7.34,7.41,7.29,0.1200000000000001,0.05999999999999961,47578,78207,11471,66736,-26379
2016-08-28,7.17,7.33,6.98,0.34999999999999964,-0.3099999999999996,7.47,7.5,7.37,0.1299999999999999,0.009999999999999787,7.0280000000000005,7.15,6.95,0.20000000000000018,-0.16999999999999993,7.364,7.49,7.22,0.27000000000000046,-0.27000000000000046,53275,78658,24865,53793,32590
2016-09-04,7.86,8.31,7.26,1.0500000000000007,0.9100000000000001,8.65,9.35,8.31,1.0399999999999991,-1.0099999999999998,7.585,7.84,7.13,0.71,0.71,8.3125,8.6,8.2,0.40000000000000036,-0.34999999999999964,139747,259979,84368,175611,-175611
2016-09-11,8.074,8.29,7.9,0.3899999999999988,0.1200000000000001,8.8,9.04,8.41,0.629999999999999,-0.629999999999999,7.834,8.11,7.67,0.4399999999999995,0.009999999999999787,8.206,8.56,7.79,0.7700000000000005,-0.7700000000000005,332675,764317,103241,661076,290576
2016-09-18,8.161999999999999,8.39,7.72,0.6700000000000008,0.5699999999999994,8.372,8.63,7.97,0.660000000000001,0.660000000000001,7.932,8.26,7.59,0.6699999999999999,0.6699999999999999,8.206,8.44,7.91,0.5299999999999994,0.4900000000000002,30774,40322,22108,18214,-3546
2016-09-25,8.066,8.5,7.65,0.8499999999999996,-0.8499999999999996,8.256,8.55,8.0,0.5500000000000007,-0.5500000000000007,7.634,8.0,7.28,0.7199999999999998,-0.4900000000000002,7.944,8.32,7.52,0.8000000000000007,-0.8000000000000007,41393,66426,6552,59874,28090
2016-10-02,8.02,8.32,7.55,0.7700000000000005,0.7700000000000005,8.5,8.75,8.25,0.5,0.5,8.02,8.32,7.55,0.7700000000000005,0.7700000000000005,8.344,8.74,7.82,0.9199999999999999,0.9199999999999999,57302,165841,13521,152320,-141353
2016-10-09,8.482,8.7,8.34,0.35999999999999943,-0.27999999999999936,8.68,8.75,8.55,0.1999999999999993,-0.02999999999999936,8.267999999999999,8.5,8.12,0.3800000000000008,-0.34999999999999964,8.486,8.74,8.25,0.4900000000000002,-0.4900000000000002,30491,56624,6756,49868,36423
2016-10-16,8.228,8.4,8.12,0.28000000000000114,-0.09000000000000163,8.498,8.59,8.4,0.1899999999999995,0.009999999999999787,8.038,8.2,7.79,0.40999999999999925,-0.08999999999999986,8.246,8.47,8.15,0.3200000000000003,-0.05000000000000071,29607,41041,12324,28717,28717
2016-10-23,8.254,8.41,8.1,0.3100000000000005,-0.2900000000000009,8.468,8.51,8.34,0.16999999999999993,-0.16999999999999993,8.1,8.28,8.02,0.2599999999999998,-0.2599999999999998,8.222,8.51,8.1,0.41000000000000014,-0.27999999999999936,35881,75140,11955,63185,22675
2016-10-30,7.9399999999999995,8.19,7.68,0.5099999999999998,-0.5099999999999998,8.184,8.41,8.0,0.41000000000000014,-0.23000000000000043,7.694,8.01,7.43,0.5800000000000001,-0.47999999999999954,7.858,8.12,7.6,0.5199999999999996,-0.5199999999999996,58699,94182,30310,63872,-42188
2016-11-06,8.04,8.45,7.53,0.919999999999999,0.7299999999999995,8.274,8.5,7.72,0.7800000000000002,0.7800000000000002,7.86,8.3,7.47,0.830000000000001,0.830000000000001,8.138,8.45,7.53,0.919999999999999,0.7700000000000005,38479,84235,19734,64501,5019
2016-11-13,8.816,9.05,8.4,0.6500000000000004,0.6500000000000004,9.054,9.2,8.9,0.29999999999999893,0.29999999999999893,8.72,8.93,8.4,0.5299999999999994,0.41999999999999993,8.932,9.03,8.75,0.27999999999999936,0.09999999999999964,56725,121797,9594,112203,24508
2016-11-20,9.2175,9.32,9.09,0.23000000000000043,0.23000000000000043,9.442499999999999,9.48,9.42,0.0600000000000005,0.019999999999999574,9.120000000000001,9.17,9.01,0.16000000000000014,0.16000000000000014,9.27,9.42,9.1,0.3200000000000003,0.3200000000000003,37438,79062,3475,75587,-75587
2016-11-27,9.12,9.34,9.0,0.33999999999999986,-0.08999999999999986,9.296,9.47,9.15,0.3200000000000003,0.13000000000000078,8.95,9.02,8.8,0.21999999999999886,0.08999999999999986,9.122,9.3,9.02,0.28000000000000114,0.25,40399,75681,3765,71916,-32204
2016-12-04,9.368,9.46,9.2,0.26000000000000156,0.10000000000000142,9.454,9.5,9.35,0.15000000000000036,-0.02999999999999936,9.104,9.28,8.99,0.28999999999999915,0.009999999999999787,9.3,9.38,9.14,0.2400000000000002,0.2400000000000002,59695,92587,37352,55235,-1851
2016-12-11,9.404,9.59,9.35,0.2400000000000002,0.0,9.728,9.89,9.56,0.33000000000000007,0.3200000000000003,9.32,9.38,9.25,0.13000000000000078,-0.009999999999999787,9.542,9.89,9.4,0.4900000000000002,0.4800000000000004,45529,76946,12157,64789,-8915
2016-12-18,9.606,9.8,9.51,0.2900000000000009,-0.2900000000000009,9.758000000000001,9.82,9.69,0.13000000000000078,-0.11000000000000121,9.304,9.4,9.25,0.15000000000000036,-0.0600000000000005,9.532,9.71,9.37,0.34000000000000163,0.10999999999999943,55275,148826,22146,126680,-118170
2016-12-25,9.235,9.56,8.81,0.75,-0.75,9.49,9.64,9.23,0.41000000000000014,-0.009999999999999787,8.879999999999999,9.36,8.66,0.6999999999999993,-0.5599999999999987,9.235,9.46,9.02,0.4400000000000013,-0.22000000000000064,88380,112190,20550,91640,90997
2017-01-01,9.58,9.78,9.3,0.47999999999999865,0.3899999999999988,9.825,9.9,9.64,0.2599999999999998,0.25,9.2325,9.42,8.83,0.5899999999999999,0.5500000000000007,9.692499999999999,9.78,9.54,0.2400000000000002,0.15000000000000036,37835,50390,18485,31905,-16073
2017-01-08,9.436,9.78,9.13,0.6499999999999986,-0.6499999999999986,9.534,9.79,9.32,0.46999999999999886,-0.46999999999999886,9.122,9.4,8.89,0.5099999999999998,-0.40000000000000036,9.35,9.49,9.2,0.2900000000000009,-0.20000000000000107,56756,89029,27699,61330,-16093
2017-01-15,9.165,9.27,9.11,0.16000000000000014,-0.11999999999999922,9.432500000000001,9.55,9.33,0.22000000000000064,0.08999999999999986,9.09,9.15,8.97,0.17999999999999972,0.17999999999999972,9.307500000000001,9.49,9.19,0.3000000000000007,0.27999999999999936,44533,68482,31932,36550,-11847
2017-01-22,9.612,9.75,9.48,0.2699999999999996,0.08999999999999986,9.703999999999999,9.85,9.6,0.25,0.09999999999999964,9.436,9.56,9.23,0.33000000000000007,0.28999999999999915,9.618,9.69,9.52,0.16999999999999993,0.16000000000000014,45802,87898,14642,73256,-41931
2017-01-29,9.658,9.8,9.5,0.3000000000000007,0.3000000000000007,9.854000000000001,10.25,9.64,0.6099999999999994,0.6099999999999994,9.48,9.76,9.29,0.47000000000000064,0.41000000000000014,9.76,10.12,9.56,0.5599999999999987,0.5399999999999991,48408,102519,19577,82942,82942
2017-02-05,11.176,12.19,10.25,1.9399999999999995,1.9399999999999995,11.608,12.25,10.91,1.3399999999999999,1.3399999999999999,10.78,11.45,10.21,1.2399999999999984,1.2399999999999984,11.368,12.08,10.52,1.5600000000000005,1.3100000000000005,131583,189717,99277,90440,-46592
2017-02-12,11.806,12.0,11.66,0.33999999999999986,-0.33999999999999986,11.968,12.11,11.87,0.2400000000000002,-0.2400000000000002,11.484,11.53,11.42,0.10999999999999943,-0.08000000000000007,11.724,11.79,11.62,0.16999999999999993,-0.11000000000000121,50356,65296,38099,27197,7259
2017-02-19,11.445,11.73,11.09,0.6400000000000006,-0.6400000000000006,11.4975,11.73,11.19,0.5400000000000009,-0.5400000000000009,10.932500000000001,11.43,9.98,1.4499999999999993,-1.4499999999999993,11.3075,11.66,11.01,0.6500000000000004,-0.6500000000000004,57538,95664,36310,59354,56740
2017-02-26,10.906,11.06,10.6,0.46000000000000085,-0.33000000000000007,11.138,11.32,10.95,0.370000000000001,-0.28000000000000114,10.57,10.74,10.34,0.40000000000000036,-0.40000000000000036,10.826,11.06,10.62,0.4400000000000013,-0.4400000000000013,67726,97534,40948,56586,-19038
2017-03-05,10.83,11.13,10.53,0.6000000000000014,0.5500000000000007,11.126000000000001,11.4,10.71,0.6899999999999995,0.5199999999999996,10.588,10.86,10.37,0.4900000000000002,0.39000000000000057,10.847999999999999,11.03,10.54,0.4900000000000002,0.2900000000000009,103147,161697,44080,117617,55720
2017-03-12,10.672,11.22,9.81,1.4100000000000001,-1.1199999999999992,11.042,11.5,10.31,1.1899999999999995,-1.0399999999999991,10.097999999999999,10.76,8.82,1.9399999999999995,-1.9399999999999995,10.444,10.92,9.83,1.0899999999999999,-1.0899999999999999,159928,301509,71523,229986,229986
2017-03-19,9.786,10.04,9.56,0.47999999999999865,-0.2400000000000002,9.912,10.14,9.66,0.4800000000000004,-0.4800000000000004,9.478,9.58,9.14,0.4399999999999995,-0.41000000000000014,9.688,10.04,9.28,0.7599999999999998,-0.7599999999999998,56503,93238,12700,80538,-49608
2017-03-26,9.508,9.84,9.15,0.6899999999999995,0.46999999999999886,9.7,9.84,9.66,0.17999999999999972,-0.009999999999999787,9.306,9.42,8.99,0.4299999999999997,0.4299999999999997,9.51,9.57,9.47,0.09999999999999964,-0.030000000000001137,70285,144631,20949,123682,-69397
2017-04-02,9.314,9.55,9.01,0.5400000000000009,-0.3000000000000007,9.488,9.59,9.39,0.1999999999999993,-0.129999999999999,9.126,9.25,8.96,0.28999999999999915,0.009999999999999787,9.282,9.46,9.07,0.39000000000000057,0.19000000000000128,49461,96765,25549,71216,-65309
2017-04-09,8.92,9.37,8.36,1.0099999999999998,-1.0099999999999998,9.21,9.84,8.82,1.0199999999999996,-1.0199999999999996,8.5825,8.94,8.13,0.8099999999999987,-0.8099999999999987,8.6875,9.16,8.19,0.9700000000000006,-0.9700000000000006,91066,115558,65375,50183,-50183
2017-04-16,8.530000000000001,9.15,8.13,1.0199999999999996,1.0199999999999996,8.928,9.5,8.45,1.0500000000000007,0.7699999999999996,8.41,9.15,7.65,1.5,1.5,8.752,9.5,8.24,1.2599999999999998,1.2599999999999998,75557,100367,44809,55558,646
2017-04-23,9.508000000000001,9.55,9.49,0.0600000000000005,0.009999999999999787,9.728,9.77,9.66,0.10999999999999943,-0.10999999999999943,9.452,9.5,9.33,0.16999999999999993,-0.13000000000000078,9.518,9.61,9.4,0.20999999999999908,-0.0600000000000005,60255,113516,23742,89774,-41343
2017-04-30,9.516,9.7,9.4,0.29999999999999893,-0.07000000000000028,9.668,9.72,9.57,0.15000000000000036,0.009999999999999787,9.396,9.49,9.3,0.1899999999999995,-0.14999999999999858,9.498,9.54,9.39,0.14999999999999858,-0.14999999999999858,43100,53862,37061,16801,-16801
2017-05-07,9.872,10.05,9.72,0.33000000000000007,0.120000000000001,10.052,10.35,9.87,0.4800000000000004,-0.46999999999999886,9.686,9.81,9.49,0.3200000000000003,-0.2400000000000002,9.76,9.99,9.52,0.47000000000000064,-0.47000000000000064,169659,239163,107843,131320,-7979
2017-05-14,9.522,9.69,9.43,0.2599999999999998,-0.15000000000000036,9.642,9.73,9.58,0.15000000000000036,-0.019999999999999574,9.446,9.48,9.41,0.07000000000000028,-0.009999999999999787,9.484,9.52,9.46,0.05999999999999872,0.0,96043,124915,62678,62237,-62237
2017-05-21,9.5,9.56,9.47,0.08999999999999986,0.0,9.608,9.7,9.52,0.17999999999999972,-0.17999999999999972,9.404,9.42,9.37,0.05000000000000071,-0.019999999999999574,9.476,9.5,9.44,0.0600000000000005,-0.019999999999999574,117454,138776,96019,42757,-2387
2017-05-28,9.5075,9.64,9.4,0.2400000000000002,-0.05000000000000071,9.5825,9.65,9.49,0.16000000000000014,-0.0600000000000005,9.2775,9.43,9.1,0.33000000000000007,0.23000000000000043,9.4175,9.51,9.31,0.1999999999999993,0.16000000000000014,156763,233151,90441,142710,13591
2017-06-04,9.504,9.59,9.4,0.1899999999999995,0.08999999999999986,9.658,9.88,9.48,0.40000000000000036,0.02999999999999936,9.41,9.55,9.21,0.33999999999999986,0.120000000000001,9.586,9.75,9.46,0.28999999999999915,0.049999999999998934,200544,303746,116864,186882,-73632
2017-06-11,9.64,9.74,9.52,0.22000000000000064,0.09999999999999964,9.75,9.9,9.7,0.20000000000000107,0.010000000000001563,9.454,9.5,9.35,0.15000000000000036,0.09999999999999964,9.608,9.7,9.49,0.20999999999999908,0.16999999999999993,130460,157068,111141,45927,-9689
2017-06-18,9.682,9.84,9.48,0.35999999999999943,-0.21999999999999886,9.788,9.92,9.54,0.3800000000000008,-0.3800000000000008,9.388,9.67,9.07,0.5999999999999996,-0.5600000000000005,9.528,9.78,9.12,0.6600000000000001,-0.6000000000000014,501087,1730472,146935,1583537,1489025
2017-06-25,9.11,9.3,8.92,0.3800000000000008,0.370000000000001,9.296,9.39,9.25,0.14000000000000057,0.08999999999999986,8.942,9.11,8.84,0.2699999999999996,0.16000000000000014,9.13,9.24,8.87,0.370000000000001,0.0,160259,274502,106829,167673,-156614
2017-07-02,9.192499999999999,9.41,8.94,0.47000000000000064,-0.23000000000000043,9.3275,9.47,9.04,0.4300000000000015,-0.4300000000000015,9.0,9.13,8.83,0.3000000000000007,-0.27999999999999936,9.1725,9.38,9.02,0.3600000000000012,-0.3600000000000012,118858,167232,71982,95250,39234
2017-07-09,9.124,9.28,9.02,0.2599999999999998,0.2599999999999998,9.262,9.47,9.15,0.3200000000000003,0.3200000000000003,9.09,9.28,9.0,0.27999999999999936,0.27999999999999936,9.19,9.4,9.03,0.370000000000001,0.370000000000001,78760,93670,61853,31817,-24615
2017-07-16,9.624,9.74,9.47,0.2699999999999996,0.21999999999999886,9.725999999999999,9.83,9.6,0.23000000000000043,-0.040000000000000924,9.426,9.51,9.37,0.14000000000000057,0.0600000000000005,9.608,9.74,9.55,0.1899999999999995,-0.03999999999999915,109580,144905,76659,68246,-17805
2017-07-23,9.969999999999999,10.37,9.51,0.8599999999999994,0.8599999999999994,10.251999999999999,10.62,9.77,0.8499999999999996,0.8499999999999996,9.836,10.23,9.4,0.8300000000000001,0.8300000000000001,10.068,10.56,9.6,0.9600000000000009,0.9600000000000009,158680,221953,90647,131306,113850
2017-07-30,10.898,11.06,10.68,0.3800000000000008,0.13000000000000078,11.122,11.31,10.9,0.41000000000000014,-0.08000000000000007,10.698,10.84,10.55,0.28999999999999915,-0.009999999999999787,10.870000000000001,11.21,10.59,0.620000000000001,-0.16000000000000014,179253,262270,129572,132698,-62269
2017-08-06,10.442,10.6,10.31,0.28999999999999915,-0.1899999999999995,10.62,10.99,10.4,0.5899999999999999,-0.46000000000000085,10.232,10.5,10.05,0.4499999999999993,-0.3000000000000007,10.41,10.69,10.21,0.47999999999999865,-0.47999999999999865,130787,230002,85833,144169,4224
2017-08-13,9.942,10.3,9.53,0.7700000000000014,-0.7700000000000014,10.07,10.32,9.72,0.5999999999999996,-0.5800000000000001,9.741999999999999,10.05,9.5,0.5500000000000007,-0.5200000000000014,9.906,10.11,9.63,0.47999999999999865,-0.4499999999999993,113678,155069,58433,96636,-96636
2017-08-20,9.968,10.34,9.66,0.6799999999999997,0.6799999999999997,10.228,10.64,9.8,0.8399999999999999,0.8399999999999999,9.842,10.2,9.51,0.6899999999999995,0.6699999999999999,10.102,10.39,9.8,0.5899999999999999,0.5899999999999999,105254,156540,60565,95975,95975
2017-08-27,10.398,10.67,10.1,0.5700000000000003,-0.08999999999999986,10.502,10.67,10.31,0.35999999999999943,-0.07000000000000028,10.174,10.32,10.09,0.23000000000000043,0.07000000000000028,10.342,10.58,10.1,0.4800000000000004,-0.009999999999999787,98460,145951,66557,79394,-79394
2017-09-03,10.15,10.32,10.03,0.2900000000000009,-0.2900000000000009,10.2325,10.33,10.05,0.27999999999999936,-0.2699999999999996,9.9,9.99,9.77,0.22000000000000064,-0.13000000000000078,9.9875,10.11,9.8,0.3099999999999987,-0.1899999999999995,69530,95905,45624,50281,36584
2017-09-10,9.87,9.92,9.75,0.16999999999999993,0.0,9.99,10.04,9.93,0.10999999999999943,-0.019999999999999574,9.748,9.84,9.68,0.16000000000000014,-0.11999999999999922,9.882,9.94,9.8,0.1399999999999988,0.009999999999999787,88321,120714,48093,72621,-15776
2017-09-17,10.204,10.42,10.0,0.41999999999999993,0.41999999999999993,10.366,10.5,10.16,0.33999999999999986,0.33999999999999986,10.094,10.34,9.88,0.4599999999999991,0.4599999999999991,10.266,10.39,10.06,0.33000000000000007,0.33000000000000007,97082,148901,75884,73017,-946
2017-09-24,10.606,10.97,10.42,0.5500000000000007,0.5500000000000007,10.863999999999999,11.37,10.57,0.7999999999999989,0.5299999999999994,10.49,10.86,10.37,0.4900000000000002,0.4900000000000002,10.692,10.97,10.44,0.5300000000000011,0.40000000000000036,137316,215475,93803,121672,-55831
2017-10-01,11.475999999999999,11.88,11.04,0.8400000000000016,0.8400000000000016,11.632,11.89,11.1,0.7900000000000009,0.7900000000000009,11.314,11.66,10.95,0.7100000000000009,0.4399999999999995,11.526,11.83,11.03,0.8000000000000007,0.5800000000000001,109903,162061,74444,87617,50718
