Date,EEStock_Open_average,EEStock_Open_max,EEStock_Open_min,EEStock_Open_volatility,EEStock_Open_change,EEStock_High_average,EEStock_High_max,EEStock_High_min,EEStock_High_volatility,EEStock_High_change,EEStock_Low_average,EEStock_Low_max,EEStock_Low_min,EEStock_Low_volatility,EEStock_Low_change,EEStock_Close_average,EEStock_Close_max,EEStock_Close_min,EEStock_Close_volatility,EEStock_Close_change,EEStock_Volume_average,EEStock_Volume_max,EEStock_Volume_min,EEStock_Volume_volatility,EEStock_Volume_change
2016-05-08,45.632,45.97,45.44,0.5300000000000011,-0.00999999999999801,45.952,46.24,45.72,0.5200000000000031,-0.5200000000000031,45.196,45.51,45.01,0.5,-0.20000000000000284,45.58,45.9,45.38,0.519999999999996,-0.519999999999996,145815,194657,103258,91399,-81480
2016-05-15,44.04,45.26,42.71,2.549999999999997,-2.059999999999995,44.344,45.53,43.19,2.3400000000000034,-2.1000000000000014,43.27,44.93,42.42,2.509999999999998,-2.280000000000001,43.658,45.36,42.96,2.3999999999999986,-2.3999999999999986,183958,250981,139668,111313,111313
2016-05-22,43.262,44.31,42.66,1.6500000000000057,1.4400000000000048,43.796,44.94,43.2,1.7399999999999949,1.7399999999999949,43.048,44.08,42.58,1.5,1.5,43.542,44.6,42.63,1.9699999999999989,1.9699999999999989,209685,293266,90934,202332,-19456
2016-05-29,44.915,45.47,44.59,0.8799999999999955,0.8799999999999955,45.269999999999996,46.1,44.87,1.230000000000004,1.230000000000004,44.605,45.29,44.18,1.1099999999999994,1.1099999999999994,45.114999999999995,45.8,44.66,1.1400000000000006,1.1400000000000006,143240,193134,112707,80427,-80427
2016-06-05,46.242,46.72,45.88,0.8399999999999963,0.6599999999999966,46.638,47.01,46.27,0.7399999999999949,0.7399999999999949,45.918,46.18,45.61,0.5700000000000003,0.39000000000000057,46.282,46.76,45.82,0.9399999999999977,0.4799999999999969,160080,232896,129957,102939,-12551
2016-06-12,45.872,46.3,45.55,0.75,-0.25,46.22,46.55,45.88,0.6699999999999946,-0.6699999999999946,45.51,45.82,44.89,0.9299999999999997,-0.9099999999999966,45.866,46.31,45.64,0.6700000000000017,-0.29999999999999716,255440,716324,87617,628707,569102
2016-06-19,45.478,45.8,45.02,0.779999999999994,-0.6699999999999946,45.924,46.28,45.62,0.6600000000000037,0.14000000000000057,45.204,45.3,45.02,0.27999999999999403,-0.27999999999999403,45.572,45.8,45.2,0.5999999999999943,0.18999999999999773,312258,448112,160116,287996,-28880
2016-06-26,46.588,47.51,45.75,1.759999999999998,1.759999999999998,47.01,47.54,46.58,0.9600000000000009,0.9600000000000009,46.096000000000004,46.76,45.54,1.2199999999999989,1.2199999999999989,46.752,47.54,46.26,1.2800000000000011,1.2800000000000011,265872,378247,199602,178645,121877
2016-07-03,47.2975,47.77,46.3,1.470000000000006,-1.3200000000000003,47.58,48.05,46.79,1.259999999999998,-1.1899999999999977,46.79,47.43,46.02,1.4099999999999966,-1.4099999999999966,47.165,47.95,46.46,1.490000000000002,-1.25,204469,280763,176293,104470,104470
2016-07-10,46.96,47.88,46.38,1.5,1.0799999999999983,47.23,47.98,46.74,1.2399999999999949,1.0899999999999963,46.604,47.45,45.93,1.5200000000000031,1.3999999999999986,46.964,47.52,46.26,1.2600000000000051,0.8200000000000003,225466,374269,172802,201467,-2192
2016-07-17,47.11,47.5,46.87,0.6300000000000026,-0.45000000000000284,47.624,48.35,47.24,1.1099999999999994,0.7100000000000009,46.844,47.05,46.59,0.45999999999999375,0.00999999999999801,47.304,48.2,47.03,1.1700000000000017,1.1600000000000037,186613,260722,130735,129987,48510
2016-07-24,47.642,48.2,47.07,1.1300000000000026,-1.0300000000000011,47.926,48.38,47.47,0.9100000000000037,-0.480000000000004,47.21,47.65,46.86,0.7899999999999991,-0.5599999999999952,47.568,48.09,47.19,0.9000000000000057,-0.4100000000000037,127256,156209,83053,73156,-43799
2016-07-31,47.336,47.54,46.81,0.7299999999999969,0.060000000000002274,47.616,47.82,47.46,0.35999999999999943,-0.28000000000000114,46.664,47.3,45.86,1.4399999999999977,-0.7099999999999937,47.1,47.68,46.36,1.3200000000000003,-0.7299999999999969,231157,369395,141221,228174,39219
2016-08-07,46.908,47.17,46.73,0.44000000000000483,0.44000000000000483,47.136,47.45,46.99,0.46000000000000085,0.3200000000000003,46.596,46.79,46.26,0.5300000000000011,0.5300000000000011,46.86,46.98,46.76,0.21999999999999886,0.0800000000000054,126468,199624,79814,119810,-90512
2016-08-14,45.938,46.79,44.93,1.8599999999999994,-0.6599999999999966,46.312,46.86,45.78,1.0799999999999983,-0.6300000000000026,45.372,45.92,44.82,1.1000000000000014,-0.490000000000002,45.844,46.37,45.17,1.1999999999999957,-0.3399999999999963,190187,237707,138151,99556,-4240
2016-08-21,45.666000000000004,45.84,45.44,0.4000000000000057,0.3200000000000003,46.032,46.22,45.83,0.39000000000000057,0.14999999999999858,45.382,45.64,44.99,0.6499999999999986,-0.5300000000000011,45.62,45.85,45.18,0.6700000000000017,-0.6000000000000014,114250,187421,74991,112430,112430
2016-08-28,45.458,45.72,45.2,0.519999999999996,0.0799999999999983,45.906,46.32,45.66,0.6600000000000037,0.6400000000000006,45.182,45.33,45.06,0.269999999999996,0.19999999999999574,45.668,46.3,45.23,1.0700000000000003,0.6699999999999946,143011,174440,100048,74392,59521
2016-09-04,46.3175,46.45,46.14,0.3100000000000023,-0.259999999999998,46.585,46.78,46.14,0.6400000000000006,-0.509999999999998,45.660000000000004,46.28,44.63,1.6499999999999986,-1.4699999999999989,46.1425,46.72,44.75,1.9699999999999989,-1.759999999999998,141585,223276,98045,125231,85173
2016-09-11,44.67,45.14,44.27,0.8699999999999974,0.8699999999999974,45.188,46.01,44.81,1.1999999999999957,0.7999999999999972,44.356,44.83,44.07,0.759999999999998,0.759999999999998,44.962,45.89,44.38,1.509999999999998,0.7700000000000031,161058,279501,93881,185620,97080
2016-09-18,47.282,48.36,45.97,2.3900000000000006,2.3800000000000026,47.844,48.67,46.61,2.0600000000000023,2.0600000000000023,47.128,48.08,45.93,2.1499999999999986,2.1499999999999986,47.705999999999996,48.62,46.58,2.039999999999999,1.8500000000000014,154413,192512,113161,79351,49386
2016-09-25,47.822,48.46,47.16,1.3000000000000043,-1.2600000000000051,48.006,48.75,47.35,1.3999999999999986,-1.3999999999999986,47.242,48.18,46.24,1.9399999999999977,-1.9399999999999977,47.52,48.34,46.77,1.5700000000000003,-1.5700000000000003,170440,197989,124662,73327,-17527
2016-10-02,45.128,46.73,44.02,2.7099999999999937,-2.4299999999999997,45.304,47.0,44.26,2.740000000000002,-2.6700000000000017,44.272,45.87,43.48,2.3900000000000006,-2.3900000000000006,44.478,46.09,43.5,2.5900000000000034,-2.5900000000000034,161621,212505,119624,92881,31275
2016-10-09,43.046,43.52,42.62,0.9000000000000057,-0.6000000000000014,43.498,43.88,43.04,0.8400000000000034,-0.480000000000004,42.818,43.44,42.49,0.9499999999999957,-0.6099999999999994,42.976,43.6,42.57,1.0300000000000011,-0.6499999999999986,318239,443577,235121,208456,-57105
2016-10-16,43.606,43.77,43.12,0.6500000000000057,0.6500000000000057,43.86,43.98,43.55,0.4299999999999997,0.3300000000000054,43.346,43.56,43.12,0.44000000000000483,0.38000000000000256,43.664,43.77,43.41,0.36000000000000654,0.2600000000000051,136693,158420,126583,31837,-28420
2016-10-23,44.332,44.72,43.81,0.9099999999999966,0.9099999999999966,44.862,45.32,44.25,1.0700000000000003,1.0700000000000003,44.156,44.72,43.66,1.0600000000000023,1.0600000000000023,44.756,45.3,44.07,1.2299999999999969,1.2299999999999969,172400,241507,114386,127121,33674
2016-10-30,45.53,46.5,44.35,2.1499999999999986,-0.25,45.97,46.5,45.1,1.3999999999999986,-0.8000000000000043,44.55,45.25,43.55,1.7000000000000028,-0.3999999999999986,45.14,46.2,44.45,1.75,-1.3500000000000014,164867,262939,88174,174765,-115995
2016-11-06,45.63,46.15,45.1,1.0499999999999972,0.0,46.4,47.05,45.92,1.1299999999999955,-0.28000000000000114,45.071999999999996,46.15,44.25,1.8999999999999986,0.10999999999999943,45.98,46.65,45.1,1.5499999999999972,-0.44999999999999574,271105,428378,123578,304800,146503
2016-11-13,44.730000000000004,45.45,44.3,1.1500000000000057,-1.1500000000000057,45.2,45.9,44.7,1.1999999999999957,-1.1999999999999957,44.2,44.85,43.9,0.9500000000000028,-0.9500000000000028,44.61,45.0,44.2,0.7999999999999972,-0.6499999999999986,344769,485684,217902,267782,77271
2016-11-20,45.175,45.85,44.35,1.5,1.5,45.9625,46.6,45.3,1.3000000000000043,1.3000000000000043,45.1175,45.85,44.35,1.5,1.5,45.7375,46.2,45.05,1.1500000000000057,1.1500000000000057,167297,214180,61755,152425,-140210
2016-11-27,45.85,47.1,44.75,2.3500000000000014,-1.4500000000000028,46.44,47.55,45.25,2.299999999999997,-1.8000000000000043,45.42,46.65,44.55,2.1000000000000014,-1.5500000000000043,45.73,47.15,44.6,2.549999999999997,-2.1499999999999986,183440,229015,130572,98443,-19317
2016-12-04,45.57,46.5,44.8,1.7000000000000028,1.7000000000000028,46.244,47.42,45.2,2.219999999999999,2.219999999999999,45.44,46.5,44.65,1.8500000000000014,1.8500000000000014,46.089999999999996,47.35,45.15,2.200000000000003,2.200000000000003,249882,279921,191204,88717,-13178
2016-12-11,47.04,48.05,46.0,2.049999999999997,0.20000000000000284,47.566,48.35,47.05,1.3000000000000043,0.14999999999999858,46.47,47.1,45.9,1.2000000000000028,0.10000000000000142,46.9,47.7,46.0,1.7000000000000028,-0.20000000000000284,312153,623747,161701,462046,275659
2016-12-18,47.13,47.3,46.85,0.44999999999999574,0.3500000000000014,47.5,47.95,47.25,0.7000000000000028,-0.3999999999999986,46.806,47.15,46.6,0.5499999999999972,0.10000000000000142,47.15,47.3,47.0,0.29999999999999716,-0.04999999999999716,253321,347198,110763,236435,-210119
2016-12-25,46.85,47.0,46.6,0.3999999999999986,-0.10000000000000142,47.1,47.2,47.0,0.20000000000000284,-0.10000000000000142,46.4125,46.7,46.15,0.5500000000000043,-0.4000000000000057,46.65,46.95,46.35,0.6000000000000014,-0.45000000000000284,162020,181736,138828,42908,-42908
2017-01-01,46.7375,46.95,46.6,0.3500000000000014,0.0,47.075,47.2,46.8,0.4000000000000057,0.4000000000000057,46.45,46.75,46.05,0.7000000000000028,0.5500000000000043,46.85,46.95,46.65,0.30000000000000426,0.20000000000000284,200076,260557,156332,104225,80379
2017-01-08,46.34,46.95,45.6,1.3500000000000014,-0.5500000000000043,46.79,47.2,46.2,1.0,-0.3499999999999943,45.866,46.3,45.33,0.9699999999999989,0.44999999999999574,46.32,46.8,45.7,1.0999999999999943,0.7999999999999972,181108,292501,95482,197019,-52955
2017-01-15,46.225,46.75,45.7,1.0499999999999972,-1.0499999999999972,46.525,46.9,46.1,0.7999999999999972,-0.7999999999999972,45.9125,46.2,45.55,0.6500000000000057,-0.6500000000000057,46.162499999999994,46.55,45.8,0.75,-0.29999999999999716,166764,192872,124174,68698,15343
2017-01-22,45.51,46.05,45.25,0.7999999999999972,-0.7999999999999972,45.64,46.1,45.25,0.8500000000000014,-0.8500000000000014,45.084,45.5,44.7,0.7999999999999972,-0.7999999999999972,45.32,45.65,45.0,0.6499999999999986,-0.6499999999999986,239982,316012,150588,165424,72205
2017-01-29,45.410000000000004,46.2,44.85,1.3500000000000014,1.3500000000000014,45.914,46.35,45.1,1.25,1.25,45.11,45.75,44.7,1.0499999999999972,1.0499999999999972,45.65,46.25,44.9,1.3500000000000014,1.3500000000000014,156529,183748,106667,77081,-77081
2017-02-05,46.16,46.5,45.85,0.6499999999999986,-0.20000000000000284,46.480000000000004,46.7,46.25,0.45000000000000284,0.15000000000000568,45.839999999999996,46.05,45.65,0.3999999999999986,0.29999999999999716,46.17,46.65,45.75,0.8999999999999986,0.8999999999999986,101773,113015,85194,27821,-16924
2017-02-12,46.51,47.0,46.05,0.9500000000000028,0.29999999999999716,46.67,47.0,46.35,0.6499999999999986,0.25,46.0,46.3,45.65,0.6499999999999986,-0.19999999999999574,46.53,46.75,46.25,0.5,-0.04999999999999716,121310,157435,75140,82295,82295
2017-02-19,47.5875,48.45,46.45,2.0,1.8499999999999943,48.0875,49.0,47.3,1.7000000000000028,1.7000000000000028,47.2,48.1,46.45,1.6499999999999986,1.6499999999999986,47.85,48.55,47.25,1.2999999999999972,1.2999999999999972,158209,253663,107854,145809,55364
2017-02-26,48.91,49.5,48.55,0.9500000000000028,0.9500000000000028,49.339999999999996,49.65,48.85,0.7999999999999972,0.7999999999999972,48.56,48.95,48.2,0.75,0.75,49.18,49.6,48.7,0.8999999999999986,0.7999999999999972,246250,281030,175250,105780,-98336
2017-03-05,48.44,49.35,47.65,1.7000000000000028,-1.4500000000000028,48.7,49.55,48.0,1.5499999999999972,-1.3999999999999986,48.0,48.8,47.35,1.4499999999999957,-1.1499999999999986,48.21,48.85,47.65,1.2000000000000028,-0.8500000000000014,135382,162652,121787,40865,-14899
2017-03-12,48.24,48.75,47.95,0.7999999999999972,0.44999999999999574,48.83,49.2,48.4,0.8000000000000043,0.8000000000000043,48.11,48.35,47.95,0.3999999999999986,0.3499999999999943,48.52,49.1,48.05,1.0500000000000043,0.8999999999999986,205881,349958,79043,270915,267591
2017-03-19,48.96,49.15,48.4,0.75,0.0,49.46,49.9,49.2,0.6999999999999957,0.6999999999999957,48.584,49.1,48.0,1.1000000000000014,1.1000000000000014,49.0,49.55,48.35,1.1999999999999957,1.1999999999999957,165015,238899,126356,112543,-112543
2017-03-26,49.79,49.95,49.55,0.4000000000000057,0.4000000000000057,50.03,50.75,49.8,0.9500000000000028,0.9500000000000028,49.35,49.7,49.0,0.7000000000000028,0.7000000000000028,49.88,50.5,49.6,0.8999999999999986,0.7999999999999972,239079,343486,144415,199071,170469
2017-04-02,50.6,51.1,50.1,1.0,0.3999999999999986,50.91,51.3,50.5,0.7999999999999972,0.5999999999999943,50.339999999999996,50.8,49.95,0.8499999999999943,0.8499999999999943,50.68,51.0,50.2,0.7999999999999972,0.6999999999999957,225476,289091,152440,136651,4564
2017-04-09,51.150000000000006,51.45,50.85,0.6000000000000014,0.3999999999999986,51.5,51.7,51.1,0.6000000000000014,0.6000000000000014,50.85,51.15,50.6,0.5499999999999972,0.3999999999999986,51.2125,51.4,50.95,0.44999999999999574,0.14999999999999858,168162,266122,128826,137296,120045
2017-04-16,51.230000000000004,51.45,50.95,0.5,-0.25,51.46,51.65,51.15,0.5,0.14999999999999858,50.956,51.2,50.65,0.5500000000000043,-0.04999999999999716,51.34,51.65,51.05,0.6000000000000014,0.29999999999999716,144041,159039,120803,38236,38236
2017-04-23,51.86,52.15,51.7,0.44999999999999574,0.44999999999999574,52.29,52.5,52.1,0.3999999999999986,0.05000000000000426,51.406,51.95,50.85,1.1000000000000014,0.0800000000000054,51.88,52.1,51.6,0.5,-0.25,185797,228537,130804,97733,52606
2017-04-30,50.99,51.7,49.75,1.9500000000000028,-0.5,51.59,51.85,51.35,0.5,0.14999999999999858,50.426,51.12,48.81,2.309999999999995,0.46999999999999886,51.2,51.75,50.85,0.8999999999999986,0.6000000000000014,193484,232629,173948,58681,-47286
2017-05-07,51.3,51.8,50.9,0.8999999999999986,-0.44999999999999574,51.532,52.0,51.15,0.8500000000000014,-0.5,50.91,51.25,50.65,0.6000000000000014,-0.14999999999999858,51.24,51.45,50.95,0.5,0.0,128241,154756,105130,49626,-29625
2017-05-14,51.64,51.8,51.4,0.3999999999999986,0.30000000000000426,51.97,52.15,51.75,0.3999999999999986,0.3500000000000014,51.4,51.55,51.15,0.3999999999999986,0.14999999999999858,51.769999999999996,52.05,51.65,0.3999999999999986,0.3999999999999986,171523,240395,126161,114234,3027
2017-05-21,53.07,53.75,52.0,1.75,1.75,53.63,53.95,53.05,0.9000000000000057,0.9000000000000057,52.774,53.17,52.0,1.1700000000000017,1.1700000000000017,53.269999999999996,53.65,53.0,0.6499999999999986,0.3999999999999986,156264,205653,105007,100646,56951
2017-05-28,53.95,54.95,53.35,1.6000000000000014,1.6000000000000014,54.4375,55.45,53.55,1.9000000000000057,1.9000000000000057,53.625,54.45,53.1,1.3500000000000014,1.3500000000000014,54.3125,55.15,53.5,1.6499999999999986,1.6499999999999986,181854,232919,118647,114272,114272
2017-06-04,54.54,55.25,54.3,0.9500000000000028,-0.9500000000000028,54.74,55.45,54.45,1.0,-0.8000000000000043,54.006,54.15,53.75,0.3999999999999986,-0.07000000000000028,54.38,54.5,54.2,0.29999999999999716,0.10000000000000142,185856,215034,163204,51830,-14911
2017-06-11,53.64,54.45,53.05,1.4000000000000057,-1.4000000000000057,54.11,54.85,53.65,1.2000000000000028,-0.9500000000000028,53.17,53.8,52.7,1.0999999999999943,-1.0999999999999943,53.589999999999996,54.05,53.25,0.7999999999999972,-0.44999999999999574,280046,455834,144730,311104,311104
2017-06-18,53.07,53.7,52.45,1.25,-1.25,53.23,53.7,52.75,0.9500000000000028,-0.8000000000000043,52.646,53.1,52.3,0.8000000000000043,-0.6499999999999986,52.83,53.25,52.35,0.8999999999999986,-0.6000000000000014,202269,289889,117810,172079,-61349
2017-06-25,52.29,52.9,51.7,1.1999999999999957,-1.1499999999999986,52.502,53.2,51.81,1.3900000000000006,-1.0,51.808,52.55,51.15,1.3999999999999986,-1.0999999999999943,52.08,52.95,51.65,1.3000000000000043,-1.25,177145,256619,105879,150740,76034
2017-07-02,51.0125,51.7,50.3,1.4000000000000057,-1.0,51.2375,51.9,50.6,1.2999999999999972,-0.8500000000000014,50.6125,51.3,50.3,1.0,-0.75,50.9,51.35,50.6,0.75,-0.30000000000000426,186406,274229,107753,166476,34330
2017-07-09,50.96,51.15,50.65,0.5,-0.10000000000000142,51.076,51.3,50.65,0.6499999999999986,0.0,50.54,50.9,50.25,0.6499999999999986,0.3999999999999986,50.75,51.05,50.5,0.5499999999999972,0.5,151780,175638,133212,42426,-22277
2017-07-16,51.74,53.25,51.05,2.200000000000003,2.200000000000003,52.230000000000004,53.35,51.25,2.1000000000000014,2.1000000000000014,51.5,52.65,50.85,1.7999999999999972,1.75,52.03,53.0,51.05,1.9500000000000028,1.9500000000000028,171101,237035,100007,137028,97602
2017-07-23,52.08,52.95,51.7,1.25,-1.2000000000000028,52.33,53.1,52.1,1.0,-1.0,51.76,52.1,51.45,0.6499999999999986,-0.6499999999999986,51.92,52.2,51.65,0.5500000000000043,-0.5500000000000043,135433,172508,113278,59230,59230
2017-07-30,52.72,53.6,51.6,2.0,1.75,53.186,53.73,52.15,1.5799999999999983,1.5,52.38,53.15,51.55,1.6000000000000014,1.6000000000000014,52.85,53.55,51.9,1.6499999999999986,1.4500000000000028,193787,250897,154440,96457,68764
2017-08-06,53.51,54.0,53.3,0.7000000000000028,-0.05000000000000426,53.818,54.02,53.55,0.47000000000000597,-0.20000000000000284,53.226,53.45,52.83,0.6200000000000045,-0.37000000000000455,53.58,53.85,53.45,0.3999999999999986,-0.04999999999999716,184697,223289,145473,77816,26298
2017-08-13,53.7,54.2,53.0,1.2000000000000028,-0.6499999999999986,54.15,54.25,54.05,0.20000000000000284,-0.10000000000000142,53.45,53.9,53.0,0.8999999999999986,-0.6000000000000014,53.84,54.2,53.25,0.9500000000000028,0.05000000000000426,164690,211191,116005,95186,37036
2017-08-20,54.6,55.15,53.95,1.1999999999999957,1.1999999999999957,55.02,55.6,54.35,1.25,1.25,54.384,55.05,53.65,1.3999999999999986,1.3999999999999986,54.86,55.35,54.15,1.2000000000000028,1.2000000000000028,131992,167568,111403,56165,-11497
2017-08-27,55.410000000000004,55.7,55.15,0.5500000000000043,0.20000000000000284,55.57,55.85,55.35,0.5,0.20000000000000284,55.014,55.17,54.85,0.3200000000000003,0.1700000000000017,55.309999999999995,55.55,55.05,0.5,0.10000000000000142,131287,180260,96851,83409,6509
2017-09-03,55.5125,55.8,55.2,0.5999999999999943,-0.25,55.7375,55.95,55.55,0.4000000000000057,0.30000000000000426,55.082499999999996,55.23,54.95,0.27999999999999403,-0.12999999999999545,55.5375,55.95,55.05,0.9000000000000057,0.30000000000000426,149329,185921,106914,79007,-42592
2017-09-10,55.53,56.35,54.75,1.6000000000000014,-0.5499999999999972,55.796,56.58,55.2,1.3799999999999955,-1.1299999999999955,55.0,55.9,54.35,1.5499999999999972,-0.9499999999999957,55.39,56.35,55.0,1.3500000000000014,-1.2000000000000028,211378,374452,152246,222206,222206
2017-09-17,54.87,55.2,54.35,0.8500000000000014,-0.15000000000000568,55.12,55.4,54.95,0.44999999999999574,-0.29999999999999716,54.51,54.7,54.3,0.4000000000000057,-0.10000000000000142,54.72,54.9,54.4,0.5,-0.14999999999999858,206352,239778,155061,84717,59367
2017-09-24,55.14,55.6,54.65,0.9500000000000028,0.9500000000000028,55.584,55.75,55.45,0.29999999999999716,0.0799999999999983,54.826,55.05,54.58,0.46999999999999886,0.44999999999999574,55.33,55.6,55.2,0.3999999999999986,-0.04999999999999716,215429,265099,170896,94203,32475
2017-10-01,56.18,56.75,55.45,1.2999999999999972,1.0,56.61,57.0,56.05,0.9500000000000028,0.9500000000000028,55.784,56.27,55.3,0.970000000000006,0.8999999999999986,56.5,56.85,56.05,0.8000000000000043,0.8000000000000043,265612,326720,207067,119653,-62206
2017-10-08,57.57,58.45,56.85,1.6000000000000014,1.6000000000000014,58.146,58.7,57.3,1.4000000000000057,1.4000000000000057,57.46,57.9,56.85,1.0499999999999972,1.0499999999999972,57.77,58.2,57.05,1.1500000000000057,1.0500000000000043,214000,236311,195190,41121,33531
2017-10-15,57.02,57.45,56.6,0.8500000000000014,0.8500000000000014,57.49,58.05,57.25,0.7999999999999972,0.3999999999999986,56.705999999999996,57.05,56.0,1.0499999999999972,0.9799999999999969,57.2,57.4,57.0,0.3999999999999986,0.25,257730,363974,155646,208328,-207423
2017-10-22,57.65,57.85,57.4,0.45000000000000284,0.3500000000000014,58.166,58.7,57.55,1.1500000000000057,1.1500000000000057,57.24,57.85,56.75,1.1000000000000014,0.3500000000000014,57.8,58.4,57.35,1.0499999999999972,1.0499999999999972,312691,510925,175108,335817,89998
