Date,WIT_stock_Open_average,WIT_stock_Open_max,WIT_stock_Open_min,WIT_stock_Open_volatility,WIT_stock_Open_change,WIT_stock_High_average,WIT_stock_High_max,WIT_stock_High_min,WIT_stock_High_volatility,WIT_stock_High_change,WIT_stock_Low_average,WIT_stock_Low_max,WIT_stock_Low_min,WIT_stock_Low_volatility,WIT_stock_Low_change,WIT_stock_Close_average,WIT_stock_Close_max,WIT_stock_Close_min,WIT_stock_Close_volatility,WIT_stock_Close_change,WIT_stock_Volume_average,WIT_stock_Volume_max,WIT_stock_Volume_min,WIT_stock_Volume_volatility,WIT_stock_Volume_change
2016-03-13,5.992,6.15,5.9,0.25,0.25,6.0600000000000005,6.17,5.98,0.1899999999999995,0.13999999999999968,5.958,6.09,5.89,0.20000000000000018,0.20000000000000018,6.044,6.17,5.96,0.20999999999999996,0.16999999999999993,985843,1348470,615120,733350,363954
2016-03-20,6.1575,6.17,6.13,0.040000000000000036,-0.040000000000000036,6.2075,6.22,6.19,0.02999999999999936,0.009999999999999787,6.1375,6.17,6.12,0.04999999999999982,-0.04999999999999982,6.175,6.2,6.16,0.040000000000000036,0.020000000000000462,687584,777962,604006,173956,173956
2016-03-27,6.214,6.26,6.12,0.13999999999999968,0.03000000000000025,6.296,6.39,6.2,0.1899999999999995,0.14999999999999947,6.174,6.23,6.12,0.11000000000000032,0.03000000000000025,6.258,6.38,6.16,0.21999999999999975,0.21999999999999975,1090767,1624766,630052,994714,471252
2016-04-03,6.242,6.38,6.13,0.25,-0.25,6.274,6.45,6.16,0.29000000000000004,-0.29000000000000004,6.17,6.37,6.04,0.33000000000000007,-0.33000000000000007,6.1979999999999995,6.39,6.06,0.33000000000000007,-0.33000000000000007,1117408,1708546,733578,974968,-124356
2016-04-10,6.306,6.39,6.22,0.16999999999999993,0.15999999999999925,6.362,6.47,6.28,0.1899999999999995,0.1899999999999995,6.27,6.38,6.17,0.20999999999999996,0.20999999999999996,6.324,6.46,6.2,0.2599999999999998,0.2599999999999998,1379646,1825320,939550,885770,-885770
2016-04-17,6.324,6.46,6.13,0.33000000000000007,-0.2999999999999998,6.386,6.54,6.2,0.33999999999999986,-0.25,6.274,6.45,6.06,0.39000000000000057,-0.28000000000000025,6.34,6.49,6.11,0.3799999999999999,-0.33000000000000007,2181599,4500288,1044592,3455696,-280306
2016-04-24,6.118,6.17,6.05,0.1200000000000001,-0.040000000000000036,6.18,6.25,6.09,0.16000000000000014,-0.10000000000000053,6.082,6.13,6.0,0.1299999999999999,-0.08000000000000007,6.128,6.17,6.08,0.08999999999999986,-0.05999999999999961,953128,1128870,709106,419764,-10960
2016-05-01,5.938,6.08,5.83,0.25,-0.25,5.984,6.09,5.92,0.16999999999999993,-0.14999999999999947,5.904,6.0,5.83,0.16999999999999993,-0.16999999999999993,5.944,6.03,5.91,0.1200000000000001,-0.11000000000000032,1006706,1212896,821650,391246,391246
2016-05-08,5.962,5.99,5.93,0.0600000000000005,0.020000000000000462,6.012,6.02,6.0,0.019999999999999574,-0.019999999999999574,5.938,5.96,5.92,0.040000000000000036,-0.009999999999999787,5.964,6.0,5.92,0.08000000000000007,-0.08000000000000007,850966,1197492,530988,666504,-578242
2016-05-15,5.952,5.98,5.92,0.0600000000000005,0.0,5.994,6.01,5.97,0.040000000000000036,0.0,5.922,5.96,5.9,0.05999999999999961,0.03000000000000025,5.962,6.0,5.92,0.08000000000000007,0.009999999999999787,728872,1519770,442302,1077468,-17980
2016-05-22,6.034,6.08,5.98,0.09999999999999964,0.08999999999999986,6.048,6.09,5.99,0.09999999999999964,0.08999999999999986,5.996,6.04,5.95,0.08999999999999986,0.08999999999999986,6.036,6.08,5.97,0.11000000000000032,0.11000000000000032,1030167,1870674,498642,1372032,323360
2016-05-29,6.045,6.08,6.0,0.08000000000000007,-0.03000000000000025,6.085,6.11,6.07,0.040000000000000036,0.0,6.0025,6.03,5.99,0.040000000000000036,0.040000000000000036,6.0575,6.09,6.0,0.08999999999999986,0.07000000000000028,1478717,2270102,853198,1416904,-1408672
2016-06-05,6.066,6.12,6.04,0.08000000000000007,-0.019999999999999574,6.086,6.12,6.06,0.0600000000000005,-0.010000000000000675,6.034,6.08,5.99,0.08999999999999986,0.040000000000000036,6.072,6.11,6.04,0.07000000000000028,0.009999999999999787,952158,1370564,344476,1026088,-388684
2016-06-12,5.992,6.0,5.98,0.019999999999999574,0.0,6.016,6.04,6.01,0.03000000000000025,-0.03000000000000025,5.96,5.97,5.95,0.019999999999999574,0.009999999999999787,5.99,6.0,5.98,0.019999999999999574,0.019999999999999574,896391,1352696,505886,846810,846810
2016-06-19,6.084,6.18,5.92,0.2599999999999998,-0.16000000000000014,6.124,6.2,6.0,0.20000000000000018,-0.1299999999999999,6.0680000000000005,6.16,5.92,0.2400000000000002,-0.16000000000000014,6.08,6.16,5.93,0.23000000000000043,-0.16000000000000014,596915,880270,447670,432600,384116
2016-06-26,6.018,6.17,5.89,0.28000000000000025,0.2699999999999996,6.06,6.18,5.91,0.2699999999999996,0.2699999999999996,5.9799999999999995,6.16,5.83,0.33000000000000007,0.33000000000000007,6.048,6.18,5.87,0.3099999999999996,0.2999999999999998,981183,1441612,352668,1088944,-764328
2016-07-03,6.1,6.14,6.07,0.0699999999999994,-0.040000000000000036,6.1225000000000005,6.14,6.11,0.02999999999999936,-0.019999999999999574,6.0625,6.09,6.04,0.04999999999999982,-0.009999999999999787,6.0975,6.12,6.06,0.0600000000000005,0.0,801300,1221884,571076,650808,-119418
2016-07-10,6.172,6.24,6.02,0.22000000000000064,-0.15000000000000036,6.198,6.24,6.07,0.16999999999999993,-0.13999999999999968,6.13,6.18,5.95,0.22999999999999954,-0.21999999999999975,6.16,6.23,5.97,0.2600000000000007,-0.2400000000000002,1089972,2048016,513304,1534712,1534712
2016-07-17,5.758,5.95,5.67,0.28000000000000025,-0.27000000000000046,5.804,5.97,5.68,0.29000000000000004,-0.29000000000000004,5.674,5.9,5.51,0.39000000000000057,-0.28000000000000025,5.694,5.92,5.52,0.40000000000000036,-0.2999999999999998,1505756,2699904,909618,1790286,-10832
2016-07-24,5.716,5.76,5.66,0.09999999999999964,0.09999999999999964,5.744,5.79,5.71,0.08000000000000007,0.04999999999999982,5.682,5.74,5.65,0.08999999999999986,0.0,5.7,5.76,5.67,0.08999999999999986,0.0,1236860,1612328,1010650,601678,-1214
2016-07-31,5.7139999999999995,5.77,5.67,0.09999999999999964,-0.04999999999999982,5.746,5.82,5.69,0.1299999999999999,-0.08000000000000007,5.69,5.75,5.65,0.09999999999999964,-0.07000000000000028,5.71,5.79,5.68,0.11000000000000032,-0.08999999999999986,1035255,2284494,536582,1747912,-1747912
2016-08-07,5.654,5.7,5.62,0.08000000000000007,-0.04999999999999982,5.686,5.72,5.64,0.08000000000000007,-0.019999999999999574,5.634,5.67,5.61,0.05999999999999961,-0.04999999999999982,5.652,5.68,5.63,0.04999999999999982,-0.040000000000000036,849274,1672052,277782,1394270,-461940
2016-08-14,5.558,5.67,5.41,0.2599999999999998,-0.2599999999999998,5.568,5.68,5.43,0.25,-0.25,5.516,5.65,5.39,0.2600000000000007,-0.2600000000000007,5.536,5.67,5.41,0.2599999999999998,-0.2599999999999998,924251,1404430,450180,954250,509234
2016-08-21,5.312,5.38,5.18,0.20000000000000018,-0.20000000000000018,5.33,5.4,5.21,0.1900000000000004,-0.16999999999999993,5.262,5.36,5.14,0.22000000000000064,-0.16999999999999993,5.284,5.38,5.17,0.20999999999999996,-0.16000000000000014,1435406,1850994,917050,933944,442756
2016-08-28,5.136,5.16,5.12,0.040000000000000036,0.009999999999999787,5.174,5.21,5.15,0.05999999999999961,0.04999999999999982,5.104,5.16,5.08,0.08000000000000007,0.08000000000000007,5.136,5.2,5.08,0.1200000000000001,0.1200000000000001,1381288,1844376,1017628,826748,-261726
2016-09-04,5.115,5.21,5.0,0.20999999999999996,-0.20999999999999996,5.125,5.21,5.01,0.20000000000000018,-0.20000000000000018,5.0375,5.14,4.91,0.22999999999999954,-0.22999999999999954,5.0525,5.17,4.91,0.2599999999999998,-0.2599999999999998,1397749,2236798,870302,1366496,1330814
2016-09-11,4.902,4.96,4.88,0.08000000000000007,-0.07000000000000028,4.9319999999999995,4.97,4.91,0.05999999999999961,-0.05999999999999961,4.868,4.92,4.84,0.08000000000000007,-0.08000000000000007,4.89,4.95,4.84,0.11000000000000032,-0.11000000000000032,1719334,1886046,1588258,297788,137848
2016-09-18,4.92,4.95,4.88,0.07000000000000028,0.020000000000000462,4.96,4.99,4.94,0.04999999999999982,0.0,4.888,4.91,4.87,0.040000000000000036,0.009999999999999787,4.91,4.93,4.88,0.04999999999999982,-0.04999999999999982,1818881,2349696,1060672,1289024,238900
2016-09-25,4.9079999999999995,4.93,4.88,0.04999999999999982,0.040000000000000036,4.942,4.96,4.92,0.040000000000000036,0.020000000000000462,4.868,4.89,4.85,0.040000000000000036,-0.010000000000000675,4.888,4.92,4.86,0.05999999999999961,-0.019999999999999574,2044719,2998736,1259864,1738872,77124
2016-10-02,4.866,4.89,4.83,0.05999999999999961,-0.009999999999999787,4.89,4.91,4.88,0.03000000000000025,-0.009999999999999787,4.838,4.85,4.83,0.019999999999999574,0.009999999999999787,4.864,4.88,4.84,0.040000000000000036,0.0,1369228,2071772,1051820,1019952,-1019952
2016-10-09,4.878,4.91,4.82,0.08999999999999986,0.020000000000000462,4.918,4.96,4.87,0.08999999999999986,-0.009999999999999787,4.844,4.88,4.82,0.05999999999999961,-0.019999999999999574,4.888,4.96,4.84,0.1200000000000001,-0.03000000000000025,1382710,2271140,534378,1736762,931282
2016-10-16,4.996,5.08,4.86,0.21999999999999975,0.08999999999999986,5.0120000000000005,5.09,4.91,0.17999999999999972,0.040000000000000036,4.936,5.03,4.86,0.16999999999999993,0.019999999999999574,4.956,5.03,4.89,0.14000000000000057,-0.010000000000000675,1887713,2092174,1590764,501410,-501410
2016-10-23,4.7860000000000005,4.87,4.72,0.15000000000000036,-0.08000000000000007,4.8260000000000005,4.87,4.75,0.1200000000000001,-0.04999999999999982,4.764,4.82,4.71,0.11000000000000032,-0.07999999999999918,4.808,4.87,4.72,0.15000000000000036,-0.04999999999999982,2044918,2454798,1598078,856720,296342
2016-10-30,4.768,4.83,4.71,0.1200000000000001,-0.1200000000000001,4.804,4.84,4.74,0.09999999999999964,-0.04999999999999982,4.75,4.82,4.7,0.1200000000000001,-0.1200000000000001,4.7780000000000005,4.83,4.71,0.1200000000000001,-0.08999999999999986,1407013,2371142,711372,1659770,-235648
2016-11-06,4.718,4.76,4.67,0.08999999999999986,-0.08999999999999986,4.7620000000000005,4.83,4.7,0.1299999999999999,-0.1299999999999999,4.682,4.75,4.62,0.1299999999999999,-0.1200000000000001,4.732,4.83,4.64,0.1900000000000004,-0.1900000000000004,1892418,3032364,1314156,1718208,-1718208
2016-11-13,4.64,4.67,4.61,0.05999999999999961,-0.020000000000000462,4.678,4.72,4.65,0.0699999999999994,-0.019999999999999574,4.5920000000000005,4.62,4.54,0.08000000000000007,0.07000000000000028,4.638,4.68,4.61,0.0699999999999994,0.009999999999999787,1435144,2578128,719538,1858590,-597994
2016-11-20,4.6725,4.74,4.63,0.11000000000000032,0.11000000000000032,4.7425,4.86,4.69,0.16999999999999993,0.16999999999999993,4.654999999999999,4.74,4.6,0.14000000000000057,0.14000000000000057,4.715,4.85,4.63,0.21999999999999975,0.21999999999999975,995638,1281938,721006,560932,-106920
2016-11-27,4.788,4.83,4.72,0.11000000000000032,-0.11000000000000032,4.806,4.86,4.72,0.14000000000000057,-0.11000000000000032,4.732,4.79,4.63,0.16000000000000014,-0.1299999999999999,4.758,4.8,4.67,0.1299999999999999,-0.1299999999999999,1754963,3884328,847120,3037208,1594
2016-12-04,4.684,4.72,4.66,0.05999999999999961,-0.010000000000000675,4.712,4.74,4.68,0.0600000000000005,0.019999999999999574,4.632,4.66,4.62,0.040000000000000036,0.0,4.67,4.71,4.63,0.08000000000000007,0.040000000000000036,1630853,2442540,1150422,1292118,1292118
2016-12-11,4.728,4.8,4.62,0.17999999999999972,0.16999999999999993,4.8,4.85,4.71,0.13999999999999968,0.08999999999999986,4.704,4.77,4.62,0.14999999999999947,0.14999999999999947,4.762,4.81,4.67,0.13999999999999968,0.1299999999999999,1806213,3378748,830226,2548522,2548522
2016-12-18,4.78,4.84,4.72,0.1200000000000001,-0.07000000000000028,4.818,4.85,4.79,0.05999999999999961,-0.03000000000000025,4.75,4.8,4.71,0.08999999999999986,-0.040000000000000036,4.792,4.82,4.76,0.0600000000000005,-0.040000000000000036,902102,1292062,745980,546082,17840
2016-12-25,4.797499999999999,4.81,4.79,0.019999999999999574,0.009999999999999787,4.83,4.85,4.82,0.02999999999999936,0.019999999999999574,4.7775,4.8,4.75,0.04999999999999982,0.009999999999999787,4.8,4.84,4.76,0.08000000000000007,0.040000000000000036,638716,767604,533152,234452,-61794
2017-01-01,4.8275,4.89,4.79,0.09999999999999964,0.04999999999999982,4.8925,4.93,4.84,0.08999999999999986,0.0600000000000005,4.7975,4.88,4.73,0.14999999999999947,0.05999999999999961,4.8625,4.92,4.76,0.16000000000000014,0.1299999999999999,1173322,1772066,786532,985534,-445844
2017-01-08,4.908,4.94,4.88,0.0600000000000005,0.0,4.922,4.94,4.91,0.03000000000000025,0.009999999999999787,4.864,4.88,4.86,0.019999999999999574,0.0,4.894,4.92,4.88,0.040000000000000036,0.0,761570,907338,651114,256224,109822
2017-01-15,4.895,4.96,4.87,0.08999999999999986,0.009999999999999787,4.9475,4.99,4.92,0.07000000000000028,-0.07000000000000028,4.84,4.85,4.82,0.02999999999999936,-0.02999999999999936,4.8975,4.96,4.87,0.08999999999999986,-0.08999999999999986,855419,1143124,460338,682786,-656562
2017-01-22,4.844,4.89,4.75,0.13999999999999968,-0.1299999999999999,4.867999999999999,4.9,4.81,0.09000000000000075,-0.08000000000000007,4.758,4.83,4.69,0.13999999999999968,-0.08999999999999986,4.808,4.88,4.75,0.1299999999999999,-0.08000000000000007,1100078,1397754,918548,479206,86790
2017-01-29,4.62,4.72,4.53,0.1899999999999995,-0.1299999999999999,4.632,4.72,4.58,0.13999999999999968,-0.1200000000000001,4.55,4.63,4.5,0.1299999999999999,-0.08999999999999986,4.582,4.65,4.53,0.1200000000000001,-0.08000000000000007,1495891,2347490,1092892,1254598,-433330
2017-02-05,4.596,4.67,4.55,0.1200000000000001,0.08999999999999986,4.632,4.72,4.58,0.13999999999999968,0.11000000000000032,4.568,4.65,4.51,0.14000000000000057,0.1200000000000001,4.604,4.67,4.54,0.1299999999999999,0.1299999999999999,1150661,1581900,915178,666722,-666722
2017-02-12,4.286,4.76,3.61,1.15,-1.1,4.322,4.82,3.62,1.2000000000000002,-1.13,4.272,4.74,3.57,1.1700000000000004,-1.1400000000000001,4.3,4.81,3.57,1.2399999999999998,-1.15,820827,976376,608836,367540,367540
2017-02-19,3.6100000000000003,3.68,3.56,0.1200000000000001,0.06000000000000005,3.6425,3.68,3.61,0.07000000000000028,0.06000000000000005,3.5925000000000002,3.63,3.56,0.06999999999999984,0.06000000000000005,3.6325,3.67,3.6,0.06999999999999984,0.06000000000000005,1102458,1466712,770936,695776,-492661
2017-02-26,3.68,3.71,3.67,0.040000000000000036,0.040000000000000036,3.704,3.73,3.67,0.06000000000000005,0.040000000000000036,3.662,3.69,3.64,0.04999999999999982,0.04999999999999982,3.696,3.71,3.67,0.040000000000000036,0.010000000000000231,1267137,2026781,765248,1261533,-39179
2017-03-05,3.69,3.7,3.68,0.020000000000000018,0.009999999999999787,3.71,3.74,3.68,0.06000000000000005,0.040000000000000036,3.666,3.68,3.65,0.03000000000000025,0.03000000000000025,3.696,3.73,3.66,0.06999999999999984,0.040000000000000036,1075854,1255376,863373,392003,-7426
2017-03-12,3.7560000000000002,3.83,3.71,0.1200000000000001,0.08000000000000007,3.8,3.85,3.75,0.10000000000000009,0.050000000000000266,3.71,3.75,3.65,0.10000000000000009,0.040000000000000036,3.75,3.83,3.67,0.16000000000000014,0.019999999999999574,2386202,3430771,1495677,1935094,1448376
2017-03-19,3.784,3.84,3.74,0.09999999999999964,0.08999999999999986,3.81,3.84,3.77,0.06999999999999984,0.06999999999999984,3.758,3.81,3.71,0.10000000000000009,0.10000000000000009,3.778,3.83,3.73,0.10000000000000009,0.08000000000000007,1014106,1364416,644987,719429,-719429
2017-03-26,3.838,3.86,3.79,0.06999999999999984,0.06999999999999984,3.87,3.9,3.83,0.06999999999999984,0.06999999999999984,3.82,3.84,3.79,0.04999999999999982,0.040000000000000036,3.84,3.85,3.83,0.020000000000000018,0.009999999999999787,1415847,2703144,1036032,1667112,1667112
2017-04-02,3.79,3.81,3.77,0.040000000000000036,-0.03000000000000025,3.806,3.83,3.78,0.050000000000000266,-0.040000000000000036,3.752,3.76,3.74,0.019999999999999574,0.009999999999999787,3.776,3.8,3.75,0.04999999999999982,0.0,1986225,2745829,1232443,1513386,-344110
2017-04-09,3.705,3.75,3.61,0.14000000000000012,-0.14000000000000012,3.7225,3.76,3.66,0.09999999999999964,-0.09999999999999964,3.6575,3.72,3.58,0.14000000000000012,-0.14000000000000012,3.68,3.72,3.61,0.11000000000000032,-0.11000000000000032,1940221,2331517,1258880,1072637,1072637
2017-04-16,3.646,3.69,3.61,0.08000000000000007,0.020000000000000018,3.686,3.71,3.66,0.04999999999999982,0.020000000000000018,3.63,3.67,3.6,0.06999999999999984,0.0,3.66,3.69,3.63,0.06000000000000005,0.010000000000000231,1388652,1906621,917131,989490,72426
2017-04-23,3.68,3.74,3.63,0.11000000000000032,0.040000000000000036,3.706,3.75,3.67,0.08000000000000007,0.040000000000000036,3.636,3.66,3.59,0.07000000000000028,0.020000000000000018,3.668,3.69,3.63,0.06000000000000005,0.020000000000000018,2403850,3567808,1337072,2230736,845507
2017-04-30,3.722,3.75,3.69,0.06000000000000005,0.03000000000000025,3.75,3.76,3.72,0.03999999999999959,0.03999999999999959,3.71,3.73,3.69,0.040000000000000036,0.020000000000000018,3.724,3.73,3.71,0.020000000000000018,0.020000000000000018,1640402,3042939,1229216,1813723,-164339
2017-05-07,3.786,3.81,3.75,0.06000000000000005,0.040000000000000036,3.818,3.83,3.81,0.020000000000000018,0.009999999999999787,3.768,3.8,3.72,0.07999999999999963,0.07999999999999963,3.802,3.83,3.78,0.050000000000000266,0.010000000000000231,1490220,1802360,834192,968168,-825811
2017-05-14,3.864,3.9,3.83,0.06999999999999984,0.06999999999999984,3.896,3.93,3.85,0.08000000000000007,0.06999999999999984,3.842,3.87,3.81,0.06000000000000005,0.06000000000000005,3.884,3.92,3.84,0.08000000000000007,0.06999999999999984,1643539,2166219,1001659,1164560,735469
2017-05-21,3.982,4.07,3.92,0.15000000000000036,0.15000000000000036,4.01,4.09,3.92,0.16999999999999993,0.16000000000000014,3.968,4.05,3.9,0.1499999999999999,0.1499999999999999,3.998,4.08,3.92,0.16000000000000014,0.15000000000000036,1452565,1954840,776133,1178707,1007870
2017-05-28,4.0875,4.16,4.05,0.11000000000000032,0.11000000000000032,4.1,4.16,4.07,0.08999999999999986,0.08000000000000007,4.03,4.04,4.02,0.020000000000000462,-0.009999999999999787,4.06,4.09,4.04,0.04999999999999982,-0.009999999999999787,2617228,4320869,1565811,2755058,-2755058
2017-06-04,4.042,4.13,3.91,0.21999999999999975,-0.07000000000000028,4.0840000000000005,4.13,4.03,0.09999999999999964,-0.08999999999999986,3.9939999999999998,4.09,3.87,0.21999999999999975,-0.20999999999999996,4.05,4.11,3.92,0.1900000000000004,-0.1900000000000004,3990098,8627755,1507019,7120736,4024962
2017-06-11,3.766,3.89,3.58,0.31000000000000005,0.16000000000000014,3.838,3.9,3.75,0.1499999999999999,-0.1499999999999999,3.708,3.82,3.56,0.2599999999999998,0.10000000000000009,3.798,3.9,3.68,0.21999999999999975,-0.21999999999999975,3627941,4970181,2428629,2541552,571525
2017-06-18,3.734,3.8,3.67,0.1299999999999999,0.10999999999999988,3.7640000000000002,3.83,3.7,0.1299999999999999,0.1299999999999999,3.698,3.79,3.63,0.16000000000000014,0.1200000000000001,3.752,3.82,3.69,0.1299999999999999,0.1299999999999999,2612060,3709384,1707449,2001935,-1294460
2017-06-25,3.828,3.86,3.8,0.06000000000000005,0.06000000000000005,3.868,3.92,3.83,0.08999999999999986,0.06999999999999984,3.814,3.86,3.79,0.06999999999999984,0.06000000000000005,3.85,3.9,3.83,0.06999999999999984,0.06000000000000005,1180046,1411716,602045,809671,63392
2017-07-02,3.9074999999999998,3.92,3.88,0.040000000000000036,-0.040000000000000036,3.9275,3.94,3.91,0.029999999999999805,-0.029999999999999805,3.85,3.89,3.8,0.0900000000000003,-0.0900000000000003,3.8925,3.91,3.87,0.040000000000000036,-0.040000000000000036,1033166,1567021,480779,1086242,1086242
2017-07-09,3.964,4.01,3.91,0.09999999999999964,0.09999999999999964,4.014,4.08,3.97,0.10999999999999988,0.08000000000000007,3.926,4.0,3.86,0.14000000000000012,0.08999999999999986,3.998,4.07,3.94,0.13000000000000034,0.10000000000000009,1719574,2812544,1179567,1632977,-1242180
2017-07-16,4.136,4.32,4.07,0.25,0.25,4.262,4.61,4.1,0.5100000000000007,0.47000000000000064,4.116,4.3,4.02,0.28000000000000025,0.22999999999999954,4.226,4.54,4.08,0.45999999999999996,0.4400000000000004,2264810,4929771,1150884,3778887,3507998
2017-07-23,4.578,4.65,4.51,0.14000000000000057,0.04999999999999982,4.622,4.67,4.56,0.11000000000000032,0.07000000000000028,4.534,4.61,4.49,0.1200000000000001,0.040000000000000036,4.578,4.62,4.51,0.11000000000000032,0.07000000000000028,2093713,2589481,1851981,737500,-737500
2017-07-30,4.684,4.78,4.54,0.2400000000000002,0.17999999999999972,4.736,4.8,4.63,0.16999999999999993,0.08999999999999986,4.648,4.71,4.54,0.16999999999999993,0.11000000000000032,4.706,4.78,4.61,0.16999999999999993,0.05999999999999961,1609416,2328313,855547,1472766,263009
2017-08-06,4.606,4.67,4.56,0.11000000000000032,-0.04999999999999982,4.66,4.68,4.62,0.05999999999999961,-0.009999999999999787,4.584,4.61,4.56,0.05000000000000071,0.040000000000000036,4.604,4.62,4.58,0.040000000000000036,0.040000000000000036,1874583,2304700,1438008,866692,-413875
2017-08-13,4.596,4.64,4.55,0.08999999999999986,-0.08999999999999986,4.614,4.67,4.56,0.11000000000000032,-0.11000000000000032,4.526,4.58,4.46,0.1200000000000001,-0.08999999999999986,4.54,4.6,4.47,0.1299999999999999,-0.1200000000000001,1983788,2819995,843612,1976383,-127802
2017-08-20,4.496,4.5,4.48,0.019999999999999574,0.0,4.514,4.54,4.5,0.040000000000000036,0.040000000000000036,4.462,4.49,4.43,0.0600000000000005,0.020000000000000462,4.486,4.5,4.47,0.03000000000000025,0.0,1165748,1526283,877495,648788,130855
2017-08-27,4.4719999999999995,4.51,4.43,0.08000000000000007,-0.04999999999999982,4.5,4.53,4.46,0.07000000000000028,-0.040000000000000036,4.434,4.45,4.42,0.03000000000000025,-0.020000000000000462,4.452,4.46,4.44,0.019999999999999574,-0.019999999999999574,1647613,1916061,1381927,534134,-337204
2017-09-03,4.470000000000001,4.49,4.45,0.040000000000000036,0.040000000000000036,4.5024999999999995,4.53,4.47,0.0600000000000005,0.020000000000000462,4.4375,4.49,4.4,0.08999999999999986,0.019999999999999574,4.4775,4.49,4.44,0.04999999999999982,0.04999999999999982,1989286,2114697,1758132,356565,-356565
2017-09-10,4.434,4.53,4.28,0.25,-0.25,4.462,4.53,4.36,0.16999999999999993,-0.16999999999999993,4.37,4.47,4.18,0.29000000000000004,-0.20000000000000018,4.42,4.5,4.28,0.21999999999999975,-0.14000000000000057,2662587,5499643,1249181,4250462,478939
2017-09-17,4.28,4.33,4.25,0.08000000000000007,-0.040000000000000036,4.3,4.33,4.25,0.08000000000000007,-0.04999999999999982,4.214,4.25,4.17,0.08000000000000007,-0.019999999999999574,4.25,4.32,4.21,0.11000000000000032,-0.0600000000000005,1962452,2832705,1338007,1494698,-1199270
