Date,GCAPStock_Open_average,GCAPStock_Open_max,GCAPStock_Open_min,GCAPStock_Open_volatility,GCAPStock_Open_change,GCAPStock_High_average,GCAPStock_High_max,GCAPStock_High_min,GCAPStock_High_volatility,GCAPStock_High_change,GCAPStock_Low_average,GCAPStock_Low_max,GCAPStock_Low_min,GCAPStock_Low_volatility,GCAPStock_Low_change,GCAPStock_Close_average,GCAPStock_Close_max,GCAPStock_Close_min,GCAPStock_Close_volatility,GCAPStock_Close_change,GCAPStock_Volume_average,GCAPStock_Volume_max,GCAPStock_Volume_min,GCAPStock_Volume_volatility,GCAPStock_Volume_change
2016-03-13,7.042,7.57,6.61,0.96,-0.27000000000000046,7.192,7.77,6.9,0.8699999999999992,-0.07000000000000028,6.734,7.11,6.15,0.96,-0.1200000000000001,6.978,7.17,6.68,0.4900000000000002,0.0600000000000005,362454,864514,128944,735570,138532
2016-03-20,6.5025,7.0,6.2,0.7999999999999998,-0.7999999999999998,6.57,7.0,6.26,0.7400000000000002,-0.7400000000000002,6.26,6.55,6.03,0.5199999999999996,-0.5199999999999996,6.3425,6.57,6.21,0.3600000000000003,-0.33000000000000007,292780,390881,216855,174026,-82636
2016-03-27,6.3020000000000005,6.5,6.21,0.29000000000000004,0.2599999999999998,6.406,6.6,6.25,0.34999999999999964,0.21999999999999975,6.16,6.38,5.75,0.6299999999999999,0.25,6.35,6.56,6.23,0.3299999999999992,0.16999999999999993,237181,460021,128791,331230,-28875
2016-04-03,6.4559999999999995,6.55,6.35,0.20000000000000018,-0.11000000000000032,6.548,6.68,6.43,0.25,-0.08999999999999986,6.316,6.38,6.25,0.1299999999999999,-0.09999999999999964,6.436,6.62,6.28,0.33999999999999986,-0.1299999999999999,180735,267894,130021,137873,-12214
2016-04-10,6.502,6.72,6.34,0.3799999999999999,0.2999999999999998,6.638,6.79,6.46,0.33000000000000007,0.29000000000000004,6.412,6.7,6.2,0.5,0.5,6.558,6.74,6.35,0.39000000000000057,0.3800000000000008,161051,246303,90681,155622,-155622
2016-04-17,6.77,6.87,6.67,0.20000000000000018,0.16000000000000014,6.916,7.03,6.75,0.28000000000000025,0.23000000000000043,6.75,6.85,6.66,0.1899999999999995,0.15000000000000036,6.846,6.94,6.69,0.25,0.22999999999999954,100477,137452,75088,62364,4967
2016-04-24,6.872,6.94,6.84,0.10000000000000053,-0.040000000000000036,6.966,6.99,6.94,0.04999999999999982,0.020000000000000462,6.764,6.83,6.7,0.1299999999999999,0.0699999999999994,6.842,6.91,6.75,0.16000000000000014,0.09999999999999964,88569,113610,65392,48218,38888
2016-05-01,6.79,6.9,6.67,0.23000000000000043,-0.15000000000000036,6.948,6.99,6.89,0.10000000000000053,0.010000000000000675,6.674,6.75,6.59,0.16000000000000014,-0.05999999999999961,6.846,6.9,6.76,0.14000000000000057,0.03000000000000025,165562,260872,115174,145698,145698
2016-05-08,6.928,7.02,6.84,0.17999999999999972,0.040000000000000036,7.048,7.1,6.97,0.1299999999999999,0.11000000000000032,6.86,6.92,6.79,0.1299999999999999,0.1299999999999999,6.956,7.03,6.83,0.20000000000000018,0.15000000000000036,117815,170341,67815,102526,-63279
2016-05-15,6.866,6.95,6.78,0.16999999999999993,-0.11000000000000032,6.962,7.07,6.89,0.1800000000000006,-0.08999999999999986,6.79,6.88,6.72,0.16000000000000014,-0.040000000000000036,6.8580000000000005,6.94,6.78,0.16000000000000014,0.040000000000000036,75880,100323,43235,57088,-35283
2016-05-22,6.898,6.98,6.83,0.15000000000000036,-0.15000000000000036,6.966,7.01,6.91,0.09999999999999964,-0.07000000000000028,6.7860000000000005,6.85,6.73,0.11999999999999922,0.05999999999999961,6.846,6.86,6.83,0.03000000000000025,0.0,206104,323648,100259,223389,-112430
2016-05-29,6.8725,6.93,6.81,0.1200000000000001,-0.08000000000000007,6.95,7.02,6.84,0.17999999999999972,-0.10000000000000053,6.8,6.85,6.72,0.1299999999999999,-0.1299999999999999,6.8575,6.94,6.73,0.20999999999999996,-0.1899999999999995,181388,268579,119827,148752,92444
2016-06-05,6.71,6.79,6.6,0.1900000000000004,-0.10000000000000053,6.828,6.93,6.69,0.23999999999999932,-0.20999999999999996,6.608,6.77,6.38,0.3899999999999997,-0.3200000000000003,6.664000000000001,6.82,6.4,0.41999999999999993,-0.33999999999999986,218303,276985,166371,110614,-104274
2016-06-12,6.316,6.44,6.22,0.22000000000000064,-0.1200000000000001,6.406,6.53,6.26,0.27000000000000046,-0.1800000000000006,6.226,6.28,6.12,0.16000000000000014,-0.03000000000000025,6.32,6.44,6.21,0.23000000000000043,-0.10000000000000053,193519,266261,121206,145055,32432
2016-06-19,6.428,6.5,6.31,0.1900000000000004,-0.1200000000000001,6.5,6.59,6.43,0.16000000000000014,-0.0600000000000005,6.32,6.43,6.14,0.29000000000000004,-0.22000000000000064,6.444,6.59,6.36,0.22999999999999954,-0.09999999999999964,221428,742714,72169,670545,620258
2016-06-26,6.232,6.3,6.12,0.17999999999999972,0.05999999999999961,6.346,6.43,6.27,0.16000000000000014,0.04999999999999982,6.134,6.29,6.01,0.28000000000000025,0.28000000000000025,6.25,6.4,6.11,0.29000000000000004,0.29000000000000004,150416,244972,90705,154267,-154267
2016-07-03,6.4375,6.55,6.3,0.25,0.14999999999999947,6.5675,6.71,6.42,0.29000000000000004,0.29000000000000004,6.404999999999999,6.55,6.27,0.28000000000000025,0.2400000000000002,6.515,6.69,6.35,0.34000000000000075,0.34000000000000075,203716,300778,86124,214654,194193
2016-07-10,6.868,6.96,6.74,0.21999999999999975,0.20000000000000018,6.958,6.99,6.93,0.0600000000000005,0.019999999999999574,6.768,6.84,6.71,0.1299999999999999,0.1299999999999999,6.867999999999999,6.93,6.8,0.1299999999999999,0.040000000000000036,213427,365016,91491,273525,-45076
2016-07-17,6.878,6.95,6.82,0.1299999999999999,-0.10999999999999943,6.928,7.03,6.83,0.20000000000000018,-0.20000000000000018,6.804,6.93,6.72,0.20999999999999996,-0.20999999999999996,6.848,6.97,6.74,0.22999999999999954,-0.22999999999999954,84685,107131,61017,46114,13738
2016-07-24,6.68,6.75,6.58,0.16999999999999993,0.03000000000000025,6.774,6.83,6.67,0.16000000000000014,0.040000000000000036,6.614,6.7,6.52,0.1800000000000006,0.11000000000000032,6.704,6.77,6.63,0.13999999999999968,0.08999999999999986,90012,133116,59311,73805,-61686
2016-07-31,6.78,6.86,6.59,0.27000000000000046,0.09999999999999964,6.874,6.96,6.82,0.13999999999999968,-0.010000000000000675,6.646,6.83,6.55,0.28000000000000025,-0.09999999999999964,6.734,6.85,6.58,0.2699999999999996,-0.23000000000000043,114495,219409,56957,162452,93468
2016-08-07,6.59,6.69,6.5,0.1900000000000004,-0.10999999999999943,6.67,6.74,6.59,0.15000000000000036,-0.08999999999999986,6.434,6.5,6.29,0.20999999999999996,-0.20000000000000018,6.524,6.69,6.31,0.3800000000000008,-0.20000000000000018,169273,276202,106208,169994,34333
2016-08-14,6.41,6.6,6.32,0.27999999999999936,0.27999999999999936,6.4799999999999995,6.6,6.39,0.20999999999999996,0.1899999999999995,6.35,6.46,6.3,0.16000000000000014,0.16000000000000014,6.436,6.59,6.36,0.22999999999999954,0.1200000000000001,168944,303912,107243,196669,-12842
2016-08-21,6.504,6.55,6.47,0.08000000000000007,0.04999999999999982,6.552,6.57,6.52,0.05000000000000071,0.040000000000000036,6.426,6.49,6.4,0.08999999999999986,-0.009999999999999787,6.482,6.52,6.43,0.08999999999999986,-0.0600000000000005,101014,141009,48242,92767,17866
2016-08-28,6.436,6.51,6.34,0.16999999999999993,-0.15000000000000036,6.482,6.56,6.42,0.13999999999999968,-0.04999999999999982,6.342,6.41,6.24,0.16999999999999993,-0.1200000000000001,6.422,6.5,6.3,0.20000000000000018,-0.020000000000000462,116767,153542,78321,75221,22632
2016-09-04,6.375,6.43,6.28,0.14999999999999947,-0.1299999999999999,6.4125,6.45,6.33,0.1200000000000001,-0.08999999999999986,6.29,6.37,6.24,0.1299999999999999,-0.009999999999999787,6.3475,6.4,6.27,0.13000000000000078,-0.08000000000000007,104578,131409,91894,39515,-30241
2016-09-11,6.2,6.25,6.1,0.15000000000000036,0.15000000000000036,6.302,6.41,6.24,0.16999999999999993,0.07000000000000028,6.126,6.18,6.05,0.1299999999999999,0.1299999999999999,6.274,6.41,6.2,0.20999999999999996,0.08999999999999986,225728,689861,85265,604596,540099
2016-09-18,6.404,6.48,6.32,0.16000000000000014,-0.05999999999999961,6.430000000000001,6.5,6.32,0.17999999999999972,-0.16000000000000014,6.316,6.38,6.26,0.1200000000000001,-0.09999999999999964,6.344,6.42,6.29,0.1299999999999999,-0.1299999999999999,200388,350919,109707,241212,-212090
2016-09-25,6.192,6.26,6.16,0.09999999999999964,-0.08999999999999986,6.2459999999999996,6.27,6.22,0.04999999999999982,-0.04999999999999982,6.128,6.16,6.11,0.04999999999999982,-0.040000000000000036,6.186,6.21,6.15,0.05999999999999961,0.0,103207,153997,68593,85404,58286
2016-10-02,6.122,6.16,6.09,0.07000000000000028,-0.04999999999999982,6.176,6.23,6.09,0.14000000000000057,-0.10000000000000053,6.0280000000000005,6.07,5.95,0.1200000000000001,-0.09999999999999964,6.1,6.19,6.01,0.1800000000000006,-0.1200000000000001,211470,390173,104587,285586,15581
2016-10-09,5.908,6.04,5.71,0.33000000000000007,-0.33000000000000007,5.9239999999999995,6.06,5.71,0.34999999999999964,-0.34999999999999964,5.802,5.98,5.59,0.39000000000000057,-0.33000000000000007,5.846,6.03,5.65,0.3799999999999999,-0.33000000000000007,173359,220793,128999,91794,-43654
2016-10-16,5.588,5.68,5.4,0.27999999999999936,-0.2599999999999998,5.628,5.7,5.5,0.20000000000000018,-0.16999999999999993,5.4959999999999996,5.62,5.34,0.28000000000000025,-0.28000000000000025,5.526,5.63,5.36,0.2699999999999996,-0.2699999999999996,148094,194985,101797,93188,93188
2016-10-23,5.222,5.41,5.09,0.3200000000000003,-0.3200000000000003,5.266,5.46,5.11,0.34999999999999964,-0.34999999999999964,5.108,5.28,4.96,0.3200000000000003,-0.3200000000000003,5.12,5.3,4.98,0.3199999999999994,-0.3199999999999994,114141,149727,86829,62898,-18436
2016-10-30,4.692,4.98,4.58,0.40000000000000036,-0.40000000000000036,4.938,5.47,4.65,0.8199999999999994,0.4899999999999993,4.568,4.59,4.54,0.04999999999999982,-0.009999999999999787,4.7,5.07,4.57,0.5,0.47000000000000064,330223,677259,121329,555930,293480
2016-11-06,5.452,5.79,5.2,0.5899999999999999,0.5899999999999999,5.598,6.04,5.34,0.7000000000000002,0.7000000000000002,5.362,5.7,5.09,0.6100000000000003,0.6100000000000003,5.55,6.01,5.29,0.7199999999999998,0.7199999999999998,272984,381597,207664,173933,-107271
2016-11-13,6.19,6.24,6.03,0.20999999999999996,0.20000000000000018,6.342,6.37,6.29,0.08000000000000007,0.07000000000000028,6.144,6.21,6.03,0.17999999999999972,0.1299999999999999,6.28,6.35,6.2,0.14999999999999947,-0.040000000000000036,199738,248903,149902,99001,-38809
2016-11-20,6.3625,6.52,6.27,0.25,0.08000000000000007,6.4725,6.54,6.33,0.20999999999999996,0.16000000000000014,6.24,6.34,6.1,0.2400000000000002,0.16999999999999993,6.415,6.53,6.28,0.25,0.1899999999999995,184375,261623,106099,155524,-154465
2016-11-27,6.466,6.56,6.33,0.22999999999999954,0.11999999999999922,6.558,6.63,6.47,0.16000000000000014,0.1299999999999999,6.372,6.46,6.28,0.17999999999999972,0.16999999999999993,6.466,6.62,6.3,0.3200000000000003,0.1900000000000004,158814,184159,121825,62334,22280
2016-12-04,6.364,6.56,6.2,0.35999999999999943,-0.25,6.468,6.84,6.28,0.5599999999999996,-0.4900000000000002,6.244,6.56,6.09,0.46999999999999975,-0.3199999999999994,6.348,6.82,6.2,0.6200000000000001,-0.5800000000000001,284287,529505,163265,366240,-19936
2016-12-11,6.516,6.92,6.24,0.6799999999999997,0.6799999999999997,6.696,6.99,6.26,0.7300000000000004,0.7000000000000002,6.48,6.85,6.15,0.6999999999999993,0.6999999999999993,6.644,6.91,6.23,0.6799999999999997,0.6799999999999997,318608,442449,250651,191798,101274
2016-12-18,6.902,7.04,6.75,0.29000000000000004,-0.16999999999999993,6.9399999999999995,7.06,6.77,0.29000000000000004,-0.27000000000000046,6.792,6.91,6.69,0.21999999999999975,-0.1899999999999995,6.868,7.01,6.75,0.2599999999999998,-0.2599999999999998,222960,572250,80991,491259,-111816
2016-12-25,6.6899999999999995,6.72,6.65,0.0699999999999994,-0.0699999999999994,6.725,6.77,6.65,0.11999999999999922,-0.11999999999999922,6.595,6.64,6.53,0.10999999999999943,-0.10999999999999943,6.6325,6.68,6.58,0.09999999999999964,-0.09999999999999964,86609,105004,75902,29102,6414
2017-01-01,6.7524999999999995,6.9,6.67,0.23000000000000043,-0.009999999999999787,6.8625,6.95,6.78,0.16999999999999993,0.02999999999999936,6.6425,6.71,6.61,0.09999999999999964,-0.019999999999999574,6.7375,6.87,6.63,0.2400000000000002,-0.04999999999999982,240547,426171,135118,291053,71648
2017-01-08,6.71,6.9,6.6,0.3000000000000007,0.1200000000000001,6.874,6.98,6.75,0.23000000000000043,0.08000000000000007,6.636,6.74,6.57,0.16999999999999993,0.16999999999999993,6.734,6.91,6.62,0.29000000000000004,0.1299999999999999,224027,283498,105809,177689,170142
2017-01-15,7.08,7.3,6.67,0.6299999999999999,0.5600000000000005,7.2675,7.35,7.11,0.23999999999999932,0.23999999999999932,7.0125,7.23,6.6,0.6300000000000008,0.6300000000000008,7.2325,7.34,7.05,0.29000000000000004,0.29000000000000004,375738,708760,159862,548898,-548898
2017-01-22,7.368,7.45,7.22,0.23000000000000043,0.14000000000000057,7.482,7.59,7.41,0.17999999999999972,0.17999999999999972,7.32,7.44,7.22,0.22000000000000064,0.20999999999999996,7.408,7.58,7.26,0.3200000000000003,0.3200000000000003,201665,299470,141483,157987,130293
2017-01-29,7.586,7.72,7.44,0.27999999999999936,0.14999999999999947,7.668,7.77,7.56,0.20999999999999996,0.1899999999999995,7.5040000000000004,7.65,7.35,0.3000000000000007,0.3000000000000007,7.6,7.66,7.51,0.15000000000000036,0.14000000000000057,180667,224241,113298,110943,-56873
2017-02-05,8.07,8.28,7.65,0.629999999999999,0.5499999999999989,8.193999999999999,8.59,7.7,0.8899999999999997,0.5100000000000007,7.896,8.09,7.55,0.54,0.54,8.02,8.17,7.65,0.5199999999999996,0.5199999999999996,312843,844637,115781,728856,64049
2017-02-12,8.106,8.2,7.99,0.20999999999999908,-0.03999999999999915,8.188,8.21,8.16,0.05000000000000071,-0.03999999999999915,8.024,8.1,7.99,0.10999999999999943,0.009999999999999787,8.104000000000001,8.16,8.05,0.10999999999999943,0.009999999999999787,213109,333183,134382,198801,-44122
2017-02-19,8.105,8.13,8.08,0.05000000000000071,-0.02999999999999936,8.155000000000001,8.17,8.13,0.03999999999999915,-0.019999999999999574,8.02,8.03,8.01,0.019999999999999574,-0.019999999999999574,8.1075,8.14,8.05,0.08999999999999986,-0.08000000000000007,150086,222717,93615,129102,107478
2017-02-26,7.97,8.1,7.87,0.22999999999999954,-0.13999999999999968,8.054,8.13,7.99,0.14000000000000057,0.009999999999999787,7.854,7.91,7.69,0.21999999999999975,-0.03000000000000025,7.966,8.09,7.84,0.25,-0.009999999999999787,147947,185921,106039,79882,-64203
2017-03-05,7.986,8.18,7.81,0.3700000000000001,0.1399999999999988,8.116,8.3,7.84,0.46000000000000085,0.16000000000000014,7.782,8.12,7.55,0.5699999999999994,-0.1900000000000004,7.912,8.26,7.66,0.5999999999999996,-0.14999999999999947,326899,540303,157529,382774,382774
2017-03-12,8.19,8.41,7.86,0.5499999999999998,0.5499999999999998,8.352,8.46,8.25,0.21000000000000085,0.16000000000000014,8.076,8.32,7.77,0.5500000000000007,0.5,8.28,8.4,8.12,0.28000000000000114,0.25,347014,510199,221000,289199,-50729
2017-03-19,8.26,8.5,8.03,0.47000000000000064,-0.2599999999999998,8.36,8.58,8.12,0.46000000000000085,-0.23000000000000043,8.068,8.2,7.95,0.2499999999999991,-0.11999999999999922,8.192,8.36,8.07,0.28999999999999915,-0.22999999999999865,291693,525006,192074,332932,-54091
2017-03-26,8.24,8.33,8.05,0.27999999999999936,0.20999999999999908,8.4,8.49,8.35,0.14000000000000057,0.14000000000000057,8.168,8.26,8.0,0.2599999999999998,0.2599999999999998,8.322,8.35,8.29,0.0600000000000005,0.02999999999999936,219043,368352,136899,231453,140617
2017-04-02,8.416,8.75,8.19,0.5600000000000005,-0.2400000000000002,8.516,8.75,8.31,0.4399999999999995,-0.1899999999999995,8.238,8.44,8.14,0.29999999999999893,-0.16000000000000014,8.35,8.68,8.18,0.5,-0.2599999999999998,321862,404772,164675,240097,-205140
2017-04-09,7.9025,8.22,7.68,0.5400000000000009,-0.5400000000000009,7.96,8.22,7.68,0.5400000000000009,-0.5400000000000009,7.6575,7.79,7.44,0.34999999999999964,-0.34999999999999964,7.7475000000000005,7.99,7.44,0.5499999999999998,-0.4399999999999995,456533,554585,398962,155623,-153835
2017-04-16,7.194,7.37,7.08,0.29000000000000004,-0.21999999999999975,7.24,7.39,7.17,0.21999999999999975,-0.21999999999999975,7.002,7.06,6.84,0.21999999999999975,0.21999999999999975,7.128,7.2,7.05,0.15000000000000036,-0.09999999999999964,342018,649291,203004,446287,-438800
2017-04-23,7.226,7.37,7.11,0.2599999999999998,0.09999999999999964,7.314,7.43,7.21,0.21999999999999975,-0.020000000000000462,7.156000000000001,7.23,7.07,0.16000000000000014,-0.019999999999999574,7.208,7.36,7.09,0.27000000000000046,-0.04999999999999982,163817,267819,114450,153369,-124248
2017-04-30,7.2,7.49,6.9,0.5899999999999999,-0.13999999999999968,7.318,7.49,6.97,0.5200000000000005,-0.33000000000000007,6.936,7.31,5.93,1.38,-1.08,7.1000000000000005,7.45,6.12,1.33,-1.08,394313,1124821,191934,932887,932887
2017-05-07,5.896,6.04,5.75,0.29000000000000004,-0.29000000000000004,6.006,6.26,5.78,0.47999999999999954,-0.47999999999999954,5.75,5.92,5.56,0.3600000000000003,-0.3600000000000003,5.824,6.03,5.63,0.40000000000000036,-0.40000000000000036,385601,530072,235674,294398,-152263
2017-05-14,5.738,5.84,5.62,0.21999999999999975,0.21999999999999975,5.88,5.99,5.74,0.25,0.25,5.718,5.84,5.62,0.21999999999999975,0.21999999999999975,5.802,5.94,5.7,0.2400000000000002,0.2400000000000002,405832,535284,315556,219728,219728
2017-05-21,6.008,6.15,5.91,0.2400000000000002,-0.07000000000000028,6.104,6.22,6.03,0.1899999999999995,-0.009999999999999787,5.928,5.96,5.9,0.05999999999999961,-0.019999999999999574,6.018,6.15,5.92,0.23000000000000043,0.009999999999999787,330255,417385,222937,194448,-115251
2017-05-28,5.915,5.97,5.83,0.13999999999999968,-0.13999999999999968,6.015000000000001,6.07,5.95,0.1200000000000001,-0.10999999999999943,5.8225,5.94,5.7,0.2400000000000002,-0.11000000000000032,5.885,5.99,5.84,0.15000000000000036,-0.15000000000000036,375999,489193,275245,213948,-90151
2017-06-04,5.7780000000000005,5.8,5.73,0.0699999999999994,-0.0699999999999994,5.906,6.01,5.8,0.20999999999999996,0.1299999999999999,5.73,5.8,5.63,0.16999999999999993,-0.0699999999999994,5.828,5.97,5.74,0.22999999999999954,0.14999999999999947,219680,271111,146239,124872,86199
2017-06-11,5.888,6.02,5.81,0.20999999999999996,-0.09000000000000075,6.04,6.24,5.89,0.35000000000000053,-0.35000000000000053,5.824,5.86,5.78,0.08000000000000007,-0.040000000000000036,5.912,6.03,5.87,0.16000000000000014,-0.15000000000000036,277407,332214,181902,150312,-50041
2017-06-18,5.798,5.91,5.69,0.21999999999999975,-0.15000000000000036,5.84,5.99,5.77,0.22000000000000064,-0.20999999999999996,5.7139999999999995,5.8,5.66,0.13999999999999968,-0.1299999999999999,5.764,5.85,5.69,0.15999999999999925,-0.09999999999999964,196464,392256,128662,263594,258432
2017-06-25,5.992,6.15,5.74,0.41000000000000014,0.3799999999999999,6.138,6.25,5.88,0.3700000000000001,0.3700000000000001,5.952,6.08,5.74,0.33999999999999986,0.33999999999999986,6.078,6.23,5.81,0.4200000000000008,0.4200000000000008,232037,264685,199738,64947,-4430
2017-07-02,6.202500000000001,6.24,6.17,0.07000000000000028,-0.07000000000000028,6.27,6.31,6.21,0.09999999999999964,-0.09999999999999964,6.1125,6.14,6.08,0.05999999999999961,0.03000000000000025,6.195,6.26,6.16,0.09999999999999964,-0.03000000000000025,148135,173488,123421,50067,-50067
2017-07-09,6.386,6.57,6.13,0.4400000000000004,0.4400000000000004,6.55,6.69,6.46,0.23000000000000043,0.08000000000000007,6.318,6.47,6.12,0.34999999999999964,0.34999999999999964,6.462,6.6,6.34,0.2599999999999998,0.0699999999999994,253605,462964,134211,328753,-297899
2017-07-16,6.54,6.72,6.39,0.33000000000000007,0.2699999999999996,6.614,6.78,6.46,0.3200000000000003,0.3200000000000003,6.486,6.67,6.35,0.3200000000000003,0.3200000000000003,6.58,6.77,6.35,0.41999999999999993,0.41999999999999993,147403,190661,93501,97160,-13700
2017-07-23,6.73,6.74,6.72,0.020000000000000462,-0.009999999999999787,6.8,6.83,6.74,0.08999999999999986,0.08000000000000007,6.672,6.71,6.61,0.09999999999999964,0.09999999999999964,6.722,6.78,6.66,0.1200000000000001,0.1200000000000001,92615,114267,71171,43096,-20317
2017-07-30,6.738,6.75,6.7,0.04999999999999982,0.0,6.918,7.36,6.78,0.5800000000000001,0.5800000000000001,6.684,6.75,6.64,0.11000000000000032,0.08999999999999986,6.824,7.21,6.7,0.5099999999999998,0.5,148567,362462,79861,282601,273646
2017-08-06,6.9719999999999995,7.22,6.7,0.5199999999999996,-0.5199999999999996,7.0920000000000005,7.23,6.9,0.33000000000000007,-0.3199999999999994,6.836,6.93,6.7,0.22999999999999954,-0.22999999999999954,6.946,7.08,6.79,0.29000000000000004,-0.14999999999999947,127699,167293,105937,61356,-54933
2017-08-13,6.622,6.9,6.14,0.7600000000000007,-0.5800000000000001,6.7299999999999995,6.97,6.38,0.5899999999999999,-0.5899999999999999,6.5,6.84,5.77,1.0700000000000003,-0.5500000000000007,6.632,6.85,6.28,0.5699999999999994,-0.5699999999999994,1078441,4490241,71069,4419172,430378
2017-08-20,6.348,6.39,6.31,0.08000000000000007,0.0699999999999994,6.408,6.51,6.32,0.1899999999999995,0.1200000000000001,6.29,6.33,6.24,0.08999999999999986,0.08999999999999986,6.33,6.38,6.27,0.11000000000000032,0.11000000000000032,288573,598085,161711,436374,-436374
2017-08-27,6.34,6.39,6.28,0.10999999999999943,-0.08000000000000007,6.416,6.44,6.4,0.040000000000000036,-0.019999999999999574,6.292,6.33,6.23,0.09999999999999964,-0.09999999999999964,6.356,6.4,6.3,0.10000000000000053,0.0,114567,129684,89358,40326,40326
2017-09-03,6.2775,6.34,6.25,0.08999999999999986,-0.08000000000000007,6.3625,6.44,6.29,0.15000000000000036,0.09000000000000075,6.2,6.23,6.16,0.07000000000000028,-0.04999999999999982,6.275,6.41,6.21,0.20000000000000018,0.1900000000000004,355904,544772,283393,261379,12633
2017-09-10,6.426,6.5,6.34,0.16000000000000014,-0.0600000000000005,6.48,6.53,6.4,0.1299999999999999,-0.019999999999999574,6.314,6.43,6.24,0.1899999999999995,0.040000000000000036,6.382,6.5,6.26,0.2400000000000002,0.1299999999999999,164642,256347,119446,136901,136901
2017-09-17,6.4,6.45,6.37,0.08000000000000007,-0.010000000000000675,6.458,6.5,6.43,0.07000000000000028,-0.009999999999999787,6.354,6.38,6.33,0.04999999999999982,-0.04999999999999982,6.398000000000001,6.41,6.38,0.03000000000000025,0.0,138092,191273,58850,132423,-47610
2017-09-24,6.426,6.49,6.34,0.15000000000000036,0.10999999999999943,6.482,6.55,6.4,0.14999999999999947,0.08999999999999986,6.352,6.42,6.27,0.15000000000000036,0.11000000000000032,6.418,6.49,6.32,0.16999999999999993,0.0699999999999994,176505,302889,94009,208880,-208880
2017-10-01,6.566,6.69,6.39,0.3000000000000007,0.20000000000000018,6.678,6.73,6.59,0.14000000000000057,0.07000000000000028,6.458,6.58,6.37,0.20999999999999996,-0.019999999999999574,6.562,6.71,6.39,0.3200000000000003,-0.20000000000000018,183937,266262,143375,122887,-12716
