Date,MKSIStock_Open_average,MKSIStock_Open_max,MKSIStock_Open_min,MKSIStock_Open_volatility,MKSIStock_Open_change,MKSIStock_High_average,MKSIStock_High_max,MKSIStock_High_min,MKSIStock_High_volatility,MKSIStock_High_change,MKSIStock_Low_average,MKSIStock_Low_max,MKSIStock_Low_min,MKSIStock_Low_volatility,MKSIStock_Low_change,MKSIStock_Close_average,MKSIStock_Close_max,MKSIStock_Close_min,MKSIStock_Close_volatility,MKSIStock_Close_change,MKSIStock_Volume_average,MKSIStock_Volume_max,MKSIStock_Volume_min,MKSIStock_Volume_volatility,MKSIStock_Volume_change
2016-01-03,35.394,35.99,34.62,1.3700000000000045,-1.3700000000000045,35.73,36.53,34.78,1.75,-1.75,34.752,35.6,33.43,2.1700000000000017,-1.9799999999999969,35.014,36.04,33.47,2.5700000000000003,-2.1600000000000037,325280,446134,177582,268552,-13217
2016-01-10,33.656,34.05,32.97,1.0799999999999983,-0.6799999999999997,33.958,34.57,33.19,1.3800000000000026,-0.5700000000000003,33.086,33.38,32.41,0.970000000000006,-0.6700000000000017,33.558,34.01,32.97,1.0399999999999991,-0.28000000000000114,297621,353371,187459,165912,-73145
2016-01-17,33.43,33.75,32.78,0.9699999999999989,0.29999999999999716,33.84,34.27,33.45,0.8200000000000003,0.8200000000000003,32.91,33.44,32.53,0.9099999999999966,0.7100000000000009,33.43,33.99,33.09,0.8999999999999986,0.8500000000000014,287175,335733,231949,103784,-79996
2016-01-24,34.216,35.4,33.8,1.6000000000000014,-0.11999999999999744,35.114,36.09,34.54,1.5500000000000043,0.8900000000000006,33.748,34.12,33.42,0.6999999999999957,0.0799999999999983,34.218,35.44,33.52,1.9199999999999946,1.6899999999999977,403601,611463,228202,383261,352887
2016-01-31,34.364000000000004,35.13,33.7,1.4299999999999997,-1.4299999999999997,34.732,35.2,33.87,1.3300000000000054,-1.2899999999999991,33.684,34.64,32.96,1.6799999999999997,-1.6799999999999997,33.964,34.8,33.08,1.7199999999999989,-1.7199999999999989,218086,301514,149044,152470,-11856
2016-02-07,32.592,33.17,31.96,1.2100000000000009,-0.21999999999999886,33.516,33.9,32.79,1.1099999999999994,0.1599999999999966,32.082,32.89,30.67,2.219999999999999,-0.39000000000000057,32.666000000000004,33.34,32.08,1.2600000000000051,-1.1500000000000057,252855,335054,166686,168368,-112730
2016-02-14,33.0775,33.42,32.69,0.730000000000004,0.25,33.6025,33.86,33.3,0.5600000000000023,0.5600000000000023,32.455,32.94,31.55,1.389999999999997,1.389999999999997,33.225,33.53,32.88,0.6499999999999986,0.3100000000000023,202874,255298,164850,90448,-85279
2016-02-21,32.85,34.08,31.8,2.2799999999999976,-1.3799999999999955,33.258,34.31,32.36,1.9500000000000028,-1.1300000000000026,32.294000000000004,33.52,31.51,2.0100000000000016,-0.8200000000000003,32.706,33.61,31.98,1.629999999999999,-0.7000000000000028,440775,1014669,195809,818860,91663
2016-02-28,33.446,33.95,33.12,0.8300000000000054,0.8100000000000023,33.752,34.43,33.22,1.2100000000000009,1.2100000000000009,33.196,33.7,32.72,0.980000000000004,0.980000000000004,33.644,34.33,32.9,1.4299999999999997,1.4299999999999997,346084,429064,303613,125451,-125451
2016-03-06,34.004,34.35,33.56,0.7899999999999991,0.19000000000000483,34.194,34.44,34.02,0.4199999999999946,0.25,33.586,34.09,33.32,0.7700000000000031,0.7700000000000031,33.996,34.39,33.43,0.9600000000000009,0.259999999999998,199218,254512,132194,122318,-2248
2016-03-13,34.864,35.84,34.32,1.5200000000000031,1.5200000000000031,35.382,36.3,34.86,1.4399999999999977,1.4399999999999977,34.74,35.59,34.23,1.3600000000000065,1.3600000000000065,35.158,35.76,34.73,1.0300000000000011,0.9499999999999957,247169,420511,91211,329300,137162
2016-03-20,35.8575,36.16,35.56,0.5999999999999943,0.21000000000000085,36.300000000000004,36.49,36.02,0.46999999999999886,0.21999999999999886,35.62,35.82,35.55,0.2700000000000031,0.0,36.0125,36.18,35.68,0.5,0.5,226742,268013,201662,66351,23872
2016-03-27,36.93,37.65,36.2,1.4499999999999957,1.1199999999999974,37.492,38.14,36.4,1.740000000000002,1.3500000000000014,36.662,37.26,35.97,1.2899999999999991,1.0900000000000034,37.234,37.68,36.18,1.5,1.5,178230,221682,142915,78767,-39478
2016-04-03,37.46,37.75,37.24,0.509999999999998,-0.4200000000000017,37.76,38.24,37.45,0.7899999999999991,-0.44000000000000483,37.102000000000004,37.67,36.84,0.8299999999999983,-0.8299999999999983,37.414,37.85,37.02,0.8299999999999983,-0.8299999999999983,219313,284622,161395,123227,-33049
2016-04-10,37.56,38.18,36.92,1.259999999999998,0.8299999999999983,38.034,38.72,37.32,1.3999999999999986,1.3999999999999986,37.336,37.94,36.78,1.1599999999999966,1.1599999999999966,37.832,38.37,36.94,1.4299999999999997,1.3700000000000045,224677,245503,204797,40706,-32665
2016-04-17,37.932,38.4,37.2,1.1999999999999957,-0.9099999999999966,38.268,38.65,37.78,0.8699999999999974,-0.5600000000000023,37.482,38.05,37.02,1.029999999999994,-0.9199999999999946,37.827999999999996,38.43,37.23,1.2000000000000028,-0.6899999999999977,292942,571299,141219,430080,136774
2016-04-24,37.388,38.31,36.2,2.1099999999999994,-1.3099999999999952,37.698,38.86,36.29,2.5700000000000003,-1.2199999999999989,36.44,37.13,35.62,1.5100000000000051,-1.4299999999999997,36.964,37.97,35.86,2.1099999999999994,-1.3400000000000034,327452,518259,165079,353180,203576
2016-05-01,36.16,36.44,35.72,0.7199999999999989,-0.3400000000000034,36.552,36.93,36.08,0.8500000000000014,-0.6400000000000006,35.724,36.41,35.11,1.2999999999999972,-0.3200000000000003,36.214,36.54,35.89,0.6499999999999986,-0.46999999999999886,255549,313992,191417,122575,-51501
2016-05-08,36.456,36.77,35.94,0.8300000000000054,0.4000000000000057,37.089999999999996,37.69,36.68,1.009999999999998,-0.11999999999999744,36.042,36.36,35.02,1.3399999999999963,1.1699999999999946,36.46,36.88,36.29,0.5900000000000034,-0.03999999999999915,292114,587540,115618,471922,-126318
2016-05-15,36.074,36.37,35.47,0.8999999999999986,0.04999999999999716,36.878,37.91,36.4,1.509999999999998,1.0599999999999952,35.681999999999995,36.16,35.44,0.7199999999999989,-0.4299999999999997,36.364,37.53,35.62,1.9100000000000037,1.0500000000000043,258602,517253,136840,380413,280495
2016-05-22,38.978,40.2,37.61,2.5900000000000034,2.5900000000000034,39.730000000000004,40.95,38.38,2.5700000000000003,2.5700000000000003,38.612,39.52,37.61,1.9100000000000037,1.9100000000000037,39.532000000000004,40.95,37.85,3.1000000000000014,3.1000000000000014,327510,375035,275881,99154,3589
2016-05-29,40.99,41.28,40.85,0.4299999999999997,0.35999999999999943,41.4575,41.74,41.0,0.740000000000002,0.740000000000002,40.417500000000004,40.5,40.33,0.1700000000000017,-0.1700000000000017,41.394999999999996,41.67,40.98,0.6900000000000048,0.5900000000000034,338569,450621,230440,220181,-220181
2016-06-05,41.786,42.14,41.48,0.6600000000000037,0.5300000000000011,42.104,42.74,41.56,1.1799999999999997,0.4799999999999969,41.32,41.64,40.99,0.6499999999999986,-0.14000000000000057,41.832,42.51,41.15,1.3599999999999994,-0.3200000000000003,322545,462721,213372,249349,183476
2016-06-12,41.032,41.19,40.67,0.519999999999996,-0.030000000000001137,41.308,41.37,41.18,0.18999999999999773,0.03999999999999915,40.582,40.82,40.36,0.46000000000000085,0.0799999999999983,41.11,41.22,41.02,0.19999999999999574,0.07000000000000028,325287,532194,192226,339968,226460
2016-06-19,41.506,42.0,40.81,1.1899999999999977,-0.8999999999999986,42.03,42.83,41.58,1.25,-0.480000000000004,41.138,41.44,40.14,1.2999999999999972,-1.269999999999996,41.628,42.83,40.79,2.039999999999999,-0.6899999999999977,278108,465166,152569,312597,198205
2016-06-26,41.26,42.85,40.04,2.8100000000000023,2.4299999999999997,41.934,43.15,40.56,2.5899999999999963,2.5899999999999963,40.814,42.49,39.32,3.1700000000000017,3.1700000000000017,41.512,43.06,39.57,3.490000000000002,3.009999999999998,384092,533924,275946,257978,65897
2016-07-03,42.075,42.29,41.83,0.46000000000000085,-0.060000000000002274,42.75,44.05,42.13,1.9199999999999946,1.4599999999999937,41.7875,42.23,41.34,0.8899999999999935,0.259999999999998,42.432500000000005,43.99,41.63,2.3599999999999994,1.8300000000000054,334098,610671,196473,414198,414198
2016-07-10,45.7,46.97,44.2,2.769999999999996,2.029999999999994,46.216,47.0,44.9,2.1000000000000014,1.4600000000000009,45.308,46.01,43.97,2.039999999999999,1.8800000000000026,45.886,46.67,44.88,1.7899999999999991,1.0799999999999983,574684,803714,233099,570615,-367360
