Date,AREX_stock_Open_average,AREX_stock_Open_max,AREX_stock_Open_min,AREX_stock_Open_volatility,AREX_stock_Open_change,AREX_stock_High_average,AREX_stock_High_max,AREX_stock_High_min,AREX_stock_High_volatility,AREX_stock_High_change,AREX_stock_Low_average,AREX_stock_Low_max,AREX_stock_Low_min,AREX_stock_Low_volatility,AREX_stock_Low_change,AREX_stock_Close_average,AREX_stock_Close_max,AREX_stock_Close_min,AREX_stock_Close_volatility,AREX_stock_Close_change,AREX_stock_Volume_average,AREX_stock_Volume_max,AREX_stock_Volume_min,AREX_stock_Volume_volatility,AREX_stock_Volume_change
2016-06-05,2.666,2.94,2.51,0.43000000000000016,0.0,2.802,3.07,2.56,0.5099999999999998,-0.16000000000000014,2.562,2.77,2.35,0.41999999999999993,-0.1599999999999997,2.636,2.9,2.37,0.5299999999999998,-0.31999999999999984,928972,1399994,603757,796237,391929
2016-06-12,2.2520000000000002,2.35,2.15,0.20000000000000018,-0.20000000000000018,2.374,2.42,2.29,0.1299999999999999,0.0,2.172,2.26,2.06,0.19999999999999973,-0.13999999999999968,2.2439999999999998,2.34,2.09,0.25,-0.020000000000000018,908047,1307162,718902,588260,401823
2016-06-19,2.35,2.41,2.2,0.20999999999999996,0.020000000000000018,2.442,2.585,2.335,0.25,0.06000000000000005,2.224,2.31,2.12,0.18999999999999995,0.04999999999999982,2.351,2.545,2.22,0.32499999999999973,0.09999999999999964,1397729,4375785,492673,3883112,3774627
2016-06-26,2.11,2.25,2.06,0.18999999999999995,-0.18000000000000016,2.21998,2.29,2.1299,0.1600999999999999,-0.010000000000000231,1.99002,2.04,1.94,0.10000000000000009,0.06999999999999984,2.066,2.14,1.95,0.19000000000000017,0.19000000000000017,890569,1418084,658707,759377,-722951
2016-07-03,2.015,2.09,1.96,0.1299999999999999,-0.08000000000000007,2.109975,2.16,2.07,0.0900000000000003,-0.020000000000000018,1.9324999999999999,1.96,1.9,0.06000000000000005,0.040000000000000036,1.99,2.06,1.96,0.10000000000000009,-0.010000000000000009,661616,947602,465418,482184,-203320
2016-07-10,2.098,2.22,2.0,0.2200000000000002,0.10999999999999988,2.178,2.26,2.04,0.21999999999999975,0.1299999999999999,2.016,2.05,1.93,0.11999999999999988,0.09000000000000008,2.044,2.14,1.93,0.2100000000000002,0.09000000000000008,661909,1396439,273273,1123166,-167871
2016-07-17,1.972,2.08,1.89,0.19000000000000017,-0.1100000000000001,2.0334,2.13,1.8999,0.23009999999999997,-0.23009999999999997,1.8870200000000001,1.975,1.8,0.17500000000000004,-0.1600999999999999,1.946,2.09,1.84,0.24999999999999978,-0.24999999999999978,465972,631515,401571,229944,2937
2016-07-24,1.708,1.81,1.64,0.17000000000000015,-0.13000000000000012,1.7677800000000001,1.85,1.729,0.121,-0.1100000000000001,1.608,1.63,1.59,0.039999999999999813,-0.020000000000000018,1.668,1.72,1.63,0.09000000000000008,0.0,564218,819556,363728,455828,-150878
2016-07-31,1.57,1.7,1.41,0.29000000000000004,0.040000000000000036,1.672,1.8,1.57,0.22999999999999998,0.13000000000000012,1.4849999999999999,1.67,1.35,0.31999999999999984,0.14500000000000002,1.59,1.8,1.43,0.3700000000000001,0.27,711776,1074775,409817,664958,286934
2016-08-07,1.828,1.91,1.68,0.22999999999999998,0.04999999999999982,2.05764,2.5,1.8382,0.6617999999999999,0.45999999999999996,1.73658,1.82,1.68,0.14000000000000012,-0.07710000000000017,1.938,2.45,1.68,0.7700000000000002,0.6100000000000001,1441325,4370476,466385,3904091,3470110
2016-08-14,2.652,2.95,2.46,0.4900000000000002,0.4500000000000002,2.858,3.22,2.55,0.6700000000000004,0.4500000000000002,2.5060000000000002,2.74,2.25,0.4900000000000002,0.4700000000000002,2.7,2.94,2.48,0.45999999999999996,0.29000000000000004,1955293,3089081,1294702,1794379,-750461
2016-08-21,2.7399999999999998,2.87,2.53,0.3400000000000003,0.18999999999999995,2.936,3.05,2.73,0.31999999999999984,0.2999999999999998,2.6552,2.8,2.5,0.2999999999999998,0.2999999999999998,2.802,2.9,2.58,0.31999999999999984,0.31999999999999984,1223579,1792979,815359,977620,268141
2016-08-28,3.272,3.52,2.88,0.6400000000000001,0.5800000000000001,3.6618,3.94,3.45,0.48999999999999977,0.029999999999999805,3.1522,3.35,2.87,0.48,0.48,3.444,3.56,3.32,0.2400000000000002,0.040000000000000036,2799780,4855109,1336733,3518376,-3031423
2016-09-04,3.9275,4.25,3.56,0.69,0.33999999999999986,4.147475,4.35,3.95,0.39999999999999947,0.009999999999999787,3.725,3.9701,3.5,0.47009999999999996,0.020000000000000018,3.9,4.12,3.57,0.5500000000000003,-0.33000000000000007,2611130,3243463,1941435,1302028,-840187
2016-09-11,3.21,3.48,2.93,0.5499999999999998,-0.5299999999999998,3.374,3.75,3.05,0.7000000000000002,-0.7000000000000002,3.0383999999999998,3.34,2.87,0.46999999999999975,-0.46999999999999975,3.188,3.69,2.98,0.71,-0.71,1598670,2275970,1238003,1037967,-287242
2016-09-18,2.898,3.05,2.72,0.3299999999999996,-0.16999999999999993,3.0279599999999998,3.23,2.9,0.33000000000000007,-0.2402000000000002,2.7239999999999998,2.82,2.59,0.22999999999999998,0.04999999999999982,2.83,2.93,2.7,0.22999999999999998,0.06000000000000005,1176204,1282803,1013740,269063,-158548
2016-09-25,3.0020000000000002,3.47,2.72,0.75,0.6200000000000001,3.2359999999999998,3.6,2.8,0.8000000000000003,0.6299999999999999,2.906,3.3,2.68,0.6199999999999997,0.54,3.1,3.44,2.69,0.75,0.52,1804667,3343815,811104,2532711,971351
2016-10-02,3.346,3.47,3.25,0.2200000000000002,-0.1299999999999999,3.434,3.53,3.32,0.20999999999999996,-0.06000000000000005,3.18202,3.3001,3.08,0.22009999999999996,0.040000000000000036,3.274,3.44,3.16,0.2799999999999998,-0.04999999999999982,1002754,1695977,644833,1051144,-251506
2016-10-09,3.3699999999999997,3.57,3.26,0.31000000000000005,-0.020000000000000018,3.521,3.74,3.34,0.40000000000000036,-0.40000000000000036,3.23522,3.3360000000000003,3.1,0.2360000000000002,-0.1700999999999997,3.38,3.58,3.24,0.33999999999999986,-0.33999999999999986,1090064,1621756,782258,839498,-839498
2016-10-16,3.214,3.26,3.16,0.09999999999999964,0.009999999999999787,3.3092,3.37,3.23,0.14000000000000012,0.10600000000000032,3.06602,3.1501,2.97,0.18009999999999993,0.04999999999999982,3.188,3.28,3.1,0.17999999999999972,-0.009999999999999787,937265,1227538,770215,457323,457323
2016-10-23,3.078,3.14,3.02,0.1200000000000001,-0.1200000000000001,3.2048,3.36,3.09,0.27,-0.08000000000000007,2.964,3.0,2.88,0.1200000000000001,-0.1200000000000001,3.024,3.13,2.96,0.16999999999999993,-0.16999999999999993,974161,2054358,532194,1522164,93575
2016-10-30,2.892,2.96,2.73,0.22999999999999998,-0.04999999999999982,2.962,3.25,2.74,0.5099999999999998,-0.04999999999999982,2.649,2.76,2.58,0.17999999999999972,0.004999999999999893,2.7880000000000003,2.89,2.7,0.18999999999999995,-0.1499999999999999,1429166,3320675,819511,2501164,31838
2016-11-06,2.706,2.84,2.52,0.31999999999999984,0.08999999999999986,2.85398,2.97,2.7,0.27,0.059900000000000286,2.59746,2.78,2.51,0.27,0.1073000000000004,2.6999999999999997,2.88,2.57,0.31000000000000005,0.050000000000000266,1005897,1479739,672714,807025,-377686
2016-11-13,2.9419999999999997,3.19,2.61,0.5800000000000001,0.3700000000000001,3.06,3.2,2.78,0.4200000000000004,0.31000000000000005,2.8329999999999997,2.92,2.58,0.33999999999999986,0.31999999999999984,2.9459999999999997,3.07,2.76,0.31000000000000005,0.20000000000000018,920869,1371486,699620,671866,35415
2016-11-20,3.1675,3.28,3.1,0.17999999999999972,0.17999999999999972,3.31875,3.385,3.27,0.11499999999999977,0.020000000000000018,3.08115,3.18,3.04,0.14000000000000012,0.14000000000000012,3.215,3.31,3.17,0.14000000000000012,0.03000000000000025,1076660,1682059,367252,1314807,-1314807
2016-11-27,3.332,3.65,2.91,0.7399999999999998,0.29000000000000004,3.48822,3.8,3.08,0.7199999999999998,0.3811,3.116,3.37,2.78,0.5900000000000003,0.28000000000000025,3.304,3.51,3.0,0.5099999999999998,0.41000000000000014,1692754,3452921,871471,2581450,-214221
2016-12-04,3.64,3.89,3.52,0.3700000000000001,0.3500000000000001,3.854,4.14,3.72,0.4199999999999995,0.4199999999999995,3.49124,3.78,3.4,0.3799999999999999,0.31999999999999984,3.704,3.91,3.47,0.43999999999999995,0.29000000000000004,1476431,2259708,891630,1368078,1037367
2016-12-11,3.906,4.29,3.71,0.5800000000000001,-0.3999999999999999,3.9845,4.3325,3.84,0.4924999999999997,-0.44249999999999945,3.64922,3.72,3.51,0.2100000000000004,-0.07000000000000028,3.806,3.84,3.76,0.08000000000000007,-0.06000000000000005,1318933,2002120,969881,1032239,-1032239
2016-12-18,3.682,3.84,3.52,0.31999999999999984,-0.25,3.7479999999999998,3.85,3.57,0.28000000000000025,-0.28000000000000025,3.5140000000000002,3.65,3.39,0.2599999999999998,-0.22999999999999998,3.622,3.8,3.47,0.3299999999999996,-0.3299999999999996,1300611,2179938,874056,1305882,-1305882
2016-12-25,3.4275,3.56,3.3,0.26000000000000023,-0.16000000000000014,3.5111749999999997,3.5757,3.4389999999999996,0.13670000000000027,-0.08999999999999986,3.326125,3.3845,3.26,0.12450000000000028,-0.12450000000000028,3.4,3.54,3.34,0.20000000000000018,-0.18999999999999995,855497,1452459,618515,833944,726642
2017-01-01,3.4925,3.6,3.41,0.18999999999999995,-0.040000000000000036,3.5725,3.695,3.445,0.25,-0.15500000000000025,3.314175,3.38,3.27,0.10999999999999988,0.006699999999999928,3.4475,3.55,3.38,0.16999999999999993,-0.10000000000000009,1228499,1644817,855902,788915,-538632
2017-01-08,3.1759999999999997,3.32,3.11,0.20999999999999996,-0.20999999999999996,3.239,3.32,3.18,0.13999999999999968,-0.13999999999999968,3.043,3.08,3.0,0.08000000000000007,0.07500000000000018,3.124,3.18,3.07,0.11000000000000032,-0.009999999999999787,746359,1233601,325556,908045,-908045
2017-01-15,3.2350000000000003,3.3,3.18,0.11999999999999966,0.07999999999999963,3.295,3.32,3.24,0.07999999999999963,-0.020000000000000018,3.115,3.13,3.08,0.04999999999999982,0.0,3.175,3.21,3.14,0.06999999999999984,-0.040000000000000036,906579,1087410,738291,349119,-235771
2017-01-22,3.078,3.12,3.03,0.0900000000000003,-0.050000000000000266,3.183,3.3,3.13,0.16999999999999993,0.16999999999999993,3.013,3.07,2.98,0.08999999999999986,0.08999999999999986,3.116,3.28,3.0,0.2799999999999998,0.2799999999999998,1116202,2035256,632694,1402562,-98185
2017-01-29,3.266,3.34,3.15,0.18999999999999995,-0.06000000000000005,3.348,3.46,3.25,0.20999999999999996,0.10000000000000009,3.1102,3.19,2.99,0.19999999999999973,0.1499999999999999,3.246,3.32,3.11,0.20999999999999996,0.20999999999999996,1313235,1757203,722107,1035096,1651
2017-02-05,3.302,3.34,3.26,0.08000000000000007,0.020000000000000018,3.35798,3.41,3.32,0.0900000000000003,0.050000000000000266,3.22,3.31,3.12,0.18999999999999995,0.1200000000000001,3.304,3.34,3.28,0.06000000000000005,0.020000000000000018,777724,932026,703288,228738,-228738
2017-02-12,3.302,3.35,3.24,0.10999999999999988,-0.07999999999999963,3.34198,3.39,3.28,0.11000000000000032,-0.08010000000000028,3.23602,3.3,3.1601,0.1398999999999999,-0.1198999999999999,3.288,3.34,3.22,0.11999999999999966,-0.11999999999999966,600841,763428,442537,320891,320891
2017-02-19,3.0975,3.29,2.91,0.3799999999999999,-0.3799999999999999,3.146475,3.2959,3.03,0.26590000000000025,-0.26590000000000025,2.9924999999999997,3.15,2.9,0.25,-0.25,3.0475,3.18,2.96,0.2200000000000002,-0.15000000000000036,846328,1074084,577674,496410,-113434
2017-02-26,2.772,3.01,2.59,0.41999999999999993,-0.41999999999999993,2.842,3.05,2.62,0.4299999999999997,-0.4299999999999997,2.638,2.89,2.45,0.43999999999999995,-0.43999999999999995,2.664,2.93,2.46,0.4700000000000002,-0.4700000000000002,965850,1306531,518884,787647,310694
2017-03-05,2.232,2.46,2.08,0.3799999999999999,-0.3599999999999999,2.368,2.52,2.25,0.27,0.06000000000000005,2.072,2.2,1.93,0.27000000000000024,-0.24,2.2439999999999998,2.39,2.09,0.30000000000000027,0.14000000000000012,1606588,2753315,819796,1933519,1096899
2017-03-12,2.352,2.52,2.25,0.27,0.16999999999999993,2.488,2.69,2.37,0.31999999999999984,0.27,2.23802,2.31,2.11,0.20000000000000018,0.040000000000000036,2.334,2.48,2.26,0.2200000000000002,0.029999999999999805,1404163,2301166,878270,1422896,1335058
2017-03-19,2.314,2.42,2.24,0.17999999999999972,-0.06999999999999984,2.36908,2.4354,2.33,0.10539999999999994,-0.06000000000000005,2.226,2.28,2.2,0.07999999999999963,0.040000000000000036,2.312,2.39,2.26,0.13000000000000034,-0.13000000000000034,668510,826249,489705,336544,-148972
2017-03-26,2.398,2.6,2.25,0.3500000000000001,0.2799999999999998,2.50754,2.6222,2.3005,0.3216999999999999,0.28949999999999987,2.298,2.45,2.13,0.3200000000000003,0.30000000000000027,2.446,2.52,2.27,0.25,0.23999999999999977,905849,1083429,780202,303227,-82277
2017-04-02,2.564,2.6,2.53,0.07000000000000028,0.06000000000000005,2.6402,2.69,2.591,0.09899999999999975,0.028999999999999915,2.481,2.52,2.44,0.08000000000000007,0.06000000000000005,2.566,2.62,2.53,0.0900000000000003,0.0900000000000003,636263,724490,527450,197040,197040
2017-04-09,2.605,2.64,2.57,0.07000000000000028,-0.07000000000000028,2.6455,2.72,2.58,0.14000000000000012,-0.14000000000000012,2.51,2.59,2.4,0.18999999999999995,-0.18999999999999995,2.5675,2.6,2.49,0.10999999999999988,-0.10999999999999988,923130,1109382,616218,493164,66322
2017-04-16,2.2920000000000003,2.49,2.18,0.31000000000000005,-0.31000000000000005,2.3357,2.49,2.22,0.27,-0.27,2.178,2.32,2.1,0.21999999999999975,-0.21999999999999975,2.23,2.33,2.18,0.1499999999999999,-0.1499999999999999,940413,1271976,617585,654391,-175188
2017-04-23,2.138,2.17,2.03,0.14000000000000012,0.0,2.218,2.34,2.18,0.1599999999999997,0.0,2.0644,2.162,2.02,0.1419999999999999,0.029999999999999805,2.126,2.19,2.02,0.16999999999999993,0.04999999999999982,777211,1027273,661185,366088,-366088
2017-04-30,2.05,2.13,2.01,0.1200000000000001,0.0,2.15908,2.35,2.0454,0.3046000000000002,0.2200000000000002,2.002,2.05,1.95,0.09999999999999987,0.0,2.102,2.28,2.03,0.25,0.16999999999999993,873429,1150057,530629,619428,619428
2017-05-07,2.688,3.0,2.31,0.69,0.5299999999999998,2.874,3.04,2.58,0.45999999999999996,0.3700000000000001,2.608,2.76,2.31,0.44999999999999973,0.44999999999999973,2.822,2.96,2.58,0.3799999999999999,0.33000000000000007,1353486,1786316,727402,1058914,-936283
2017-05-14,2.928,3.02,2.83,0.18999999999999995,-0.10999999999999988,3.012,3.1,2.9,0.20000000000000018,-0.10000000000000009,2.862,2.93,2.78,0.15000000000000036,-0.040000000000000036,2.92,2.99,2.85,0.14000000000000012,-0.050000000000000266,888032,1248971,622751,626220,-246752
2017-05-21,2.888,3.0,2.74,0.2599999999999998,-0.20999999999999996,2.968,3.06,2.81,0.25,-0.25,2.759,2.92,2.54,0.3799999999999999,-0.2549999999999999,2.838,2.95,2.71,0.2400000000000002,-0.2400000000000002,839533,1427177,290394,1136783,278202
2017-05-28,2.6,2.7,2.52,0.18000000000000016,-0.18000000000000016,2.6950000000000003,2.73,2.66,0.06999999999999984,-0.06999999999999984,2.5425,2.66,2.49,0.16999999999999993,-0.16999999999999993,2.5975,2.67,2.52,0.1499999999999999,-0.009999999999999787,855881,1283913,628392,655521,70860
2017-06-04,2.65,2.86,2.54,0.31999999999999984,-0.10999999999999988,2.816,2.94,2.7,0.23999999999999977,0.08999999999999986,2.572,2.61,2.54,0.06999999999999984,-0.04999999999999982,2.664,2.87,2.55,0.3200000000000003,0.0900000000000003,944012,1568664,629559,939105,939105
2017-06-11,2.806,2.94,2.75,0.18999999999999995,0.029999999999999805,2.916,2.99,2.85,0.14000000000000012,-0.06000000000000005,2.727,2.76,2.68,0.07999999999999963,-0.06499999999999995,2.796,2.95,2.71,0.2400000000000002,-0.06999999999999984,680542,815492,474060,341432,315567
2017-06-18,2.534,2.74,2.32,0.4200000000000004,-0.4200000000000004,2.69,2.84,2.49,0.34999999999999964,0.06000000000000005,2.393,2.61,2.215,0.395,-0.395,2.564,2.84,2.37,0.46999999999999975,0.22999999999999998,1760952,5087783,580303,4507480,4507480
2017-06-25,2.922,3.13,2.73,0.3999999999999999,0.3999999999999999,3.0820000000000003,3.41,2.87,0.54,0.54,2.824,3.05,2.56,0.48999999999999977,0.48999999999999977,3.024,3.37,2.83,0.54,0.5300000000000002,1255776,1964261,623141,1341120,391913
2017-07-02,3.2800000000000002,3.54,2.91,0.6299999999999999,-0.5,3.3275,3.56,2.93,0.6299999999999999,-0.6299999999999999,3.025,3.3,2.7,0.5999999999999996,-0.5999999999999996,3.15,3.53,2.84,0.69,-0.69,759075,888725,648712,240013,-187156
2017-07-09,2.984,3.19,2.81,0.3799999999999999,0.19999999999999973,3.13122,3.2761,3.02,0.2561,0.13000000000000034,2.8834,2.94,2.802,0.1379999999999999,0.1280000000000001,3.05,3.16,2.96,0.20000000000000018,0.20000000000000018,647137,762602,333380,429222,-97090
2017-07-16,3.06,3.18,2.97,0.20999999999999996,-0.17000000000000037,3.1128,3.21,3.049,0.16100000000000003,-0.16100000000000003,2.952,3.01,2.87,0.13999999999999968,-0.13999999999999968,3.026,3.07,2.99,0.07999999999999963,-0.06999999999999984,554661,750906,377950,372956,67618
2017-07-23,3.014,3.06,2.9,0.16000000000000014,0.009999999999999787,3.08802,3.1301,3.02,0.11010000000000009,0.11010000000000009,2.9126,3.013,2.78,0.2330000000000001,0.2330000000000001,2.9899999999999998,3.06,2.83,0.22999999999999998,0.22999999999999998,502890,782208,261565,520643,-266502
2017-07-30,2.924,3.09,2.68,0.4099999999999997,-0.3899999999999997,3.0298,3.25,2.8,0.4500000000000002,-0.3999999999999999,2.802,3.0,2.56,0.43999999999999995,-0.3599999999999999,2.909,3.13,2.655,0.4750000000000001,-0.2799999999999998,676782,980870,466496,514374,-284594
2017-08-06,2.614,2.79,2.53,0.26000000000000023,-0.22999999999999998,2.66194,2.8,2.5997,0.20029999999999992,-0.17999999999999972,2.513,2.635,2.41,0.22499999999999964,-0.22499999999999964,2.542,2.66,2.43,0.22999999999999998,-0.22999999999999998,517460,779254,373386,405868,21595
2017-08-13,2.386,2.43,2.3,0.13000000000000034,-0.13000000000000034,2.468,2.57,2.425,0.14500000000000002,-0.10999999999999988,2.318,2.38,2.23,0.1499999999999999,-0.1499999999999999,2.406,2.45,2.37,0.08000000000000007,-0.040000000000000036,630694,728983,431800,297183,-100107
2017-08-20,2.438,2.56,2.36,0.20000000000000018,0.20000000000000018,2.501,2.6,2.42,0.18000000000000016,0.18000000000000016,2.368,2.47,2.28,0.1900000000000004,0.1900000000000004,2.456,2.5,2.39,0.10999999999999988,0.10999999999999988,399917,611576,151898,459678,-285704
2017-08-27,2.564,2.8,2.42,0.3799999999999999,0.2999999999999998,2.668,2.83,2.52,0.31000000000000005,0.31000000000000005,2.4709,2.7,2.33,0.3700000000000001,0.35550000000000015,2.644,2.81,2.47,0.33999999999999986,0.33999999999999986,536261,1051666,285847,765819,204338
2017-09-03,2.7775,2.82,2.74,0.07999999999999963,-0.07999999999999963,2.8575,2.93,2.83,0.10000000000000009,-0.10000000000000009,2.67375,2.73,2.525,0.20500000000000007,-0.19500000000000028,2.715,2.78,2.57,0.20999999999999996,-0.18000000000000016,612554,927015,407030,519985,249033
2017-09-10,2.686,2.78,2.56,0.21999999999999975,0.16999999999999993,2.757,2.81,2.625,0.18500000000000005,0.1349999999999998,2.62,2.71,2.5,0.20999999999999996,0.10000000000000009,2.692,2.73,2.62,0.10999999999999988,0.06000000000000005,431476,594483,318903,275580,245155
2017-09-17,2.666,2.72,2.62,0.10000000000000009,0.03000000000000025,2.729,2.78,2.7,0.07999999999999963,-0.015000000000000124,2.6182,2.69,2.551,0.1389999999999998,0.07899999999999974,2.68,2.74,2.61,0.13000000000000034,0.06000000000000005,362005,523007,159388,363619,-158252
2017-09-24,2.606,2.67,2.54,0.1299999999999999,-0.1299999999999999,2.7,2.77,2.64,0.1299999999999999,-0.1299999999999999,2.542,2.61,2.465,0.14500000000000002,-0.14500000000000002,2.582,2.65,2.51,0.14000000000000012,-0.14000000000000012,640083,787553,348054,439499,-412872
