Date,YUMAStock_Open_average,YUMAStock_Open_max,YUMAStock_Open_min,YUMAStock_Open_volatility,YUMAStock_Open_change,YUMAStock_High_average,YUMAStock_High_max,YUMAStock_High_min,YUMAStock_High_volatility,YUMAStock_High_change,YUMAStock_Low_average,YUMAStock_Low_max,YUMAStock_Low_min,YUMAStock_Low_volatility,YUMAStock_Low_change,YUMAStock_Close_average,YUMAStock_Close_max,YUMAStock_Close_min,YUMAStock_Close_volatility,YUMAStock_Close_change,YUMAStock_Volume_average,YUMAStock_Volume_max,YUMAStock_Volume_min,YUMAStock_Volume_volatility,YUMAStock_Volume_change
2016-01-03,4.68,5.4,3.96,1.4400000000000004,0.6399999999999997,5.196,5.4,5.0,0.40000000000000036,0.40000000000000036,4.4048,4.84,3.96,0.8799999999999999,0.6399999999999997,4.75,5.15,4.2,0.9500000000000002,0.5500000000000007,378,940,41,899,-532
2016-01-10,4.704,5.2,4.42,0.7800000000000002,-0.7599999999999998,5.032,5.4,4.44,0.96,-0.7599999999999998,4.4044,4.8,4.042,0.758,-0.6400000000000006,4.6251999999999995,5.0,4.042,0.9580000000000002,-0.6020000000000003,317,1065,58,1007,-925
2016-01-17,4.4995,4.798,4.2,0.5979999999999999,0.09799999999999986,4.9145,5.58,4.2,1.38,0.47799999999999976,3.9505,4.2,3.8,0.40000000000000036,0.20000000000000018,4.1965,4.398,4.0,0.3979999999999997,0.3979999999999997,284,736,121,615,-28
2016-01-24,4.044,4.38,3.68,0.6999999999999997,0.34000000000000075,4.5796,4.8,4.158,0.6419999999999995,0.20199999999999996,3.712,4.36,3.0,1.3600000000000003,1.3600000000000003,4.156000000000001,4.42,3.6,0.8199999999999998,0.7600000000000002,474,1513,19,1494,-1494
2016-01-31,4.168,4.4,4.0,0.40000000000000036,-0.3800000000000008,4.276,4.4,4.02,0.3800000000000008,-0.2400000000000002,3.9688,4.4,3.4019999999999997,0.9980000000000007,-0.3800000000000008,4.228,4.4,4.0,0.40000000000000036,-0.2400000000000002,122,253,45,208,-33
2016-02-07,3.844,4.38,3.44,0.94,0.3799999999999999,4.4992,6.696000000000001,3.8,2.896000000000001,2.6960000000000006,3.5976,4.38,3.2039999999999997,1.1760000000000002,1.1760000000000002,3.8396,4.6,3.4,1.1999999999999997,0.7999999999999998,469,1695,24,1671,1598
2016-02-14,4.66,5.8,3.8,2.0,-2.0,4.94,6.32,4.2,2.12,-1.92,3.9555,4.6,3.602,0.9979999999999998,-0.7999999999999998,4.3,4.6,4.0,0.5999999999999996,-0.1999999999999993,655,1416,101,1315,-1166
2016-02-21,4.2292000000000005,4.4,4.0,0.40000000000000036,-0.40000000000000036,4.309200000000001,4.4,4.2,0.20000000000000018,0.0,4.0404,4.2,3.8,0.40000000000000036,-0.40000000000000036,4.196,4.2,4.18,0.020000000000000462,0.0,667,2833,10,2823,307
2016-02-28,3.91,4.2,3.62,0.5800000000000001,-0.5800000000000001,4.1944,5.0,3.8,1.2000000000000002,0.7999999999999998,3.6736,3.784,3.6,0.18399999999999972,-0.18399999999999972,3.7336,3.8,3.6,0.19999999999999973,-0.08399999999999963,629,2432,42,2390,2334
2016-03-06,4.8516,5.4,4.02,1.3800000000000008,1.1580000000000004,5.3816,5.86,5.0,0.8600000000000003,0.20000000000000018,4.536,4.8,4.0,0.7999999999999998,0.7999999999999998,4.624,4.8,4.2,0.5999999999999996,0.5999999999999996,795,1547,283,1264,-1245
2016-03-13,4.636,4.8,4.5,0.2999999999999998,-0.2999999999999998,4.81,4.88,4.78,0.09999999999999964,-0.08000000000000007,4.4,4.54,4.2,0.33999999999999986,-0.21999999999999975,4.5443999999999996,4.66,4.422,0.23800000000000043,0.17799999999999994,566,1501,276,1225,1225
2016-03-20,4.375,4.74,4.14,0.6000000000000005,-0.54,4.5489999999999995,4.74,4.398,0.3420000000000005,-0.3420000000000005,4.21,4.3,4.14,0.16000000000000014,-0.09999999999999964,4.2755,4.402,4.2,0.20199999999999996,-0.09999999999999964,503,1400,34,1366,-188
2016-03-27,4.232,4.4,4.0,0.40000000000000036,0.14000000000000057,4.348,4.4,4.2,0.20000000000000018,0.020000000000000462,4.116,4.4,4.0,0.40000000000000036,0.40000000000000036,4.224,4.4,4.02,0.3800000000000008,0.20000000000000018,457,1513,12,1501,-1501
2016-04-03,4.1964,4.32,4.1,0.22000000000000064,-0.020000000000000462,4.2044,4.32,4.1,0.22000000000000064,-0.0600000000000005,4.0476,4.12,3.998,0.12199999999999989,-0.12199999999999989,4.064,4.12,4.0,0.1200000000000001,-0.1200000000000001,177,307,55,252,154
2016-04-10,4.4224,4.914,4.0,0.9139999999999997,0.0,4.8752,5.2,4.2,1.0,0.39999999999999947,4.15,4.55,4.0,0.5499999999999998,0.0,4.37,4.68,4.02,0.6600000000000001,0.3800000000000008,1805,5134,402,4732,-234
2016-04-17,4.4544,4.8,4.2,0.5999999999999996,0.3799999999999999,4.608,4.8,4.4,0.39999999999999947,-0.20000000000000018,4.26,4.7,4.0,0.7000000000000002,0.0,4.3496,4.7,4.2,0.5,0.0,273,524,54,470,-465
2016-04-24,4.7152,5.64,4.22,1.42,1.1039999999999992,5.1472,6.2,4.4,1.7999999999999998,1.2639999999999993,4.444,4.8,4.2,0.5999999999999996,0.5999999999999996,4.917199999999999,5.797999999999999,4.2,1.597999999999999,1.597999999999999,643,1492,24,1468,961
2016-05-01,5.4384,5.8,5.152,0.6479999999999997,-0.4399999999999995,5.7128,5.8,5.6,0.20000000000000018,-0.019999999999999574,5.1312,5.6,4.42,1.1799999999999997,-1.1799999999999997,5.652,5.78,5.6,0.1800000000000006,-0.08000000000000007,216,702,37,665,-462
2016-05-08,5.5127999999999995,5.88,5.1,0.7800000000000002,-0.7800000000000002,5.6848,5.9639999999999995,5.38,0.5839999999999996,-0.5,5.2307999999999995,5.8,4.834,0.9660000000000002,-0.7000000000000002,5.514,5.8,5.2,0.5999999999999996,-0.4299999999999997,93,273,20,253,20
2016-05-15,5.4612,5.8,5.3,0.5,-0.06600000000000072,5.56,5.8,5.3,0.5,-0.2999999999999998,5.373200000000001,5.4,5.3,0.10000000000000053,-0.06600000000000072,5.4264,5.6,5.3,0.2999999999999998,-0.2999999999999998,114,381,18,363,-92
