Date,CREG_stock_Open_average,CREG_stock_Open_max,CREG_stock_Open_min,CREG_stock_Open_volatility,CREG_stock_Open_change,CREG_stock_High_average,CREG_stock_High_max,CREG_stock_High_min,CREG_stock_High_volatility,CREG_stock_High_change,CREG_stock_Low_average,CREG_stock_Low_max,CREG_stock_Low_min,CREG_stock_Low_volatility,CREG_stock_Low_change,CREG_stock_Close_average,CREG_stock_Close_max,CREG_stock_Close_min,CREG_stock_Close_volatility,CREG_stock_Close_change,CREG_stock_Volume_average,CREG_stock_Volume_max,CREG_stock_Volume_min,CREG_stock_Volume_volatility,CREG_stock_Volume_change
2016-05-08,2.734,2.89,2.6,0.29000000000000004,-0.10000000000000009,2.8038,2.949,2.7,0.24899999999999967,-0.24899999999999967,2.61,2.7,2.5,0.20000000000000018,-0.10000000000000009,2.6874,2.875,2.52,0.355,-0.18500000000000005,5596,9149,2144,7005,-1996
2016-05-15,2.7494,3.05,2.6,0.44999999999999973,-0.2999999999999998,2.809,3.05,2.7,0.34999999999999964,-0.2999999999999998,2.5808,2.602,2.5,0.10199999999999987,-0.0019999999999997797,2.6482,2.75,2.6,0.1499999999999999,-0.1499999999999999,5209,6833,2398,4435,-1901
2016-05-22,2.592,2.75,2.4,0.3500000000000001,-0.3500000000000001,2.7,2.84,2.4,0.43999999999999995,-0.3500000000000001,2.364,2.51,1.9,0.6099999999999999,-0.6000000000000001,2.4352,2.6,2.0,0.6000000000000001,-0.6000000000000001,34452,107067,4314,102753,99595
2016-05-29,2.1475,2.27,2.04,0.22999999999999998,0.16999999999999993,2.2375,2.32,2.12,0.19999999999999973,0.19999999999999973,2.018625,2.1,1.93,0.17000000000000015,0.17000000000000015,2.18,2.29,2.08,0.20999999999999996,0.1499999999999999,25778,35871,4179,31692,-27681
2016-06-05,2.534,2.65,2.28,0.3700000000000001,0.22999999999999998,2.59978,2.6889,2.51,0.17890000000000006,0.040000000000000036,2.45402,2.55,2.23,0.31999999999999984,0.27,2.53,2.59,2.45,0.13999999999999968,0.04999999999999982,41496,74274,10431,63843,-42005
2016-06-12,2.4779999999999998,2.57,2.4,0.16999999999999993,-0.06000000000000005,2.5100000000000002,2.58,2.4001,0.17989999999999995,0.05989999999999984,2.3251,2.4153,2.1901,0.22519999999999962,-0.07519999999999971,2.404,2.51,2.32,0.18999999999999995,0.03999999999999959,4925,9746,843,8903,4296
2016-06-19,2.4299999999999997,2.55,2.34,0.20999999999999996,0.1299999999999999,2.51598,2.55,2.46,0.08999999999999986,0.029999999999999805,2.37506,2.42,2.34,0.08000000000000007,-0.03479999999999972,2.45954,2.4912,2.4365,0.05469999999999997,-0.013500000000000068,5119,8839,1804,7035,5829
2016-06-26,2.31962,2.356,2.2601,0.09589999999999987,-0.09589999999999987,2.3758399999999997,2.4393,2.3199,0.11939999999999973,-0.11939999999999973,2.23222,2.356,2.03,0.32600000000000007,-0.32600000000000007,2.31814,2.4067,2.2241,0.18259999999999987,-0.18259999999999987,9992,20897,524,20373,14399
2016-07-03,2.245,2.27,2.2,0.06999999999999984,-0.06999999999999984,2.245,2.27,2.2,0.06999999999999984,-0.06999999999999984,2.174125,2.24,2.1142,0.12580000000000036,-0.057700000000000085,2.196275,2.24,2.1423,0.09770000000000012,-0.09770000000000012,3925,5742,1107,4635,954
2016-07-10,2.1706,2.25,2.126,0.12400000000000011,0.1030000000000002,2.34,2.88,2.18,0.6999999999999997,0.09999999999999964,2.1054,2.147,2.05,0.09699999999999998,-0.09699999999999998,2.13648,2.1799,2.08,0.09989999999999988,-0.09989999999999988,175856,731399,4917,726482,65575
2016-07-17,1.908,2.02,1.77,0.25,-0.030000000000000027,2.069,2.23,1.945,0.2849999999999999,-0.10999999999999988,1.76422,1.88,1.66,0.21999999999999997,0.20999999999999996,1.848,1.92,1.73,0.18999999999999995,0.06999999999999984,170602,411395,30639,380756,156152
2016-07-24,1.994,2.17,1.93,0.24,0.22999999999999998,2.17688,2.3744,2.03,0.34440000000000026,0.25,1.922,2.1,1.81,0.29000000000000004,0.24,2.038,2.19,1.92,0.27,0.20999999999999996,155009,335373,46635,288738,-67215
2016-07-31,2.0887,2.19,2.0,0.18999999999999995,-0.08650000000000002,2.1688,2.28,2.0909999999999997,0.18900000000000006,-0.08000000000000007,2.00056,2.06,1.93,0.13000000000000012,-0.012799999999999923,2.08602,2.2,2.0001,0.19989999999999997,-0.10000000000000009,33086,55597,16444,39153,39153
2016-08-07,2.11634,2.1514,2.04,0.11140000000000017,-0.11140000000000017,2.12124,2.1642,2.05,0.1142000000000003,-0.1142000000000003,1.98002,2.0601,1.9,0.1600999999999999,-0.1600999999999999,2.05574,2.1,1.99,0.1100000000000001,-0.09000000000000008,23280,42453,10629,31824,31824
2016-08-14,1.91222,1.99,1.85,0.1399999999999999,-0.08000000000000007,1.9708,2.0540000000000003,1.91,0.14400000000000035,-0.14400000000000035,1.85198,1.9,1.8,0.09999999999999987,-0.04999999999999982,1.89214,1.98,1.84,0.1399999999999999,-0.12680000000000002,42148,59384,18619,40765,-23419
2016-08-21,1.88588,1.9769,1.85,0.1269,0.1269,1.95312,2.05,1.88,0.16999999999999993,0.04820000000000002,1.821,1.85,1.81,0.040000000000000036,0.014999999999999902,1.85216,1.89,1.81,0.07999999999999985,0.014999999999999902,23100,56772,3456,53316,-23079
2016-08-28,1.91548,1.97,1.8784,0.0915999999999999,0.07000000000000006,1.94534,1.97,1.9,0.07000000000000006,0.07000000000000006,1.87402,1.9001,1.85,0.05009999999999981,0.0400999999999998,1.9001599999999998,1.92,1.8748,0.04519999999999991,0.04519999999999991,15181,30447,3201,27246,2621
2016-09-04,1.9042999999999999,1.95,1.8672,0.08279999999999998,-0.08279999999999998,1.9337499999999999,1.95,1.9,0.050000000000000044,-0.050000000000000044,1.842775,1.87,1.821,0.049000000000000155,-0.009000000000000119,1.901775,1.93,1.8871,0.04289999999999994,0.012899999999999912,10710,18735,1167,17568,-10262
2016-09-11,1.83586,1.9,1.8,0.09999999999999987,-0.09999999999999987,1.8780000000000001,1.98,1.83,0.1499999999999999,-0.06999999999999984,1.81002,1.8301,1.8,0.030100000000000016,-0.030100000000000016,1.828,1.87,1.81,0.06000000000000005,-0.040000000000000036,14391,57054,1124,55930,-1276
2016-09-18,1.844,1.87,1.8,0.07000000000000006,0.07000000000000006,1.866,1.9,1.83,0.06999999999999984,0.040000000000000036,1.81494,1.8201,1.8,0.020100000000000007,0.014599999999999946,1.844,1.9,1.82,0.07999999999999985,-0.010000000000000009,3427,6345,435,5910,-1442
2016-09-25,1.866,1.95,1.82,0.1299999999999999,0.010000000000000009,1.92598,1.95,1.89,0.06000000000000005,-0.040000000000000036,1.8326,1.861,1.81,0.050999999999999934,-0.010000000000000009,1.87002,1.95,1.81,0.1399999999999999,-0.07999999999999985,17662,57246,2346,54900,-4784
2016-10-02,1.8257,1.8475,1.81,0.03749999999999987,0.010000000000000009,1.8518000000000001,1.88,1.83,0.04999999999999982,-0.04999999999999982,1.812,1.82,1.81,0.010000000000000009,0.0,1.8244,1.84,1.81,0.030000000000000027,0.0,11130,32897,1791,31106,-8786
2016-10-09,1.76406,1.81,1.7301,0.07990000000000008,-0.07990000000000008,1.78532,1.8286,1.7380000000000002,0.09059999999999979,-0.07199999999999984,1.74,1.8,1.68,0.1200000000000001,-0.1200000000000001,1.74476,1.8,1.68,0.1200000000000001,-0.1200000000000001,8180,14177,5134,9043,6151
2016-10-16,1.69402,1.8,1.61,0.18999999999999995,-0.07009999999999983,1.7418,1.81,1.71,0.10000000000000009,0.04289999999999994,1.60802,1.69,1.47,0.21999999999999997,-0.21009999999999995,1.6341,1.69,1.5,0.18999999999999995,-0.18999999999999995,18217,47866,5021,42845,42068
2016-10-23,1.60106,1.6354,1.56,0.07539999999999991,-0.019899999999999807,1.62598,1.64,1.59,0.04999999999999982,0.020100000000000007,1.53836,1.57,1.51,0.06000000000000005,0.040000000000000036,1.596,1.63,1.54,0.08999999999999986,0.040000000000000036,8233,20942,3575,17367,-17367
2016-10-30,1.51884,1.6,1.47,0.13000000000000012,-0.11580000000000013,1.52092,1.6,1.48,0.1200000000000001,-0.11580000000000013,1.46004,1.4901,1.45,0.040100000000000025,-0.040100000000000025,1.482,1.51,1.46,0.050000000000000044,-0.020100000000000007,4221,7352,1980,5372,2717
2016-11-06,1.452,1.5,1.41,0.09000000000000008,-0.09000000000000008,1.4595,1.5,1.43,0.07000000000000006,-0.05249999999999999,1.416,1.43,1.41,0.020000000000000018,-0.010000000000000009,1.4272,1.46,1.41,0.050000000000000044,-0.010000000000000009,9504,15542,1521,14021,2510
2016-11-13,1.65136,1.96,1.4368,0.5231999999999999,0.48319999999999985,1.7619799999999999,1.96,1.44,0.52,0.48,1.55864,1.75,1.4332,0.31679999999999997,0.29679999999999995,1.68994,1.8902,1.44,0.45020000000000016,0.3800000000000001,46379,91175,9822,81353,21110
2016-11-20,1.8075,1.86,1.73,0.13000000000000012,-0.08000000000000007,1.8250000000000002,1.86,1.77,0.09000000000000008,-0.07000000000000006,1.727725,1.8,1.6695,0.13050000000000006,-0.13050000000000006,1.801825,1.83,1.77,0.06000000000000005,-0.06000000000000005,14025,21030,6256,14774,-14774
2016-11-27,1.71462,1.75,1.7,0.050000000000000044,0.0,1.768,1.82,1.75,0.07000000000000006,0.06000000000000005,1.65384,1.6767,1.6325,0.04420000000000002,0.027499999999999858,1.71184,1.75,1.66,0.09000000000000008,-0.010000000000000009,4455,8192,313,7879,4851
2016-12-04,1.7081199999999999,1.7689,1.66,0.1089,0.050000000000000044,1.75328,1.8,1.6899,0.11010000000000009,0.040100000000000025,1.68034,1.72,1.65,0.07000000000000006,-0.010000000000000009,1.71294,1.77,1.66,0.1100000000000001,0.04370000000000007,17754,35413,5875,29538,-2669
2016-12-11,1.56786,1.68,1.5,0.17999999999999994,-0.16079999999999983,1.59348,1.68,1.5173,0.16269999999999984,-0.1299999999999999,1.516,1.62,1.47,0.15000000000000013,-0.13000000000000012,1.5362,1.62,1.5,0.1200000000000001,-0.1200000000000001,11529,31731,2830,28901,-8489
2016-12-18,1.51474,1.55,1.48,0.07000000000000006,-0.040000000000000036,1.52578,1.55,1.5,0.050000000000000044,-0.030000000000000027,1.47792,1.5,1.4596,0.04039999999999999,-0.040000000000000036,1.49552,1.51,1.4715,0.03849999999999998,0.0040000000000000036,7920,16442,5276,11166,10966
2016-12-25,1.4849999999999999,1.5,1.47,0.030000000000000027,0.030000000000000027,1.513725,1.54,1.49,0.050000000000000044,0.024899999999999922,1.4625249999999999,1.4701,1.45,0.020100000000000007,0.010000000000000009,1.48775,1.4909999999999999,1.48,0.010999999999999899,0.0009999999999998899,5543,9347,3191,6156,-4285
2017-01-01,1.5025,1.53,1.48,0.050000000000000044,0.030000000000000027,1.5825,1.61,1.52,0.09000000000000008,0.08000000000000007,1.488,1.51,1.472,0.038000000000000034,0.030000000000000027,1.529375,1.56,1.4975,0.0625,0.040000000000000036,17056,22982,9377,13605,7152
2017-01-08,1.7476,1.84,1.53,0.31000000000000005,0.28,1.836,1.9,1.81,0.08999999999999986,-0.040000000000000036,1.7044,1.76,1.51,0.25,0.25,1.80596,1.81,1.8,0.010000000000000009,0.00990000000000002,39675,91430,2274,89156,-82162
2017-01-15,1.7925,1.81,1.77,0.040000000000000036,0.030000000000000027,1.8375000000000001,1.87,1.81,0.06000000000000005,-0.010000000000000009,1.767525,1.78,1.76,0.020000000000000018,-0.01990000000000003,1.827075,1.8584,1.8,0.05840000000000001,0.008499999999999952,10385,27522,2241,25281,-19356
2017-01-22,1.8,1.87,1.72,0.15000000000000013,-0.14000000000000012,1.868,1.88,1.86,0.019999999999999796,-0.010000000000000009,1.6938,1.7790000000000001,1.61,0.16900000000000004,0.05999999999999983,1.8,1.87,1.72,0.15000000000000013,0.14000000000000012,28036,41361,1257,40104,2234
2017-01-29,1.794,1.85,1.73,0.1200000000000001,-0.09000000000000008,1.8199800000000002,1.86,1.76,0.10000000000000009,-0.10000000000000009,1.71008,1.7304,1.69,0.04039999999999999,-0.030000000000000027,1.75978,1.8,1.72,0.08000000000000007,0.018899999999999917,20859,50902,3643,47259,-32270
2017-02-05,1.686,1.72,1.63,0.09000000000000008,-0.050000000000000044,1.716,1.74,1.67,0.07000000000000006,0.0,1.6376,1.6680000000000001,1.62,0.04800000000000004,-0.029999999999999805,1.67398,1.7099,1.63,0.07990000000000008,-0.020000000000000018,14507,42747,6336,36411,36411
2017-02-12,1.748,1.82,1.69,0.13000000000000012,0.07000000000000006,1.7942,1.84,1.71,0.13000000000000012,0.08099999999999996,1.6762,1.71,1.64,0.07000000000000006,0.030000000000000027,1.752,1.81,1.71,0.10000000000000009,0.07000000000000006,49666,177472,6538,170934,11197
2017-02-19,1.7425,1.8,1.65,0.15000000000000013,-0.040000000000000036,1.817475,1.85,1.77,0.08000000000000007,-0.06990000000000007,1.672775,1.6911,1.65,0.041100000000000136,0.031100000000000128,1.742775,1.8,1.69,0.1100000000000001,-0.09889999999999999,47951,90384,7398,82986,-82986
2017-02-26,1.72862,1.79,1.68,0.1100000000000001,0.040000000000000036,1.756,1.8,1.72,0.08000000000000007,-0.07000000000000006,1.6820199999999998,1.73,1.63,0.10000000000000009,-0.050000000000000044,1.7,1.74,1.64,0.10000000000000009,-0.08000000000000007,5320,11787,2004,9783,1783
2017-03-05,1.66,1.71,1.62,0.08999999999999986,0.0,1.692,1.72,1.64,0.08000000000000007,-0.030000000000000027,1.62,1.62,1.62,0.0,0.0,1.64682,1.69,1.62,0.06999999999999984,-0.06000000000000005,10721,25768,1408,24360,-6343
2017-03-12,1.63158,1.65,1.61,0.039999999999999813,-0.010000000000000009,1.63558,1.65,1.61,0.039999999999999813,-0.029999999999999805,1.61,1.62,1.6,0.020000000000000018,-0.010000000000000009,1.616,1.64,1.6,0.039999999999999813,-0.039999999999999813,7269,13250,4746,8504,8504
2017-03-19,1.59972,1.66,1.54,0.11999999999999988,-0.06000000000000005,1.63088,1.6958,1.58,0.1157999999999999,-0.1157999999999999,1.56638,1.6019,1.5,0.1019000000000001,-0.10000000000000009,1.57822,1.64,1.51,0.1299999999999999,-0.1299999999999999,10422,19192,1367,17825,-3717
2017-03-26,1.53058,1.58,1.49,0.09000000000000008,0.04289999999999994,1.62132,1.81,1.56,0.25,0.036699999999999955,1.508,1.54,1.48,0.06000000000000005,0.030000000000000027,1.53368,1.5793,1.48,0.09929999999999994,0.09929999999999994,69827,302140,2907,299233,17029
2017-04-02,1.542,1.66,1.49,0.16999999999999993,0.10999999999999988,1.6300000000000001,1.78,1.55,0.22999999999999998,0.21999999999999997,1.50164,1.55,1.45,0.10000000000000009,0.02180000000000004,1.5296,1.58,1.4880000000000002,0.09199999999999986,0.050000000000000044,82000,200040,7184,192856,130265
2017-04-09,1.5425,1.6,1.51,0.09000000000000008,-0.08000000000000007,1.6081,1.7324,1.56,0.1723999999999999,-0.1723999999999999,1.4975,1.52,1.48,0.040000000000000036,0.010000000000000009,1.53755,1.57,1.5001,0.06990000000000007,-0.030000000000000027,24039,42094,8564,33530,-22503
2017-04-16,1.526,1.54,1.48,0.06000000000000005,0.0,1.54704,1.59,1.48,0.1100000000000001,0.020100000000000007,1.494,1.54,1.46,0.08000000000000007,0.0,1.512,1.54,1.46,0.08000000000000007,0.06000000000000005,24058,69056,675,68381,54810
2017-04-23,1.57046,1.6038,1.53,0.07379999999999987,0.07379999999999987,1.62988,1.68,1.59,0.08999999999999986,0.039999999999999813,1.5563200000000001,1.6,1.52,0.08000000000000007,0.05160000000000009,1.58402,1.6,1.55,0.050000000000000044,0.030100000000000016,39704,101203,9892,91311,-9413
2017-04-30,1.65116,1.699,1.5834,0.11560000000000015,0.07010000000000005,1.678,1.7,1.63,0.07000000000000006,0.040000000000000036,1.6304,1.651,1.58,0.07099999999999995,0.07009999999999983,1.65622,1.7,1.63,0.07000000000000006,0.020100000000000007,20726,64509,2802,61707,1687
2017-05-07,1.622,1.65,1.59,0.05999999999999983,-0.05999999999999983,1.64804,1.72,1.6,0.11999999999999988,0.06990000000000007,1.59368,1.65,1.57,0.07999999999999985,-0.07999999999999985,1.6127799999999999,1.65,1.5768,0.07319999999999993,-0.020000000000000018,13740,56044,1697,54347,54347
2017-05-14,1.58184,1.6382,1.56,0.07820000000000005,-0.001000000000000112,1.59998,1.6382,1.5701,0.06810000000000005,-0.050000000000000044,1.5585200000000001,1.5616,1.55,0.011600000000000055,-0.010999999999999899,1.57402,1.6,1.56,0.040000000000000036,-0.00990000000000002,15504,24084,6624,17460,-2890
2017-05-21,1.53914,1.579,1.52,0.05899999999999994,0.016699999999999937,1.56238,1.59,1.5367,0.053300000000000125,-0.043300000000000116,1.51198,1.5199,1.51,0.00990000000000002,0.0,1.52894,1.55,1.51,0.040000000000000036,-0.040000000000000036,13022,35772,2876,32896,-27360
2017-05-28,1.512025,1.528,1.5,0.028000000000000025,0.01990000000000003,1.536,1.55,1.526,0.02400000000000002,-0.014000000000000012,1.5,1.5,1.5,0.0,0.0,1.516775,1.53,1.5,0.030000000000000027,-0.014100000000000001,2454,4224,807,3417,2551
2017-06-04,1.49538,1.5244,1.45,0.07440000000000002,-0.013900000000000023,1.52856,1.55,1.4928,0.05720000000000014,-0.05720000000000014,1.47936,1.5067,1.45,0.05669999999999997,-0.036699999999999955,1.50454,1.53,1.47,0.06000000000000005,-0.05059999999999998,4848,10330,670,9660,-7622
2017-06-11,1.456,1.49,1.42,0.07000000000000006,-0.020000000000000018,1.516,1.57,1.47,0.10000000000000009,0.09000000000000008,1.388,1.45,1.28,0.16999999999999993,-0.050000000000000044,1.436,1.49,1.4,0.09000000000000008,-0.050000000000000044,48233,69838,10125,59713,46223
2017-06-18,1.39422,1.4306,1.33,0.10060000000000002,-0.10060000000000002,1.42692,1.49,1.3940000000000001,0.09599999999999986,0.0593999999999999,1.3339800000000002,1.3599,1.27,0.08990000000000009,-0.08000000000000007,1.3549,1.4,1.3,0.09999999999999987,-0.05459999999999998,26731,111152,1261,109891,104980
2017-06-25,1.3566399999999998,1.4,1.3,0.09999999999999987,0.08679999999999999,1.44598,1.55,1.3199,0.23009999999999997,0.1600999999999999,1.2986,1.3130000000000002,1.28,0.03300000000000014,0.020000000000000018,1.3539999999999999,1.4,1.28,0.11999999999999988,0.030000000000000027,86130,195840,1908,193932,108519
2017-07-02,1.331425,1.3457,1.32,0.025699999999999834,0.0,1.3739249999999998,1.4,1.3457,0.054300000000000015,0.029999999999999805,1.31,1.32,1.3,0.020000000000000018,0.010000000000000009,1.320275,1.35,1.31,0.040000000000000036,0.0,25326,62774,3492,59282,36036
2017-07-09,1.336,1.38,1.3,0.07999999999999985,-0.07000000000000006,1.36,1.4,1.31,0.08999999999999986,0.009999999999999787,1.2938,1.31,1.27,0.040000000000000036,-0.030000000000000027,1.334,1.37,1.3,0.07000000000000006,0.07000000000000006,43096,114029,2797,111232,84723
2017-07-16,1.33238,1.36,1.32,0.040000000000000036,-0.032500000000000195,1.362,1.39,1.33,0.05999999999999983,0.029999999999999805,1.316,1.35,1.29,0.06000000000000005,-0.050000000000000044,1.332,1.36,1.31,0.050000000000000044,-0.050000000000000044,30083,68888,2820,66068,66068
2017-07-23,1.27986,1.31,1.2593,0.05069999999999997,-0.05069999999999997,1.2964,1.3427,1.2593,0.08339999999999992,-0.05069999999999997,1.228,1.28,1.16,0.1200000000000001,-0.09000000000000008,1.247,1.28,1.18,0.10000000000000009,-0.05499999999999994,18552,43624,4644,38980,36461
2017-07-30,1.212,1.28,1.17,0.1100000000000001,0.08000000000000007,1.252,1.29,1.2,0.09000000000000008,0.08000000000000007,1.13256,1.21,1.08,0.1299999999999999,0.08999999999999986,1.22,1.29,1.17,0.1200000000000001,0.050000000000000044,18298,42646,6080,36566,5097
2017-08-06,1.2,1.29,1.14,0.15000000000000013,0.09000000000000008,1.25084,1.31,1.2142,0.09580000000000011,0.09000000000000008,1.16042,1.2,1.12,0.07999999999999985,-0.050000000000000044,1.21084,1.29,1.15,0.14000000000000012,-0.050000000000000044,26982,57082,1438,55644,55644
2017-08-13,1.20266,1.26,1.1533,0.10670000000000002,0.010000000000000009,1.25,1.28,1.2,0.08000000000000007,-0.08000000000000007,1.16302,1.1918,1.12,0.07179999999999986,-0.04999999999999982,1.22936,1.26,1.19,0.07000000000000006,-0.06000000000000005,11711,28293,1435,26858,-10305
2017-08-20,1.20288,1.22,1.18,0.040000000000000036,0.010000000000000009,1.22826,1.24,1.22,0.020000000000000018,-0.010000000000000009,1.1742,1.1844,1.1466,0.037799999999999834,0.033399999999999874,1.21204,1.23,1.1901,0.03990000000000005,-0.029900000000000038,5711,10367,649,9718,-2216
2017-08-27,1.19678,1.22,1.1701,0.049900000000000055,-0.030000000000000027,1.20136,1.22,1.1727,0.0472999999999999,-0.010000000000000009,1.18014,1.2017,1.16,0.04170000000000007,-0.011700000000000044,1.18992,1.22,1.1618,0.05820000000000003,-0.0121,4493,7481,1915,5566,1326
2017-09-03,1.1724999999999999,1.19,1.16,0.030000000000000027,0.020000000000000018,1.1959,1.2,1.1886,0.011399999999999855,0.004999999999999893,1.1624999999999999,1.17,1.16,0.010000000000000009,0.0,1.176025,1.1886,1.1601,0.028500000000000192,-0.018600000000000172,4136,9574,442,9132,-6985
2017-09-10,1.172,1.18,1.16,0.020000000000000018,0.020000000000000018,1.1791399999999999,1.18,1.1757,0.0042999999999999705,0.0042999999999999705,1.15622,1.1711,1.14,0.031100000000000128,-0.020000000000000018,1.16842,1.18,1.14,0.040000000000000036,-0.035700000000000065,4203,14452,480,13972,2892
