Date,IIVI_stock_Open_average,IIVI_stock_Open_max,IIVI_stock_Open_min,IIVI_stock_Open_volatility,IIVI_stock_Open_change,IIVI_stock_High_average,IIVI_stock_High_max,IIVI_stock_High_min,IIVI_stock_High_volatility,IIVI_stock_High_change,IIVI_stock_Low_average,IIVI_stock_Low_max,IIVI_stock_Low_min,IIVI_stock_Low_volatility,IIVI_stock_Low_change,IIVI_stock_Close_average,IIVI_stock_Close_max,IIVI_stock_Close_min,IIVI_stock_Close_volatility,IIVI_stock_Close_change,IIVI_stock_Volume_average,IIVI_stock_Volume_max,IIVI_stock_Volume_min,IIVI_stock_Volume_volatility,IIVI_stock_Volume_change
2016-03-13,20.832,21.22,20.26,0.9599999999999973,-0.07000000000000028,21.201999999999998,21.61,20.66,0.9499999999999993,0.25,20.53,21.13,20.0,1.129999999999999,0.09999999999999787,20.902,21.48,20.41,1.0700000000000003,0.4499999999999993,304110,605072,112397,492675,492675
2016-03-20,21.0825,21.51,20.81,0.7000000000000028,-0.7000000000000028,21.19,21.51,20.9,0.610000000000003,-0.610000000000003,20.8175,20.97,20.52,0.4499999999999993,-0.4200000000000017,20.9925,21.17,20.84,0.33000000000000185,-0.3200000000000003,201924,248024,161158,86866,-47755
2016-03-27,21.19,21.48,20.73,0.75,0.6000000000000014,21.502,21.82,21.05,0.7699999999999996,0.5199999999999996,20.852,21.09,20.5,0.5899999999999999,0.5399999999999991,21.348,21.71,20.71,1.0,0.6999999999999993,236882,303774,173109,130665,27897
2016-04-03,21.124,21.49,20.93,0.5599999999999987,-0.33999999999999986,21.272,21.49,21.15,0.33999999999999986,-0.2099999999999973,20.816,20.97,20.7,0.2699999999999996,0.0799999999999983,21.086,21.22,20.98,0.23999999999999844,-0.09999999999999787,237143,482161,108210,373951,-125962
2016-04-10,21.526,22.22,21.16,1.0599999999999987,1.0599999999999987,21.96,22.51,21.43,1.0800000000000018,0.6099999999999994,21.358,21.81,21.09,0.7199999999999989,0.6499999999999986,21.698,22.32,21.26,1.0599999999999987,0.6699999999999982,206612,371156,118841,252315,51966
2016-04-17,22.002,22.2,21.78,0.41999999999999815,0.21999999999999886,22.292,22.72,22.03,0.6899999999999977,0.36999999999999744,21.624,21.78,21.42,0.35999999999999943,-0.16000000000000014,21.939999999999998,22.05,21.74,0.3100000000000023,-0.07000000000000028,275255,448922,116273,332649,332649
2016-04-24,21.712,23.08,20.75,2.3299999999999983,-0.8300000000000018,22.218,23.39,21.04,2.3500000000000014,-0.8800000000000026,20.945999999999998,21.66,20.33,1.3300000000000018,-0.8399999999999999,21.53,23.14,20.77,2.370000000000001,-0.7399999999999984,696735,1104890,411709,693181,19583
2016-05-01,20.712,20.88,20.4,0.4800000000000004,-0.4800000000000004,20.86,20.99,20.61,0.379999999999999,-0.28000000000000114,20.424,20.64,20.08,0.5600000000000023,-0.4200000000000017,20.704,20.86,20.41,0.4499999999999993,-0.18999999999999773,322244,396796,259748,137048,-28981
2016-05-08,20.24,20.5,19.61,0.8900000000000006,-0.8900000000000006,20.414,20.69,19.95,0.740000000000002,-0.740000000000002,19.896,20.31,19.39,0.9199999999999982,-0.7699999999999996,20.01,20.51,19.45,1.0600000000000023,-0.9200000000000017,292889,586097,160891,425206,55030
2016-05-15,19.448,19.61,19.15,0.46000000000000085,0.10999999999999943,19.76,19.98,19.55,0.4299999999999997,0.129999999999999,19.195999999999998,19.36,18.95,0.41000000000000014,0.129999999999999,19.503999999999998,19.64,19.2,0.4400000000000013,0.10000000000000142,273125,352546,215368,137178,-4095
2016-05-22,19.772,19.99,19.51,0.4799999999999969,0.18999999999999773,20.004,20.07,19.89,0.17999999999999972,0.17999999999999972,19.576,19.8,19.23,0.5700000000000003,0.3000000000000007,19.826,19.96,19.5,0.46000000000000085,0.46000000000000085,202181,269831,153149,116682,-53335
2016-05-29,20.2025,20.31,19.95,0.35999999999999943,0.35999999999999943,20.355,20.41,20.31,0.10000000000000142,-0.05999999999999872,19.965,20.13,19.56,0.5700000000000003,0.5300000000000011,20.314999999999998,20.38,20.23,0.14999999999999858,-0.05999999999999872,197469,290926,108683,182243,-182243
2016-06-05,20.478,20.72,20.29,0.4299999999999997,0.010000000000001563,20.642,20.85,20.3,0.5500000000000007,-0.3999999999999986,20.282,20.51,19.8,0.7100000000000009,-0.48999999999999844,20.471999999999998,20.79,19.86,0.9299999999999997,-0.7699999999999996,177283,226757,143520,83237,24379
2016-06-12,20.009999999999998,20.3,19.83,0.4700000000000024,0.4200000000000017,20.222,20.3,20.14,0.16000000000000014,0.16000000000000014,19.814,20.04,19.65,0.39000000000000057,-0.11000000000000298,20.022000000000002,20.23,19.79,0.4400000000000013,-0.10000000000000142,200105,404157,107128,297029,206530
2016-06-19,19.688,20.08,19.0,1.0799999999999983,-0.9400000000000013,19.802,20.09,19.12,0.9699999999999989,-0.9699999999999989,19.454,19.83,18.7,1.129999999999999,-1.129999999999999,19.56,20.02,18.78,1.2399999999999984,-1.2399999999999984,443471,1364007,138497,1225510,1057137
2016-06-26,18.432000000000002,18.67,18.19,0.4800000000000004,0.07000000000000028,18.59,18.77,18.38,0.39000000000000057,0.16999999999999815,18.168,18.4,17.91,0.48999999999999844,0.48999999999999844,18.354,18.76,18.02,0.740000000000002,0.5300000000000011,231894,306730,153756,152974,-152974
2016-07-03,18.385,18.57,18.01,0.5599999999999987,0.05000000000000071,18.6525,19.01,18.38,0.6300000000000026,0.3500000000000014,18.125,18.52,17.76,0.759999999999998,0.5199999999999996,18.4725,18.99,18.12,0.8699999999999974,0.8699999999999974,220616,250890,185868,65022,14978
2016-07-10,19.562,19.99,19.01,0.9799999999999969,0.7099999999999973,19.786,20.14,19.3,0.8399999999999999,0.8399999999999999,19.398,19.72,18.86,0.8599999999999994,0.8599999999999994,19.636,19.97,19.25,0.7199999999999989,0.7199999999999989,198529,226632,156081,70551,-1834
2016-07-17,19.776,20.04,19.59,0.4499999999999993,-0.4499999999999993,19.996,20.26,19.88,0.38000000000000256,-0.33000000000000185,19.568,19.73,19.37,0.35999999999999943,-0.35999999999999943,19.718,19.81,19.62,0.18999999999999773,0.010000000000001563,137050,166528,107853,58675,-29364
2016-07-24,20.078,20.43,19.66,0.7699999999999996,0.5700000000000003,20.298000000000002,20.46,19.98,0.4800000000000004,0.28999999999999915,19.91,20.18,19.6,0.5799999999999983,0.41999999999999815,20.174,20.42,19.85,0.5700000000000003,0.25,145798,209660,99509,110151,110151
2016-07-31,20.608,21.26,20.05,1.2100000000000009,0.35999999999999943,21.116,22.63,20.43,2.1999999999999993,0.18999999999999773,20.27,20.75,19.9,0.8500000000000014,0.39000000000000057,20.576,21.33,20.23,1.0999999999999979,0.18999999999999773,373472,861578,205048,656530,44796
2016-08-07,20.906,21.24,20.62,0.6199999999999974,0.6199999999999974,21.122,21.47,20.74,0.7300000000000004,0.7300000000000004,20.838,21.22,20.5,0.7199999999999989,0.7199999999999989,21.054000000000002,21.34,20.73,0.6099999999999994,0.6099999999999994,197049,279751,154248,125503,-18712
2016-08-14,21.566,21.66,21.44,0.21999999999999886,0.21999999999999886,21.824,21.93,21.7,0.23000000000000043,0.23000000000000043,21.49,21.54,21.41,0.129999999999999,0.05000000000000071,21.652,21.72,21.59,0.129999999999999,0.0400000000000027,147493,201532,108986,92546,-1222
2016-08-21,21.67,21.9,21.55,0.34999999999999787,0.129999999999999,21.862,22.0,21.77,0.23000000000000043,-0.030000000000001137,21.44,21.64,21.22,0.4200000000000017,0.13000000000000256,21.622,21.79,21.37,0.41999999999999815,-0.28999999999999915,133405,161940,97763,64177,64177
2016-08-28,21.3,21.37,21.2,0.1700000000000017,-0.019999999999999574,21.576,21.83,21.42,0.4099999999999966,0.23999999999999844,21.204,21.35,21.05,0.3000000000000007,0.0,21.422,21.83,21.19,0.639999999999997,0.4499999999999993,160837,254142,102469,151673,99920
2016-09-04,22.02,22.32,21.76,0.5599999999999987,0.5599999999999987,22.34,22.56,21.9,0.6600000000000001,0.6000000000000014,21.7075,22.01,21.5,0.5100000000000016,0.030000000000001137,22.0525,22.56,21.54,1.0199999999999996,-0.21000000000000085,229587,291275,182887,108388,25448
2016-09-11,21.594,22.21,21.25,0.9600000000000009,0.7300000000000004,22.054000000000002,22.76,21.66,1.1000000000000014,0.8900000000000006,21.398,22.04,21.02,1.0199999999999996,0.5999999999999979,21.804,22.5,21.26,1.2399999999999984,0.6700000000000017,231030,534092,132411,401681,401681
2016-09-18,22.99,23.63,22.52,1.1099999999999994,1.1099999999999994,23.343999999999998,23.81,22.82,0.9899999999999984,0.879999999999999,22.832,23.39,22.31,1.0800000000000018,1.0800000000000018,23.176,23.71,22.61,1.1000000000000014,0.8300000000000018,284641,410137,126339,283798,-210779
2016-09-25,23.392,23.5,23.21,0.28999999999999915,0.13000000000000256,23.794,24.46,23.53,0.9299999999999997,0.75,23.256,23.39,23.03,0.35999999999999943,0.35999999999999943,23.61,24.33,23.3,1.0299999999999976,1.0299999999999976,236820,363425,111179,252246,85539
2016-10-02,24.708,25.63,24.3,1.3299999999999983,1.3000000000000007,25.172,25.87,24.39,1.4800000000000004,1.4299999999999997,24.34,25.3,23.8,1.5,1.4600000000000009,25.032,25.84,24.13,1.7100000000000009,1.379999999999999,469878,685724,211030,474694,-68841
2016-10-09,25.6,25.75,25.5,0.25,-0.1999999999999993,25.83,26.05,25.65,0.40000000000000213,0.15000000000000213,25.268,25.5,25.05,0.4499999999999993,0.21000000000000085,25.68,25.95,25.5,0.4499999999999993,0.14999999999999858,308064,446194,192062,254132,254132
2016-10-16,25.77,25.85,25.6,0.25,-0.14999999999999858,26.05,26.25,25.95,0.3000000000000007,0.3000000000000007,25.55,25.65,25.4,0.25,0.05000000000000071,25.89,26.15,25.65,0.5,0.5,218019,231992,196850,35142,30739
2016-10-23,26.92,27.5,26.35,1.1499999999999986,1.0,27.726,28.25,27.35,0.8999999999999986,0.17999999999999972,26.28,26.99,25.66,1.3299999999999983,0.29999999999999716,26.93,27.6,25.95,1.6500000000000021,-0.05000000000000071,792157,1049163,615784,433379,-32928
2016-10-30,27.33,27.95,27.0,0.9499999999999993,-0.3000000000000007,27.534,27.95,27.07,0.879999999999999,-0.879999999999999,26.81,27.15,26.5,0.6499999999999986,-0.4499999999999993,27.14,27.8,26.95,0.8500000000000014,-0.8000000000000007,429595,601934,280821,321113,-246959
2016-11-06,28.03,29.0,27.45,1.5500000000000007,0.6500000000000021,28.538,29.0,27.79,1.2100000000000009,1.1099999999999994,27.558,28.24,26.75,1.4899999999999984,0.8399999999999999,28.28,28.85,27.6,1.25,1.25,496031,640192,241133,399059,384503
2016-11-13,28.97,29.75,28.3,1.4499999999999993,0.75,29.554,30.75,28.85,1.8999999999999986,1.75,28.42,28.8,28.3,0.5,-0.09999999999999787,29.36,30.7,28.65,2.0500000000000007,1.8999999999999986,510633,754571,374228,380343,150348
2016-11-20,30.5,30.9,30.05,0.8499999999999979,-0.6499999999999986,31.2425,31.45,30.95,0.5,0.4700000000000024,30.3475,30.74,30.05,0.6899999999999977,-0.1999999999999993,31.0625,31.4,30.5,0.8999999999999986,0.8999999999999986,247112,423848,136841,287007,-287007
2016-11-27,30.72,31.4,29.4,2.0,-2.0,31.05,31.95,29.55,2.3999999999999986,-2.3999999999999986,29.83,31.2,28.4,2.8000000000000007,-2.5,30.169999999999998,31.25,28.9,2.3500000000000014,-2.3000000000000007,553087,840172,271701,568471,568471
2016-12-04,30.04,31.2,29.0,2.1999999999999993,2.1999999999999993,30.67,31.8,30.05,1.75,1.6999999999999993,29.778,30.7,28.95,1.75,1.75,30.45,31.3,29.75,1.5500000000000007,1.3500000000000014,449812,640791,243124,397667,49771
2016-12-11,31.39,31.95,31.0,0.9499999999999993,0.14999999999999858,31.89,32.45,31.3,1.1500000000000021,-0.5500000000000007,30.73,31.25,30.45,0.8000000000000007,-0.40000000000000213,31.2,32.15,30.45,1.6999999999999993,-1.1999999999999993,597590,771794,409571,362223,103711
2016-12-18,30.16,30.7,29.5,1.1999999999999993,-1.1499999999999986,30.434,30.95,29.92,1.0299999999999976,-1.0299999999999976,29.573999999999998,30.5,29.02,1.4800000000000004,-1.3000000000000007,30.02,30.65,29.65,1.0,-0.8999999999999986,412460,599115,243468,355647,115598
2016-12-25,29.762500000000003,30.1,29.5,0.6000000000000014,0.25,30.0375,30.25,29.85,0.3999999999999986,-0.34999999999999787,29.415,29.58,29.2,0.379999999999999,-0.379999999999999,29.7375,30.0,29.45,0.5500000000000007,-0.3500000000000014,256519,376933,181096,195837,-93604
2017-01-01,29.825,30.1,29.5,0.6000000000000014,-0.1999999999999993,30.07,30.2,29.85,0.34999999999999787,-0.34999999999999787,29.3375,29.5,29.2,0.3000000000000007,0.030000000000001137,29.625,30.05,29.35,0.6999999999999993,-0.14999999999999858,193272,236615,138644,97971,-48978
2017-01-08,29.77,30.05,29.3,0.75,0.75,30.204,30.7,29.75,0.9499999999999993,0.9499999999999993,29.47,30.05,29.1,0.9499999999999993,0.9499999999999993,29.96,30.3,29.55,0.75,0.75,211287,241027,158484,82543,3231
2017-01-15,30.0375,30.45,29.65,0.8000000000000007,0.1999999999999993,30.4625,31.2,30.0,1.1999999999999993,0.9499999999999993,29.725,30.0,29.45,0.5500000000000007,0.5500000000000007,30.08,30.85,29.5,1.3500000000000014,1.3500000000000014,476192,690879,339977,350902,350138
2017-01-22,34.69,36.45,30.95,5.5000000000000036,5.300000000000001,35.716,37.55,31.63,5.919999999999998,5.02,34.37,36.15,30.95,5.199999999999999,5.199999999999999,35.29,36.5,31.4,5.100000000000001,4.850000000000001,1048732,2351339,340229,2011110,-556724
2017-01-29,36.21,36.75,35.8,0.9500000000000028,0.14999999999999858,36.730000000000004,37.2,36.35,0.8500000000000014,0.8500000000000014,35.86,36.2,35.55,0.6500000000000057,0.6000000000000014,36.44,37.1,36.1,1.0,1.0,419274,542462,313918,228544,3415
2017-02-05,37.73,39.9,36.55,3.3500000000000014,3.049999999999997,38.944,41.1,36.95,4.149999999999999,3.1499999999999986,37.32,39.35,36.05,3.3000000000000043,3.3000000000000043,38.23,39.65,36.6,3.049999999999997,3.049999999999997,727691,1296597,283735,1012862,114246
2017-02-12,39.46,40.0,39.1,0.8999999999999986,-0.5499999999999972,39.91,40.25,39.3,0.9500000000000028,-0.8500000000000014,38.84,38.95,38.7,0.25,-0.15000000000000568,39.38,40.0,39.0,1.0,-0.10000000000000142,402989,489399,338298,151101,84160
2017-02-19,38.4,39.3,36.8,2.5,-2.25,38.8625,39.45,37.65,1.8000000000000043,-1.7000000000000028,37.25,38.6,36.05,2.5500000000000043,-2.5500000000000043,38.075,39.35,37.3,2.0500000000000043,-2.0500000000000043,676054,773424,571032,202392,-202392
2017-02-26,36.35,37.25,35.5,1.75,-1.75,36.584,37.25,35.77,1.4799999999999969,-1.4799999999999969,35.626,36.2,35.25,0.9500000000000028,-0.9500000000000028,35.96,36.65,35.55,1.1000000000000014,-1.0499999999999972,505752,599593,422782,176811,-100696
2017-03-05,35.55,35.85,35.35,0.5,0.29999999999999716,35.986,36.25,35.75,0.5,0.5,35.266,35.38,35.15,0.23000000000000398,-0.14999999999999858,35.534,35.75,35.42,0.3299999999999983,-0.0799999999999983,433607,614316,353043,261273,261273
2017-03-12,34.050000000000004,35.4,33.2,2.1999999999999957,-2.049999999999997,34.69,35.6,34.0,1.6000000000000014,-0.25,33.28,34.2,32.6,1.6000000000000014,-1.1000000000000014,34.0,35.15,33.0,2.1499999999999986,0.5499999999999972,1231753,1663691,843887,819804,571270
2017-03-19,36.05,37.15,35.0,2.1499999999999986,2.1499999999999986,37.1,38.15,35.95,2.1999999999999957,1.3500000000000014,35.36,37.15,34.4,2.75,2.6999999999999957,36.56,38.0,35.15,2.8500000000000014,1.25,1039020,1397298,781934,615364,-466255
2017-03-26,38.46,39.5,37.35,2.1499999999999986,-0.10000000000000142,39.08,39.8,37.35,2.4499999999999957,-2.3500000000000014,37.21,38.8,35.05,3.75,-1.9500000000000028,38.2,39.6,36.05,3.5500000000000043,-3.3500000000000014,1155495,1677653,838200,839453,467426
2017-04-02,34.19,36.05,32.9,3.1499999999999986,-2.75,34.6,36.35,33.5,2.8500000000000014,-2.8500000000000014,33.316,34.58,32.6,1.9799999999999969,-1.7800000000000011,33.55,34.7,32.8,1.9000000000000057,-1.75,908091,1262691,560206,702485,-134432
2017-04-09,32.35,33.0,32.0,1.0,-0.9500000000000028,32.7625,33.5,32.0,1.5,-1.0,31.6675,32.4,31.1,1.2999999999999972,-0.8999999999999986,31.8125,32.45,31.3,1.1500000000000021,-0.9500000000000028,745449,1118577,429345,689232,309966
2017-04-16,32.11,32.8,31.6,1.1999999999999957,1.1999999999999957,32.71,33.55,31.95,1.5999999999999979,1.5999999999999979,31.72,32.4,31.3,1.0999999999999979,1.0999999999999979,32.230000000000004,32.75,31.8,0.9499999999999993,0.6000000000000014,771679,1045091,650582,394509,72383
2017-04-23,33.5,34.0,32.85,1.1499999999999986,0.20000000000000284,33.99,34.35,33.6,0.75,-0.04999999999999716,33.02,33.75,32.7,1.0499999999999972,-0.3500000000000014,33.39,34.05,32.75,1.2999999999999972,-0.45000000000000284,571001,763802,473466,290336,-110668
2017-04-30,30.689999999999998,33.3,28.15,5.149999999999999,-3.099999999999998,31.8,34.3,29.0,5.299999999999997,-3.799999999999997,29.23,32.7,27.25,5.450000000000003,-3.0000000000000036,30.146,34.1,27.73,6.370000000000001,-3.700000000000003,1845811,3677440,1005379,2672061,247151
2017-05-07,31.37,32.4,30.3,2.099999999999998,1.6499999999999986,31.990000000000002,32.9,30.7,2.1999999999999993,1.6500000000000021,30.91,31.65,30.2,1.4499999999999993,0.9000000000000021,31.65,32.55,30.45,2.099999999999998,1.5,718282,981828,528817,453011,-210177
2017-05-14,31.74,32.6,30.75,1.8500000000000014,-1.0500000000000007,32.29,33.5,31.05,2.4499999999999993,-1.8500000000000014,31.169999999999998,32.4,30.2,2.1999999999999993,-1.6999999999999993,31.61,33.25,30.4,2.8500000000000014,-2.25,600996,959927,411216,548711,-101825
2017-05-21,31.57,32.15,30.55,1.5999999999999979,0.5999999999999979,32.14,32.5,31.6,0.8999999999999986,-0.3999999999999986,31.04,31.35,30.55,0.8000000000000007,0.4499999999999993,31.64,32.0,31.2,0.8000000000000007,-0.5,443287,591859,306650,285209,-248245
2017-05-28,31.0375,31.45,30.4,1.0500000000000007,-0.25,31.525,31.7,31.35,0.34999999999999787,0.0,30.549999999999997,31.15,29.9,1.25,0.14999999999999858,30.85,31.3,30.0,1.3000000000000007,0.1999999999999993,487964,621116,311688,309428,167114
2017-06-04,32.2,33.4,30.9,2.5,2.1999999999999993,33.12,35.15,31.5,3.6499999999999986,3.6499999999999986,31.448,32.15,30.73,1.4199999999999982,0.7300000000000004,32.339999999999996,32.95,31.15,1.8000000000000043,1.1499999999999986,679092,1129790,405448,724342,646562
2017-06-11,32.67,33.6,31.9,1.7000000000000028,0.04999999999999716,33.49,33.95,32.45,1.5,-0.04999999999999716,32.04,32.8,31.45,1.3499999999999979,0.5,32.92,33.55,32.3,1.25,0.6499999999999986,551278,744973,321985,422988,157295
2017-06-18,33.95,34.4,33.6,0.7999999999999972,0.5499999999999972,34.69,35.3,34.2,1.0999999999999943,1.0999999999999943,33.448,33.75,33.17,0.5799999999999983,0.29999999999999716,34.26,35.3,33.25,2.049999999999997,1.25,484584,618914,339546,279368,153323
2017-06-25,34.45,35.4,33.95,1.4499999999999957,-1.4499999999999957,34.760000000000005,35.6,34.35,1.25,-1.1499999999999986,33.57,34.3,33.1,1.1999999999999957,-0.6499999999999986,34.23,34.8,33.55,1.25,-0.5,441005,575157,372513,202644,-15900
2017-07-02,34.475,34.8,34.2,0.5999999999999943,0.19999999999999574,35.19,35.85,34.83,1.0200000000000031,0.75,34.167500000000004,34.45,34.0,0.45000000000000284,0.38000000000000256,34.7875,35.45,34.3,1.1500000000000057,1.1500000000000057,297835,364426,235166,129260,129260
2017-07-09,36.44,37.75,35.15,2.6000000000000014,2.6000000000000014,37.27,38.45,36.2,2.25,2.25,36.306,37.5,35.0,2.5,2.5,37.0,38.25,35.9,2.3500000000000014,2.3500000000000014,417000,534554,336988,197566,21773
2017-07-16,37.8,38.2,37.15,1.0500000000000043,-0.05000000000000426,38.236,38.98,37.3,1.6799999999999997,-0.529999999999994,37.26,37.6,36.75,0.8500000000000014,0.5,37.68,38.2,37.15,1.0500000000000043,0.9000000000000057,275875,476127,176494,299633,-243109
2017-07-23,38.75,40.5,36.85,3.6499999999999986,-2.3500000000000014,39.43,40.9,37.85,3.049999999999997,-2.6499999999999986,37.9,39.65,36.25,3.3999999999999986,-2.1500000000000057,38.7,40.45,37.05,3.4000000000000057,-2.6500000000000057,583596,842983,288307,554676,-554676
2017-07-30,37.35,38.45,36.15,2.3000000000000043,-1.6499999999999986,37.628,38.7,36.35,2.3500000000000014,-1.8500000000000014,36.21,37.85,34.6,3.25,-2.799999999999997,36.84,38.6,35.35,3.25,-2.75,538485,901066,302678,598388,598388
2017-08-06,37.730000000000004,40.25,35.95,4.299999999999997,-4.299999999999997,38.082,40.25,36.15,4.100000000000001,-4.100000000000001,36.25,37.0,35.2,1.7999999999999972,-1.5,36.87,38.15,35.7,2.4499999999999957,-2.4499999999999957,824649,1670880,396505,1274375,-1274375
2017-08-13,35.97,36.7,34.75,1.9500000000000028,-1.4500000000000028,36.48,37.4,35.4,2.0,-1.25,35.518,36.34,34.5,1.8400000000000034,-1.3500000000000014,35.86,36.6,35.05,1.5500000000000043,-1.3500000000000014,336910,385351,295795,89556,-53714
2017-08-20,35.08,35.5,34.6,0.8999999999999986,0.45000000000000284,35.744,36.25,35.42,0.8299999999999983,0.30000000000000426,34.57,35.2,34.05,1.1500000000000057,0.44999999999999574,35.08,35.5,34.5,1.0,0.29999999999999716,1596497,4857353,338987,4518366,427023
2017-08-27,35.39,36.2,34.6,1.6000000000000014,0.9500000000000028,35.97,37.05,35.15,1.8999999999999986,1.6999999999999957,35.04,35.85,34.55,1.3000000000000043,1.3000000000000043,35.77,36.9,35.0,1.8999999999999986,1.7999999999999972,633134,775955,506005,269950,182923
2017-09-03,36.525000000000006,36.85,36.1,0.75,-0.3999999999999986,37.05,37.35,36.8,0.5500000000000043,-0.3500000000000014,35.932500000000005,36.2,35.55,0.6500000000000057,0.6500000000000057,36.3875,36.65,35.95,0.6999999999999957,0.6999999999999957,614770,922768,419638,503130,-318029
2017-09-10,38.050000000000004,38.7,37.1,1.6000000000000014,1.6000000000000014,38.74,39.55,38.0,1.5499999999999972,1.5499999999999972,37.82,38.3,36.85,1.4499999999999957,1.3500000000000014,38.47,39.3,37.85,1.4499999999999957,1.4499999999999957,567158,757247,390509,366738,258813
2017-09-17,39.82,40.0,39.5,0.5,0.3999999999999986,40.339999999999996,40.75,40.0,0.75,0.6499999999999986,39.47,39.65,39.4,0.25,0.25,39.98,40.4,39.8,0.6000000000000014,0.44999999999999574,706948,811326,600216,211110,134720
2017-09-24,40.53,41.25,39.95,1.2999999999999972,1.1000000000000014,40.906,41.42,40.15,1.2700000000000031,1.2700000000000031,39.902,40.45,39.21,1.240000000000002,1.1400000000000006,40.629999999999995,41.3,39.8,1.5,1.3500000000000014,667234,833892,495742,338150,36024
2017-10-01,41.67,42.25,40.75,1.5,-0.20000000000000284,42.17,42.5,41.6,0.8999999999999986,-0.6499999999999986,41.06,41.75,40.5,1.25,-0.3500000000000014,41.76,42.2,41.05,1.1500000000000057,-0.8500000000000014,601125,875846,438196,437650,-118921
2017-10-08,41.42,41.7,41.1,0.6000000000000014,0.29999999999999716,41.730000000000004,41.95,41.6,0.3500000000000014,0.10000000000000142,41.11,41.2,40.95,0.25,-0.05000000000000426,41.4,41.65,41.2,0.44999999999999574,-0.14999999999999858,383389,510919,251363,259556,-67547
2017-10-15,40.67,41.4,40.05,1.3500000000000014,-0.6499999999999986,41.46,43.4,40.65,2.75,1.7999999999999972,40.19,40.55,39.6,0.9499999999999957,0.04999999999999716,41.01,43.3,40.25,3.049999999999997,2.6999999999999957,485433,1093647,265834,827813,732855
