Date,ELTKStock_Open_average,ELTKStock_Open_max,ELTKStock_Open_min,ELTKStock_Open_volatility,ELTKStock_Open_change,ELTKStock_High_average,ELTKStock_High_max,ELTKStock_High_min,ELTKStock_High_volatility,ELTKStock_High_change,ELTKStock_Low_average,ELTKStock_Low_max,ELTKStock_Low_min,ELTKStock_Low_volatility,ELTKStock_Low_change,ELTKStock_Close_average,ELTKStock_Close_max,ELTKStock_Close_min,ELTKStock_Close_volatility,ELTKStock_Close_change,ELTKStock_Volume_average,ELTKStock_Volume_max,ELTKStock_Volume_min,ELTKStock_Volume_volatility,ELTKStock_Volume_change
2016-01-03,6.082,6.2,6.01,0.1900000000000004,0.040000000000000036,6.17,6.3,6.05,0.25,-0.09999999999999964,6.05,6.1,6.0,0.09999999999999964,0.04999999999999982,6.09,6.2,6.05,0.15000000000000036,0.15000000000000036,1499,4800,60,4740,3329
2016-01-10,5.976,6.35,5.68,0.6699999999999999,-0.3700000000000001,6.29,6.35,6.2,0.14999999999999947,0.09999999999999964,5.78,6.05,5.45,0.5999999999999996,-0.5999999999999996,6.15,6.3,5.75,0.5499999999999998,0.09999999999999964,4294,10377,305,10072,-7497
2016-01-17,5.9375,6.15,5.75,0.40000000000000036,0.40000000000000036,6.1875,6.35,6.0,0.34999999999999964,-0.09999999999999964,5.9,6.05,5.7,0.34999999999999964,0.34999999999999964,6.07,6.25,5.9,0.34999999999999964,-0.1200000000000001,2398,6624,40,6584,-1589
2016-01-24,6.15,6.25,6.05,0.20000000000000018,0.20000000000000018,6.15,6.25,6.05,0.20000000000000018,0.20000000000000018,6.015,6.1,5.93,0.16999999999999993,0.16999999999999993,6.015,6.1,5.93,0.16999999999999993,0.16999999999999993,3083,5780,386,5394,-5394
2016-01-31,6.066666666666666,6.1,6.05,0.04999999999999982,0.04999999999999982,6.136666666666667,6.21,6.1,0.11000000000000032,0.11000000000000032,6.066666666666666,6.1,6.05,0.04999999999999982,0.04999999999999982,6.12,6.21,6.05,0.16000000000000014,0.11000000000000032,985,1960,300,1660,-1265
2016-02-07,5.85,6.05,5.3,0.75,-0.04999999999999982,6.125,6.2,6.05,0.15000000000000036,0.0,5.6875,6.0,5.25,0.75,0.5,6.05,6.2,5.75,0.4500000000000002,0.2999999999999998,2884,4877,260,4617,-4617
2016-02-14,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,5.95,5.95,5.95,0.0,0.0,6.0,6.0,6.0,0.0,0.0,5186,5186,5186,0,0
2016-02-21,6.058,6.25,5.9,0.34999999999999964,-0.20000000000000018,6.186,6.47,5.9,0.5699999999999994,0.2699999999999996,5.988,6.2,5.85,0.35000000000000053,0.04999999999999982,6.12,6.3,5.85,0.4500000000000002,0.14999999999999947,2079,6120,280,5840,-5840
2016-02-28,6.36,6.4,6.25,0.15000000000000036,0.05000000000000071,6.39,6.45,6.3,0.15000000000000036,0.10000000000000053,6.17,6.4,5.8,0.6000000000000005,0.40000000000000036,6.308,6.4,6.23,0.16999999999999993,-0.09999999999999964,1715,3007,70,2937,-1007
2016-03-06,6.336,6.5,6.15,0.34999999999999964,0.2999999999999998,6.51,6.7,6.4,0.2999999999999998,0.2999999999999998,6.296,6.45,6.15,0.2999999999999998,0.14999999999999947,6.45,6.7,6.25,0.4500000000000002,0.4500000000000002,2889,9280,365,8915,-8915
2016-03-13,6.51,6.65,6.35,0.3000000000000007,-0.20000000000000018,6.51,6.65,6.35,0.3000000000000007,-0.20000000000000018,6.46,6.6,6.35,0.25,0.0,6.462,6.6,6.35,0.25,-0.009999999999999787,168,350,20,330,-102
2016-03-20,6.3,6.65,5.75,0.9000000000000004,-0.7999999999999998,6.475,7.35,5.75,1.5999999999999996,-0.7999999999999998,6.045,6.55,5.55,1.0,-0.9500000000000002,6.2875,7.0,5.6,1.4000000000000004,-0.9500000000000002,29687,72483,22,72461,8683
2016-03-27,5.4799999999999995,5.6,5.35,0.25,-0.25,5.644,5.8,5.47,0.33000000000000007,-0.20000000000000018,5.319999999999999,5.35,5.25,0.09999999999999964,0.04999999999999982,5.402,5.6,5.3,0.2999999999999998,0.11000000000000032,3745,7308,1693,5615,-5173
2016-04-03,5.32,5.45,5.15,0.2999999999999998,-0.09999999999999964,5.47,5.6,5.3,0.2999999999999998,-0.04999999999999982,5.2,5.35,5.1,0.25,-0.1999999999999993,5.332,5.6,5.15,0.4499999999999993,-0.20999999999999996,4037,9652,1028,8624,-1640
2016-04-10,5.112,5.3,4.95,0.34999999999999964,0.13999999999999968,5.24,5.3,5.1,0.20000000000000018,0.09999999999999964,5.06,5.3,4.9,0.39999999999999947,0.20000000000000018,5.122,5.3,5.05,0.25,0.20000000000000018,2424,4290,152,4138,-3632
2016-04-17,5.17,5.3,4.95,0.34999999999999964,-0.2999999999999998,5.19,5.3,4.95,0.34999999999999964,-0.2999999999999998,5.01,5.1,4.7,0.39999999999999947,-0.39999999999999947,5.08,5.2,4.85,0.35000000000000053,-0.25,2290,4375,229,4146,4146
2016-04-24,4.826,5.0,4.63,0.3700000000000001,0.15000000000000036,4.89,5.0,4.75,0.25,0.10000000000000053,4.706,4.83,4.57,0.2599999999999998,-0.09999999999999964,4.76,4.9,4.57,0.33000000000000007,-0.09999999999999964,2669,6572,244,6328,-4445
2016-05-01,4.7139999999999995,4.87,4.6,0.27000000000000046,0.16999999999999993,4.8500000000000005,5.11,4.7,0.41000000000000014,0.41000000000000014,4.59,4.6,4.55,0.04999999999999982,0.0,4.728,4.95,4.6,0.35000000000000053,0.2999999999999998,2984,4681,1472,3209,1221
