Date,MTDStock_Open_average,MTDStock_Open_max,MTDStock_Open_min,MTDStock_Open_volatility,MTDStock_Open_change,MTDStock_High_average,MTDStock_High_max,MTDStock_High_min,MTDStock_High_volatility,MTDStock_High_change,MTDStock_Low_average,MTDStock_Low_max,MTDStock_Low_min,MTDStock_Low_volatility,MTDStock_Low_change,MTDStock_Close_average,MTDStock_Close_max,MTDStock_Close_min,MTDStock_Close_volatility,MTDStock_Close_change,MTDStock_Volume_average,MTDStock_Volume_max,MTDStock_Volume_min,MTDStock_Volume_volatility,MTDStock_Volume_change
2016-01-03,325.822,333.07,318.72,14.349999999999966,-14.349999999999966,328.93399999999997,336.8,320.36,16.439999999999998,-13.370000000000005,321.0,328.7,313.35,15.349999999999966,-12.359999999999957,323.024,331.38,313.93,17.44999999999999,-15.409999999999968,195421,229581,131832,97749,-514
2016-01-10,312.3,318.4,303.0,15.399999999999977,-12.389999999999986,319.044,326.64,314.48,12.159999999999968,-5.509999999999991,308.048,310.63,301.34,9.29000000000002,-7.439999999999998,312.748,317.02,310.66,6.359999999999957,2.759999999999991,242257,340046,161946,178100,92971
2016-01-17,309.745,316.45,304.53,11.920000000000016,-6.349999999999966,314.765,323.15,309.5,13.649999999999977,6.25,304.02250000000004,310.1,298.02,12.080000000000041,4.980000000000018,309.8025,316.25,307.08,9.170000000000016,7.819999999999993,247487,335970,172485,163485,117654
2016-01-24,314.11199999999997,316.41,308.39,8.020000000000039,-7.699999999999989,316.416,319.35,313.31,6.0400000000000205,-6.0400000000000205,310.56,314.21,306.39,7.819999999999993,-6.599999999999966,312.87,316.02,307.4,8.620000000000005,-3.169999999999959,291041,669062,153747,515315,465630
2016-01-31,311.81,314.48,308.18,6.300000000000011,3.3899999999999864,317.88,322.24,313.87,8.370000000000005,3.180000000000007,307.68,310.95,303.08,7.8700000000000045,-3.2900000000000205,312.79200000000003,317.32,309.26,8.060000000000002,-5.639999999999986,351901,487232,183077,304155,180879
2016-02-07,303.266,309.67,294.97,14.699999999999989,-7.1200000000000045,309.032,315.14,304.55,10.589999999999975,-2.6299999999999955,297.304,306.89,291.32,15.569999999999993,6.639999999999986,303.816,307.56,298.14,9.420000000000016,8.930000000000007,234917,346800,131236,215564,-215564
2016-02-14,315.06,321.41,310.26,11.150000000000034,4.310000000000002,320.09000000000003,322.14,314.43,7.7099999999999795,7.7099999999999795,312.8775,315.03,308.57,6.4599999999999795,6.0,318.265,322.14,312.69,9.449999999999989,9.449999999999989,169333,195817,151349,44468,-1565
2016-02-21,319.704,325.69,313.72,11.96999999999997,-6.75,322.438,329.83,316.39,13.439999999999998,-5.430000000000007,315.438,321.87,309.92,11.949999999999989,-5.240000000000009,318.09,324.08,315.25,8.829999999999984,-7.329999999999984,130087,167593,88492,79101,-73624
2016-02-28,324.812,331.62,316.57,15.050000000000011,14.560000000000002,330.74199999999996,337.75,319.09,18.660000000000025,18.660000000000025,322.332,328.7,314.69,14.009999999999991,12.009999999999991,328.25,334.48,314.91,19.569999999999993,19.569999999999993,179538,236427,138435,97992,-34483
2016-03-06,332.868,335.77,331.21,4.560000000000002,-0.9399999999999977,336.346,337.56,335.56,2.0,1.1200000000000045,329.466,332.1,325.7,6.400000000000034,0.7700000000000387,333.068,335.95,329.29,6.659999999999968,-0.25,146289,207932,76227,131705,-48093
