Date,DMLPStock_Open_average,DMLPStock_Open_max,DMLPStock_Open_min,DMLPStock_Open_volatility,DMLPStock_Open_change,DMLPStock_High_average,DMLPStock_High_max,DMLPStock_High_min,DMLPStock_High_volatility,DMLPStock_High_change,DMLPStock_Low_average,DMLPStock_Low_max,DMLPStock_Low_min,DMLPStock_Low_volatility,DMLPStock_Low_change,DMLPStock_Close_average,DMLPStock_Close_max,DMLPStock_Close_min,DMLPStock_Close_volatility,DMLPStock_Close_change,DMLPStock_Volume_average,DMLPStock_Volume_max,DMLPStock_Volume_min,DMLPStock_Volume_volatility,DMLPStock_Volume_change
2016-04-03,11.114,11.41,10.8,0.6099999999999994,0.5,11.486,11.68,11.37,0.3100000000000005,0.3100000000000005,10.956,11.35,10.71,0.6399999999999988,0.5800000000000001,11.268,11.67,10.96,0.7099999999999991,0.7099999999999991,39242,53994,25671,28323,-19132
2016-04-10,12.594,13.0,11.75,1.25,1.25,13.284,13.72,12.82,0.9000000000000004,0.4599999999999991,12.466,12.83,11.75,1.08,1.08,12.956,13.1,12.75,0.34999999999999964,0.34999999999999964,53727,77423,32496,44927,-37353
2016-04-17,13.344,13.89,12.7,1.1900000000000013,1.1300000000000008,13.846,14.09,13.5,0.5899999999999999,0.5,13.042,13.52,12.32,1.1999999999999993,0.7799999999999994,13.55,13.85,13.05,0.7999999999999989,0.6999999999999993,50721,59095,40892,18203,4629
2016-04-24,13.928,14.3,13.73,0.5700000000000003,0.5700000000000003,14.094,14.31,13.75,0.5600000000000005,0.5500000000000007,13.64,13.83,13.16,0.6699999999999999,0.6699999999999999,14.008000000000001,14.21,13.72,0.4900000000000002,0.4900000000000002,30710,41565,16298,25267,-25267
2016-05-01,12.822,14.05,12.18,1.870000000000001,-1.870000000000001,13.522,14.05,12.78,1.2700000000000014,-0.620000000000001,12.344,12.91,12.06,0.8499999999999996,-0.7300000000000004,12.72,13.25,12.21,1.0399999999999991,0.16000000000000014,86321,167103,36200,130903,-110460
2016-05-08,13.102,13.41,12.4,1.0099999999999998,-0.05999999999999872,13.478,13.54,13.41,0.129999999999999,-0.129999999999999,12.738,12.95,12.37,0.5800000000000001,-0.129999999999999,13.046,13.2,12.8,0.3999999999999986,-0.33999999999999986,33605,47432,15888,31544,31544
2016-05-15,12.874,13.15,12.51,0.6400000000000006,-0.33999999999999986,13.168,13.5,12.87,0.6300000000000008,-0.5500000000000007,12.602,12.9,12.31,0.5899999999999999,-0.5300000000000011,12.678,13.1,12.38,0.7199999999999989,-0.6799999999999997,61122,75147,44476,30671,-25906
2016-05-22,12.596,13.1,12.31,0.7899999999999991,0.75,13.024,13.5,12.57,0.9299999999999997,0.9000000000000004,12.378,12.64,12.02,0.620000000000001,0.6100000000000012,12.712,13.26,12.28,0.9800000000000004,0.5200000000000014,58842,135230,21607,113623,-113623
2016-05-29,13.0425,13.23,12.81,0.41999999999999993,0.05000000000000071,13.435,13.73,13.18,0.5500000000000007,0.28000000000000114,12.8575,13.23,12.67,0.5600000000000005,0.5,13.165,13.5,12.87,0.6300000000000008,0.5099999999999998,43510,67862,16990,50872,-18238
2016-06-05,14.088,14.37,13.62,0.75,0.75,14.48,14.88,14.17,0.7100000000000009,0.4299999999999997,13.91,14.26,13.59,0.6699999999999999,0.41000000000000014,14.204,14.43,13.96,0.46999999999999886,0.1399999999999988,35334,58541,14926,43615,-7260
2016-06-12,14.15,14.26,14.02,0.2400000000000002,0.22000000000000064,14.428,14.55,14.35,0.20000000000000107,0.11000000000000121,14.092,14.26,14.0,0.2599999999999998,0.2599999999999998,14.241999999999999,14.36,14.1,0.2599999999999998,0.17999999999999972,46366,60026,21428,38598,-9250
2016-06-19,14.812,15.1,14.49,0.6099999999999994,0.2599999999999998,15.312000000000001,15.82,15.07,0.75,0.4299999999999997,14.642,14.75,14.49,0.2599999999999998,0.2599999999999998,14.924,15.14,14.59,0.5500000000000007,0.22000000000000064,36877,56488,19485,37003,8032
2016-06-26,14.56,14.84,14.3,0.5399999999999991,-0.33999999999999986,14.822,15.0,14.66,0.33999999999999986,-0.17999999999999972,14.23,14.35,14.02,0.33000000000000007,0.11000000000000121,14.41,14.71,14.05,0.6600000000000001,0.22999999999999865,34205,49073,22251,26822,-2185
2016-07-03,14.0025,14.11,13.7,0.41000000000000014,-0.009999999999999787,14.365,14.44,14.15,0.28999999999999915,-0.009999999999999787,13.627500000000001,13.73,13.55,0.17999999999999972,0.019999999999999574,13.9525,14.13,13.7,0.4300000000000015,0.4300000000000015,26696,47583,17058,30525,28998
2016-07-10,14.386,14.79,14.11,0.6799999999999997,0.6799999999999997,14.684,14.95,14.41,0.5399999999999991,0.379999999999999,14.102,14.27,14.0,0.2699999999999996,0.2699999999999996,14.418,14.87,14.12,0.75,0.27000000000000135,39734,59682,29255,30427,13541
2016-07-17,14.43,14.59,14.23,0.35999999999999943,0.33999999999999986,14.744,15.19,14.52,0.6699999999999999,0.5299999999999994,14.326,14.53,14.13,0.3999999999999986,0.27999999999999936,14.496,14.71,14.26,0.45000000000000107,0.28000000000000114,25999,34888,13344,21544,21544
2016-07-24,14.848,15.1,14.66,0.4399999999999995,-0.05000000000000071,15.07,15.19,14.93,0.2599999999999998,-0.25,14.672,14.97,14.42,0.5500000000000007,-0.13000000000000078,14.91,15.09,14.62,0.47000000000000064,0.019999999999999574,25317,35417,17105,18312,-5302
2016-07-31,14.776,15.06,14.41,0.6500000000000004,0.33000000000000007,15.206,15.79,14.67,1.1199999999999992,0.8399999999999999,14.546,14.87,14.28,0.5899999999999999,0.3699999999999992,14.978,15.53,14.5,1.0299999999999994,0.9900000000000002,31103,44674,21840,22834,19090
2016-08-07,15.752,15.89,15.51,0.3800000000000008,0.14000000000000057,15.898,15.99,15.77,0.22000000000000064,-0.019999999999999574,15.432,15.66,15.2,0.46000000000000085,-0.15000000000000036,15.642,15.82,15.34,0.4800000000000004,-0.1899999999999995,28221,33955,22455,11500,-6337
2016-08-14,15.658,15.83,15.51,0.3200000000000003,0.25,15.882,15.99,15.72,0.2699999999999996,-0.010000000000001563,15.484,15.66,15.25,0.41000000000000014,0.08000000000000007,15.722,15.91,15.5,0.41000000000000014,0.009999999999999787,31078,53444,11122,42322,-20069
2016-08-21,15.856,16.26,15.29,0.9700000000000024,-0.5100000000000016,16.218,16.74,15.7,1.0399999999999991,-0.7300000000000004,15.564,16.14,15.11,1.0300000000000011,-0.6300000000000008,15.782,16.36,15.15,1.209999999999999,-1.08,33619,41295,17504,23791,-7312
2016-08-28,15.033999999999999,15.2,14.76,0.4399999999999995,-0.3699999999999992,15.436,15.71,15.13,0.5800000000000001,-0.16999999999999993,14.766,15.19,14.31,0.879999999999999,-0.370000000000001,14.984,15.19,14.81,0.379999999999999,-0.379999999999999,26735,43467,14010,29457,-11061
2016-09-04,15.1575,15.47,14.88,0.5899999999999999,0.3199999999999985,15.4475,15.67,15.28,0.39000000000000057,0.08999999999999986,14.895,15.04,14.56,0.47999999999999865,0.4499999999999993,15.192499999999999,15.42,15.01,0.41000000000000014,-0.05000000000000071,43533,67424,16836,50588,-34753
2016-09-11,14.9,15.05,14.71,0.33999999999999986,-0.22999999999999865,15.212,15.58,15.01,0.5700000000000003,-0.3100000000000005,14.742,14.85,14.68,0.16999999999999993,-0.1399999999999988,14.9,15.24,14.72,0.5199999999999996,-0.5199999999999996,28568,41955,19715,22240,-22240
2016-09-18,15.134,15.39,14.84,0.5500000000000007,0.5299999999999994,15.626,16.18,15.27,0.9100000000000001,0.4299999999999997,15.018,15.26,14.81,0.4499999999999993,0.21999999999999886,15.208,15.39,14.98,0.41000000000000014,0.3899999999999988,21964,30048,13913,16135,-532
2016-09-25,15.386,15.54,15.15,0.3899999999999988,0.16999999999999993,15.886000000000001,16.18,15.71,0.46999999999999886,0.370000000000001,15.138,15.35,15.02,0.33000000000000007,0.13000000000000078,15.398,15.5,15.15,0.34999999999999964,-0.08999999999999986,31548,40568,19234,21334,21334
2016-10-02,15.714,16.1,15.35,0.7500000000000018,0.7500000000000018,16.352,16.65,15.85,0.7999999999999989,0.7999999999999989,15.568,16.06,15.24,0.8199999999999985,0.8199999999999985,15.96,16.46,15.66,0.8000000000000007,0.8000000000000007,50456,68965,38425,30540,3100
2016-10-09,16.8,17.33,16.56,0.7699999999999996,0.19000000000000128,17.262,17.95,16.86,1.0899999999999999,0.259999999999998,16.506,16.73,16.18,0.5500000000000007,-0.370000000000001,16.812,17.6,16.37,1.2300000000000004,-0.3299999999999983,51805,119782,24087,95695,471
2016-10-16,15.950000000000001,16.35,15.8,0.5500000000000007,-0.5500000000000007,16.562,16.82,16.3,0.5199999999999996,0.41000000000000014,15.574,15.8,14.85,0.9500000000000011,-0.7699999999999996,15.73,16.1,14.9,1.200000000000001,-0.75,78363,210594,25166,185428,161869
2016-10-23,15.21,15.4,14.9,0.5,0.34999999999999964,15.626,15.8,15.5,0.3000000000000007,-0.13000000000000078,15.03,15.1,14.9,0.1999999999999993,0.15000000000000036,15.31,15.65,15.2,0.45000000000000107,0.0,34598,49557,17511,32046,-11326
2016-10-30,14.89,15.1,14.45,0.6500000000000004,-0.6500000000000004,15.294,15.65,15.1,0.5500000000000007,-0.34999999999999964,14.75,14.9,14.45,0.45000000000000107,-0.3000000000000007,14.9,15.1,14.75,0.34999999999999964,-0.09999999999999964,49436,71568,33033,38535,12576
2016-11-06,15.02,15.65,14.6,1.0500000000000007,0.9500000000000011,15.43,15.7,15.1,0.5999999999999996,0.5499999999999989,14.766,15.17,14.45,0.7200000000000006,0.5700000000000003,15.21,15.55,14.9,0.6500000000000004,0.3500000000000014,52858,75928,25102,50826,-29724
2016-11-13,15.7,15.95,15.25,0.6999999999999993,0.6999999999999993,16.164,16.42,15.55,0.870000000000001,0.6799999999999997,15.44,15.8,15.25,0.5500000000000007,0.5500000000000007,15.879999999999999,16.15,15.4,0.7499999999999982,0.5499999999999989,54058,110125,14508,95617,-18964
2016-11-20,16.6125,17.0,15.95,1.0500000000000007,1.0500000000000007,17.125,17.5,16.95,0.5500000000000007,0.15000000000000213,16.4075,16.6,15.95,0.6500000000000021,0.6500000000000021,16.7875,16.95,16.65,0.3000000000000007,0.15000000000000213,39213,70112,8022,62090,-44359
2016-11-27,16.59,17.0,16.1,0.8999999999999986,0.5500000000000007,17.13,17.3,16.7,0.6000000000000014,0.15000000000000213,16.39,16.75,15.85,0.9000000000000004,0.5,16.59,16.95,16.15,0.8000000000000007,0.5999999999999979,58059,92803,35752,57051,-20304
2016-12-04,16.76,17.1,16.5,0.6000000000000014,-0.14999999999999858,17.169999999999998,17.45,16.95,0.5,-0.5,16.492,16.9,16.06,0.8399999999999999,-0.3999999999999986,16.81,17.2,16.65,0.5500000000000007,-0.4499999999999993,47558,66868,16156,50712,-32782
2016-12-11,16.92,17.1,16.8,0.3000000000000007,0.05000000000000071,17.236,17.35,17.1,0.25,0.1700000000000017,16.77,16.85,16.55,0.3000000000000007,0.3000000000000007,17.1,17.35,16.8,0.5500000000000007,0.3500000000000014,36970,59254,18126,41128,-16195
2016-12-18,18.259999999999998,18.9,17.45,1.4499999999999993,0.6999999999999993,18.788,19.3,18.34,0.9600000000000009,0.26000000000000156,17.992,18.35,17.41,0.9400000000000013,0.48999999999999844,18.46,19.3,18.0,1.3000000000000007,0.3000000000000007,72685,88460,56133,32327,15559
2016-12-25,17.8875,18.1,17.4,0.7000000000000028,-0.6500000000000021,18.355,18.6,18.12,0.4800000000000004,-0.4800000000000004,17.725,18.05,17.4,0.6500000000000021,-0.6500000000000021,17.8375,18.2,17.55,0.6499999999999986,-0.6499999999999986,42702,51534,33457,18077,-9490
2017-01-01,17.8,17.9,17.7,0.1999999999999993,0.04999999999999716,18.1725,18.46,17.95,0.5100000000000016,-0.41000000000000014,17.4275,17.63,17.15,0.4800000000000004,-0.13000000000000256,17.7375,17.9,17.55,0.34999999999999787,0.34999999999999787,35783,43752,21323,22429,2203
2017-01-08,17.81,18.15,17.45,0.6999999999999993,0.14999999999999858,18.146,18.35,18.03,0.3200000000000003,0.3200000000000003,17.6,18.0,17.4,0.6000000000000014,0.4499999999999993,17.89,18.35,17.55,0.8000000000000007,0.6000000000000014,35656,53837,19082,34755,-10555
2017-01-15,18.275,18.75,17.95,0.8000000000000007,-0.25,18.6875,18.95,18.5,0.4499999999999993,-0.3999999999999986,18.0575,18.28,17.8,0.4800000000000004,-0.25,18.35,18.7,17.9,0.8000000000000007,-0.25,36694,72167,17803,54364,-48406
2017-01-22,18.38,18.7,18.0,0.6999999999999993,-0.6999999999999993,18.6,18.8,18.1,0.6999999999999993,-0.5999999999999979,18.016,18.35,17.65,0.7000000000000028,-0.5300000000000011,18.23,18.6,17.8,0.8000000000000007,-0.5,35707,58481,27655,30826,-4490
2017-01-29,17.27,17.65,16.95,0.6999999999999993,-0.6999999999999993,17.49,18.0,17.0,1.0,-1.0,16.72,16.95,16.25,0.6999999999999993,-0.6499999999999986,17.14,17.35,16.85,0.5,-0.3999999999999986,66415,115026,39804,75222,-79
2017-02-05,16.54,16.85,16.25,0.6000000000000014,-0.25,16.8,17.0,16.6,0.3999999999999986,-0.129999999999999,16.23,16.55,16.0,0.5500000000000007,0.1999999999999993,16.48,16.6,16.3,0.3000000000000007,0.0,45049,62062,28513,33549,-22748
2017-02-12,16.29,16.75,15.85,0.9000000000000004,0.14999999999999858,16.669999999999998,17.75,16.15,1.6000000000000014,0.75,15.96,16.5,15.5,1.0,0.3000000000000007,16.240000000000002,16.85,15.95,0.9000000000000021,0.6500000000000021,86246,177566,32431,145135,114475
2017-02-19,17.3875,18.1,17.0,1.1000000000000014,0.14999999999999858,17.7075,18.15,17.15,1.0,-0.9500000000000028,16.7375,17.0,16.5,0.5,-0.3999999999999986,17.3125,18.1,16.8,1.3000000000000007,-1.3000000000000007,60045,90458,40920,49538,-49538
2017-02-26,16.62,17.0,16.4,0.6000000000000014,-0.5,16.654,17.0,16.45,0.5500000000000007,-0.5,16.25,16.5,16.1,0.3999999999999986,-0.3500000000000014,16.46,16.7,16.35,0.34999999999999787,-0.34999999999999787,34959,54144,23487,30657,-11474
2017-03-05,16.39,16.75,16.0,0.75,0.25,16.605999999999998,16.95,16.38,0.5700000000000003,0.25,16.06,16.2,15.7,0.5,-0.09999999999999787,16.35,16.55,16.15,0.40000000000000213,0.14999999999999858,48017,73819,14703,59116,34310
2017-03-12,17.84,19.0,16.65,2.3500000000000014,2.3500000000000014,18.564,19.1,18.0,1.1000000000000014,1.0,17.098,17.6,16.4,1.2000000000000028,0.7000000000000028,18.04,18.95,17.5,1.4499999999999993,-0.25,260970,621113,113266,507847,359426
2017-03-19,17.37,17.5,17.3,0.1999999999999993,-0.14999999999999858,17.696,17.95,17.43,0.5199999999999996,0.14999999999999858,17.25,17.3,17.05,0.25,0.25,17.400000000000002,17.55,17.35,0.1999999999999993,-0.1999999999999993,35824,41748,22598,19150,4617
2017-03-26,17.15,17.5,16.9,0.6000000000000014,-0.5,17.416,17.53,17.2,0.33000000000000185,-0.030000000000001137,16.878,17.0,16.65,0.3500000000000014,0.09999999999999787,17.15,17.4,17.0,0.3999999999999986,0.1999999999999993,29479,46566,16302,30264,-13023
2017-04-02,17.43,17.55,17.25,0.3000000000000007,0.14999999999999858,17.580000000000002,17.7,17.5,0.1999999999999993,0.05000000000000071,17.18,17.3,17.1,0.1999999999999993,0.09999999999999787,17.39,17.5,17.25,0.25,-0.09999999999999787,28224,35364,21574,13790,-8592
2017-04-09,17.1625,17.45,16.8,0.6499999999999986,-0.4499999999999993,17.275,17.6,16.95,0.6500000000000021,-0.5500000000000007,16.6875,17.2,16.15,1.0500000000000007,-1.0500000000000007,16.975,17.5,16.5,1.0,-1.0,49255,62277,28538,33739,16904
2017-04-16,16.96,17.3,16.55,0.75,0.5500000000000007,17.23,17.6,17.0,0.6000000000000014,0.6000000000000014,16.7,17.1,16.5,0.6000000000000014,0.6000000000000014,17.03,17.45,16.7,0.75,0.4499999999999993,49420,71049,30865,40184,25206
2017-04-23,17.46,17.85,17.2,0.6500000000000021,-0.25,17.580000000000002,17.85,17.25,0.6000000000000014,-0.5500000000000007,17.16,17.5,16.79,0.7100000000000009,-0.4400000000000013,17.36,17.8,17.0,0.8000000000000007,-0.8000000000000007,30097,71277,16661,54616,-54616
2017-04-30,16.87,17.15,16.45,0.6999999999999993,-0.6999999999999993,16.982,17.25,16.75,0.5,-0.33999999999999986,16.54,16.85,16.15,0.7000000000000028,-0.6500000000000021,16.85,17.25,16.45,0.8000000000000007,-0.5,32762,65581,13275,52306,52306
2017-05-07,16.7,17.0,16.55,0.4499999999999993,-0.3000000000000007,16.802,17.1,16.56,0.5400000000000027,-0.2900000000000027,16.458,16.6,16.29,0.3100000000000023,-0.10000000000000142,16.62,16.9,16.45,0.4499999999999993,-0.10000000000000142,24554,32543,15182,17361,15337
2017-05-14,16.55,16.65,16.4,0.25,0.0,16.746000000000002,16.85,16.62,0.23000000000000043,-0.08999999999999986,16.43,16.55,16.35,0.1999999999999993,0.15000000000000213,16.57,16.85,16.4,0.45000000000000284,0.20000000000000284,41750,83565,25058,58507,2140
2017-05-21,16.61,16.85,16.35,0.5,-0.5,16.664,16.85,16.45,0.40000000000000213,-0.40000000000000213,16.43,16.5,16.35,0.14999999999999858,-0.09999999999999787,16.52,16.75,16.4,0.3500000000000014,-0.3500000000000014,58117,77753,45460,32293,-15019
2017-05-28,16.4,16.45,16.3,0.14999999999999858,-0.14999999999999858,16.4175,16.5,16.3,0.1999999999999993,-0.1999999999999993,16.275,16.4,16.15,0.25,-0.25,16.3,16.4,16.2,0.1999999999999993,-0.1999999999999993,22962,25008,17101,7907,-7873
2017-06-04,15.93,16.15,15.75,0.3999999999999986,-0.3999999999999986,16.09,16.2,16.0,0.1999999999999993,0.05000000000000071,15.77,15.8,15.75,0.05000000000000071,-0.05000000000000071,15.95,16.15,15.75,0.3999999999999986,0.24999999999999822,47479,63530,35309,28221,22048
2017-06-11,15.530000000000001,16.05,15.05,1.0,-0.9000000000000004,15.636,16.18,15.15,1.0299999999999994,-1.0299999999999994,15.12,15.7,14.75,0.9499999999999993,-0.9499999999999993,15.23,15.7,14.8,0.8999999999999986,-0.8999999999999986,209192,660308,73245,587063,573507
2017-06-18,14.65,14.9,14.5,0.40000000000000036,-0.15000000000000036,14.966,15.5,14.65,0.8499999999999996,-0.5,14.47,14.75,14.3,0.4499999999999993,-0.25,14.66,15.1,14.35,0.75,-0.29999999999999893,63584,110055,33773,76282,-14469
2017-06-25,14.718,15.0,14.4,0.5999999999999996,-0.5999999999999996,14.96,15.35,14.75,0.5999999999999996,-0.5999999999999996,14.462,14.7,14.21,0.48999999999999844,-0.28999999999999915,14.61,14.85,14.35,0.5,-0.15000000000000036,80998,184104,19555,164549,110737
2017-07-02,14.7,14.85,14.45,0.40000000000000036,-0.20000000000000107,15.057500000000001,15.25,14.88,0.3699999999999992,-0.09999999999999964,14.44,14.51,14.35,0.16000000000000014,-0.0600000000000005,14.7625,14.95,14.45,0.5,-0.049999999999998934,53061,77625,21409,56216,54325
2017-07-09,15.280000000000001,15.4,15.0,0.40000000000000036,0.3000000000000007,15.538,15.92,15.4,0.5199999999999996,-0.47000000000000064,15.1,15.2,14.9,0.29999999999999893,0.25,15.28,15.4,15.2,0.20000000000000107,-0.20000000000000107,97661,150933,43728,107205,27630
2017-07-16,15.24,15.4,15.1,0.3000000000000007,-0.20000000000000107,15.314,15.5,15.2,0.3000000000000007,-0.20000000000000107,14.92,15.1,14.75,0.34999999999999964,-0.25,15.06,15.1,14.95,0.15000000000000036,-0.15000000000000036,96035,172505,18377,154128,-36264
2017-07-23,15.14,15.5,14.85,0.6500000000000004,-0.05000000000000071,15.28,15.5,15.05,0.4499999999999993,-0.05000000000000071,14.89,15.05,14.75,0.3000000000000007,0.15000000000000036,15.11,15.25,14.95,0.3000000000000007,-0.15000000000000036,104458,134139,48520,85619,21146
2017-07-30,14.9,15.05,14.8,0.25,-0.20000000000000107,15.038,15.2,14.92,0.27999999999999936,-0.27999999999999936,14.66,14.75,14.55,0.1999999999999993,-0.15000000000000036,14.81,14.95,14.65,0.29999999999999893,-0.29999999999999893,77694,113092,48702,64390,6763
2017-08-06,14.68,14.75,14.6,0.15000000000000036,0.09999999999999964,14.762,14.85,14.7,0.15000000000000036,-0.10000000000000142,14.412,14.55,14.3,0.25,-0.09999999999999964,14.614,14.72,14.55,0.16999999999999993,-0.05000000000000071,55197,92674,32268,60406,-41558
2017-08-13,14.51,14.7,14.4,0.29999999999999893,-0.29999999999999893,14.572,14.7,14.45,0.25,-0.25,14.28,14.45,13.9,0.5499999999999989,-0.29999999999999893,14.42,14.55,14.25,0.3000000000000007,-0.3000000000000007,50556,124210,24873,99337,-6694
2017-08-20,14.15,14.3,14.0,0.3000000000000007,0.05000000000000071,14.31,14.45,14.2,0.25,0.1999999999999993,13.98,14.05,13.9,0.15000000000000036,0.15000000000000036,14.08,14.2,14.0,0.1999999999999993,0.15000000000000036,67885,89266,29475,59791,12180
2017-08-27,14.21,14.5,14.05,0.4499999999999993,0.34999999999999964,14.456,14.75,14.28,0.47000000000000064,0.4499999999999993,14.06,14.2,13.95,0.25,0.14999999999999858,14.26,14.55,14.05,0.5,0.40000000000000036,42542,45218,38401,6817,-1837
2017-09-03,14.4875,14.6,14.35,0.25,0.049999999999998934,14.5825,14.7,14.5,0.1999999999999993,-0.09999999999999964,14.1875,14.3,14.15,0.15000000000000036,0.0,14.3375,14.5,14.15,0.34999999999999964,0.15000000000000036,125121,147758,85316,62442,-16647
2017-09-10,14.52,14.75,14.3,0.4499999999999993,0.25,14.64,14.75,14.5,0.25,0.25,14.32,14.5,14.25,0.25,0.09999999999999964,14.55,14.7,14.4,0.29999999999999893,0.25,68657,122226,29485,92741,61851
2017-09-17,14.74,15.0,14.55,0.4499999999999993,0.049999999999998934,14.92,15.1,14.7,0.40000000000000036,0.15000000000000036,14.57,14.75,14.4,0.34999999999999964,0.1999999999999993,14.766,14.93,14.6,0.33000000000000007,0.09999999999999964,102413,133628,37361,96267,-69631
2017-09-24,15.0,15.15,14.8,0.34999999999999964,0.25,15.177999999999999,15.25,15.12,0.13000000000000078,0.05000000000000071,14.88,15.0,14.75,0.25,0.25,15.03,15.1,14.85,0.25,-0.049999999999998934,70101,107076,27153,79923,-60673
2017-10-01,15.17,15.25,15.1,0.15000000000000036,0.09999999999999964,15.352,15.45,15.24,0.20999999999999908,0.08000000000000007,14.940000000000001,15.05,14.8,0.25,0.09999999999999964,15.1,15.2,14.9,0.29999999999999893,-0.1999999999999993,79721,137315,51376,85939,-69886
2017-10-08,14.96,15.05,14.9,0.15000000000000036,0.0,15.09,15.15,15.0,0.15000000000000036,-0.05000000000000071,14.77,14.9,14.65,0.25,-0.049999999999998934,14.86,15.05,14.7,0.3500000000000014,-0.20000000000000107,63369,85269,48125,37144,32676
2017-10-15,14.61,14.75,14.5,0.25,-0.25,14.75,14.95,14.6,0.34999999999999964,-0.29999999999999893,14.49,14.6,14.35,0.25,-0.15000000000000036,14.61,14.7,14.5,0.1999999999999993,-0.15000000000000036,61372,91224,36759,54465,-39398
2017-10-22,14.54,14.65,14.45,0.20000000000000107,-0.09999999999999964,14.672,14.75,14.61,0.14000000000000057,0.14000000000000057,14.41,14.5,14.3,0.1999999999999993,-0.09999999999999964,14.544,14.65,14.45,0.20000000000000107,0.07000000000000028,55779,82461,37087,45374,13909
