Date,OMER_stock_Open_average,OMER_stock_Open_max,OMER_stock_Open_min,OMER_stock_Open_volatility,OMER_stock_Open_change,OMER_stock_High_average,OMER_stock_High_max,OMER_stock_High_min,OMER_stock_High_volatility,OMER_stock_High_change,OMER_stock_Low_average,OMER_stock_Low_max,OMER_stock_Low_min,OMER_stock_Low_volatility,OMER_stock_Low_change,OMER_stock_Close_average,OMER_stock_Close_max,OMER_stock_Close_min,OMER_stock_Close_volatility,OMER_stock_Close_change,OMER_stock_Volume_average,OMER_stock_Volume_max,OMER_stock_Volume_min,OMER_stock_Volume_volatility,OMER_stock_Volume_change
2016-08-07,12.086,12.69,11.28,1.4100000000000001,-1.1500000000000004,12.656,13.71,11.63,2.08,-0.9599999999999991,11.956,12.6,11.18,1.42,-0.9199999999999999,12.326,13.38,11.37,2.0100000000000016,-0.9900000000000002,745992,1686832,174322,1512510,392778
2016-08-14,11.442,11.58,11.25,0.33000000000000007,-0.02999999999999936,11.56,11.66,11.39,0.2699999999999996,-0.10999999999999943,11.272,11.48,11.1,0.3800000000000008,-0.23000000000000043,11.395999999999999,11.54,11.28,0.2599999999999998,-0.16999999999999993,398496,512741,304501,208240,66024
2016-08-21,11.076,11.38,10.73,0.6500000000000004,-0.6100000000000012,11.236,11.5,10.94,0.5600000000000005,-0.5600000000000005,10.84,11.22,10.51,0.7100000000000009,-0.5899999999999999,10.948,11.26,10.74,0.5199999999999996,-0.4400000000000013,327245,574211,208571,365640,-122656
2016-08-28,10.870000000000001,11.08,10.73,0.34999999999999964,-0.120000000000001,11.086,11.19,10.96,0.22999999999999865,0.019999999999999574,10.714,10.85,10.6,0.25,-0.08000000000000007,10.918,11.1,10.74,0.35999999999999943,0.17999999999999972,247504,456737,178749,277988,3295
2016-09-04,11.2025,11.36,11.05,0.3099999999999987,0.21999999999999886,11.365,11.41,11.31,0.09999999999999964,0.08999999999999986,11.015,11.2,10.89,0.3099999999999987,0.03999999999999915,11.1875,11.39,10.94,0.45000000000000107,-0.25,277377,331921,190256,141665,112793
2016-09-11,11.0,11.16,10.87,0.2900000000000009,0.15000000000000036,11.244,11.46,11.1,0.3600000000000012,0.14000000000000057,10.766,11.01,10.6,0.41000000000000014,0.08999999999999986,11.078,11.28,10.87,0.41000000000000014,0.02999999999999936,323740,552641,213998,338643,245390
2016-09-18,11.48,11.75,11.25,0.5,0.5,11.718,11.94,11.43,0.5099999999999998,0.5099999999999998,11.352,11.63,11.04,0.5900000000000016,0.5900000000000016,11.56,11.9,11.34,0.5600000000000005,0.3000000000000007,220034,257354,182738,74616,-41245
2016-09-25,11.45,11.57,11.25,0.3200000000000003,-0.3100000000000005,11.568,11.62,11.41,0.20999999999999908,-0.20999999999999908,11.258,11.37,11.1,0.2699999999999996,-0.16000000000000014,11.364,11.52,11.16,0.35999999999999943,-0.2400000000000002,190683,223175,150057,73118,19642
2016-10-02,10.436,11.07,9.68,1.3900000000000006,-1.3900000000000006,10.48,11.14,9.72,1.42,-1.42,9.986,10.82,9.08,1.7400000000000002,-1.7400000000000002,10.044,10.89,9.09,1.8000000000000007,-1.8000000000000007,383062,485189,229047,256142,256142
2016-10-09,8.52,9.22,7.8,1.4200000000000008,-1.4200000000000008,8.604,9.45,7.93,1.5199999999999996,-1.5199999999999996,8.07,9.1,7.26,1.8399999999999999,-1.8399999999999999,8.136,9.15,7.34,1.8100000000000005,-1.8100000000000005,550335,859136,291276,567860,333605
2016-10-16,8.026,8.71,7.53,1.1800000000000006,0.08000000000000007,8.28,8.97,7.7,1.2700000000000005,0.27000000000000135,7.55,8.17,7.2,0.9699999999999998,0.7199999999999998,7.848,8.52,7.5,1.0199999999999996,0.9199999999999999,1938308,3939905,769183,3170722,-1788543
2016-10-23,8.47,8.86,8.01,0.8499999999999996,-0.8499999999999996,8.703999999999999,9.6,8.04,1.5600000000000005,-1.5600000000000005,8.11,8.7,7.8,0.8999999999999995,-0.8999999999999995,8.23,8.72,7.85,0.870000000000001,-0.870000000000001,825084,1690101,479644,1210457,-1194044
2016-10-30,8.581999999999999,9.15,8.12,1.0300000000000011,1.0300000000000011,8.950000000000001,9.98,8.22,1.7599999999999998,1.7599999999999998,8.402000000000001,9.12,7.81,1.3099999999999996,1.3099999999999996,8.788,9.72,8.2,1.5200000000000014,1.5200000000000014,771885,930067,637609,292458,202381
2016-11-06,10.568,11.89,9.6,2.290000000000001,1.3900000000000006,11.228,12.95,10.04,2.91,2.4499999999999993,10.241999999999999,11.83,9.11,2.7200000000000006,2.1999999999999993,10.744,12.65,9.23,3.42,2.8200000000000003,1333284,2379007,859077,1519930,-67946
2016-11-13,13.304,13.6,12.86,0.7400000000000002,0.6899999999999995,13.732,14.15,13.4,0.75,0.1399999999999988,12.852,13.49,12.51,0.9800000000000004,0.4299999999999997,13.282,13.75,12.89,0.8599999999999994,-0.39000000000000057,968069,1288171,559935,728236,-728236
2016-11-20,13.035,13.44,12.18,1.2599999999999998,0.049999999999998934,13.27,13.46,12.77,0.6900000000000013,0.040000000000000924,12.4075,12.96,11.75,1.2100000000000009,-0.11000000000000121,12.775,13.09,12.27,0.8200000000000003,-0.09999999999999964,599987,873728,264814,608914,-167002
2016-11-27,12.338,13.04,11.25,1.7899999999999991,-1.7899999999999991,12.436,13.12,11.3,1.8199999999999985,-1.8199999999999985,11.826,12.69,10.84,1.8499999999999996,-1.8499999999999996,11.922,12.71,10.91,1.8000000000000007,-1.8000000000000007,536865,777032,320810,456222,352983
2016-12-04,10.66,11.1,10.12,0.9800000000000004,-0.9800000000000004,10.902,11.41,10.44,0.9700000000000006,-0.8499999999999996,10.18,10.48,9.83,0.6500000000000004,-0.5899999999999999,10.46,11.11,10.05,1.0599999999999987,-0.46000000000000085,874742,1222372,685226,537146,-135445
2016-12-11,10.176,10.92,9.65,1.2699999999999996,0.9399999999999995,10.656,11.38,10.24,1.1400000000000006,1.1400000000000006,10.058,10.8,9.61,1.1900000000000013,1.1300000000000008,10.406,10.96,9.73,1.2300000000000004,1.2300000000000004,569176,910347,435595,474752,381422
2016-12-18,10.46,10.99,9.8,1.1899999999999995,-1.1899999999999995,10.814,11.24,10.18,1.0600000000000005,-0.6400000000000006,10.209999999999999,10.7,9.77,0.9299999999999997,-0.9199999999999999,10.438,10.85,9.84,1.0099999999999998,-0.2699999999999996,319129,393000,279500,113500,13627
2016-12-25,10.215,10.7,9.87,0.8300000000000001,-0.8300000000000001,10.34,10.86,10.07,0.7899999999999991,-0.7899999999999991,9.985,10.22,9.78,0.4400000000000013,-0.4400000000000013,10.07,10.25,9.92,0.33000000000000007,-0.33000000000000007,276519,350756,195550,155206,45767
2017-01-01,10.315,10.55,10.04,0.5100000000000016,0.5100000000000016,10.467500000000001,10.59,10.14,0.4499999999999993,0.41000000000000014,9.98,10.15,9.72,0.4299999999999997,0.20999999999999908,10.245,10.5,9.95,0.5500000000000007,-0.15000000000000036,432917,463959,402850,61109,61109
2017-01-08,9.648,10.0,9.27,0.7300000000000004,-0.5599999999999987,9.82,10.21,9.47,0.7400000000000002,-0.620000000000001,9.358,9.66,9.0,0.6600000000000001,-0.4499999999999993,9.55,9.9,9.31,0.5899999999999999,-0.5700000000000003,413884,586009,277786,308223,-206160
2017-01-15,9.125,9.22,9.04,0.1800000000000015,-0.1800000000000015,9.24,9.28,9.22,0.05999999999999872,-0.009999999999999787,9.01,9.04,8.95,0.08999999999999986,0.08000000000000007,9.1,9.22,9.03,0.19000000000000128,0.07000000000000028,228893,336795,172055,164740,-118902
2017-01-22,9.276,9.52,8.95,0.5700000000000003,0.28000000000000114,9.42,9.6,9.19,0.41000000000000014,0.34999999999999964,9.052,9.33,8.71,0.6199999999999992,0.4900000000000002,9.322,9.52,8.95,0.5700000000000003,0.4900000000000002,208656,239925,139887,100038,-88357
2017-01-29,9.574,9.77,9.25,0.5199999999999996,0.33000000000000007,9.818,10.0,9.53,0.47000000000000064,0.3500000000000014,9.36,9.6,9.06,0.5399999999999991,0.5399999999999991,9.606,9.71,9.26,0.45000000000000107,0.4299999999999997,264600,329593,206181,123412,54753
2017-02-05,10.35,11.36,9.71,1.6499999999999986,1.6499999999999986,10.814,11.59,10.0,1.5899999999999999,1.3599999999999994,10.126,10.84,9.57,1.2699999999999996,1.2699999999999996,10.572,11.3,9.9,1.4000000000000004,1.0299999999999994,375649,630216,229132,401084,59426
2017-02-12,11.09,11.61,10.57,1.0399999999999991,-0.02999999999999936,11.395999999999999,11.75,11.1,0.6500000000000004,0.16999999999999993,10.802,11.06,10.51,0.5500000000000007,0.2400000000000002,11.116,11.58,10.68,0.9000000000000004,0.33999999999999986,325277,534458,250228,284230,57653
2017-02-19,11.4225,11.68,11.23,0.4499999999999993,0.21999999999999886,11.9475,12.34,11.67,0.6699999999999999,-0.6699999999999999,11.29,11.36,11.23,0.129999999999999,0.019999999999999574,11.5275,11.59,11.46,0.129999999999999,0.08999999999999986,555178,1060294,359767,700527,-691799
2017-02-26,12.052,12.48,11.6,0.8800000000000008,0.11000000000000121,12.424,12.99,12.12,0.870000000000001,-0.11000000000000121,11.706,11.91,11.56,0.34999999999999964,0.0600000000000005,12.034,12.17,11.67,0.5,-0.11000000000000121,582553,878051,457788,420263,-57160
2017-03-05,11.91,12.1,11.71,0.3899999999999988,-0.25,12.158,12.4,11.83,0.5700000000000003,-0.41000000000000014,11.572,11.8,11.24,0.5600000000000005,-0.4299999999999997,11.790000000000001,12.07,11.42,0.6500000000000004,-0.6500000000000004,420102,498637,362056,136581,136581
2017-03-12,11.338,11.82,10.95,0.870000000000001,0.40000000000000036,11.581999999999999,12.0,11.1,0.9000000000000004,0.41000000000000014,10.838,11.2,10.52,0.6799999999999997,-0.5800000000000001,11.14,11.6,10.54,1.0600000000000005,-0.5900000000000016,589969,1432509,305843,1126666,1126666
2017-03-19,11.268,11.75,10.8,0.9499999999999993,0.5999999999999996,11.741999999999999,11.97,11.45,0.5200000000000014,-0.23000000000000043,11.048,11.3,10.61,0.6900000000000013,0.6900000000000013,11.414,11.75,11.12,0.6300000000000008,-0.1899999999999995,572120,1195313,319854,875459,-850906
2017-03-26,13.895999999999999,15.76,11.45,4.3100000000000005,4.09,15.164,16.4,12.77,3.629999999999999,2.83,13.522,14.95,11.4,3.549999999999999,3.129999999999999,14.411999999999999,15.63,12.67,2.960000000000001,2.4499999999999993,1711254,3366890,982266,2384624,251645
2017-04-02,15.892,16.52,15.37,1.1500000000000004,1.1500000000000004,16.406,16.62,16.0,0.620000000000001,0.620000000000001,15.612,16.06,15.14,0.9199999999999982,0.9199999999999982,16.098,16.48,15.61,0.870000000000001,0.6799999999999997,842135,1087894,633127,454767,-367625
2017-04-09,16.4625,16.98,15.87,1.1100000000000012,-0.6100000000000012,16.745,17.19,15.94,1.2500000000000018,-1.2500000000000018,15.89,16.41,15.24,1.17,-0.9099999999999984,16.2225,16.98,15.42,1.5600000000000005,-1.5600000000000005,695309,814042,585916,228126,-228126
2017-04-16,15.93,16.4,15.53,0.8699999999999992,0.8699999999999992,16.362,16.59,16.18,0.41000000000000014,-0.19000000000000128,15.65,15.85,15.52,0.33000000000000007,0.33000000000000007,15.958,16.11,15.65,0.4599999999999991,-0.09999999999999787,479473,548001,347932,200069,-200069
2017-04-23,16.247999999999998,16.47,15.87,0.5999999999999996,0.1999999999999993,16.554000000000002,16.69,16.35,0.33999999999999986,0.10000000000000142,16.008,16.33,15.87,0.4599999999999991,0.20999999999999908,16.218,16.47,15.93,0.5399999999999991,0.240000000000002,346872,465782,298585,167197,15383
2017-04-30,16.108,16.85,15.48,1.370000000000001,-0.8900000000000006,16.332,17.15,15.58,1.5699999999999985,-1.2200000000000006,15.526,16.33,14.86,1.4699999999999989,-1.4699999999999989,15.884,16.78,15.36,1.4200000000000017,-1.4200000000000017,370093,412159,326062,86097,29648
2017-05-07,15.262,15.88,14.78,1.1000000000000014,-0.4400000000000013,15.826,16.49,15.49,0.9999999999999982,0.02999999999999936,14.846,15.64,13.56,2.08,-0.3099999999999987,15.458,16.14,14.8,1.3399999999999999,-0.5499999999999989,666361,1454389,306492,1147897,239281
2017-05-14,15.66,16.43,14.86,1.5700000000000003,1.5700000000000003,16.186,17.13,15.25,1.879999999999999,1.1000000000000014,15.446,16.17,14.63,1.540000000000001,1.1000000000000014,15.744,16.44,14.95,1.490000000000002,1.0600000000000005,765143,1973366,422024,1551342,-73420
2017-05-21,15.916,16.18,15.8,0.379999999999999,-0.10999999999999943,16.256,16.47,15.96,0.509999999999998,-0.16999999999999815,15.63,15.78,15.4,0.379999999999999,-0.16000000000000014,15.858,16.09,15.7,0.39000000000000057,-0.11000000000000121,347974,406786,299245,107541,-78801
2017-05-28,15.2325,15.63,14.95,0.6800000000000015,-0.46000000000000085,15.57,15.72,15.42,0.3000000000000007,-0.08000000000000007,14.9025,15.17,14.75,0.41999999999999993,0.41999999999999993,15.245,15.38,15.11,0.27000000000000135,0.26000000000000156,368337,518192,277747,240445,-128665
2017-06-04,15.306,15.46,14.95,0.5100000000000016,-0.5100000000000016,15.478,15.53,15.41,0.11999999999999922,-0.08999999999999986,15.09,15.3,14.86,0.4400000000000013,-0.3000000000000007,15.296,15.49,15.0,0.4900000000000002,-0.20000000000000107,348279,514408,256947,257461,226554
2017-06-11,19.201999999999998,22.0,15.28,6.720000000000001,6.720000000000001,21.464,25.1,17.13,7.970000000000002,7.970000000000002,18.774,21.85,15.14,6.710000000000001,6.710000000000001,20.91,23.75,17.1,6.649999999999999,6.649999999999999,3128652,4526530,1269669,3256861,2886090
2017-06-18,25.312,26.85,23.85,3.0,2.4899999999999984,26.294,27.09,24.8,2.289999999999999,1.8000000000000007,24.518,25.76,23.06,2.700000000000003,1.9299999999999997,25.65,26.58,24.51,2.0699999999999967,1.1999999999999993,1684657,2388267,1203188,1185079,643294
2017-06-25,22.972,25.63,20.6,5.029999999999998,-5.029999999999998,23.358,25.64,21.15,4.490000000000002,-4.490000000000002,21.044,24.15,19.14,5.009999999999998,-4.399999999999999,21.62,24.79,19.91,4.879999999999999,-4.879999999999999,2597541,5224822,927441,4297381,507748
2017-07-02,19.95,20.3,19.46,0.8399999999999999,-0.48999999999999844,20.3025,20.74,19.54,1.1999999999999993,-1.1400000000000006,19.4175,19.95,18.63,1.3200000000000003,-1.3200000000000003,19.83,20.48,19.11,1.370000000000001,-1.1000000000000014,745048,873009,515970,357039,309397
2017-07-09,19.778,20.45,19.07,1.379999999999999,0.9800000000000004,20.624,21.58,20.11,1.4699999999999989,0.8299999999999983,19.407999999999998,19.81,19.06,0.75,0.75,20.26,21.32,19.56,1.7600000000000016,0.7699999999999996,887090,1169380,544940,624440,113340
2017-07-16,21.26,22.01,20.81,1.2000000000000028,0.7900000000000027,21.954,22.59,21.61,0.9800000000000004,0.9800000000000004,21.088,21.85,20.8,1.0500000000000007,1.0,21.41,21.96,20.84,1.120000000000001,0.8200000000000003,649395,685019,584887,100132,26724
2017-07-23,22.014,22.66,21.15,1.5100000000000016,-0.6500000000000021,22.626,23.22,22.03,1.1899999999999977,-0.9399999999999977,21.524,22.27,20.86,1.4100000000000001,-0.6600000000000001,22.01,22.61,21.29,1.3200000000000003,-0.8999999999999986,526293,717978,317112,400866,-400866
2017-07-30,21.062,21.71,20.5,1.2100000000000009,-1.2100000000000009,21.682,22.8,21.15,1.6500000000000021,0.990000000000002,20.516000000000002,20.89,20.17,0.7199999999999989,-0.4299999999999997,21.108,21.92,20.5,1.4200000000000017,0.9600000000000009,501628,1106553,334002,772551,734352
2017-08-06,23.296,25.03,22.29,2.740000000000002,1.5199999999999996,23.914,25.19,22.4,2.7900000000000027,1.9600000000000009,22.104,23.14,21.44,1.6999999999999993,0.9600000000000009,23.156,24.9,21.72,3.1799999999999997,1.3000000000000007,979024,1818944,417195,1401749,243657
2017-08-13,22.796,23.71,22.39,1.3200000000000003,-1.3200000000000003,23.330000000000002,25.1,22.8,2.3000000000000007,-2.09,22.424,23.38,21.98,1.3999999999999986,-1.3999999999999986,22.876,24.61,22.03,2.5799999999999983,-2.5799999999999983,1157571,2561546,518248,2043298,-636962
2017-08-20,21.008,22.17,19.5,2.6700000000000017,-1.3900000000000006,21.532,22.18,20.93,1.25,-1.25,20.208000000000002,20.75,19.3,1.4499999999999993,-0.4299999999999997,20.848,21.29,20.07,1.2199999999999989,-0.7300000000000004,1073241,1419172,661614,757558,-116863
2017-08-27,19.96,20.37,19.56,0.8100000000000023,0.4200000000000017,20.518,21.03,20.17,0.8599999999999994,0.48999999999999844,19.798000000000002,20.36,19.36,1.0,0.759999999999998,20.198,20.81,19.76,1.0499999999999972,1.0499999999999972,675495,1042383,462489,579894,-286627
2017-09-03,20.9025,21.16,20.61,0.5500000000000007,-0.1700000000000017,21.6575,21.95,21.45,0.5,-0.5,20.6175,20.84,20.51,0.3299999999999983,0.029999999999997584,20.9575,21.11,20.64,0.46999999999999886,-0.07000000000000028,576050,748514,479135,269379,-242238
2017-09-10,20.498,21.2,20.08,1.120000000000001,-0.7899999999999991,20.766000000000002,21.28,20.45,0.8300000000000018,-0.46000000000000085,19.986,20.14,19.8,0.33999999999999986,-0.07000000000000028,20.412,20.65,20.05,0.5999999999999979,0.07000000000000028,866470,1151130,671524,479606,289149
2017-09-17,20.826,21.01,20.6,0.41000000000000014,0.389999999999997,21.234,21.39,21.03,0.35999999999999943,-0.35999999999999943,20.596,20.75,20.41,0.33999999999999986,0.28999999999999915,20.884,20.99,20.69,0.29999999999999716,-0.08000000000000185,388577,572654,273157,299497,-299497
2017-09-24,21.066,21.35,20.92,0.4299999999999997,0.08999999999999986,21.454,21.72,21.2,0.5199999999999996,0.34999999999999787,20.662000000000003,20.87,20.46,0.41000000000000014,0.39000000000000057,21.178,21.62,20.87,0.75,0.35999999999999943,499450,613085,277255,335830,-81864
2017-10-01,22.286,22.73,21.61,1.120000000000001,1.120000000000001,23.07,24.45,22.54,1.9100000000000001,0.35999999999999943,21.766000000000002,22.17,21.26,0.9100000000000001,-0.31999999999999673,22.234,22.86,21.48,1.379999999999999,-0.8599999999999994,707633,1147405,300428,846977,144675
