Date,K_stock_Open_average,K_stock_Open_max,K_stock_Open_min,K_stock_Open_volatility,K_stock_Open_change,K_stock_High_average,K_stock_High_max,K_stock_High_min,K_stock_High_volatility,K_stock_High_change,K_stock_Low_average,K_stock_Low_max,K_stock_Low_min,K_stock_Low_volatility,K_stock_Low_change,K_stock_Close_average,K_stock_Close_max,K_stock_Close_min,K_stock_Close_volatility,K_stock_Close_change,K_stock_Volume_average,K_stock_Volume_max,K_stock_Volume_min,K_stock_Volume_volatility,K_stock_Volume_change
2016-08-28,82.17,82.51,81.88,0.6300000000000097,-0.3400000000000034,82.614,83.23,82.04,1.1899999999999977,-0.45000000000000284,81.822,82.42,81.31,1.1099999999999994,-0.29999999999999716,82.242,83.11,81.69,1.4200000000000017,-0.6899999999999977,1546202,2225923,1055494,1170429,-1170429
2016-09-04,81.19749999999999,82.47,79.49,2.980000000000004,-2.980000000000004,81.345,82.78,79.5,3.280000000000001,-3.280000000000001,79.965,82.15,77.13,5.02000000000001,-5.02000000000001,80.12,82.56,77.13,5.430000000000007,-5.430000000000007,1960657,2806147,944924,1861223,1861223
2016-09-11,77.97,78.6,77.28,1.3199999999999932,0.6200000000000045,78.796,79.37,78.31,1.0600000000000023,-1.0600000000000023,77.662,77.9,77.25,0.6500000000000057,0.3400000000000034,78.326,79.13,78.02,1.1099999999999994,-1.1099999999999994,2247537,2904005,1630445,1273560,-486372
2016-09-18,77.964,78.58,77.38,1.2000000000000028,-0.14000000000000057,78.286,78.69,77.71,0.980000000000004,-0.45000000000000284,77.49600000000001,77.84,76.9,0.9399999999999977,-0.1599999999999966,77.792,78.22,77.28,0.9399999999999977,-0.46000000000000796,1410333,2098418,779964,1318454,-362130
2016-09-25,77.55799999999999,77.81,77.38,0.4300000000000068,-0.060000000000002274,77.874,78.07,77.66,0.4099999999999966,0.35999999999999943,77.266,77.44,77.06,0.37999999999999545,0.18999999999999773,77.464,77.82,77.26,0.5599999999999881,0.0799999999999983,1088836,1444692,825447,619245,233728
2016-10-02,76.494,77.21,75.94,1.269999999999996,-1.1499999999999915,76.80799999999999,77.42,76.17,1.25,-0.5700000000000074,75.908,76.83,75.29,1.539999999999992,-0.9299999999999926,76.378,77.25,75.97,1.2800000000000011,-0.9099999999999966,1846935,2441384,1311914,1129470,878890
2016-10-09,76.206,76.5,75.99,0.5100000000000051,-0.5100000000000051,76.538,77.06,76.07,0.9900000000000091,-0.7400000000000091,75.686,76.23,75.11,1.1200000000000045,-0.7800000000000011,76.05,76.47,75.49,0.980000000000004,-0.980000000000004,1683215,2295278,1036906,1258372,637480
2016-10-16,75.092,75.66,74.02,1.6400000000000006,-1.6400000000000006,75.264,75.69,74.58,1.1099999999999994,-1.0900000000000034,74.464,75.12,73.66,1.460000000000008,-1.2700000000000102,74.77,75.36,74.23,1.1299999999999955,-0.6499999999999915,1768400,2703422,1282298,1421124,-972749
2016-10-23,74.262,74.54,74.07,0.4700000000000131,-0.27000000000001023,74.692,74.98,74.49,0.4900000000000091,0.18000000000000682,74.024,74.16,73.87,0.28999999999999204,0.2599999999999909,74.27,74.63,74.07,0.5600000000000023,0.3499999999999943,1637229,2139912,1093071,1046841,411235
2016-10-30,74.944,75.62,73.94,1.6800000000000068,-0.960000000000008,75.246,76.04,74.1,1.940000000000012,-1.0500000000000114,74.302,74.86,73.53,1.3299999999999983,-1.1200000000000045,74.614,75.21,73.67,1.539999999999992,-1.4599999999999937,2140980,3057950,1324886,1733064,-1091171
2016-11-06,74.344,75.42,72.72,2.700000000000003,-1.6500000000000057,75.352,78.37,73.25,5.1200000000000045,-1.8100000000000023,73.338,74.75,72.05,2.700000000000003,-2.010000000000005,74.388,76.96,72.5,4.459999999999994,-2.450000000000003,2271047,3390737,1283586,2107151,501544
2016-11-13,73.004,73.45,72.43,1.019999999999996,0.9199999999999875,73.48,73.77,72.96,0.8100000000000023,0.5800000000000125,72.58,72.96,71.83,1.1299999999999955,1.0,73.14,73.44,72.53,0.9099999999999966,0.539999999999992,1539054,2320269,1110027,1210242,-1137099
2016-11-20,73.5675,74.12,72.83,1.2900000000000063,0.8799999999999955,74.335,74.66,73.6,1.0600000000000023,0.8800000000000097,73.28999999999999,73.61,72.83,0.7800000000000011,0.7000000000000028,73.8575,74.49,73.39,1.0999999999999943,0.769999999999996,1107243,1341164,497277,843887,-811447
2016-11-27,72.726,74.01,71.23,2.780000000000001,-2.780000000000001,73.008,74.58,71.5,3.0799999999999983,-3.0799999999999983,71.998,73.68,70.73,2.950000000000003,-2.8900000000000006,72.328,73.89,70.96,2.930000000000007,-2.719999999999999,1524409,2359688,959861,1399827,257971
2016-12-04,71.714,72.33,70.98,1.3499999999999943,0.9299999999999926,72.464,73.33,71.69,1.6400000000000006,1.6400000000000006,71.528,72.08,70.98,1.0999999999999943,0.9699999999999989,72.298,73.11,71.67,1.4399999999999977,1.4399999999999977,1732984,2393599,1108155,1285444,317998
2016-12-11,73.474,74.14,72.95,1.1899999999999977,0.5099999999999909,74.148,74.49,73.85,0.6400000000000006,0.0799999999999983,73.078,73.65,72.84,0.8100000000000023,0.18999999999999773,73.514,73.95,73.12,0.8299999999999983,-0.5099999999999909,1698218,2421499,1285393,1136106,643030
2016-12-18,73.066,73.57,71.93,1.6399999999999864,0.25,73.644,73.99,73.28,0.7099999999999937,0.18000000000000682,72.648,73.08,71.83,1.25,0.4399999999999977,73.314,73.66,72.92,0.7399999999999949,0.6499999999999915,2186308,5504583,615043,4889540,-4889540
2016-12-25,73.725,74.0,73.51,0.4899999999999949,0.4300000000000068,74.065,74.16,73.9,0.2599999999999909,0.09999999999999432,73.3325,73.42,73.26,0.1599999999999966,0.1599999999999966,73.7375,73.96,73.43,0.5299999999999869,-0.14000000000000057,958854,1461617,657030,804587,384934
2017-01-01,73.265,73.71,72.77,0.9399999999999977,-0.9399999999999977,73.56,73.73,73.38,0.3500000000000085,-0.28999999999999204,72.72999999999999,73.13,72.36,0.769999999999996,-0.23000000000000398,73.1975,73.37,73.11,0.2600000000000051,-0.2400000000000091,1363218,1700599,1078310,622289,-622289
2017-01-08,72.156,73.26,71.64,1.6200000000000045,-1.4699999999999989,72.41,73.26,71.9,1.3599999999999994,-1.3599999999999994,71.59,72.03,71.05,0.980000000000004,-0.980000000000004,71.792,72.13,71.38,0.75,-0.75,1503626,2150096,1154059,996037,563322
2017-01-15,71.8325,72.01,71.5,0.5100000000000051,0.4099999999999966,72.3375,72.65,72.05,0.6000000000000085,0.6000000000000085,71.69,71.83,71.48,0.3499999999999943,0.28999999999999204,72.0,72.21,71.78,0.4299999999999926,0.1799999999999926,2123045,2522399,1538414,983985,66547
2017-01-22,72.354,72.83,72.13,0.7000000000000028,-0.07000000000000739,72.772,73.12,72.46,0.6600000000000108,0.6600000000000108,71.962,72.2,71.66,0.5400000000000063,0.18000000000000682,72.46000000000001,73.0,72.09,0.9099999999999966,0.7099999999999937,1765510,1955421,1605502,349919,255956
2017-01-29,72.648,73.05,72.13,0.9200000000000017,-0.030000000000001137,73.154,73.79,72.51,1.2800000000000011,0.7400000000000091,72.19,72.61,71.45,1.1599999999999966,0.269999999999996,72.682,73.36,71.9,1.4599999999999937,0.6899999999999977,1428832,2030739,1038458,992281,382332
2017-02-05,73.874,76.16,72.6,3.5600000000000023,3.0,74.648,76.69,73.07,3.6200000000000045,3.240000000000009,73.526,75.71,72.27,3.4399999999999977,3.4399999999999977,74.222,76.44,72.33,4.109999999999999,3.6700000000000017,2288437,3654201,1061458,2592743,1561718
2017-02-12,75.11,75.89,72.99,2.9000000000000057,-2.9000000000000057,75.724,76.44,73.69,2.75,-2.3500000000000085,74.384,75.33,72.44,2.8900000000000006,-2.8900000000000006,75.038,76.04,72.9,3.1400000000000006,-2.719999999999999,2740855,4179456,1871737,2307719,1715542
2017-02-19,74.4975,74.67,74.11,0.5600000000000023,0.5600000000000023,75.075,75.23,74.88,0.3500000000000085,0.3500000000000085,74.285,74.67,73.84,0.8299999999999983,0.8299999999999983,74.815,75.23,74.49,0.7400000000000091,0.4900000000000091,2216425,3602762,1404831,2197931,-1888095
2017-02-26,74.474,75.03,73.9,1.1299999999999955,0.5900000000000034,74.874,75.1,74.6,0.5,0.23000000000000398,73.988,74.49,73.73,0.7599999999999909,0.3399999999999892,74.454,75.02,73.88,1.1400000000000006,0.5900000000000034,2163633,3104708,1326725,1777983,1362168
2017-03-05,74.156,74.53,73.94,0.5900000000000034,0.480000000000004,74.436,74.76,74.08,0.6800000000000068,0.25,73.846,74.08,73.64,0.4399999999999977,0.269999999999996,74.102,74.22,73.86,0.35999999999999943,-0.030000000000001137,1544362,1959934,1271375,688559,-108108
2017-03-12,74.406,75.09,73.87,1.2199999999999989,1.0499999999999972,74.74600000000001,75.31,74.18,1.1299999999999955,1.1299999999999955,74.18,74.73,73.84,0.8900000000000006,0.8900000000000006,74.60000000000001,75.11,74.15,0.9599999999999937,0.9599999999999937,2138967,3593631,1345994,2247637,2247637
2017-03-19,73.738,75.01,72.72,2.2900000000000063,-1.7199999999999989,74.024,75.19,73.46,1.730000000000004,-1.730000000000004,73.106,74.66,72.28,2.3799999999999955,-1.9099999999999966,73.48,74.98,72.71,2.2700000000000102,-1.980000000000004,3485179,4567944,2655851,1912093,277125
2017-03-26,72.666,72.93,72.44,0.4900000000000091,-0.39000000000000057,73.004,73.16,72.81,0.3499999999999943,-0.0799999999999983,72.346,72.45,72.2,0.25,0.04999999999999716,72.69,73.08,72.54,0.539999999999992,0.04999999999999716,2122067,2523285,1742145,781140,-377663
2017-04-02,72.458,72.59,72.34,0.25,-0.23000000000000398,72.742,72.97,72.59,0.37999999999999545,-0.01999999999999602,72.09,72.25,71.86,0.39000000000000057,0.10999999999999943,72.478,72.75,72.27,0.480000000000004,0.21999999999999886,1736503,2156056,1420956,735100,-344906
2017-04-09,72.2975,72.48,72.07,0.4100000000000108,-0.14000000000000057,72.6175,72.76,72.54,0.21999999999999886,-0.18000000000000682,71.995,72.13,71.91,0.21999999999999886,-0.21999999999999886,72.175,72.33,71.95,0.37999999999999545,-0.3199999999999932,1988115,2494405,1698062,796343,-16805
2017-04-16,72.55,73.15,72.08,1.0700000000000074,0.46000000000000796,72.94,73.38,72.37,1.009999999999991,0.4099999999999966,72.266,72.47,72.0,0.46999999999999886,0.3299999999999983,72.632,72.98,72.31,0.6700000000000017,0.10999999999999943,1840964,2739164,1204554,1534610,1474304
2017-04-23,72.114,72.81,71.06,1.75,-1.7000000000000028,72.24000000000001,73.0,71.18,1.8199999999999932,-1.8199999999999932,71.54,72.54,70.57,1.970000000000013,-1.970000000000013,71.714,72.77,70.96,1.8100000000000023,-1.769999999999996,2540393,3897729,1863785,2033944,2033944
2017-04-30,70.03,71.09,68.69,2.4000000000000057,-0.3500000000000085,70.626,71.49,69.2,2.289999999999992,-0.45000000000000284,69.28,70.13,68.67,1.4599999999999937,-0.14000000000000057,69.842,70.69,68.94,1.75,0.539999999999992,3314908,5349099,2060918,3288181,623959
2017-05-07,71.124,72.61,70.46,2.1500000000000057,-0.23000000000000398,71.904,73.43,70.95,2.480000000000004,-2.480000000000004,70.398,70.78,70.19,0.5900000000000034,0.04999999999999716,71.224,72.7,70.69,2.010000000000005,-1.8700000000000045,3586677,6966653,1931561,5035092,-5026117
2017-05-14,70.506,71.14,70.07,1.0700000000000074,-0.539999999999992,70.98,71.17,70.54,0.6299999999999955,-0.04000000000000625,70.112,70.73,69.82,0.9100000000000108,-0.9100000000000108,70.602,71.03,70.08,0.9500000000000028,0.010000000000005116,2434487,2606384,2292371,314013,296110
2017-05-21,71.844,72.85,70.6,2.25,2.210000000000008,72.4,73.12,71.43,1.6899999999999977,1.5999999999999943,71.624,72.41,70.6,1.8100000000000023,1.690000000000012,72.148,72.68,71.31,1.3700000000000045,1.3100000000000023,1866802,2594480,1221985,1372495,91151
2017-05-28,72.285,73.5,71.81,1.6899999999999977,1.5600000000000023,72.64,73.5,71.94,1.5600000000000023,1.5600000000000023,71.755,72.73,71.18,1.5499999999999972,1.5499999999999972,72.2975,72.97,71.6,1.3700000000000045,1.289999999999992,1843749,2075294,1711791,363503,-66574
2017-06-04,72.682,72.97,72.19,0.7800000000000011,-0.46999999999999886,73.07600000000001,73.25,72.77,0.480000000000004,-0.27000000000001023,72.44,72.7,72.08,0.6200000000000045,-0.46999999999999886,72.766,73.13,72.25,0.8799999999999955,-0.29000000000000625,1522946,1860306,1176736,683570,-139097
2017-06-11,73.092,73.56,72.79,0.769999999999996,0.14999999999999147,73.604,74.28,73.0,1.2800000000000011,-0.6299999999999955,72.498,73.44,71.08,2.3599999999999994,-1.6700000000000017,72.97,73.49,71.88,1.6099999999999994,-1.2000000000000028,2228563,3595785,1661607,1934178,1077035
2017-06-18,71.216,72.0,70.5,1.5,-1.5,71.488,72.13,70.89,1.2399999999999949,-1.2399999999999949,70.71,71.36,70.35,1.0100000000000051,-0.9699999999999989,70.86,71.76,70.41,1.3500000000000085,-1.2000000000000028,1794231,2270632,1598165,672467,-555647
2017-06-25,69.874,70.77,69.11,1.6599999999999966,-1.6599999999999966,70.29599999999999,71.36,69.58,1.7800000000000011,-1.4500000000000028,69.386,70.53,68.56,1.9699999999999989,-1.480000000000004,69.602,70.99,68.69,2.299999999999997,-1.5300000000000011,2466643,3505569,1204886,2300683,1293405
2017-07-02,68.1225,69.58,66.65,2.9299999999999926,-2.9299999999999926,68.3075,69.58,66.9,2.6799999999999926,-2.6799999999999926,67.30499999999999,68.74,66.41,2.3299999999999983,-2.3299999999999983,67.3825,68.76,66.52,2.240000000000009,-2.240000000000009,2727755,4124401,1086069,3038332,1905100
2017-07-09,65.994,66.54,65.63,0.9100000000000108,-0.2400000000000091,66.316,66.69,66.08,0.6099999999999994,-0.23999999999999488,65.704,66.15,65.32,0.8300000000000125,0.37000000000000455,65.87,66.38,65.34,1.039999999999992,0.5099999999999909,2020835,2707223,1370735,1336488,-1175470
2017-07-16,66.486,66.7,66.23,0.46999999999999886,0.37999999999999545,66.906,67.28,66.7,0.5799999999999983,0.3400000000000034,66.278,66.54,66.15,0.39000000000000057,0.3100000000000023,66.666,67.22,66.26,0.9599999999999937,0.46999999999999886,2061875,3329692,1462427,1867265,-322601
2017-07-23,67.342,67.65,66.97,0.6800000000000068,0.4000000000000057,67.676,67.8,67.49,0.3100000000000023,0.3100000000000023,66.986,67.35,66.65,0.6999999999999886,0.6999999999999886,67.408,67.68,66.83,0.8500000000000085,0.8200000000000074,1774328,2414509,1156766,1257743,48248
2017-07-30,68.508,71.52,67.21,4.310000000000002,3.769999999999996,69.378,71.65,67.98,3.6700000000000017,3.460000000000008,67.708,69.37,66.53,2.8400000000000034,1.8299999999999983,68.576,70.36,67.44,2.9200000000000017,1.6200000000000045,3323446,5046709,2021449,3025260,-1239278
2017-08-06,69.23,69.84,68.63,1.210000000000008,-1.1800000000000068,69.488,70.14,69.0,1.1400000000000006,-1.1400000000000006,68.91,69.62,68.48,1.1400000000000006,-1.1400000000000006,69.186,70.11,68.75,1.3599999999999994,-1.2999999999999972,1853986,2923946,1054904,1869042,-1869042
2017-08-13,69.768,70.05,69.25,0.7999999999999972,0.7999999999999972,70.23,70.59,69.87,0.7199999999999989,0.19999999999998863,69.564,69.92,69.02,0.9000000000000057,0.5200000000000102,69.958,70.1,69.81,0.28999999999999204,0.09000000000000341,1753899,2106198,1297099,809099,-8681
2017-08-20,69.446,70.14,68.0,2.1400000000000006,-1.9699999999999989,69.71,70.68,68.1,2.5800000000000125,-2.5800000000000125,68.838,69.72,67.4,2.319999999999993,-2.269999999999996,69.146,70.2,67.71,2.490000000000009,-2.490000000000009,1970715,2713748,1281028,1432720,960256
2017-08-27,66.32600000000001,67.76,65.47,2.2900000000000063,-2.2900000000000063,66.574,67.81,65.79,2.019999999999996,-2.019999999999996,65.616,66.31,65.06,1.25,-1.25,66.008,66.78,65.45,1.3299999999999983,-1.3299999999999983,2296183,3006513,1833893,1172620,429206
2017-09-03,66.875,67.95,65.48,2.469999999999999,2.239999999999995,67.935,68.8,66.64,2.1599999999999966,2.1599999999999966,66.4925,67.38,65.43,1.9499999999999886,1.9499999999999886,67.61,68.45,66.4,2.049999999999997,2.049999999999997,3145229,4069122,2490438,1578684,-491804
2017-09-10,68.266,68.69,67.67,1.019999999999996,-0.9299999999999926,68.69,69.22,68.03,1.1899999999999977,-0.7900000000000063,67.92,68.56,67.2,1.3599999999999994,-0.9399999999999977,68.236,68.77,67.62,1.1499999999999915,-0.45000000000000284,2235692,2732582,1437159,1295423,-86586
2017-09-17,65.974,68.31,64.08,4.230000000000004,-4.230000000000004,66.328,68.65,64.38,4.27000000000001,-4.27000000000001,64.844,68.09,63.11,4.980000000000004,-4.980000000000004,65.296,68.61,63.36,5.25,-5.25,3617806,6004059,1876393,4127666,85825
2017-09-24,63.332,63.93,62.94,0.990000000000002,-0.2700000000000031,63.72,64.23,63.17,1.0600000000000023,-1.0600000000000023,62.558,63.0,62.11,0.8900000000000006,-0.8900000000000006,63.134,64.03,62.37,1.6600000000000037,-1.6600000000000037,3405464,4069148,2929146,1140002,1072427
