Date,GBLI_stock_Open_average,GBLI_stock_Open_max,GBLI_stock_Open_min,GBLI_stock_Open_volatility,GBLI_stock_Open_change,GBLI_stock_High_average,GBLI_stock_High_max,GBLI_stock_High_min,GBLI_stock_High_volatility,GBLI_stock_High_change,GBLI_stock_Low_average,GBLI_stock_Low_max,GBLI_stock_Low_min,GBLI_stock_Low_volatility,GBLI_stock_Low_change,GBLI_stock_Close_average,GBLI_stock_Close_max,GBLI_stock_Close_min,GBLI_stock_Close_volatility,GBLI_stock_Close_change,GBLI_stock_Volume_average,GBLI_stock_Volume_max,GBLI_stock_Volume_min,GBLI_stock_Volume_volatility,GBLI_stock_Volume_change
2016-05-08,30.733999999999998,30.85,30.55,0.3000000000000007,-0.11000000000000298,31.112,31.19,31.06,0.13000000000000256,-0.019999999999999574,30.484,30.59,30.18,0.41000000000000014,-0.370000000000001,30.766000000000002,30.96,30.56,0.40000000000000213,-0.40000000000000213,9758,12741,6782,5959,4338
2016-05-15,30.352,30.98,30.03,0.9499999999999993,-0.3200000000000003,30.618,30.98,30.07,0.9100000000000001,-0.38000000000000256,30.066,30.28,29.96,0.3200000000000003,-0.17999999999999972,30.28,30.85,30.01,0.8399999999999999,-0.490000000000002,8528,17799,3377,14422,883
2016-05-22,30.27,30.68,30.02,0.6600000000000001,-0.04999999999999716,30.69,30.97,30.35,0.6199999999999974,0.1999999999999993,30.052,30.26,29.99,0.2700000000000031,0.0,30.419999999999998,30.81,30.02,0.7899999999999991,0.3500000000000014,10168,14162,7883,6279,4442
2016-05-29,30.009999999999998,30.02,30.0,0.019999999999999574,0.019999999999999574,30.3875,30.57,30.29,0.28000000000000114,-0.07000000000000028,30.0,30.01,29.99,0.020000000000003126,0.010000000000001563,30.1625,30.29,30.03,0.259999999999998,0.08999999999999986,9828,14909,6454,8455,-8409
2016-06-05,30.352,30.78,30.05,0.7300000000000004,0.2699999999999996,30.73,30.97,30.6,0.36999999999999744,-0.33999999999999986,30.08,30.22,30.0,0.21999999999999886,0.0799999999999983,30.534,30.79,30.36,0.4299999999999997,-0.4299999999999997,9247,13228,5564,7664,2789
2016-06-12,29.77,30.38,29.28,1.0999999999999979,-0.9899999999999984,30.078,30.69,29.39,1.3000000000000007,-1.2399999999999984,29.506,30.0,29.07,0.9299999999999997,-0.9299999999999997,29.546,30.01,29.08,0.9300000000000033,-0.9300000000000033,12488,29905,6640,23265,21372
2016-06-19,29.216,29.37,28.72,0.6500000000000021,-0.6300000000000026,29.678,29.96,29.38,0.5800000000000018,0.2699999999999996,28.934,29.33,27.98,1.3499999999999979,-1.1799999999999997,29.12,29.9,28.07,1.8299999999999983,-1.2100000000000009,16137,47533,6137,41396,38722
2016-06-26,27.118,27.83,26.62,1.2099999999999973,-0.41999999999999815,27.64,28.49,26.81,1.6799999999999997,0.6199999999999974,25.474,26.7,20.96,5.739999999999998,0.17999999999999972,27.03,27.58,26.41,1.1699999999999982,0.9799999999999969,26616,61200,10449,50751,-22133
2016-07-03,26.9975,27.49,26.55,0.9399999999999977,-0.5,27.29,27.71,26.96,0.75,0.22000000000000242,26.605,26.76,26.55,0.21000000000000085,0.21000000000000085,26.9375,27.65,26.64,1.009999999999998,1.009999999999998,10741,14385,7166,7219,7219
2016-07-10,29.218,30.7,27.8,2.8999999999999986,2.8999999999999986,29.886,30.7,28.61,2.09,2.09,28.628,30.01,27.25,2.7600000000000016,2.7600000000000016,29.753999999999998,30.63,28.52,2.1099999999999994,2.1099999999999994,13927,15876,11213,4663,636
2016-07-17,29.704,30.52,29.15,1.370000000000001,-1.2199999999999989,30.18,30.52,29.7,0.8200000000000003,-0.5300000000000011,29.048000000000002,29.3,28.55,0.75,0.15000000000000213,29.663999999999998,30.23,29.32,0.9100000000000001,0.5899999999999999,27324,112648,1688,110960,-7602
2016-07-24,29.884,30.48,29.4,1.0800000000000018,0.7100000000000009,30.322,30.75,29.85,0.8999999999999986,0.5,29.408,30.0,28.48,1.5199999999999996,1.2199999999999989,30.054,30.6,29.36,1.240000000000002,0.6700000000000017,10000,12076,5857,6219,1791
2016-07-31,30.27,30.8,29.85,0.9499999999999993,0.879999999999999,30.678,31.66,30.12,1.5399999999999991,1.5399999999999991,29.994,30.3,29.66,0.6400000000000006,0.6400000000000006,30.348,30.77,30.07,0.6999999999999993,0.6999999999999993,10037,12695,5684,7011,1467
2016-08-07,30.532,30.78,30.33,0.45000000000000284,-0.22000000000000242,31.176,31.77,30.77,1.0,0.33999999999999986,30.304,30.68,30.0,0.6799999999999997,0.3000000000000007,30.64,30.77,30.51,0.259999999999998,0.03999999999999915,6052,9918,4119,5799,3320
2016-08-14,29.284,30.35,28.72,1.6300000000000026,-1.6300000000000026,29.864,30.54,29.13,1.4100000000000001,-0.33999999999999986,28.624,29.37,28.05,1.3200000000000003,-0.6500000000000021,29.114,29.63,28.8,0.8299999999999983,-0.5299999999999976,12791,19984,8479,11505,8110
2016-08-21,28.526,28.78,28.15,0.6300000000000026,-0.17999999999999972,29.408,30.09,29.01,1.0799999999999983,-0.7399999999999984,28.12,28.34,27.85,0.48999999999999844,0.48999999999999844,28.483999999999998,28.78,28.14,0.6400000000000006,0.3299999999999983,7379,19425,3703,15722,-1795
2016-08-28,28.742,28.92,28.58,0.3400000000000034,0.25,29.268,29.67,28.73,0.9400000000000013,0.9400000000000013,28.088,28.37,27.6,0.7699999999999996,-0.6999999999999993,28.946,29.17,28.68,0.490000000000002,0.28999999999999915,14635,27535,2145,25390,25390
2016-09-04,29.0125,29.38,28.72,0.6600000000000001,0.2099999999999973,29.3575,29.64,29.09,0.5500000000000007,-0.03999999999999915,28.48,28.72,28.26,0.4599999999999973,0.3299999999999983,29.0925,29.55,28.61,0.9400000000000013,-0.16000000000000014,12420,16227,9778,6449,-4054
2016-09-11,29.317999999999998,29.96,28.79,1.1700000000000017,1.1700000000000017,30.188,30.46,29.54,0.9200000000000017,0.8900000000000006,29.18,29.8,28.79,1.0100000000000016,1.0100000000000016,29.756,30.14,29.54,0.6000000000000014,0.6000000000000014,14251,26738,7518,19220,19220
2016-09-18,30.18,30.68,29.8,0.879999999999999,0.620000000000001,30.428,30.79,30.02,0.7699999999999996,0.14999999999999858,29.824,30.38,29.26,1.1199999999999974,1.1199999999999974,30.136,30.79,29.71,1.0799999999999983,0.5899999999999999,5900,7816,3578,4238,2511
2016-09-25,29.552,30.3,29.22,1.0800000000000018,-0.8000000000000007,29.808,30.3,29.61,0.6900000000000013,-0.5100000000000016,29.266000000000002,29.5,29.01,0.48999999999999844,0.17999999999999972,29.454,29.7,29.11,0.5899999999999999,0.129999999999999,7726,9186,5882,3304,-657
2016-10-02,30.026,30.42,29.43,0.990000000000002,0.240000000000002,30.368,30.72,29.86,0.8599999999999994,0.5399999999999991,29.67,30.21,29.01,1.1999999999999993,1.0899999999999999,30.046,30.53,29.25,1.2800000000000011,0.9299999999999997,13370,24686,7131,17555,8879
2016-10-09,30.014,30.31,29.79,0.5199999999999996,-0.23999999999999844,30.227999999999998,30.4,30.08,0.3200000000000003,-0.23000000000000043,29.57,29.81,29.01,0.7999999999999972,-0.15000000000000213,29.93,30.08,29.66,0.41999999999999815,-0.11999999999999744,9070,20280,4600,15680,-3778
2016-10-16,29.983999999999998,30.39,29.74,0.6500000000000021,0.05000000000000071,30.28,30.39,30.2,0.19000000000000128,-0.0799999999999983,29.72,29.82,29.61,0.21000000000000085,-0.019999999999999574,30.102,30.26,29.9,0.360000000000003,0.05000000000000071,9366,14578,2991,11587,8146
2016-10-23,29.982,30.26,29.45,0.8100000000000023,-0.8000000000000007,30.058,30.26,29.72,0.5400000000000027,-0.5400000000000027,29.580000000000002,30.1,29.2,0.9000000000000021,-0.8900000000000006,29.758,30.19,29.25,0.9400000000000013,-0.6600000000000001,13553,22133,7494,14639,5422
2016-10-30,29.896,30.2,29.61,0.5899999999999999,0.4299999999999997,30.201999999999998,30.31,30.08,0.23000000000000043,0.10000000000000142,29.538,30.0,29.0,1.0,0.3999999999999986,29.808,30.04,29.46,0.5799999999999983,-0.21000000000000085,12468,19823,5810,14013,-10156
2016-11-06,32.162,33.23,30.53,2.6999999999999957,2.490000000000002,32.836,34.06,30.7,3.360000000000003,3.1800000000000033,31.13,31.74,30.24,1.5,1.389999999999997,32.304,33.87,30.69,3.179999999999996,3.179999999999996,28526,46068,11524,34544,28698
2016-11-13,34.878,35.66,33.98,1.6799999999999997,1.6799999999999997,35.512,36.86,34.99,1.8699999999999974,1.8699999999999974,34.28,35.27,32.38,2.8900000000000006,2.8900000000000006,35.434,36.56,34.93,1.6300000000000026,1.5700000000000003,17486,26987,7711,19276,-5746
2016-11-20,36.8275,37.24,36.42,0.8200000000000003,0.8200000000000003,37.0625,37.39,36.69,0.7000000000000028,0.6000000000000014,35.8,36.56,35.09,1.4699999999999989,0.10999999999999943,36.855,37.26,36.46,0.7999999999999972,0.509999999999998,15335,25083,9017,16066,-3082
2016-11-27,37.184,37.61,36.82,0.7899999999999991,0.28000000000000114,37.668,37.84,37.5,0.3400000000000034,0.28999999999999915,36.804,37.1,36.15,0.9500000000000028,0.9500000000000028,37.37,37.79,36.99,0.7999999999999972,0.7999999999999972,13968,26179,3671,22508,-7890
2016-12-04,38.118,38.23,37.94,0.28999999999999915,0.2700000000000031,38.63,38.76,38.48,0.28000000000000114,-0.10999999999999943,37.518,38.03,36.85,1.1799999999999997,0.3200000000000003,38.144,38.3,37.92,0.37999999999999545,-0.3200000000000003,26689,31375,22284,9091,-9091
2016-12-11,37.978,38.51,37.51,1.0,-0.20000000000000284,38.672,38.94,38.29,0.6499999999999986,0.19000000000000483,37.42,38.09,36.98,1.1100000000000065,-0.4299999999999997,37.928000000000004,38.79,37.59,1.1999999999999957,-0.3299999999999983,35423,89037,17228,71809,71809
2016-12-18,37.67,38.21,37.1,1.1099999999999994,0.5,38.458,38.96,38.0,0.9600000000000009,0.3100000000000023,37.176,37.47,36.9,0.5700000000000003,0.269999999999996,37.896,38.12,37.65,0.46999999999999886,-0.10999999999999943,11584,18992,5216,13776,-13776
2016-12-25,38.1275,38.59,37.72,0.8700000000000045,0.29000000000000625,38.6025,38.97,38.3,0.6700000000000017,0.5400000000000063,37.36,37.66,37.05,0.6099999999999994,0.29000000000000625,37.9875,38.36,37.49,0.8699999999999974,0.3200000000000003,10297,17172,5605,11567,11567
2017-01-01,38.4625,38.94,38.05,0.8900000000000006,-0.519999999999996,38.7475,39.08,38.27,0.8099999999999952,-0.4299999999999997,37.6325,38.05,37.17,0.8799999999999955,-0.22999999999999687,38.292500000000004,39.08,37.8,1.2800000000000011,-0.22000000000000597,9294,11660,7244,4416,1930
2017-01-08,38.564,39.55,37.06,2.489999999999995,2.489999999999995,39.118,39.99,38.56,1.4299999999999997,1.4299999999999997,38.064,38.77,37.06,1.7100000000000009,1.009999999999998,38.636,38.92,38.06,0.8599999999999994,0.8099999999999952,10011,20385,2764,17621,4772
2017-01-15,38.8,38.99,38.57,0.4200000000000017,-0.17999999999999972,39.0625,39.27,38.99,0.28000000000000114,0.00999999999999801,38.629999999999995,38.89,38.51,0.38000000000000256,-0.10000000000000142,38.83,39.01,38.64,0.36999999999999744,0.030000000000001137,8964,13159,6372,6787,1494
2017-01-22,39.274,39.82,39.0,0.8200000000000003,0.8200000000000003,39.636,39.83,39.31,0.519999999999996,0.519999999999996,38.854,39.19,38.5,0.6899999999999977,-0.4200000000000017,39.252,39.39,39.14,0.25,-0.03999999999999915,7800,13725,3329,10396,-472
2017-01-29,39.216,39.8,38.81,0.9899999999999949,0.9599999999999937,39.9,40.96,39.13,1.8299999999999983,1.0499999999999972,38.728,38.81,38.55,0.2600000000000051,0.240000000000002,39.322,40.18,38.66,1.5200000000000031,1.5200000000000031,9559,16757,2475,14282,-14102
2017-02-05,39.092,40.18,38.57,1.6099999999999994,-1.0799999999999983,39.568,40.18,38.81,1.3699999999999974,-1.0799999999999983,38.45,38.61,38.11,0.5,0.4299999999999997,38.836,39.18,38.59,0.5899999999999963,0.4200000000000017,11412,23314,3115,20199,-7738
2017-02-12,39.124,39.64,38.74,0.8999999999999986,0.39000000000000057,39.326,39.77,39.0,0.7700000000000031,0.6900000000000048,38.788,39.09,38.55,0.5400000000000063,0.5100000000000051,39.056,39.38,38.91,0.47000000000000597,0.30000000000000426,6267,10399,3058,7341,2482
2017-02-19,39.8025,40.07,39.36,0.7100000000000009,0.7100000000000009,40.575,40.94,40.08,0.8599999999999994,0.03999999999999915,39.635000000000005,40.07,39.36,0.7100000000000009,0.7100000000000009,40.005,40.35,39.63,0.7199999999999989,0.3399999999999963,5388,11963,1593,10370,-10370
2017-02-26,39.898,40.45,39.35,1.1000000000000014,-1.1000000000000014,40.098,40.45,39.84,0.6099999999999994,-0.6099999999999994,38.924,39.5,37.3,2.200000000000003,-2.200000000000003,39.422,40.0,38.05,1.9500000000000028,-1.730000000000004,14048,21501,8277,13224,6483
2017-03-05,37.434,37.9,37.0,0.8999999999999986,-0.6000000000000014,37.674,38.24,37.2,1.0399999999999991,-0.9400000000000048,37.114,37.75,36.82,0.9299999999999997,-0.75,37.23,37.92,37.0,0.9200000000000017,-0.9100000000000037,9811,13392,6136,7256,5615
2017-03-12,36.71,37.83,35.0,2.8299999999999983,-1.5300000000000011,37.614,38.05,36.47,1.5799999999999983,-0.269999999999996,35.948,37.01,34.0,3.009999999999998,-1.1499999999999986,36.714,37.11,36.05,1.0600000000000023,-0.03999999999999915,18234,43593,4524,39069,33332
2017-03-19,36.534,37.01,35.66,1.3500000000000014,0.25,37.342,37.51,37.15,0.35999999999999943,0.030000000000001137,35.824,36.38,35.5,0.8800000000000026,0.8800000000000026,36.422,37.0,35.52,1.4799999999999969,1.4799999999999969,15675,22611,9773,12838,-12838
2017-03-26,37.004,37.79,35.51,2.280000000000001,0.8800000000000026,38.004,38.93,37.49,1.4399999999999977,1.4399999999999977,36.802,37.7,35.51,2.190000000000005,1.3800000000000026,37.74,38.49,37.36,1.1300000000000026,1.1300000000000026,10927,22396,3970,18426,9205
2017-04-02,37.99,38.37,37.51,0.8599999999999994,-0.23999999999999488,38.884,39.13,38.69,0.44000000000000483,0.240000000000002,37.808,38.07,37.51,0.5600000000000023,-0.14999999999999858,38.33,38.59,38.08,0.5100000000000051,-0.11999999999999744,7609,13141,3678,9463,-9463
2017-04-09,38.495,39.05,38.01,1.0399999999999991,-0.8200000000000003,38.9175,39.48,38.23,1.25,-1.25,37.905,38.06,37.52,0.5399999999999991,-0.5399999999999991,38.120000000000005,38.7,37.6,1.1000000000000014,-0.46999999999999886,5642,9084,3340,5744,2929
2017-04-16,38.214,39.28,37.52,1.759999999999998,1.6499999999999986,39.024,39.77,38.44,1.3300000000000054,1.3300000000000054,38.078,39.14,37.51,1.6300000000000026,1.509999999999998,38.744,39.76,38.06,1.6999999999999957,1.509999999999998,8593,11024,5336,5688,3396
2017-04-23,40.326,41.08,39.86,1.2199999999999989,0.20999999999999375,40.72,41.08,40.02,1.0599999999999952,0.529999999999994,40.152,40.57,39.66,0.9100000000000037,0.5700000000000003,40.504,40.82,39.8,1.0200000000000031,0.75,9921,21954,3464,18490,364
2017-04-30,39.126000000000005,39.81,38.2,1.6099999999999994,-1.6099999999999994,39.624,41.09,38.66,2.430000000000007,-1.3500000000000014,38.59,39.52,38.0,1.5200000000000031,-1.5200000000000031,38.794,39.9,38.18,1.7199999999999989,-1.7199999999999989,4041,6179,2084,4095,-934
2017-05-07,38.116,39.17,36.99,2.1799999999999997,0.990000000000002,38.854,39.25,38.18,1.0700000000000003,0.990000000000002,37.498000000000005,38.49,36.04,2.450000000000003,2.450000000000003,38.2,38.71,36.69,2.020000000000003,1.8000000000000043,6980,10405,1993,8412,-6580
2017-05-14,37.8,38.48,37.23,1.25,0.3200000000000003,39.15,40.94,38.34,2.5999999999999943,-0.9199999999999946,37.288,37.62,37.0,0.6199999999999974,-0.6199999999999974,37.998000000000005,38.42,37.59,0.8299999999999983,-0.8299999999999983,11154,23811,5550,18261,16513
2017-05-21,38.112,38.36,37.87,0.490000000000002,0.030000000000001137,38.518,38.95,38.21,0.740000000000002,0.060000000000002274,37.666,38.08,37.05,1.0300000000000011,0.4000000000000057,38.172000000000004,38.42,37.78,0.6400000000000006,-0.0899999999999963,5961,6974,4218,2756,-2756
2017-05-28,38.2975,38.5,38.02,0.4799999999999969,-0.14000000000000057,39.0075,39.85,38.48,1.3700000000000045,1.0600000000000023,37.5225,38.0,37.0,1.0,0.25,38.35,39.57,37.55,2.020000000000003,2.020000000000003,19823,33233,11355,21878,15503
2017-06-04,38.58,39.4,37.88,1.519999999999996,-0.14999999999999858,39.108,39.61,38.64,0.9699999999999989,0.21000000000000085,37.858,38.78,37.41,1.3700000000000045,1.2100000000000009,38.596,39.48,38.19,1.2899999999999991,0.9699999999999989,24805,31981,18216,13765,162
2017-06-11,38.794,39.05,38.31,0.7399999999999949,0.23999999999999488,39.882,41.55,39.16,2.3900000000000006,1.8799999999999955,38.342,38.55,38.21,0.3399999999999963,-0.3399999999999963,39.556,41.44,38.81,2.6299999999999955,2.6299999999999955,27023,74115,11263,62852,57895
2017-06-18,39.65,40.61,39.2,1.4099999999999966,-1.0499999999999972,40.018,41.0,39.58,1.4200000000000017,-1.0700000000000003,38.866,39.1,38.55,0.5500000000000043,0.10000000000000142,39.336,39.72,39.0,0.7199999999999989,0.519999999999996,25217,61175,11337,49838,37675
2017-06-25,39.376,39.7,38.82,0.8800000000000026,-0.8800000000000026,40.086,40.43,39.26,1.1700000000000017,-1.0900000000000034,38.71,39.03,38.22,0.8100000000000023,-0.8100000000000023,39.278,39.7,38.77,0.9299999999999997,-0.7899999999999991,14717,34360,4548,29812,19200
2017-07-02,39.0275,39.3,38.77,0.529999999999994,0.4099999999999966,39.9225,40.79,39.33,1.4600000000000009,-0.05000000000000426,38.785,39.01,38.62,0.39000000000000057,0.259999999999998,39.1325,39.38,38.87,0.5100000000000051,0.3300000000000054,15841,38160,4456,33704,5059
2017-07-09,39.706,41.6,38.8,2.8000000000000043,1.1099999999999994,40.036,41.6,39.15,2.450000000000003,1.0500000000000043,38.944,39.7,38.2,1.5,1.0900000000000034,39.432,39.98,38.68,1.2999999999999972,1.009999999999998,8392,13738,3853,9885,2155
2017-07-16,39.48,39.58,39.37,0.21000000000000085,-0.21000000000000085,39.842,40.47,39.5,0.9699999999999989,-0.8799999999999955,38.966,39.5,38.7,0.7999999999999972,-0.7999999999999972,39.356,39.69,38.86,0.8299999999999983,-0.8299999999999983,9644,14218,3108,11110,1478
2017-07-23,38.908,39.3,38.54,0.759999999999998,-0.36999999999999744,39.064,39.3,38.7,0.5999999999999943,-0.3399999999999963,38.47,38.75,37.71,1.0399999999999991,-0.21999999999999886,38.764,38.99,38.54,0.45000000000000284,-0.10000000000000142,9896,14851,7352,7499,1554
2017-07-30,38.16,38.65,37.5,1.1499999999999986,-0.6199999999999974,38.72,38.94,38.17,0.769999999999996,-0.01999999999999602,37.846000000000004,38.18,37.5,0.6799999999999997,-0.5200000000000031,38.35,38.94,37.57,1.3699999999999974,-0.28000000000000114,6413,10438,2342,8096,3992
2017-08-06,38.428,38.97,37.52,1.4499999999999957,0.36999999999999744,39.31,40.11,38.9,1.2100000000000009,0.02999999999999403,37.974000000000004,38.71,37.27,1.4399999999999977,0.759999999999998,38.73,39.01,37.74,1.269999999999996,0.10000000000000142,16655,31788,9381,22407,4959
2017-08-13,38.894,39.1,38.61,0.490000000000002,-0.39000000000000057,39.644,40.59,39.08,1.5100000000000051,0.1700000000000017,38.738,38.99,38.53,0.46000000000000085,-0.38000000000000256,39.182,39.5,39.01,0.490000000000002,0.36999999999999744,8464,15384,4097,11287,8794
2017-08-20,39.300000000000004,39.5,39.1,0.3999999999999986,-0.3999999999999986,39.534,39.91,39.14,0.769999999999996,0.38999999999999346,39.024,39.12,38.84,0.27999999999999403,-0.03999999999999915,39.308,39.5,39.12,0.38000000000000256,-0.1700000000000017,10505,21363,3319,18044,-7494
2017-08-27,39.64,40.22,39.02,1.1999999999999957,0.7100000000000009,40.086,40.49,39.78,0.7100000000000009,0.4399999999999977,39.37,39.94,39.02,0.9199999999999946,0.23999999999999488,39.734,40.42,39.27,1.1499999999999986,0.28999999999999915,11699,17908,6473,11435,-642
2017-09-03,39.542500000000004,39.89,39.14,0.75,0.740000000000002,39.995,40.41,39.71,0.6999999999999957,0.6999999999999957,39.235,39.65,38.94,0.7100000000000009,0.7100000000000009,39.667500000000004,40.1,39.21,0.8900000000000006,0.8900000000000006,14111,18645,9390,9255,4101
2017-09-10,40.716,41.6,39.5,2.1000000000000014,2.1000000000000014,41.852000000000004,42.56,41.46,1.1000000000000014,0.14000000000000057,40.454,41.12,39.5,1.6199999999999974,1.0799999999999983,41.104,41.73,40.59,1.1399999999999935,-0.30999999999999517,31490,66470,12644,53826,27943
2017-09-17,40.260000000000005,41.1,39.59,1.509999999999998,0.39000000000000057,40.984,42.21,40.23,1.980000000000004,1.5,39.806000000000004,40.65,39.32,1.3299999999999983,1.1299999999999955,40.458,41.61,39.61,2.0,1.6300000000000026,21094,31863,12791,19072,-3833
2017-09-24,41.76,42.27,41.09,1.1799999999999997,1.0400000000000063,42.358,42.96,41.24,1.7199999999999989,1.5499999999999972,41.106,42.11,40.39,1.7199999999999989,0.769999999999996,42.046,42.58,41.04,1.5399999999999991,1.3599999999999994,14118,20599,9293,11306,4052
2017-10-01,42.544,43.02,41.91,1.1100000000000065,0.36000000000000654,43.22,43.45,42.8,0.6500000000000057,0.25,42.072,42.71,41.36,1.3500000000000014,0.3299999999999983,42.786,43.03,42.29,0.740000000000002,0.060000000000002274,22909,40139,7351,32788,20345
