Date,GASSStock_Open_average,GASSStock_Open_max,GASSStock_Open_min,GASSStock_Open_volatility,GASSStock_Open_change,GASSStock_High_average,GASSStock_High_max,GASSStock_High_min,GASSStock_High_volatility,GASSStock_High_change,GASSStock_Low_average,GASSStock_Low_max,GASSStock_Low_min,GASSStock_Low_volatility,GASSStock_Low_change,GASSStock_Close_average,GASSStock_Close_max,GASSStock_Close_min,GASSStock_Close_volatility,GASSStock_Close_change,GASSStock_Volume_average,GASSStock_Volume_max,GASSStock_Volume_min,GASSStock_Volume_volatility,GASSStock_Volume_change
2016-03-13,3.408,3.67,3.3,0.3700000000000001,0.3700000000000001,3.528,3.69,3.37,0.31999999999999984,0.31999999999999984,3.294,3.4,3.25,0.1499999999999999,0.06000000000000005,3.408,3.56,3.35,0.20999999999999996,0.06999999999999984,45892,140137,8771,131366,118273
2016-03-20,3.45,3.53,3.35,0.17999999999999972,0.06000000000000005,3.6125,3.65,3.56,0.08999999999999986,-0.08999999999999986,3.3825000000000003,3.49,3.26,0.23000000000000043,-0.07000000000000028,3.5025,3.59,3.45,0.13999999999999968,0.04999999999999982,36013,51604,8094,43510,12380
2016-03-27,3.518,3.59,3.45,0.13999999999999968,0.019999999999999574,3.626,3.75,3.5,0.25,0.25,3.414,3.53,3.18,0.34999999999999964,0.22999999999999998,3.56,3.75,3.48,0.27,0.25,44915,78406,12674,65732,-49905
2016-04-03,3.706,3.8,3.58,0.21999999999999975,-0.11999999999999966,3.7880000000000003,3.95,3.68,0.27,-0.13000000000000034,3.626,3.7,3.54,0.16000000000000014,-0.020000000000000018,3.72,3.85,3.61,0.2400000000000002,-0.07000000000000028,23362,43063,10330,32733,-22327
2016-04-10,3.898,3.95,3.83,0.1200000000000001,0.04999999999999982,3.97,4.0,3.93,0.06999999999999984,-0.04999999999999982,3.84,3.89,3.79,0.10000000000000009,-0.040000000000000036,3.896,3.93,3.88,0.050000000000000266,0.0,22290,41947,13842,28105,21668
2016-04-17,3.948,4.09,3.81,0.2799999999999998,0.18999999999999995,4.006,4.09,3.9,0.18999999999999995,0.18999999999999995,3.86,3.95,3.74,0.20999999999999996,0.14000000000000012,3.948,4.03,3.81,0.2200000000000002,0.20999999999999952,17444,30900,8076,22824,19093
2016-04-24,4.02,4.06,3.99,0.0699999999999994,0.03000000000000025,4.148,4.24,4.07,0.16999999999999993,0.09999999999999964,3.936,4.0,3.85,0.1499999999999999,-0.1499999999999999,4.012,4.06,3.91,0.14999999999999947,-0.1200000000000001,19562,31133,5018,26115,16017
2016-05-01,4.114,4.36,3.91,0.4500000000000002,0.3999999999999999,4.274,4.48,3.97,0.5100000000000002,0.48,4.09,4.33,3.89,0.43999999999999995,0.41999999999999993,4.218,4.4,3.93,0.4700000000000002,0.4199999999999995,26596,41384,7696,33688,26674
2016-05-08,4.42,4.51,4.31,0.20000000000000018,0.040000000000000036,4.521999999999999,4.58,4.39,0.1900000000000004,0.1299999999999999,4.366,4.44,4.28,0.16000000000000014,0.0699999999999994,4.484,4.56,4.36,0.1999999999999993,0.15999999999999925,60439,158287,16551,141736,-128346
2016-05-15,4.604,4.79,4.5,0.29000000000000004,0.2599999999999998,4.7059999999999995,4.89,4.56,0.33000000000000007,0.33000000000000007,4.542,4.75,4.46,0.29000000000000004,0.29000000000000004,4.654,4.79,4.46,0.33000000000000007,0.33000000000000007,44374,59448,27418,32030,-13366
2016-05-22,5.01,5.18,4.81,0.3700000000000001,0.13000000000000078,5.062,5.18,4.97,0.20999999999999996,0.0600000000000005,4.882,4.93,4.76,0.16999999999999993,0.14000000000000057,4.958,5.05,4.79,0.2599999999999998,0.16999999999999993,36765,71282,7686,63596,-26785
2016-05-29,4.5675,4.95,4.14,0.8100000000000005,-0.8100000000000005,4.63,4.95,4.39,0.5600000000000005,-0.5600000000000005,4.38,4.66,4.06,0.6000000000000005,-0.6000000000000005,4.4325,4.69,4.19,0.5,-0.4500000000000002,35440,48165,13547,34618,-20200
2016-06-05,4.278,4.35,4.09,0.2599999999999998,-0.16999999999999993,4.382,4.48,4.25,0.23000000000000043,-0.23000000000000043,4.1659999999999995,4.29,4.05,0.2400000000000002,-0.1299999999999999,4.262,4.39,4.11,0.27999999999999936,-0.1899999999999995,19707,33260,10296,22964,-10843
2016-06-12,4.256,4.43,4.09,0.33999999999999986,0.33999999999999986,4.424,4.65,4.3,0.35000000000000053,0.3200000000000003,4.196,4.42,4.09,0.33000000000000007,0.33000000000000007,4.348,4.61,4.18,0.4300000000000006,0.4300000000000006,21866,32053,17151,14902,14847
2016-06-19,4.308,4.6,4.06,0.54,-0.54,4.33,4.6,4.12,0.47999999999999954,-0.47999999999999954,4.088,4.31,3.79,0.5199999999999996,-0.5199999999999996,4.19,4.31,4.09,0.21999999999999975,-0.21999999999999975,34004,85064,13536,71528,-71528
2016-06-26,3.916,4.04,3.75,0.29000000000000004,-0.29000000000000004,3.96,4.04,3.85,0.18999999999999995,-0.18999999999999995,3.778,3.9,3.63,0.27,-0.11000000000000032,3.832,3.95,3.67,0.28000000000000025,-0.14000000000000012,28874,49110,10504,38606,-19681
2016-07-03,3.5375,3.63,3.5,0.1299999999999999,-0.1299999999999999,3.5875,3.63,3.52,0.10999999999999988,-0.029999999999999805,3.435,3.5,3.32,0.18000000000000016,0.040000000000000036,3.4975,3.52,3.48,0.040000000000000036,0.029999999999999805,67787,169169,16886,152283,-144994
2016-07-10,3.482,3.54,3.44,0.10000000000000009,-0.10000000000000009,3.512,3.58,3.44,0.14000000000000012,-0.10999999999999988,3.422,3.46,3.39,0.06999999999999984,-0.06000000000000005,3.442,3.52,3.39,0.1299999999999999,-0.06999999999999984,20422,27196,16280,10916,3216
2016-07-17,3.304,3.38,3.22,0.1599999999999997,-0.10999999999999988,3.34,3.41,3.28,0.13000000000000034,-0.1200000000000001,3.218,3.34,3.16,0.17999999999999972,-0.16999999999999993,3.2560000000000002,3.35,3.16,0.18999999999999995,-0.07000000000000028,23088,35079,13658,21421,6925
2016-07-24,3.306,3.4,3.22,0.17999999999999972,-0.06999999999999984,3.41,3.6,3.3,0.30000000000000027,0.22999999999999998,3.254,3.3,3.17,0.1299999999999999,-0.1200000000000001,3.37,3.56,3.24,0.31999999999999984,0.2200000000000002,39885,141079,10413,130666,118082
2016-07-31,3.606,3.76,3.51,0.25,0.15000000000000036,3.6879999999999997,3.78,3.57,0.20999999999999996,0.15000000000000036,3.54,3.65,3.48,0.16999999999999993,0.16999999999999993,3.622,3.71,3.5,0.20999999999999996,0.20999999999999996,24805,62656,5425,57231,-26855
2016-08-07,3.614,3.76,3.46,0.2999999999999998,-0.2400000000000002,3.704,3.83,3.57,0.26000000000000023,-0.2400000000000002,3.564,3.7,3.46,0.2400000000000002,-0.2400000000000002,3.624,3.83,3.53,0.30000000000000027,-0.2400000000000002,19783,28544,11445,17099,-5727
2016-08-14,3.398,3.52,3.3,0.2200000000000002,-0.1200000000000001,3.528,3.67,3.4,0.27,-0.27,3.348,3.48,3.3,0.18000000000000016,-0.1200000000000001,3.384,3.49,3.31,0.18000000000000016,-0.0900000000000003,20261,29741,12835,16906,-13586
2016-08-21,3.444,3.5,3.35,0.1499999999999999,-0.06999999999999984,3.464,3.5,3.37,0.1299999999999999,-0.1299999999999999,3.336,3.41,3.28,0.13000000000000034,-0.07000000000000028,3.372,3.47,3.32,0.15000000000000036,-0.11000000000000032,27340,37916,1576,36340,-28272
2016-08-28,3.49,3.68,3.32,0.3600000000000003,0.3600000000000003,3.586,3.78,3.36,0.41999999999999993,0.41999999999999993,3.4579999999999997,3.61,3.3,0.31000000000000005,0.31000000000000005,3.5460000000000003,3.7,3.34,0.3600000000000003,0.3400000000000003,14984,20237,9439,10798,-2152
2016-09-04,3.7125,3.84,3.65,0.18999999999999995,-0.03000000000000025,3.8075,3.92,3.66,0.2599999999999998,-0.17999999999999972,3.62,3.68,3.59,0.0900000000000003,0.020000000000000018,3.74,3.84,3.65,0.18999999999999995,-0.18999999999999995,12555,23683,4617,19066,-19066
2016-09-11,3.446,3.58,3.35,0.22999999999999998,-0.16999999999999993,3.502,3.59,3.37,0.21999999999999975,-0.1299999999999999,3.344,3.5,3.3,0.20000000000000018,-0.20000000000000018,3.4,3.55,3.3,0.25,-0.25,23129,41660,4608,37052,21443
2016-09-18,3.35,3.47,3.3,0.17000000000000037,0.17000000000000037,3.458,3.57,3.35,0.21999999999999975,0.06999999999999984,3.306,3.34,3.29,0.04999999999999982,0.04999999999999982,3.41,3.5,3.32,0.18000000000000016,0.10999999999999988,55429,135494,4649,130845,97072
2016-09-25,3.502,3.53,3.48,0.04999999999999982,-0.029999999999999805,3.546,3.64,3.5,0.14000000000000012,-0.11000000000000032,3.462,3.49,3.41,0.08000000000000007,-0.08000000000000007,3.484,3.51,3.46,0.04999999999999982,-0.03999999999999959,34347,70441,13657,56784,-17425
2016-10-02,3.492,3.65,3.41,0.23999999999999977,-0.23999999999999977,3.536,3.66,3.49,0.16999999999999993,-0.16000000000000014,3.424,3.46,3.4,0.06000000000000005,-0.04999999999999982,3.462,3.48,3.43,0.04999999999999982,-0.020000000000000018,10521,20822,5404,15418,-7120
2016-10-09,3.37,3.46,3.3,0.16000000000000014,-0.08999999999999986,3.452,3.5,3.38,0.1200000000000001,-0.1200000000000001,3.322,3.4,3.3,0.10000000000000009,-0.08999999999999986,3.336,3.43,3.3,0.13000000000000034,-0.1200000000000001,53333,135409,6494,128915,1697
2016-10-16,3.326,3.37,3.25,0.1200000000000001,0.10999999999999988,3.372,3.39,3.35,0.040000000000000036,-0.010000000000000231,3.308,3.37,3.25,0.1200000000000001,0.04999999999999982,3.342,3.38,3.3,0.08000000000000007,0.010000000000000231,28225,92916,885,92031,-77091
2016-10-23,3.176,3.3,3.06,0.23999999999999977,-0.23999999999999977,3.226,3.34,3.17,0.16999999999999993,-0.1499999999999999,3.132,3.25,3.04,0.20999999999999996,-0.20999999999999996,3.14,3.26,3.05,0.20999999999999996,-0.20999999999999996,19425,33700,4150,29550,-14262
2016-10-30,2.93,3.1,2.73,0.3700000000000001,-0.31000000000000005,2.992,3.15,2.79,0.3599999999999999,-0.3599999999999999,2.84,3.04,2.67,0.3700000000000001,-0.3700000000000001,2.868,3.1,2.7,0.3999999999999999,-0.3999999999999999,29731,70750,5137,65613,8504
2016-11-06,2.786,2.99,2.68,0.31000000000000005,0.31000000000000005,2.9499999999999997,3.19,2.78,0.41000000000000014,0.41000000000000014,2.778,2.99,2.65,0.3400000000000003,0.3400000000000003,2.896,3.19,2.71,0.48,0.48,33412,67810,14775,53035,-19630
2016-11-13,3.564,3.97,3.16,0.81,0.17999999999999972,3.8200000000000003,4.15,3.4,0.7500000000000004,0.25,3.406,3.75,3.11,0.6400000000000001,0.20999999999999996,3.636,3.93,3.37,0.56,0.1200000000000001,110902,229324,25433,203891,-22368
2016-11-20,3.545,3.63,3.45,0.17999999999999972,-0.17999999999999972,3.6525,3.81,3.51,0.30000000000000027,-0.30000000000000027,3.34,3.47,3.26,0.2100000000000004,-0.16000000000000014,3.4725,3.65,3.37,0.2799999999999998,-0.2799999999999998,28515,46500,13965,32535,-32535
2016-11-27,3.568,3.75,3.37,0.3799999999999999,0.13999999999999968,3.63,3.75,3.51,0.2400000000000002,-0.040000000000000036,3.318,3.45,3.0,0.4500000000000002,-0.33999999999999986,3.48,3.56,3.4,0.16000000000000014,0.050000000000000266,58282,89082,30544,58538,-19804
2016-12-04,3.478,3.52,3.45,0.06999999999999984,-0.009999999999999787,3.5380000000000003,3.6,3.49,0.10999999999999988,0.10999999999999988,3.42,3.45,3.4,0.050000000000000266,0.03000000000000025,3.474,3.54,3.41,0.1299999999999999,0.04999999999999982,32644,39452,26193,13259,-2451
2016-12-11,3.574,3.67,3.47,0.19999999999999973,0.14000000000000012,3.724,4.0,3.55,0.4500000000000002,0.4500000000000002,3.52,3.61,3.43,0.17999999999999972,0.1499999999999999,3.648,4.0,3.5,0.5,0.5,44578,86809,15765,71044,71044
2016-12-18,3.77,3.98,3.66,0.31999999999999984,-0.31999999999999984,3.834,4.0,3.72,0.2799999999999998,-0.2200000000000002,3.632,3.7,3.6,0.10000000000000009,-0.10000000000000009,3.718,3.85,3.66,0.18999999999999995,-0.1299999999999999,26587,42225,7483,34742,-18673
2016-12-25,3.5,3.62,3.41,0.20999999999999996,-0.20999999999999996,3.635,3.77,3.5,0.27,-0.2200000000000002,3.41,3.49,3.35,0.14000000000000012,-0.14000000000000012,3.4675000000000002,3.5,3.38,0.1200000000000001,-0.11000000000000032,62962,80254,52268,27986,-27986
2017-01-01,3.4225,3.5,3.38,0.1200000000000001,-0.1200000000000001,3.49,3.55,3.44,0.10999999999999988,-0.10999999999999988,3.375,3.41,3.35,0.06000000000000005,-0.03000000000000025,3.3925,3.41,3.36,0.050000000000000266,-0.010000000000000231,14068,20778,7504,13274,-10228
2017-01-08,3.396,3.42,3.37,0.04999999999999982,-0.020000000000000018,3.46,3.49,3.42,0.07000000000000028,-0.040000000000000036,3.362,3.37,3.35,0.020000000000000018,0.020000000000000018,3.374,3.4,3.35,0.04999999999999982,0.04999999999999982,14867,23291,7410,15881,-13348
2017-01-15,3.575,3.75,3.39,0.3599999999999999,0.3599999999999999,3.745,4.02,3.51,0.5099999999999998,0.5099999999999998,3.55,3.68,3.39,0.29000000000000004,0.29000000000000004,3.6975,3.92,3.5,0.41999999999999993,0.41999999999999993,34548,67374,9283,58091,58091
2017-01-22,3.998,4.19,3.85,0.3400000000000003,0.27000000000000046,4.118,4.2,3.9,0.30000000000000027,0.0600000000000005,3.956,4.11,3.81,0.30000000000000027,0.26000000000000023,4.038,4.18,3.85,0.3299999999999996,0.3299999999999996,33974,66241,5021,61220,-12758
2017-01-29,4.032,4.2,3.94,0.26000000000000023,-0.1900000000000004,4.056,4.2,3.97,0.22999999999999998,-0.15000000000000036,3.906,4.0,3.79,0.20999999999999996,0.10000000000000009,3.97,4.03,3.89,0.14000000000000012,0.0900000000000003,23896,34602,10042,24560,-3343
2017-02-05,3.986,4.07,3.85,0.2200000000000002,0.02999999999999936,4.0680000000000005,4.2,4.0,0.20000000000000018,0.20000000000000018,3.8699999999999997,4.02,3.76,0.2599999999999998,0.13999999999999968,4.034,4.2,3.97,0.22999999999999998,0.20000000000000018,19584,34592,12314,22278,8388
2017-02-12,4.132,4.2,3.98,0.2200000000000002,-0.2200000000000002,4.184,4.25,4.11,0.13999999999999968,-0.13999999999999968,3.9739999999999998,4.12,3.75,0.3700000000000001,-0.14000000000000012,4.146,4.22,4.1,0.1200000000000001,-0.1200000000000001,21453,35050,7762,27288,-18777
2017-02-19,4.1325,4.25,4.05,0.20000000000000018,0.07000000000000028,4.1850000000000005,4.27,4.11,0.15999999999999925,0.15999999999999925,3.995,4.11,3.86,0.25000000000000044,-0.18000000000000016,4.1325,4.18,4.09,0.08999999999999986,0.07000000000000028,37973,69847,2431,67416,31386
2017-02-26,4.378,4.5,4.21,0.29000000000000004,0.29000000000000004,4.498,4.7,4.35,0.35000000000000053,0.35000000000000053,4.288,4.4,4.09,0.3100000000000005,0.3100000000000005,4.436,4.69,4.27,0.4200000000000008,0.4200000000000008,45979,98959,18704,80255,70521
2017-03-05,4.334,4.75,4.0,0.75,-0.75,4.396,4.78,4.19,0.5899999999999999,-0.5899999999999999,4.108,4.28,3.98,0.30000000000000027,-0.30000000000000027,4.21,4.46,4.08,0.3799999999999999,-0.3600000000000003,53507,89359,18674,70685,-25057
2017-03-12,4.096,4.19,4.01,0.1800000000000006,0.11000000000000032,4.22,4.29,4.15,0.13999999999999968,-0.13999999999999968,4.076,4.14,4.01,0.1299999999999999,0.08999999999999986,4.14,4.18,4.09,0.08999999999999986,0.0,38133,53364,26718,26646,-8871
2017-03-19,4.014,4.12,3.92,0.20000000000000018,-0.16999999999999993,4.05,4.15,3.98,0.17000000000000037,-0.17000000000000037,3.936,4.07,3.87,0.20000000000000018,-0.20000000000000018,3.972,4.12,3.88,0.2400000000000002,-0.2200000000000002,35848,58273,11379,46894,16954
2017-03-26,3.92,4.0,3.81,0.18999999999999995,0.1200000000000001,4.03,4.12,3.93,0.18999999999999995,0.11999999999999966,3.858,3.91,3.81,0.10000000000000009,0.08999999999999986,3.932,4.03,3.83,0.20000000000000018,0.16000000000000014,54818,90522,29848,60674,-7963
2017-04-02,3.848,3.95,3.71,0.2400000000000002,-0.18000000000000016,3.958,3.99,3.91,0.08000000000000007,-0.020000000000000018,3.764,3.82,3.71,0.10999999999999988,-0.040000000000000036,3.834,3.91,3.74,0.16999999999999993,-0.050000000000000266,59672,87156,33299,53857,15244
2017-04-09,3.8175,3.86,3.76,0.10000000000000009,-0.0900000000000003,3.89,3.95,3.82,0.13000000000000034,-0.13000000000000034,3.7725,3.84,3.69,0.1499999999999999,-0.1499999999999999,3.8,3.88,3.71,0.16999999999999993,-0.16999999999999993,37563,60338,19688,40650,24094
2017-04-16,3.606,3.7,3.52,0.18000000000000016,-0.17000000000000037,3.664,3.75,3.53,0.2200000000000002,-0.2200000000000002,3.554,3.65,3.45,0.19999999999999973,-0.19999999999999973,3.588,3.73,3.48,0.25,-0.25,25173,44390,11135,33255,-3664
2017-04-23,3.466,3.48,3.45,0.029999999999999805,-0.020000000000000018,3.5180000000000002,3.58,3.49,0.08999999999999986,-0.08000000000000007,3.426,3.46,3.41,0.04999999999999982,-0.040000000000000036,3.452,3.47,3.42,0.050000000000000266,-0.040000000000000036,25902,33768,17020,16748,-15533
2017-04-30,3.324,3.42,3.2,0.21999999999999975,-0.21999999999999975,3.366,3.43,3.24,0.18999999999999995,-0.18999999999999995,3.262,3.35,3.11,0.2400000000000002,-0.20999999999999996,3.276,3.38,3.13,0.25,-0.18999999999999995,49029,78402,15181,63221,13309
2017-05-07,3.174,3.22,3.13,0.0900000000000003,0.010000000000000231,3.252,3.3,3.21,0.08999999999999986,0.010000000000000231,3.14,3.15,3.13,0.020000000000000018,0.0,3.174,3.25,3.13,0.1200000000000001,-0.06000000000000005,33574,69165,13227,55938,55938
2017-05-14,3.19,3.3,3.1,0.19999999999999973,0.10999999999999988,3.258,3.3,3.2,0.09999999999999964,0.0,3.114,3.15,3.1,0.04999999999999982,-0.04999999999999982,3.14,3.18,3.1,0.08000000000000007,-0.040000000000000036,69476,101554,32745,68809,-37282
2017-05-21,3.224,3.4,3.1,0.2999999999999998,0.1499999999999999,3.318,3.51,3.19,0.31999999999999984,0.1499999999999999,3.128,3.2,3.05,0.15000000000000036,0.050000000000000266,3.2159999999999997,3.4,3.05,0.3500000000000001,0.10999999999999988,69048,184313,30167,154146,23162
2017-05-28,3.2625,3.3,3.2,0.09999999999999964,0.0,3.3775,3.55,3.3,0.25,-0.25,3.185,3.23,3.12,0.10999999999999988,-0.010000000000000231,3.245,3.29,3.2,0.08999999999999986,-0.029999999999999805,74549,98263,39605,58658,-50198
2017-06-04,3.154,3.19,3.12,0.06999999999999984,-0.04999999999999982,3.214,3.25,3.16,0.08999999999999986,-0.06999999999999984,3.134,3.16,3.11,0.050000000000000266,-0.050000000000000266,3.158,3.22,3.11,0.11000000000000032,-0.10000000000000009,66881,130576,36886,93690,-68584
2017-06-11,3.124,3.24,3.0,0.2400000000000002,-0.10999999999999988,3.19,3.27,3.07,0.20000000000000018,-0.20000000000000018,3.07,3.14,3.0,0.14000000000000012,-0.10999999999999988,3.12,3.22,3.02,0.20000000000000018,-0.15000000000000036,102427,140986,75642,65344,-65344
2017-06-18,3.076,3.2,3.01,0.1900000000000004,0.1200000000000001,3.142,3.27,3.05,0.2200000000000002,0.1200000000000001,3.04,3.17,2.96,0.20999999999999996,0.16000000000000014,3.106,3.27,3.03,0.2400000000000002,0.2400000000000002,58295,82276,17199,65077,-9216
2017-06-25,3.354,3.4,3.32,0.08000000000000007,-0.020000000000000018,3.424,3.47,3.4,0.07000000000000028,-0.07000000000000028,3.242,3.33,3.06,0.27,-0.21999999999999975,3.328,3.39,3.25,0.14000000000000012,-0.14000000000000012,82927,121310,52445,68865,-23478
2017-07-02,3.2675,3.3,3.22,0.07999999999999963,-0.029999999999999805,3.33,3.44,3.26,0.18000000000000016,-0.18000000000000016,3.175,3.25,3.1,0.1499999999999999,0.009999999999999787,3.25,3.31,3.17,0.14000000000000012,-0.10000000000000009,47114,62189,33263,28926,-6040
2017-07-09,3.194,3.29,3.15,0.14000000000000012,0.1200000000000001,3.27,3.38,3.19,0.18999999999999995,0.18000000000000016,3.15,3.2,3.11,0.0900000000000003,0.03000000000000025,3.2,3.26,3.13,0.1299999999999999,0.06999999999999984,68711,156973,25580,131393,26039
2017-07-16,3.246,3.3,3.17,0.1299999999999999,-0.1299999999999999,3.326,3.37,3.19,0.18000000000000016,-0.18000000000000016,3.186,3.23,3.08,0.1499999999999999,-0.1499999999999999,3.21,3.26,3.1,0.1599999999999997,-0.1599999999999997,108204,273592,48005,225587,189158
2017-07-23,3.038,3.13,2.94,0.18999999999999995,-0.13999999999999968,3.104,3.19,3.03,0.16000000000000014,-0.16000000000000014,2.98,3.07,2.9,0.16999999999999993,-0.10999999999999988,3.012,3.1,2.94,0.16000000000000014,-0.10999999999999988,99852,181127,42557,138570,-38013
2017-07-30,2.984,3.01,2.94,0.06999999999999984,-0.050000000000000266,3.038,3.06,3.01,0.050000000000000266,0.020000000000000018,2.96,2.98,2.94,0.040000000000000036,-0.040000000000000036,2.99,3.02,2.95,0.06999999999999984,0.020000000000000018,52635,73146,35619,37527,-12527
2017-08-06,3.008,3.04,2.95,0.08999999999999986,-0.040000000000000036,3.068,3.16,3.02,0.14000000000000012,0.03000000000000025,2.97,3.0,2.94,0.06000000000000005,0.0,3.0,3.03,2.97,0.05999999999999961,0.029999999999999805,83273,113852,37706,76146,-40103
2017-08-13,3.072,3.14,3.02,0.1200000000000001,-0.1200000000000001,3.106,3.16,3.06,0.10000000000000009,-0.050000000000000266,3.018,3.03,3.01,0.020000000000000018,-0.009999999999999787,3.04,3.08,3.01,0.07000000000000028,0.050000000000000266,58255,91426,38586,52840,-52840
2017-08-20,3.126,3.25,3.03,0.2200000000000002,0.0900000000000003,3.236,3.43,3.04,0.3900000000000001,0.2400000000000002,3.07,3.2,2.98,0.2200000000000002,0.2200000000000002,3.138,3.31,2.99,0.31999999999999984,0.31999999999999984,101958,233028,29897,203131,48663
2017-08-27,3.236,3.3,3.18,0.11999999999999966,-0.09999999999999964,3.312,3.39,3.26,0.13000000000000034,-0.0900000000000003,3.182,3.27,3.1,0.16999999999999993,-0.08000000000000007,3.218,3.27,3.18,0.08999999999999986,-0.04999999999999982,54966,82256,44251,38005,-38005
2017-09-03,3.1125,3.17,3.07,0.10000000000000009,-0.040000000000000036,3.2075,3.25,3.19,0.06000000000000005,0.010000000000000231,3.0525,3.1,3.0,0.10000000000000009,0.10000000000000009,3.105,3.17,3.03,0.14000000000000012,0.10000000000000009,55593,86355,23830,62525,-62525
2017-09-10,3.198,3.29,3.12,0.16999999999999993,0.16999999999999993,3.258,3.31,3.18,0.1299999999999999,0.11999999999999966,3.168,3.26,3.09,0.16999999999999993,0.10000000000000009,3.234,3.3,3.13,0.16999999999999993,0.16000000000000014,136803,453781,11700,442081,39994
2017-09-17,3.312,3.4,3.22,0.17999999999999972,-0.05999999999999961,3.428,3.6,3.33,0.27,-0.020000000000000018,3.228,3.31,3.12,0.18999999999999995,-0.029999999999999805,3.3,3.34,3.2,0.13999999999999968,-0.020000000000000018,106694,254941,34058,220883,-70634
2017-09-24,3.304,3.34,3.23,0.10999999999999988,0.020000000000000018,3.354,3.39,3.31,0.08000000000000007,-0.020000000000000018,3.264,3.3,3.23,0.06999999999999984,0.06999999999999984,3.3,3.32,3.25,0.06999999999999984,0.06000000000000005,22661,25191,16455,8736,-261
2017-10-01,3.36,3.47,3.32,0.15000000000000036,0.020000000000000018,3.444,3.52,3.33,0.18999999999999995,0.18999999999999995,3.296,3.39,3.12,0.27,0.21999999999999975,3.41,3.49,3.29,0.20000000000000018,0.18999999999999995,38861,61070,28291,32779,-32779
2017-10-08,3.478,3.75,3.38,0.3700000000000001,0.3700000000000001,3.624,3.88,3.47,0.4099999999999997,0.4099999999999997,3.442,3.65,3.35,0.2999999999999998,0.2999999999999998,3.5300000000000002,3.72,3.41,0.31000000000000005,0.22999999999999998,57356,111608,13200,98408,83765
