Date,XEL_stock_Open_average,XEL_stock_Open_max,XEL_stock_Open_min,XEL_stock_Open_volatility,XEL_stock_Open_change,XEL_stock_High_average,XEL_stock_High_max,XEL_stock_High_min,XEL_stock_High_volatility,XEL_stock_High_change,XEL_stock_Low_average,XEL_stock_Low_max,XEL_stock_Low_min,XEL_stock_Low_volatility,XEL_stock_Low_change,XEL_stock_Close_average,XEL_stock_Close_max,XEL_stock_Close_min,XEL_stock_Close_volatility,XEL_stock_Close_change,XEL_stock_Volume_average,XEL_stock_Volume_max,XEL_stock_Volume_min,XEL_stock_Volume_volatility,XEL_stock_Volume_change
2016-10-02,40.096,41.05,39.3,1.75,-1.2299999999999969,40.382,41.14,39.72,1.4200000000000017,-0.8800000000000026,39.514,40.3,39.08,1.2199999999999989,-0.8099999999999952,39.782,40.58,39.51,1.0700000000000003,-0.9699999999999989,4022023,4653044,3110741,1542303,1517232
2016-10-09,39.78,40.14,39.5,0.6400000000000006,0.46000000000000085,40.17,40.62,39.89,0.7299999999999969,0.6100000000000065,39.62,40.0,39.32,0.6799999999999997,0.4399999999999977,39.89,40.34,39.45,0.8900000000000006,0.1599999999999966,3178069,4197320,1952505,2244815,586826
2016-10-16,40.394,40.6,40.19,0.4100000000000037,-0.060000000000002274,40.556,40.83,40.29,0.5399999999999991,-0.1700000000000017,40.054,40.2,39.75,0.45000000000000284,-0.39000000000000057,40.308,40.54,39.95,0.5899999999999963,-0.39000000000000057,2634047,2808971,2367796,441175,-441175
2016-10-23,40.3,40.51,40.08,0.4299999999999997,0.36999999999999744,40.604,40.81,40.27,0.5399999999999991,0.5399999999999991,40.124,40.36,39.87,0.490000000000002,0.490000000000002,40.48,40.68,40.2,0.4799999999999969,0.4799999999999969,2460989,2790677,1740189,1050488,1035327
2016-10-30,40.844,41.57,40.35,1.2199999999999989,-0.030000000000001137,41.216,41.8,40.75,1.0499999999999972,-0.6599999999999966,40.434,40.77,40.12,0.6500000000000057,-0.4299999999999997,40.769999999999996,41.55,40.36,1.1899999999999977,-1.1899999999999977,2859224,4097178,2299904,1797274,-529510
2016-11-06,40.160000000000004,41.22,38.64,2.5799999999999983,-1.9500000000000028,40.524,41.75,39.36,2.3900000000000006,-1.7999999999999972,39.496,41.21,38.0,3.210000000000001,-1.490000000000002,39.954,41.52,38.68,2.8400000000000034,-2.309999999999995,4473604,8051142,1938904,6112238,1204397
2016-11-13,38.86,39.24,38.56,0.6799999999999997,0.3999999999999986,39.208,39.51,38.66,0.8500000000000014,0.5400000000000063,38.614,38.75,38.2,0.5499999999999972,0.4899999999999949,38.928,39.25,38.51,0.740000000000002,0.35999999999999943,3052517,5151391,2037132,3114259,-2871853
2016-11-20,39.025,39.35,38.87,0.480000000000004,0.020000000000003126,39.47,39.61,39.32,0.28999999999999915,0.25,38.9025,39.08,38.7,0.37999999999999545,0.07000000000000028,39.230000000000004,39.52,38.77,0.75,0.17999999999999972,2615758,3967158,1282777,2684381,-1170764
2016-11-27,39.431999999999995,40.19,38.55,1.6400000000000006,-1.1000000000000014,39.804,40.8,38.81,1.9899999999999949,-1.3500000000000014,39.11,40.16,38.24,1.9199999999999946,-1.1400000000000006,39.42,40.49,38.54,1.9500000000000028,-1.5799999999999983,2666898,3443414,2285465,1157949,380918
2016-12-04,38.934,39.25,38.57,0.6799999999999997,0.6799999999999997,39.298,39.88,38.81,1.0700000000000003,1.0700000000000003,38.744,39.2,38.22,0.980000000000004,0.980000000000004,39.202,39.85,38.77,1.0799999999999983,1.0600000000000023,2547614,3076294,1846041,1230253,871618
2016-12-11,40.248,40.88,39.72,1.1600000000000037,0.5200000000000031,40.712,41.14,40.26,0.8800000000000026,0.269999999999996,39.95,40.34,39.59,0.75,0.6099999999999994,40.428,40.72,40.04,0.6799999999999997,0.21999999999999886,3200503,3779793,2510478,1269315,786682
2016-12-18,40.78,40.97,40.53,0.4399999999999977,-0.03999999999999915,40.954,41.2,40.73,0.47000000000000597,-0.07000000000000028,40.556000000000004,40.89,40.29,0.6000000000000014,0.07000000000000028,40.798,40.98,40.67,0.30999999999999517,-0.0899999999999963,1862092,2763289,898884,1864405,-1175130
2016-12-25,40.6825,41.0,40.44,0.5600000000000023,0.4299999999999997,40.9125,41.07,40.73,0.3400000000000034,0.22999999999999687,40.4125,40.56,40.25,0.3100000000000023,0.0800000000000054,40.665,40.94,40.29,0.6499999999999986,-0.02999999999999403,1329797,1893146,914142,979004,979004
2017-01-01,40.74,40.87,40.64,0.22999999999999687,-0.10000000000000142,40.965,41.06,40.83,0.23000000000000398,0.23000000000000398,40.5025,40.61,40.32,0.28999999999999915,0.28999999999999915,40.785,40.92,40.62,0.30000000000000426,0.30000000000000426,2231747,2611884,1707393,904491,-357724
2017-01-08,40.636,41.13,40.34,0.7899999999999991,-0.47000000000000597,40.804,41.17,40.38,0.7899999999999991,-0.3500000000000014,40.286,40.44,40.04,0.3999999999999986,0.1599999999999966,40.556,40.85,40.29,0.5600000000000023,0.3500000000000014,2030935,2614017,1761342,852675,227136
2017-01-15,41.015,41.1,40.87,0.23000000000000398,0.13000000000000256,41.31,41.43,41.14,0.28999999999999915,-0.1599999999999966,40.825,41.01,40.72,0.28999999999999915,-0.03999999999999915,41.1225,41.33,40.89,0.4399999999999977,-0.13000000000000256,2288688,2539635,1898273,641362,323993
2017-01-22,40.864,41.17,40.62,0.5500000000000043,-0.1600000000000037,41.038,41.24,40.81,0.4299999999999997,-0.13000000000000256,40.644,40.77,40.5,0.2700000000000031,-0.13000000000000256,40.8,40.91,40.72,0.18999999999999773,-0.09000000000000341,2496423,2902667,2093610,809057,-2041
2017-01-29,40.968,41.46,40.7,0.759999999999998,0.6199999999999974,41.328,41.7,40.89,0.8100000000000023,0.8100000000000023,40.712,41.34,40.43,0.9100000000000037,0.8400000000000034,41.104,41.45,40.63,0.8200000000000003,0.720000000000006,2764288,3451439,2127396,1324043,-125185
2017-02-05,41.662,41.95,41.49,0.46000000000000085,0.0899999999999963,41.964,42.23,41.65,0.5799999999999983,0.3400000000000034,41.524,41.71,41.31,0.3999999999999986,0.22999999999999687,41.784,42.06,41.5,0.5600000000000023,0.4399999999999977,2561131,2972149,1897396,1074753,-729353
2017-02-12,41.82,42.02,41.5,0.5200000000000031,-0.04999999999999716,41.962,42.14,41.65,0.490000000000002,-0.060000000000002274,41.54,41.77,41.16,0.6100000000000065,-0.07000000000000028,41.85,42.03,41.61,0.4200000000000017,-0.030000000000001137,2136985,2351971,1918452,433519,-56980
2017-02-19,42.5825,43.34,41.95,1.3900000000000006,1.3900000000000006,42.92,43.54,42.5,1.0399999999999991,1.0399999999999991,42.370000000000005,42.95,41.77,1.1799999999999997,1.1799999999999997,42.8025,43.34,42.43,0.9100000000000037,0.9100000000000037,2821945,3600606,1813488,1787118,1276945
2017-02-26,43.376,43.87,43.05,0.8200000000000003,0.4799999999999969,43.806,44.09,43.5,0.5900000000000034,0.36999999999999744,43.194,43.36,43.01,0.3500000000000014,0.18999999999999773,43.618,43.85,43.31,0.5399999999999991,0.4099999999999966,2591215,3383097,2174244,1208853,-160454
2017-03-05,43.408,43.65,43.09,0.5599999999999952,-0.39000000000000057,43.632,43.98,43.31,0.6699999999999946,-0.28999999999999915,43.211999999999996,43.51,42.93,0.5799999999999983,-0.39000000000000057,43.412,43.82,43.05,0.7700000000000031,-0.11999999999999744,2511992,3237893,1845807,1392086,985696
2017-03-12,43.478,43.94,43.15,0.7899999999999991,0.5799999999999983,43.794,44.3,43.31,0.9899999999999949,0.759999999999998,43.318,43.62,43.03,0.5899999999999963,0.5899999999999963,43.592,44.05,43.23,0.8200000000000003,0.6200000000000045,2775706,3230529,2243047,987482,635223
2017-03-19,44.208,44.56,43.55,1.0100000000000051,0.6200000000000045,44.666,44.94,44.05,0.8900000000000006,0.8900000000000006,44.034,44.48,43.45,1.029999999999994,1.029999999999994,44.362,44.77,43.59,1.1799999999999997,1.1799999999999997,2900811,4052936,1613437,2439499,564916
2017-03-26,44.598,44.87,44.31,0.5599999999999952,-0.5599999999999952,44.77,45.06,44.38,0.6799999999999997,-0.4299999999999997,44.38,44.62,44.08,0.5399999999999991,-0.3200000000000003,44.586,44.93,44.31,0.6199999999999974,-0.3200000000000003,2748230,4144455,2131476,2012979,-49094
2017-04-02,44.514,44.7,44.33,0.37000000000000455,0.30000000000000426,44.696,44.86,44.41,0.45000000000000284,0.4000000000000057,44.304,44.46,44.0,0.46000000000000085,0.3999999999999986,44.544,44.82,44.4,0.4200000000000017,0.0,2517731,3309465,1777048,1532417,956929
2017-04-09,44.557500000000005,44.85,44.43,0.4200000000000017,0.4200000000000017,44.81,45.03,44.61,0.4200000000000017,0.4200000000000017,44.315,44.58,44.17,0.4099999999999966,0.36999999999999744,44.72,44.9,44.58,0.3200000000000003,0.240000000000002,2104445,2450648,1655447,795201,690421
2017-04-16,44.82,45.1,44.33,0.7700000000000031,-0.35999999999999943,45.062,45.3,44.7,0.5999999999999943,-0.10000000000000142,44.666,44.99,44.25,0.740000000000002,-0.25,44.891999999999996,45.1,44.65,0.45000000000000284,-0.25,2225623,2920134,1791053,1129081,146626
2017-04-23,44.946,45.14,44.86,0.28000000000000114,0.259999999999998,45.188,45.44,45.04,0.3999999999999986,0.20000000000000284,44.774,44.98,44.57,0.4099999999999966,0.4099999999999966,45.01,45.13,44.84,0.28999999999999915,0.02999999999999403,2289293,2944242,2027521,916721,679393
2017-04-30,44.872,45.06,44.56,0.5,-0.010000000000005116,45.06,45.23,44.93,0.29999999999999716,0.13999999999999346,44.692,44.94,44.47,0.46999999999999886,0.28000000000000114,44.858,45.05,44.71,0.3399999999999963,0.25,2301529,3354247,1826087,1528160,17972
2017-05-07,45.0,45.16,44.82,0.3399999999999963,0.0,45.218,45.63,44.99,0.6400000000000006,0.44000000000000483,44.81,45.16,44.63,0.529999999999994,0.3399999999999963,45.104,45.58,44.77,0.8099999999999952,0.44999999999999574,2444940,3586242,1339793,2246449,2120261
2017-05-14,45.658,45.78,45.58,0.20000000000000284,0.10000000000000142,45.916,46.07,45.79,0.28000000000000114,-0.060000000000002274,45.448,45.55,45.3,0.25,-0.25,45.696,45.85,45.57,0.28000000000000114,0.03999999999999915,2503990,2721801,2096552,625249,-120694
2017-05-21,46.554,47.3,45.72,1.5799999999999983,1.5799999999999983,46.946,47.41,46.4,1.009999999999998,1.009999999999998,46.492000000000004,47.2,45.71,1.490000000000002,1.490000000000002,46.827999999999996,47.3,46.3,1.0,1.0,1900584,2334064,1588616,745448,-348930
2017-05-28,47.8,48.41,47.28,1.1299999999999955,1.1299999999999955,48.065,48.5,47.62,0.8800000000000026,0.8800000000000026,47.6075,48.03,47.21,0.8200000000000003,0.8200000000000003,47.985,48.32,47.58,0.740000000000002,0.740000000000002,2624325,3893292,1662550,2230742,-77206
2017-06-04,47.8,48.36,47.22,1.1400000000000006,-1.1400000000000006,47.93,48.38,47.39,0.990000000000002,-0.990000000000002,47.372,47.83,46.94,0.8900000000000006,-0.8900000000000006,47.594,47.9,47.34,0.5599999999999952,-0.490000000000002,2858785,3325819,2367419,958400,-164110
2017-06-11,47.306,47.65,46.84,0.8099999999999952,0.240000000000002,47.544,47.86,47.08,0.7800000000000011,0.3299999999999983,47.062,47.5,46.67,0.8299999999999983,0.6700000000000017,47.4,47.79,47.07,0.7199999999999989,0.6099999999999994,2634566,3892368,1887759,2004609,1082380
2017-06-18,47.572,47.85,47.31,0.5399999999999991,-0.5399999999999991,47.728,47.85,47.55,0.30000000000000426,-0.30000000000000426,47.368,47.61,47.05,0.5600000000000023,-0.4000000000000057,47.458,47.68,47.13,0.5499999999999972,-0.46000000000000085,2299796,3299085,1558380,1740705,-323975
2017-06-25,46.734,47.17,46.04,1.1300000000000026,-1.0900000000000034,46.926,47.64,46.2,1.4399999999999977,-1.3999999999999986,46.406,47.03,45.79,1.240000000000002,-1.1499999999999986,46.54,47.38,45.88,1.5,-1.5,3302212,4966695,1889925,3076770,1410372
2017-07-02,45.65,46.03,45.43,0.6000000000000014,-0.46000000000000085,45.805,46.05,45.62,0.4299999999999997,-0.12999999999999545,45.3975,45.57,45.18,0.39000000000000057,-0.03999999999999915,45.59,45.69,45.53,0.1599999999999966,0.11999999999999744,2801564,3622210,1305171,2317039,2317039
2017-07-09,45.814,45.91,45.64,0.269999999999996,0.06999999999999318,45.912,46.08,45.69,0.39000000000000057,0.21000000000000085,45.622,45.81,45.41,0.4000000000000057,0.2600000000000051,45.716,45.92,45.54,0.38000000000000256,0.35999999999999943,2636869,3467919,2178910,1289009,-255386
2017-07-16,46.478,47.11,45.97,1.1400000000000006,1.1400000000000006,46.774,47.42,46.15,1.2700000000000031,1.2700000000000031,46.344,46.88,45.85,1.0300000000000011,1.0300000000000011,46.738,47.42,46.12,1.3000000000000043,1.3000000000000043,3485273,3945753,2787748,1158005,-1158005
2017-07-23,47.164,47.62,46.65,0.9699999999999989,0.21000000000000085,47.402,47.7,46.93,0.7700000000000031,0.25,46.774,47.05,46.55,0.5,0.259999999999998,47.138,47.66,46.7,0.9599999999999937,0.259999999999998,2601913,4247942,1249338,2998604,820416
2017-07-30,47.468,47.87,47.14,0.7299999999999969,0.7299999999999969,47.792,48.12,47.41,0.7100000000000009,0.6100000000000065,47.324,47.65,46.96,0.6899999999999977,0.6899999999999977,47.734,48.11,47.31,0.7999999999999972,0.6599999999999966,2329620,3007092,1447615,1559477,-781580
2017-08-06,48.296,48.67,47.98,0.6900000000000048,0.6900000000000048,48.526,48.72,48.21,0.509999999999998,0.46000000000000085,48.024,48.24,47.79,0.45000000000000284,0.18999999999999773,48.348,48.64,48.19,0.45000000000000284,-0.010000000000005116,2209914,3213406,1632913,1580493,-94811
2017-08-13,48.582,48.95,48.2,0.75,0.5599999999999952,48.896,49.22,48.51,0.7100000000000009,0.7100000000000009,48.442,48.64,48.19,0.45000000000000284,0.3400000000000034,48.754,49.0,48.43,0.5700000000000003,0.5700000000000003,1723234,2236647,1344021,892626,387740
2017-08-20,49.27,49.53,49.1,0.4299999999999997,0.4299999999999997,49.428,49.6,49.25,0.3500000000000014,0.2700000000000031,49.076,49.36,48.92,0.4399999999999977,0.4399999999999977,49.286,49.37,49.13,0.23999999999999488,0.1599999999999966,1993336,2257380,1729172,528208,196429
2017-08-27,49.54,49.6,49.49,0.10999999999999943,0.05999999999999517,49.618,49.7,49.58,0.12000000000000455,0.01999999999999602,49.334,49.4,49.19,0.21000000000000085,-0.12000000000000455,49.476,49.54,49.36,0.17999999999999972,-0.17999999999999972,2065898,3020798,1474159,1546639,380983
2017-09-03,49.6875,49.88,49.38,0.5,0.5,49.9275,50.3,49.69,0.6099999999999994,0.6099999999999994,49.4525,49.73,49.16,0.5700000000000003,0.5700000000000003,49.832499999999996,50.23,49.56,0.6699999999999946,0.5799999999999983,2231376,2933639,1647567,1286072,-781998
2017-09-10,49.636,50.47,48.88,1.5899999999999963,-0.9200000000000017,49.788000000000004,50.56,49.11,1.4500000000000028,-1.3400000000000034,49.142,50.03,48.59,1.4399999999999977,-1.259999999999998,49.476,50.51,49.08,1.4299999999999997,-1.4299999999999997,3083243,3426744,2275944,1150800,1150800
2017-09-17,48.51,49.08,48.1,0.9799999999999969,-0.9299999999999997,48.608,49.1,48.15,0.9500000000000028,-0.9500000000000028,47.94,48.35,47.29,1.0600000000000023,-0.8999999999999986,48.122,48.62,47.41,1.2100000000000009,-1.2100000000000009,3057654,3669737,2516408,1153329,826113
