Date,HHC_stock_Open_average,HHC_stock_Open_max,HHC_stock_Open_min,HHC_stock_Open_volatility,HHC_stock_Open_change,HHC_stock_High_average,HHC_stock_High_max,HHC_stock_High_min,HHC_stock_High_volatility,HHC_stock_High_change,HHC_stock_Low_average,HHC_stock_Low_max,HHC_stock_Low_min,HHC_stock_Low_volatility,HHC_stock_Low_change,HHC_stock_Close_average,HHC_stock_Close_max,HHC_stock_Close_min,HHC_stock_Close_volatility,HHC_stock_Close_change,HHC_stock_Volume_average,HHC_stock_Volume_max,HHC_stock_Volume_min,HHC_stock_Volume_volatility,HHC_stock_Volume_change
2016-04-24,107.16,109.09,105.38,3.710000000000008,-0.35999999999999943,108.57000000000001,110.45,106.68,3.769999999999996,0.06999999999999318,105.83,108.72,104.26,4.459999999999994,-1.1400000000000006,107.296,109.83,105.17,4.659999999999997,-1.3100000000000023,168821,203862,125869,77993,-77993
2016-05-01,105.642,107.04,104.44,2.6000000000000085,-2.6000000000000085,107.344,109.83,105.44,4.390000000000001,-4.390000000000001,104.51,105.9,103.89,2.010000000000005,-1.6800000000000068,105.528,106.47,104.98,1.4899999999999949,-1.4899999999999949,120876,148075,62114,85961,-70340
2016-05-08,105.012,105.28,104.71,0.5700000000000074,0.5300000000000011,105.702,106.37,104.96,1.4100000000000108,1.4100000000000108,103.648,104.97,101.89,3.0799999999999983,-0.020000000000010232,104.794,105.38,103.61,1.769999999999996,0.29000000000000625,157618,214533,105769,108764,37342
2016-05-15,104.704,106.05,103.08,2.969999999999999,-1.0100000000000051,106.484,107.19,104.99,2.200000000000003,-0.18999999999999773,103.478,105.16,101.03,4.1299999999999955,-1.25,105.346,106.95,103.35,3.6000000000000085,0.9300000000000068,120661,169213,88518,80695,-47227
2016-05-22,108.004,109.16,106.71,2.450000000000003,1.2700000000000102,108.972,109.76,107.36,2.4000000000000057,1.8900000000000006,107.176,108.48,105.87,2.6099999999999994,1.6599999999999966,108.05,109.03,106.61,2.4200000000000017,1.9399999999999977,112951,138097,85449,52648,-27965
2016-05-29,109.5525,111.38,108.49,2.8900000000000006,2.8900000000000006,111.19,112.31,110.4,1.9099999999999966,1.9099999999999966,108.5725,109.86,106.84,3.019999999999996,1.769999999999996,110.8575,112.25,109.26,2.989999999999995,2.989999999999995,111235,142269,83117,59152,-23376
2016-06-05,114.064,115.25,112.83,2.4200000000000017,-0.04999999999999716,115.696,116.5,114.57,1.9300000000000068,-0.7800000000000011,112.89,114.3,110.87,3.4299999999999926,1.9599999999999937,114.506,115.61,113.56,2.049999999999997,-1.3299999999999983,193098,249735,146836,102899,17261
2016-06-12,112.496,113.39,112.07,1.3200000000000074,0.8299999999999983,114.53999999999999,115.3,113.69,1.6099999999999994,0.9900000000000091,111.774,112.91,110.68,2.2299999999999898,0.3499999999999943,112.774,113.38,111.51,1.8699999999999903,0.3100000000000023,139925,184167,92958,91209,-56247
2016-06-19,114.342,116.43,110.96,5.470000000000013,-3.970000000000013,115.226,116.96,113.16,3.799999999999997,-2.0900000000000034,113.46000000000001,114.87,110.77,4.1000000000000085,-3.680000000000007,114.484,115.41,112.38,3.030000000000001,-2.3299999999999983,250641,519250,147087,372163,348639
2016-06-26,112.06400000000001,114.66,110.18,4.47999999999999,4.11999999999999,113.454,115.24,111.86,3.3799999999999955,3.3499999999999943,110.596,112.27,108.49,3.780000000000001,3.780000000000001,111.886,114.32,108.54,5.779999999999987,4.579999999999998,170639,422244,81600,340644,-309284
2016-07-03,111.66,112.78,110.49,2.2900000000000063,-0.29000000000000625,112.81,114.05,111.45,2.5999999999999943,0.7099999999999937,110.6975,111.81,109.73,2.0799999999999983,1.0499999999999972,111.8275,113.93,110.85,3.0800000000000125,2.6500000000000057,144955,283961,90241,193720,12695
2016-07-10,116.016,117.3,114.51,2.789999999999992,1.6899999999999977,116.956,117.59,115.61,1.980000000000004,1.1400000000000006,115.364,115.86,114.51,1.3499999999999943,0.75,116.174,116.65,114.94,1.710000000000008,1.4099999999999966,117481,166300,67360,98940,-37416
2016-07-17,116.52,116.79,116.33,0.46000000000000796,-0.04999999999999716,117.264,117.9,116.74,1.1600000000000108,1.1600000000000108,115.878,116.18,115.58,0.6000000000000085,0.01999999999999602,116.68,117.15,116.34,0.8100000000000023,0.8100000000000023,128310,191661,63995,127666,90283
2016-07-24,117.798,119.7,115.89,3.8100000000000023,2.730000000000004,118.94,120.33,117.7,2.6299999999999955,2.030000000000001,117.214,118.83,115.78,3.049999999999997,2.260000000000005,118.326,119.76,116.1,3.660000000000011,3.3599999999999994,92447,145346,54983,90363,-70435
2016-07-31,119.008,119.45,118.19,1.2600000000000051,0.13000000000000966,119.928,120.78,119.35,1.4300000000000068,0.9300000000000068,117.9,118.37,117.18,1.1899999999999977,-0.0799999999999983,119.242,120.48,118.69,1.7900000000000063,1.6600000000000108,93283,109096,76620,32476,-27343
2016-08-07,119.652,121.45,116.64,4.810000000000002,-4.450000000000003,120.576,123.99,116.98,7.009999999999991,-7.009999999999991,118.3,120.61,115.82,4.790000000000006,-4.790000000000006,118.768,121.71,116.11,5.599999999999994,-5.599999999999994,101612,133537,88432,45105,-6906
2016-08-14,116.14200000000001,116.43,115.97,0.46000000000000796,-0.3100000000000023,117.11200000000001,118.04,116.43,1.6099999999999994,-1.2900000000000063,115.378,116.24,114.35,1.8900000000000006,-1.5499999999999972,116.14,116.78,115.54,1.2399999999999949,-0.9399999999999977,104254,134135,75901,58234,36896
2016-08-21,116.506,117.97,115.07,2.9000000000000057,2.9000000000000057,117.684,118.33,116.21,2.1200000000000045,2.1200000000000045,115.916,116.68,115.07,1.6100000000000136,1.6100000000000136,116.858,117.76,115.85,1.9100000000000108,1.8200000000000074,108097,146273,84508,61765,31669
2016-08-28,118.474,119.24,117.76,1.4799999999999898,0.7799999999999869,119.288,119.72,118.87,0.8499999999999943,0.4099999999999966,117.678,118.11,117.0,1.1099999999999994,-0.04000000000000625,118.762,119.64,118.22,1.4200000000000017,0.539999999999992,90670,130115,58026,72089,-20814
2016-09-04,117.8275,119.37,117.12,2.25,-2.25,119.0,119.8,117.94,1.8599999999999994,-1.4300000000000068,116.2975,116.94,115.01,1.9299999999999926,-1.5999999999999943,117.69749999999999,118.82,116.0,2.819999999999993,-2.1200000000000045,124812,170055,85158,84897,54477
2016-09-11,113.972,115.81,112.11,3.700000000000003,-2.510000000000005,114.978,116.86,113.11,3.75,-3.1700000000000017,112.716,114.76,111.72,3.0400000000000063,-2.230000000000004,113.612,116.24,112.53,3.7099999999999937,-2.9799999999999898,145486,243592,91654,151938,62645
2016-09-18,114.278,115.76,113.0,2.760000000000005,2.6599999999999966,115.334,116.88,113.7,3.1799999999999926,2.530000000000001,113.78,115.42,112.65,2.769999999999996,2.6299999999999955,114.89,116.34,113.43,2.9099999999999966,2.1899999999999977,105733,160245,68739,91506,-27915
2016-09-25,114.012,114.56,113.39,1.1700000000000017,-0.4000000000000057,115.264,115.97,114.36,1.6099999999999994,-0.5499999999999972,113.306,113.93,112.93,1.0,-0.75,114.394,115.9,113.44,2.460000000000008,0.5100000000000051,81933,98797,59304,39493,39493
2016-10-02,113.24,114.09,112.3,1.7900000000000063,-1.7900000000000063,113.99,114.85,113.09,1.759999999999991,-1.5699999999999932,112.126,112.63,111.38,1.25,-1.25,112.64,113.59,111.64,1.9500000000000028,-1.9500000000000028,113537,150377,73156,77221,26801
2016-10-09,111.12,113.25,109.52,3.730000000000004,-3.4399999999999977,112.232,114.47,110.27,4.200000000000003,-3.1499999999999915,109.816,112.46,107.87,4.589999999999989,-4.589999999999989,110.468,113.36,108.28,5.079999999999998,-5.079999999999998,78505,102769,56525,46244,16296
2016-10-16,108.034,108.63,107.28,1.3499999999999943,-0.769999999999996,108.858,109.66,108.33,1.3299999999999983,-1.3299999999999983,106.896,107.27,106.28,0.9899999999999949,-0.9899999999999949,107.976,108.66,107.39,1.269999999999996,0.539999999999992,97342,126520,79119,47401,6171
2016-10-23,108.714,110.14,107.11,3.030000000000001,-1.75,109.326,110.31,108.19,2.1200000000000045,-2.1200000000000045,107.6,109.16,106.23,2.9299999999999926,-2.1400000000000006,108.302,110.18,106.78,3.4000000000000057,-3.4000000000000057,102385,136537,78976,57561,-19913
2016-10-30,106.5,109.8,104.38,5.420000000000002,-2.240000000000009,107.678,109.98,105.43,4.549999999999997,-4.150000000000006,104.85000000000001,106.15,103.96,2.190000000000012,-2.019999999999996,106.174,109.83,104.29,5.539999999999992,-5.0,150363,264096,75194,188902,-1827
2016-11-06,105.134,106.8,102.12,4.679999999999993,0.6200000000000045,107.886,108.77,106.62,2.1499999999999915,0.0,103.974,106.29,101.2,5.090000000000003,0.14999999999999147,106.238,107.97,103.3,4.670000000000002,0.480000000000004,170098,233139,124742,108397,2151
2016-11-13,108.36,109.38,107.61,1.769999999999996,0.5300000000000011,109.382,109.83,109.03,0.7999999999999972,-0.3299999999999983,106.9,107.77,106.52,1.25,1.2099999999999937,108.29400000000001,108.9,107.4,1.5,0.14000000000000057,123445,138797,98986,39811,-21904
2016-11-20,109.63250000000001,110.87,108.93,1.9399999999999977,1.8900000000000006,110.32,110.87,109.33,1.5400000000000063,1.5400000000000063,109.015,110.43,107.84,2.5900000000000034,2.5900000000000034,109.8825,110.5,108.63,1.8700000000000045,1.8700000000000045,85552,110612,36809,73803,-73803
2016-11-27,112.754,114.06,110.21,3.8500000000000085,3.8500000000000085,114.376,115.8,112.25,3.549999999999997,2.75,112.23,113.64,110.21,3.430000000000007,3.2700000000000102,113.336,114.29,111.5,2.7900000000000063,2.489999999999995,174814,233141,135301,97840,3198
2016-12-04,117.038,118.89,114.3,4.590000000000003,4.590000000000003,118.682,120.25,117.6,2.6500000000000057,2.6500000000000057,116.45400000000001,118.01,113.95,4.060000000000002,4.060000000000002,117.93,118.84,117.07,1.7700000000000102,1.2600000000000051,139629,176465,106484,69981,-69981
2016-12-11,115.236,117.23,114.0,3.230000000000004,-1.3700000000000045,116.114,117.61,114.53,3.0799999999999983,0.1799999999999926,113.848,115.08,112.99,2.0900000000000034,-0.12999999999999545,114.91,115.94,113.9,2.039999999999992,0.539999999999992,179571,248732,122703,126029,101039
2016-12-18,114.996,115.68,114.44,1.240000000000009,-0.6799999999999926,115.878,116.98,114.59,2.3900000000000006,-1.1500000000000057,114.334,115.0,113.34,1.6599999999999966,-0.9300000000000068,114.94,115.88,114.24,1.6400000000000006,-0.9899999999999949,102470,131083,75582,55501,20813
2016-12-25,114.865,115.7,114.32,1.3800000000000097,0.730000000000004,115.5775,115.88,115.05,0.8299999999999983,-0.8299999999999983,113.7975,113.96,113.62,0.3399999999999892,-0.1699999999999875,114.66749999999999,115.26,114.1,1.1600000000000108,-1.1600000000000108,103527,116662,93060,23602,-14582
2017-01-01,112.97,114.1,110.67,3.4299999999999926,-0.8699999999999903,114.1125,114.46,113.5,0.9599999999999937,-0.5999999999999943,111.015,112.22,110.11,2.1099999999999994,0.9500000000000028,112.06,113.69,110.53,3.1599999999999966,0.7099999999999937,267100,409835,154912,254923,-173031
2017-01-08,109.282,111.07,107.53,3.539999999999992,-3.539999999999992,109.72,111.07,108.18,2.8899999999999864,-2.0999999999999943,107.67999999999999,109.07,106.04,3.029999999999987,-2.6499999999999915,108.522,109.97,107.15,2.819999999999993,-1.039999999999992,155704,254476,75946,178530,-101886
2017-01-15,106.4525,107.62,105.46,2.160000000000011,-2.160000000000011,106.985,107.92,106.28,1.6400000000000006,-1.6400000000000006,105.5825,106.41,105.08,1.3299999999999983,-1.259999999999991,106.095,106.54,105.57,0.9700000000000131,-0.6400000000000006,130855,174414,87608,86806,86806
2017-01-22,107.008,108.38,105.69,2.6899999999999977,2.3799999999999955,108.074,109.39,106.51,2.8799999999999955,2.799999999999997,106.108,107.41,104.63,2.780000000000001,2.2700000000000102,107.37,108.7,105.33,3.3700000000000045,2.8900000000000006,154508,197643,113189,84454,-84454
2017-01-29,107.372,108.46,105.84,2.6199999999999903,-0.01999999999999602,108.19,109.8,106.8,3.0,1.3400000000000034,106.34400000000001,108.18,105.29,2.8900000000000006,2.5800000000000125,107.524,109.7,106.33,3.3700000000000045,3.3700000000000045,115530,141273,104663,36610,-13307
2017-02-05,110.08800000000001,110.7,109.7,1.0,0.9099999999999966,111.352,113.14,110.32,2.8200000000000074,1.3599999999999994,109.154,109.97,108.21,1.7600000000000051,0.480000000000004,110.798,112.58,110.2,2.3799999999999955,1.8999999999999915,146975,222473,75338,147135,-8597
2017-02-12,114.77,116.5,113.27,3.230000000000004,3.030000000000001,115.728,117.46,113.69,3.769999999999996,3.769999999999996,113.75800000000001,115.9,111.17,4.730000000000004,4.3700000000000045,115.50399999999999,117.08,113.63,3.450000000000003,3.450000000000003,182252,214349,152800,61549,-18930
2017-02-19,116.10249999999999,117.1,115.34,1.759999999999991,-1.759999999999991,116.8275,117.6,116.51,1.0899999999999892,-1.009999999999991,115.37,116.08,114.79,1.289999999999992,-0.9299999999999926,116.21000000000001,116.56,115.88,0.6800000000000068,-0.37999999999999545,146944,215858,109024,106834,87858
2017-02-26,117.132,118.24,116.0,2.239999999999995,1.0,118.298,118.85,117.75,1.0999999999999943,-0.6400000000000006,116.428,117.0,115.72,1.2800000000000011,0.7800000000000011,117.508,118.31,116.37,1.9399999999999977,-0.7800000000000011,151346,185475,99279,86196,-86196
2017-03-05,116.26,117.11,115.65,1.4599999999999937,-1.3599999999999994,117.044,117.24,116.82,0.4200000000000017,-0.04999999999999716,115.744,116.2,115.12,1.0799999999999983,-0.7000000000000028,116.14,116.94,115.42,1.519999999999996,-0.7399999999999949,136364,169764,85681,84083,47798
2017-03-12,116.796,118.72,116.11,2.6099999999999994,2.569999999999993,117.676,119.67,116.11,3.5600000000000023,2.280000000000001,116.266,118.39,115.01,3.3799999999999955,2.510000000000005,117.148,119.0,115.28,3.719999999999999,2.0999999999999943,195531,319847,96224,223623,197770
2017-03-19,117.124,118.89,114.59,4.299999999999997,-3.1200000000000045,117.82,118.89,116.57,2.3200000000000074,-2.219999999999999,115.67,117.73,114.26,3.469999999999999,-3.230000000000004,116.252,118.41,114.59,3.819999999999993,-3.3100000000000023,146191,192816,103859,88957,-19963
2017-03-26,115.014,116.1,113.81,2.289999999999992,2.030000000000001,116.512,117.75,115.31,2.4399999999999977,2.4399999999999977,114.718,116.01,113.64,2.3700000000000045,2.3700000000000045,115.72,117.25,114.27,2.980000000000004,2.980000000000004,134651,163333,106052,57281,53063
2017-04-02,116.55,117.66,115.25,2.4099999999999966,-0.23999999999999488,117.80199999999999,119.47,116.41,3.0600000000000023,1.8100000000000023,115.788,116.73,114.86,1.8700000000000045,1.3900000000000006,116.658,118.83,115.24,3.5900000000000034,3.239999999999995,178422,297163,69173,227990,116377
2017-04-09,119.2325,120.0,118.75,1.25,0.0799999999999983,120.19,120.53,119.94,0.5900000000000034,-0.5900000000000034,118.5425,118.9,118.27,0.6300000000000097,0.0,119.47749999999999,120.18,118.83,1.3500000000000085,-0.8500000000000085,220493,274357,143417,130940,-87812
2017-04-16,122.674,124.97,119.0,5.969999999999999,5.969999999999999,123.728,125.12,122.14,2.980000000000004,2.8299999999999983,121.64,123.52,119.0,4.519999999999996,4.519999999999996,123.348,124.88,122.0,2.8799999999999955,1.6199999999999903,177011,250260,121682,128578,-69017
2017-04-23,123.604,124.93,123.04,1.8900000000000006,-1.0200000000000102,124.132,124.93,123.06,1.8700000000000045,-0.9300000000000068,121.854,122.64,121.16,1.480000000000004,-0.13000000000000966,123.046,123.75,122.28,1.4699999999999989,0.8299999999999983,130351,146926,93715,53211,-5191
2017-04-30,123.87400000000001,126.81,121.5,5.310000000000002,-1.9000000000000057,124.756,126.81,122.61,4.200000000000003,-2.0700000000000074,122.022,123.05,120.76,2.289999999999992,-2.1499999999999915,123.162,124.63,121.54,3.089999999999989,-1.6099999999999994,198415,279419,128457,150962,66412
2017-05-07,126.118,128.1,122.13,5.969999999999999,4.300000000000011,128.58,129.45,127.07,2.3799999999999955,1.3300000000000125,124.828,126.67,120.67,6.0,5.429999999999993,127.442,129.19,126.3,2.8900000000000006,2.489999999999995,663332,2057797,235560,1822237,-1784539
2017-05-14,129.21,130.02,128.1,1.920000000000016,-1.039999999999992,130.52,131.39,129.37,2.019999999999982,-1.1199999999999761,128.236,129.26,127.1,2.1599999999999966,-0.44999999999998863,129.228,130.0,128.71,1.289999999999992,-0.30000000000001137,243758,301622,206218,95404,95404
2017-05-21,127.994,129.97,126.03,3.9399999999999977,-2.469999999999999,128.922,130.6,128.19,2.4099999999999966,-2.4099999999999966,126.796,127.95,125.87,2.0799999999999983,-0.7199999999999989,127.54599999999999,128.0,126.2,1.7999999999999972,-0.04000000000000625,234337,290046,175152,114894,-56313
2017-05-28,127.7975,128.22,126.97,1.25,0.21999999999999886,128.5125,128.81,128.2,0.6100000000000136,-0.3599999999999852,126.9325,127.19,126.18,1.009999999999991,-0.01999999999999602,127.655,128.16,127.26,0.8999999999999915,0.1799999999999926,152596,214701,96702,117999,6562
2017-06-04,126.39,127.87,125.63,2.240000000000009,-2.240000000000009,127.39399999999999,128.04,127.07,0.9699999999999989,-0.519999999999996,125.384,125.8,124.74,1.0600000000000023,-0.5499999999999972,126.058,126.55,125.64,0.9099999999999966,-0.3100000000000023,148408,253014,109089,143925,107131
2017-06-11,125.15,126.23,123.92,2.3100000000000023,-1.809999999999988,126.03,126.49,125.11,1.3799999999999955,-0.4200000000000017,124.13,125.01,123.12,1.8900000000000006,-1.5300000000000011,125.312,126.05,124.64,1.4099999999999966,-0.5699999999999932,159732,242369,111644,130725,130725
2017-06-18,124.336,125.58,122.74,2.8400000000000034,-2.690000000000012,124.854,126.45,123.49,2.960000000000008,-2.950000000000003,122.98,124.28,121.8,2.480000000000004,-2.480000000000004,123.8,125.53,122.72,2.8100000000000023,-2.280000000000001,180719,274431,117877,156554,75779
2017-06-25,121.73,123.01,120.52,2.490000000000009,-1.3000000000000114,122.566,123.49,121.26,2.2299999999999898,-0.25,120.58200000000001,121.19,120.0,1.1899999999999977,0.3999999999999915,121.58,122.84,120.27,2.5700000000000074,1.4699999999999989,171130,253751,89290,164461,-125151
2017-07-02,121.57,123.38,119.76,3.6199999999999903,-3.6199999999999903,121.92750000000001,123.56,120.17,3.3900000000000006,-3.3900000000000006,120.5025,122.46,119.23,3.2299999999999898,-3.2299999999999898,120.8875,122.84,119.53,3.3100000000000023,-2.7700000000000102,173311,221385,109465,111920,104603
2017-07-09,119.548,120.81,117.87,2.9399999999999977,0.9500000000000028,120.62,122.3,118.68,3.6199999999999903,1.4500000000000028,118.862,120.1,117.46,2.6400000000000006,2.3799999999999955,119.638,120.95,117.77,3.180000000000007,3.1099999999999994,173739,233684,91554,142130,-71460
2017-07-16,122.122,123.91,120.35,3.5600000000000023,3.5600000000000023,123.122,124.63,121.57,3.0600000000000023,3.0600000000000023,121.504,122.99,120.35,2.6400000000000006,2.6400000000000006,122.74000000000001,124.06,121.43,2.6299999999999955,2.3900000000000006,196381,258530,151636,106894,-23886
2017-07-23,125.544,126.87,123.92,2.950000000000003,1.2000000000000028,126.498,126.95,125.86,1.0900000000000034,0.1700000000000017,124.708,125.71,123.78,1.9299999999999926,0.5900000000000034,125.82000000000001,126.77,125.26,1.509999999999991,-0.30000000000001137,188094,220532,165065,55467,37579
2017-07-30,126.2,126.47,125.78,0.6899999999999977,0.6299999999999955,126.616,127.53,126.21,1.3200000000000074,1.3200000000000074,125.026,125.32,124.81,0.5099999999999909,0.14999999999999147,125.846,126.09,125.41,0.6800000000000068,-0.4000000000000057,111269,170157,89882,80275,-70931
2017-08-06,122.624,125.35,120.14,5.209999999999994,-5.209999999999994,123.704,125.88,121.88,4.0,-4.0,121.428,123.78,119.74,4.040000000000006,-4.040000000000006,122.274,125.77,120.0,5.769999999999996,-5.769999999999996,191452,276436,149974,126462,-27227
2017-08-13,119.764,120.39,118.76,1.6299999999999955,-1.6299999999999955,120.43,121.07,118.93,2.1399999999999864,-2.1399999999999864,118.502,119.24,116.81,2.4299999999999926,-2.239999999999995,119.226,120.12,117.94,2.180000000000007,-1.7900000000000063,143735,209199,70606,138593,-65028
2017-08-20,117.554,118.08,117.08,1.0,-0.6400000000000006,118.398,118.88,117.87,1.009999999999991,-1.009999999999991,116.95,117.5,116.67,0.8299999999999983,-0.8299999999999983,117.406,117.9,117.03,0.8700000000000045,-0.8700000000000045,148049,181732,121581,60151,16393
2017-08-27,116.468,117.18,115.48,1.7000000000000028,0.28000000000000114,117.22,118.13,116.08,2.049999999999997,0.8499999999999943,115.58,116.82,114.31,2.509999999999991,2.0999999999999943,116.622,117.35,115.81,1.539999999999992,0.7999999999999972,194583,287354,117376,169978,-169978
2017-09-03,115.4975,116.62,114.55,2.0700000000000074,-1.2000000000000028,116.145,116.62,115.84,0.7800000000000011,-0.7800000000000011,114.4925,114.59,114.28,0.3100000000000023,0.3100000000000023,115.065,115.61,114.47,1.1400000000000006,0.730000000000004,162855,228010,122002,106008,-85696
2017-09-10,116.986,117.7,115.62,2.0799999999999983,1.6499999999999915,117.892,118.41,116.87,1.539999999999992,1.539999999999992,116.57600000000001,117.4,115.15,2.25,1.25,117.588,118.0,116.78,1.2199999999999989,1.2199999999999989,217658,340593,163869,176724,62084
2017-09-17,116.4,118.11,115.25,2.8599999999999994,-2.4200000000000017,116.782,118.5,115.7,2.799999999999997,-2.5400000000000063,115.568,117.68,114.67,3.010000000000005,-2.680000000000007,115.99600000000001,117.93,115.26,2.6700000000000017,-2.1300000000000097,164149,301680,94363,207317,-188602
2017-09-24,117.042,117.75,116.13,1.6200000000000045,1.3200000000000074,118.09,119.0,117.19,1.8100000000000023,1.240000000000009,116.67999999999999,117.17,116.13,1.0400000000000063,1.0400000000000063,117.426,117.93,116.97,0.960000000000008,0.75,184326,292379,113278,179101,42610
2017-10-01,118.022,118.84,117.18,1.6599999999999966,0.38000000000000966,118.8,119.77,117.58,2.1899999999999977,0.35999999999999943,117.202,118.61,116.44,2.1700000000000017,1.1700000000000017,118.058,118.99,116.92,2.069999999999993,1.480000000000004,239017,339343,107897,231446,-165355
2017-10-08,120.3,123.92,118.09,5.829999999999998,5.390000000000001,121.728,123.92,118.72,5.200000000000003,5.200000000000003,119.69,122.04,117.83,4.210000000000008,4.210000000000008,121.03,123.75,117.95,5.799999999999997,4.480000000000004,195281,237867,83432,154435,133694
2017-10-15,123.824,125.94,122.96,2.980000000000004,2.980000000000004,124.794,126.66,123.44,3.219999999999999,3.219999999999999,122.966,124.29,122.14,2.1500000000000057,1.710000000000008,124.084,125.28,123.07,2.210000000000008,1.970000000000013,195640,281053,127761,153292,31159
