Date,NTRS_stock_Open_average,NTRS_stock_Open_max,NTRS_stock_Open_min,NTRS_stock_Open_volatility,NTRS_stock_Open_change,NTRS_stock_High_average,NTRS_stock_High_max,NTRS_stock_High_min,NTRS_stock_High_volatility,NTRS_stock_High_change,NTRS_stock_Low_average,NTRS_stock_Low_max,NTRS_stock_Low_min,NTRS_stock_Low_volatility,NTRS_stock_Low_change,NTRS_stock_Close_average,NTRS_stock_Close_max,NTRS_stock_Close_min,NTRS_stock_Close_volatility,NTRS_stock_Close_change,NTRS_stock_Volume_average,NTRS_stock_Volume_max,NTRS_stock_Volume_min,NTRS_stock_Volume_volatility,NTRS_stock_Volume_change
2016-01-03,69.144,70.86,67.37,3.489999999999995,-2.280000000000001,69.56400000000001,71.13,68.01,3.1199999999999903,-2.8900000000000006,68.234,70.17,65.84,4.329999999999998,-3.819999999999993,68.68,70.69,65.93,4.759999999999991,-4.659999999999997,1292697,1782509,863841,918668,-507187
2016-01-10,65.874,66.77,63.95,2.819999999999993,-2.730000000000004,66.72,67.59,65.77,1.8200000000000074,-1.8200000000000074,64.532,65.33,63.43,1.8999999999999986,-1.6900000000000048,65.294,66.31,63.78,2.530000000000001,-2.1099999999999994,1752624,2596732,1148881,1447851,1447851
2016-01-17,62.6275,64.88,60.59,4.289999999999992,-4.289999999999992,62.917500000000004,65.38,61.02,4.359999999999992,-4.359999999999992,60.582499999999996,63.48,58.98,4.5,-3.789999999999999,61.1975,63.93,59.01,4.920000000000002,-3.509999999999998,3395199,4026718,2274371,1752347,1200947
2016-01-24,59.878,60.3,59.12,1.1799999999999997,0.17999999999999972,61.086,62.08,60.28,1.7999999999999972,1.7999999999999972,59.022,59.34,58.74,0.6000000000000014,0.5899999999999963,60.06,62.08,58.79,3.289999999999999,3.289999999999999,1992275,2377585,1655352,722233,-197257
2016-01-31,60.302,61.57,59.21,2.3599999999999994,-1.3699999999999974,61.032000000000004,62.02,59.93,2.0900000000000034,-1.1600000000000037,59.234,60.89,57.45,3.4399999999999977,-1.0499999999999972,60.062000000000005,61.25,59.24,2.009999999999998,-1.2299999999999969,1914098,2126680,1551932,574748,3587
2016-02-07,57.141999999999996,59.05,55.22,3.8299999999999983,-3.239999999999995,58.146,60.45,55.93,4.520000000000003,-3.510000000000005,55.862,56.97,54.38,2.5899999999999963,-2.1999999999999957,56.792,57.99,54.5,3.490000000000002,-0.8699999999999974,2592445,3778087,2075811,1702276,-629746
2016-02-14,58.81,59.81,57.87,1.9400000000000048,0.740000000000002,59.6425,60.35,58.83,1.5200000000000031,0.75,58.2025,58.95,57.32,1.6300000000000026,0.75,59.08,59.61,58.25,1.3599999999999994,1.1300000000000026,1647014,2176959,1118070,1058889,-1058889
2016-02-21,59.711666666666666,60.54,58.59,1.9499999999999957,0.18999999999999773,60.266666666666666,61.15,58.85,2.299999999999997,-0.8599999999999994,58.95,60.28,56.77,3.509999999999998,0.18999999999999773,59.90166666666667,60.9,58.72,2.1799999999999997,-0.6099999999999994,1522918,1719170,1217679,501491,335355
2016-02-28,62.03,65.09,60.04,5.050000000000004,5.030000000000001,63.426,66.02,60.52,5.499999999999993,5.499999999999993,61.582,64.86,59.37,5.490000000000002,5.490000000000002,63.04,65.66,59.38,6.279999999999994,6.279999999999994,1836287,2183998,1078530,1105468,1001526
2016-03-06,64.57000000000001,65.01,64.18,0.8299999999999983,-0.3400000000000034,65.336,66.18,64.56,1.6200000000000045,-0.4300000000000068,63.52,64.66,62.66,2.0,-1.2099999999999937,64.56,65.89,63.6,2.289999999999999,-0.18000000000000682,1399403,1809086,1081918,727168,-467312
2016-03-13,65.018,65.47,64.64,0.8299999999999983,0.04999999999999716,65.648,66.54,65.02,1.5200000000000102,0.75,64.122,64.79,63.85,0.9400000000000048,-0.6300000000000097,65.268,66.04,64.69,1.3500000000000085,0.5900000000000034,1197893,1733556,1007946,725610,675226
2016-03-20,65.6,65.9,65.01,0.8900000000000006,-0.8199999999999932,66.12,66.69,65.22,1.4699999999999989,-1.4699999999999989,65.1375,65.53,64.27,1.2600000000000051,-1.2600000000000051,65.7725,66.13,65.22,0.9099999999999966,-0.9099999999999966,650291,681741,627915,53826,39113
2016-03-27,65.164,65.74,64.52,1.2199999999999989,-0.9900000000000091,65.808,66.23,64.97,1.2600000000000051,0.01999999999999602,64.516,65.25,63.5,1.75,-0.6499999999999915,65.306,65.85,64.97,0.8799999999999955,0.789999999999992,951593,1272391,782510,489881,57143
2016-04-03,64.628,65.87,63.69,2.180000000000007,-2.180000000000007,65.192,66.53,64.28,2.25,-2.25,63.804,65.19,62.67,2.519999999999996,-2.219999999999999,64.34,65.68,63.02,2.6600000000000037,-2.420000000000009,1070347,1402790,927540,475250,25846
2016-04-10,65.418,67.93,63.67,4.260000000000005,4.260000000000005,66.962,69.03,64.68,4.349999999999994,3.509999999999991,65.11,67.04,63.49,3.5500000000000043,3.5500000000000043,66.44200000000001,67.98,63.88,4.100000000000001,3.6999999999999957,1212447,2131519,896049,1235470,-24603
2016-04-17,70.30799999999999,72.17,67.49,4.680000000000007,4.170000000000002,71.718,73.0,68.46,4.540000000000006,4.340000000000003,69.88,71.55,67.03,4.519999999999996,4.519999999999996,71.304,72.36,68.29,4.069999999999993,4.069999999999993,1943584,2347778,1393216,954562,387264
2016-04-24,71.85,72.18,71.22,0.960000000000008,-0.9500000000000028,72.408,73.0,71.72,1.2800000000000011,-0.5300000000000011,71.306,71.88,70.41,1.4699999999999989,-0.710000000000008,71.82,72.47,71.08,1.3900000000000006,-0.5900000000000034,1542004,1741499,1225611,515888,-67847
2016-05-01,69.97200000000001,71.75,68.29,3.4599999999999937,-3.4599999999999937,70.39,71.96,69.29,2.6699999999999875,-2.6699999999999875,69.116,70.77,68.04,2.7299999999999898,-2.7299999999999898,69.896,71.86,68.99,2.8700000000000045,-2.8400000000000034,1324458,1490053,1004714,485339,451297
2016-05-08,69.504,70.12,68.98,1.1400000000000006,0.3299999999999983,70.23,70.67,69.38,1.2900000000000063,0.8100000000000023,68.834,69.39,68.26,1.1299999999999955,-0.1700000000000017,69.27,70.28,68.47,1.8100000000000023,-0.25,1110113,1215318,950761,264557,-17461
2016-05-15,69.884,71.75,68.66,3.0900000000000034,2.6899999999999977,70.974,72.39,69.41,2.980000000000004,2.980000000000004,69.34,71.35,68.21,3.1400000000000006,2.789999999999992,70.466,71.88,68.93,2.9499999999999886,2.8900000000000006,1332046,1922850,696641,1226209,671387
2016-05-22,72.916,74.0,71.73,2.269999999999996,2.269999999999996,73.622,74.29,72.45,1.8400000000000034,1.8400000000000034,72.426,73.56,70.88,2.680000000000007,2.680000000000007,73.204,74.24,71.32,2.9200000000000017,2.9200000000000017,1188635,1510983,1021291,489692,10342
2016-05-29,73.4575,74.64,72.78,1.8599999999999994,-1.7999999999999972,74.075,74.86,72.99,1.8700000000000045,-1.8700000000000045,72.7325,73.78,71.11,2.6700000000000017,-2.6700000000000017,73.69749999999999,74.35,72.32,2.030000000000001,-1.7800000000000011,1321152,2163528,838520,1325008,750261
2016-06-05,72.35,73.49,71.01,2.4799999999999898,-1.509999999999991,72.854,73.71,71.5,2.2099999999999937,-2.2099999999999937,71.832,72.55,70.63,1.9200000000000017,-1.7199999999999989,72.29,73.31,70.98,2.3299999999999983,-2.3299999999999983,1100981,1528375,805327,723048,443267
2016-06-12,69.76599999999999,70.57,68.9,1.6699999999999875,-1.2399999999999949,70.544,71.52,69.33,2.1899999999999977,-1.5499999999999972,69.202,70.49,68.15,2.339999999999989,-1.6400000000000006,69.678,70.67,69.28,1.3900000000000006,-1.3900000000000006,1167390,1410444,901142,509302,277062
2016-06-19,69.782,70.73,68.43,2.299999999999997,-2.299999999999997,70.224,71.54,68.43,3.1099999999999994,-2.6199999999999903,68.722,70.17,65.47,4.700000000000003,-3.980000000000004,69.09,71.54,65.5,6.040000000000006,-3.989999999999995,1684954,3729457,1039661,2689796,2429904
2016-06-26,64.486,65.76,62.84,2.9200000000000017,1.0300000000000011,65.34,66.3,63.63,2.6699999999999946,1.269999999999996,63.252,65.2,61.32,3.8800000000000026,3.8800000000000026,64.4,66.26,61.67,4.590000000000003,3.5600000000000023,1992104,2474504,1254237,1220267,-814645
2016-07-03,63.7,64.58,62.77,1.8099999999999952,-0.09000000000000341,64.525,65.4,63.53,1.8700000000000045,0.7199999999999989,62.9375,64.17,61.86,2.3100000000000023,1.230000000000004,63.7675,64.53,63.47,1.0600000000000023,0.980000000000004,1367646,1426839,1293138,133701,127542
2016-07-10,66.372,67.32,65.44,1.8799999999999955,1.8799999999999955,66.79,67.53,66.0,1.5300000000000011,1.3700000000000045,65.856,66.67,64.75,1.9200000000000017,1.8199999999999932,66.19800000000001,67.02,65.03,1.9899999999999949,1.9899999999999949,1059186,1183361,964999,218362,-71998
2016-07-17,67.266,67.75,67.02,0.730000000000004,-0.13000000000000966,67.482,67.75,67.19,0.5600000000000023,-0.45000000000000284,66.376,67.09,65.15,1.9399999999999977,-0.4900000000000091,66.962,67.42,66.47,0.9500000000000028,-0.3400000000000034,1745126,2774678,784262,1990416,140248
2016-07-24,67.534,68.4,66.84,1.5600000000000023,0.539999999999992,68.144,69.28,67.23,2.049999999999997,0.5499999999999972,67.304,68.24,66.74,1.5,0.3200000000000074,67.8,68.48,67.11,1.3700000000000045,0.480000000000004,1164246,1559933,834241,725692,997
2016-07-31,67.024,67.57,66.35,1.2199999999999989,-0.04999999999999716,67.756,69.16,67.17,1.9899999999999949,1.1499999999999915,66.588,67.16,65.92,1.2399999999999949,0.25,67.246,69.14,66.21,2.930000000000007,2.049999999999997,821277,853943,747374,106569,90917
2016-08-07,68.754,69.3,67.92,1.3799999999999955,-1.3799999999999955,69.164,69.82,67.97,1.8499999999999943,-1.75,68.386,69.07,67.51,1.559999999999988,-1.4599999999999937,68.642,69.2,67.83,1.3700000000000045,-1.3700000000000045,653155,941733,515244,426489,396999
2016-08-14,68.136,68.38,67.9,0.47999999999998977,0.3199999999999932,68.592,68.82,68.48,0.3399999999999892,0.3199999999999932,67.974,68.07,67.78,0.28999999999999204,0.030000000000001137,68.338,68.57,68.18,0.38999999999998636,0.22999999999998977,850110,958097,661251,296846,-60141
2016-08-21,68.642,68.99,68.22,0.769999999999996,0.6700000000000017,69.082,69.58,68.72,0.8599999999999994,0.8599999999999994,68.226,68.78,67.51,1.269999999999996,0.6899999999999977,68.77199999999999,69.35,68.38,0.9699999999999989,0.7199999999999989,687298,888765,576666,312099,164277
2016-08-28,70.224,70.97,69.41,1.5600000000000023,1.1300000000000097,70.964,71.66,70.15,1.509999999999991,0.8900000000000006,69.846,70.27,69.41,0.8599999999999994,0.8599999999999994,70.472,70.82,69.89,0.9299999999999926,0.7600000000000051,1120063,1833000,780663,1052337,-49452
2016-09-04,69.9975,70.78,69.61,1.1700000000000017,-0.9899999999999949,70.33250000000001,70.79,70.11,0.6800000000000068,-0.5600000000000023,69.3575,69.54,68.95,0.5900000000000034,-0.5900000000000034,69.5825,69.86,68.95,0.9099999999999966,-0.9099999999999966,943468,1149165,729314,419851,282405
2016-09-11,68.712,68.91,68.49,0.4200000000000017,-0.15000000000000568,69.34400000000001,69.94,68.78,1.1599999999999966,-1.1599999999999966,68.21,68.33,68.06,0.269999999999996,-0.21999999999999886,68.94,69.72,68.36,1.3599999999999994,-1.3599999999999994,1023980,1272967,641833,631134,61411
2016-09-18,69.116,69.76,68.66,1.1000000000000085,0.730000000000004,69.514,69.82,69.35,0.46999999999999886,0.0800000000000125,68.676,68.98,68.27,0.710000000000008,0.6800000000000068,69.002,69.4,68.51,0.8900000000000006,0.7999999999999972,773170,993635,527657,465978,121705
2016-09-25,67.756,68.73,67.16,1.5700000000000074,-1.5700000000000074,68.168,68.73,67.67,1.0600000000000023,-0.45000000000000284,66.862,67.44,66.39,1.0499999999999972,-0.6099999999999994,67.458,67.99,66.7,1.289999999999992,0.5300000000000011,1183929,1631282,1004126,627156,554204
2016-10-02,69.904,72.04,67.71,4.3300000000000125,4.310000000000002,70.938,72.09,68.45,3.6400000000000006,3.6299999999999955,69.578,71.31,67.58,3.730000000000004,3.6700000000000017,70.774,72.04,68.15,3.8900000000000006,3.799999999999997,1393889,1985651,940557,1045094,228017
2016-10-09,71.262,72.35,70.35,2.0,-1.7800000000000011,71.626,72.74,70.35,2.3900000000000006,-1.4399999999999977,70.494,72.0,68.78,3.219999999999999,-1.6899999999999977,70.92999999999999,72.07,69.81,2.259999999999991,-1.4799999999999898,823423,994343,639495,354848,307886
2016-10-16,70.668,71.2,69.93,1.269999999999996,-0.5300000000000011,71.516,71.98,71.02,0.960000000000008,-0.6099999999999994,70.24,70.89,69.46,1.4300000000000068,-0.010000000000005116,70.862,71.13,70.27,0.8599999999999994,0.710000000000008,1228907,1696983,814680,882303,716333
2016-10-23,71.442,72.71,70.12,2.589999999999989,1.25,72.016,72.79,71.28,1.5100000000000051,1.1400000000000006,70.844,71.77,69.92,1.8499999999999943,0.8299999999999983,71.512,72.4,70.32,2.0800000000000125,1.4200000000000017,1249621,1915766,885565,1030201,508978
2016-10-30,72.594,72.88,72.35,0.5300000000000011,-0.14000000000000057,72.874,73.16,72.5,0.6599999999999966,-0.030000000000001137,72.03,72.37,71.62,0.75,-0.4300000000000068,72.324,72.72,72.02,0.7000000000000028,-0.3400000000000034,1151705,1513195,953478,559717,-217445
2016-11-06,75.602,78.12,73.56,4.560000000000002,4.560000000000002,77.104,80.01,74.0,6.010000000000005,6.010000000000005,75.064,78.06,72.91,5.150000000000006,5.150000000000006,76.706,79.88,73.98,5.8999999999999915,5.8799999999999955,2091917,3109624,1155531,1954093,727491
2016-11-13,81.516,82.24,80.62,1.6199999999999903,1.019999999999996,82.492,83.09,81.97,1.1200000000000045,-0.7599999999999909,80.738,81.33,80.21,1.1200000000000045,1.1200000000000045,81.966,82.97,81.04,1.9299999999999926,-1.3199999999999932,2059733,3620448,1300105,2320343,-2320343
2016-11-20,82.08,82.25,81.71,0.5400000000000063,0.5400000000000063,82.375,82.59,82.13,0.46000000000000796,0.21999999999999886,81.245,81.77,81.0,0.769999999999996,0.7599999999999909,81.9925,82.15,81.89,0.2600000000000051,0.2600000000000051,961610,1191514,471621,719893,-678477
2016-11-27,82.334,84.96,80.86,4.099999999999994,3.4199999999999875,83.644,85.97,81.68,4.289999999999992,3.4299999999999926,81.612,83.77,80.49,3.280000000000001,3.280000000000001,82.762,85.42,80.59,4.829999999999998,3.9200000000000017,1706890,2831535,1181194,1650341,392083
2016-12-04,87.03,89.37,85.05,4.320000000000007,4.320000000000007,88.402,90.53,86.19,4.340000000000003,3.3100000000000023,86.676,88.71,84.95,3.759999999999991,3.759999999999991,88.046,89.77,85.4,4.36999999999999,3.969999999999999,1852719,3020414,991334,2029080,258038
2016-12-11,89.15,90.3,88.35,1.9500000000000028,0.8799999999999955,90.27799999999999,90.96,89.57,1.3900000000000006,0.5400000000000063,88.07600000000001,88.4,87.51,0.8900000000000006,0.25,88.966,90.06,88.46,1.6000000000000085,-0.3500000000000085,2003943,2419245,1441346,977899,860529
2016-12-18,89.494,90.28,88.54,1.7399999999999949,1.1199999999999903,90.002,90.69,88.97,1.7199999999999989,0.6899999999999977,88.692,89.27,87.47,1.7999999999999972,1.3400000000000034,89.626,90.15,88.67,1.480000000000004,0.8599999999999994,851159,1203916,434113,769803,-439942
2016-12-25,89.535,90.34,89.07,1.2700000000000102,-0.45000000000000284,89.83,90.49,89.25,1.2399999999999949,-0.730000000000004,88.435,89.05,87.86,1.1899999999999977,-0.04999999999999716,89.1825,89.84,88.63,1.210000000000008,-0.7900000000000063,649566,773390,393092,380298,377325
2017-01-01,90.2875,90.44,89.99,0.45000000000000284,0.09999999999999432,90.74000000000001,90.93,90.5,0.4300000000000068,0.4300000000000068,89.1075,89.59,88.89,0.7000000000000028,0.6400000000000006,90.0175,90.49,89.64,0.8499999999999943,0.20000000000000284,1312073,1445315,1203174,242141,-242141
2017-01-08,89.544,90.15,89.22,0.9300000000000068,0.6800000000000068,90.33,91.14,89.88,1.2600000000000051,0.9300000000000068,88.904,89.91,88.45,1.4599999999999937,1.1700000000000017,89.66,90.19,89.03,1.1599999999999966,1.1599999999999966,879196,1053245,689584,363661,32335
2017-01-15,85.275,89.66,83.54,6.11999999999999,-5.859999999999999,85.8775,89.82,84.34,5.47999999999999,-5.47999999999999,84.16,88.03,82.48,5.549999999999997,-5.269999999999996,84.755,88.15,83.36,4.790000000000006,-4.790000000000006,2153572,3433872,1550678,1883194,206431
2017-01-22,83.69,84.21,83.02,1.1899999999999977,0.9399999999999977,84.166,84.53,83.91,0.6200000000000045,0.10000000000000853,82.776,83.12,82.33,0.7900000000000063,0.6400000000000006,83.572,84.07,82.67,1.3999999999999915,1.0100000000000051,1216216,1543994,845562,698432,-370419
2017-01-29,83.278,83.87,82.61,1.2600000000000051,0.5500000000000114,83.95,84.59,83.27,1.3200000000000074,1.0,82.616,83.6,81.92,1.6799999999999926,1.6799999999999926,83.328,84.4,82.82,1.5800000000000125,1.25,1078915,1335027,793449,541578,210606
2017-02-05,84.52199999999999,85.81,83.71,2.1000000000000085,1.710000000000008,85.068,86.04,84.16,1.8800000000000097,1.2600000000000051,84.044,85.27,83.21,2.0600000000000023,1.2800000000000011,84.758,85.51,84.0,1.5100000000000051,0.8200000000000074,1186359,1304832,1069894,234938,-169436
2017-02-12,87.03,88.6,85.74,2.8599999999999994,0.8599999999999994,88.032,88.99,86.87,2.1199999999999903,0.7199999999999989,86.28999999999999,87.08,85.74,1.3400000000000034,0.20000000000000284,87.412,88.66,86.28,2.3799999999999955,0.9200000000000017,995337,1256259,721453,534806,192118
2017-02-19,87.4475,87.9,86.85,1.0500000000000114,-0.7700000000000102,87.8575,88.36,87.19,1.1700000000000017,-1.1700000000000017,86.69749999999999,87.32,85.44,1.8799999999999955,-1.8799999999999955,87.575,88.06,87.05,1.0100000000000051,-1.0100000000000051,671922,768113,591206,176907,45020
2017-02-26,88.176,89.44,87.08,2.3599999999999994,1.2299999999999898,88.76,90.22,87.54,2.6799999999999926,1.4200000000000017,87.71,88.76,86.69,2.0700000000000074,0.9500000000000028,88.268,89.41,87.35,2.0600000000000023,1.1799999999999926,930818,1299698,528445,771253,405865
2017-03-05,88.922,90.0,87.81,2.1899999999999977,1.9399999999999977,89.48,90.2,88.3,1.9000000000000057,1.8500000000000085,88.282,89.08,87.4,1.6799999999999926,1.3400000000000034,88.744,89.4,87.71,1.690000000000012,1.5900000000000034,1099077,1432852,831638,601214,-202249
2017-03-12,89.794,90.15,89.23,0.9200000000000017,0.8799999999999955,90.22,90.67,89.98,0.6899999999999977,0.25,88.972,89.58,88.55,1.0300000000000011,0.030000000000001137,89.546,89.99,88.68,1.309999999999988,-1.1299999999999955,1181246,1956196,804055,1152141,907867
2017-03-19,87.274,88.52,85.93,2.589999999999989,-1.759999999999991,87.968,88.87,86.84,2.030000000000001,-1.2600000000000051,86.004,87.79,84.93,2.8599999999999994,-2.700000000000003,86.682,88.02,85.75,2.269999999999996,-2.269999999999996,1579851,2777170,1008456,1768714,79832
2017-03-26,85.638,87.01,84.44,2.5700000000000074,2.5700000000000074,86.596,87.46,85.39,2.069999999999993,1.7999999999999972,85.102,86.36,83.17,3.1899999999999977,3.1899999999999977,86.23,87.19,85.07,2.1200000000000045,1.5100000000000051,1049432,1411314,750228,661086,-401273
2017-04-02,86.25,87.01,85.83,1.1800000000000068,-0.6400000000000006,86.994,87.74,86.44,1.2999999999999972,-0.6400000000000006,85.332,85.68,84.96,0.7200000000000131,0.4399999999999977,86.148,86.4,85.75,0.6500000000000057,-0.12999999999999545,936607,1388007,697394,690613,-234829
2017-04-09,86.0125,86.67,85.33,1.3400000000000034,-0.6000000000000085,86.64,86.67,86.59,0.0799999999999983,-0.03999999999999204,85.12,85.32,85.0,0.3199999999999932,-0.3199999999999932,85.74,86.64,85.03,1.6099999999999994,-0.4899999999999949,939153,1441652,703604,738048,-57928
2017-04-16,86.138,87.19,85.15,2.039999999999992,2.039999999999992,86.994,87.79,86.38,1.4100000000000108,1.220000000000013,85.676,86.62,84.93,1.6899999999999977,1.6899999999999977,86.60000000000001,87.45,85.76,1.6899999999999977,0.9399999999999977,856215,1133139,579555,553584,301457
2017-04-23,90.576,91.6,89.57,2.030000000000001,1.9500000000000028,91.574,92.29,89.89,2.4000000000000057,1.8400000000000034,89.598,91.07,87.74,3.3299999999999983,2.219999999999999,90.632,91.68,89.38,2.3000000000000114,0.6200000000000045,1396755,2062476,1154989,907487,-9591
2017-04-30,90.366,91.0,89.28,1.7199999999999989,0.5100000000000051,90.752,91.32,90.31,1.009999999999991,0.29999999999999716,89.688,90.17,89.18,0.9899999999999949,0.46999999999999886,90.206,90.54,89.62,0.9200000000000017,0.4000000000000057,1046087,1171793,984328,187465,31746
2017-05-07,90.472,91.02,89.67,1.3499999999999943,-0.9899999999999949,90.86,91.6,89.74,1.8599999999999994,-1.2600000000000051,90.008,90.63,88.94,1.6899999999999977,-1.4399999999999977,90.5,90.93,89.66,1.2700000000000102,-1.2700000000000102,788421,932793,569828,362965,-168248
