Date,FCAP_stock_Open_average,FCAP_stock_Open_max,FCAP_stock_Open_min,FCAP_stock_Open_volatility,FCAP_stock_Open_change,FCAP_stock_High_average,FCAP_stock_High_max,FCAP_stock_High_min,FCAP_stock_High_volatility,FCAP_stock_High_change,FCAP_stock_Low_average,FCAP_stock_Low_max,FCAP_stock_Low_min,FCAP_stock_Low_volatility,FCAP_stock_Low_change,FCAP_stock_Close_average,FCAP_stock_Close_max,FCAP_stock_Close_min,FCAP_stock_Close_volatility,FCAP_stock_Close_change,FCAP_stock_Volume_average,FCAP_stock_Volume_max,FCAP_stock_Volume_min,FCAP_stock_Volume_volatility,FCAP_stock_Volume_change
2016-05-15,31.23333333333333,33.33,30.15,3.1799999999999997,-3.1099999999999994,32.53333333333333,33.5,31.11,2.3900000000000006,-2.3900000000000006,30.94333333333333,33.33,29.35,3.979999999999997,-3.979999999999997,31.87,33.5,31.0,2.5,-2.5,983,1793,378,1415,1415
2016-05-22,31.275,31.44,31.11,0.33000000000000185,-0.33000000000000185,31.565,31.69,31.44,0.25,0.25,31.275,31.44,31.11,0.33000000000000185,-0.33000000000000185,31.565,31.69,31.44,0.25,0.25,385,470,301,169,-169
2016-05-29,32.0225,32.75,31.2,1.5500000000000007,-0.5899999999999999,32.0725,32.75,31.4,1.3500000000000014,-0.39000000000000057,31.259999999999998,31.32,31.2,0.120000000000001,-0.08000000000000185,31.3575,31.55,31.24,0.3100000000000023,-0.23000000000000043,1524,3024,400,2624,726
2016-06-05,31.358,31.59,31.2,0.39000000000000057,0.39000000000000057,31.694,32.41,31.34,1.0699999999999967,0.5699999999999967,31.318,31.4,31.2,0.1999999999999993,0.19000000000000128,31.402,31.59,31.29,0.3000000000000007,0.3000000000000007,5500,12382,510,11872,10588
2016-06-12,32.57,33.99,31.4,2.5900000000000034,2.5900000000000034,32.92,33.99,32.32,1.6700000000000017,1.5399999999999991,31.626666666666665,32.21,31.27,0.9400000000000013,-0.129999999999999,31.826666666666668,32.21,31.27,0.9400000000000013,-0.7300000000000004,1073,1830,521,1309,-348
2016-06-19,31.716666666666665,31.74,31.7,0.03999999999999915,-0.03999999999999915,32.07,32.77,31.7,1.0700000000000038,-0.03999999999999915,31.573333333333334,31.74,31.27,0.46999999999999886,-0.46999999999999886,31.816666666666666,32.44,31.27,1.1699999999999982,-0.46999999999999886,374,665,0,665,665
2016-06-26,32.19,33.95,31.0,2.950000000000003,1.0,32.462,34.0,31.0,3.0,2.3100000000000023,31.108,31.75,30.62,1.129999999999999,0.879999999999999,32.316,33.89,30.63,3.2600000000000016,2.6800000000000033,1616,3356,152,3204,2353
2016-07-03,33.3475,33.88,33.0,0.8800000000000026,0.5200000000000031,33.6925,33.88,33.13,0.75,0.0,33.01,33.88,32.01,1.8700000000000045,1.8700000000000045,33.6925,33.88,33.13,0.75,0.0,1130,1775,397,1378,-1152
2016-07-10,33.266,33.44,33.04,0.3999999999999986,-0.3100000000000023,33.674,34.08,33.1,0.9799999999999969,0.25,33.108,33.4,33.0,0.3999999999999986,0.03999999999999915,33.392,33.96,33.0,0.9600000000000009,0.9600000000000009,1491,2794,410,2384,-1096
2016-07-17,33.5425,33.73,33.16,0.5700000000000003,0.5700000000000003,34.1725,34.46,33.9,0.5600000000000023,0.23000000000000398,33.45,33.62,33.16,0.46000000000000085,0.4000000000000057,34.06,34.42,33.82,0.6000000000000014,0.0799999999999983,2325,3487,1007,2480,1
2016-07-24,33.718,34.24,33.53,0.7100000000000009,0.0799999999999983,34.236,35.0,33.64,1.3599999999999994,-0.8599999999999994,33.126,34.16,31.09,3.0699999999999967,-2.139999999999997,33.788,34.33,32.5,1.8299999999999983,-1.6899999999999977,2169,4207,239,3968,-1175
2016-07-31,33.129999999999995,33.69,32.55,1.1400000000000006,-0.5399999999999991,33.14333333333333,33.73,32.55,1.1799999999999997,-0.5799999999999983,33.12,33.68,32.55,1.1300000000000026,-0.5499999999999972,33.12,33.68,32.55,1.1300000000000026,-0.5499999999999972,167,503,0,503,-503
2016-08-07,33.126666666666665,33.68,32.82,0.8599999999999994,-0.8599999999999994,33.126666666666665,33.68,32.82,0.8599999999999994,-0.8599999999999994,32.843333333333334,32.88,32.81,0.07000000000000028,-0.030000000000001137,32.843333333333334,32.88,32.81,0.07000000000000028,-0.030000000000001137,603,1200,300,900,-900
2016-08-14,32.84,32.88,32.8,0.0800000000000054,-0.0800000000000054,32.915,33.03,32.8,0.23000000000000398,-0.23000000000000398,32.84,32.88,32.8,0.0800000000000054,-0.0800000000000054,32.845,32.89,32.8,0.09000000000000341,-0.09000000000000341,587,628,547,81,-81
2016-08-21,34.0,34.0,34.0,0.0,0.0,34.0,34.0,34.0,0.0,0.0,33.52,33.52,33.52,0.0,0.0,33.52,33.52,33.52,0.0,0.0,461,461,461,0,0
2016-08-28,31.48,32.99,30.51,2.4800000000000004,-1.5500000000000007,31.572,32.99,30.97,2.020000000000003,-1.5500000000000007,30.924,31.44,30.51,0.9299999999999997,0.4400000000000013,31.084,31.68,30.6,1.0799999999999983,-0.23999999999999844,3621,8218,168,8050,-6851
2016-09-04,29.785,31.05,28.65,2.400000000000002,-2.400000000000002,30.6525,32.43,28.65,3.780000000000001,-3.110000000000003,29.235,30.25,28.51,1.7399999999999984,-1.7399999999999984,29.3075,30.52,28.51,2.009999999999998,-2.009999999999998,2820,4124,1597,2527,-2001
2016-09-11,28.228,29.9,26.95,2.9499999999999993,-1.5600000000000023,29.042,30.96,27.8,3.16,2.4400000000000013,26.922,27.77,26.58,1.1900000000000013,-0.879999999999999,27.748,30.54,26.67,3.8699999999999974,2.7699999999999996,4873,12561,2579,9982,9982
2016-09-18,31.606666666666666,32.07,30.78,1.2899999999999991,1.2899999999999991,31.883333333333333,32.32,31.26,1.0599999999999987,0.8099999999999987,31.106666666666666,31.5,30.66,0.8399999999999999,0.5,31.47,31.99,31.16,0.8299999999999983,-0.10000000000000142,1077,1777,511,1266,-434
2016-09-25,31.62,32.81,31.04,1.7700000000000031,1.7700000000000031,31.976,33.0,31.11,1.8900000000000006,0.36999999999999744,31.238,31.77,31.0,0.7699999999999996,0.7699999999999996,31.404,31.77,31.11,0.6600000000000001,0.19000000000000128,2127,4531,100,4431,-3039
2016-10-02,32.326,32.99,31.03,1.9600000000000009,1.9200000000000017,32.726,33.0,32.1,0.8999999999999986,0.020000000000003126,32.048,32.95,31.03,1.9200000000000017,1.9200000000000017,32.428,33.0,32.0,1.0,1.0,993,2338,100,2238,-1932
2016-10-09,31.143333333333334,31.26,31.02,0.240000000000002,-0.11000000000000298,31.933333333333334,32.5,31.15,1.3500000000000014,-0.3500000000000014,31.106666666666666,31.26,31.02,0.240000000000002,-0.22000000000000242,31.7,32.15,31.15,1.0,0.34999999999999787,1300,1931,679,1252,641
2016-10-16,31.475,31.6,31.35,0.25,-0.25,31.525,31.7,31.35,0.34999999999999787,-0.34999999999999787,31.28,31.35,31.21,0.14000000000000057,0.14000000000000057,31.525,31.7,31.35,0.34999999999999787,-0.34999999999999787,462,764,161,603,-603
2016-10-23,32.02333333333333,33.0,31.07,1.9299999999999997,0.9299999999999997,32.1,33.0,31.3,1.6999999999999993,0.6999999999999993,31.443333333333335,32.0,31.07,0.9299999999999997,0.19000000000000128,31.52,32.0,31.26,0.7399999999999984,-0.03999999999999915,1689,3230,721,2509,396
2016-10-30,31.26,31.26,31.26,0.0,0.0,31.4,31.4,31.4,0.0,0.0,31.26,31.26,31.26,0.0,0.0,31.36,31.36,31.36,0.0,0.0,1951,1951,1951,0,0
2016-11-06,31.32,31.32,31.32,0.0,0.0,31.32,31.32,31.32,0.0,0.0,31.32,31.32,31.32,0.0,0.0,31.32,31.32,31.32,0.0,0.0,164,164,164,0,0
2016-11-13,32.306666666666665,32.71,32.1,0.6099999999999994,-0.6000000000000014,32.38333333333333,32.71,32.11,0.6000000000000014,-0.38000000000000256,32.06,32.1,31.98,0.120000000000001,-0.120000000000001,32.12,32.16,32.1,0.05999999999999517,0.05999999999999517,2867,7599,200,7399,7399
2016-11-20,31.60333333333333,32.12,31.3,0.8199999999999967,0.7299999999999969,31.60333333333333,32.12,31.3,0.8199999999999967,0.7299999999999969,31.60333333333333,32.12,31.3,0.8199999999999967,0.7299999999999969,31.60333333333333,32.12,31.3,0.8199999999999967,0.7299999999999969,335,500,158,342,191
2016-11-27,31.235,31.99,30.3,1.6899999999999977,1.6899999999999977,31.3475,31.99,30.3,1.6899999999999977,1.6899999999999977,31.235,31.99,30.3,1.6899999999999977,1.6899999999999977,31.275,31.99,30.3,1.6899999999999977,1.6899999999999977,645,2159,0,2159,129
2016-12-04,31.2,31.5,30.85,0.6499999999999986,-0.1999999999999993,31.3,31.5,31.05,0.4499999999999993,0.1999999999999993,31.175,31.4,30.85,0.5499999999999972,-0.1999999999999993,31.1775,31.4,30.86,0.5399999999999991,-0.19000000000000128,620,1583,214,1369,1369
2016-12-11,30.4925,30.92,29.79,1.1300000000000026,-1.1300000000000026,30.4925,30.92,29.79,1.1300000000000026,-1.1300000000000026,30.175,30.85,29.5,1.3500000000000014,-1.0,30.2375,30.85,29.75,1.1000000000000014,-0.75,1188,1969,271,1698,569
2016-12-18,31.046666666666667,32.42,28.4,4.020000000000003,3.9200000000000017,32.39666666666667,32.45,32.32,0.13000000000000256,-0.13000000000000256,31.023333333333333,32.42,28.4,4.020000000000003,3.8500000000000014,32.39666666666667,32.45,32.32,0.13000000000000256,-0.13000000000000256,1362,2601,384,2217,-1499
2016-12-25,32.225,32.45,31.95,0.5000000000000036,0.20000000000000284,32.2375,32.45,31.96,0.490000000000002,0.1600000000000037,31.9325,32.42,31.6,0.8200000000000003,0.8200000000000003,31.94,32.42,31.6,0.8200000000000003,0.8200000000000003,1081,1644,450,1194,16
2017-01-01,32.913333333333334,32.95,32.85,0.10000000000000142,0.0899999999999963,32.913333333333334,32.95,32.85,0.10000000000000142,0.0899999999999963,31.439999999999998,32.8,28.97,3.8299999999999983,-0.25,32.269999999999996,32.8,31.46,1.3399999999999963,-0.25,2330,5551,693,4858,53
2017-01-08,31.89,32.75,30.95,1.8000000000000007,-0.060000000000002274,31.985,32.75,30.95,1.8000000000000007,-0.44000000000000483,31.365,31.96,30.65,1.3100000000000023,-0.060000000000002274,31.46,32.34,30.65,1.6900000000000048,-0.44000000000000483,413,484,337,147,-29
2017-01-15,31.225,31.55,30.9,0.6500000000000021,-0.6500000000000021,31.225,31.55,30.9,0.6500000000000021,-0.6500000000000021,31.225,31.55,30.9,0.6500000000000021,-0.6500000000000021,31.225,31.55,30.9,0.6500000000000021,-0.6500000000000021,66,133,0,133,-133
2017-01-22,31.55,31.9,31.0,0.8999999999999986,0.75,31.716666666666665,31.9,31.5,0.3999999999999986,0.25,31.37,31.75,31.0,0.75,0.75,31.536666666666665,31.75,31.36,0.39000000000000057,0.25,426,616,210,406,-406
2017-01-29,32.435,32.9,32.0,0.8999999999999986,-0.10000000000000142,32.4625,32.9,32.0,0.8999999999999986,-0.21000000000000085,32.435,32.9,32.0,0.8999999999999986,-0.10000000000000142,32.4625,32.9,32.0,0.8999999999999986,-0.21000000000000085,473,1335,158,1177,-1147
2017-02-05,31.594,32.4,31.1,1.2999999999999972,0.3999999999999986,31.704,32.95,31.1,1.8500000000000014,0.9500000000000028,31.528000000000002,32.2,31.1,1.1000000000000014,0.20000000000000284,31.704,32.95,31.1,1.8500000000000014,0.9500000000000028,1143,3883,124,3759,3562
2017-02-12,32.5075,32.95,32.01,0.9400000000000048,-0.10999999999999943,32.5475,33.0,32.01,0.990000000000002,0.04999999999999716,32.4925,32.95,32.01,0.9400000000000048,-0.10999999999999943,32.5325,33.0,32.01,0.990000000000002,0.04999999999999716,288,301,264,37,-37
2017-02-19,33.32,33.95,33.0,0.9500000000000028,-0.9500000000000028,33.333333333333336,33.95,33.0,0.9500000000000028,-0.9500000000000028,33.32,33.95,33.0,0.9500000000000028,-0.9500000000000028,33.333333333333336,33.95,33.0,0.9500000000000028,-0.9500000000000028,387,799,0,799,799
2017-02-26,33.664,34.5,32.75,1.75,-1.75,33.664,34.5,32.75,1.75,-1.75,33.274,34.2,32.55,1.6500000000000057,0.20000000000000284,33.478,34.2,32.75,1.4500000000000028,-0.8200000000000003,327,1130,0,1130,-957
2017-03-05,33.11666666666667,34.2,32.4,1.8000000000000043,-0.3500000000000014,33.11666666666667,34.2,32.4,1.8000000000000043,-0.3500000000000014,33.11666666666667,34.2,32.4,1.8000000000000043,-0.3500000000000014,33.11666666666667,34.2,32.4,1.8000000000000043,-0.3500000000000014,510,1306,0,1306,-1081
2017-03-12,32.67333333333333,33.22,32.3,0.9200000000000017,-0.7199999999999989,33.04,34.15,32.47,1.6799999999999997,-1.6499999999999986,32.67333333333333,33.22,32.3,0.9200000000000017,-0.7199999999999989,33.04,34.15,32.47,1.6799999999999997,-1.6499999999999986,335,541,101,440,-440
2017-03-19,33.325,34.15,32.5,1.6499999999999986,1.6499999999999986,33.325,34.15,32.5,1.6499999999999986,1.6499999999999986,32.65,32.8,32.5,0.29999999999999716,0.29999999999999716,32.675,32.85,32.5,0.3500000000000014,0.3500000000000014,517,907,127,780,780
2017-03-26,33.37,34.1,32.5,1.6000000000000014,1.009999999999998,33.46666666666667,34.1,32.5,1.6000000000000014,1.2999999999999972,32.87,33.11,32.5,0.6099999999999994,0.6099999999999994,33.38333333333333,33.9,32.5,1.3999999999999986,1.25,1180,1709,232,1477,1367
2017-04-02,33.53,33.56,33.5,0.060000000000002274,0.060000000000002274,33.555,33.56,33.55,0.010000000000005116,0.010000000000005116,33.53,33.56,33.5,0.060000000000002274,0.060000000000002274,33.555,33.56,33.55,0.010000000000005116,0.010000000000005116,698,1397,0,1397,-1397
2017-04-09,32.555,32.61,32.5,0.10999999999999943,0.10999999999999943,32.730000000000004,32.85,32.61,0.240000000000002,-0.240000000000002,32.555,32.61,32.5,0.10999999999999943,0.10999999999999943,32.730000000000004,32.85,32.61,0.240000000000002,-0.240000000000002,267,534,0,534,-534
2017-04-16,32.6,32.6,32.6,0.0,0.0,33.51,33.51,33.51,0.0,0.0,31.7,31.7,31.7,0.0,0.0,32.0,32.0,32.0,0.0,0.0,5640,5640,5640,0,0
2017-04-23,31.84,32.0,31.6,0.3999999999999986,0.0,31.848,32.0,31.6,0.3999999999999986,0.0,31.758,32.0,31.35,0.6499999999999986,0.0,31.758,32.0,31.35,0.6499999999999986,0.0,536,1030,111,919,706
2017-04-30,31.55,31.6,31.5,0.10000000000000142,0.10000000000000142,32.275,33.0,31.55,1.4499999999999993,1.4499999999999993,31.55,31.6,31.5,0.10000000000000142,0.10000000000000142,32.275,33.0,31.55,1.4499999999999993,1.4499999999999993,1840,2190,1490,700,700
2017-05-07,32.29,32.65,31.75,0.8999999999999986,-0.3399999999999963,32.3575,32.72,31.75,0.9699999999999989,-0.3399999999999963,32.2525,32.5,31.75,0.75,-0.18999999999999773,32.265,32.5,31.75,0.75,-0.18999999999999773,603,1076,129,947,-759
2017-05-14,31.903333333333336,32.06,31.8,0.26000000000000156,-0.26000000000000156,31.903333333333336,32.06,31.8,0.26000000000000156,-0.26000000000000156,31.783333333333335,32.0,31.5,0.5,-0.5,31.783333333333335,32.0,31.5,0.5,-0.5,697,1371,100,1271,751
2017-05-21,31.655,31.8,31.51,0.28999999999999915,0.28999999999999915,31.655,31.8,31.51,0.28999999999999915,0.28999999999999915,31.655,31.8,31.51,0.28999999999999915,0.28999999999999915,31.655,31.8,31.51,0.28999999999999915,0.28999999999999915,170,341,0,341,341
2017-05-28,31.6,31.8,31.4,0.40000000000000213,-0.40000000000000213,31.6,31.8,31.4,0.40000000000000213,-0.40000000000000213,31.6,31.8,31.4,0.40000000000000213,-0.40000000000000213,31.6,31.8,31.4,0.40000000000000213,-0.40000000000000213,636,734,538,196,-196
2017-06-04,31.384999999999998,31.5,31.27,0.23000000000000043,0.23000000000000043,31.384999999999998,31.5,31.27,0.23000000000000043,0.23000000000000043,31.009999999999998,31.27,30.75,0.5199999999999996,-0.5199999999999996,31.009999999999998,31.27,30.75,0.5199999999999996,-0.5199999999999996,1375,2467,283,2184,2184
2017-06-11,30.5625,31.1,30.2,0.9000000000000021,0.9000000000000021,30.6025,31.1,30.26,0.8399999999999999,0.8399999999999999,30.495,31.1,29.93,1.1700000000000017,1.1700000000000017,30.5225,31.1,29.94,1.1600000000000001,1.1600000000000001,1613,4554,228,4326,-3853
2017-06-18,30.1425,30.5,29.81,0.6900000000000013,0.28999999999999915,30.3275,30.66,30.05,0.6099999999999994,0.16000000000000014,30.0275,30.25,29.81,0.4400000000000013,0.25,30.315,30.66,30.05,0.6099999999999994,0.16000000000000014,1437,2914,200,2714,1174
2017-06-25,30.76,31.05,30.59,0.46000000000000085,0.019999999999999574,30.9775,31.36,30.59,0.7699999999999996,0.5,30.747500000000002,31.0,30.59,0.41000000000000014,0.019999999999999574,30.9225,31.15,30.59,0.5599999999999987,0.28999999999999915,766,1163,410,753,553
2017-07-02,31.095,31.38,30.74,0.6400000000000006,-0.2699999999999996,31.375,31.63,31.27,0.35999999999999943,-0.3299999999999983,30.625,31.14,30.02,1.120000000000001,0.8900000000000006,31.325,31.62,31.11,0.5100000000000016,-0.5100000000000016,2943,3521,1718,1803,379
2017-07-09,30.8925,31.27,30.46,0.8099999999999987,0.26000000000000156,31.2725,31.6,31.0,0.6000000000000014,0.21000000000000085,30.4075,31.0,30.07,0.9299999999999997,0.6499999999999986,30.875,31.18,30.53,0.6499999999999986,0.17999999999999972,4335,7001,1200,5801,-2897
2017-07-16,30.618,30.93,30.44,0.48999999999999844,-0.21000000000000085,30.916,31.5,30.5,1.0,0.4400000000000013,30.532,30.81,30.41,0.3999999999999986,-0.3999999999999986,30.73,30.97,30.5,0.46999999999999886,-0.05000000000000071,2316,4345,107,4238,944
2017-07-23,30.7625,30.93,30.58,0.3500000000000014,-0.21000000000000085,30.95,31.1,30.8,0.3000000000000007,-0.3000000000000007,30.7225,30.8,30.55,0.25,-0.23999999999999844,30.9,31.1,30.8,0.3000000000000007,-0.3000000000000007,829,1426,213,1213,-450
2017-07-30,30.919999999999998,30.95,30.88,0.07000000000000028,0.05000000000000071,31.003333333333334,31.1,30.91,0.19000000000000128,0.19000000000000128,30.866666666666667,30.9,30.8,0.09999999999999787,0.09999999999999787,30.97,31.0,30.91,0.08999999999999986,0.08999999999999986,2237,3718,1269,2449,-1994
2017-08-06,30.706666666666667,31.01,30.51,0.5,-0.08999999999999986,30.87,31.5,30.51,0.9899999999999984,-0.08999999999999986,30.706666666666667,31.01,30.51,0.5,-0.08999999999999986,30.87,31.5,30.51,0.9899999999999984,-0.08999999999999986,429,1011,0,1011,-278
2017-08-13,31.46666666666667,31.8,31.3,0.5,0.5,31.52,31.82,31.35,0.46999999999999886,0.4299999999999997,31.313333333333333,31.34,31.3,0.03999999999999915,0.03999999999999915,31.343333333333334,31.39,31.3,0.08999999999999986,-0.05000000000000071,1100,1545,367,1178,1023
2017-08-20,31.755,32.19,31.37,0.8199999999999967,0.6900000000000013,31.915,32.19,31.39,0.7999999999999972,0.6700000000000017,31.755,32.19,31.37,0.8199999999999967,0.6900000000000013,31.915,32.19,31.39,0.7999999999999972,0.6700000000000017,581,906,312,594,594
2017-08-27,32.732,33.54,32.13,1.4099999999999966,0.02999999999999403,33.1,33.65,32.16,1.490000000000002,-1.2900000000000063,32.356,32.7,32.1,0.6000000000000014,0.01999999999999602,32.620000000000005,33.45,32.1,1.3500000000000014,-1.3000000000000043,1264,3022,131,2891,148
2017-09-03,33.675,34.51,32.19,2.3200000000000003,2.3200000000000003,34.9975,36.99,34.0,2.990000000000002,2.990000000000002,32.9675,34.08,32.19,1.8900000000000006,1.8900000000000006,34.8925,36.57,34.0,2.5700000000000003,2.5700000000000003,3725,4534,2527,2007,-461
2017-09-10,36.768,36.97,36.0,0.9699999999999989,0.9600000000000009,36.994,37.0,36.97,0.030000000000001137,-0.030000000000001137,35.518,36.75,34.56,2.1899999999999977,0.23999999999999488,36.56,37.0,34.8,2.200000000000003,-2.200000000000003,9908,24117,5023,19094,19094
2017-09-17,34.372,35.06,34.12,0.9400000000000048,-0.8300000000000054,35.25,35.89,34.28,1.6099999999999994,-0.6499999999999986,34.018,34.26,33.55,0.7100000000000009,0.6200000000000045,34.556,35.21,34.1,1.1099999999999994,1.1099999999999994,2480,5671,663,5008,-3232
2017-09-24,35.286,35.89,34.61,1.2800000000000011,0.6700000000000017,35.422,35.89,34.61,1.2800000000000011,0.6700000000000017,35.164,35.5,34.61,0.8900000000000006,0.28000000000000114,35.166,35.5,34.61,0.8900000000000006,0.28000000000000114,1017,1710,397,1313,1010
2017-10-01,35.37,36.0,35.0,1.0,-0.6499999999999986,35.486,36.0,35.0,1.0,-0.6499999999999986,34.68,35.1,33.75,1.3500000000000014,1.3500000000000014,35.016,35.21,34.56,0.6499999999999986,-0.10999999999999943,2220,6263,166,6097,-3046
2017-10-08,35.4875,35.75,35.3,0.45000000000000284,-0.030000000000001137,35.7825,36.75,35.3,1.4500000000000028,-0.030000000000001137,35.4875,35.75,35.3,0.45000000000000284,-0.030000000000001137,35.7825,36.75,35.3,1.4500000000000028,-0.030000000000001137,593,939,385,554,552
2017-10-15,35.422,35.57,35.33,0.240000000000002,0.240000000000002,35.586,35.75,35.4,0.3500000000000014,-0.17999999999999972,35.4,35.55,35.3,0.25,0.25,35.57,35.75,35.4,0.3500000000000014,-0.20000000000000284,1052,2866,121,2745,-2206
2017-10-22,35.64,35.75,35.35,0.3999999999999986,0.3999999999999986,36.0,36.75,35.63,1.1199999999999974,0.5700000000000003,35.59,35.75,35.35,0.3999999999999986,0.14999999999999858,35.856,36.75,35.5,1.25,-0.13000000000000256,4804,15243,220,15023,10354
2017-10-29,35.6575,35.78,35.35,0.4299999999999997,0.3999999999999986,35.8275,36.0,35.75,0.25,-0.21999999999999886,35.63,35.75,35.35,0.3999999999999986,0.3200000000000003,35.792500000000004,36.0,35.67,0.3299999999999983,-0.3299999999999983,6489,16191,101,16090,-8467
