Date,RDSbStock_Open_average,RDSbStock_Open_max,RDSbStock_Open_min,RDSbStock_Open_volatility,RDSbStock_Open_change,RDSbStock_High_average,RDSbStock_High_max,RDSbStock_High_min,RDSbStock_High_volatility,RDSbStock_High_change,RDSbStock_Low_average,RDSbStock_Low_max,RDSbStock_Low_min,RDSbStock_Low_volatility,RDSbStock_Low_change,RDSbStock_Close_average,RDSbStock_Close_max,RDSbStock_Close_min,RDSbStock_Close_volatility,RDSbStock_Close_change,RDSbStock_Volume_average,RDSbStock_Volume_max,RDSbStock_Volume_min,RDSbStock_Volume_volatility,RDSbStock_Volume_change
2017-09-24,62.052,62.39,61.6,0.7899999999999991,0.7899999999999991,62.346000000000004,62.61,62.09,0.519999999999996,0.46000000000000085,61.874,62.17,61.54,0.6300000000000026,0.5799999999999983,62.264,62.54,62.0,0.5399999999999991,0.5399999999999991,1475745,1637810,958483,679327,-679327
2017-10-01,62.4,62.62,62.05,0.5700000000000003,-0.10999999999999943,62.672,63.12,62.09,1.029999999999994,-0.5599999999999952,62.216,62.59,61.69,0.9000000000000057,-0.35999999999999943,62.536,62.92,61.83,1.0900000000000034,-0.740000000000002,1075955,1357649,842948,514701,-181088
2017-10-08,62.496,62.93,62.03,0.8999999999999986,0.8999999999999986,62.67,63.05,62.17,0.8799999999999955,0.8799999999999955,62.366,62.77,61.91,0.8600000000000065,0.8600000000000065,62.524,62.81,62.04,0.7700000000000031,0.730000000000004,1126835,2514474,504560,2009914,2009914
2017-10-15,62.676,62.9,62.43,0.46999999999999886,0.03999999999999915,62.834,63.09,62.55,0.5400000000000063,0.12000000000000455,62.418,62.78,62.05,0.730000000000004,0.23000000000000398,62.588,63.03,62.26,0.7700000000000031,0.4399999999999977,948137,1250068,804966,445102,445102
2017-10-22,63.342,63.83,63.06,0.769999999999996,-0.03999999999999915,63.6,63.89,63.26,0.6300000000000026,0.25,63.048,63.4,62.91,0.490000000000002,-0.09000000000000341,63.284,63.49,63.11,0.38000000000000256,0.3500000000000014,1224415,1702822,859012,843810,-491854
2017-10-29,65.08,66.01,64.05,1.960000000000008,1.960000000000008,65.538,66.06,64.5,1.5600000000000023,1.5400000000000063,64.844,65.45,63.98,1.470000000000006,1.470000000000006,65.378,66.03,64.42,1.6099999999999994,1.4599999999999937,1398570,1976291,1102799,873492,133007
2017-11-05,66.29,66.92,65.93,0.9899999999999949,0.23999999999999488,66.708,67.4,66.23,1.1700000000000017,-1.1700000000000017,65.98400000000001,66.34,65.7,0.6400000000000006,-0.21999999999999886,66.436,67.28,66.0,1.2800000000000011,-1.2800000000000011,1837694,2286707,1511621,775086,-403808
2017-11-12,64.928,66.04,63.73,2.3100000000000094,-2.0500000000000043,65.086,66.08,63.84,2.239999999999995,-2.239999999999995,64.63,65.64,63.45,2.1899999999999977,-2.0900000000000034,64.846,65.92,63.56,2.3599999999999994,-2.1600000000000037,1246575,1441846,1050914,390932,-349206
2017-11-19,64.175,64.41,64.05,0.35999999999999943,0.35999999999999943,64.38,64.67,64.13,0.5400000000000063,0.5400000000000063,63.9125,64.39,63.47,0.9200000000000017,0.6899999999999977,63.9925,64.5,63.48,1.0200000000000031,0.759999999999998,990158,1372680,436660,936020,-749430
2017-11-26,65.58,66.04,64.34,1.7000000000000028,1.3199999999999932,65.878,66.44,64.35,2.0900000000000034,1.7800000000000011,65.094,65.62,63.68,1.9400000000000048,1.7299999999999969,65.414,65.94,63.79,2.1499999999999986,1.9799999999999969,1584422,2272027,1062025,1210002,404261
2017-12-03,65.23,65.78,64.67,1.1099999999999994,-1.1099999999999994,65.47,66.03,64.98,1.0499999999999972,-1.0499999999999972,64.97800000000001,65.53,64.56,0.9699999999999989,-0.9699999999999989,65.208,65.69,64.86,0.8299999999999983,-0.7999999999999972,1168264,1610864,1019415,591449,-112360
2017-12-10,66.098,66.43,65.21,1.220000000000013,1.220000000000013,66.334,66.64,65.65,0.9899999999999949,0.7999999999999972,65.916,66.25,65.2,1.0499999999999972,0.8400000000000034,66.14,66.49,65.41,1.0799999999999983,0.8299999999999983,1137895,1499623,962191,537432,-176966
2017-12-17,66.518,67.09,66.19,0.9000000000000057,0.6300000000000097,66.9,67.41,66.39,1.019999999999996,0.539999999999992,66.32,66.99,65.88,1.1099999999999994,0.6400000000000006,66.76,67.31,66.3,1.0100000000000051,0.710000000000008,1067776,1649677,792558,857119,-53624
2017-12-24,67.7725,68.1,67.34,0.7599999999999909,0.7599999999999909,68.07249999999999,68.48,67.85,0.6300000000000097,0.6300000000000097,67.67,68.1,67.24,0.8599999999999994,0.8599999999999994,67.96000000000001,68.29,67.77,0.5200000000000102,0.4900000000000091,598548,626629,560130,66499,-8501
2017-12-31,69.6175,70.39,68.65,1.7399999999999949,1.7399999999999949,70.265,70.79,69.52,1.2700000000000102,1.2700000000000102,69.505,70.13,68.49,1.6400000000000006,1.6400000000000006,70.18,70.77,69.44,1.3299999999999983,1.3299999999999983,1229532,1407124,818213,588911,588911
