Date,HPR_stock_Open_average,HPR_stock_Open_max,HPR_stock_Open_min,HPR_stock_Open_volatility,HPR_stock_Open_change,HPR_stock_High_average,HPR_stock_High_max,HPR_stock_High_min,HPR_stock_High_volatility,HPR_stock_High_change,HPR_stock_Low_average,HPR_stock_Low_max,HPR_stock_Low_min,HPR_stock_Low_volatility,HPR_stock_Low_change,HPR_stock_Close_average,HPR_stock_Close_max,HPR_stock_Close_min,HPR_stock_Close_volatility,HPR_stock_Close_change,HPR_stock_Volume_average,HPR_stock_Volume_max,HPR_stock_Volume_min,HPR_stock_Volume_volatility,HPR_stock_Volume_change
2016-03-13,5.454,6.05,4.96,1.0899999999999999,0.8899999999999997,5.758,6.39,5.16,1.2299999999999995,1.1799999999999997,5.284,5.78,4.81,0.9700000000000006,0.9300000000000006,5.594,6.1,5.11,0.9899999999999993,0.96,2417737,4622841,1044813,3578028,3247918
2016-03-20,5.6475,6.0,5.17,0.8300000000000001,-0.8300000000000001,5.96,6.16,5.8,0.3600000000000003,-0.3600000000000003,5.4075,5.72,5.08,0.6399999999999997,-0.6399999999999997,5.6775,5.82,5.4,0.41999999999999993,-0.14000000000000057,1497290,2156185,1085044,1071141,-1071141
2016-03-27,5.818,6.24,5.42,0.8200000000000003,0.16999999999999993,6.224,6.47,5.81,0.6600000000000001,0.3000000000000007,5.618,5.86,5.35,0.5100000000000007,0.5100000000000007,5.998,6.22,5.64,0.5800000000000001,0.4400000000000004,1798111,2608903,1086915,1521988,31330
2016-04-03,5.948,6.37,5.58,0.79,0.3100000000000005,6.242,6.74,5.66,1.08,0.33000000000000007,5.718,6.25,5.26,0.9900000000000002,0.6500000000000004,5.972,6.41,5.54,0.8700000000000001,0.6100000000000003,1352194,1742876,778151,964725,-596461
2016-04-10,7.022,7.64,6.52,1.12,0.4300000000000006,7.398000000000001,7.73,6.9,0.8300000000000001,0.35999999999999943,6.828,7.1,6.5,0.5999999999999996,0.3899999999999997,7.136,7.63,6.67,0.96,0.4400000000000004,1594530,3015771,755682,2260089,170613
2016-04-17,7.5200000000000005,7.91,6.64,1.2700000000000005,1.2700000000000005,8.024,8.78,7.43,1.3499999999999996,1.3499999999999996,7.328,7.9,6.21,1.6900000000000004,1.6900000000000004,7.824,8.38,7.4,0.9800000000000004,0.9800000000000004,1262515,1711941,950584,761357,506299
2016-04-24,8.77,9.21,8.39,0.8200000000000003,0.5,9.066,9.38,8.66,0.7200000000000006,0.39000000000000057,8.282,8.84,7.6,1.2400000000000002,-0.620000000000001,8.61,9.35,7.96,1.3899999999999997,-0.5300000000000002,2102903,2600730,1565603,1035127,963586
2016-05-01,7.334,8.02,6.67,1.3499999999999996,-1.3499999999999996,7.614,8.06,7.39,0.6700000000000008,-0.47000000000000064,6.928,7.64,6.45,1.1899999999999995,-1.1899999999999995,7.184,7.79,6.92,0.8700000000000001,-0.71,1821970,2390743,1312230,1078513,126784
2016-05-08,6.904,7.31,6.65,0.6599999999999993,-0.20000000000000018,7.264,7.44,7.05,0.39000000000000057,0.27000000000000046,6.664,6.8,6.49,0.3099999999999996,0.22999999999999954,6.894,7.08,6.56,0.5200000000000005,0.4300000000000006,1572425,1883388,1231969,651419,-90686
2016-05-15,7.422,7.75,7.19,0.5599999999999996,0.08000000000000007,7.88,8.32,7.57,0.75,-0.7000000000000002,7.232,7.41,6.93,0.4800000000000004,-0.04999999999999982,7.504,7.78,7.3,0.4800000000000004,0.1900000000000004,1552910,2104212,1112709,991503,-991503
2016-05-22,7.388,7.64,7.04,0.5999999999999996,-0.40000000000000036,7.5360000000000005,7.8,7.07,0.7299999999999995,-0.41000000000000014,7.064,7.24,6.82,0.41999999999999993,-0.34999999999999964,7.198,7.44,6.89,0.5500000000000007,-0.5300000000000002,1350770,1470449,1267845,202604,24573
2016-05-29,7.1,7.45,6.88,0.5700000000000003,0.3799999999999999,7.4175,7.77,7.15,0.6199999999999992,0.3199999999999994,6.9175,7.23,6.67,0.5600000000000005,0.27000000000000046,7.235,7.44,7.11,0.33000000000000007,0.33000000000000007,1589702,2409446,900958,1508488,-798539
2016-06-05,8.286,8.62,7.65,0.9699999999999989,0.7199999999999989,8.662,9.05,8.29,0.7600000000000016,0.26000000000000156,8.104,8.54,7.59,0.9499999999999993,0.1200000000000001,8.348,8.86,7.74,1.1199999999999992,-0.4299999999999997,1739739,2629889,1367175,1262714,-125113
2016-06-12,7.44,7.65,7.1,0.5500000000000007,-0.3000000000000007,7.6499999999999995,8.03,7.18,0.8499999999999996,-0.5599999999999996,7.218,7.54,6.87,0.6699999999999999,-0.4299999999999997,7.316,7.67,6.97,0.7000000000000002,-0.5199999999999996,1564149,2206476,696215,1510261,1510261
2016-06-19,7.298,7.51,6.98,0.5299999999999994,-0.5299999999999994,7.468,7.72,7.16,0.5599999999999996,-0.5599999999999996,7.076,7.21,6.74,0.46999999999999975,-0.46999999999999975,7.208,7.38,6.86,0.5199999999999996,-0.4399999999999995,1499869,2143864,998015,1145849,572186
2016-06-26,6.734,6.86,6.48,0.3799999999999999,-0.21999999999999975,6.944,7.08,6.85,0.23000000000000043,-0.020000000000000462,6.42,6.58,6.26,0.3200000000000003,0.1299999999999999,6.558,6.85,6.35,0.5,0.23000000000000043,1964976,2458627,1732776,725851,271329
2016-07-03,6.2275,6.37,6.1,0.27000000000000046,-0.17999999999999972,6.3725000000000005,6.49,6.22,0.27000000000000046,-0.2600000000000007,5.9175,6.05,5.84,0.20999999999999996,-0.05999999999999961,6.1175,6.22,5.96,0.2599999999999998,-0.010000000000000675,1398093,1662478,1029072,633406,147263
2016-07-10,6.188,6.3,6.11,0.1899999999999995,-0.10999999999999943,6.428,6.6,6.2,0.39999999999999947,-0.39999999999999947,5.936,6.02,5.83,0.1899999999999995,0.019999999999999574,6.04,6.33,5.85,0.4800000000000004,0.10000000000000053,1674289,2158868,1381341,777527,125624
2016-07-17,5.8420000000000005,5.99,5.53,0.45999999999999996,-0.010000000000000675,5.992,6.09,5.93,0.16000000000000014,-0.05999999999999961,5.576,5.69,5.36,0.33000000000000007,-0.05000000000000071,5.832,5.99,5.58,0.41000000000000014,-0.0600000000000005,1787215,2559240,1314973,1244267,-71664
2016-07-24,5.776,6.02,5.64,0.3799999999999999,-0.07000000000000028,5.962,6.11,5.82,0.29000000000000004,0.14999999999999947,5.636,5.7,5.54,0.16000000000000014,0.08000000000000007,5.856,5.97,5.76,0.20999999999999996,0.17999999999999972,1504377,1770561,1033141,737420,77418
2016-07-31,5.776,6.25,5.5,0.75,0.41000000000000014,5.944,6.25,5.71,0.54,0.40000000000000036,5.38,5.56,5.18,0.3799999999999999,-0.10000000000000053,5.596,5.92,5.37,0.5499999999999998,-0.1299999999999999,2635228,4360469,2029254,2331215,2230122
2016-08-07,5.684,5.91,5.42,0.4900000000000002,0.4900000000000002,5.89,6.1,5.6,0.5,0.35000000000000053,5.554,5.71,5.38,0.33000000000000007,0.23000000000000043,5.68,5.82,5.44,0.3799999999999999,0.23999999999999932,3229661,3951053,2448624,1502429,-563118
2016-08-14,6.094,6.44,5.79,0.6500000000000004,0.6500000000000004,6.3660000000000005,6.69,6.12,0.5700000000000003,0.08999999999999986,5.942,6.19,5.74,0.4500000000000002,0.4500000000000002,6.224,6.47,6.01,0.45999999999999996,0.33999999999999986,2577733,3710385,1962114,1748271,-1745798
2016-08-21,6.188,6.25,6.02,0.23000000000000043,0.03000000000000025,6.438,6.56,6.24,0.3199999999999994,0.08999999999999986,6.094,6.22,5.94,0.27999999999999936,0.05999999999999961,6.262,6.41,6.02,0.39000000000000057,0.14000000000000057,1752694,2111482,1467855,643627,343433
2016-08-28,6.61,6.74,6.39,0.35000000000000053,0.35000000000000053,6.844,7.02,6.7,0.3199999999999994,0.11000000000000032,6.4719999999999995,6.64,6.29,0.34999999999999964,0.34999999999999964,6.662,6.74,6.58,0.16000000000000014,0.04999999999999982,1905020,2582769,1386809,1195960,-1195960
2016-09-04,6.7075,6.78,6.65,0.1299999999999999,-0.0600000000000005,6.8675,6.95,6.8,0.15000000000000036,-0.15000000000000036,6.4975000000000005,6.61,6.43,0.1800000000000006,-0.16000000000000014,6.62,6.88,6.47,0.41000000000000014,-0.16000000000000014,1867508,2710167,1407726,1302441,-40053
2016-09-11,5.926,6.33,5.5,0.8300000000000001,-0.8300000000000001,6.03,6.57,5.5,1.0700000000000003,-1.0700000000000003,5.668,6.18,5.28,0.8999999999999995,-0.8999999999999995,5.788,6.41,5.32,1.0899999999999999,-1.0899999999999999,2029071,2556132,1601012,955120,955120
2016-09-18,5.31,5.43,5.02,0.41000000000000014,-0.05999999999999961,5.414000000000001,5.49,5.23,0.2599999999999998,-0.08000000000000007,5.076,5.32,4.88,0.4400000000000004,0.0,5.186,5.39,5.03,0.35999999999999943,0.08000000000000007,1980187,2565957,1459034,1106923,-910219
2016-09-25,5.404,5.88,5.0,0.8799999999999999,0.5600000000000005,5.68,6.2,5.19,1.0099999999999998,0.3699999999999992,5.24,5.57,4.88,0.6900000000000004,0.41999999999999993,5.486,5.84,5.17,0.6699999999999999,0.3699999999999992,2839777,4958314,1367565,3590749,1391413
2016-10-02,5.552,5.66,5.47,0.1900000000000004,-0.1200000000000001,5.676,5.75,5.58,0.16999999999999993,-0.16999999999999993,5.398,5.56,5.32,0.23999999999999932,-0.23999999999999932,5.434,5.64,5.33,0.3099999999999996,-0.29000000000000004,1917608,3052252,1222759,1829493,-1829493
2016-10-09,5.394,5.55,5.28,0.2699999999999996,-0.25,5.5680000000000005,5.79,5.44,0.34999999999999964,-0.33000000000000007,5.274,5.5,5.13,0.3700000000000001,-0.3700000000000001,5.334,5.59,5.17,0.41999999999999993,-0.41999999999999993,1787664,2255947,1352380,903567,903567
2016-10-16,5.4799999999999995,5.87,5.17,0.7000000000000002,0.7000000000000002,5.764,6.15,5.25,0.9000000000000004,0.8899999999999997,5.414,5.84,5.07,0.7699999999999996,0.7699999999999996,5.618,5.94,5.12,0.8200000000000003,0.7800000000000002,1721700,2362815,1215818,1146997,329194
2016-10-23,5.59,5.89,5.45,0.4399999999999995,-0.4299999999999997,5.716,5.94,5.55,0.39000000000000057,-0.3100000000000005,5.4159999999999995,5.56,5.27,0.29000000000000004,-0.29000000000000004,5.5200000000000005,5.69,5.34,0.35000000000000053,-0.35000000000000053,1960709,2300032,1720974,579058,333556
2016-10-30,5.108,5.31,4.88,0.4299999999999997,-0.3200000000000003,5.316,5.77,4.97,0.7999999999999998,0.46999999999999975,4.858,5.06,4.61,0.4499999999999993,-0.2599999999999998,5.066,5.26,4.84,0.41999999999999993,0.0699999999999994,3131392,6625377,1972739,4652638,4408156
2016-11-06,5.892,6.31,5.38,0.9299999999999997,0.6900000000000004,6.266,6.52,5.77,0.75,0.5800000000000001,5.772,6.05,5.38,0.6699999999999999,0.4800000000000004,6.13,6.38,5.69,0.6899999999999995,0.5999999999999996,2763269,3793281,1981975,1811306,-468573
2016-11-13,6.628,6.84,6.29,0.5499999999999998,0.4500000000000002,6.788,6.95,6.42,0.5300000000000002,0.5300000000000002,6.456,6.69,5.97,0.7200000000000006,0.7200000000000006,6.636,6.77,6.35,0.41999999999999993,0.40000000000000036,1880406,2510783,1389321,1121462,-1053749
2016-11-20,7.1850000000000005,7.32,7.07,0.25,0.25,7.375,7.55,7.29,0.2599999999999998,0.03000000000000025,7.0525,7.1,6.99,0.10999999999999943,0.08999999999999986,7.2325,7.38,7.16,0.21999999999999975,-0.03000000000000025,1603574,2116087,820244,1295843,-1295843
2016-11-27,7.414,8.14,6.64,1.5000000000000009,0.1999999999999993,7.632,8.17,6.82,1.3499999999999996,0.5800000000000001,7.118,7.52,6.44,1.0799999999999992,0.71,7.346,7.82,6.76,1.0600000000000005,0.9100000000000001,2517154,4384426,1336654,3047772,673501
2016-12-04,7.64,7.95,7.39,0.5600000000000005,-0.40000000000000036,7.804,8.24,7.51,0.7300000000000004,-0.6900000000000004,7.438,7.85,7.17,0.6799999999999997,-0.5299999999999994,7.59,8.01,7.26,0.75,-0.5,4237819,12006019,1614091,10391928,391392
2016-12-11,7.232,7.77,6.6,1.17,-1.0,7.358,7.88,6.89,0.9900000000000002,-0.9900000000000002,6.918,7.38,6.53,0.8499999999999996,-0.7199999999999998,7.014,7.43,6.68,0.75,-0.6699999999999999,3561128,5514356,2618551,2895805,2278540
2016-12-18,7.094,7.37,6.75,0.6200000000000001,0.6200000000000001,7.336,7.49,7.1,0.39000000000000057,0.39000000000000057,7.056,7.35,6.75,0.5999999999999996,0.5999999999999996,7.2,7.45,6.98,0.46999999999999975,0.46999999999999975,2468648,3119281,1961840,1157441,483210
2016-12-25,7.3975,7.7,7.1,0.6000000000000005,-0.40000000000000036,7.485,7.7,7.19,0.5099999999999998,-0.4899999999999993,7.172499999999999,7.45,6.92,0.5300000000000002,-0.5300000000000002,7.2775,7.63,6.99,0.6399999999999997,-0.6399999999999997,1880748,2706287,1314313,1391974,1391974
2017-01-01,7.1875,7.27,7.07,0.1999999999999993,0.05000000000000071,7.3375,7.41,7.25,0.16000000000000014,0.08999999999999986,6.9775,7.14,6.76,0.3799999999999999,0.33999999999999986,7.1975,7.36,7.06,0.3000000000000007,0.3000000000000007,1822792,2143082,1518164,624918,-197322
2017-01-08,7.21,7.28,7.13,0.15000000000000036,-0.08999999999999986,7.266,7.3,7.21,0.08999999999999986,-0.04999999999999982,7.032,7.08,6.95,0.1299999999999999,0.0,7.1339999999999995,7.18,7.06,0.1200000000000001,0.010000000000000675,1462569,2111359,948794,1162565,-1162565
2017-01-15,7.2675,7.48,7.14,0.34000000000000075,0.3200000000000003,7.4225,7.58,7.34,0.2400000000000002,0.2400000000000002,7.1575,7.33,7.0,0.33000000000000007,0.33000000000000007,7.327500000000001,7.41,7.26,0.15000000000000036,0.15000000000000036,1598900,1771614,1378779,392835,-392835
2017-01-22,7.2700000000000005,7.37,7.2,0.16999999999999993,-0.04999999999999982,7.394,7.49,7.29,0.20000000000000018,-0.08999999999999986,7.13,7.29,7.04,0.25,-0.009999999999999787,7.188,7.35,7.05,0.2999999999999998,-0.08000000000000007,1761474,2065776,1494687,571089,41413
2017-01-29,6.594,6.94,6.16,0.7800000000000002,-0.7800000000000002,6.676,6.98,6.41,0.5700000000000003,-0.5700000000000003,6.34,6.67,6.12,0.5499999999999998,-0.5499999999999998,6.476,6.84,6.2,0.6399999999999997,-0.45999999999999996,2605461,3477277,2011439,1465838,-551257
2017-02-05,6.062,6.34,5.86,0.47999999999999954,-0.22999999999999954,6.176,6.35,6.08,0.2699999999999996,-0.1899999999999995,5.898,6.06,5.68,0.3799999999999999,-0.0699999999999994,5.998,6.1,5.87,0.22999999999999954,-0.009999999999999787,1682052,2168077,1279891,888186,-466017
2017-02-12,5.91,5.98,5.84,0.14000000000000057,-0.11000000000000032,6.028,6.1,5.97,0.1299999999999999,-0.09999999999999964,5.84,5.89,5.81,0.08000000000000007,-0.020000000000000462,5.9,5.97,5.84,0.1299999999999999,0.020000000000000462,1316014,1485821,1088767,397054,359265
2017-02-19,5.8774999999999995,5.97,5.67,0.2999999999999998,-0.2999999999999998,5.9625,6.13,5.71,0.41999999999999993,-0.41999999999999993,5.715,5.91,5.5,0.41000000000000014,-0.41000000000000014,5.77,5.97,5.53,0.4399999999999995,-0.4399999999999995,1341297,1520710,1063560,457150,-457150
2017-02-26,5.45,5.62,5.08,0.54,-0.45999999999999996,5.604,5.79,5.3,0.4900000000000002,-0.35000000000000053,5.374,5.58,4.92,0.6600000000000001,-0.5200000000000005,5.47,5.63,4.98,0.6499999999999995,-0.6299999999999999,3155040,8661541,1486286,7175255,7175255
2017-03-05,4.786,5.17,4.51,0.6600000000000001,-0.33999999999999986,4.88,5.18,4.62,0.5599999999999996,-0.3700000000000001,4.544,4.87,4.3,0.5700000000000003,-0.4800000000000004,4.644,4.91,4.44,0.46999999999999975,-0.46999999999999975,3270316,3776334,2203798,1572536,-922465
2017-03-12,4.49,4.6,4.38,0.21999999999999975,0.11000000000000032,4.578,4.66,4.53,0.1299999999999999,-0.0699999999999994,4.392,4.44,4.31,0.13000000000000078,0.0600000000000005,4.5,4.58,4.46,0.1200000000000001,-0.08999999999999986,3321460,4351355,2576626,1774729,1690472
2017-03-19,4.35,4.47,4.25,0.21999999999999975,-0.11000000000000032,4.402,4.51,4.33,0.17999999999999972,-0.09999999999999964,4.224,4.33,4.14,0.1900000000000004,-0.1900000000000004,4.298,4.46,4.17,0.29000000000000004,-0.29000000000000004,1678874,1893544,1443207,450337,-281103
2017-03-26,4.312,4.5,4.15,0.34999999999999964,0.08000000000000007,4.462,4.57,4.23,0.33999999999999986,0.33999999999999986,4.212000000000001,4.36,4.04,0.3200000000000003,0.1900000000000004,4.386,4.55,4.21,0.33999999999999986,0.33999999999999986,2081746,2961997,1363823,1598174,1024538
2017-04-02,4.446,4.65,4.23,0.41999999999999993,-0.2400000000000002,4.538,4.69,4.33,0.3600000000000003,-0.3200000000000003,4.306,4.51,4.16,0.34999999999999964,-0.3100000000000005,4.34,4.57,4.17,0.40000000000000036,-0.3200000000000003,2096847,2739770,1442691,1297079,-851511
2017-04-09,4.3325,4.43,4.22,0.20999999999999996,0.0600000000000005,4.415,4.47,4.31,0.16000000000000014,-0.1200000000000001,4.16,4.29,4.02,0.27000000000000046,-0.1900000000000004,4.2575,4.42,4.02,0.40000000000000036,-0.40000000000000036,1788383,2055297,1627494,427803,-352485
2017-04-16,3.958,4.05,3.85,0.19999999999999973,-0.19999999999999973,4.026,4.1,3.91,0.1899999999999995,-0.1899999999999995,3.88,4.0,3.79,0.20999999999999996,-0.20999999999999996,3.922,4.1,3.85,0.24999999999999956,-0.22999999999999954,1405014,1892120,979341,912779,-382425
2017-04-23,3.9859999999999998,4.02,3.92,0.09999999999999964,0.06000000000000005,4.066,4.25,3.98,0.27,-0.06000000000000005,3.878,3.99,3.78,0.2100000000000004,-0.050000000000000266,3.972,4.06,3.84,0.21999999999999975,-0.14000000000000012,1530452,2236185,1081668,1154517,-254271
2017-04-30,3.722,3.85,3.61,0.2400000000000002,-0.2400000000000002,3.81,3.95,3.68,0.27,-0.040000000000000036,3.558,3.69,3.42,0.27,-0.1299999999999999,3.68,3.79,3.59,0.20000000000000018,0.10000000000000009,2727430,4449629,2175382,2274247,17589
2017-05-07,3.9,3.96,3.79,0.16999999999999993,0.16999999999999993,3.968,4.04,3.92,0.1200000000000001,0.0,3.768,3.87,3.67,0.20000000000000018,0.10999999999999988,3.882,3.96,3.79,0.16999999999999993,-0.1299999999999999,1522590,2078874,1234695,844179,-72854
2017-05-14,3.846,4.0,3.71,0.29000000000000004,-0.009999999999999787,3.9819999999999998,4.17,3.84,0.33000000000000007,0.15000000000000036,3.7520000000000002,3.92,3.68,0.23999999999999977,0.19999999999999973,3.888,4.16,3.74,0.41999999999999993,0.38000000000000034,2264359,4501871,966061,3535810,2110259
2017-05-21,4.008,4.2,3.68,0.52,-0.52,4.102,4.25,3.88,0.3700000000000001,-0.3700000000000001,3.856,4.05,3.64,0.4099999999999997,-0.3900000000000001,3.9339999999999997,4.18,3.69,0.48999999999999977,-0.3899999999999997,1824295,2381921,1202415,1179506,99373
2017-05-28,3.5475000000000003,3.73,3.43,0.2999999999999998,-0.2999999999999998,3.615,3.73,3.5,0.22999999999999998,-0.22999999999999998,3.4275,3.59,3.3,0.29000000000000004,-0.29000000000000004,3.48,3.6,3.35,0.25,-0.25,2061399,2403323,1587693,815630,811949
2017-06-04,3.436,3.66,3.33,0.33000000000000007,0.10000000000000009,3.602,3.73,3.45,0.2799999999999998,0.19999999999999973,3.332,3.37,3.3,0.07000000000000028,0.03000000000000025,3.508,3.7,3.4,0.30000000000000027,0.20999999999999996,1898888,2726732,1231537,1495195,1495195
2017-06-11,3.554,3.79,3.18,0.6099999999999999,-0.5099999999999998,3.658,3.87,3.31,0.56,-0.5099999999999998,3.412,3.65,3.12,0.5299999999999998,-0.5299999999999998,3.504,3.85,3.2,0.6499999999999999,-0.3599999999999999,3275872,8643907,1442343,7201564,6978762
2017-06-18,3.06,3.31,2.83,0.48,-0.48,3.118,3.32,2.9,0.41999999999999993,-0.41999999999999993,2.936,3.21,2.75,0.45999999999999996,-0.45999999999999996,3.032,3.3,2.79,0.5099999999999998,-0.41999999999999993,3013625,4416920,1651063,2765857,-123272
2017-06-25,3.02,3.07,2.88,0.18999999999999995,0.18999999999999995,3.12,3.14,3.08,0.06000000000000005,0.06000000000000005,2.954,2.99,2.84,0.15000000000000036,0.14000000000000012,3.042,3.07,3.02,0.04999999999999982,0.04999999999999982,1929224,2155656,1727427,428229,-287537
2017-07-02,3.0125,3.12,2.87,0.25,-0.25,3.0775,3.25,2.88,0.3700000000000001,-0.3700000000000001,2.905,3.07,2.76,0.31000000000000005,-0.31000000000000005,2.9925,3.23,2.86,0.3700000000000001,-0.3700000000000001,1666889,2122465,1115923,1006542,572554
2017-07-09,3.01,3.11,2.83,0.2799999999999998,0.2799999999999998,3.126,3.27,3.0,0.27,0.27,2.972,3.11,2.81,0.2999999999999998,0.2999999999999998,3.08,3.24,2.95,0.29000000000000004,0.29000000000000004,1042972,1258892,776887,482005,-342035
2017-07-16,3.312,3.6,3.09,0.5100000000000002,0.41999999999999993,3.428,3.6,3.24,0.3599999999999999,0.3599999999999999,3.2279999999999998,3.43,3.07,0.3600000000000003,0.25,3.384,3.56,3.14,0.41999999999999993,0.33000000000000007,1552059,2046784,820451,1226333,1093147
2017-07-23,3.426,3.61,3.34,0.27,-0.21999999999999975,3.5060000000000002,3.62,3.4,0.2200000000000002,-0.020000000000000018,3.298,3.36,3.21,0.1499999999999999,0.1499999999999999,3.384,3.57,3.25,0.31999999999999984,0.31999999999999984,1297823,1797467,752122,1045345,-335667
2017-07-30,3.354,3.55,3.19,0.3599999999999999,-0.3599999999999999,3.458,3.58,3.33,0.25,-0.07000000000000028,3.196,3.3,3.1,0.19999999999999973,-0.1299999999999999,3.328,3.5,3.17,0.33000000000000007,0.1200000000000001,1242714,1347258,1117727,229531,141061
2017-08-06,3.304,3.46,3.15,0.31000000000000005,-0.31000000000000005,3.386,3.46,3.25,0.20999999999999996,-0.20999999999999996,3.22,3.27,3.13,0.14000000000000012,-0.14000000000000012,3.2560000000000002,3.31,3.21,0.10000000000000009,-0.08000000000000007,974275,1209125,800868,408257,-196029
2017-08-13,3.028,3.22,2.81,0.41000000000000014,-0.41000000000000014,3.076,3.24,2.91,0.33000000000000007,-0.33000000000000007,2.932,3.1,2.75,0.3500000000000001,-0.3500000000000001,2.9779999999999998,3.11,2.88,0.22999999999999998,-0.20999999999999996,1139877,1569635,785381,784254,784254
2017-08-20,2.892,2.98,2.84,0.14000000000000012,0.08000000000000007,2.952,3.0,2.9,0.10000000000000009,0.08000000000000007,2.836,2.88,2.78,0.10000000000000009,0.07000000000000028,2.89,2.96,2.85,0.10999999999999988,0.020000000000000018,1045606,1392775,779837,612938,-201226
2017-08-27,2.85,3.01,2.72,0.2899999999999996,0.08999999999999986,2.924,3.07,2.78,0.29000000000000004,0.1499999999999999,2.766,2.92,2.66,0.2599999999999998,0.18999999999999995,2.87,3.03,2.76,0.27,0.27,1394845,1862297,925239,937058,-374877
2017-09-03,3.2175000000000002,3.36,3.11,0.25,-0.11000000000000032,3.27,3.4,3.14,0.2599999999999998,-0.08000000000000007,3.035,3.12,2.94,0.18000000000000016,-0.08000000000000007,3.1375,3.3,3.04,0.2599999999999998,-0.029999999999999805,1425764,1885869,1001309,884560,-239089
2017-09-10,3.272,3.61,3.05,0.56,0.56,3.42,3.62,3.17,0.4500000000000002,0.4500000000000002,3.228,3.48,3.0,0.48,0.48,3.358,3.58,3.09,0.4900000000000002,0.48,1460460,2342336,774842,1567494,711199
2017-09-17,3.848,4.1,3.56,0.5399999999999996,0.52,4.05,4.26,3.72,0.5399999999999996,0.48999999999999977,3.818,4.07,3.55,0.5200000000000005,0.4200000000000004,3.9539999999999997,4.1,3.67,0.4299999999999997,0.3700000000000001,1623142,2302050,1070578,1231472,196001
