Date,ESEA_stock_Open_average,ESEA_stock_Open_max,ESEA_stock_Open_min,ESEA_stock_Open_volatility,ESEA_stock_Open_change,ESEA_stock_High_average,ESEA_stock_High_max,ESEA_stock_High_min,ESEA_stock_High_volatility,ESEA_stock_High_change,ESEA_stock_Low_average,ESEA_stock_Low_max,ESEA_stock_Low_min,ESEA_stock_Low_volatility,ESEA_stock_Low_change,ESEA_stock_Close_average,ESEA_stock_Close_max,ESEA_stock_Close_min,ESEA_stock_Close_volatility,ESEA_stock_Close_change,ESEA_stock_Volume_average,ESEA_stock_Volume_max,ESEA_stock_Volume_min,ESEA_stock_Volume_volatility,ESEA_stock_Volume_change
2016-07-03,1.9825,2.11,1.86,0.24999999999999978,-0.05999999999999983,2.045,2.26,1.86,0.3999999999999997,-0.30999999999999983,1.8675000000000002,1.92,1.84,0.07999999999999985,-0.07999999999999985,1.9525000000000001,2.1,1.85,0.25,-0.25,2213,4761,301,4460,1426
2016-07-10,1.84,1.91,1.76,0.1499999999999999,-0.050000000000000044,1.91,2.0,1.88,0.1200000000000001,0.010000000000000009,1.792,1.89,1.71,0.17999999999999994,0.09000000000000008,1.866,1.97,1.79,0.17999999999999994,0.010000000000000009,3617,8988,1114,7874,-3204
2016-07-17,2.014,2.32,1.87,0.44999999999999973,0.44999999999999973,2.19,2.7,1.9,0.8000000000000003,0.41999999999999993,1.938,2.08,1.76,0.32000000000000006,0.20999999999999996,2.08,2.3,1.9,0.3999999999999999,0.3200000000000003,55743,169838,568,169270,20096
2016-07-24,2.026,2.22,1.85,0.3700000000000001,-0.3700000000000001,2.156,2.45,1.92,0.5300000000000002,0.22999999999999998,1.892,2.01,1.77,0.23999999999999977,-0.1699999999999997,2.074,2.42,1.85,0.5699999999999998,0.33000000000000007,35777,134300,1811,132489,126272
2016-07-31,2.578,3.2,2.29,0.9100000000000001,-0.10999999999999988,2.884,3.75,2.32,1.4300000000000002,-0.14000000000000012,2.234,2.67,2.06,0.6099999999999999,0.009999999999999787,2.484,2.8,2.32,0.48,0.010000000000000231,670413,1781587,117450,1664137,-431752
2016-08-07,2.248,2.45,1.87,0.5800000000000001,-0.5800000000000001,2.35,2.63,1.9,0.73,-0.73,2.078,2.32,1.8,0.5199999999999998,-0.5099999999999998,2.166,2.43,1.89,0.5400000000000003,-0.5,59194,138417,19247,119170,-34757
2016-08-14,1.774,1.87,1.71,0.16000000000000014,-0.07000000000000006,1.82,1.95,1.75,0.19999999999999996,0.07999999999999985,1.556,1.67,1.41,0.26,-0.06000000000000005,1.698,1.76,1.67,0.09000000000000008,-0.030000000000000027,91563,235244,36098,199146,186717
2016-08-21,1.696,1.8,1.65,0.15000000000000013,0.15000000000000013,1.822,2.13,1.71,0.41999999999999993,0.3899999999999999,1.602,1.72,1.55,0.16999999999999993,0.15999999999999992,1.672,1.79,1.59,0.19999999999999996,0.18999999999999995,67352,157612,18516,139096,122339
2016-08-28,1.792,1.82,1.75,0.07000000000000006,0.010000000000000009,1.9000000000000001,2.1,1.82,0.28,-0.009999999999999787,1.676,1.7,1.66,0.040000000000000036,0.040000000000000036,1.744,1.84,1.68,0.16000000000000014,0.1100000000000001,65187,206390,16256,190134,-14874
2016-09-04,1.9725000000000001,2.45,1.79,0.6600000000000001,0.6400000000000001,2.17,2.45,1.88,0.5700000000000003,0.5700000000000003,1.8175,1.96,1.75,0.20999999999999996,0.20999999999999996,2.0575,2.45,1.78,0.6700000000000002,0.3699999999999999,158780,392208,6594,385614,195797
2016-09-11,2.192,2.28,2.11,0.16999999999999993,0.0,2.318,2.39,2.25,0.14000000000000012,0.06000000000000005,2.092,2.15,2.05,0.10000000000000009,-0.03000000000000025,2.152,2.19,2.09,0.10000000000000009,0.009999999999999787,71221,135619,19102,116517,102273
2016-09-18,2.082,2.14,2.0,0.14000000000000012,-0.13000000000000034,2.19,2.3,2.14,0.1599999999999997,-0.1599999999999997,2.01,2.14,1.87,0.27,-0.13000000000000034,2.06,2.14,2.0,0.14000000000000012,-0.08000000000000007,48831,101154,4940,96214,-94772
2016-09-25,1.964,2.05,1.86,0.18999999999999972,-0.08999999999999986,2.044,2.12,1.95,0.17000000000000015,-0.050000000000000266,1.868,1.91,1.82,0.08999999999999986,-0.05999999999999983,1.974,2.01,1.94,0.06999999999999984,0.0,18567,32507,7986,24521,7903
2016-10-02,2.036,2.15,1.9,0.25,-0.17000000000000015,2.174,2.23,2.11,0.1200000000000001,-0.040000000000000036,1.918,1.96,1.86,0.09999999999999987,0.0,2.014,2.1,1.88,0.2200000000000002,-0.1200000000000001,48705,123399,9316,114083,-65003
2016-10-09,1.902,2.04,1.8,0.24,-0.16000000000000014,1.984,2.04,1.93,0.1100000000000001,-0.07000000000000006,1.846,1.97,1.8,0.16999999999999993,-0.11999999999999988,1.8940000000000001,1.97,1.83,0.1399999999999999,-0.010000000000000009,40831,134612,2389,132223,132223
2016-10-16,1.938,2.01,1.88,0.1299999999999999,-0.030000000000000027,2.016,2.13,1.95,0.17999999999999994,-0.17999999999999994,1.8699999999999999,1.94,1.73,0.20999999999999996,-0.19999999999999996,1.906,1.98,1.77,0.20999999999999996,-0.20999999999999996,39163,90741,7828,82913,15467
2016-10-23,1.744,1.83,1.68,0.15000000000000013,-0.13000000000000012,1.766,1.87,1.7,0.17000000000000015,-0.17000000000000015,1.554,1.73,1.33,0.3999999999999999,-0.3999999999999999,1.6099999999999999,1.78,1.43,0.3500000000000001,-0.3500000000000001,15648,22319,11205,11114,-4880
2016-10-30,1.364,1.52,1.21,0.31000000000000005,-0.31000000000000005,1.374,1.52,1.25,0.27,-0.27,1.27,1.38,1.14,0.24,-0.20999999999999996,1.306,1.4,1.21,0.18999999999999995,-0.18999999999999995,25716,92260,5855,86405,4053
2016-11-06,1.22,1.4,1.04,0.3599999999999999,0.11999999999999988,1.408,1.7,1.22,0.48,0.41999999999999993,1.168,1.25,1.04,0.20999999999999996,-0.020000000000000018,1.294,1.41,1.19,0.21999999999999997,0.15999999999999992,78459,203246,4866,198380,198380
2016-11-13,3.874,6.16,1.42,4.74,1.6800000000000002,5.212,8.07,2.29,5.78,1.0899999999999999,2.706,4.67,1.35,3.32,0.8799999999999999,3.332,4.85,2.19,2.6599999999999997,0.31999999999999984,8258183,15740694,591154,15149540,2407562
2016-11-20,2.575,2.84,2.21,0.6299999999999999,0.22999999999999998,2.915,3.82,2.24,1.5799999999999996,0.19999999999999973,2.2275,2.46,1.9,0.56,0.22999999999999998,2.3775,2.85,1.93,0.9200000000000002,0.2100000000000004,3914682,12427891,808287,11619604,787897
2016-11-27,2.378,2.6,2.22,0.3799999999999999,-0.20999999999999996,2.576,2.85,2.38,0.4700000000000002,-0.4700000000000002,2.19,2.24,2.1,0.14000000000000012,-0.08999999999999986,2.32,2.4,2.19,0.20999999999999996,-0.16999999999999993,876300,1765902,390123,1375779,-1375779
2016-12-04,1.904,2.19,1.72,0.47,-0.47,1.946,2.19,1.79,0.3999999999999999,-0.3999999999999999,1.75,1.85,1.65,0.20000000000000018,-0.15000000000000013,1.804,1.92,1.67,0.25,-0.20000000000000018,503351,1050488,280793,769695,-769695
2016-12-11,1.804,2.8,1.45,1.3499999999999999,1.14,2.118,2.97,1.45,1.5200000000000002,1.26,1.574,2.11,1.35,0.7599999999999998,0.5499999999999998,1.8439999999999999,2.5,1.39,1.11,0.6999999999999997,4088174,14555840,191107,14364733,4770296
2016-12-18,2.178,2.6,1.98,0.6200000000000001,-0.22999999999999998,2.244,2.74,2.02,0.7200000000000002,-0.27,1.954,2.05,1.85,0.19999999999999973,-0.09999999999999987,2.008,2.09,1.91,0.17999999999999994,-0.06999999999999984,1848598,6699505,256535,6442970,-573907
2016-12-25,1.9875,2.21,1.8,0.4099999999999999,-0.4099999999999999,2.0225,2.26,1.81,0.44999999999999973,-0.44999999999999973,1.825,1.95,1.69,0.26,-0.26,1.8475,1.98,1.69,0.29000000000000004,-0.29000000000000004,550930,984868,352662,632206,-623183
2017-01-01,1.8399999999999999,1.95,1.75,0.19999999999999996,0.19999999999999996,1.93,2.05,1.8,0.24999999999999978,0.16999999999999993,1.795,1.89,1.7,0.18999999999999995,0.14000000000000012,1.8475000000000001,1.91,1.77,0.1399999999999999,0.08000000000000007,427962,837178,218192,618986,102442
2017-01-08,1.696,1.87,1.6,0.27,-0.27,1.796,1.89,1.69,0.19999999999999996,0.019999999999999796,1.618,1.72,1.57,0.1499999999999999,-0.11999999999999988,1.676,1.74,1.6,0.1399999999999999,0.020000000000000018,761920,1934333,231261,1703072,1703072
2017-01-15,1.7625,1.85,1.68,0.17000000000000015,0.040000000000000036,1.9224999999999999,2.05,1.8,0.24999999999999978,0.17999999999999994,1.6749999999999998,1.73,1.65,0.08000000000000007,0.08000000000000007,1.765,1.9,1.66,0.24,0.24,1241718,1967836,432322,1535514,1128585
2017-01-22,1.796,2.0,1.72,0.28,-0.28,1.818,2.0,1.75,0.25,-0.25,1.692,1.72,1.64,0.08000000000000007,-0.07000000000000006,1.736,1.78,1.67,0.1100000000000001,-0.10000000000000009,387721,786072,188108,597964,-418268
2017-01-29,1.71,1.84,1.65,0.19000000000000017,0.030000000000000027,1.77,1.87,1.7,0.17000000000000015,0.0,1.648,1.66,1.64,0.020000000000000018,0.010000000000000009,1.688,1.77,1.66,0.1100000000000001,0.020000000000000018,643323,1843321,167641,1675680,-193730
2017-02-05,1.656,1.7,1.63,0.07000000000000006,-0.010000000000000009,1.688,1.73,1.65,0.08000000000000007,-0.07000000000000006,1.618,1.65,1.6,0.04999999999999982,-0.04999999999999982,1.654,1.72,1.63,0.09000000000000008,-0.09000000000000008,223846,369445,107244,262201,-220918
2017-02-12,1.728,1.88,1.62,0.2599999999999998,0.1299999999999999,1.812,1.88,1.78,0.09999999999999987,-0.040000000000000036,1.6540000000000001,1.75,1.62,0.1299999999999999,0.0,1.712,1.77,1.63,0.14000000000000012,-0.09000000000000008,669086,1378563,441095,937468,-933394
2017-02-19,1.5675,1.65,1.44,0.20999999999999996,-0.20999999999999996,1.575,1.65,1.44,0.20999999999999996,-0.20999999999999996,1.4525000000000001,1.59,1.3,0.29000000000000004,-0.29000000000000004,1.49,1.61,1.37,0.24,-0.24,334488,408288,266747,141541,49875
2017-02-26,1.406,1.47,1.37,0.09999999999999987,-0.009999999999999787,1.44,1.47,1.4,0.07000000000000006,-0.050000000000000044,1.3739999999999999,1.39,1.36,0.029999999999999805,-0.019999999999999796,1.412,1.44,1.38,0.06000000000000005,-0.030000000000000027,156077,168759,139591,29168,-21972
2017-03-05,1.412,1.45,1.37,0.07999999999999985,0.07999999999999985,1.458,1.49,1.44,0.050000000000000044,0.010000000000000009,1.37,1.39,1.34,0.04999999999999982,0.019999999999999796,1.422,1.47,1.35,0.11999999999999988,0.0,216666,297947,141690,156257,35562
2017-03-12,1.454,1.6,1.41,0.19000000000000017,0.19000000000000017,1.518,1.7,1.41,0.29000000000000004,0.20000000000000018,1.404,1.49,1.36,0.1299999999999999,0.1299999999999999,1.458,1.54,1.4,0.14000000000000012,0.1200000000000001,536419,1876189,109548,1766641,248793
2017-03-19,1.404,1.5,1.35,0.1499999999999999,-0.1200000000000001,1.44,1.52,1.39,0.13000000000000012,-0.09000000000000008,1.362,1.38,1.35,0.029999999999999805,-0.009999999999999787,1.39,1.42,1.36,0.05999999999999983,-0.020000000000000018,178898,248660,109980,138680,-64696
2017-03-26,1.46,1.52,1.4,0.1200000000000001,0.09000000000000008,1.528,1.62,1.43,0.19000000000000017,0.07000000000000006,1.394,1.44,1.35,0.08999999999999986,0.05999999999999983,1.434,1.49,1.36,0.1299999999999999,0.07999999999999985,246724,494710,79881,414829,-50997
2017-04-02,1.368,1.42,1.34,0.07999999999999985,-0.06999999999999984,1.412,1.48,1.38,0.10000000000000009,-0.10000000000000009,1.322,1.36,1.25,0.1100000000000001,-0.1100000000000001,1.364,1.39,1.35,0.039999999999999813,-0.039999999999999813,145479,242549,72732,169817,46921
2017-04-09,1.4075,1.48,1.31,0.16999999999999993,0.1399999999999999,1.4675,1.5,1.42,0.08000000000000007,-0.050000000000000044,1.3525,1.38,1.31,0.06999999999999984,0.050000000000000044,1.4249999999999998,1.48,1.39,0.09000000000000008,-0.050000000000000044,141425,289007,62163,226844,-175510
2017-04-16,1.39,1.41,1.37,0.039999999999999813,-0.010000000000000009,1.432,1.47,1.41,0.06000000000000005,-0.050000000000000044,1.366,1.37,1.35,0.020000000000000018,-0.020000000000000018,1.4,1.42,1.38,0.040000000000000036,-0.030000000000000027,74853,109135,25651,83484,13705
2017-04-23,1.38,1.4,1.34,0.05999999999999983,-0.04999999999999982,1.4,1.41,1.38,0.030000000000000027,-0.030000000000000027,1.342,1.36,1.33,0.030000000000000027,0.010000000000000009,1.368,1.4,1.35,0.04999999999999982,-0.04999999999999982,80286,104320,30031,74289,-61798
2017-04-30,1.378,1.39,1.35,0.039999999999999813,-0.039999999999999813,1.402,1.41,1.4,0.010000000000000009,0.010000000000000009,1.36,1.38,1.34,0.039999999999999813,0.010000000000000009,1.384,1.4,1.36,0.039999999999999813,-0.010000000000000009,32439,65778,11669,54109,-38923
2017-05-07,1.348,1.4,1.29,0.10999999999999988,0.0,1.36,1.4,1.32,0.07999999999999985,0.0,1.242,1.29,1.13,0.16000000000000014,-0.15000000000000013,1.26,1.31,1.14,0.17000000000000015,-0.16000000000000014,108793,245789,30032,215757,125793
2017-05-14,1.286,1.33,1.17,0.16000000000000014,0.15000000000000013,1.362,1.39,1.34,0.04999999999999982,-0.030000000000000027,1.252,1.29,1.17,0.1200000000000001,0.1100000000000001,1.328,1.38,1.29,0.08999999999999986,-0.020000000000000018,109923,286399,24430,261969,-260859
2017-05-21,1.274,1.29,1.25,0.040000000000000036,-0.010000000000000009,1.304,1.33,1.27,0.06000000000000005,-0.06000000000000005,1.254,1.26,1.25,0.010000000000000009,-0.010000000000000009,1.276,1.3,1.26,0.040000000000000036,-0.040000000000000036,38478,48062,19705,28357,13468
2017-05-28,1.2625,1.27,1.25,0.020000000000000018,0.010000000000000009,1.2925,1.32,1.27,0.050000000000000044,0.020000000000000018,1.255,1.27,1.24,0.030000000000000027,0.030000000000000027,1.28,1.3,1.25,0.050000000000000044,0.030000000000000027,28951,56498,10050,46448,-10960
2017-06-04,1.282,1.32,1.24,0.08000000000000007,-0.010000000000000009,1.308,1.32,1.28,0.040000000000000036,-0.010000000000000009,1.25,1.27,1.23,0.040000000000000036,-0.010000000000000009,1.272,1.29,1.24,0.050000000000000044,0.010000000000000009,41639,70918,17686,53232,8451
2017-06-11,1.276,1.3,1.26,0.040000000000000036,-0.010000000000000009,1.306,1.36,1.28,0.08000000000000007,-0.030000000000000027,1.256,1.27,1.25,0.020000000000000018,-0.020000000000000018,1.274,1.3,1.26,0.040000000000000036,-0.030000000000000027,115764,471733,15367,456366,3766
2017-06-18,1.262,1.29,1.24,0.050000000000000044,0.010000000000000009,1.282,1.3,1.24,0.06000000000000005,0.0,1.234,1.27,1.21,0.06000000000000005,0.020000000000000018,1.256,1.29,1.21,0.08000000000000007,0.020000000000000018,58684,76661,31665,44996,17330
2017-06-25,1.28,1.3,1.26,0.040000000000000036,-0.010000000000000009,1.3,1.31,1.29,0.020000000000000018,0.0,1.256,1.28,1.24,0.040000000000000036,-0.020000000000000018,1.278,1.3,1.27,0.030000000000000027,-0.010000000000000009,51953,76961,34638,42323,19461
2017-07-02,1.2875,1.31,1.26,0.050000000000000044,-0.040000000000000036,1.3,1.31,1.28,0.030000000000000027,-0.030000000000000027,1.2575,1.27,1.25,0.020000000000000018,-0.020000000000000018,1.275,1.3,1.25,0.050000000000000044,-0.040000000000000036,44132,97016,19703,77313,14738
2017-07-09,1.306,1.37,1.26,0.1100000000000001,0.09000000000000008,1.3679999999999999,1.47,1.28,0.18999999999999995,0.11999999999999988,1.268,1.29,1.25,0.040000000000000036,0.030000000000000027,1.314,1.38,1.25,0.1299999999999999,0.07000000000000006,126677,364505,50014,314491,7444
2017-07-16,1.342,1.37,1.32,0.050000000000000044,0.010000000000000009,1.39,1.45,1.35,0.09999999999999987,0.07000000000000006,1.314,1.35,1.3,0.050000000000000044,-0.020000000000000018,1.35,1.37,1.33,0.040000000000000036,-0.030000000000000027,53728,182524,15547,166977,153340
2017-07-23,1.352,1.43,1.31,0.11999999999999988,0.11999999999999988,1.406,1.44,1.37,0.06999999999999984,-0.010000000000000009,1.334,1.37,1.31,0.06000000000000005,0.06000000000000005,1.352,1.37,1.32,0.050000000000000044,0.050000000000000044,23626,46091,8292,37799,-69
2017-07-30,1.3499999999999999,1.39,1.28,0.10999999999999988,-0.05999999999999983,1.388,1.41,1.36,0.04999999999999982,-0.019999999999999796,1.312,1.39,1.27,0.11999999999999988,0.0,1.344,1.4,1.29,0.10999999999999988,0.010000000000000009,31945,40790,16435,24355,-24105
2017-08-06,1.306,1.35,1.25,0.10000000000000009,0.030000000000000027,1.356,1.39,1.32,0.06999999999999984,0.020000000000000018,1.282,1.32,1.25,0.07000000000000006,-0.050000000000000044,1.314,1.34,1.28,0.06000000000000005,-0.020000000000000018,30345,62813,15403,47410,44357
2017-08-13,1.314,1.35,1.29,0.06000000000000005,-0.06000000000000005,1.35,1.37,1.32,0.050000000000000044,-0.050000000000000044,1.278,1.3,1.26,0.040000000000000036,-0.040000000000000036,1.296,1.32,1.27,0.050000000000000044,-0.030000000000000027,23820,31609,13553,18056,18056
2017-08-20,1.328,1.39,1.3,0.08999999999999986,0.08999999999999986,1.3920000000000001,1.52,1.32,0.19999999999999996,0.15999999999999992,1.314,1.39,1.28,0.10999999999999988,0.08999999999999986,1.364,1.5,1.3,0.19999999999999996,0.19999999999999996,60220,145279,10344,134935,127779
2017-08-27,1.46,1.51,1.43,0.08000000000000007,-0.06000000000000005,1.5,1.52,1.46,0.06000000000000005,-0.020000000000000018,1.432,1.45,1.41,0.040000000000000036,-0.010000000000000009,1.458,1.5,1.42,0.08000000000000007,0.040000000000000036,51810,88371,19016,69355,-42836
2017-09-03,1.5375,1.6,1.49,0.1100000000000001,0.06000000000000005,1.6375,1.72,1.52,0.19999999999999996,0.1399999999999999,1.5125,1.56,1.45,0.1100000000000001,0.1100000000000001,1.58,1.65,1.47,0.17999999999999994,0.13000000000000012,128804,270271,12495,257776,-108570
2017-09-10,1.704,1.77,1.61,0.15999999999999992,0.10999999999999988,1.772,1.83,1.73,0.10000000000000009,-0.010000000000000009,1.662,1.71,1.56,0.1499999999999999,0.1399999999999999,1.73,1.77,1.69,0.08000000000000007,0.030000000000000027,85690,181791,45201,136590,-7276
2017-09-17,1.672,1.71,1.62,0.08999999999999986,0.0,1.718,1.77,1.64,0.13000000000000012,0.020000000000000018,1.6280000000000001,1.68,1.6,0.07999999999999985,0.07999999999999985,1.666,1.72,1.6,0.11999999999999988,0.07999999999999985,33188,54305,16434,37871,-37871
2017-09-24,1.672,1.69,1.66,0.030000000000000027,-0.010000000000000009,1.698,1.74,1.67,0.07000000000000006,-0.030000000000000027,1.626,1.65,1.58,0.06999999999999984,0.05999999999999983,1.644,1.67,1.62,0.04999999999999982,0.04999999999999982,26606,43967,6540,37427,-37427
2017-10-01,1.83,1.97,1.7,0.27,0.27,1.934,2.09,1.78,0.30999999999999983,0.21999999999999997,1.774,1.9,1.67,0.22999999999999998,0.19999999999999996,1.8719999999999999,1.97,1.73,0.24,0.16999999999999993,179771,342840,33017,309823,-54290
2017-10-08,1.82,1.87,1.78,0.09000000000000008,-0.09000000000000008,1.872,1.94,1.82,0.11999999999999988,-0.08999999999999986,1.764,1.84,1.74,0.10000000000000009,-0.10000000000000009,1.802,1.85,1.74,0.1100000000000001,-0.040000000000000036,32263,42830,23908,18922,8662
