Date,AAWWStock_Open_average,AAWWStock_Open_max,AAWWStock_Open_min,AAWWStock_Open_volatility,AAWWStock_Open_change,AAWWStock_High_average,AAWWStock_High_max,AAWWStock_High_min,AAWWStock_High_volatility,AAWWStock_High_change,AAWWStock_Low_average,AAWWStock_Low_max,AAWWStock_Low_min,AAWWStock_Low_volatility,AAWWStock_Low_change,AAWWStock_Close_average,AAWWStock_Close_max,AAWWStock_Close_min,AAWWStock_Close_volatility,AAWWStock_Close_change,AAWWStock_Volume_average,AAWWStock_Volume_max,AAWWStock_Volume_min,AAWWStock_Volume_volatility,AAWWStock_Volume_change
2016-03-13,39.976,41.87,38.53,3.3399999999999963,1.4699999999999989,40.784,42.54,39.36,3.1799999999999997,2.1400000000000006,39.352,41.35,38.53,2.8200000000000003,2.780000000000001,40.374,42.2,38.74,3.460000000000001,2.6200000000000045,284499,361231,181041,180190,37368
2016-03-20,41.595,42.52,40.39,2.1300000000000026,-1.6899999999999977,42.37,43.44,40.9,2.539999999999999,-2.539999999999999,40.707499999999996,41.93,39.66,2.270000000000003,-2.270000000000003,41.4925,42.96,40.73,2.230000000000004,-2.210000000000001,253157,306488,194519,111969,-99335
2016-03-27,41.382,42.18,40.08,2.1000000000000014,1.009999999999998,41.928,42.62,40.79,1.8299999999999983,1.009999999999998,40.598,41.58,39.35,2.229999999999997,1.3399999999999963,41.558,42.27,40.36,1.9100000000000037,0.8500000000000014,195066,260690,148165,112525,28955
2016-04-03,39.728,41.19,38.73,2.460000000000001,-2.4399999999999977,40.264,41.77,39.18,2.5900000000000034,-1.9299999999999997,39.034,40.75,38.03,2.719999999999999,-2.3900000000000006,39.35,40.82,38.36,2.460000000000001,-1.8299999999999983,193408,231674,154358,77316,-7495
2016-04-10,39.664,40.81,38.99,1.8200000000000003,0.8500000000000014,40.532,41.1,39.55,1.5500000000000043,0.4099999999999966,39.308,40.14,38.7,1.4399999999999977,0.9299999999999997,39.876,40.84,38.85,1.990000000000002,1.490000000000002,170822,211660,136984,74676,-65890
2016-04-17,40.712,41.48,40.04,1.4399999999999977,0.3500000000000014,41.24,41.85,40.7,1.1499999999999986,0.46000000000000085,39.982,40.75,39.14,1.6099999999999994,-0.5899999999999963,40.868,41.61,40.29,1.3200000000000003,0.30000000000000426,137621,157007,119803,37204,-12147
2016-04-24,40.67,41.38,39.6,1.7800000000000011,-0.10999999999999943,41.372,42.22,40.91,1.3100000000000023,-0.030000000000001137,39.74,40.6,39.12,1.480000000000004,0.3100000000000023,40.606,41.93,39.55,2.3800000000000026,0.39000000000000057,187190,201724,165715,36009,-108
2016-05-01,43.734,50.9,38.89,12.009999999999998,8.439999999999998,45.708,57.77,39.96,17.810000000000002,7.409999999999997,41.25,45.0,38.23,6.770000000000003,5.200000000000003,42.722,48.66,38.32,10.339999999999996,5.979999999999997,1250776,4235129,202891,4032238,1029669
2016-05-08,46.204,46.92,44.73,2.190000000000005,-2.1200000000000045,46.908,47.71,45.02,2.6899999999999977,-2.489999999999995,44.876,45.5,43.62,1.8800000000000026,-1.4400000000000048,45.742,46.58,44.26,2.3200000000000003,-1.7600000000000051,452382,592215,386028,206187,-206187
2016-05-15,43.174,44.25,42.14,2.1099999999999994,-0.8500000000000014,43.884,44.62,43.05,1.5700000000000003,-0.269999999999996,42.424,43.17,42.01,1.1600000000000037,-0.7100000000000009,43.12,43.91,42.43,1.4799999999999969,0.4099999999999966,421561,463826,388292,75534,16239
2016-05-22,44.018,45.11,43.24,1.8699999999999974,0.5,44.84,45.5,44.13,1.3699999999999974,0.509999999999998,43.466,44.03,42.76,1.2700000000000031,0.9500000000000028,44.116,44.96,43.02,1.9399999999999977,1.0999999999999943,311399,532606,245163,287443,-287443
2016-05-29,43.325,44.14,42.97,1.1700000000000017,-1.1700000000000017,43.82,44.89,42.97,1.9200000000000017,-1.9200000000000017,42.7025,43.57,41.86,1.7100000000000009,-1.7100000000000009,43.3325,43.84,42.75,1.0900000000000034,-1.0900000000000034,332498,399508,265592,133916,14764
2016-06-05,45.336,46.36,42.76,3.6000000000000014,3.5600000000000023,46.614000000000004,47.24,45.39,1.8500000000000014,1.6700000000000017,45.006,45.98,42.76,3.219999999999999,2.8599999999999994,46.092,46.82,45.1,1.7199999999999989,0.9200000000000017,401490,566780,301461,265319,-265319
2016-06-12,44.230000000000004,45.64,43.02,2.6199999999999974,-2.6199999999999974,44.724000000000004,45.7,43.76,1.9400000000000048,-1.8599999999999994,43.278,44.49,41.88,2.6099999999999994,-1.5800000000000054,43.782000000000004,44.7,42.9,1.8000000000000043,-1.3599999999999994,292069,340647,261760,78887,20243
2016-06-19,42.978,44.22,40.75,3.469999999999999,-3.259999999999998,43.526,45.21,41.76,3.450000000000003,-3.450000000000003,42.07,44.0,40.05,3.950000000000003,-3.950000000000003,42.544,44.05,40.29,3.759999999999998,-3.759999999999998,256130,333966,171667,162299,62507
2016-06-26,40.02,41.64,39.2,2.4399999999999977,1.8699999999999974,40.626,42.07,39.54,2.530000000000001,2.299999999999997,39.212,40.85,37.88,2.969999999999999,2.969999999999999,40.03,41.42,38.45,2.969999999999999,2.809999999999995,273068,376636,165391,211245,-211245
2016-07-03,40.1725,40.95,39.43,1.5200000000000031,-0.5400000000000063,40.79,41.21,40.1,1.1099999999999994,0.259999999999998,39.465,39.77,39.13,0.6400000000000006,0.29000000000000625,40.1,40.97,39.7,1.269999999999996,1.1299999999999955,219729,261958,141341,120617,-47995
2016-07-10,42.618,43.31,41.4,1.9100000000000037,1.9100000000000037,42.958,43.45,41.77,1.6799999999999997,1.6799999999999997,41.986,42.95,40.59,2.3599999999999994,2.1399999999999935,42.644,43.15,41.49,1.6599999999999966,1.6599999999999966,140685,189162,119656,69506,-62700
2016-07-17,42.686,43.28,41.72,1.5600000000000023,-1.230000000000004,43.22,43.5,42.59,0.9099999999999966,-0.259999999999998,41.856,42.98,40.09,2.8899999999999935,-2.6599999999999966,42.436,43.26,41.61,1.6499999999999986,-1.25,143278,194802,97090,97712,33682
2016-07-24,42.03,42.3,41.74,0.5599999999999952,0.3299999999999983,42.876,43.38,42.47,0.9100000000000037,0.12000000000000455,41.54,41.87,41.27,0.5999999999999943,0.5999999999999943,42.322,43.23,41.75,1.4799999999999969,1.4199999999999946,152681,213468,108058,105410,88261
2016-07-31,40.302,43.37,36.5,6.869999999999997,-6.859999999999999,41.002,43.95,37.99,5.960000000000001,-5.619999999999997,38.31,42.41,35.22,7.189999999999998,-6.519999999999996,38.922000000000004,43.56,35.74,7.82,-7.600000000000001,537372,764489,180057,584432,526625
2016-08-07,35.616,36.1,35.2,0.8999999999999986,-0.8100000000000023,36.106,36.81,35.47,1.3400000000000034,-1.3400000000000034,35.03,35.85,34.44,1.4100000000000037,-1.4100000000000037,35.174,35.87,34.68,1.1899999999999977,-1.1899999999999977,305051,377903,236931,140972,37823
2016-08-14,34.908,35.42,34.57,0.8500000000000014,-0.17999999999999972,35.416,35.94,35.01,0.9299999999999997,-0.769999999999996,34.566,34.77,34.22,0.5500000000000043,-0.5300000000000011,34.932,35.46,34.62,0.8400000000000034,-0.6300000000000026,244522,383222,129177,254045,-143074
2016-08-21,35.388,36.22,34.76,1.4600000000000009,1.4600000000000009,36.15,38.36,34.91,3.450000000000003,3.450000000000003,34.994,35.58,34.23,1.3500000000000014,1.3500000000000014,35.370000000000005,36.34,34.7,1.6400000000000006,1.6400000000000006,319462,679832,178758,501074,467800
2016-08-28,36.949999999999996,38.29,35.73,2.5600000000000023,1.75,37.658,39.35,36.6,2.75,2.75,36.524,38.29,35.43,2.8599999999999994,2.8599999999999994,37.35,38.86,35.81,3.049999999999997,3.049999999999997,343777,440536,270842,169694,-1265
2016-09-04,39.3775,40.18,38.88,1.2999999999999972,0.3100000000000023,39.77,40.38,39.07,1.3100000000000023,0.3500000000000014,38.665,39.32,38.38,0.9399999999999977,0.1599999999999966,39.385,40.17,38.56,1.6099999999999994,-0.3499999999999943,354501,381546,326917,54629,-45866
2016-09-11,38.096,38.49,37.54,0.9500000000000028,0.38000000000000256,38.648,39.0,38.09,0.9099999999999966,-0.22999999999999687,37.63,37.91,37.42,0.4899999999999949,-0.259999999999998,38.144,38.96,37.54,1.4200000000000017,-1.25,205980,239708,157384,82324,16465
2016-09-18,39.03,40.53,37.87,2.6600000000000037,2.6600000000000037,39.768,41.12,38.48,2.6400000000000006,2.6400000000000006,38.818,40.23,37.68,2.549999999999997,2.549999999999997,39.468,40.75,38.32,2.4299999999999997,2.3100000000000023,249605,428430,170158,258272,-86188
2016-09-25,40.94,42.34,39.98,2.3600000000000065,2.020000000000003,41.622,43.14,40.38,2.759999999999998,2.6099999999999994,40.566,41.81,39.69,2.1200000000000045,2.0500000000000043,41.354,42.82,40.1,2.719999999999999,2.719999999999999,292238,428024,178698,249326,86166
2016-10-02,42.6,43.07,42.34,0.7299999999999969,0.21999999999999886,43.066,43.5,42.66,0.8400000000000034,0.4300000000000068,41.936,42.2,41.49,0.7100000000000009,-0.4899999999999949,42.444,43.3,41.97,1.3299999999999983,-0.0799999999999983,205277,323676,149632,174044,-109569
2016-10-09,42.354,42.8,41.75,1.0499999999999972,-0.6700000000000017,42.866,43.3,42.18,1.1199999999999974,-0.9200000000000017,41.922000000000004,42.42,41.2,1.2199999999999989,-1.2199999999999989,42.214,42.89,41.26,1.6300000000000026,-1.6300000000000026,139351,169273,107873,61400,-61400
2016-10-16,41.98,42.6,41.3,1.3000000000000043,0.8500000000000014,42.41,43.0,41.4,1.6000000000000014,1.3500000000000014,41.61,42.3,40.85,1.4499999999999957,0.8500000000000014,42.19,42.75,41.15,1.6000000000000014,1.3000000000000043,87749,129401,67670,61731,3194
2016-10-23,42.46,43.05,41.8,1.25,-1.0,42.936,43.73,42.45,1.279999999999994,-0.19999999999999574,41.938,42.55,41.6,0.9499999999999957,-0.9499999999999957,42.33,42.95,42.05,0.9000000000000057,-0.8000000000000043,122386,167899,84448,83451,-18244
2016-10-30,41.97,42.75,41.2,1.5499999999999972,0.5,42.65,43.6,42.15,1.4500000000000028,1.3500000000000014,41.15,42.15,40.25,1.8999999999999986,0.6000000000000014,42.13,43.25,41.2,2.049999999999997,1.3999999999999986,261108,349828,179723,170105,145994
2016-11-06,44.839999999999996,46.05,44.2,1.8499999999999943,1.7999999999999972,45.97,48.1,44.9,3.200000000000003,2.950000000000003,43.432,46.05,41.51,4.539999999999999,2.3499999999999943,45.58,47.85,44.45,3.3999999999999986,2.950000000000003,282071,474095,178436,295659,-16061
2016-11-13,49.839999999999996,50.65,48.35,2.299999999999997,1.9499999999999957,50.63,51.2,49.95,1.25,0.3999999999999986,48.532,50.25,45.68,4.57,4.57,50.27,50.85,49.3,1.5500000000000043,0.3500000000000014,290361,405598,202859,202739,-202739
2016-11-20,50.85,51.2,50.4,0.8000000000000043,0.8000000000000043,51.3375,51.5,51.2,0.29999999999999716,-0.05000000000000426,50.445,50.77,50.15,0.6200000000000045,0.5,51.0,51.3,50.55,0.75,0.7000000000000028,138380,185225,70166,115059,-84665
2016-11-27,50.1,50.8,49.4,1.3999999999999986,-1.0499999999999972,50.65,51.2,50.35,0.8500000000000014,-0.75,49.57,50.0,49.2,0.7999999999999972,-0.3500000000000014,49.79,50.2,49.4,0.8000000000000043,-0.5500000000000043,157825,228984,118785,110199,-3874
2016-12-04,50.74,52.05,49.5,2.549999999999997,2.549999999999997,51.77,52.95,50.55,2.4000000000000057,2.4000000000000057,50.454,51.6,49.5,2.1000000000000014,2.1000000000000014,51.3,52.8,50.25,2.549999999999997,2.549999999999997,215856,245723,197666,48057,-48057
2016-12-11,52.24,52.5,51.7,0.7999999999999972,-0.3500000000000014,52.79,53.4,52.35,1.0499999999999972,-0.30000000000000426,51.174,52.25,50.52,1.7299999999999969,-0.7299999999999969,51.67,52.4,50.75,1.6499999999999986,-1.0,318738,538153,242818,295335,295335
2016-12-18,52.0,53.5,50.25,3.25,2.549999999999997,52.91,53.95,51.0,2.950000000000003,2.1499999999999986,51.31,52.5,49.9,2.6000000000000014,1.8000000000000043,52.42,53.45,50.5,2.950000000000003,2.299999999999997,176414,273880,129397,144483,-5516
2016-12-25,52.7,53.2,52.3,0.9000000000000057,-0.7000000000000028,53.075,53.45,52.65,0.8000000000000043,-0.6000000000000014,51.75,52.4,51.3,1.1000000000000014,-1.1000000000000014,52.3875,52.95,52.15,0.8000000000000043,-0.8000000000000043,129410,177067,80910,96157,59695
2017-01-01,51.875,52.2,51.35,0.8500000000000014,-0.8500000000000014,52.3,52.65,51.55,1.1000000000000014,-1.0,50.9625,51.15,50.6,0.5499999999999972,-0.5,51.4,52.15,50.75,1.3999999999999986,-0.7999999999999972,182648,253277,116752,136525,-53812
2017-01-08,51.71,53.0,50.25,2.75,1.75,52.61,53.15,51.6,1.5499999999999972,1.2999999999999972,51.1,52.0,49.95,2.049999999999997,2.049999999999997,52.07,53.15,51.0,2.1499999999999986,1.2000000000000028,150896,183417,125993,57424,-14970
2017-01-15,51.3625,51.85,50.9,0.9500000000000028,-0.7000000000000028,51.8,51.9,51.7,0.19999999999999574,-0.10000000000000142,50.695,50.98,50.6,0.37999999999999545,0.0,51.0625,51.7,50.85,0.8500000000000014,0.0,111131,151461,75253,76208,-40373
2017-01-22,52.339999999999996,54.4,50.35,4.049999999999997,3.799999999999997,53.519999999999996,54.9,51.3,3.6000000000000014,3.5,51.86,53.5,50.15,3.3500000000000014,3.1499999999999986,53.07,54.75,50.3,4.450000000000003,4.450000000000003,188577,301925,103295,198630,97469
2017-01-29,53.04,53.9,52.3,1.6000000000000014,-1.6000000000000014,53.31,54.05,52.7,1.3499999999999943,-1.0499999999999972,52.15,52.7,51.7,1.0,-0.5,52.74,53.4,52.3,1.1000000000000014,-1.0,195247,239232,145978,93254,-75762
2017-02-05,51.7,52.3,50.95,1.3499999999999943,-0.25,52.08,52.6,51.55,1.0500000000000043,-0.5,50.98,51.3,50.5,0.7999999999999972,0.09999999999999432,51.486,51.9,50.73,1.1700000000000017,0.29999999999999716,138258,153700,106998,46702,-8221
2017-02-12,53.03,54.4,52.2,2.1999999999999957,1.75,53.86,54.55,52.8,1.75,1.5499999999999972,52.55,53.45,51.8,1.6500000000000057,1.6500000000000057,53.47,54.4,52.3,2.1000000000000014,0.75,166081,225159,135535,89624,-22671
2017-02-19,53.25,55.15,51.85,3.299999999999997,1.6499999999999986,55.1,57.15,53.6,3.549999999999997,3.5,52.85,55.05,51.5,3.549999999999997,2.3499999999999943,54.8125,56.4,53.3,3.1000000000000014,3.1000000000000014,233013,298398,156813,141585,82765
2017-02-26,56.99,57.7,55.6,2.1000000000000014,1.25,58.132,59.6,57.51,2.0900000000000034,-0.490000000000002,56.11,57.25,55.0,2.25,-0.5,57.21,57.8,56.85,0.9499999999999957,-0.6000000000000014,232315,342185,131992,210193,-112157
2017-03-05,55.27,56.35,53.95,2.3999999999999986,-1.8500000000000014,55.926,56.7,55.05,1.6500000000000057,-0.75,54.56,55.8,53.55,2.25,-1.6499999999999986,54.87,56.3,54.2,2.0999999999999943,-2.0,129828,152783,95278,57505,14320
2017-03-12,54.02,54.45,53.6,0.8500000000000014,-0.75,54.730000000000004,54.95,54.4,0.5500000000000043,-0.10000000000000142,53.419999999999995,53.65,53.05,0.6000000000000014,-0.10000000000000142,54.01,54.7,53.65,1.0500000000000043,0.8500000000000014,209170,313281,114706,198575,151001
2017-03-19,52.42,54.35,51.2,3.1499999999999986,-2.3999999999999986,52.85,54.85,51.65,3.200000000000003,-2.6000000000000014,51.37,53.15,50.55,2.6000000000000014,-1.9499999999999957,51.83,53.2,51.35,1.8500000000000014,-1.75,150739,172670,125557,47113,-20857
2017-03-26,53.17,55.45,50.75,4.700000000000003,4.700000000000003,54.5,56.25,52.05,4.200000000000003,4.200000000000003,52.81,54.95,50.15,4.800000000000004,4.800000000000004,54.12,55.65,51.85,3.799999999999997,3.6000000000000014,225729,313349,150149,163200,163200
2017-04-02,54.1,55.4,53.5,1.8999999999999986,-1.6999999999999957,54.678000000000004,55.89,54.2,1.6899999999999977,-1.6899999999999977,53.364,53.55,53.15,0.3999999999999986,-0.27999999999999403,53.83,54.05,53.6,0.44999999999999574,0.20000000000000284,143884,175363,91532,83831,12754
2017-04-09,55.1,55.65,54.1,1.5499999999999972,1.0499999999999972,55.675,56.1,55.15,0.9500000000000028,-0.9500000000000028,54.35,54.9,53.8,1.1000000000000014,0.05000000000000426,55.15,55.8,53.9,1.8999999999999986,-1.8999999999999986,171330,248444,99610,148834,-101186
2017-04-16,55.589999999999996,57.4,54.25,3.1499999999999986,3.1499999999999986,56.27,57.65,55.0,2.6499999999999986,2.6499999999999986,55.19,56.75,53.6,3.1499999999999986,3.1499999999999986,56.050000000000004,57.25,54.95,2.299999999999997,2.299999999999997,128634,225380,78387,146993,26117
2017-04-23,58.269999999999996,59.4,57.3,2.1000000000000014,-0.6000000000000014,59.45,60.1,58.9,1.2000000000000028,0.14999999999999858,57.938,59.0,57.05,1.9500000000000028,0.04000000000000625,58.81,59.8,58.0,1.7999999999999972,-0.3999999999999986,191506,278741,139561,139180,139180
2017-04-30,56.01,58.3,52.95,5.349999999999994,-5.349999999999994,56.42,59.0,53.1,5.899999999999999,-5.199999999999996,54.31,57.5,51.4,6.100000000000001,-5.5,54.82,57.9,52.25,5.649999999999999,-5.649999999999999,356487,541678,133634,408044,187493
2017-05-07,51.77,52.45,50.9,1.5500000000000043,-1.25,52.23,52.85,51.4,1.4500000000000028,-1.3500000000000014,51.144,52.3,49.55,2.75,-2.470000000000006,51.339999999999996,52.4,49.55,2.8500000000000014,-2.8500000000000014,213197,255625,176269,79356,1948
2017-05-14,47.91,49.8,46.1,3.6999999999999957,-3.5,48.726,50.35,46.3,4.050000000000004,-1.2000000000000028,47.14,49.1,45.45,3.6499999999999986,-2.8000000000000043,47.75,49.65,46.05,3.6000000000000014,-1.8500000000000014,883038,1464468,196033,1268435,1249876
2017-05-21,48.74,49.8,47.7,2.0999999999999943,2.0999999999999943,49.38,50.25,48.7,1.5499999999999972,1.2999999999999972,48.24,49.45,47.25,2.200000000000003,2.200000000000003,49.13,50.05,48.45,1.5999999999999943,1.2999999999999972,369163,481215,190513,290702,-268685
2017-05-28,49.5625,50.5,48.75,1.75,0.7999999999999972,50.480000000000004,52.17,49.3,2.8700000000000045,2.1700000000000017,48.9325,50.33,47.8,2.530000000000001,1.3799999999999955,50.0125,51.9,48.7,3.1999999999999957,2.8500000000000014,324686,423397,251482,171915,171915
2017-06-04,52.25,52.7,52.0,0.7000000000000028,0.7000000000000028,52.75,53.5,52.25,1.25,0.9500000000000028,51.61,52.25,51.0,1.25,0.9500000000000028,52.52,53.5,51.9,1.6000000000000014,1.0499999999999972,288258,368282,179366,188916,-188916
2017-06-11,53.16,53.8,52.65,1.1499999999999986,-0.6000000000000014,53.6,54.2,52.95,1.25,-1.25,52.44,52.9,52.1,0.7999999999999972,-0.7000000000000028,52.98,53.55,52.35,1.1999999999999957,-0.75,271523,370814,181674,189140,189140
2017-06-18,51.32,52.5,50.2,2.299999999999997,-1.6000000000000014,52.14,54.0,51.1,2.8999999999999986,-2.1499999999999986,50.41,51.1,49.95,1.1499999999999986,-0.45000000000000284,50.99,51.9,50.3,1.6000000000000014,-0.8999999999999986,376810,506933,223104,283829,90613
2017-06-25,51.42,51.9,51.05,0.8500000000000014,-0.15000000000000568,52.224,52.55,52.0,0.5499999999999972,0.529999999999994,50.734,51.15,50.12,1.0300000000000011,-0.09999999999999432,51.48,52.15,50.9,1.25,0.44999999999999574,347885,384143,303725,80418,-21160
2017-07-02,54.1,54.9,52.2,2.6999999999999957,2.6999999999999957,55.337500000000006,55.7,54.95,0.75,0.5,53.1,54.0,51.75,2.25,2.25,54.875,55.05,54.7,0.3499999999999943,0.25,473659,604954,322679,282275,282275
2017-07-09,56.97,58.55,55.1,3.4499999999999957,2.049999999999997,58.07,59.2,56.55,2.6500000000000057,2.0,56.056,57.08,54.85,2.229999999999997,1.1999999999999957,57.4,58.15,56.25,1.8999999999999986,1.8999999999999986,682747,957114,396364,560750,180430
2017-07-16,58.17,58.75,57.65,1.1000000000000014,0.0,58.93,59.25,57.75,1.5,-1.4500000000000028,57.556,58.3,56.73,1.5700000000000003,-0.6200000000000045,58.29,58.9,57.75,1.1499999999999986,-1.1499999999999986,307452,363846,216775,147071,-135641
2017-07-23,58.31,58.95,57.3,1.6500000000000057,0.4000000000000057,58.92,59.45,58.35,1.1000000000000014,0.6999999999999957,57.64,58.55,57.2,1.3499999999999943,0.12000000000000455,58.52,58.95,57.95,1.0,0.6000000000000014,300322,482340,178977,303363,83112
2017-07-30,62.86,67.2,58.9,8.300000000000004,6.399999999999999,64.324,67.75,59.65,8.100000000000001,6.600000000000001,61.802,64.86,58.45,6.409999999999997,6.409999999999997,63.38,66.8,59.4,7.399999999999999,6.300000000000004,718871,1356786,412457,944329,245971
2017-08-06,64.0,65.55,62.0,3.549999999999997,-3.549999999999997,64.13,65.85,62.35,3.499999999999993,-3.499999999999993,62.606,64.75,60.3,4.450000000000003,-4.450000000000003,62.97,65.65,60.65,5.000000000000007,-5.000000000000007,421204,598657,332800,265857,-241085
2017-08-13,61.75,62.9,60.1,2.799999999999997,-1.1999999999999957,62.62,63.1,62.1,1.0,-0.04999999999999716,61.014,61.9,60.0,1.8999999999999986,-1.1000000000000014,61.874,62.85,60.5,2.3500000000000014,-0.3500000000000014,224741,271177,202506,68671,12998
2017-08-20,62.8,63.7,61.7,2.0,2.0,63.476,64.03,62.2,1.8299999999999983,1.8299999999999983,62.403999999999996,63.05,61.7,1.3499999999999943,1.3499999999999943,63.11,63.7,61.8,1.9000000000000057,1.9000000000000057,184644,249342,104686,144656,-61129
2017-08-27,65.16,66.8,63.95,2.8499999999999943,2.8499999999999943,66.25,68.2,64.8,3.4000000000000057,3.4000000000000057,64.714,66.5,63.1,3.3999999999999986,3.049999999999997,66.05,67.9,64.5,3.4000000000000057,3.4000000000000057,298215,366783,252875,113908,-68954
2017-09-03,66.75,67.7,66.15,1.5499999999999972,-1.5499999999999972,67.0,68.25,66.4,1.8499999999999943,-1.7000000000000028,65.3125,66.0,65.0,1.0,-0.9000000000000057,66.1,66.35,65.55,0.7999999999999972,-0.75,298410,474920,149886,325034,-181109
2017-09-10,66.37,67.35,65.75,1.5999999999999943,-0.19999999999998863,66.92999999999999,67.5,66.35,1.1500000000000057,0.0,65.67,66.6,64.95,1.6499999999999915,-0.29999999999999716,66.31,67.15,65.65,1.5,0.04999999999999716,199274,383109,128358,254751,254751
2017-09-17,66.71000000000001,68.15,65.85,2.3000000000000114,1.5,67.56,68.7,66.15,2.549999999999997,1.75,66.36,67.3,65.4,1.8999999999999915,1.8999999999999915,67.02,68.15,65.85,2.3000000000000114,1.75,180404,420111,115038,305073,30
2017-09-24,66.51,67.55,65.5,2.049999999999997,-0.3499999999999943,67.224,67.95,66.42,1.5300000000000011,0.04999999999999716,65.38,65.65,65.1,0.5500000000000114,0.05000000000001137,66.08,67.25,65.25,2.0,-0.20000000000000284,302842,624996,187036,437960,-77302
2017-10-01,67.26,68.25,65.85,2.4000000000000057,1.2000000000000028,67.996,68.69,67.35,1.3400000000000034,0.20000000000000284,66.33,67.3,65.0,2.299999999999997,-0.75,67.29,68.25,66.0,2.25,-1.25,239276,270525,198320,72205,57561
2017-10-08,65.52,66.0,64.95,1.0499999999999972,0.0,66.15,66.5,65.65,0.8499999999999943,-0.15000000000000568,64.62,65.15,63.85,1.3000000000000043,0.9500000000000028,65.26,65.9,64.3,1.6000000000000085,1.0,197970,245028,138088,106940,-32980
2017-10-15,63.57,65.6,61.95,3.6499999999999915,-2.0999999999999943,64.24,65.6,62.75,2.8499999999999943,-0.6499999999999915,62.294000000000004,63.52,60.7,2.8200000000000003,-0.07000000000000028,63.35,64.7,61.95,2.75,-0.10000000000000853,250510,391161,181870,209291,162004
2017-10-22,63.84,64.7,63.0,1.7000000000000028,-1.5499999999999972,64.126,65.6,63.0,2.5999999999999943,-1.5799999999999983,62.76,63.65,61.65,2.0,-1.75,63.28,64.5,62.25,2.25,-2.25,177460,219418,114949,104469,11652
