Date,VALEStock_Open_average,VALEStock_Open_max,VALEStock_Open_min,VALEStock_Open_volatility,VALEStock_Open_change,VALEStock_High_average,VALEStock_High_max,VALEStock_High_min,VALEStock_High_volatility,VALEStock_High_change,VALEStock_Low_average,VALEStock_Low_max,VALEStock_Low_min,VALEStock_Low_volatility,VALEStock_Low_change,VALEStock_Close_average,VALEStock_Close_max,VALEStock_Close_min,VALEStock_Close_volatility,VALEStock_Close_change,VALEStock_Volume_average,VALEStock_Volume_max,VALEStock_Volume_min,VALEStock_Volume_volatility,VALEStock_Volume_change
2016-03-13,3.866,4.26,3.48,0.7799999999999998,0.45999999999999996,4.044,4.4,3.59,0.8100000000000005,0.5200000000000005,3.736,4.08,3.45,0.6299999999999999,0.45999999999999996,3.926,4.22,3.54,0.6799999999999997,0.44999999999999973,38269696,53735528,29205188,24530340,3314296
2016-03-20,4.0625,4.26,3.72,0.5399999999999996,-0.5399999999999996,4.23,4.33,4.08,0.25,-0.25,3.9074999999999998,4.1,3.7,0.39999999999999947,-0.34999999999999964,4.085,4.23,3.84,0.39000000000000057,-0.1900000000000004,26754875,34686392,21909798,12776594,5328600
2016-03-27,4.172,4.32,4.02,0.3000000000000007,-0.15000000000000036,4.338,4.49,4.19,0.2999999999999998,0.20999999999999996,4.048,4.21,3.89,0.31999999999999984,0.0,4.204,4.32,4.12,0.20000000000000018,0.1900000000000004,27327615,32369716,22909532,9460184,8667968
2016-04-03,4.148,4.34,3.98,0.3599999999999999,-0.08999999999999986,4.3,4.5,4.17,0.33000000000000007,0.09999999999999964,4.042,4.19,3.96,0.23000000000000043,0.13000000000000078,4.168,4.48,4.06,0.4200000000000008,0.4200000000000008,23133898,32961720,16075081,16886639,11030716
2016-04-10,5.178,5.58,4.68,0.9000000000000004,0.3799999999999999,5.408,5.79,4.92,0.8700000000000001,0.41000000000000014,5.024,5.42,4.65,0.7699999999999996,0.39999999999999947,5.276,5.64,4.88,0.7599999999999998,0.41000000000000014,46787632,58479668,25278780,33200888,-23891272
2016-04-17,5.684,6.17,5.18,0.9900000000000002,0.4400000000000004,5.904,6.26,5.41,0.8499999999999996,0.2999999999999998,5.44,5.77,5.12,0.6499999999999995,0.20000000000000018,5.606,6.07,5.27,0.8000000000000007,0.15000000000000036,48211021,74901824,22829614,52072210,25101926
2016-04-24,5.42,5.81,5.08,0.7299999999999995,0.4900000000000002,5.654,6.04,5.29,0.75,0.75,5.244,5.65,4.87,0.7800000000000002,0.6100000000000003,5.442,5.67,5.09,0.5800000000000001,0.5800000000000001,43164310,50997872,33771132,17226740,15311840
2016-05-01,5.104,5.62,4.6,1.0200000000000005,-1.0200000000000005,5.242,5.75,4.92,0.8300000000000001,-0.8300000000000001,4.91,5.44,4.57,0.8700000000000001,-0.8600000000000003,5.026,5.65,4.63,1.0200000000000005,-0.8700000000000001,42399431,53146424,29650756,23495668,10147308
2016-05-08,4.502,4.65,4.41,0.2400000000000002,-0.08999999999999986,4.586,4.73,4.5,0.23000000000000043,0.019999999999999574,4.272,4.46,4.12,0.33999999999999986,-0.03000000000000025,4.406,4.6,4.13,0.46999999999999975,-0.17999999999999972,35119954,53759712,24711488,29048224,-15634636
2016-05-15,4.166,4.29,3.96,0.33000000000000007,-0.07000000000000028,4.346,4.48,4.15,0.33000000000000007,-0.1299999999999999,4.034,4.18,3.89,0.2899999999999996,-0.2799999999999998,4.154,4.31,3.98,0.3299999999999996,-0.25000000000000044,27992838,32261166,21786084,10475082,6270722
2016-05-22,4.05,4.21,3.87,0.33999999999999986,0.20000000000000018,4.15,4.33,4.08,0.25,-0.009999999999999787,3.914,4.0,3.85,0.1499999999999999,0.08000000000000007,4.004,4.07,3.91,0.16000000000000014,-0.020000000000000018,25794908,32215116,15536094,16679022,-15243758
2016-05-29,4.0125,4.3,3.87,0.4299999999999997,0.3799999999999999,4.2425,4.62,4.05,0.5700000000000003,0.4800000000000004,3.9975,4.29,3.85,0.43999999999999995,0.3900000000000001,4.180000000000001,4.61,3.93,0.6800000000000002,0.6800000000000002,27466481,42428756,18610806,23817950,17036680
2016-06-05,4.7620000000000005,4.96,4.37,0.5899999999999999,-0.3700000000000001,4.89,5.08,4.48,0.5999999999999996,-0.40999999999999925,4.628,4.87,4.33,0.54,-0.2999999999999998,4.754,5.05,4.41,0.6399999999999997,-0.46999999999999975,35269568,45512720,22147104,23365616,-23365616
2016-06-12,4.37,4.57,4.28,0.29000000000000004,0.29000000000000004,4.528,4.68,4.47,0.20999999999999996,0.16999999999999993,4.264,4.42,4.15,0.2699999999999996,0.16000000000000014,4.362,4.46,4.23,0.22999999999999954,0.08999999999999986,20151979,24479944,16094615,8385329,6174980
2016-06-19,4.698,4.87,4.53,0.33999999999999986,-0.14999999999999947,4.798,4.99,4.66,0.33000000000000007,0.0,4.602,4.77,4.49,0.27999999999999936,-0.09999999999999964,4.69,4.96,4.55,0.41000000000000014,-0.07000000000000028,22445854,32268928,15779725,16489203,14401304
2016-06-26,4.81,5.01,4.55,0.45999999999999996,0.4399999999999995,4.942,5.23,4.6,0.6300000000000008,0.6300000000000008,4.718,4.99,4.32,0.6699999999999999,0.6699999999999999,4.83,5.16,4.38,0.7800000000000002,0.7800000000000002,26580460,34514256,18359604,16154652,16154652
2016-07-03,4.9825,5.1,4.82,0.27999999999999936,-0.08999999999999986,5.0649999999999995,5.22,4.92,0.2999999999999998,-0.14999999999999947,4.7875,4.89,4.68,0.20999999999999996,0.02999999999999936,4.8975,4.95,4.82,0.1299999999999999,0.040000000000000036,18698943,21734740,16301640,5433100,-5433100
2016-07-10,5.322,5.53,5.06,0.47000000000000064,0.23000000000000043,5.418,5.53,5.15,0.3799999999999999,0.29000000000000004,5.218,5.32,5.02,0.3000000000000007,0.25,5.326,5.46,5.12,0.33999999999999986,0.2400000000000002,24283332,32298992,14216984,18082008,103776
2016-07-17,5.244,5.3,5.1,0.20000000000000018,0.03000000000000025,5.36,5.44,5.29,0.15000000000000036,-0.1200000000000001,5.13,5.22,5.05,0.16999999999999993,-0.10999999999999943,5.286,5.44,5.17,0.27000000000000046,-0.13000000000000078,26089571,36039288,15857160,20182128,1375740
2016-07-24,5.596,5.79,5.28,0.5099999999999998,0.5099999999999998,5.722,5.86,5.35,0.5100000000000007,0.47000000000000064,5.4879999999999995,5.69,5.18,0.5100000000000007,0.41999999999999993,5.664,5.8,5.33,0.46999999999999975,0.41999999999999993,32561034,39581696,28924828,10656868,4082194
2016-07-31,5.706,5.95,5.44,0.5099999999999998,0.1299999999999999,5.9,6.07,5.72,0.35000000000000053,0.20999999999999996,5.59,5.91,5.39,0.5200000000000005,0.41000000000000014,5.758,6.02,5.52,0.5,0.5,28552805,35992600,22449376,13543224,459188
2016-08-07,5.972,6.11,5.74,0.3700000000000001,-0.27999999999999936,6.042,6.17,5.86,0.3099999999999996,-0.29000000000000004,5.81,6.04,5.6,0.4400000000000004,-0.3200000000000003,5.884,6.07,5.64,0.4300000000000006,-0.39000000000000057,21724561,25213488,17709040,7504448,-50312
2016-08-14,5.86,6.02,5.72,0.2999999999999998,0.14000000000000057,5.996,6.09,5.87,0.21999999999999975,0.1299999999999999,5.784,5.88,5.7,0.17999999999999972,0.09999999999999964,5.92,5.97,5.8,0.16999999999999993,0.16999999999999993,18586125,23437110,14387992,9049118,5015133
2016-08-21,5.7780000000000005,5.9,5.65,0.25,-0.14000000000000057,5.854,5.98,5.75,0.23000000000000043,-0.040000000000000036,5.618,5.83,5.36,0.46999999999999975,-0.33999999999999986,5.674,5.87,5.45,0.41999999999999993,-0.33000000000000007,22629924,31588090,17883672,13704418,11824590
2016-08-28,5.424,5.5,5.29,0.20999999999999996,0.04999999999999982,5.55,5.66,5.41,0.25,0.020000000000000462,5.336,5.44,5.18,0.2600000000000007,0.020000000000000462,5.462,5.61,5.27,0.34000000000000075,-0.010000000000000675,24188604,32234940,19249804,12985136,4697560
2016-09-04,5.535,5.67,5.44,0.22999999999999954,-0.04999999999999982,5.635,5.72,5.46,0.2599999999999998,-0.2599999999999998,5.405,5.53,5.15,0.3799999999999999,-0.29000000000000004,5.5225,5.72,5.19,0.5299999999999994,-0.5299999999999994,23060509,26480516,19978316,6502200,1892436
2016-09-11,5.046,5.22,4.96,0.2599999999999998,-0.1200000000000001,5.184,5.42,5.06,0.3600000000000003,-0.3600000000000003,4.93,5.06,4.86,0.1999999999999993,-0.14999999999999947,5.086,5.4,4.95,0.4500000000000002,-0.3700000000000001,25677249,40402984,16759973,23643011,-5130588
2016-09-18,5.314,5.57,5.12,0.4500000000000002,0.22999999999999954,5.402,5.63,5.16,0.46999999999999975,0.35999999999999943,5.222,5.38,5.04,0.33999999999999986,0.33999999999999986,5.3,5.47,5.08,0.3899999999999997,0.33999999999999986,22313468,31832610,14542108,17290502,-8932898
2016-09-25,5.4879999999999995,5.66,5.31,0.35000000000000053,0.15999999999999925,5.582,5.74,5.45,0.29000000000000004,0.1200000000000001,5.394,5.49,5.27,0.22000000000000064,0.08000000000000007,5.5,5.65,5.38,0.27000000000000046,0.1200000000000001,15296824,19621208,11258491,8362717,351215
2016-10-02,5.5760000000000005,5.67,5.48,0.1899999999999995,0.1299999999999999,5.646,5.7,5.57,0.1299999999999999,-0.009999999999999787,5.454,5.49,5.39,0.10000000000000053,-0.020000000000000462,5.5440000000000005,5.66,5.45,0.20999999999999996,-0.08999999999999986,20184393,32938704,13134026,19804678,16856204
2016-10-09,5.73,5.91,5.65,0.2599999999999998,0.020000000000000462,5.84,5.94,5.65,0.29000000000000004,-0.1900000000000004,5.62,5.71,5.51,0.20000000000000018,-0.07000000000000028,5.72,5.89,5.53,0.35999999999999943,-0.3099999999999996,31819697,49022048,24206242,24815806,-2193022
2016-10-16,5.842,6.01,5.6,0.41000000000000014,0.41000000000000014,6.0040000000000004,6.36,5.75,0.6100000000000003,0.6100000000000003,5.786,5.96,5.6,0.3600000000000003,0.3600000000000003,5.93,6.26,5.68,0.5800000000000001,0.5800000000000001,24700242,45185648,13345235,31840413,31840413
2016-10-23,6.766,7.02,6.47,0.5499999999999998,0.5100000000000007,6.892,7.05,6.58,0.46999999999999975,0.46999999999999975,6.656,6.86,6.38,0.4800000000000004,0.4800000000000004,6.808,6.95,6.49,0.45999999999999996,0.41000000000000014,41714822,56115656,29352432,26763224,-5173884
2016-10-30,6.864,6.99,6.66,0.33000000000000007,-0.2699999999999996,6.938,7.03,6.82,0.20999999999999996,-0.14999999999999947,6.686,6.77,6.59,0.17999999999999972,-0.17999999999999972,6.794,6.92,6.67,0.25,-0.25,28139976,34997276,23959238,11038038,569594
2016-11-06,7.582,8.04,7.05,0.9899999999999993,0.9899999999999993,7.806,8.1,7.21,0.8899999999999997,0.8299999999999992,7.4159999999999995,7.7,7.01,0.6900000000000004,0.5499999999999998,7.632,8.0,7.17,0.8300000000000001,0.5200000000000005,50693164,65108768,32528992,32579776,26809136
2016-11-13,7.342,7.69,7.06,0.6300000000000008,-0.6300000000000008,7.448,7.74,7.3,0.4400000000000004,-0.4400000000000004,7.112,7.41,6.85,0.5600000000000005,-0.41000000000000014,7.374,7.69,7.24,0.4500000000000002,-0.4500000000000002,29740794,43153488,21640584,21512904,-14678708
2016-11-20,7.9925,8.32,7.44,0.8799999999999999,0.8799999999999999,8.23,8.44,7.73,0.7099999999999991,0.7099999999999991,7.91,8.15,7.43,0.7200000000000006,0.7200000000000006,8.19,8.42,7.66,0.7599999999999998,0.7599999999999998,38775434,53670832,24372908,29297924,-11667760
2016-11-27,8.494,8.8,8.11,0.6900000000000013,-0.33000000000000007,8.806,9.18,8.52,0.6600000000000001,-0.6600000000000001,8.284,8.45,8.07,0.379999999999999,-0.3000000000000007,8.558,9.1,8.21,0.8899999999999988,-0.6600000000000001,50147136,61928492,39886560,22041932,-22041932
2016-12-04,8.9,9.26,8.61,0.6500000000000004,0.3000000000000007,9.048,9.34,8.75,0.5899999999999999,0.2599999999999998,8.716,8.95,8.52,0.4299999999999997,0.20000000000000107,8.87,9.16,8.66,0.5,0.11999999999999922,35693108,43931304,26109176,17822128,-10586196
2016-12-11,8.532,8.91,8.21,0.6999999999999993,-0.5199999999999996,8.688,8.96,8.46,0.5,-0.5,8.332,8.73,8.09,0.6400000000000006,-0.5800000000000001,8.438,8.8,8.17,0.6300000000000008,-0.6300000000000008,33251090,38042928,30186612,7856316,-872942
2016-12-18,7.896,8.08,7.76,0.3200000000000003,-0.3200000000000003,7.976,8.13,7.87,0.2600000000000007,-0.2400000000000011,7.728,7.88,7.64,0.2400000000000002,-0.019999999999999574,7.806,7.91,7.71,0.20000000000000018,-0.009999999999999787,22539884,37517360,14345432,23171928,-17254792
2016-12-25,8.0175,8.15,7.91,0.2400000000000002,0.009999999999999787,8.0875,8.19,7.95,0.23999999999999932,-0.10000000000000053,7.7975,7.99,7.54,0.4500000000000002,-0.33000000000000007,7.8625,8.02,7.62,0.39999999999999947,-0.28000000000000025,19215819,25083472,14623322,10460150,-520384
2017-01-01,8.0375,8.15,7.89,0.2600000000000007,0.2600000000000007,8.2225,8.4,8.06,0.33999999999999986,0.25,7.9350000000000005,8.07,7.84,0.23000000000000043,0.15000000000000036,8.0975,8.3,7.99,0.3100000000000005,-0.0600000000000005,21184773,27690172,15069546,12620626,-10162304
2017-01-08,8.892,9.37,8.31,1.0599999999999987,0.9699999999999989,9.198,9.73,8.38,1.3499999999999996,1.3499999999999996,8.824,9.32,8.2,1.120000000000001,1.0200000000000014,9.102,9.58,8.22,1.3599999999999994,1.3599999999999994,32643667,46744136,20748840,25995296,10645490
2017-01-15,9.709999999999999,9.84,9.54,0.3000000000000007,0.22000000000000064,9.9725,10.18,9.7,0.4800000000000004,0.4800000000000004,9.6225,9.73,9.45,0.28000000000000114,0.28000000000000114,9.82,10.03,9.51,0.5199999999999996,0.5199999999999996,30962612,42953796,22852084,20101712,-2075450
2017-01-22,10.648,10.79,10.32,0.46999999999999886,0.40000000000000036,10.806000000000001,10.96,10.55,0.41000000000000014,0.1899999999999995,10.468,10.57,10.17,0.40000000000000036,0.40000000000000036,10.668,10.78,10.51,0.2699999999999996,0.16000000000000014,28623347,41303836,16642258,24661578,-14902290
2017-01-29,10.428,10.58,10.06,0.5199999999999996,-0.4900000000000002,10.472,10.62,10.16,0.4599999999999991,-0.39000000000000057,10.158,10.35,9.7,0.6500000000000004,-0.5600000000000005,10.224,10.48,9.73,0.75,-0.5800000000000001,24653925,30767604,17498632,13268972,9639388
2017-02-05,9.884,10.4,9.67,0.7300000000000004,0.6899999999999995,10.008000000000001,10.5,9.81,0.6899999999999995,0.6500000000000004,9.75,10.31,9.53,0.7800000000000011,0.7800000000000011,9.876000000000001,10.46,9.56,0.9000000000000004,0.9000000000000004,26017477,32247856,22221604,10026252,-3163238
2017-02-12,11.068,11.22,10.84,0.3800000000000008,-0.0600000000000005,11.272,11.49,11.04,0.45000000000000107,-0.45000000000000107,10.874,10.97,10.78,0.19000000000000128,-0.120000000000001,11.088,11.34,10.86,0.4800000000000004,-0.3699999999999992,37061228,64503020,25051592,39451428,-39451428
2017-02-19,11.190000000000001,11.69,10.46,1.2299999999999986,-1.2299999999999986,11.3275,11.7,10.9,0.7999999999999989,-0.7999999999999989,10.8525,11.38,10.35,1.0300000000000011,-1.0300000000000011,11.0075,11.52,10.52,1.0,-1.0,36929561,43444892,31161300,12283592,6554996
2017-02-26,10.47,10.66,10.08,0.5800000000000001,-0.5399999999999991,10.626,10.93,10.25,0.6799999999999997,-0.6799999999999997,10.202,10.49,9.91,0.5800000000000001,-0.5400000000000009,10.358,10.69,9.96,0.7299999999999986,-0.4299999999999997,26142932,33160534,20466878,12693656,2481450
2017-03-05,9.762,10.09,9.32,0.7699999999999996,-0.23000000000000043,9.866,10.11,9.62,0.4900000000000002,-0.370000000000001,9.548,9.85,9.27,0.5800000000000001,-0.4399999999999995,9.652000000000001,9.94,9.46,0.47999999999999865,-0.46999999999999886,25780666,32011480,18996952,13014528,2897834
2017-03-12,10.148,10.78,9.67,1.1099999999999994,0.629999999999999,10.396,10.8,9.95,0.8500000000000014,0.5800000000000001,9.944,10.35,9.57,0.7799999999999994,0.41000000000000014,10.188,10.68,9.84,0.8399999999999999,0.2900000000000009,29189299,47617680,22095024,25522656,-5110424
2017-03-19,9.594,10.03,9.22,0.8099999999999987,-0.6999999999999993,9.815999999999999,10.35,9.37,0.9800000000000004,-0.9800000000000004,9.354000000000001,9.96,9.07,0.8900000000000006,-0.7800000000000011,9.576,10.29,9.3,0.9899999999999984,-0.9899999999999984,29198304,39826844,17062320,22764524,9418456
2017-03-26,9.352,9.58,8.89,0.6899999999999995,0.47999999999999865,9.645999999999999,9.79,9.43,0.35999999999999943,0.25,9.256,9.53,8.7,0.8300000000000001,0.5400000000000009,9.494,9.62,9.34,0.27999999999999936,0.16000000000000014,27175039,34988164,22099108,12889056,-8425700
2017-04-02,9.518,10.08,9.0,1.08,-0.5500000000000007,9.734,10.1,9.47,0.629999999999999,-0.16999999999999993,9.256,9.47,8.95,0.5200000000000014,-0.3800000000000008,9.434,9.86,9.16,0.6999999999999993,-0.2599999999999998,28607201,34057832,22115264,11942568,9613780
2017-04-09,9.0425,9.27,8.78,0.4900000000000002,-0.45000000000000107,9.1025,9.3,8.9,0.40000000000000036,-0.3600000000000012,8.795,9.02,8.65,0.3699999999999992,-0.3200000000000003,8.9625,9.24,8.72,0.5199999999999996,-0.5199999999999996,28077692,35434872,21461682,13973190,2679538
2017-04-16,8.764,9.03,8.53,0.5,0.27999999999999936,8.86,9.07,8.66,0.41000000000000014,0.2400000000000002,8.588000000000001,8.82,8.42,0.40000000000000036,0.22000000000000064,8.714,8.87,8.51,0.35999999999999943,0.06999999999999851,30258784,34558620,26897908,7660712,2373866
2017-04-23,8.735999999999999,8.86,8.54,0.3200000000000003,-0.3200000000000003,8.856,8.98,8.69,0.2900000000000009,-0.16999999999999993,8.552,8.71,8.26,0.45000000000000107,-0.16000000000000014,8.686,8.95,8.42,0.5299999999999994,-0.16999999999999993,28459694,37801944,17171244,20630700,-6975148
2017-04-30,8.442,8.79,8.07,0.7199999999999989,-0.5099999999999998,8.552,8.9,8.07,0.8300000000000001,-0.47999999999999865,8.26,8.66,7.84,0.8200000000000003,-0.5199999999999996,8.396,8.82,7.95,0.8700000000000001,-0.5099999999999998,33294173,49988472,16427397,33561075,21114211
2017-05-07,8.296,8.53,8.04,0.4900000000000002,0.27000000000000135,8.402,8.54,8.18,0.35999999999999943,0.22000000000000064,8.193999999999999,8.27,8.0,0.2699999999999996,0.23000000000000043,8.268,8.36,8.13,0.22999999999999865,0.129999999999999,27730759,37800532,20052400,17748132,-7257828
2017-05-14,8.328,8.78,7.49,1.2899999999999991,-0.009999999999999787,8.59,8.83,8.24,0.5899999999999999,0.010000000000001563,8.238,8.6,7.47,1.13,-0.0600000000000005,8.448,8.77,8.0,0.7699999999999996,-0.08999999999999986,36934805,85122304,22732578,62389726,1103990
2017-05-21,8.398,8.48,8.35,0.13000000000000078,0.13000000000000078,8.588,8.69,8.53,0.16000000000000014,-0.019999999999999574,8.342,8.4,8.3,0.09999999999999964,0.09999999999999964,8.516,8.63,8.46,0.16999999999999993,0.03999999999999915,24208681,28057016,16257797,11799219,-11799219
2017-05-28,8.5,8.66,8.32,0.33999999999999986,-0.3200000000000003,8.57,8.88,8.32,0.5600000000000005,-0.5600000000000005,8.29,8.56,8.14,0.41999999999999993,-0.41999999999999993,8.3825,8.76,8.19,0.5700000000000003,-0.5499999999999989,27054886,38149428,22154152,15995276,-2454254
2017-06-04,8.144,8.26,8.07,0.1899999999999995,0.1899999999999995,8.288,8.43,8.15,0.27999999999999936,0.27999999999999936,8.078,8.25,7.98,0.2699999999999996,0.2699999999999996,8.182,8.31,8.09,0.22000000000000064,0.22000000000000064,22608482,29191272,16555943,12635329,5485262
2017-06-11,8.018,8.29,7.79,0.4999999999999991,-0.4399999999999995,8.086,8.35,7.91,0.4399999999999995,-0.4399999999999995,7.8340000000000005,8.0,7.65,0.34999999999999964,-0.2699999999999996,7.96,8.13,7.84,0.2900000000000009,-0.2500000000000009,27165236,29113734,24826166,4287568,-3315046
2017-06-18,7.972,8.18,7.9,0.27999999999999936,0.2699999999999996,8.142,8.28,7.92,0.35999999999999943,0.08000000000000007,7.89,8.03,7.68,0.34999999999999964,0.11999999999999922,8.004,8.17,7.77,0.40000000000000036,0.14000000000000057,28905578,39189296,25073992,14115304,2600680
2017-06-25,8.62,8.86,8.32,0.5399999999999991,0.4399999999999995,8.735999999999999,8.93,8.37,0.5600000000000005,0.47000000000000064,8.5,8.66,8.24,0.41999999999999993,0.41999999999999993,8.594,8.75,8.34,0.41000000000000014,0.41000000000000014,25176649,37975336,17682220,20293116,-2777576
2017-07-02,8.855,8.95,8.71,0.23999999999999844,0.02000000000000135,8.915,9.01,8.76,0.25,-0.09999999999999964,8.66,8.86,8.56,0.29999999999999893,-0.2599999999999998,8.7975,8.92,8.74,0.17999999999999972,-0.15000000000000036,22375474,31054824,12587360,18467464,10722996
2017-07-09,9.142,9.3,8.81,0.4900000000000002,0.3699999999999992,9.26,9.34,9.11,0.23000000000000043,0.19000000000000128,9.014,9.15,8.76,0.39000000000000057,0.39000000000000057,9.186,9.31,9.07,0.2400000000000002,0.16000000000000014,28934648,50708424,20199616,30508808,-1129730
2017-07-16,9.352,9.5,9.23,0.2699999999999996,-0.1399999999999988,9.414,9.54,9.24,0.29999999999999893,-0.25,9.192,9.38,8.97,0.41000000000000014,-0.29999999999999893,9.258000000000001,9.42,9.02,0.40000000000000036,-0.28000000000000114,25543041,32473804,16723837,15749967,-3740810
2017-07-23,9.366,9.58,9.07,0.5099999999999998,0.33000000000000007,9.548,9.69,9.22,0.46999999999999886,0.46999999999999886,9.28,9.4,9.04,0.3600000000000012,0.3200000000000003,9.446,9.67,9.19,0.4800000000000004,0.4800000000000004,33600424,55246648,20941040,34305608,4869838
2017-07-30,9.872,9.93,9.73,0.1999999999999993,-0.03999999999999915,9.998000000000001,10.08,9.91,0.16999999999999993,-0.019999999999999574,9.784,9.88,9.67,0.21000000000000085,-0.10000000000000142,9.922,10.03,9.82,0.20999999999999908,-0.05999999999999872,23495638,37636632,13061744,24574888,-16096564
2017-08-06,10.032,10.15,9.71,0.4399999999999995,-0.3899999999999988,10.188,10.4,9.83,0.5700000000000003,-0.5299999999999994,9.904,10.09,9.56,0.5299999999999994,-0.5299999999999994,10.026,10.35,9.69,0.6600000000000001,-0.6600000000000001,30486445,44411536,24582368,19829168,572376
2017-08-13,9.86,10.05,9.64,0.41000000000000014,0.34999999999999964,10.006,10.14,9.8,0.33999999999999986,0.25,9.718,9.85,9.56,0.28999999999999915,0.1999999999999993,9.872,10.1,9.72,0.379999999999999,0.29999999999999893,32490244,45295548,21438680,23856868,-3161502
2017-08-20,10.290000000000001,10.76,9.99,0.7699999999999996,0.5999999999999996,10.476,10.8,10.22,0.5800000000000001,0.5700000000000003,10.162,10.56,9.96,0.5999999999999996,0.5999999999999996,10.344,10.72,9.99,0.7300000000000004,0.6899999999999995,30346586,35633708,22043002,13590706,-1568960
2017-08-27,10.9,11.27,10.67,0.5999999999999996,0.5999999999999996,11.058,11.46,10.89,0.5700000000000003,0.5600000000000005,10.808,11.18,10.62,0.5600000000000005,0.5600000000000005,10.97,11.3,10.81,0.4900000000000002,0.4800000000000004,27019442,43028692,19479138,23549554,1323250
2017-09-03,11.495000000000001,11.61,11.38,0.22999999999999865,-0.1399999999999988,11.6125,11.72,11.52,0.20000000000000107,-0.13000000000000078,11.2725,11.49,11.08,0.41000000000000014,-0.11999999999999922,11.4075,11.64,11.11,0.5300000000000011,-0.27000000000000135,33421985,46083924,16835156,29248768,-1231148
2017-09-10,11.016,11.29,10.7,0.5899999999999999,-0.5400000000000009,11.113999999999999,11.43,10.78,0.6500000000000004,-0.46999999999999886,10.904,11.22,10.54,0.6800000000000015,-0.5299999999999994,11.033999999999999,11.29,10.74,0.5499999999999989,-0.40000000000000036,27832910,41595576,19865076,21730500,6064820
2017-09-17,10.584,10.85,10.24,0.6099999999999994,-0.5700000000000003,10.658,10.98,10.28,0.7000000000000011,-0.7000000000000011,10.42,10.82,10.12,0.7000000000000011,-0.7000000000000011,10.552,10.91,10.16,0.75,-0.75,32143112,42322920,22894676,19428244,6026542
