Date,HSY_stock_Open_average,HSY_stock_Open_max,HSY_stock_Open_min,HSY_stock_Open_volatility,HSY_stock_Open_change,HSY_stock_High_average,HSY_stock_High_max,HSY_stock_High_min,HSY_stock_High_volatility,HSY_stock_High_change,HSY_stock_Low_average,HSY_stock_Low_max,HSY_stock_Low_min,HSY_stock_Low_volatility,HSY_stock_Low_change,HSY_stock_Close_average,HSY_stock_Close_max,HSY_stock_Close_min,HSY_stock_Close_volatility,HSY_stock_Close_change,HSY_stock_Volume_average,HSY_stock_Volume_max,HSY_stock_Volume_min,HSY_stock_Volume_volatility,HSY_stock_Volume_change
2016-01-03,87.208,88.48,85.98,2.5,-2.1799999999999926,87.748,88.88,86.23,2.6499999999999915,-2.1799999999999926,86.144,87.22,84.75,2.469999999999999,-2.3700000000000045,86.802,87.99,84.92,3.069999999999993,-3.069999999999993,1503200,2128448,1042829,1085619,139240
2016-01-10,84.362,85.24,83.2,2.039999999999992,-1.0900000000000034,84.85,85.3,83.74,1.5600000000000023,-1.2000000000000028,83.41,84.01,82.62,1.3900000000000006,-0.8999999999999915,84.14999999999999,85.01,83.32,1.690000000000012,-0.9300000000000068,1379911,1611278,843364,767914,-64140
2016-01-17,84.435,85.23,83.67,1.5600000000000023,1.5600000000000023,85.44749999999999,86.19,84.74,1.4500000000000028,1.4500000000000028,83.7175,84.88,82.65,2.2299999999999898,1.3599999999999994,84.8775,85.25,84.61,0.6400000000000006,0.6400000000000006,1424514,1741289,1121778,619511,-45731
2016-01-24,85.434,87.25,84.13,3.1200000000000045,2.3400000000000034,86.652,88.28,85.21,3.0700000000000074,3.0700000000000074,84.004,86.64,82.42,4.219999999999999,3.6099999999999994,85.678,88.11,83.77,4.340000000000003,4.340000000000003,2316018,3498476,1379544,2118932,224731
2016-01-31,88.74,89.43,88.19,1.240000000000009,0.7000000000000028,89.82600000000001,90.32,89.4,0.9199999999999875,-0.9199999999999875,88.04,88.51,87.4,1.1099999999999994,-0.5499999999999972,88.796,89.5,87.7,1.7999999999999972,-1.6599999999999966,1794649,2463421,1227043,1236378,-1236378
2016-02-07,88.866,89.82,87.45,2.3699999999999903,1.539999999999992,90.21,91.33,89.1,2.230000000000004,-0.5499999999999972,88.394,89.54,87.38,2.160000000000011,1.3900000000000006,89.554,90.01,88.49,1.5200000000000102,-0.3100000000000023,1535643,2284524,1080323,1204201,-1204201
2016-02-14,90.645,91.41,90.0,1.4099999999999966,0.5799999999999983,91.47,92.47,90.56,1.9099999999999966,0.8799999999999955,89.89750000000001,90.39,89.05,1.3400000000000034,1.0900000000000034,90.88,91.61,90.39,1.2199999999999989,0.6400000000000006,1203284,1506116,1013564,492552,168449
2016-02-21,90.756,92.0,89.64,2.3599999999999994,0.25,91.392,92.0,90.32,1.6800000000000068,0.25,89.74600000000001,90.25,88.93,1.3199999999999932,0.23999999999999488,90.698,91.94,89.91,2.030000000000001,0.27000000000001023,980272,1126174,792813,333361,-211840
2016-02-28,91.88799999999999,93.05,90.49,2.5600000000000023,2.5600000000000023,92.736,93.79,91.71,2.0800000000000125,2.0800000000000125,91.542,92.72,90.28,2.4399999999999977,2.4399999999999977,92.312,93.36,90.89,2.469999999999999,2.2900000000000063,890972,1052651,681229,371422,-371422
2016-03-06,92.372,93.0,91.77,1.230000000000004,-0.3299999999999983,93.018,93.3,92.61,0.6899999999999977,-0.3400000000000034,91.932,92.17,91.69,0.480000000000004,0.12000000000000455,92.344,92.72,91.95,0.769999999999996,0.28000000000000114,832058,982703,656592,326111,-326111
2016-03-13,92.52,93.01,92.0,1.0100000000000051,0.20999999999999375,92.942,93.25,92.74,0.5100000000000051,-0.03999999999999204,91.64399999999999,92.5,90.55,1.9500000000000028,-1.519999999999996,92.254,92.79,90.98,1.8100000000000023,-1.3399999999999892,973809,2147473,538316,1609157,1584178
2016-03-20,90.02,90.7,89.35,1.3500000000000085,-1.2999999999999972,90.7025,91.19,90.35,0.8400000000000034,-0.8400000000000034,89.4875,90.05,89.25,0.7999999999999972,-0.6899999999999977,90.05499999999999,90.88,89.35,1.5300000000000011,-0.8100000000000023,1089854,1620198,886057,734141,-3380
2016-03-27,91.146,92.0,90.13,1.8700000000000045,1.7600000000000051,92.206,93.77,91.0,2.769999999999996,2.769999999999996,90.926,91.81,90.12,1.6899999999999977,1.6899999999999977,91.966,93.71,90.32,3.3900000000000006,3.3900000000000006,1199334,1507065,872123,634942,286349
2016-04-03,92.108,93.81,91.25,2.5600000000000023,-2.5600000000000023,92.536,94.17,91.56,2.6099999999999994,-2.3500000000000085,91.076,92.33,90.09,2.239999999999995,-1.25,91.71000000000001,92.5,91.04,1.4599999999999937,-0.6899999999999977,1000972,1146618,736635,409983,-242288
2016-04-10,92.004,92.32,91.44,0.8799999999999955,0.36999999999999034,92.686,93.53,92.33,1.2000000000000028,1.1299999999999955,91.572,91.95,91.12,0.8299999999999983,0.3199999999999932,92.30799999999999,93.51,91.6,1.9100000000000108,1.9100000000000108,926318,1148295,526469,621826,369446
2016-04-17,92.36,94.13,89.88,4.25,-3.5600000000000023,93.028,94.93,90.56,4.3700000000000045,-3.569999999999993,91.438,93.78,89.49,4.290000000000006,-3.440000000000012,92.104,94.56,89.78,4.780000000000001,-3.490000000000009,1669948,2543348,967172,1576176,329438
2016-04-24,90.132,91.74,88.16,3.5799999999999983,1.3199999999999932,91.672,93.21,90.0,3.2099999999999937,1.2299999999999898,89.824,91.4,87.92,3.480000000000004,1.210000000000008,91.322,93.11,89.6,3.510000000000005,1.7399999999999949,2032247,3052674,1384820,1667854,186707
2016-05-01,92.524,93.5,91.6,1.9000000000000057,-1.480000000000004,93.192,94.54,91.78,2.760000000000005,-2.069999999999993,91.844,92.86,90.21,2.6500000000000057,-2.6500000000000057,92.446,93.72,91.61,2.1099999999999994,-2.1099999999999994,1458091,1796402,1060881,735521,-243891
2016-05-08,92.58200000000001,93.0,91.79,1.2099999999999937,1.2099999999999937,93.248,93.4,92.95,0.45000000000000284,0.45000000000000284,92.114,92.56,91.71,0.8500000000000085,0.6600000000000108,92.694,93.16,92.24,0.9200000000000017,-0.030000000000001137,853626,929096,740294,188802,54619
2016-05-15,91.07,92.35,89.6,2.75,-1.3700000000000045,91.67,92.89,90.64,2.25,-1.7900000000000063,90.262,92.09,89.17,2.9200000000000017,-1.75,90.93599999999999,92.69,89.88,2.8100000000000023,-1.9200000000000017,1038344,1219112,740960,478152,302348
2016-05-22,91.236,92.31,90.24,2.0700000000000074,2.0700000000000074,92.09400000000001,92.93,91.33,1.6000000000000085,1.6000000000000085,90.996,92.25,89.98,2.269999999999996,2.269999999999996,91.614,92.6,90.62,1.9799999999999898,1.9799999999999898,959170,1484891,761169,723722,-106986
2016-05-29,92.8325,93.02,92.75,0.269999999999996,0.0,93.4025,93.81,92.94,0.8700000000000045,0.480000000000004,92.27,92.75,91.87,0.8799999999999955,0.8799999999999955,93.0275,93.5,92.76,0.7399999999999949,0.6500000000000057,1576801,3257022,873929,2383093,-2228438
2016-06-05,93.946,96.09,93.11,2.980000000000004,2.5900000000000034,95.056,97.2,93.66,3.5400000000000063,3.210000000000008,93.426,95.34,92.36,2.980000000000004,2.549999999999997,94.608,96.42,93.21,3.210000000000008,3.1099999999999994,1410822,2991905,406796,2585109,547389
2016-06-12,96.124,96.63,95.33,1.2999999999999972,0.6099999999999994,96.866,97.15,96.71,0.44000000000001194,0.44000000000001194,95.454,95.77,94.85,0.9200000000000017,-0.05999999999998806,96.42999999999999,97.11,95.63,1.480000000000004,1.480000000000004,1639236,2317933,1090408,1227525,1042883
2016-06-19,96.972,97.74,95.66,2.0799999999999983,-1.3900000000000006,97.824,98.49,97.46,1.0300000000000011,0.7399999999999949,96.456,96.9,95.45,1.4500000000000028,-1.1299999999999955,97.30799999999999,97.97,96.64,1.3299999999999983,1.3299999999999983,1392924,1920321,1169615,750706,694697
2016-06-26,100.274,112.1,97.19,14.909999999999997,14.86,104.858,117.79,97.24,20.55000000000001,17.210000000000008,98.826,108.54,95.46,13.080000000000013,12.13000000000001,103.204,113.49,96.23,17.25999999999999,14.740000000000009,6236912,19899432,1456130,18443302,4963014
2016-07-03,110.3425,110.94,110.0,0.9399999999999977,0.4300000000000068,111.6225,113.11,110.84,2.269999999999996,-2.25,109.0575,109.43,108.7,0.730000000000004,0.3300000000000125,110.14500000000001,110.7,109.29,1.4099999999999966,0.15000000000000568,2474956,4177271,1113884,3063387,-1486907
