Date,INTU_stock_Open_average,INTU_stock_Open_max,INTU_stock_Open_min,INTU_stock_Open_volatility,INTU_stock_Open_change,INTU_stock_High_average,INTU_stock_High_max,INTU_stock_High_min,INTU_stock_High_volatility,INTU_stock_High_change,INTU_stock_Low_average,INTU_stock_Low_max,INTU_stock_Low_min,INTU_stock_Low_volatility,INTU_stock_Low_change,INTU_stock_Close_average,INTU_stock_Close_max,INTU_stock_Close_min,INTU_stock_Close_volatility,INTU_stock_Close_change,INTU_stock_Volume_average,INTU_stock_Volume_max,INTU_stock_Volume_min,INTU_stock_Volume_volatility,INTU_stock_Volume_change
2016-11-20,115.9275,116.32,115.25,1.0699999999999932,0.6500000000000057,116.2975,116.66,115.98,0.6799999999999926,0.18999999999999773,115.295,115.62,114.69,0.9300000000000068,0.6299999999999955,115.9975,116.43,115.67,0.7600000000000051,0.3999999999999915,1334461,1940584,516816,1423768,-1423768
2016-11-27,114.928,116.16,113.25,2.9099999999999966,-2.6500000000000057,115.482,116.63,113.83,2.799999999999997,-2.6700000000000017,113.782,115.33,112.23,3.0999999999999943,-3.049999999999997,114.436,116.16,113.26,2.8999999999999915,-2.4499999999999886,1454353,2088867,840223,1248644,-325951
2016-12-04,115.408,117.58,113.92,3.6599999999999966,3.6599999999999966,116.498,117.74,114.89,2.8499999999999943,2.0600000000000023,114.44,116.67,111.48,5.189999999999998,5.189999999999998,116.136,117.67,114.53,3.1400000000000006,2.0900000000000034,1002250,1174984,852423,322561,133175
2016-12-11,117.368,118.28,116.18,2.0999999999999943,1.6500000000000057,118.13,118.66,116.96,1.7000000000000028,1.3200000000000074,116.604,117.55,115.53,2.019999999999996,1.2199999999999989,117.316,117.79,116.03,1.7600000000000051,1.2800000000000011,1059416,1496019,853093,642926,522682
2016-12-18,117.66799999999999,118.63,116.99,1.6400000000000006,-0.1700000000000017,118.102,118.63,117.45,1.1799999999999926,-1.1599999999999966,116.996,117.67,116.26,1.4099999999999966,-0.45000000000000284,117.612,118.39,116.91,1.480000000000004,-1.230000000000004,594111,696726,417103,279623,-234260
2016-12-25,116.245,117.36,115.33,2.030000000000001,-2.030000000000001,116.61,117.94,115.76,2.1799999999999926,-2.1799999999999926,115.03750000000001,116.62,113.54,3.0799999999999983,-3.0799999999999983,115.4725,116.9,114.61,2.2900000000000063,-2.2900000000000063,925196,1443062,636660,806402,623484
2017-01-01,114.8575,115.6,114.34,1.259999999999991,1.259999999999991,115.925,117.03,115.3,1.730000000000004,1.730000000000004,114.525,115.2,114.1,1.1000000000000085,1.1000000000000085,115.57,116.86,114.75,2.1099999999999994,2.1099999999999994,1088697,1434186,871728,562458,-436987
2017-01-08,116.53999999999999,117.03,116.1,0.9300000000000068,0.14000000000000057,116.944,117.27,116.63,0.6400000000000006,0.28999999999999204,115.682,116.51,115.26,1.25,0.7199999999999989,116.628,117.1,116.11,0.9899999999999949,0.5899999999999892,758973,925509,616349,309160,-90093
2017-01-15,116.5275,116.96,116.07,0.8900000000000006,-0.47999999999998977,116.945,117.31,116.4,0.9099999999999966,-0.10000000000000853,115.515,115.78,115.07,0.710000000000008,0.18999999999999773,116.2325,117.1,115.79,1.309999999999988,1.009999999999991,984025,1376842,754380,622462,622462
2017-01-22,118.706,120.0,117.05,2.950000000000003,2.0700000000000074,119.244,120.55,117.45,3.0999999999999943,1.8100000000000023,117.834,119.08,116.23,2.8499999999999943,1.9799999999999898,118.582,120.01,117.1,2.910000000000011,1.490000000000009,1041119,1442658,703010,739648,-350788
2017-01-29,118.23,118.54,117.21,1.3300000000000125,0.05000000000001137,118.712,119.25,118.19,1.0600000000000023,0.7000000000000028,117.414,118.32,116.43,1.8899999999999864,1.009999999999991,118.204,118.58,117.71,0.8700000000000045,-0.1599999999999966,902069,1207227,743836,463391,19783
2017-02-05,116.268,118.24,111.9,6.339999999999989,-1.5300000000000011,117.848,118.59,117.27,1.3200000000000074,-0.6200000000000045,115.614,117.28,111.9,5.3799999999999955,-1.3900000000000006,117.108,117.89,116.09,1.7999999999999972,-0.35999999999999943,1531778,2964334,757166,2207168,670967
2017-02-12,118.626,119.24,118.16,1.0799999999999983,1.0499999999999972,119.142,119.87,118.68,1.1899999999999977,1.1899999999999977,117.846,118.37,117.21,1.1600000000000108,0.980000000000004,119.058,119.86,118.4,1.4599999999999937,1.4599999999999937,1370514,2113438,874967,1238471,755600
2017-02-19,121.295,126.5,119.42,7.079999999999998,7.079999999999998,122.5325,128.45,120.16,8.289999999999992,7.909999999999982,120.2125,123.87,118.81,5.060000000000002,5.060000000000002,122.0025,128.01,119.43,8.579999999999984,8.139999999999986,1968514,3478488,1254804,2223684,1972780
2017-02-26,125.576,126.95,123.94,3.010000000000005,-1.5700000000000074,126.284,127.58,125.42,2.1599999999999966,-0.9099999999999966,124.502,125.37,123.86,1.5100000000000051,-0.6600000000000108,125.488,126.45,124.53,1.9200000000000017,0.6000000000000085,1945061,2503414,1500620,1002794,-745227
2017-03-05,125.77,126.44,125.05,1.3900000000000006,-0.04999999999999716,126.076,126.55,125.65,0.8999999999999915,-0.8599999999999994,124.9,125.43,124.27,1.1600000000000108,-0.7700000000000102,125.36,126.1,124.76,1.3399999999999892,-1.1599999999999966,1242807,1469691,1045487,424204,236620
2017-03-12,124.744,124.93,124.5,0.4300000000000068,-0.269999999999996,125.008,125.36,124.63,0.730000000000004,-0.45000000000000284,124.012,124.45,123.69,0.7600000000000051,-0.7600000000000051,124.44,124.95,123.92,1.0300000000000011,-1.0300000000000011,1679881,2094595,1259890,834705,-426511
2017-03-19,122.018,123.57,120.43,3.1399999999999864,-3.1399999999999864,122.438,124.19,120.64,3.549999999999997,-3.549999999999997,120.708,122.77,119.1,3.6700000000000017,-3.6700000000000017,121.056,123.4,119.72,3.680000000000007,-3.680000000000007,1616323,1890141,1380501,509640,509640
2017-03-26,117.696,118.85,115.5,3.3499999999999943,-3.3499999999999943,118.056,119.06,116.39,2.6700000000000017,-2.6700000000000017,116.586,117.79,115.3,2.490000000000009,-2.490000000000009,117.188,118.45,115.62,2.8299999999999983,-2.460000000000008,3178790,4699786,2093390,2606396,2589219
2017-04-02,116.468,117.99,115.69,2.299999999999997,1.9399999999999977,117.48,118.96,116.52,2.4399999999999977,2.4399999999999977,115.982,117.81,114.8,3.010000000000005,3.010000000000005,117.004,118.46,116.03,2.4299999999999926,2.289999999999992,2778014,4074497,1718284,2356213,-1512450
2017-04-09,118.2975,118.55,118.05,0.5,-0.5,118.83,119.3,118.38,0.9200000000000017,-0.4099999999999966,117.6625,118.04,117.38,0.6600000000000108,-0.3200000000000074,118.255,118.68,117.83,0.8500000000000085,-0.730000000000004,1651109,2147198,1115890,1031308,-1031308
2017-04-16,118.794,119.66,118.29,1.3699999999999903,0.18999999999999773,119.148,119.73,118.67,1.0600000000000023,0.060000000000002274,118.132,118.7,117.84,0.8599999999999994,-0.010000000000005116,118.718,119.35,118.27,1.0799999999999983,-0.28000000000000114,1858793,2790692,940191,1850501,1469324
2017-04-23,121.33200000000001,126.08,118.9,7.179999999999993,6.659999999999997,121.928,126.08,119.02,7.060000000000002,6.659999999999997,120.09,124.82,115.62,9.199999999999989,6.569999999999993,120.894,125.61,115.81,9.799999999999997,6.449999999999989,2934544,4945719,1748065,3197654,195223
2017-04-30,125.94200000000001,126.48,125.55,0.9300000000000068,0.9300000000000068,126.092,126.48,125.67,0.8100000000000023,0.8100000000000023,125.2,125.7,124.72,0.980000000000004,0.980000000000004,125.824,126.14,125.52,0.6200000000000045,0.6200000000000045,1094630,1427922,755251,672671,-626787
2017-05-07,126.506,126.87,126.15,0.7199999999999989,0.7199999999999989,126.99,127.46,126.35,1.1099999999999994,0.5200000000000102,126.026,126.45,125.55,0.9000000000000057,0.5900000000000034,126.676,127.09,126.17,0.9200000000000017,0.3400000000000034,1044448,1378333,793577,584756,-181157
2017-05-14,126.23,127.58,125.2,2.3799999999999955,-1.0499999999999972,127.034,127.64,125.83,1.8100000000000023,-0.9699999999999989,125.46600000000001,127.11,124.22,2.8900000000000006,-1.3100000000000023,126.202,127.63,125.15,2.4799999999999898,-2.25,1630212,2704503,930721,1773782,1358007
2017-05-21,133.714,139.71,125.5,14.210000000000008,12.530000000000001,135.26,140.25,127.28,12.969999999999999,12.580000000000013,132.244,136.83,125.16,11.670000000000016,11.670000000000016,134.21200000000002,138.56,127.16,11.400000000000006,11.400000000000006,3103542,5279842,1719844,3559998,598447
2017-05-28,140.1125,141.22,138.48,2.740000000000009,2.740000000000009,141.4625,142.89,140.2,2.6899999999999977,2.6899999999999977,139.72750000000002,141.12,138.0,3.1200000000000045,3.1200000000000045,141.2075,142.81,140.05,2.759999999999991,2.759999999999991,2104965,2606337,1522499,1083838,-1083838
2017-06-04,142.43,143.0,142.12,0.8799999999999955,0.37999999999999545,143.202,143.81,142.81,1.0,0.3499999999999943,141.186,142.19,139.1,3.0900000000000034,-3.0900000000000034,141.834,142.71,140.21,2.5,-2.4399999999999977,1642896,1987086,1416781,570305,418246
2017-06-11,139.374,140.5,138.65,1.8499999999999943,-0.3100000000000023,140.564,141.03,140.14,0.8900000000000148,0.3200000000000216,138.612,139.41,138.01,1.4000000000000057,0.6400000000000148,139.86,140.19,139.49,0.6999999999999886,-0.25,1488743,1920789,906917,1013872,144291
2017-06-18,140.336,140.78,139.9,0.8799999999999955,0.040000000000020464,141.024,141.52,140.64,0.8800000000000239,-0.5,139.784,140.03,139.56,0.46999999999999886,-0.18999999999999773,140.312,140.75,139.99,0.7599999999999909,-0.3499999999999943,1330804,1690153,1042187,647966,-146526
2017-06-25,136.07399999999998,138.41,133.75,4.659999999999997,-4.659999999999997,137.158,139.85,134.78,5.069999999999993,-5.069999999999993,134.512,137.68,132.35,5.3300000000000125,-4.900000000000006,134.994,138.4,132.81,5.590000000000003,-5.590000000000003,1703615,2294800,1363843,930957,930957
2017-07-02,132.155,133.82,130.89,2.930000000000007,-1.8199999999999932,132.8825,133.83,131.81,2.0200000000000102,-0.8300000000000125,131.2175,131.71,130.26,1.450000000000017,0.0700000000000216,131.665,131.98,131.1,0.8799999999999955,0.21999999999999886,1168155,1411562,759267,652295,466886
2017-07-09,132.71,133.49,131.54,1.950000000000017,1.3499999999999943,133.31799999999998,134.0,132.43,1.5699999999999932,0.9599999999999795,132.038,133.03,131.0,2.030000000000001,1.6800000000000068,132.598,133.48,131.87,1.6099999999999852,1.009999999999991,1334127,1597005,990173,606832,389409
2017-07-16,133.788,135.17,132.69,2.4799999999999898,1.7299999999999898,134.906,135.91,133.76,2.1500000000000057,2.0200000000000102,133.39,134.2,132.62,1.579999999999984,1.5699999999999932,134.42,135.35,133.07,2.280000000000001,1.7700000000000102,984926,1172297,808788,363509,-161723
2017-07-23,136.438,137.0,134.98,2.0200000000000102,1.5,137.208,137.71,136.26,1.450000000000017,0.75,135.514,136.37,134.72,1.6500000000000057,0.6800000000000068,136.548,137.14,135.64,1.5,-0.6100000000000136,1013968,1257848,910630,347218,68998
2017-07-30,137.038,137.64,135.56,2.079999999999984,1.990000000000009,137.83,138.71,137.41,1.3000000000000114,0.37999999999999545,135.998,136.69,135.51,1.1800000000000068,1.1800000000000068,137.042,137.43,136.53,0.9000000000000057,-0.3100000000000023,987356,1238340,675694,562646,-457522
2017-08-06,136.204,136.73,135.99,0.7399999999999807,0.45999999999997954,136.95,137.21,136.48,0.7300000000000182,-0.010000000000019327,135.38,135.94,134.8,1.1399999999999864,-0.8499999999999943,136.282,136.82,135.16,1.6599999999999966,-0.05000000000001137,810128,928321,747127,181194,-119068
2017-08-13,136.958,138.4,133.95,4.450000000000017,-3.450000000000017,137.97,139.58,135.09,4.490000000000009,-4.490000000000009,135.696,137.4,133.77,3.6299999999999955,-3.6299999999999955,136.57,138.89,134.11,4.779999999999973,-4.779999999999973,1270263,1547991,1075484,472507,157279
2017-08-20,135.96,138.25,134.48,3.7700000000000102,1.1800000000000068,137.484,139.4,135.8,3.5999999999999943,1.7099999999999795,134.506,135.66,133.6,2.0600000000000023,1.6800000000000068,136.452,138.15,135.33,2.819999999999993,1.4399999999999977,2014191,2557045,1530029,1027016,-248833
2017-08-27,138.748,141.83,136.76,5.070000000000022,4.5400000000000205,140.174,142.26,138.18,4.079999999999984,4.079999999999984,138.362,141.06,136.48,4.5800000000000125,4.5800000000000125,139.846,141.9,137.9,4.0,4.0,1552434,2337152,1019651,1317501,-396443
2017-09-03,141.345,142.15,140.99,1.1599999999999966,0.09999999999999432,142.1,142.49,141.7,0.7900000000000205,-0.75,140.65,140.94,140.07,0.8700000000000045,0.09000000000000341,141.31,141.56,141.0,0.5600000000000023,0.020000000000010232,1258701,1525680,953284,572396,-417004
2017-09-10,142.05,142.93,141.34,1.5900000000000034,-0.5800000000000125,142.556,143.08,142.09,0.9900000000000091,-0.7300000000000182,140.96800000000002,141.87,140.53,1.3400000000000034,-0.7599999999999909,142.258,142.64,142.06,0.5799999999999841,-0.5099999999999909,1360857,1787892,1096374,691518,327161
2017-09-17,144.318,145.82,142.07,3.75,2.0,145.726,146.72,144.06,2.6599999999999966,2.6599999999999966,143.466,144.07,141.61,2.4599999999999795,2.4599999999999795,144.984,146.32,143.8,2.519999999999982,2.519999999999982,1374556,1740640,1162929,577711,-97438
2017-09-24,144.12,145.53,142.18,3.3499999999999943,-3.3499999999999943,144.844,145.99,142.92,3.0700000000000216,-3.0700000000000216,142.702,144.1,140.37,3.7299999999999898,-3.3899999999999864,143.66400000000002,144.77,142.14,2.630000000000024,-2.6000000000000227,1712055,2566365,1166329,1400036,1241500
2017-10-01,142.224,142.99,141.75,1.240000000000009,0.09000000000000341,143.17,144.24,142.3,1.9399999999999977,0.950000000000017,141.352,142.04,140.21,1.829999999999984,0.8599999999999852,142.66,144.18,141.74,2.4399999999999977,2.4399999999999977,1300505,1612168,992714,619454,-591158
