Date,EGLE_stock_Open_average,EGLE_stock_Open_max,EGLE_stock_Open_min,EGLE_stock_Open_volatility,EGLE_stock_Open_change,EGLE_stock_High_average,EGLE_stock_High_max,EGLE_stock_High_min,EGLE_stock_High_volatility,EGLE_stock_High_change,EGLE_stock_Low_average,EGLE_stock_Low_max,EGLE_stock_Low_min,EGLE_stock_Low_volatility,EGLE_stock_Low_change,EGLE_stock_Close_average,EGLE_stock_Close_max,EGLE_stock_Close_min,EGLE_stock_Close_volatility,EGLE_stock_Close_change,EGLE_stock_Volume_average,EGLE_stock_Volume_max,EGLE_stock_Volume_min,EGLE_stock_Volume_volatility,EGLE_stock_Volume_change
2016-03-13,20.6,27.6,14.2,13.400000000000002,-13.400000000000002,20.96,27.6,16.0,11.600000000000001,-11.600000000000001,17.259999999999998,22.2,13.82,8.379999999999999,-8.2,17.625999999999998,23.4,14.0,9.399999999999999,-9.399999999999999,24528,40946,13204,27742,26090
2016-03-20,14.6,15.6,13.4,2.1999999999999993,-2.1999999999999993,15.1075,15.6,14.6,1.0,-1.0,13.629999999999999,14.2,12.84,1.3599999999999994,-1.3599999999999994,14.2,14.8,13.6,1.200000000000001,-0.8000000000000007,6901,10360,4746,5614,5614
2016-03-27,12.008,15.2,8.18,7.02,-6.02,12.358,15.8,8.18,7.620000000000001,-6.17,10.772,14.4,7.04,7.36,-5.38,11.5,15.0,7.2,7.8,-5.699999999999999,95328,345944,2947,342997,94402
2016-04-03,7.936,10.4,6.58,3.8200000000000003,2.4000000000000004,9.668,14.8,6.92,7.880000000000001,6.370000000000001,7.33,9.8,6.04,3.7600000000000007,3.7600000000000007,8.608,12.6,6.42,6.18,6.18,90798,270471,18130,252341,216825
2016-04-10,15.468,20.0,13.6,6.4,-0.7599999999999998,18.02,23.6,14.4,9.200000000000001,-4.139999999999999,13.092,14.2,12.22,1.9799999999999986,-1.799999999999999,14.943999999999999,18.22,13.2,5.02,-5.02,262147,662458,45870,616588,-280189
2016-04-17,12.736,14.08,11.4,2.6799999999999997,-1.799999999999999,13.402,14.58,11.8,2.7799999999999994,-2.7799999999999994,11.864,12.64,10.6,2.040000000000001,-1.5199999999999996,12.422,14.0,11.2,2.8000000000000007,-2.8000000000000007,26990,33193,13107,20086,-16868
2016-04-24,12.862,17.8,10.4,7.4,6.720000000000001,15.838,21.8,11.29,10.510000000000002,10.100000000000001,11.43,15.26,9.8,5.459999999999999,5.26,12.892,16.49,10.16,6.329999999999998,6.089999999999998,305620,686420,20809,665611,647958
2016-05-01,13.812,17.0,12.0,5.0,-5.0,14.552000000000001,17.6,12.96,4.640000000000001,-4.640000000000001,12.36,14.4,11.6,2.8000000000000007,-2.8000000000000007,13.052,14.91,12.05,2.8599999999999994,-2.710000000000001,105434,190466,37587,152879,-112895
2016-05-08,11.828,12.8,11.2,1.6000000000000014,-1.6000000000000014,12.6,12.8,12.0,0.8000000000000007,-0.8000000000000007,10.964,11.4,10.6,0.8000000000000007,-0.40000000000000036,11.508,12.7,10.8,1.8999999999999986,-0.4399999999999995,33515,46462,22391,24071,-12835
2016-05-15,10.58,11.0,10.0,1.0,-0.5,11.318,12.0,10.6,1.4000000000000004,0.6900000000000013,9.844,10.2,9.0,1.1999999999999993,-0.1999999999999993,10.332,10.6,10.0,0.5999999999999996,0.27000000000000135,32001,68148,16352,51796,1872
2016-05-22,10.708,10.98,10.4,0.5800000000000001,0.5800000000000001,11.456,12.9,10.98,1.92,1.92,10.354000000000001,10.8,10.04,0.7600000000000016,0.5899999999999999,10.818,11.67,10.22,1.4499999999999993,0.9700000000000006,30093,71232,15527,55705,55705
2016-05-29,11.645,11.8,11.38,0.41999999999999993,0.41999999999999993,12.2025,12.8,11.8,1.0,-0.02999999999999936,10.9,11.2,10.6,0.5999999999999996,0.1999999999999993,11.594999999999999,12.2,11.12,1.08,0.16999999999999993,32245,66130,15798,50332,4414
2016-06-05,11.08,11.2,11.0,0.1999999999999993,0.0,11.5,12.2,11.0,1.1999999999999993,-1.1999999999999993,10.78,11.2,10.3,0.8999999999999986,-0.6999999999999993,10.968,11.24,10.5,0.7400000000000002,-0.7400000000000002,17560,26539,11792,14747,-13974
2016-06-12,10.244,10.8,10.0,0.8000000000000007,-0.1999999999999993,10.664,10.8,10.5,0.3000000000000007,-0.120000000000001,10.024,10.1,10.0,0.09999999999999964,0.0,10.22,10.41,10.1,0.3100000000000005,0.25,10546,15702,6300,9402,-1346
2016-06-19,10.284,10.8,9.99,0.8100000000000005,0.6000000000000014,10.528,10.8,10.19,0.6100000000000012,0.02000000000000135,9.67,9.85,9.4,0.4499999999999993,-0.29999999999999893,9.952,10.56,9.55,1.0099999999999998,-0.5399999999999991,36646,122831,8252,114579,102088
2016-06-26,9.39,9.8,8.9,0.9000000000000004,-0.5,9.69,10.2,9.4,0.7999999999999989,-0.5999999999999996,8.556,8.7,8.26,0.4399999999999995,0.33999999999999986,8.904,9.16,8.57,0.5899999999999999,0.4499999999999993,16392,30051,10193,19858,-14908
2016-07-03,7.55,9.2,6.46,2.7399999999999993,-1.799999999999999,8.1775,9.6,7.4,2.1999999999999993,-1.7999999999999998,7.157500000000001,8.63,6.0,2.630000000000001,-1.6300000000000008,7.55,8.7,6.8,1.8999999999999995,-1.3999999999999995,29666,65660,9133,56527,-4557
2016-07-10,7.172,7.5,6.96,0.54,0.40000000000000036,7.508,7.77,7.2,0.5699999999999994,0.3699999999999992,6.96,7.4,6.8,0.6000000000000005,0.20000000000000018,7.112,7.4,6.9,0.5,0.11999999999999922,11096,19923,5907,14016,-12529
2016-07-17,8.216,11.0,7.04,3.96,3.96,9.214,11.7,7.68,4.02,4.02,7.4159999999999995,8.52,6.82,1.6999999999999993,1.5199999999999996,8.192,10.41,7.2,3.21,1.3499999999999996,76497,243913,7677,236236,97728
2016-07-24,8.574,9.0,7.8,1.2000000000000002,-1.0200000000000005,8.928,9.35,8.4,0.9499999999999993,-0.4900000000000002,7.888,8.2,7.6,0.5999999999999996,-0.020000000000000462,8.094,8.47,7.6,0.870000000000001,-0.20000000000000018,18254,34801,5897,28904,-5649
2016-07-31,8.241999999999999,8.8,8.0,0.8000000000000007,-0.019999999999999574,9.846,11.49,8.6,2.8900000000000006,0.9900000000000002,7.882,8.1,7.49,0.6099999999999994,-0.5299999999999994,8.208,8.87,7.72,1.1499999999999995,-0.6299999999999999,137041,407808,40897,366911,357340
2016-08-07,7.082,7.75,6.4,1.3499999999999996,-1.3499999999999996,7.3999999999999995,8.19,6.6,1.5899999999999999,-1.5899999999999999,6.602,7.72,5.67,2.05,-2.05,6.81,7.87,5.91,1.96,-1.96,98514,125479,69280,56199,17115
2016-08-14,5.794,6.34,5.43,0.9100000000000001,-0.9100000000000001,5.948,6.34,5.7,0.6399999999999997,-0.5599999999999996,5.378,5.68,5.01,0.6699999999999999,-0.33999999999999986,5.638,5.75,5.49,0.2599999999999998,-0.04999999999999982,56119,66229,32536,33693,-30786
2016-08-21,6.4799999999999995,7.93,5.64,2.29,2.29,7.808,12.45,6.38,6.069999999999999,5.839999999999999,6.136,7.32,5.6,1.7200000000000006,1.7200000000000006,6.95,9.19,6.02,3.17,2.88,979020,4458149,57547,4400602,4311333
2016-08-28,8.002,9.4,7.05,2.3500000000000005,-2.3500000000000005,8.43,10.25,7.4,2.8499999999999996,-2.8499999999999996,7.316,8.2,6.8,1.3999999999999995,-1.3899999999999997,7.6499999999999995,8.7,7.07,1.629999999999999,-1.3999999999999995,476607,1353514,130534,1222980,-1222980
2016-09-04,7.545,8.35,6.9,1.4499999999999993,1.0499999999999998,8.19,8.62,7.39,1.2299999999999995,1.2299999999999995,7.2625,7.72,6.87,0.8499999999999996,0.8499999999999996,7.7225,8.35,6.94,1.4099999999999993,0.9699999999999998,241764,354092,127054,227038,-32994
2016-09-11,7.696,8.18,7.1,1.08,-0.9900000000000002,7.958,8.3,7.52,0.7800000000000011,-0.7200000000000006,7.3420000000000005,7.87,6.95,0.9199999999999999,-0.7599999999999998,7.504,8.2,6.95,1.2499999999999991,-1.2499999999999991,114351,214535,58671,155864,114352
2016-09-18,6.864,7.31,6.6,0.71,0.6599999999999993,7.24,7.6,6.92,0.6799999999999997,0.2400000000000002,6.688,7.05,6.5,0.5499999999999998,0.5499999999999998,6.867999999999999,7.34,6.51,0.8300000000000001,0.54,98656,178646,38809,139837,-139837
2016-09-25,7.382000000000001,7.66,6.99,0.6699999999999999,0.20999999999999996,7.686,7.99,7.44,0.5499999999999998,-0.05999999999999961,7.086,7.28,6.85,0.4300000000000006,0.07999999999999918,7.3660000000000005,7.62,7.07,0.5499999999999998,-0.33000000000000007,89858,146013,32309,113704,-61575
2016-10-02,6.488,7.04,6.07,0.9699999999999998,-0.9699999999999998,6.736,7.43,6.21,1.2199999999999998,-1.2199999999999998,6.208,6.68,5.81,0.8700000000000001,-0.8700000000000001,6.252,6.7,5.82,0.8799999999999999,-0.8799999999999999,136374,186939,82713,104226,-79254
2016-10-09,5.4159999999999995,5.85,4.93,0.9199999999999999,-0.9199999999999999,5.628,6.08,5.12,0.96,-0.8399999999999999,5.112,5.65,4.72,0.9300000000000006,-0.9300000000000006,5.158,5.67,4.76,0.9100000000000001,-0.9100000000000001,118800,235357,70584,164773,-12856
2016-10-16,4.6419999999999995,4.72,4.56,0.16000000000000014,0.08999999999999986,4.844,5.03,4.62,0.41000000000000014,-0.20999999999999996,4.462,4.51,4.4,0.10999999999999943,-0.019999999999999574,4.582,4.68,4.48,0.1999999999999993,-0.15999999999999925,149318,251218,99433,151785,-31585
2016-10-23,4.298,4.53,4.14,0.39000000000000057,-0.39000000000000057,4.536,4.75,4.39,0.3600000000000003,-0.3600000000000003,4.154,4.4,4.08,0.3200000000000003,-0.3200000000000003,4.214,4.42,4.12,0.2999999999999998,-0.22999999999999954,92099,177354,57806,119548,10595
2016-10-30,4.364,5.0,4.11,0.8899999999999997,0.8499999999999996,4.786,5.82,4.27,1.5500000000000007,0.75,4.174,4.36,4.06,0.3000000000000007,0.15000000000000036,4.338,4.67,4.17,0.5,0.08999999999999986,258546,741876,83597,658279,202882
2016-11-06,4.494,5.13,4.14,0.9900000000000002,0.8200000000000003,5.214,6.65,4.32,2.33,2.08,4.42,5.13,4.1,1.0300000000000002,0.96,4.818,6.08,4.16,1.92,1.8399999999999999,836128,2223529,61871,2161658,2133945
2016-11-13,8.404,9.55,6.44,3.1100000000000003,0.6999999999999993,9.778,11.16,7.94,3.2199999999999998,-1.4500000000000002,7.33,8.84,6.08,2.76,0.41999999999999993,8.334,9.18,7.11,2.0699999999999994,-1.9400000000000004,6046122,12484496,1266741,11217755,-5167576
2016-11-20,6.625,7.29,5.94,1.3499999999999996,-0.5099999999999998,6.93,7.54,6.59,0.9500000000000002,-0.7599999999999998,6.0175,6.36,5.79,0.5700000000000003,-0.23000000000000043,6.395,6.75,5.84,0.9100000000000001,-0.08999999999999986,551284,930518,188827,741691,-399141
2016-11-27,6.31,6.6,6.05,0.5499999999999998,0.02999999999999936,6.4959999999999996,6.64,6.25,0.3899999999999997,-0.13999999999999968,6.046,6.22,5.86,0.35999999999999943,0.14999999999999947,6.256,6.36,6.05,0.3100000000000005,0.010000000000000675,229362,325792,101734,224058,-188079
2016-12-04,6.458,6.63,6.35,0.28000000000000025,0.08000000000000007,6.612,6.92,6.47,0.4500000000000002,0.009999999999999787,6.248,6.49,5.96,0.5300000000000002,-0.33999999999999986,6.396,6.66,6.04,0.6200000000000001,-0.41000000000000014,187852,238971,110260,128711,-120395
2016-12-11,5.676,6.5,5.05,1.4500000000000002,0.6200000000000001,6.052,6.5,5.78,0.7199999999999998,0.41000000000000014,5.324,5.7,4.97,0.7300000000000004,0.20000000000000018,5.64,5.92,5.05,0.8700000000000001,0.20000000000000018,397758,568680,201091,367589,278182
2016-12-18,5.916,6.03,5.79,0.2400000000000002,0.03000000000000025,6.06,6.17,5.96,0.20999999999999996,-0.07000000000000028,5.8020000000000005,5.87,5.75,0.1200000000000001,0.1200000000000001,5.928,6.01,5.81,0.20000000000000018,0.17000000000000082,113205,145398,69263,76135,-61903
2016-12-25,5.9325,6.0,5.88,0.1200000000000001,-0.1200000000000001,6.0325,6.21,5.91,0.2999999999999998,-0.2999999999999998,5.7625,5.93,5.51,0.41999999999999993,-0.41999999999999993,5.9125,5.97,5.85,0.1200000000000001,-0.11000000000000032,102687,140700,82537,58163,-45699
2017-01-01,6.1025,6.4,5.85,0.5500000000000007,0.34000000000000075,6.3625,6.64,6.1,0.54,0.3200000000000003,5.9025,6.07,5.67,0.40000000000000036,0.40000000000000036,6.1075,6.27,5.92,0.34999999999999964,0.20000000000000018,203531,359595,84154,275441,41069
2017-01-08,6.174,6.29,6.0,0.29000000000000004,-0.1900000000000004,6.314,6.38,6.21,0.16999999999999993,0.07000000000000028,5.95,6.12,5.76,0.3600000000000003,-0.28000000000000025,6.042,6.22,5.76,0.45999999999999996,-0.39000000000000057,121180,277868,60015,217853,211023
2017-01-15,5.9225,6.04,5.8,0.2400000000000002,0.2400000000000002,6.305,7.05,5.94,1.1099999999999994,1.1099999999999994,5.8375,6.01,5.75,0.2599999999999998,0.2599999999999998,6.1975,6.85,5.91,0.9399999999999995,0.9399999999999995,236462,578065,98302,479763,479763
2017-01-22,6.584,6.89,6.28,0.6099999999999994,0.41999999999999993,6.958,7.61,6.56,1.0500000000000007,0.6300000000000008,6.202,6.43,6.01,0.41999999999999993,0.20000000000000018,6.5440000000000005,6.96,6.16,0.7999999999999998,-0.13999999999999968,334276,576869,151974,424895,-51981
2017-01-29,6.1819999999999995,6.34,6.04,0.2999999999999998,-0.20000000000000018,6.338,6.36,6.3,0.0600000000000005,-0.03000000000000025,5.954,6.05,5.8,0.25,0.1299999999999999,6.158,6.29,6.04,0.25,0.21999999999999975,177791,268949,112558,156391,-156391
2017-02-05,6.388,6.6,6.0,0.5999999999999996,-0.2400000000000002,6.4879999999999995,6.7,6.0,0.7000000000000002,-0.5,6.02,6.38,4.91,1.4699999999999998,-1.25,6.304,6.57,5.5,1.0700000000000003,-0.9299999999999997,763787,3317411,102996,3214415,3212353
2017-02-12,5.494,5.57,5.35,0.22000000000000064,-0.22000000000000064,5.616,5.7,5.55,0.15000000000000036,-0.15000000000000036,5.344,5.45,5.18,0.27000000000000046,-0.2400000000000002,5.446,5.52,5.3,0.21999999999999975,-0.11999999999999922,593416,945368,380179,565189,-441007
2017-02-19,5.525,5.63,5.4,0.22999999999999954,0.14999999999999947,5.73,5.79,5.6,0.1900000000000004,-0.14000000000000057,5.38,5.52,5.2,0.3199999999999994,-0.20000000000000018,5.4975000000000005,5.58,5.4,0.17999999999999972,-0.08999999999999986,400645,541169,321731,219438,-219438
2017-02-26,5.466,5.51,5.36,0.14999999999999947,-0.13999999999999968,5.582,5.65,5.52,0.13000000000000078,0.0600000000000005,5.296,5.34,5.23,0.10999999999999943,0.0,5.414,5.47,5.34,0.1299999999999999,-0.04999999999999982,296974,371379,186103,185276,-185276
2017-03-05,5.602,5.8,5.43,0.3700000000000001,0.22000000000000064,5.724,5.8,5.65,0.14999999999999947,0.05999999999999961,5.478,5.55,5.41,0.13999999999999968,0.05999999999999961,5.616,5.77,5.51,0.2599999999999998,0.1299999999999999,302772,367462,240951,126511,-13875
2017-03-12,5.672,5.8,5.56,0.2400000000000002,0.1200000000000001,5.796,5.88,5.7,0.17999999999999972,0.1299999999999999,5.542,5.65,5.5,0.15000000000000036,0.14000000000000057,5.728,5.85,5.59,0.2599999999999998,0.20999999999999996,335758,572373,152016,420357,390242
2017-03-19,5.6979999999999995,5.86,5.51,0.35000000000000053,-0.33999999999999986,5.7860000000000005,5.92,5.65,0.2699999999999996,-0.16999999999999993,5.496,5.69,5.33,0.3600000000000003,-0.1900000000000004,5.617999999999999,5.8,5.53,0.2699999999999996,-0.20000000000000018,325526,483805,149775,334030,-244553
2017-03-26,5.6659999999999995,5.8,5.49,0.3099999999999996,0.27999999999999936,5.798,5.9,5.66,0.2400000000000002,0.13999999999999968,5.4799999999999995,5.56,5.37,0.1899999999999995,0.1299999999999999,5.658,5.79,5.46,0.33000000000000007,0.23000000000000043,495062,660402,334064,326338,188252
2017-04-02,5.47,5.67,5.23,0.4399999999999995,-0.2699999999999996,5.592,5.72,5.53,0.1899999999999995,-0.1899999999999995,5.292,5.46,5.14,0.3200000000000003,-0.21999999999999975,5.41,5.58,5.2,0.3799999999999999,-0.17999999999999972,292843,357920,161758,196162,27646
2017-04-09,5.3525,5.5,5.15,0.34999999999999964,-0.13999999999999968,5.4875,5.58,5.35,0.23000000000000043,-0.20000000000000018,5.215,5.31,5.11,0.1999999999999993,-0.13999999999999968,5.3275,5.5,5.12,0.3799999999999999,-0.28000000000000025,197009,281179,138145,143034,-67277
2017-04-16,4.9639999999999995,5.18,4.81,0.3700000000000001,-0.34999999999999964,5.086,5.27,4.83,0.4399999999999995,-0.11999999999999922,4.826,5.0,4.67,0.33000000000000007,-0.23000000000000043,4.97,5.18,4.83,0.34999999999999964,-0.08999999999999986,244559,282558,192225,90333,50658
2017-04-23,4.968,5.13,4.88,0.25,-0.1899999999999995,5.04,5.14,4.95,0.1899999999999995,-0.1899999999999995,4.814,4.86,4.72,0.14000000000000057,-0.0699999999999994,4.944,4.99,4.92,0.07000000000000028,-0.010000000000000675,187471,244272,165583,78689,4095
2017-04-30,4.77,4.92,4.41,0.5099999999999998,-0.5099999999999998,4.85,4.96,4.66,0.2999999999999998,-0.2999999999999998,4.62,4.82,4.32,0.5,-0.47999999999999954,4.72,4.9,4.44,0.45999999999999996,-0.34000000000000075,238934,407674,66066,341608,184100
2017-05-07,4.826,5.11,4.6,0.5100000000000007,0.25,4.968,5.11,4.8,0.3100000000000005,0.10000000000000053,4.742,4.81,4.6,0.20999999999999996,0.1900000000000004,4.85,4.98,4.71,0.27000000000000046,0.16999999999999993,119779,175784,64941,110843,-46371
2017-05-14,4.888,5.02,4.75,0.2699999999999996,-0.0600000000000005,5.0200000000000005,5.11,4.86,0.25,-0.08000000000000007,4.798,4.89,4.67,0.21999999999999975,-0.0699999999999994,4.906,5.02,4.75,0.2699999999999996,-0.02999999999999936,96324,141239,62557,78682,-48689
2017-05-21,4.816,4.99,4.74,0.25,-0.16000000000000014,4.894,5.09,4.83,0.2599999999999998,-0.2599999999999998,4.676,4.76,4.58,0.17999999999999972,-0.17999999999999972,4.776,4.83,4.72,0.11000000000000032,-0.0600000000000005,108095,140005,86833,53172,-53172
2017-05-28,4.6675,4.71,4.61,0.09999999999999964,-0.03000000000000025,4.75,4.78,4.72,0.0600000000000005,-0.019999999999999574,4.45,4.61,4.24,0.3700000000000001,-0.3700000000000001,4.5925,4.69,4.43,0.2600000000000007,-0.1800000000000006,173059,307390,104634,202756,188982
2017-06-04,4.642,4.91,4.37,0.54,0.54,4.912,5.06,4.84,0.21999999999999975,0.14999999999999947,4.572,4.81,4.37,0.4399999999999995,0.4399999999999995,4.778,5.0,4.6,0.40000000000000036,0.16000000000000014,251573,304111,201818,102293,-63505
2017-06-11,4.702,4.98,4.45,0.5300000000000002,-0.5300000000000002,4.848,5.06,4.61,0.4499999999999993,-0.4499999999999993,4.548,4.66,4.43,0.23000000000000043,-0.23000000000000043,4.6240000000000006,4.9,4.45,0.4500000000000002,-0.21999999999999975,336349,620474,171126,449348,378402
2017-06-18,4.44,4.5,4.37,0.1299999999999999,0.03000000000000025,4.508,4.58,4.44,0.13999999999999968,0.040000000000000036,4.318,4.39,4.25,0.13999999999999968,-0.040000000000000036,4.4479999999999995,4.56,4.35,0.20999999999999996,0.09999999999999964,1158461,4651270,213265,4438005,4438005
2017-06-25,4.814,5.03,4.52,0.5100000000000007,0.27000000000000046,4.998,5.18,4.85,0.33000000000000007,-0.11000000000000032,4.6339999999999995,4.81,4.39,0.41999999999999993,0.20999999999999996,4.858,4.99,4.73,0.2599999999999998,-0.23999999999999932,412070,661212,309905,351307,-297837
2017-07-02,4.6625,4.77,4.43,0.33999999999999986,-0.3000000000000007,4.72,4.8,4.5,0.2999999999999998,-0.2999999999999998,4.49,4.72,4.25,0.46999999999999975,-0.46999999999999975,4.5925,4.77,4.38,0.3899999999999997,-0.3600000000000003,238116,315042,107640,207402,135364
2017-07-09,4.502,4.64,4.36,0.27999999999999936,0.23999999999999932,4.624,4.78,4.43,0.35000000000000053,0.29000000000000004,4.426,4.57,4.27,0.3000000000000007,0.2400000000000002,4.534,4.63,4.34,0.29000000000000004,0.28000000000000025,226700,326297,166788,159509,-32997
2017-07-16,4.504,4.6,4.39,0.20999999999999996,-0.14999999999999947,4.5680000000000005,4.69,4.45,0.2400000000000002,-0.2400000000000002,4.348,4.44,4.3,0.14000000000000057,-0.1200000000000001,4.428,4.52,4.37,0.14999999999999947,-0.09999999999999964,318125,593137,186937,406200,-159388
2017-07-23,4.366,4.43,4.29,0.13999999999999968,-0.08000000000000007,4.456,4.53,4.39,0.14000000000000057,0.14000000000000057,4.308,4.36,4.26,0.10000000000000053,0.009999999999999787,4.362,4.42,4.31,0.11000000000000032,-0.03000000000000025,234888,375447,187488,187959,-3937
2017-07-30,4.322,4.35,4.29,0.05999999999999961,0.0,4.406,4.48,4.37,0.11000000000000032,0.09000000000000075,4.28,4.29,4.25,0.040000000000000036,0.009999999999999787,4.342,4.39,4.3,0.08999999999999986,0.05999999999999961,213332,329034,127030,202004,165953
2017-08-06,4.53,4.73,4.33,0.40000000000000036,0.1899999999999995,4.636,4.83,4.56,0.27000000000000046,-0.0600000000000005,4.402,4.49,4.33,0.16000000000000014,0.04999999999999982,4.488,4.59,4.4,0.1899999999999995,-0.16999999999999993,301929,378492,217824,160668,-110322
2017-08-13,4.452,4.53,4.38,0.15000000000000036,-0.07000000000000028,4.612,4.7,4.54,0.16000000000000014,-0.05999999999999961,4.34,4.39,4.27,0.1200000000000001,-0.0699999999999994,4.448,4.53,4.32,0.20999999999999996,-0.09999999999999964,269650,396011,197437,198574,4504
2017-08-20,4.454,4.5,4.42,0.08000000000000007,0.08000000000000007,4.596,4.8,4.51,0.29000000000000004,0.14999999999999947,4.37,4.45,4.32,0.1299999999999999,0.1200000000000001,4.518,4.78,4.41,0.3700000000000001,0.3700000000000001,337447,621603,138222,483381,197609
2017-08-27,4.652,4.9,4.51,0.39000000000000057,-0.3700000000000001,4.704,4.9,4.57,0.33000000000000007,-0.33000000000000007,4.508,4.63,4.46,0.16999999999999993,-0.16000000000000014,4.566,4.67,4.49,0.17999999999999972,-0.15000000000000036,214406,300601,136042,164559,-47448
2017-09-03,4.6,4.72,4.51,0.20999999999999996,0.05000000000000071,4.765000000000001,4.95,4.64,0.3100000000000005,0.3100000000000005,4.4925,4.52,4.45,0.0699999999999994,0.0699999999999994,4.6525,4.85,4.49,0.35999999999999943,0.35999999999999943,275628,473632,140077,333555,199518
2017-09-10,4.73,4.86,4.65,0.20999999999999996,-0.1900000000000004,4.768,4.92,4.67,0.25,-0.25,4.614,4.78,4.48,0.2999999999999998,-0.25,4.694,4.85,4.61,0.23999999999999932,-0.23999999999999932,253417,458232,110163,348069,232365
2017-09-17,4.848,5.0,4.65,0.34999999999999964,0.25,4.964,5.05,4.83,0.21999999999999975,0.15000000000000036,4.8,4.89,4.63,0.2599999999999998,0.21999999999999975,4.874,4.92,4.77,0.15000000000000036,0.10000000000000053,367791,667509,214223,453286,-68856
2017-09-24,4.748,4.9,4.67,0.23000000000000043,-0.20000000000000018,4.792,5.0,4.7,0.2999999999999998,-0.2999999999999998,4.612,4.67,4.52,0.15000000000000036,-0.11000000000000032,4.656,4.71,4.53,0.17999999999999972,-0.1299999999999999,206595,293942,136450,157492,-69731
2017-10-01,4.548,4.7,4.41,0.29000000000000004,0.16999999999999993,4.646,4.7,4.52,0.1800000000000006,0.15000000000000036,4.446,4.57,4.29,0.28000000000000025,0.28000000000000025,4.572,4.7,4.37,0.33000000000000007,0.25,214567,312006,137575,174431,-174431
2017-10-08,4.612,4.66,4.57,0.08999999999999986,-0.08999999999999986,4.658,4.72,4.6,0.1200000000000001,-0.1200000000000001,4.52,4.56,4.5,0.05999999999999961,-0.009999999999999787,4.576,4.61,4.55,0.0600000000000005,0.03000000000000025,172858,224435,127861,96574,-37806
2017-10-15,4.646,4.68,4.59,0.08999999999999986,0.04999999999999982,4.694,4.77,4.64,0.1299999999999999,0.0699999999999994,4.574,4.61,4.48,0.1299999999999999,0.0,4.634,4.67,4.59,0.08000000000000007,0.019999999999999574,191746,281314,114952,166362,76219
