Date,WLTW_stock_Open_average,WLTW_stock_Open_max,WLTW_stock_Open_min,WLTW_stock_Open_volatility,WLTW_stock_Open_change,WLTW_stock_High_average,WLTW_stock_High_max,WLTW_stock_High_min,WLTW_stock_High_volatility,WLTW_stock_High_change,WLTW_stock_Low_average,WLTW_stock_Low_max,WLTW_stock_Low_min,WLTW_stock_Low_volatility,WLTW_stock_Low_change,WLTW_stock_Close_average,WLTW_stock_Close_max,WLTW_stock_Close_min,WLTW_stock_Close_volatility,WLTW_stock_Close_change,WLTW_stock_Volume_average,WLTW_stock_Volume_max,WLTW_stock_Volume_min,WLTW_stock_Volume_volatility,WLTW_stock_Volume_change
2016-03-27,118.552,119.51,117.99,1.5200000000000102,-1.4300000000000068,119.83,120.88,118.93,1.9499999999999886,-0.539999999999992,117.606,118.12,117.02,1.1000000000000085,-0.9699999999999989,118.806,119.93,117.98,1.9500000000000028,1.210000000000008,635152,798518,443154,355364,-33455
2016-04-03,115.954,119.66,114.09,5.569999999999993,-4.780000000000001,116.53,120.35,115.0,5.349999999999994,-5.349999999999994,114.058,117.38,112.59,4.789999999999992,-4.789999999999992,114.828,117.65,113.41,4.240000000000009,-4.240000000000009,1018330,2036098,514255,1521843,174832
2016-04-10,116.114,118.16,114.11,4.049999999999997,3.3900000000000006,117.686,119.68,115.95,3.730000000000004,2.8499999999999943,115.412,117.17,114.11,3.0600000000000023,1.8200000000000074,116.918,118.45,114.64,3.8100000000000023,3.8100000000000023,649816,939335,358129,581206,385551
2016-04-17,121.372,123.48,118.32,5.160000000000011,5.160000000000011,123.00399999999999,124.74,121.27,3.469999999999999,3.469999999999999,120.842,122.58,117.51,5.069999999999993,5.069999999999993,122.41000000000001,123.79,121.26,2.530000000000001,2.530000000000001,814039,1055381,658832,396549,-40577
2016-04-24,123.818,124.59,123.2,1.3900000000000006,0.5999999999999943,124.648,125.17,124.0,1.1700000000000017,1.1700000000000017,122.638,123.16,122.05,1.1099999999999994,-0.12000000000000455,124.288,124.9,123.3,1.6000000000000085,1.6000000000000085,651209,910737,459972,450765,429698
2016-05-01,125.882,127.36,124.56,2.799999999999997,1.9200000000000017,127.02,127.79,126.43,1.3599999999999994,0.6200000000000045,124.172,126.2,121.24,4.960000000000008,-3.5600000000000023,125.602,127.66,121.56,6.099999999999994,-4.3999999999999915,1755357,3221640,734675,2486965,2486965
2016-05-08,124.044,125.7,122.28,3.4200000000000017,1.6299999999999955,125.282,126.27,123.64,2.6299999999999955,2.6299999999999955,122.568,124.07,121.2,2.8699999999999903,1.5499999999999972,124.004,125.51,122.97,2.5400000000000063,-0.46999999999999886,939442,1991598,475831,1515767,-204675
2016-05-15,123.882,125.15,123.12,2.030000000000001,2.030000000000001,125.082,125.77,124.17,1.5999999999999943,1.1599999999999966,122.622,123.89,121.14,2.75,1.019999999999996,124.65599999999999,125.57,123.41,2.1599999999999966,1.6599999999999966,630668,816675,528756,287919,287919
2016-05-22,126.312,127.08,125.48,1.5999999999999943,1.0300000000000011,127.268,128.06,126.23,1.8299999999999983,1.759999999999991,125.482,126.12,124.76,1.3599999999999994,1.3599999999999994,126.71,127.91,125.95,1.9599999999999937,1.9599999999999937,642821,761077,462218,298859,81690
2016-05-29,127.9925,128.5,127.67,0.8299999999999983,-0.6899999999999977,128.3775,128.83,127.85,0.9800000000000182,-0.8400000000000034,126.72749999999999,127.19,126.0,1.1899999999999977,-1.1899999999999977,128.08,128.75,127.48,1.269999999999996,-0.5400000000000063,686587,1384223,423625,960598,-887257
2016-06-05,128.46800000000002,128.99,127.7,1.2900000000000063,1.1700000000000017,129.29399999999998,129.7,128.75,0.9499999999999886,0.18999999999999773,126.964,128.14,124.66,3.4799999999999898,1.6400000000000006,128.51,129.58,127.01,2.5700000000000074,-0.6700000000000017,525805,719114,395206,323908,10841
2016-06-12,125.156,127.1,123.34,3.759999999999991,-2.4299999999999926,125.98400000000001,127.65,124.87,2.780000000000001,-1.9000000000000057,123.82600000000001,125.31,122.75,2.5600000000000023,-1.8799999999999955,124.948,125.47,124.14,1.3299999999999983,-0.14000000000000057,407080,659349,263296,396053,396053
2016-06-19,125.816,127.94,121.0,6.939999999999998,-5.510000000000005,126.55799999999999,128.26,121.25,7.009999999999991,-7.009999999999991,124.06,126.6,115.93,10.669999999999987,-10.159999999999997,124.95,127.65,117.01,10.64,-9.259999999999991,749656,1637995,485595,1152400,1087657
2016-06-26,118.53,124.48,113.81,10.670000000000002,9.820000000000007,120.932,125.51,116.08,9.430000000000007,9.430000000000007,117.486,122.68,112.99,9.690000000000012,9.690000000000012,120.054,124.31,113.4,10.909999999999997,10.599999999999994,950450,1162663,795248,367415,-27898
2016-07-03,123.4575,126.04,120.19,5.8500000000000085,5.8500000000000085,125.0125,126.04,123.54,2.5,2.5,122.8575,124.6,120.19,4.409999999999997,4.409999999999997,124.4625,125.06,123.48,1.5799999999999983,1.5799999999999983,698870,761442,591112,170330,-68648
2016-07-10,126.524,127.62,125.1,2.5200000000000102,1.3000000000000114,127.05,127.74,126.11,1.6299999999999955,0.29000000000000625,125.122,126.15,124.04,2.1099999999999994,0.029999999999986926,125.95400000000001,127.2,124.59,2.6099999999999994,-0.9299999999999926,607253,843964,482622,361342,29756
2016-07-17,123.888,124.83,123.2,1.6299999999999955,-1.6099999999999994,124.498,124.83,124.06,0.769999999999996,-0.769999999999996,122.764,123.62,121.69,1.9300000000000068,-1.0200000000000102,123.884,124.17,123.33,0.8400000000000034,-0.04000000000000625,490199,706424,373797,332627,-88353
2016-07-24,123.824,124.29,123.42,0.8700000000000045,-0.14999999999999147,124.476,125.17,124.05,1.1200000000000045,-0.18999999999999773,123.21,123.59,122.84,0.75,-0.22999999999998977,123.878,124.27,123.62,0.6499999999999915,-0.37999999999999545,356689,426746,275500,151246,60707
2016-07-31,123.256,123.87,121.73,2.1400000000000006,-2.1400000000000006,124.61,126.0,123.08,2.9200000000000017,-2.25,122.376,123.68,118.26,5.420000000000002,-5.420000000000002,122.968,124.09,119.92,4.170000000000002,-3.9200000000000017,889447,1865213,447023,1418190,1290576
2016-08-07,121.176,122.51,119.57,2.940000000000012,2.940000000000012,122.248,122.98,121.42,1.5600000000000023,1.4099999999999966,120.18599999999999,121.85,118.08,3.769999999999996,2.989999999999995,121.572,122.75,120.59,2.1599999999999966,0.8799999999999955,610175,930824,342887,587937,-587937
2016-08-14,121.822,122.1,121.37,0.7299999999999898,0.09999999999999432,122.44200000000001,123.05,121.98,1.0699999999999932,0.8199999999999932,121.04,121.46,120.43,1.029999999999987,-0.9399999999999977,122.044,122.72,121.48,1.2399999999999949,1.1899999999999977,650007,1415285,410306,1004979,936502
2016-08-21,122.65599999999999,123.24,121.81,1.4299999999999926,0.030000000000001137,123.918,124.45,122.76,1.6899999999999977,0.3200000000000074,122.126,122.6,121.79,0.8099999999999881,-0.07000000000000739,122.694,123.11,122.21,0.9000000000000057,0.03999999999999204,485788,570729,391267,179462,-56042
2016-08-28,124.164,125.5,123.15,2.3499999999999943,2.3499999999999943,125.092,126.61,124.37,2.239999999999995,1.8499999999999943,123.066,124.84,121.88,2.960000000000008,1.9300000000000068,124.65,126.53,123.92,2.6099999999999994,2.6099999999999994,469995,526744,414118,112626,31439
2016-09-04,126.6825,127.86,124.39,3.469999999999999,-2.4299999999999926,127.4375,128.98,124.83,4.1499999999999915,-2.8299999999999983,125.185,127.26,122.04,5.219999999999999,-4.019999999999996,125.9175,128.55,122.04,6.510000000000005,-5.61999999999999,688718,752505,632503,120002,-111377
2016-09-11,123.014,124.23,121.71,2.5200000000000102,2.5200000000000102,124.618,125.5,123.59,1.9099999999999966,-0.9699999999999989,121.96,122.86,121.2,1.6599999999999966,1.210000000000008,123.94200000000001,125.25,122.3,2.950000000000003,-1.2999999999999972,890824,1847159,488881,1358278,1191706
2016-09-18,126.822,129.0,124.6,4.400000000000006,4.110000000000014,127.722,129.76,125.0,4.759999999999991,3.969999999999999,126.128,128.06,124.12,3.9399999999999977,3.9399999999999977,127.206,129.18,124.68,4.5,3.4099999999999966,612778,928305,310746,617559,486578
2016-09-25,128.426,129.17,127.81,1.3599999999999852,1.3599999999999852,130.242,133.4,128.03,5.3700000000000045,5.3700000000000045,127.882,129.17,126.95,2.2199999999999847,1.8799999999999812,129.49,132.77,127.99,4.780000000000015,4.77000000000001,889993,1505332,411034,1094298,1051711
2016-10-02,131.992,132.45,131.38,1.0699999999999932,-0.13999999999998636,132.548,132.74,132.09,0.6500000000000057,-0.11000000000001364,130.706,131.12,130.03,1.0900000000000034,0.9699999999999989,131.758,132.11,131.06,1.0500000000000114,-1.0500000000000114,906773,1142843,700175,442668,-287733
2016-10-09,129.824,131.94,128.69,3.25,-3.25,130.618,132.57,128.95,3.6200000000000045,-3.3700000000000045,128.644,130.99,127.35,3.640000000000015,-3.010000000000005,129.184,131.02,127.91,3.1100000000000136,-2.6500000000000057,553914,681860,423774,258086,124242
2016-10-16,127.876,128.65,126.34,2.3100000000000023,-2.3100000000000023,128.65,129.43,127.25,2.180000000000007,-1.4000000000000057,126.81,127.88,126.04,1.8399999999999892,-0.2799999999999869,127.626,128.76,126.79,1.9699999999999847,-0.29999999999999716,511702,564755,436437,128318,-68203
2016-10-23,126.618,127.33,125.89,1.4399999999999977,-1.4399999999999977,127.226,128.24,126.72,1.5200000000000102,-1.5200000000000102,125.626,127.12,124.52,2.6000000000000085,-2.6000000000000085,126.226,127.29,125.63,1.6600000000000108,-1.6400000000000006,413679,478252,312008,166244,133676
2016-10-30,124.126,126.52,120.24,6.280000000000001,-6.02000000000001,124.72,126.86,120.24,6.6200000000000045,-6.579999999999998,121.23400000000001,125.03,112.76,12.269999999999996,-12.269999999999996,122.73,125.9,116.78,9.120000000000005,-9.120000000000005,1179218,3531237,459242,3071995,3071995
2016-11-06,118.696,121.55,117.01,4.539999999999992,2.4299999999999926,120.56,122.98,119.12,3.8599999999999994,2.839999999999989,117.416,120.84,116.07,4.77000000000001,4.710000000000008,119.646,122.27,117.69,4.579999999999998,3.7900000000000063,1176843,1524475,754726,769749,-590882
2016-11-13,123.08800000000001,124.79,120.96,3.8300000000000125,3.8300000000000125,124.056,125.95,122.6,3.3500000000000085,3.3500000000000085,122.214,124.3,120.04,4.259999999999991,4.259999999999991,123.582,124.82,122.49,2.3299999999999983,2.3299999999999983,778358,1089329,524488,564841,-269510
2016-11-20,124.71,125.1,124.37,0.7299999999999898,-0.5499999999999972,125.4575,125.55,125.4,0.14999999999999147,-0.03999999999999204,123.5175,123.95,122.92,1.0300000000000011,0.4200000000000017,124.6425,125.3,123.89,1.4099999999999966,1.4099999999999966,537989,1011775,284030,727745,-191882
2016-11-27,124.322,125.5,121.43,4.069999999999993,-3.3899999999999864,124.592,126.0,121.56,4.439999999999998,-3.6299999999999955,122.348,124.12,119.7,4.420000000000002,-3.509999999999991,122.896,124.38,119.94,4.439999999999998,-4.430000000000007,644867,898743,353027,545716,415902
2016-12-04,123.012,125.19,120.69,4.5,2.1099999999999994,124.342,125.91,122.06,3.8499999999999943,1.2399999999999949,121.988,124.05,120.18,3.8699999999999903,2.25,123.35600000000001,124.76,121.48,3.280000000000001,1.3100000000000023,953325,1301703,604726,696977,338678
2016-12-11,123.666,126.45,122.44,4.010000000000005,-0.20000000000000284,124.278,126.93,122.97,3.960000000000008,0.4000000000000057,122.016,123.63,120.97,2.6599999999999966,0.730000000000004,122.526,124.46,121.21,3.25,1.1200000000000045,979302,1232676,822498,410178,410178
2016-12-18,123.232,124.33,122.32,2.010000000000005,0.7700000000000102,124.19,124.65,123.69,0.960000000000008,0.6800000000000068,122.504,123.42,121.73,1.6899999999999977,0.9199999999999875,123.56,124.49,122.85,1.6400000000000006,0.8599999999999994,624557,937570,361940,575630,-575630
2016-12-25,123.47749999999999,124.57,122.45,2.1199999999999903,-1.9799999999999898,123.9575,124.9,123.07,1.8300000000000125,-1.3400000000000034,122.225,124.01,121.39,2.6200000000000045,-2.6200000000000045,122.7775,124.28,122.17,2.1099999999999994,-2.0,373967,466387,216639,249748,83476
2017-01-01,124.48,126.99,123.23,3.759999999999991,3.759999999999991,125.945,127.85,124.77,3.0799999999999983,3.0799999999999983,123.81,126.17,122.11,4.060000000000002,4.060000000000002,125.185,126.78,123.24,3.5400000000000063,3.5400000000000063,665780,812195,477168,335027,22073
2017-01-08,125.854,126.36,125.07,1.2900000000000063,-0.5100000000000051,126.944,127.44,126.4,1.039999999999992,-1.039999999999992,125.174,125.93,124.58,1.3500000000000085,-1.3100000000000023,125.688,126.22,124.73,1.4899999999999949,-1.2800000000000011,575141,643716,467811,175905,167441
2017-01-15,125.60249999999999,126.39,124.43,1.9599999999999937,1.309999999999988,126.27000000000001,126.61,125.93,0.6799999999999926,0.20999999999999375,124.6425,125.31,123.5,1.8100000000000023,1.1400000000000006,125.765,126.17,125.33,0.8400000000000034,0.7399999999999949,644875,778925,473086,305839,-223077
2017-01-22,126.494,127.48,125.54,1.9399999999999977,1.4399999999999977,127.082,127.94,126.2,1.7399999999999949,0.8999999999999915,125.67,127.12,124.52,2.6000000000000085,-0.45000000000000284,126.67399999999999,127.58,125.61,1.9699999999999989,0.8299999999999983,594972,777237,442791,334446,125217
2017-01-29,125.504,125.98,124.0,1.980000000000004,-0.060000000000002274,126.01,126.64,125.62,1.019999999999996,0.6299999999999955,124.294,124.91,123.84,1.0699999999999932,0.9200000000000017,125.098,125.57,124.3,1.269999999999996,-0.3199999999999932,780876,1436584,542309,894275,894275
2017-02-05,123.788,125.0,122.44,2.5600000000000023,-1.8400000000000034,124.686,126.0,123.41,2.5900000000000034,-0.25,122.28,123.6,120.87,2.7299999999999898,-2.4099999999999966,123.342,124.07,122.54,1.529999999999987,0.3999999999999915,1152963,2461665,660467,1801198,249473
2017-02-12,125.2,125.99,124.33,1.6599999999999966,1.6599999999999966,126.356,128.36,125.35,3.0100000000000193,3.0100000000000193,124.752,125.74,124.1,1.6400000000000006,1.6400000000000006,126.098,128.35,125.14,3.2099999999999937,3.2099999999999937,620113,719057,490791,228266,3424
2017-02-19,127.215,128.0,126.76,1.2399999999999949,-1.2399999999999949,128.2525,129.13,127.63,1.5,-0.9699999999999989,126.3325,127.08,125.39,1.6899999999999977,-1.6899999999999977,127.5,128.09,127.0,1.0900000000000034,0.3400000000000034,618445,781498,531724,249774,-203867
2017-02-26,129.148,130.79,128.13,2.6599999999999966,1.200000000000017,130.052,131.6,128.75,2.8499999999999943,1.4499999999999886,128.38,129.04,127.25,1.789999999999992,1.789999999999992,129.43800000000002,131.04,128.24,2.799999999999983,1.7199999999999989,670596,876179,422852,453327,108359
2017-03-05,127.786,128.71,126.99,1.720000000000013,-1.3800000000000097,128.312,129.53,127.37,2.1599999999999966,-1.509999999999991,126.846,128.34,126.26,2.0799999999999983,-1.8900000000000006,127.502,128.35,126.69,1.6599999999999966,-0.36999999999999034,619352,735335,505210,230125,94438
2017-03-12,129.052,129.92,127.92,1.9999999999999858,1.6000000000000085,129.986,130.91,129.07,1.8400000000000034,1.3300000000000125,128.386,129.22,127.8,1.4200000000000017,-0.060000000000002274,129.436,129.97,128.93,1.039999999999992,1.0300000000000011,738425,968981,493032,475949,475949
2017-03-19,129.566,130.39,129.25,1.1399999999999864,-0.25,130.478,130.83,130.07,0.7600000000000193,-0.04999999999998295,128.926,129.29,128.55,0.7399999999999807,-0.23999999999998067,129.558,130.19,129.18,1.009999999999991,-0.3100000000000023,713886,924119,629277,294842,66443
2017-03-26,130.008,130.87,128.53,2.3400000000000034,2.3400000000000034,131.316,132.13,130.22,1.9099999999999966,1.0200000000000102,129.82399999999998,130.68,128.17,2.5100000000000193,2.3000000000000114,130.992,131.93,130.02,1.9099999999999966,0.8699999999999761,568563,668330,444911,223419,183861
2017-04-02,130.08,130.93,129.41,1.5200000000000102,-1.5200000000000102,130.65,131.5,129.64,1.8600000000000136,-1.8600000000000136,128.79399999999998,129.86,127.49,2.3700000000000188,-0.47999999999998977,129.664,130.32,128.46,1.8599999999999852,-1.4699999999999989,769666,1039614,434234,605380,-314993
2017-04-09,127.0725,128.27,126.0,2.2700000000000102,-2.2700000000000102,127.7125,128.88,127.05,1.8299999999999983,-1.509999999999991,126.1475,127.56,125.66,1.9000000000000057,-1.9000000000000057,126.93,127.76,126.28,1.480000000000004,-1.2199999999999989,855529,1081592,658026,423566,-119580
2017-04-16,128.398,129.81,126.86,2.950000000000003,2.950000000000003,129.39,130.32,128.72,1.5999999999999943,1.4399999999999977,127.352,128.15,125.78,2.3700000000000045,1.980000000000004,128.58,129.86,128.05,1.8100000000000023,-0.5799999999999841,587268,798149,489448,308701,227428
2017-04-23,131.64,133.31,130.2,3.1100000000000136,3.1100000000000136,132.534,133.46,130.5,2.960000000000008,2.960000000000008,131.066,132.46,128.91,3.5500000000000114,3.5500000000000114,132.014,133.05,130.08,2.969999999999999,2.539999999999992,762701,1017535,505997,511538,157637
2017-04-30,135.61599999999999,142.35,133.08,9.269999999999982,8.960000000000008,137.87,144.21,133.65,10.560000000000002,10.560000000000002,135.366,142.35,132.51,9.840000000000003,9.840000000000003,137.498,144.2,133.23,10.969999999999999,10.969999999999999,1566572,2862985,769981,2093004,926839
2017-05-07,142.946,144.55,141.58,2.969999999999999,-2.4499999999999886,143.98,146.3,142.66,3.640000000000015,-3.3000000000000114,141.87,143.85,140.94,2.9099999999999966,-2.259999999999991,142.62800000000001,144.29,141.96,2.329999999999984,-1.9699999999999989,1413164,2015886,937703,1078183,-1078183
2017-05-14,141.356,142.8,139.92,2.880000000000024,-2.069999999999993,142.096,143.55,140.74,2.8100000000000023,-1.7700000000000102,140.362,142.0,139.36,2.6399999999999864,-2.1899999999999977,141.132,142.65,139.85,2.8000000000000114,-2.4099999999999966,1202004,1493679,790116,703563,345932
2017-05-21,142.004,145.04,140.32,4.719999999999999,4.719999999999999,143.254,145.3,141.19,4.110000000000014,3.930000000000007,141.248,143.25,139.7,3.5500000000000114,3.5500000000000114,142.892,145.0,140.68,4.319999999999993,4.319999999999993,812857,957059,673710,283349,162214
2017-05-28,145.47500000000002,146.61,144.15,2.460000000000008,1.9399999999999977,146.9725,147.94,145.33,2.609999999999985,2.1699999999999875,144.43,146.23,141.67,4.560000000000002,4.110000000000014,146.37,147.18,145.04,2.140000000000015,2.140000000000015,969318,1238303,795687,442616,-2074
2017-06-04,146.012,147.44,145.09,2.3499999999999943,-1.9000000000000057,146.586,148.0,145.66,2.3400000000000034,-1.5600000000000023,145.206,146.94,144.44,2.5,-2.1899999999999977,145.796,147.05,145.37,1.6800000000000068,-1.3900000000000148,698793,1042233,524922,517311,449815
2017-06-11,147.096,149.13,145.77,3.359999999999985,3.0900000000000034,148.286,149.99,146.68,3.3100000000000023,3.3100000000000023,146.008,147.54,144.44,3.0999999999999943,3.0999999999999943,147.894,149.65,146.24,3.4099999999999966,3.4099999999999966,727271,1179964,451877,728087,352271
2017-06-18,148.59799999999998,150.0,145.7,4.300000000000011,-4.300000000000011,148.96,150.47,145.72,4.75,-4.75,146.696,148.89,143.9,4.989999999999981,-4.989999999999981,147.63,149.57,145.05,4.519999999999982,-4.2099999999999795,2164054,7654178,535035,7119143,7119143
2017-06-25,145.79,146.7,145.07,1.6299999999999955,1.3099999999999739,146.91,147.8,146.0,1.8000000000000114,0.5300000000000011,144.868,145.56,144.43,1.1299999999999955,0.7299999999999898,145.8,146.84,144.91,1.9300000000000068,0.37999999999999545,802246,895916,653933,241983,-175877
2017-07-02,145.935,146.48,145.32,1.1599999999999966,-1.1599999999999966,147.165,147.76,146.65,1.1099999999999852,-0.7300000000000182,145.14,145.64,144.73,0.9099999999999966,-0.9099999999999966,145.8075,146.39,145.03,1.3599999999999852,-0.06999999999999318,559963,687541,371634,315907,137180
2017-07-09,145.49,146.37,144.5,1.8700000000000045,-0.2599999999999909,146.422,147.1,145.57,1.5300000000000011,0.21999999999999886,144.036,144.62,143.1,1.5200000000000102,0.4300000000000068,145.654,146.48,144.5,1.9799999999999898,0.2699999999999818,573699,761636,451848,309788,-285790
2017-07-16,146.71,147.06,146.27,0.789999999999992,-0.06999999999999318,147.786,147.98,147.55,0.4299999999999784,-0.04999999999998295,145.98,146.48,145.0,1.4799999999999898,0.3199999999999932,147.346,147.92,146.73,1.1899999999999977,-0.29999999999998295,478437,658482,352120,306362,-221092
2017-07-23,148.714,150.0,146.97,3.030000000000001,-0.7400000000000091,149.936,150.71,149.09,1.6200000000000045,1.4000000000000057,147.612,149.3,146.55,2.75,-0.6299999999999955,148.922,150.12,147.03,3.0900000000000034,1.039999999999992,498021,597734,376277,221457,45570
2017-07-30,149.082,150.27,148.07,2.200000000000017,-2.1000000000000227,150.1,151.02,149.81,1.210000000000008,-1.170000000000016,147.068,148.63,144.71,3.9199999999999875,-1.6500000000000057,148.85,149.64,147.24,2.3999999999999773,0.7599999999999909,833301,1157408,562331,595077,-328187
2017-08-06,149.058,149.44,148.43,1.009999999999991,-0.4399999999999977,149.856,150.34,149.54,0.8000000000000114,-0.6500000000000057,148.656,149.07,147.88,1.1899999999999977,-0.46999999999999886,149.118,149.66,147.97,1.6899999999999977,-0.44000000000002615,928756,1526041,584935,941106,-64834
2017-08-13,149.93,151.52,147.73,3.7900000000000205,-1.8400000000000034,150.978,152.0,149.87,2.1299999999999955,-1.7299999999999898,148.828,150.7,147.48,3.219999999999999,-0.5900000000000034,149.736,151.31,148.05,3.259999999999991,-2.8700000000000045,646728,802945,530780,272165,40956
2017-08-20,148.846,149.02,148.63,0.3900000000000148,0.05000000000001137,149.58,150.21,149.04,1.170000000000016,-0.5500000000000114,148.34799999999998,148.72,148.06,0.6599999999999966,0.12000000000000455,148.81,149.49,148.36,1.1299999999999955,-0.05000000000001137,788457,1480212,378128,1102084,491246
2017-08-27,148.286,149.07,147.1,1.9699999999999989,0.06999999999999318,148.74599999999998,149.14,148.04,1.0999999999999943,0.13999999999998636,147.598,148.05,146.5,1.5500000000000114,0.12000000000000455,148.042,148.47,147.77,0.6999999999999886,0.09999999999999432,663370,804439,382418,422021,-39458
2017-09-03,147.70749999999998,147.79,147.63,0.1599999999999966,0.12999999999999545,149.525,152.44,148.12,4.319999999999993,4.319999999999993,147.125,147.4,146.57,0.8300000000000125,0.8000000000000114,148.6975,151.84,147.47,4.3700000000000045,4.3700000000000045,1183784,1380437,865874,514563,209959
2017-09-10,152.24,152.52,152.0,0.5200000000000102,0.19999999999998863,153.202,153.8,152.9,0.9000000000000057,0.5500000000000114,151.422,151.67,151.12,0.549999999999983,0.5199999999999818,152.516,153.14,151.53,1.6099999999999852,1.6099999999999852,1144651,1884757,576135,1308622,826078
2017-09-17,152.32,153.2,151.33,1.8699999999999761,-1.8699999999999761,152.95,153.68,152.6,1.0800000000000125,-0.8000000000000114,151.494,151.71,151.28,0.4300000000000068,-0.3100000000000023,152.086,152.71,151.37,1.3400000000000034,0.6100000000000136,810495,1158034,308198,849836,-168504
2017-09-24,154.4,155.54,152.4,3.1399999999999864,3.1399999999999864,155.534,156.14,153.97,2.1699999999999875,1.8400000000000034,153.67,154.81,152.02,2.789999999999992,1.7699999999999818,154.794,155.83,153.52,2.3100000000000023,0.7099999999999795,956223,1906757,555022,1351735,-81457
2017-10-01,155.056,155.78,154.41,1.3700000000000045,1.3700000000000045,155.66,156.33,155.06,1.2700000000000102,0.710000000000008,154.146,154.89,153.28,1.6099999999999852,1.6099999999999852,155.07,155.49,154.7,0.7900000000000205,-0.46999999999999886,556941,669527,413503,256024,-115322
