Date,CATStock_Open_average,CATStock_Open_max,CATStock_Open_min,CATStock_Open_volatility,CATStock_Open_change,CATStock_High_average,CATStock_High_max,CATStock_High_min,CATStock_High_volatility,CATStock_High_change,CATStock_Low_average,CATStock_Low_max,CATStock_Low_min,CATStock_Low_volatility,CATStock_Low_change,CATStock_Close_average,CATStock_Close_max,CATStock_Close_min,CATStock_Close_volatility,CATStock_Close_change,CATStock_Volume_average,CATStock_Volume_max,CATStock_Volume_min,CATStock_Volume_volatility,CATStock_Volume_change
2016-03-13,73.408,76.08,71.44,4.640000000000001,3.3499999999999943,74.732,76.94,72.47,4.469999999999999,3.5,72.67,74.64,70.86,3.780000000000001,2.510000000000005,74.176,75.9,72.44,3.460000000000008,2.739999999999995,8688416,13750189,4674745,9075444,8690213
2016-03-20,74.755,75.59,72.93,2.6599999999999966,-2.5999999999999943,75.725,76.35,75.12,1.2299999999999898,-1.0,74.145,75.24,72.73,2.509999999999991,-2.3100000000000023,75.1025,75.89,73.68,2.2099999999999937,-0.5999999999999943,5082591,7036135,3625604,3410531,2720416
2016-03-27,75.802,76.94,74.97,1.9699999999999989,0.5,76.57,77.25,75.55,1.7000000000000028,1.3200000000000074,75.114,76.24,74.19,2.049999999999997,0.21000000000000796,76.23400000000001,76.79,75.32,1.470000000000013,1.470000000000013,4324832,4886750,3425427,1461323,1452841
2016-04-03,75.384,76.56,74.49,2.0700000000000074,-1.5300000000000011,75.678,77.04,74.68,2.3599999999999994,-1.7900000000000063,74.296,75.42,73.7,1.7199999999999989,-1.4200000000000017,74.94,75.72,74.17,1.5499999999999972,-1.3700000000000045,4675670,4929823,4349645,580178,561608
2016-04-10,77.072,79.44,74.61,4.829999999999998,4.769999999999996,78.236,79.78,75.78,4.0,4.0,76.548,78.73,74.47,4.260000000000005,4.1200000000000045,77.616,79.17,74.63,4.540000000000006,4.540000000000006,5856165,9365677,3904792,5460885,1603728
2016-04-17,79.278,80.25,78.47,1.7800000000000011,0.46000000000000796,80.024,80.89,79.18,1.7099999999999937,-0.6899999999999977,78.458,79.46,77.2,2.259999999999991,-0.9399999999999977,79.27199999999999,80.39,78.32,2.0700000000000074,-0.9300000000000068,6614256,10099567,4822226,5277341,5277341
2016-04-24,77.936,78.5,77.15,1.3499999999999943,-0.480000000000004,78.732,79.17,77.74,1.4300000000000068,0.14000000000000057,77.036,77.6,76.2,1.3999999999999915,1.1199999999999903,77.718,78.68,76.79,1.8900000000000006,0.9299999999999926,6234437,8079757,4459292,3620465,-377055
2016-05-01,75.338,77.35,72.16,5.189999999999998,-5.189999999999998,75.89999999999999,78.07,73.42,4.6499999999999915,-4.6499999999999915,74.084,76.62,71.62,5.0,-5.0,74.918,77.84,72.79,5.049999999999997,-4.480000000000004,6014615,8071202,3330126,4741076,3612627
2016-05-08,72.102,72.92,70.78,2.1400000000000006,-0.7000000000000028,72.79,73.61,71.78,1.8299999999999983,-0.8400000000000034,70.952,72.36,70.06,2.299999999999997,-0.5099999999999909,71.498,72.51,70.07,2.440000000000012,-0.710000000000008,6309568,9404968,4526474,4878494,-2987728
2016-05-15,70.328,70.7,69.93,0.769999999999996,-0.39000000000000057,71.33,72.18,70.12,2.0600000000000023,-0.9200000000000017,69.882,70.45,69.03,1.4200000000000017,-0.3499999999999943,70.328,71.05,69.43,1.6199999999999903,-0.8299999999999983,5278491,6137069,4515923,1621146,1215712
2016-05-22,71.52,73.24,69.8,3.4399999999999977,2.3500000000000085,72.138,73.59,70.95,2.6400000000000006,1.25,70.932,72.06,69.59,2.469999999999999,1.9099999999999966,71.62,72.57,70.4,2.1699999999999875,1.559999999999988,4013161,5042898,3002130,2040768,-999832
2016-05-29,72.565,73.65,71.98,1.6700000000000017,1.6200000000000045,73.61,75.14,72.49,2.6500000000000057,1.9699999999999989,72.15,73.1,71.27,1.8299999999999983,1.1499999999999915,73.36,75.04,72.27,2.7700000000000102,2.530000000000001,4501785,6619331,2699924,3919407,2546711
2016-06-05,76.62,77.5,75.36,2.1400000000000006,0.9599999999999937,77.31400000000001,78.7,76.53,2.1700000000000017,0.030000000000001137,76.166,77.26,75.11,2.1500000000000057,0.269999999999996,76.906,78.11,76.03,2.0799999999999983,-0.39000000000000057,4732446,5987837,3784630,2203207,104385
2016-06-12,75.142,75.7,74.41,1.2900000000000063,-0.3500000000000085,75.928,76.66,75.14,1.519999999999996,0.3199999999999932,74.422,75.24,73.35,1.8900000000000006,0.009999999999990905,75.216,75.93,74.86,1.0700000000000074,0.7000000000000028,4290796,5442037,3802022,1640015,1355326
2016-06-19,76.622,77.66,75.2,2.4599999999999937,-1.7099999999999937,77.04,78.25,75.61,2.6400000000000006,-1.7399999999999949,75.758,77.22,72.99,4.230000000000004,-3.4000000000000057,76.12,78.22,73.03,5.189999999999998,-3.4000000000000057,5244019,12179523,3056831,9122692,8088688
2016-06-26,73.508,75.38,72.24,3.1400000000000006,2.8799999999999955,74.568,76.99,72.71,4.280000000000001,4.280000000000001,72.824,75.32,70.53,4.789999999999992,4.789999999999992,74.078,76.45,71.38,5.070000000000007,5.070000000000007,5089271,7361643,4015420,3346223,-2731584
2016-07-03,75.31,75.92,74.59,1.3299999999999983,0.2600000000000051,75.995,77.43,74.87,2.5600000000000023,1.480000000000004,74.33,75.78,73.46,2.3200000000000074,2.0799999999999983,75.4075,77.37,74.38,2.990000000000009,2.990000000000009,4272294,5491482,3080886,2410596,715172
2016-07-10,79.538,80.5,78.0,2.5,2.489999999999995,80.122,81.0,78.54,2.4599999999999937,2.259999999999991,78.964,80.16,77.32,2.8400000000000034,2.8400000000000034,79.61,80.7,77.8,2.9000000000000057,2.9000000000000057,5060678,5545755,4511317,1034438,130761
2016-07-17,79.78,80.45,79.34,1.1099999999999994,-0.09999999999999432,80.138,81.38,79.77,1.6099999999999994,-0.09999999999999432,79.11,79.74,78.86,0.8799999999999955,-0.010000000000005116,79.728,80.01,79.38,0.6300000000000097,-0.4399999999999977,4451329,6492232,3308355,3183877,-2909
2016-07-24,81.482,83.7,79.04,4.659999999999997,3.6499999999999915,82.666,84.29,79.19,5.1000000000000085,3.950000000000003,80.876,82.72,78.34,4.3799999999999955,3.789999999999992,82.244,84.1,78.69,5.409999999999997,4.070000000000007,6921290,11007577,4274241,6733336,-1523849
2016-07-31,81.99,82.76,81.15,1.6099999999999994,-0.5400000000000063,82.574,82.96,82.19,0.769999999999996,0.0799999999999983,81.35600000000001,82.0,80.92,1.0799999999999983,0.46999999999999886,81.91,82.56,81.24,1.3200000000000074,0.6099999999999994,3216391,3909479,2407526,1501953,-91055
2016-08-07,83.218,83.52,83.0,0.519999999999996,0.2600000000000051,83.656,83.79,83.31,0.480000000000004,-0.010000000000005116,82.71,82.99,82.48,0.5099999999999909,-0.21999999999999886,83.032,83.44,82.65,0.789999999999992,-0.4399999999999977,2944423,4342839,2229261,2113578,798012
2016-08-14,83.618,84.41,83.0,1.4099999999999966,0.060000000000002274,84.272,84.73,83.61,1.1200000000000045,0.09999999999999432,83.142,83.84,82.51,1.3299999999999983,-0.19999999999998863,84.014,84.41,83.38,1.0300000000000011,-0.3100000000000023,3805627,5003053,2983391,2019662,-232105
2016-08-21,83.458,83.98,83.07,0.9100000000000108,-0.4100000000000108,83.926,84.68,83.17,1.5100000000000051,0.12000000000000455,82.956,83.94,82.28,1.6599999999999966,-0.7199999999999989,83.25,84.01,82.66,1.3500000000000085,-0.9300000000000068,2988729,3596799,2200583,1396216,711799
2016-08-28,82.242,82.86,81.59,1.269999999999996,-0.3200000000000074,82.64,83.35,82.0,1.3499999999999943,-0.9899999999999949,81.67399999999999,82.41,80.57,1.8400000000000034,-0.9399999999999977,82.134,83.1,81.45,1.6499999999999915,-1.4099999999999966,3263252,4102195,2253599,1848596,195778
2016-09-04,82.725,83.5,82.01,1.4899999999999949,0.8799999999999955,83.23,83.96,82.23,1.7299999999999898,0.769999999999996,81.9325,83.08,80.76,2.319999999999993,-0.7199999999999989,82.5325,83.72,80.79,2.9299999999999926,-1.289999999999992,3944935,5311576,3071022,2240554,2240554
2016-09-11,80.84,81.62,80.27,1.3500000000000085,1.3500000000000085,81.886,82.35,81.26,1.0899999999999892,-0.04000000000000625,80.442,81.21,79.93,1.279999999999987,1.1099999999999994,81.45,82.05,80.23,1.8199999999999932,0.12999999999999545,4881885,6715374,3517811,3197563,2604602
2016-09-18,82.884,83.97,82.18,1.789999999999992,1.3299999999999983,83.30799999999999,84.45,82.35,2.1000000000000085,1.230000000000004,82.144,83.31,81.35,1.960000000000008,1.0400000000000063,82.598,83.5,81.7,1.7999999999999972,0.5600000000000023,3669526,4351240,2775339,1575901,-1319707
2016-09-25,84.382,87.99,82.19,5.799999999999997,5.789999999999992,86.01,88.98,82.68,6.299999999999997,6.299999999999997,84.182,87.81,81.67,6.140000000000001,5.799999999999997,85.616,88.77,82.37,6.3999999999999915,6.3999999999999915,6825776,10616376,3340788,7275588,3038268
2016-10-02,88.666,89.52,88.12,1.3999999999999915,1.289999999999992,89.482,89.87,88.95,0.9200000000000017,0.5499999999999972,88.008,88.71,87.18,1.529999999999987,-0.23000000000000398,88.59400000000001,89.42,87.51,1.9099999999999966,0.18999999999999773,4357690,5189453,3774152,1415301,-520493
2016-10-09,88.086,89.1,86.9,2.1999999999999886,-1.269999999999996,88.41199999999999,89.5,87.07,2.430000000000007,-1.0799999999999983,87.248,88.14,86.26,1.8799999999999955,-0.5799999999999983,87.582,88.22,86.97,1.25,-0.5499999999999972,4697115,6471919,3601023,2870896,-184635
2016-10-16,87.118,88.11,85.73,2.3799999999999955,-1.6499999999999915,87.618,88.28,86.62,1.6599999999999966,-1.0999999999999943,86.424,86.9,85.36,1.5400000000000063,-1.5400000000000063,87.094,88.0,86.33,1.6700000000000017,-0.960000000000008,4461692,5943908,3592524,2351384,-887219
2016-10-23,84.678,86.12,83.32,2.8000000000000114,-2.8000000000000114,85.536,87.65,84.17,3.480000000000004,-2.9599999999999937,83.602,85.54,82.71,2.8300000000000125,-2.5400000000000063,84.298,85.99,83.01,2.9799999999999898,-2.1099999999999994,6659113,11639239,4974567,6664672,-121887
2016-10-30,82.558,84.19,81.34,2.8499999999999943,-2.8499999999999943,82.95,84.38,81.67,2.7099999999999937,-1.4799999999999898,81.33200000000001,83.41,80.33,3.0799999999999983,-2.819999999999993,82.078,83.46,81.11,2.3499999999999943,-1.1499999999999915,4930480,5745833,3859001,1886832,1066457
2016-11-06,88.544,93.39,83.74,9.650000000000006,9.650000000000006,90.33,94.95,84.16,10.790000000000006,10.180000000000007,87.81,91.84,82.97,8.870000000000005,8.849999999999994,89.218,93.45,83.75,9.700000000000003,9.260000000000005,9604063,19281888,3407727,15874161,3583479
2016-11-13,93.398,93.77,93.01,0.7599999999999909,-0.23999999999999488,94.252,95.5,93.4,2.0999999999999943,-2.0999999999999943,92.558,93.02,91.9,1.1199999999999903,-1.1199999999999903,93.416,94.44,92.34,2.0999999999999943,-1.8299999999999983,4830698,7552789,3297156,4255633,-2836852
2016-11-20,94.325,95.96,93.13,2.8299999999999983,2.8299999999999983,95.10499999999999,96.44,93.71,2.730000000000004,2.5900000000000034,93.7525,95.21,92.78,2.4299999999999926,2.4299999999999926,94.6275,96.18,92.9,3.280000000000001,2.9099999999999966,3883493,6571098,2006880,4564218,-1776343
2016-11-27,95.324,96.0,94.0,2.0,-0.15000000000000568,95.972,97.39,94.57,2.8200000000000074,0.29000000000000625,94.286,94.93,93.63,1.3000000000000114,0.46000000000000796,95.176,96.24,94.04,2.1999999999999886,0.23999999999999488,5552752,9361618,3806021,5555597,122253
2016-12-04,95.742,97.26,94.1,3.160000000000011,0.35999999999999943,96.466,97.4,95.31,2.0900000000000034,0.3100000000000023,94.894,96.13,94.07,2.0600000000000023,1.039999999999992,95.76,97.33,94.45,2.8799999999999955,1.0799999999999983,4791275,6550220,3663143,2887077,1569885
2016-12-11,95.134,96.01,93.8,2.210000000000008,-1.6600000000000108,95.672,96.65,94.48,2.1700000000000017,-2.1700000000000017,93.856,95.18,92.53,2.6500000000000057,-2.3799999999999955,94.39,96.02,92.58,3.4399999999999977,-2.5,5024136,7872713,3597051,4275662,4275662
2016-12-18,93.48,94.26,91.93,2.3299999999999983,1.8599999999999994,94.152,94.83,92.78,2.049999999999997,1.6200000000000045,93.068,93.72,91.0,2.719999999999999,2.6400000000000006,93.862,94.34,92.71,1.6300000000000097,1.6099999999999994,3013765,4302415,1545895,2756520,-2310429
2016-12-25,93.815,94.6,93.04,1.559999999999988,-1.2999999999999972,94.2,94.9,93.25,1.6500000000000057,-1.5499999999999972,93.0625,94.1,92.33,1.769999999999996,-1.769999999999996,93.4325,94.55,92.74,1.8100000000000023,-1.8100000000000023,2573498,3471158,1735397,1735761,1735761
2017-01-01,93.77250000000001,94.46,93.18,1.279999999999987,-0.5499999999999972,94.4375,95.19,93.6,1.5900000000000034,-1.5900000000000034,92.8775,93.43,92.41,1.0200000000000102,-0.8400000000000034,93.4,93.99,93.0,0.9899999999999949,-0.9499999999999886,4387189,5054885,3772050,1282835,-1031812
2017-01-08,93.764,94.47,92.93,1.539999999999992,1.1399999999999864,94.334,94.75,93.49,1.2600000000000051,1.1300000000000097,92.964,93.68,92.2,1.480000000000004,1.480000000000004,93.864,94.65,92.37,2.280000000000001,2.1099999999999994,3301602,3980193,2609480,1370713,-485538
2017-01-15,93.655,94.24,92.79,1.4499999999999886,-0.22999999999998977,94.1725,95.0,93.42,1.5799999999999983,0.7099999999999937,93.0825,93.62,92.53,1.0900000000000034,0.4000000000000057,93.715,94.58,93.33,1.25,1.0100000000000051,4262827,5045228,3425712,1619516,4927
2017-01-22,96.716,98.45,94.6,3.8500000000000085,3.0900000000000034,97.7,99.46,94.74,4.719999999999999,4.719999999999999,95.84,97.5,93.56,3.9399999999999977,3.9399999999999977,97.012,98.99,94.46,4.530000000000001,4.530000000000001,6409944,9097281,3254899,5842382,3116529
2017-01-29,95.978,98.4,94.32,4.0800000000000125,-4.0800000000000125,96.264,98.59,94.45,4.140000000000001,-4.140000000000001,94.374,96.57,92.81,3.759999999999991,-3.759999999999991,94.922,96.79,93.28,3.510000000000005,-3.510000000000005,4602867,5724663,3582499,2142164,-543877
2017-02-05,93.612,94.87,92.81,2.0600000000000023,2.0600000000000023,94.36800000000001,96.62,93.0,3.6200000000000045,3.5,92.95,94.5,92.11,2.3900000000000006,2.069999999999993,93.872,96.31,92.87,3.4399999999999977,3.4399999999999977,4658985,5600224,3994308,1605916,978946
2017-02-12,98.242,99.05,97.69,1.3599999999999994,0.37999999999999545,98.966,99.07,98.74,0.3299999999999983,-0.09999999999999432,97.552,98.0,97.16,0.8400000000000034,0.38000000000000966,98.544,99.02,98.09,0.9299999999999926,0.3499999999999943,4471534,6995085,3062422,3932663,-3363538
2017-02-19,97.55250000000001,98.87,94.86,4.010000000000005,-4.010000000000005,97.9825,99.2,95.5,3.700000000000003,-3.700000000000003,96.04,97.92,93.5,4.420000000000002,-4.420000000000002,96.8325,98.2,95.48,2.719999999999999,-2.6199999999999903,4497681,6024786,3031129,2993657,1101676
2017-02-26,96.754,98.49,94.36,4.1299999999999955,-1.1200000000000045,97.744,98.97,95.9,3.069999999999993,-1.6199999999999903,95.206,97.43,92.84,4.590000000000003,-0.9000000000000057,96.432,98.58,94.36,4.219999999999999,-2.319999999999993,9239783,23059152,3951691,19107461,2733245
2017-03-05,93.682,95.65,91.89,3.760000000000005,-2.4299999999999926,94.794,96.23,93.1,3.1300000000000097,-2.8400000000000034,92.588,94.76,90.41,4.3500000000000085,-3.289999999999992,93.70400000000001,95.93,91.39,4.540000000000006,-3.3499999999999943,7037895,9370375,4683089,4687286,2462867
2017-03-12,92.776,93.97,91.22,2.75,-0.3400000000000034,93.346,94.09,92.0,2.0900000000000034,-0.21000000000000796,92.046,92.65,90.62,2.030000000000001,0.39000000000000057,92.724,93.36,91.86,1.5,0.269999999999996,5490226,7141421,3717911,3423510,2765277
2017-03-19,93.03999999999999,95.38,92.0,3.3799999999999955,-0.8900000000000006,94.048,95.48,93.0,2.480000000000004,-2.240000000000009,92.044,92.89,91.56,1.3299999999999983,-1.3299999999999983,92.92800000000001,95.4,92.15,3.25,-3.25,5098548,7720164,2586255,5133909,-2881631
2017-03-26,92.166,92.98,90.9,2.0799999999999983,1.7299999999999898,92.998,93.37,91.97,1.4000000000000057,1.269999999999996,91.73400000000001,92.4,90.34,2.0600000000000023,1.6799999999999926,92.66,93.22,91.51,1.7099999999999937,1.25,3499756,4020648,2513702,1506946,594899
2017-04-02,94.306,95.87,92.43,3.4399999999999977,3.4399999999999977,95.47800000000001,96.73,92.84,3.8900000000000006,3.780000000000001,93.54,95.42,91.0,4.420000000000002,4.420000000000002,94.396,95.82,92.27,3.549999999999997,3.25,5086016,6061256,3685857,2375399,777947
2017-04-09,96.225,97.3,94.6,2.700000000000003,-1.710000000000008,96.7075,97.89,94.86,3.030000000000001,-3.030000000000001,94.88,96.1,93.09,3.009999999999991,-3.009999999999991,95.55,97.14,93.1,4.040000000000006,-4.040000000000006,4724675,5168332,4250436,917896,-462338
2017-04-16,94.104,95.19,93.28,1.9099999999999966,1.5,95.014,95.97,94.35,1.6200000000000045,0.9000000000000057,93.33800000000001,93.81,92.98,0.8299999999999983,0.3200000000000074,94.196,94.66,93.47,1.1899999999999977,0.1799999999999926,4312344,5550388,3311018,2239370,409511
2017-04-23,101.88,104.05,95.84,8.209999999999994,6.989999999999995,103.14,105.98,97.06,8.920000000000002,6.469999999999999,101.246,103.64,95.8,7.840000000000003,6.430000000000007,102.166,104.66,96.81,7.849999999999994,5.450000000000003,9144478,18383508,4015957,14367551,-2723441
2017-04-30,101.38,102.65,99.5,3.1500000000000057,-3.1500000000000057,101.872,102.99,99.99,3.0,-3.0,100.22,101.41,98.64,2.769999999999996,-2.3900000000000006,100.816,102.0,99.39,2.6099999999999994,-2.3599999999999994,4933150,7271600,4086754,3184846,-425900
2017-05-07,100.282,101.9,99.48,2.4200000000000017,1.1099999999999994,100.77799999999999,101.92,100.1,1.8200000000000074,0.8500000000000085,99.562,100.17,98.94,1.230000000000004,1.230000000000004,100.144,100.99,99.29,1.6999999999999886,1.3399999999999892,5773245,9742039,4111987,5630052,-982660
2017-05-14,101.21,102.75,99.14,3.6099999999999994,-0.020000000000010232,102.108,102.86,100.67,2.1899999999999977,0.29999999999999716,100.316,101.41,97.74,3.6700000000000017,-0.14000000000000057,101.51,102.43,100.14,2.2900000000000063,0.010000000000005116,4411712,5931547,3115859,2815688,880457
2017-05-21,103.55,105.0,102.3,2.700000000000003,2.3299999999999983,104.672,105.94,103.05,2.8900000000000006,2.6599999999999966,103.176,104.62,101.81,2.8100000000000023,2.8100000000000023,104.11,105.66,102.29,3.3699999999999903,3.3699999999999903,4198805,5220575,2894109,2326466,-1482898
2017-05-28,105.4875,105.77,105.25,0.519999999999996,0.4099999999999966,106.2025,106.76,105.76,1.0,0.9000000000000057,104.7375,105.18,103.6,1.5800000000000125,0.1700000000000017,105.625,105.95,105.43,0.519999999999996,0.480000000000004,3814314,4211339,3211672,999667,491137
2017-06-04,104.712,105.58,103.8,1.7800000000000011,-0.4899999999999949,105.958,107.17,104.69,2.480000000000004,-0.15000000000000568,104.058,105.14,102.45,2.6899999999999977,-0.10999999999999943,104.83800000000001,105.92,103.51,2.4099999999999966,0.7199999999999989,4354350,5121650,3800243,1321407,-438476
2017-06-11,105.638,106.76,103.8,2.960000000000008,1.1099999999999994,106.71,107.91,105.99,1.9200000000000017,1.5600000000000023,104.918,106.4,103.8,2.6000000000000085,1.5,106.106,107.6,104.71,2.8900000000000006,1.5300000000000011,5022972,7350440,3522709,3827731,3183017
2017-06-18,105.742,108.06,102.5,5.560000000000002,-5.450000000000003,106.382,108.18,104.27,3.910000000000011,-3.7700000000000102,104.506,106.92,102.3,4.6200000000000045,-4.3700000000000045,105.19,107.49,103.47,4.019999999999996,-3.3799999999999955,6335626,12089818,3652480,8437338,7742188
2017-06-25,105.312,106.45,104.5,1.9500000000000028,1.4399999999999977,106.5,108.04,105.23,2.8100000000000023,2.410000000000011,104.506,105.83,103.44,2.3900000000000006,2.3900000000000006,105.546,107.46,103.93,3.529999999999987,3.2099999999999937,3721760,4702148,2857661,1844487,1844487
2017-07-02,106.8375,107.23,106.51,0.7199999999999989,0.09999999999999432,107.7975,107.89,107.58,0.3100000000000023,-0.2600000000000051,106.32,106.65,105.85,0.8000000000000114,-0.6300000000000097,106.9725,107.49,106.51,0.9799999999999898,-0.04999999999999716,2894512,3483617,2404896,1078721,362972
2017-07-09,108.2,108.92,106.73,2.1899999999999977,1.8199999999999932,109.114,110.0,108.47,1.5300000000000011,0.8700000000000045,107.63,108.84,106.24,2.6000000000000085,1.8100000000000023,108.456,108.96,107.84,1.1199999999999903,0.9299999999999926,3330858,4480218,2559920,1920298,1528750
2017-07-16,107.622,108.22,106.71,1.5100000000000051,-1.2900000000000063,108.14,109.38,106.95,2.4299999999999926,-2.4299999999999926,106.772,107.98,105.11,2.8700000000000045,-2.8700000000000045,107.53399999999999,108.84,106.59,2.25,-2.25,3565930,4258115,2857917,1400198,1288596
2017-07-23,112.704,114.45,107.86,6.590000000000003,6.590000000000003,113.444,114.9,108.5,6.400000000000006,6.400000000000006,111.78,113.48,107.29,6.189999999999998,6.189999999999998,112.94200000000001,114.54,108.18,6.359999999999999,5.9199999999999875,7254834,14264596,4704478,9560118,-1275891
2017-07-30,113.73,114.5,112.85,1.6500000000000057,-0.6200000000000045,114.206,114.66,113.58,1.0799999999999983,-0.01999999999999602,112.92,113.69,112.09,1.5999999999999943,-0.23999999999999488,113.61,114.35,113.09,1.259999999999991,0.3999999999999915,3214216,4486013,2438868,2047145,-1854117
2017-08-06,114.084,114.59,113.07,1.5200000000000102,-1.4100000000000108,114.7,115.46,113.67,1.789999999999992,-1.3199999999999932,113.642,114.3,112.75,1.5499999999999972,-1.5499999999999972,113.892,114.71,112.85,1.8599999999999994,-1.8599999999999994,2671586,3186723,2130558,1056165,-138827
2017-08-13,113.652,114.0,112.99,1.0100000000000051,-0.46999999999999886,114.422,114.64,114.23,0.4099999999999966,0.269999999999996,113.21,113.63,112.69,0.9399999999999977,-0.5799999999999983,113.708,114.12,113.14,0.980000000000004,0.21000000000000796,2769007,3875693,1968916,1906777,1906777
2017-08-20,114.68599999999999,115.47,113.75,1.7199999999999989,1.7199999999999989,115.404,116.64,114.09,2.549999999999997,2.549999999999997,114.312,115.15,113.27,1.8800000000000097,1.8800000000000097,114.86,115.82,113.6,2.219999999999999,1.75,2921885,3881054,1861155,2019899,144850
2017-08-27,116.34,117.95,114.38,3.5700000000000074,1.7299999999999898,117.6,118.83,116.06,2.769999999999996,2.759999999999991,115.91799999999999,117.4,114.3,3.1000000000000085,2.740000000000009,116.88,118.28,115.07,3.210000000000008,3.210000000000008,3223527,4355661,2011033,2344628,981193
2017-09-03,117.875,118.75,117.23,1.519999999999996,-0.9099999999999966,118.775,119.19,117.93,1.259999999999991,-0.28000000000000114,117.075,117.82,116.5,1.3199999999999932,-0.8199999999999932,117.7175,118.3,116.98,1.3199999999999932,-0.480000000000004,3545086,4292595,2786971,1505624,-1043696
2017-09-10,119.862,121.01,118.82,2.190000000000012,2.190000000000012,120.734,121.57,118.92,2.6499999999999915,2.6499999999999915,119.092,120.31,117.47,2.8400000000000034,2.8400000000000034,120.258,121.37,118.87,2.5,2.5,3825863,5554631,2532234,3022397,1082652
2017-09-17,124.33,124.97,123.62,1.3499999999999943,0.9599999999999937,125.02000000000001,125.42,124.43,0.9899999999999949,0.9899999999999949,123.792,124.35,122.85,1.5,1.5,124.528,124.85,123.83,1.019999999999996,0.6000000000000085,3156539,4349014,2615367,1733647,-1732305
2017-09-24,124.708,125.35,123.91,1.4399999999999977,0.9799999999999898,125.22,125.55,124.78,0.769999999999996,0.769999999999996,124.08800000000001,124.51,123.62,0.8900000000000006,0.8599999999999994,124.658,125.23,124.32,0.9100000000000108,0.39000000000000057,2410498,3268466,2067779,1200687,-995003
2017-10-01,125.598,126.8,124.4,2.3999999999999915,1.7199999999999989,126.27,127.09,124.83,2.260000000000005,2.1599999999999966,125.178,126.01,123.95,2.0600000000000023,2.030000000000001,126.06,126.93,124.72,2.210000000000008,2.210000000000008,2531041,2792495,2166124,626371,194782
