Date,ANFStock_Open_average,ANFStock_Open_max,ANFStock_Open_min,ANFStock_Open_volatility,ANFStock_Open_change,ANFStock_High_average,ANFStock_High_max,ANFStock_High_min,ANFStock_High_volatility,ANFStock_High_change,ANFStock_Low_average,ANFStock_Low_max,ANFStock_Low_min,ANFStock_Low_volatility,ANFStock_Low_change,ANFStock_Close_average,ANFStock_Close_max,ANFStock_Close_min,ANFStock_Close_volatility,ANFStock_Close_change,ANFStock_Volume_average,ANFStock_Volume_max,ANFStock_Volume_min,ANFStock_Volume_volatility,ANFStock_Volume_change
2016-06-05,18.994,19.47,18.34,1.129999999999999,-1.129999999999999,19.302,19.54,19.02,0.5199999999999996,-0.3000000000000007,18.69,19.0,18.24,0.7600000000000016,-0.7600000000000016,18.926000000000002,19.19,18.64,0.5500000000000007,-0.28000000000000114,3569078,4878577,2661738,2216839,662275
2016-06-12,18.828,19.2,18.51,0.6899999999999977,0.13999999999999702,19.252,19.56,18.98,0.5799999999999983,0.3200000000000003,18.534,18.85,18.3,0.5500000000000007,0.16000000000000014,18.862000000000002,19.14,18.62,0.5199999999999996,0.05999999999999872,4198270,4606249,3219377,1386872,-481643
2016-06-19,18.97,19.1,18.56,0.5400000000000027,-0.5400000000000027,19.188,19.44,18.68,0.7600000000000016,-0.6400000000000006,18.628,19.09,17.76,1.3299999999999983,-0.9399999999999977,18.79,19.33,17.77,1.5599999999999987,-1.0700000000000003,3758783,6070826,2898156,3172670,2909871
2016-06-26,17.442,17.85,17.15,0.7000000000000028,0.3500000000000014,17.778,18.28,17.4,0.8800000000000026,0.620000000000001,17.102,17.85,16.48,1.370000000000001,1.370000000000001,17.438,18.15,16.8,1.3499999999999979,1.3499999999999979,2765621,4677120,1639489,3037631,-3037631
2016-07-03,17.93,18.45,17.54,0.9100000000000001,0.8000000000000007,18.425,19.15,17.98,1.1699999999999982,1.1699999999999982,17.845,18.45,17.36,1.0899999999999999,1.0899999999999999,18.244999999999997,19.09,17.58,1.5100000000000016,1.5100000000000016,2401466,3252727,1688184,1564543,1564543
2016-07-10,19.294,19.52,19.13,0.39000000000000057,0.16000000000000014,19.48,19.61,19.3,0.3099999999999987,0.21000000000000085,19.096,19.2,18.93,0.2699999999999996,0.21000000000000085,19.228,19.46,19.13,0.33000000000000185,0.05000000000000071,1352804,1646193,1089505,556688,-364274
2016-07-17,19.788,20.09,19.27,0.8200000000000003,0.8200000000000003,20.128,20.4,19.89,0.509999999999998,0.029999999999997584,19.605999999999998,19.91,19.06,0.8500000000000014,0.6900000000000013,19.98,20.27,19.74,0.5300000000000011,0.3100000000000023,1884962,3058046,1268470,1789576,-1388493
2016-07-24,20.5,20.87,20.17,0.6999999999999993,0.2799999999999976,20.77,21.12,20.37,0.75,0.4299999999999997,20.222,20.39,20.07,0.3200000000000003,0.13000000000000256,20.576,20.8,20.23,0.5700000000000003,0.4800000000000004,1670704,2213969,924297,1289672,-344281
2016-07-31,20.308,20.76,19.52,1.240000000000002,-0.3000000000000007,20.716,21.4,20.17,1.2299999999999969,0.629999999999999,19.964,20.44,19.14,1.3000000000000007,0.14000000000000057,20.422,21.22,19.82,1.3999999999999986,0.509999999999998,1464772,1731486,951233,780253,284940
2016-08-07,21.152,21.5,20.69,0.8099999999999987,0.4399999999999977,21.466,21.99,21.03,0.9599999999999973,0.6099999999999994,20.876,21.28,20.59,0.6900000000000013,0.39000000000000057,21.226,21.9,20.69,1.2099999999999973,0.5599999999999987,1729446,2335077,1153477,1181600,834719
2016-08-14,22.172,22.4,21.99,0.41000000000000014,0.3099999999999987,22.562,22.82,22.35,0.46999999999999886,0.2699999999999996,22.009999999999998,22.3,21.74,0.5600000000000023,0.33000000000000185,22.29,22.55,21.91,0.6400000000000006,0.07000000000000028,1695989,2012863,1406867,605996,357371
2016-08-21,22.445999999999998,22.72,22.26,0.4599999999999973,0.23000000000000043,22.794,23.29,22.42,0.8699999999999974,0.7399999999999984,22.16,22.31,21.91,0.3999999999999986,0.25,22.49,22.72,22.18,0.5399999999999991,0.4400000000000013,1931870,2961983,1437255,1524728,1435626
2016-08-28,19.042,22.62,17.32,5.300000000000001,-5.300000000000001,19.266,23.29,17.49,5.800000000000001,-5.800000000000001,18.486,22.54,16.95,5.59,-5.59,18.663999999999998,22.95,17.02,5.93,-5.93,8501917,23020210,3528317,19491893,-1534276
2016-09-04,17.205,17.36,17.02,0.33999999999999986,0.17999999999999972,17.37,17.6,17.21,0.39000000000000057,0.05999999999999872,16.9825,17.18,16.75,0.4299999999999997,0.129999999999999,17.1825,17.28,16.94,0.33999999999999986,0.3099999999999987,3578475,4018084,3330765,687319,-431283
2016-09-11,17.416,17.54,17.31,0.23000000000000043,0.0400000000000027,17.696,17.82,17.6,0.21999999999999886,-0.10999999999999943,17.254,17.31,17.22,0.08999999999999986,0.030000000000001137,17.498,17.62,17.42,0.1999999999999993,-0.16999999999999815,2773289,3652064,2112613,1539451,-954147
2016-09-18,17.088,17.46,16.86,0.6000000000000014,-0.5600000000000023,17.19,17.52,16.91,0.6099999999999994,-0.41999999999999815,16.712,17.19,16.39,0.8000000000000007,-0.5400000000000027,16.9,17.33,16.72,0.6099999999999994,-0.6099999999999994,2836140,3279645,2355780,923865,-149840
2016-09-25,16.066,16.65,15.68,0.9699999999999989,-0.9699999999999989,16.224,16.67,15.92,0.7500000000000018,-0.6300000000000026,15.81,16.13,15.51,0.6199999999999992,-0.5299999999999994,15.942,16.24,15.54,0.6999999999999993,-0.25,2885059,3476752,2340565,1136187,-682845
2016-10-02,15.991999999999999,16.2,15.76,0.4399999999999995,0.3099999999999987,16.28,16.73,15.94,0.7900000000000009,0.7900000000000009,15.754,16.11,15.56,0.5499999999999989,0.5499999999999989,16.0,16.28,15.72,0.5600000000000005,0.40000000000000036,5030658,13191538,2380716,10810822,-9502734
2016-10-09,16.064,16.21,15.93,0.28000000000000114,-0.23000000000000043,16.240000000000002,16.48,16.09,0.39000000000000057,-0.39000000000000057,15.87,16.18,15.68,0.5,-0.5,15.988,16.19,15.73,0.46000000000000085,-0.46000000000000085,1987400,2233694,1496830,736864,-441112
2016-10-16,15.584,15.7,15.47,0.22999999999999865,-0.10000000000000142,15.792,16.15,15.48,0.6699999999999982,-0.3099999999999987,15.368,15.53,15.14,0.3899999999999988,0.02999999999999936,15.586,15.75,15.39,0.35999999999999943,0.15000000000000036,2420866,3447053,1856441,1590612,-1089163
2016-10-23,15.326,15.82,14.92,0.9000000000000004,-0.9000000000000004,15.488,15.91,15.16,0.75,-0.75,15.072,15.26,14.71,0.5499999999999989,-0.5499999999999989,15.23,15.52,14.86,0.6600000000000001,-0.6600000000000001,1949333,2629149,1484061,1145088,444250
2016-10-30,14.618,14.86,14.47,0.3899999999999988,-0.2699999999999996,14.782,14.88,14.62,0.26000000000000156,-0.040000000000000924,14.338000000000001,14.46,14.22,0.2400000000000002,-0.08999999999999986,14.538,14.61,14.48,0.129999999999999,-0.08000000000000007,2131487,2539552,1406221,1133331,-248213
2016-11-06,14.954,15.59,14.27,1.3200000000000003,0.8399999999999999,15.52,16.36,14.86,1.5,1.4100000000000001,14.790000000000001,15.43,14.0,1.4299999999999997,0.6999999999999993,15.286,16.28,14.62,1.660000000000002,1.490000000000002,3460679,5586997,1606774,3980223,2649160
2016-11-13,15.894,16.39,15.05,1.3399999999999999,-0.9899999999999984,16.482,17.35,15.3,2.0500000000000007,-2.0500000000000007,15.596,16.23,14.19,2.040000000000001,-1.8499999999999996,16.1,16.93,14.6,2.33,-2.0900000000000016,6326270,17959856,1777095,16182761,13215202
2016-11-20,14.955,15.53,14.26,1.2699999999999996,1.2699999999999996,15.4875,15.77,14.98,0.7899999999999991,0.5899999999999999,14.8325,15.17,14.22,0.9499999999999993,0.9499999999999993,15.22,15.49,14.76,0.7300000000000004,0.4800000000000004,4305499,7461869,1206373,6255496,-6255496
2016-11-27,14.656,15.2,14.21,0.9899999999999984,-0.9899999999999984,14.902,15.35,14.54,0.8100000000000005,-0.6699999999999999,14.336,14.75,14.14,0.6099999999999994,-0.5600000000000005,14.54,15.09,14.2,0.8900000000000006,-0.5800000000000001,3456374,4792009,2818059,1973950,284070
2016-12-04,15.284,15.95,14.28,1.67,1.67,15.728,16.36,14.92,1.4399999999999995,1.2599999999999998,15.154,15.77,14.28,1.4900000000000002,1.4600000000000009,15.59,16.24,14.89,1.3499999999999979,0.8999999999999986,3034450,3841089,2345594,1495495,-806812
2016-12-11,14.436,15.46,13.42,2.040000000000001,-2.040000000000001,14.588,15.68,13.58,2.0999999999999996,-2.0999999999999996,13.892,14.64,13.19,1.450000000000001,-1.450000000000001,13.94,14.73,13.31,1.42,-1.42,4032384,5006367,3294587,1711780,805080
2016-12-18,12.884,13.34,12.03,1.3100000000000005,-1.3100000000000005,13.024000000000001,13.52,12.23,1.2899999999999991,-1.2899999999999991,12.524000000000001,13.01,11.86,1.1500000000000004,-1.1100000000000012,12.6,13.13,11.94,1.1900000000000013,-1.120000000000001,3303776,5057224,2232639,2824585,-373359
2016-12-25,12.0725,12.13,12.03,0.10000000000000142,-0.05000000000000071,12.21,12.28,12.14,0.1399999999999988,0.03999999999999915,11.872499999999999,11.92,11.85,0.07000000000000028,0.0600000000000005,12.01,12.03,12.0,0.02999999999999936,0.0,2242227,2694707,1963621,731086,-731086
2017-01-01,12.190000000000001,12.5,11.64,0.8599999999999994,0.6600000000000001,12.48,12.94,12.12,0.8200000000000003,0.22000000000000064,11.9225,12.29,11.53,0.7599999999999998,0.23000000000000043,12.2275,12.82,11.81,1.0099999999999998,-0.29999999999999893,4300114,5002735,3671116,1331619,-705330
2017-01-08,11.904,12.05,11.75,0.3000000000000007,0.16000000000000014,12.114,12.31,11.97,0.33999999999999986,0.14999999999999858,11.748000000000001,11.8,11.68,0.120000000000001,0.120000000000001,11.92,12.06,11.82,0.2400000000000002,0.030000000000001137,2678171,4274956,1836637,2438319,-328141
2017-01-15,11.97,12.1,11.73,0.3699999999999992,-0.2400000000000002,12.18,12.55,11.91,0.6400000000000006,-0.6400000000000006,11.715,11.97,11.53,0.4400000000000013,-0.370000000000001,11.945,12.08,11.75,0.33000000000000007,-0.15000000000000036,2906113,3393326,2264070,1129256,-703629
2017-01-22,11.812,12.04,11.68,0.35999999999999943,-0.03999999999999915,11.97,12.19,11.79,0.40000000000000036,-0.11000000000000121,11.598,11.8,11.29,0.5100000000000016,-0.26000000000000156,11.709999999999999,12.03,11.36,0.6699999999999999,-0.3000000000000007,2816832,4555760,1986342,2569418,1775252
2017-01-29,11.324,11.69,11.08,0.6099999999999994,0.41999999999999993,11.692,11.93,11.37,0.5600000000000005,0.5600000000000005,11.16,11.43,10.91,0.5199999999999996,0.4599999999999991,11.48,11.69,11.27,0.41999999999999993,0.41999999999999993,3416227,4015328,2750105,1265223,-940134
2017-02-05,11.746,12.34,11.27,1.0700000000000003,0.6400000000000006,12.136000000000001,12.66,11.66,1.0,0.6999999999999993,11.61,12.24,11.21,1.0299999999999994,0.7300000000000004,11.888,12.55,11.29,1.2600000000000016,1.0100000000000016,3184699,4342521,2371267,1971254,1107235
2017-02-12,12.398,12.6,12.08,0.5199999999999996,-0.5199999999999996,12.584,12.7,12.22,0.47999999999999865,-0.47999999999999865,12.152000000000001,12.3,11.91,0.39000000000000057,-0.39000000000000057,12.326,12.54,12.07,0.46999999999999886,-0.15000000000000036,2828120,3406269,2058712,1347557,-230432
2017-02-19,12.1625,12.5,11.82,0.6799999999999997,-0.5899999999999999,12.2925,12.55,11.98,0.5700000000000003,-0.46000000000000085,11.825,12.33,11.41,0.9199999999999999,-0.9199999999999999,12.002500000000001,12.4,11.58,0.8200000000000003,-0.41999999999999993,3225062,4408919,2228468,2180451,1790570
2017-02-26,12.328,13.17,11.86,1.3100000000000005,1.2400000000000002,12.664,13.75,11.86,1.8900000000000006,0.8699999999999992,11.824,12.4,10.97,1.4299999999999997,0.28000000000000114,12.298,13.32,11.69,1.6300000000000008,-0.03999999999999915,9797647,20024036,3812003,16212033,6304002
2017-03-05,11.858,12.2,11.66,0.5399999999999991,-0.46999999999999886,12.078,12.41,11.88,0.5299999999999994,-0.35999999999999943,11.662,11.8,11.53,0.27000000000000135,-0.120000000000001,11.858,12.0,11.72,0.27999999999999936,-0.019999999999999574,4230915,5588380,2729348,2859032,-2859032
2017-03-12,11.848,12.13,11.67,0.46000000000000085,0.21000000000000085,11.978,12.15,11.78,0.370000000000001,0.0600000000000005,11.568,11.74,11.36,0.3800000000000008,0.09999999999999964,11.838000000000001,12.06,11.64,0.41999999999999993,0.3200000000000003,3032253,4194283,2346258,1848025,1561741
2017-03-19,11.476,12.0,11.06,0.9399999999999995,-0.7400000000000002,11.61,12.08,11.4,0.6799999999999997,-0.6500000000000004,11.138,11.59,10.83,0.7599999999999998,-0.4399999999999995,11.34,11.67,11.04,0.6300000000000008,-0.35999999999999943,3653691,5388686,1948839,3439847,-2433812
2017-03-26,11.802,12.24,11.2,1.040000000000001,1.040000000000001,12.18,12.46,11.73,0.7300000000000004,0.6699999999999999,11.677999999999999,12.1,11.15,0.9499999999999993,0.6399999999999988,11.974,12.28,11.57,0.7099999999999991,0.35999999999999943,3508513,5032233,2843629,2188604,560554
2017-04-02,11.092,11.9,10.61,1.290000000000001,-1.290000000000001,11.193999999999999,11.93,10.72,1.209999999999999,-1.209999999999999,10.74,11.33,10.5,0.8300000000000001,-0.8300000000000001,10.831999999999999,11.36,10.62,0.7400000000000002,-0.7400000000000002,4229495,5979221,3175502,2803719,-568891
2017-04-09,10.995000000000001,11.22,10.7,0.5200000000000014,0.4300000000000015,11.22,11.3,11.14,0.16000000000000014,0.02999999999999936,10.7975,11.07,10.64,0.4299999999999997,0.08999999999999986,11.0275,11.23,10.82,0.41000000000000014,-0.10999999999999943,2651793,3257627,1669125,1588502,-827642
2017-04-16,11.176,11.69,10.83,0.8599999999999994,0.8599999999999994,11.416,12.02,10.96,1.0599999999999987,0.7299999999999986,11.004,11.34,10.64,0.6999999999999993,0.6999999999999993,11.293999999999999,11.7,10.94,0.7599999999999998,0.7400000000000002,3061415,6079751,1865421,4214330,705047
2017-04-23,11.959999999999999,12.11,11.82,0.28999999999999915,0.28999999999999915,12.148,12.27,12.06,0.20999999999999908,0.08999999999999986,11.804,11.93,11.72,0.20999999999999908,0.20999999999999908,11.982,12.12,11.78,0.33999999999999986,0.0600000000000005,2626819,3503769,2055921,1447848,-891982
2017-04-30,12.154,12.35,11.99,0.35999999999999943,0.07000000000000028,12.416,12.62,12.11,0.5099999999999998,0.5099999999999998,11.986,12.16,11.85,0.3100000000000005,0.17999999999999972,12.267999999999999,12.52,11.99,0.5299999999999994,0.5299999999999994,2605170,3180566,1876360,1304206,1304206
2017-05-07,13.404,14.07,12.58,1.4900000000000002,1.2599999999999998,13.752,14.5,12.89,1.6099999999999994,1.1199999999999992,13.232000000000001,13.96,12.56,1.4000000000000004,1.17,13.492,14.22,12.64,1.58,1.1899999999999995,6548934,16072097,2013581,14058516,1209955
2017-05-14,13.234,13.87,12.64,1.2299999999999986,-1.2299999999999986,13.37,14.04,12.7,1.3399999999999999,-1.3399999999999999,12.9,13.56,12.24,1.3200000000000003,-1.3200000000000003,13.038,13.73,12.46,1.2699999999999996,-1.2699999999999996,3464876,5574875,2677189,2897686,-2889262
2017-05-21,12.966,13.98,12.19,1.790000000000001,1.5300000000000011,13.404,14.18,12.59,1.5899999999999999,1.3399999999999999,12.612,13.57,11.92,1.6500000000000004,0.6400000000000006,12.972,14.05,12.2,1.8500000000000014,0.7200000000000006,6045641,11110076,2016047,9094029,3857441
2017-05-28,13.2975,13.68,13.08,0.5999999999999996,0.40000000000000036,13.5825,13.84,13.21,0.629999999999999,0.29999999999999893,13.0375,13.23,12.7,0.5300000000000011,0.009999999999999787,13.415,13.75,13.19,0.5600000000000005,0.11999999999999922,2859870,3222653,2114240,1108413,-816276
2017-06-04,12.612,13.38,12.15,1.2300000000000004,-1.1100000000000012,12.786,13.43,12.38,1.049999999999999,-0.5999999999999996,12.256,13.0,12.0,1.0,-0.9499999999999993,12.486,13.02,12.07,0.9499999999999993,-0.29999999999999893,3325476,4229833,2222674,2007159,2007159
2017-06-11,12.496,12.63,12.33,0.3000000000000007,-0.16999999999999993,12.709999999999999,12.97,12.54,0.4300000000000015,-0.4300000000000015,12.326,12.45,12.21,0.23999999999999844,-0.1999999999999993,12.554,12.62,12.53,0.08999999999999986,-0.08999999999999986,2875084,3312016,2176115,1135901,-1135901
2017-06-18,12.346,12.58,12.15,0.4299999999999997,-0.4299999999999997,12.44,12.61,12.32,0.28999999999999915,-0.2599999999999998,12.034,12.24,11.87,0.370000000000001,-0.370000000000001,12.268,12.59,12.05,0.5399999999999991,-0.3000000000000007,2023811,2950507,1230686,1719821,840307
2017-06-25,12.372,12.5,12.2,0.3000000000000007,0.1999999999999993,12.540000000000001,12.65,12.35,0.3000000000000007,0.2400000000000002,12.208,12.31,12.06,0.25,0.1999999999999993,12.372,12.48,12.22,0.2599999999999998,0.21999999999999886,2708876,3410270,1830831,1579439,703895
2017-07-02,12.567499999999999,12.73,12.28,0.45000000000000107,-0.28000000000000114,12.695,12.88,12.28,0.6000000000000014,-0.6000000000000014,12.35,12.64,12.02,0.620000000000001,-0.4900000000000002,12.504999999999999,12.83,12.16,0.6699999999999999,-0.5999999999999996,1412515,1734014,977760,756254,358502
2017-07-09,9.538,10.79,8.94,1.8499999999999996,-1.709999999999999,9.644,10.84,9.11,1.7300000000000004,-1.6899999999999995,9.028,9.51,8.81,0.6999999999999993,-0.629999999999999,9.128,9.59,8.89,0.6999999999999993,-0.6999999999999993,12958684,27839444,5990091,21849353,-21849353
2017-07-16,9.362,9.66,8.89,0.7699999999999996,0.7699999999999996,9.56,9.75,9.37,0.3800000000000008,0.27999999999999936,9.258,9.52,8.88,0.6399999999999988,0.46999999999999886,9.453999999999999,9.62,9.27,0.34999999999999964,0.2900000000000009,3573808,4587999,2489157,2098842,-1272192
2017-07-23,9.542,9.8,9.26,0.5400000000000009,0.3500000000000014,9.728,9.89,9.47,0.41999999999999993,0.3999999999999986,9.4,9.61,9.25,0.35999999999999943,0.33999999999999986,9.616,9.85,9.29,0.5600000000000005,0.5400000000000009,2787964,4491915,2001559,2490356,2337774
2017-07-30,9.948,10.09,9.88,0.20999999999999908,0.10999999999999943,10.118,10.21,9.92,0.2900000000000009,0.2900000000000009,9.814,9.96,9.69,0.27000000000000135,0.27000000000000135,10.012,10.17,9.84,0.33000000000000007,0.33000000000000007,2203841,2647797,1838672,809125,-703920
2017-08-06,10.058,10.32,9.7,0.620000000000001,-0.5200000000000014,10.184,10.49,9.9,0.5899999999999999,-0.5399999999999991,9.886000000000001,10.23,9.64,0.5899999999999999,-0.5,10.024000000000001,10.24,9.78,0.46000000000000085,-0.41000000000000014,2356309,2707995,1966655,741340,431882
2017-08-13,9.608,9.91,9.43,0.4800000000000004,-0.4800000000000004,9.734,9.91,9.66,0.25,-0.22000000000000064,9.388,9.67,9.12,0.5500000000000007,-0.3800000000000008,9.56,9.71,9.37,0.34000000000000163,-0.05000000000000071,2139327,3014160,1475764,1538396,840527
2017-08-20,10.158,11.57,9.38,2.1899999999999995,2.0500000000000007,10.522,12.35,9.47,2.879999999999999,2.76,9.876,11.34,9.03,2.3100000000000005,2.3100000000000005,10.328,12.34,9.15,3.1899999999999995,3.0500000000000007,9696553,20454804,3563372,16891432,9984619
2017-08-27,12.506,12.8,12.34,0.46000000000000085,0.46000000000000085,12.8,13.14,12.63,0.5099999999999998,0.5099999999999998,12.426,12.73,12.23,0.5,0.4400000000000013,12.693999999999999,13.1,12.48,0.6199999999999992,0.4900000000000002,4060545,6023468,2750462,3273006,-3155217
2017-09-03,13.3925,13.69,13.07,0.6199999999999992,0.5299999999999994,13.5825,13.78,13.19,0.5899999999999999,0.5099999999999998,13.2175,13.42,12.87,0.5500000000000007,0.5500000000000007,13.475,13.64,13.13,0.5099999999999998,0.3899999999999988,2905398,3689958,2430860,1259098,132880
2017-09-10,13.806000000000001,14.05,13.39,0.6600000000000001,0.6600000000000001,14.132,14.29,13.85,0.4399999999999995,0.4399999999999995,13.708,13.97,13.34,0.6300000000000008,0.6300000000000008,13.99,14.24,13.64,0.5999999999999996,0.5999999999999996,2745827,3130523,2338410,792113,769666
2017-09-17,14.086,14.26,14.0,0.2599999999999998,-0.2599999999999998,14.225999999999999,14.42,14.02,0.40000000000000036,-0.11999999999999922,13.894,13.98,13.79,0.19000000000000128,-0.019999999999999574,14.052,14.26,13.93,0.33000000000000007,0.17999999999999972,1718115,2317148,901005,1416143,-219102
