Date,ATStock_Open_average,ATStock_Open_max,ATStock_Open_min,ATStock_Open_volatility,ATStock_Open_change,ATStock_High_average,ATStock_High_max,ATStock_High_min,ATStock_High_volatility,ATStock_High_change,ATStock_Low_average,ATStock_Low_max,ATStock_Low_min,ATStock_Low_volatility,ATStock_Low_change,ATStock_Close_average,ATStock_Close_max,ATStock_Close_min,ATStock_Close_volatility,ATStock_Close_change,ATStock_Volume_average,ATStock_Volume_max,ATStock_Volume_min,ATStock_Volume_volatility,ATStock_Volume_change
2016-03-20,2.3125,2.38,2.22,0.1599999999999997,0.11999999999999966,2.41,2.46,2.35,0.10999999999999988,0.08999999999999986,2.2725,2.34,2.17,0.16999999999999993,0.16999999999999993,2.3775,2.43,2.32,0.11000000000000032,0.11000000000000032,770141,1017453,496714,520739,-520739
2016-03-27,2.474,2.58,2.4,0.18000000000000016,0.029999999999999805,2.5300000000000002,2.58,2.43,0.1499999999999999,0.08999999999999986,2.402,2.47,2.3,0.17000000000000037,0.15000000000000036,2.476,2.53,2.4,0.1299999999999999,0.0900000000000003,1021412,1861738,491172,1370566,553722
2016-04-03,2.43,2.52,2.36,0.16000000000000014,-0.10000000000000009,2.5,2.52,2.45,0.06999999999999984,-0.020000000000000018,2.388,2.44,2.35,0.08999999999999986,-0.029999999999999805,2.436,2.5,2.38,0.1200000000000001,-0.020000000000000018,607568,852174,437077,415097,-415097
2016-04-10,2.448,2.5,2.39,0.10999999999999988,-0.04999999999999982,2.466,2.5,2.41,0.08999999999999986,-0.040000000000000036,2.376,2.42,2.32,0.10000000000000009,0.010000000000000231,2.436,2.5,2.39,0.10999999999999988,0.040000000000000036,393656,524598,264849,259749,-156513
2016-04-17,2.542,2.62,2.41,0.20999999999999996,0.11999999999999966,2.63,2.65,2.62,0.029999999999999805,0.0,2.5100000000000002,2.56,2.41,0.1499999999999999,0.10999999999999988,2.576,2.61,2.53,0.08000000000000007,0.020000000000000018,634104,940551,443729,496822,-340806
2016-04-24,2.596,2.67,2.54,0.1299999999999999,0.08999999999999986,2.652,2.7,2.6,0.10000000000000009,0.0900000000000003,2.538,2.61,2.44,0.16999999999999993,0.16999999999999993,2.608,2.66,2.54,0.1200000000000001,0.1200000000000001,771396,1023686,531787,491899,360497
2016-05-01,2.648,2.71,2.55,0.16000000000000014,-0.14000000000000012,2.696,2.75,2.63,0.1200000000000001,-0.1200000000000001,2.538,2.63,2.36,0.27,-0.27,2.59,2.74,2.39,0.3500000000000001,-0.3500000000000001,642136,1298871,361508,937363,764088
2016-05-08,2.32,2.37,2.27,0.10000000000000009,-0.08000000000000007,2.378,2.41,2.35,0.06000000000000005,-0.029999999999999805,2.282,2.31,2.27,0.040000000000000036,0.009999999999999787,2.3,2.32,2.29,0.029999999999999805,0.0,583162,1002102,346808,655294,-636209
2016-05-15,2.312,2.36,2.28,0.08000000000000007,0.08000000000000007,2.371,2.4,2.35,0.04999999999999982,0.029999999999999805,2.296,2.32,2.28,0.040000000000000036,0.040000000000000036,2.352,2.38,2.32,0.06000000000000005,0.040000000000000036,615218,1301854,276206,1025648,5945
2016-05-22,2.362,2.39,2.33,0.06000000000000005,-0.04999999999999982,2.404,2.43,2.38,0.050000000000000266,-0.050000000000000266,2.332,2.34,2.32,0.020000000000000018,-0.0050000000000003375,2.36,2.39,2.34,0.050000000000000266,-0.050000000000000266,339924,526581,213536,313045,-204837
2016-05-29,2.3325,2.35,2.3,0.050000000000000266,0.050000000000000266,2.3775,2.39,2.37,0.020000000000000018,0.010000000000000231,2.31,2.33,2.3,0.03000000000000025,0.03000000000000025,2.355,2.36,2.35,0.009999999999999787,0.0,282415,357744,199171,158573,-109073
2016-06-05,2.4,2.46,2.35,0.10999999999999988,0.06000000000000005,2.436,2.46,2.4,0.06000000000000005,0.03000000000000025,2.358,2.4,2.31,0.08999999999999986,-0.029999999999999805,2.408,2.46,2.32,0.14000000000000012,-0.06000000000000005,315007,393785,223818,169967,169967
2016-06-12,2.274,2.32,2.25,0.06999999999999984,-0.029999999999999805,2.312,2.35,2.29,0.06000000000000005,0.020000000000000018,2.237,2.26,2.21,0.04999999999999982,0.0,2.286,2.35,2.24,0.10999999999999988,0.07000000000000028,346505,574968,260701,314267,305879
2016-06-19,2.39,2.45,2.32,0.13000000000000034,-0.020000000000000018,2.4672,2.5,2.426,0.07399999999999984,0.053999999999999826,2.356,2.45,2.28,0.17000000000000037,-0.06000000000000005,2.44,2.47,2.39,0.08000000000000007,0.08000000000000007,581367,1188750,315687,873063,847137
2016-06-26,2.434,2.48,2.39,0.08999999999999986,0.06999999999999984,2.4892,2.54,2.46,0.08000000000000007,0.08000000000000007,2.384,2.465,2.31,0.1549999999999998,0.13999999999999968,2.446,2.52,2.34,0.18000000000000016,0.18000000000000016,420101,540830,284950,255880,-255880
2016-07-03,2.49,2.52,2.42,0.10000000000000009,-0.10000000000000009,2.5425,2.57,2.53,0.040000000000000036,0.040000000000000036,2.43625,2.48,2.38,0.10000000000000009,-0.07500000000000018,2.5025,2.57,2.4,0.16999999999999993,0.04999999999999982,378471,506783,233290,273493,117755
2016-07-10,2.516,2.54,2.5,0.040000000000000036,0.010000000000000231,2.553,2.575,2.52,0.05500000000000016,-0.04999999999999982,2.478,2.49,2.46,0.03000000000000025,-0.03000000000000025,2.516,2.56,2.5,0.06000000000000005,0.009999999999999787,338519,443919,292940,150979,14050
2016-07-17,2.484,2.54,2.44,0.10000000000000009,0.10000000000000009,2.5256,2.55,2.47,0.07999999999999963,0.03699999999999992,2.456,2.51,2.42,0.08999999999999986,0.050000000000000266,2.508,2.54,2.46,0.08000000000000007,0.04999999999999982,316113,429931,208301,221630,-121722
2016-07-24,2.53,2.55,2.51,0.040000000000000036,0.010000000000000231,2.5512,2.576,2.53,0.04600000000000026,-0.010000000000000231,2.4766,2.5,2.44,0.06000000000000005,0.040000000000000036,2.532,2.54,2.52,0.020000000000000018,-0.009999999999999787,221415,246992,171192,75800,-25647
2016-07-31,2.488,2.52,2.46,0.06000000000000005,0.020000000000000018,2.532,2.57,2.5,0.06999999999999984,0.04999999999999982,2.466,2.49,2.43,0.06000000000000005,0.020000000000000018,2.5,2.52,2.47,0.04999999999999982,0.020000000000000018,313053,404397,149384,255013,124083
2016-08-07,2.434,2.49,2.35,0.14000000000000012,0.0,2.4939999999999998,2.53,2.4,0.1299999999999999,0.0,2.4022,2.49,2.331,0.15900000000000025,0.0,2.44,2.5,2.35,0.1499999999999999,0.0,470537,1015890,211371,804519,31830
2016-08-14,2.502,2.51,2.49,0.019999999999999574,0.009999999999999787,2.536,2.56,2.52,0.040000000000000036,0.010000000000000231,2.4816000000000003,2.5,2.468,0.03200000000000003,-0.020000000000000018,2.506,2.54,2.47,0.06999999999999984,-0.03999999999999959,298067,337983,211912,126071,61482
2016-08-21,2.526,2.58,2.47,0.10999999999999988,0.10999999999999988,2.57,2.59,2.55,0.040000000000000036,0.040000000000000036,2.4979999999999998,2.53,2.44,0.08999999999999986,0.06000000000000005,2.542,2.57,2.52,0.04999999999999982,0.009999999999999787,287337,494982,211801,283181,-252352
2016-08-28,2.55,2.57,2.52,0.04999999999999982,0.04999999999999982,2.59,2.59,2.59,0.0,0.0,2.528,2.55,2.51,0.040000000000000036,0.040000000000000036,2.578,2.59,2.57,0.020000000000000018,-0.020000000000000018,212854,274416,141389,133027,-62465
2016-09-04,2.565,2.61,2.54,0.06999999999999984,-0.009999999999999787,2.5925,2.61,2.54,0.06999999999999984,-0.06999999999999984,2.52125,2.56,2.43,0.1299999999999999,-0.11499999999999977,2.5525,2.61,2.43,0.17999999999999972,-0.1599999999999997,414302,638371,244941,393430,-203244
2016-09-11,2.446,2.5,2.39,0.10999999999999988,0.06000000000000005,2.514,2.56,2.47,0.08999999999999986,0.040000000000000036,2.387,2.44,2.34,0.10000000000000009,0.10000000000000009,2.472,2.51,2.39,0.11999999999999966,0.0,477235,630788,266562,364226,-33598
2016-09-18,2.576,2.62,2.51,0.11000000000000032,0.11000000000000032,2.618,2.67,2.56,0.10999999999999988,0.10000000000000009,2.554,2.59,2.51,0.08000000000000007,0.07000000000000028,2.598,2.65,2.56,0.08999999999999986,0.029999999999999805,341588,523523,212554,310969,-95363
2016-09-25,2.508,2.59,2.46,0.1299999999999999,-0.1299999999999999,2.534,2.6,2.51,0.0900000000000003,-0.0900000000000003,2.472,2.5,2.44,0.06000000000000005,-0.040000000000000036,2.492,2.51,2.47,0.03999999999999959,-0.029999999999999805,264760,315405,232560,82845,-13404
2016-10-02,2.414,2.45,2.38,0.07000000000000028,-0.050000000000000266,2.452,2.465,2.445,0.020000000000000018,-0.01499999999999968,2.384,2.44,2.35,0.08999999999999986,-0.08999999999999986,2.408,2.44,2.38,0.06000000000000005,-0.040000000000000036,341590,541667,221353,320314,297865
2016-10-09,2.426,2.45,2.4,0.050000000000000266,0.03000000000000025,2.491,2.535,2.45,0.08499999999999996,-0.05500000000000016,2.414,2.43,2.4,0.03000000000000025,0.020000000000000018,2.456,2.53,2.42,0.10999999999999988,-0.06999999999999984,234323,296786,172331,124455,-57710
2016-10-16,2.428,2.45,2.41,0.040000000000000036,-0.040000000000000036,2.454,2.48,2.43,0.04999999999999982,-0.04999999999999982,2.399,2.41,2.36,0.050000000000000266,-0.050000000000000266,2.414,2.43,2.38,0.050000000000000266,-0.050000000000000266,209830,294072,148601,145471,135093
2016-10-23,2.37,2.4,2.34,0.06000000000000005,-0.040000000000000036,2.392,2.43,2.36,0.07000000000000028,-0.0690000000000004,2.348,2.38,2.32,0.06000000000000005,-0.040000000000000036,2.36,2.4,2.33,0.06999999999999984,-0.06999999999999984,212046,282864,163212,119652,24494
2016-10-30,2.28,2.35,2.2,0.1499999999999999,-0.1499999999999999,2.3080000000000003,2.35,2.2,0.1499999999999999,-0.1499999999999999,2.225,2.3,2.125,0.17499999999999982,-0.17499999999999982,2.25,2.3,2.15,0.1499999999999999,-0.1499999999999999,342156,490505,240921,249584,207874
2016-11-06,2.26,2.45,2.15,0.30000000000000027,0.30000000000000027,2.34,2.45,2.25,0.20000000000000018,0.20000000000000018,2.21,2.35,2.15,0.20000000000000018,0.20000000000000018,2.3000000000000003,2.45,2.2,0.25,0.19999999999999973,616631,1112602,279032,833570,314020
2016-11-13,2.49,2.6,2.45,0.1499999999999999,0.1499999999999999,2.5300000000000002,2.6,2.45,0.1499999999999999,0.1499999999999999,2.441,2.55,2.35,0.19999999999999973,0.19999999999999973,2.51,2.6,2.4,0.20000000000000018,0.20000000000000018,344027,416677,292735,123942,-119222
2016-11-20,2.7,2.75,2.65,0.10000000000000009,-0.10000000000000009,2.725,2.75,2.7,0.04999999999999982,-0.04999999999999982,2.60625,2.65,2.55,0.10000000000000009,0.10000000000000009,2.7,2.75,2.65,0.10000000000000009,-0.04999999999999982,448729,877375,80629,796746,-796746
2016-11-27,2.66,2.7,2.6,0.10000000000000009,-0.10000000000000009,2.72,2.75,2.65,0.10000000000000009,-0.050000000000000266,2.61,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.64,2.7,2.6,0.10000000000000009,-0.04999999999999982,347237,466467,186358,280109,-121107
2016-12-04,2.6,2.65,2.55,0.10000000000000009,0.0,2.6484,2.65,2.642,0.008000000000000007,0.008000000000000007,2.55,2.55,2.55,0.0,0.0,2.61,2.65,2.6,0.04999999999999982,0.0,379023,448383,319161,129222,85924
2016-12-11,2.56,2.6,2.55,0.050000000000000266,0.050000000000000266,2.61,2.65,2.6,0.04999999999999982,0.04999999999999982,2.525,2.55,2.5,0.04999999999999982,-0.02499999999999991,2.57,2.65,2.5,0.1499999999999999,0.10000000000000009,439108,900493,289282,611211,571656
2016-12-18,2.56,2.6,2.55,0.050000000000000266,0.0,2.62,2.65,2.6,0.04999999999999982,-0.04999999999999982,2.53,2.55,2.5,0.04999999999999982,-0.04999999999999982,2.57,2.65,2.55,0.10000000000000009,0.0,302788,414481,248854,165627,-165627
2016-12-25,2.5125,2.55,2.5,0.04999999999999982,0.0,2.5625,2.6,2.55,0.050000000000000266,-0.050000000000000266,2.5,2.5,2.5,0.0,0.0,2.525,2.6,2.5,0.10000000000000009,-0.10000000000000009,273886,313832,232048,81784,-74948
2017-01-01,2.6125,2.65,2.55,0.10000000000000009,0.10000000000000009,2.64375,2.675,2.6,0.07499999999999973,0.04999999999999982,2.565,2.6,2.51,0.0900000000000003,0.0900000000000003,2.6,2.65,2.55,0.10000000000000009,0.050000000000000266,284825,395132,121892,273240,-265515
2017-01-08,2.59,2.6,2.55,0.050000000000000266,-0.050000000000000266,2.64,2.65,2.6,0.04999999999999982,-0.04999999999999982,2.57,2.6,2.5,0.10000000000000009,-0.10000000000000009,2.59,2.65,2.5,0.1499999999999999,-0.10000000000000009,251185,333119,183845,149274,108605
2017-01-15,2.4375,2.5,2.4,0.10000000000000009,-0.10000000000000009,2.476,2.525,2.45,0.07499999999999973,-0.07499999999999973,2.3875,2.45,2.35,0.10000000000000009,-0.10000000000000009,2.4,2.45,2.35,0.10000000000000009,-0.10000000000000009,328549,358689,310626,48063,48063
2017-01-22,2.35,2.4,2.3,0.10000000000000009,-0.050000000000000266,2.408,2.45,2.39,0.06000000000000005,-0.06000000000000005,2.33,2.35,2.3,0.050000000000000266,-0.050000000000000266,2.33,2.35,2.3,0.050000000000000266,-0.050000000000000266,250757,283889,221620,62269,15810
2017-01-29,2.32,2.35,2.3,0.050000000000000266,0.050000000000000266,2.35,2.35,2.35,0.0,0.0,2.3,2.3,2.3,0.0,0.0,2.33,2.35,2.3,0.050000000000000266,0.050000000000000266,179470,260625,106300,154325,-84885
2017-02-05,2.29,2.35,2.25,0.10000000000000009,-0.050000000000000266,2.33,2.35,2.3,0.050000000000000266,0.0,2.27,2.3,2.25,0.04999999999999982,0.0,2.29,2.35,2.25,0.10000000000000009,0.050000000000000266,247480,379007,102447,276560,-125574
2017-02-12,2.31,2.35,2.3,0.050000000000000266,0.050000000000000266,2.35,2.35,2.35,0.0,0.0,2.3,2.3,2.3,0.0,0.0,2.33,2.35,2.3,0.050000000000000266,0.0,184097,282544,94295,188249,19033
2017-02-19,2.35,2.4,2.3,0.10000000000000009,0.10000000000000009,2.4,2.4,2.4,0.0,0.0,2.325,2.35,2.3,0.050000000000000266,0.050000000000000266,2.3625,2.4,2.35,0.04999999999999982,0.0,386430,529919,212093,317826,-317826
2017-02-26,2.35,2.4,2.3,0.10000000000000009,-0.10000000000000009,2.41,2.45,2.4,0.050000000000000266,0.050000000000000266,2.32,2.35,2.3,0.050000000000000266,-0.050000000000000266,2.36,2.4,2.3,0.10000000000000009,0.04999999999999982,388355,644934,303392,341542,341542
2017-03-05,2.46,2.5,2.45,0.04999999999999982,0.04999999999999982,2.505,2.6,2.45,0.1499999999999999,0.1499999999999999,2.422,2.5,2.4,0.10000000000000009,0.10000000000000009,2.48,2.55,2.45,0.09999999999999964,0.09999999999999964,520884,751854,335255,416599,241817
2017-03-12,2.58,2.65,2.55,0.10000000000000009,0.10000000000000009,2.64,2.7,2.6,0.10000000000000009,0.10000000000000009,2.5749999999999997,2.625,2.55,0.07500000000000018,0.07500000000000018,2.61,2.7,2.55,0.15000000000000036,0.15000000000000036,575597,1024099,442883,581216,566424
2017-03-19,2.62,2.7,2.55,0.15000000000000036,-0.04999999999999982,2.65,2.7,2.6,0.10000000000000009,-0.10000000000000009,2.58,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.61,2.7,2.55,0.15000000000000036,-0.15000000000000036,296080,421125,223822,197303,-50216
2017-03-26,2.58,2.6,2.55,0.050000000000000266,0.0,2.61,2.65,2.6,0.04999999999999982,0.04999999999999982,2.55,2.55,2.55,0.0,0.0,2.6,2.65,2.55,0.10000000000000009,0.10000000000000009,214632,419069,95668,323401,317801
2017-04-02,2.66,2.7,2.65,0.050000000000000266,0.0,2.69,2.7,2.65,0.050000000000000266,0.0,2.602,2.61,2.6,0.009999999999999787,-0.009999999999999787,2.66,2.7,2.65,0.050000000000000266,0.0,305345,373665,210239,163426,-75151
2017-04-09,2.6625,2.7,2.6,0.10000000000000009,-0.10000000000000009,2.6875,2.7,2.65,0.050000000000000266,-0.050000000000000266,2.6,2.65,2.5,0.1499999999999999,-0.1499999999999999,2.6125,2.7,2.5,0.20000000000000018,-0.20000000000000018,224739,425920,126965,298955,286480
2017-04-16,2.57,2.65,2.5,0.1499999999999999,0.0,2.63,2.7,2.55,0.15000000000000036,-0.10000000000000009,2.5,2.55,2.45,0.09999999999999964,-0.04999999999999982,2.57,2.65,2.5,0.1499999999999999,-0.1499999999999999,361490,472668,176511,296157,44220
2017-04-23,2.5100000000000002,2.6,2.45,0.1499999999999999,-0.04999999999999982,2.56,2.6,2.5,0.10000000000000009,-0.050000000000000266,2.455,2.5,2.425,0.07500000000000018,0.0,2.52,2.6,2.45,0.1499999999999999,-0.10000000000000009,382952,692454,132772,559682,338041
2017-04-30,2.46,2.55,2.4,0.1499999999999999,-0.1499999999999999,2.51,2.55,2.5,0.04999999999999982,-0.04999999999999982,2.42,2.45,2.4,0.050000000000000266,-0.050000000000000266,2.44,2.5,2.4,0.10000000000000009,-0.050000000000000266,293316,405621,123197,282424,196003
2017-05-07,2.41,2.45,2.4,0.050000000000000266,0.0,2.45,2.45,2.45,0.0,0.0,2.365,2.4,2.35,0.04999999999999982,0.0,2.4,2.4,2.4,0.0,0.0,331166,441557,183267,258290,-6709
2017-05-14,2.43,2.45,2.4,0.050000000000000266,-0.050000000000000266,2.46,2.5,2.45,0.04999999999999982,0.0,2.4,2.4,2.4,0.0,0.0,2.44,2.45,2.4,0.050000000000000266,-0.050000000000000266,233538,368082,117765,250317,119408
2017-05-21,2.43,2.5,2.4,0.10000000000000009,-0.10000000000000009,2.46,2.5,2.45,0.04999999999999982,-0.04999999999999982,2.39,2.4,2.35,0.04999999999999982,0.04999999999999982,2.43,2.45,2.4,0.050000000000000266,0.050000000000000266,206543,317616,149289,168327,-46213
2017-05-28,2.375,2.4,2.35,0.04999999999999982,0.0,2.45,2.55,2.4,0.1499999999999999,0.09999999999999964,2.3375,2.35,2.3,0.050000000000000266,0.0,2.4125,2.55,2.35,0.19999999999999973,0.19999999999999973,625098,801228,378650,422578,340804
2017-06-04,2.5,2.5,2.5,0.0,0.0,2.545,2.55,2.525,0.02499999999999991,0.0,2.4530000000000003,2.46,2.45,0.009999999999999787,-0.004999999999999893,2.51,2.55,2.5,0.04999999999999982,0.04999999999999982,350820,413692,231589,182103,182103
2017-06-11,2.51,2.55,2.45,0.09999999999999964,-0.09999999999999964,2.54,2.575,2.475,0.10000000000000009,-0.10000000000000009,2.44,2.45,2.4,0.050000000000000266,-0.050000000000000266,2.49,2.55,2.45,0.09999999999999964,-0.04999999999999982,312852,501187,171744,329443,80369
2017-06-18,2.46,2.5,2.45,0.04999999999999982,0.0,2.515,2.575,2.45,0.125,-0.09999999999999964,2.43,2.45,2.35,0.10000000000000009,-0.10000000000000009,2.46,2.55,2.35,0.19999999999999973,-0.19999999999999973,734846,2377758,134859,2242899,2108899
2017-06-25,2.4,2.4,2.4,0.0,0.0,2.455,2.5,2.425,0.07500000000000018,-0.025000000000000355,2.35,2.35,2.35,0.0,0.0,2.4,2.45,2.35,0.10000000000000009,0.0,407517,762280,111502,650778,158654
2017-07-02,2.3625,2.4,2.35,0.04999999999999982,0.0,2.41875,2.45,2.4,0.050000000000000266,0.0,2.3289999999999997,2.35,2.3,0.050000000000000266,0.0,2.3875,2.4,2.35,0.04999999999999982,0.0,305442,473138,89998,383140,214210
2017-07-09,2.36,2.4,2.3,0.10000000000000009,0.0,2.3770000000000002,2.41,2.35,0.06000000000000005,-0.010000000000000231,2.32,2.35,2.3,0.050000000000000266,0.0,2.35,2.4,2.3,0.10000000000000009,0.04999999999999982,236325,313704,138110,175594,-156449
2017-07-16,2.36,2.4,2.3,0.10000000000000009,0.04999999999999982,2.412,2.45,2.4,0.050000000000000266,-0.050000000000000266,2.3,2.3,2.3,0.0,0.0,2.35,2.4,2.3,0.10000000000000009,-0.04999999999999982,1426524,4092253,259684,3832569,-385178
2017-07-23,2.38,2.4,2.35,0.04999999999999982,-0.04999999999999982,2.41,2.45,2.4,0.050000000000000266,0.0,2.34,2.35,2.3,0.050000000000000266,-0.050000000000000266,2.36,2.4,2.35,0.04999999999999982,0.0,271025,593701,133069,460632,310711
2017-07-30,2.34,2.35,2.3,0.050000000000000266,0.0,2.4,2.4,2.4,0.0,0.0,2.32,2.35,2.3,0.050000000000000266,0.0,2.34,2.35,2.3,0.050000000000000266,0.050000000000000266,272994,398826,168264,230562,-67734
2017-08-06,2.38,2.4,2.35,0.04999999999999982,0.04999999999999982,2.44,2.45,2.4,0.050000000000000266,0.050000000000000266,2.38,2.4,2.35,0.04999999999999982,0.04999999999999982,2.39,2.4,2.35,0.04999999999999982,0.04999999999999982,289967,374221,230734,143487,107533
2017-08-13,2.46,2.5,2.45,0.04999999999999982,0.0,2.495,2.5,2.475,0.02499999999999991,0.02499999999999991,2.4224,2.45,2.4,0.050000000000000266,0.0,2.46,2.5,2.45,0.04999999999999982,0.04999999999999982,386846,567404,218728,348676,-251037
2017-08-20,2.44,2.5,2.4,0.10000000000000009,-0.10000000000000009,2.475,2.5,2.45,0.04999999999999982,-0.04999999999999982,2.41,2.45,2.4,0.050000000000000266,-0.050000000000000266,2.43,2.45,2.4,0.050000000000000266,-0.050000000000000266,232861,403066,112873,290193,57910
2017-08-27,2.35,2.4,2.3,0.10000000000000009,0.0,2.4250000000000003,2.45,2.375,0.07500000000000018,0.0,2.3249999999999997,2.375,2.3,0.07500000000000018,-0.02499999999999991,2.38,2.45,2.3,0.15000000000000036,0.0,302354,509384,227431,281953,-15401
2017-09-03,2.3875,2.4,2.35,0.04999999999999982,0.0,2.4375,2.45,2.425,0.025000000000000355,0.025000000000000355,2.35625,2.375,2.35,0.02499999999999991,0.02499999999999991,2.4125,2.45,2.35,0.10000000000000009,0.050000000000000266,279229,320583,197369,123214,106510
2017-09-10,2.42,2.45,2.4,0.050000000000000266,0.050000000000000266,2.455,2.5,2.435,0.06499999999999995,0.06499999999999995,2.352,2.36,2.35,0.009999999999999787,0.009999999999999787,2.42,2.45,2.4,0.050000000000000266,0.050000000000000266,615564,1218285,220136,998149,998149
2017-09-17,2.44,2.5,2.4,0.10000000000000009,-0.050000000000000266,2.497,2.5,2.485,0.015000000000000124,0.0,2.41,2.45,2.4,0.050000000000000266,-0.050000000000000266,2.47,2.5,2.4,0.10000000000000009,0.0,270521,379793,190178,189615,67726
2017-09-24,2.46,2.5,2.4,0.10000000000000009,-0.04999999999999982,2.5,2.5,2.5,0.0,0.0,2.415,2.45,2.4,0.050000000000000266,0.0,2.47,2.5,2.4,0.10000000000000009,0.050000000000000266,255093,373277,124777,248500,112452
2017-10-01,2.45,2.45,2.45,0.0,0.0,2.5,2.5,2.5,0.0,0.0,2.405,2.425,2.4,0.02499999999999991,0.0,2.47,2.5,2.45,0.04999999999999982,-0.04999999999999982,327047,567540,192671,374869,247963
2017-10-08,2.475,2.5,2.45,0.04999999999999982,0.04999999999999982,2.52,2.55,2.5,0.04999999999999982,0.04999999999999982,2.435,2.475,2.4,0.07500000000000018,0.050000000000000266,2.52,2.55,2.5,0.04999999999999982,0.04999999999999982,521094,1258547,191985,1066562,264554
2017-10-15,2.51,2.55,2.5,0.04999999999999982,0.0,2.55,2.55,2.55,0.0,0.0,2.485,2.5,2.45,0.04999999999999982,0.02499999999999991,2.53,2.55,2.5,0.04999999999999982,-0.04999999999999982,246030,586284,126771,459513,-38417
2017-10-22,2.51,2.55,2.5,0.04999999999999982,0.0,2.545,2.55,2.525,0.02499999999999991,-0.02499999999999991,2.49,2.5,2.45,0.04999999999999982,-0.04999999999999982,2.52,2.55,2.5,0.04999999999999982,0.0,334222,680763,214217,466546,466546
2017-10-29,2.48,2.5,2.45,0.04999999999999982,0.04999999999999982,2.495,2.5,2.48,0.020000000000000018,0.020000000000000018,2.43,2.45,2.375,0.07500000000000018,0.07500000000000018,2.45,2.45,2.45,0.0,0.0,432806,803582,102055,701527,-459928
