Date,ECPGStock_Open_average,ECPGStock_Open_max,ECPGStock_Open_min,ECPGStock_Open_volatility,ECPGStock_Open_change,ECPGStock_High_average,ECPGStock_High_max,ECPGStock_High_min,ECPGStock_High_volatility,ECPGStock_High_change,ECPGStock_Low_average,ECPGStock_Low_max,ECPGStock_Low_min,ECPGStock_Low_volatility,ECPGStock_Low_change,ECPGStock_Close_average,ECPGStock_Close_max,ECPGStock_Close_min,ECPGStock_Close_volatility,ECPGStock_Close_change,ECPGStock_Volume_average,ECPGStock_Volume_max,ECPGStock_Volume_min,ECPGStock_Volume_volatility,ECPGStock_Volume_change
2016-01-03,27.506,29.18,25.42,3.759999999999998,-3.2399999999999984,27.93,29.44,26.07,3.370000000000001,-3.129999999999999,26.47,28.01,24.06,3.950000000000003,-3.8100000000000023,26.740000000000002,29.12,24.07,5.050000000000001,-5.050000000000001,327195,517448,199539,317909,154326
2016-01-10,20.822,24.25,17.75,6.5,-6.5,21.21,24.35,18.63,5.720000000000002,-5.720000000000002,18.974,22.7,16.74,5.960000000000001,-5.960000000000001,19.302,23.23,16.94,6.289999999999999,-6.289999999999999,1058648,1432403,662480,769923,-219524
2016-01-17,18.46,20.89,16.18,4.710000000000001,3.7699999999999996,20.197499999999998,22.08,17.31,4.77,4.380000000000003,18.1525,20.88,16.09,4.789999999999999,4.789999999999999,19.5375,21.39,16.6,4.789999999999999,4.789999999999999,887818,1283305,405287,878018,-310140
2016-01-24,21.86,22.51,21.17,1.3399999999999999,0.7699999999999996,22.622,23.0,21.63,1.370000000000001,1.3500000000000014,21.312,21.98,20.68,1.3000000000000007,0.8200000000000003,22.168,22.92,21.23,1.6900000000000013,1.6900000000000013,458311,579707,294713,284994,-187081
2016-01-31,21.198,22.68,20.47,2.210000000000001,-1.5399999999999991,21.496000000000002,22.73,20.78,1.9499999999999993,-1.4600000000000009,19.946,20.99,19.05,1.9399999999999977,-0.509999999999998,20.866,21.24,20.53,0.7099999999999973,-0.48999999999999844,259860,314407,176000,138407,-121036
2016-02-07,19.99,20.51,19.14,1.370000000000001,-0.2900000000000027,20.588,21.06,20.12,0.9399999999999977,0.23999999999999844,18.872,19.83,17.94,1.889999999999997,0.889999999999997,20.13,20.85,19.48,1.370000000000001,1.370000000000001,270939,373457,188105,185352,-169258
2016-02-14,21.86,22.72,21.22,1.5,0.7100000000000009,22.3575,22.72,21.8,0.9199999999999982,0.46999999999999886,21.4025,21.61,21.0,0.6099999999999994,0.6099999999999994,22.05,22.62,21.44,1.1799999999999997,0.629999999999999,289368,433743,189479,244264,126756
2016-02-21,21.275,22.37,20.08,2.2900000000000027,-0.8100000000000023,21.814999999999998,22.57,20.59,1.9800000000000004,-1.0100000000000016,20.375,21.56,18.7,2.8599999999999994,0.0799999999999983,21.238333333333333,21.73,20.29,1.4400000000000013,-0.1700000000000017,549510,817907,358493,459414,165452
2016-02-28,24.014,26.09,21.76,4.329999999999998,4.329999999999998,24.96,27.03,23.38,3.650000000000002,3.650000000000002,23.764,25.97,21.76,4.209999999999997,4.209999999999997,24.848,26.98,23.25,3.7300000000000004,3.7300000000000004,409577,652494,238537,413957,-157595
2016-03-06,27.034,27.99,26.66,1.3299999999999983,0.28999999999999915,27.688,28.35,26.98,1.370000000000001,-0.8399999999999999,26.208,26.54,25.65,0.8900000000000006,0.5299999999999976,26.936,28.35,26.51,1.8399999999999999,-1.8000000000000007,452155,861124,298545,562579,-47373
