Date,QCOMStock_Open_average,QCOMStock_Open_max,QCOMStock_Open_min,QCOMStock_Open_volatility,QCOMStock_Open_change,QCOMStock_High_average,QCOMStock_High_max,QCOMStock_High_min,QCOMStock_High_volatility,QCOMStock_High_change,QCOMStock_Low_average,QCOMStock_Low_max,QCOMStock_Low_min,QCOMStock_Low_volatility,QCOMStock_Low_change,QCOMStock_Close_average,QCOMStock_Close_max,QCOMStock_Close_min,QCOMStock_Close_volatility,QCOMStock_Close_change,QCOMStock_Volume_average,QCOMStock_Volume_max,QCOMStock_Volume_min,QCOMStock_Volume_volatility,QCOMStock_Volume_change
2016-03-13,51.692,52.24,51.15,1.0900000000000034,-0.5500000000000043,51.885999999999996,52.41,51.63,0.779999999999994,-0.5399999999999991,51.196,51.74,50.91,0.8300000000000054,-0.5100000000000051,51.598,52.09,51.3,0.7900000000000063,-0.5,16105826,28991514,7407247,21584267,21584267
2016-03-20,51.5475,52.12,50.63,1.4899999999999949,-0.9699999999999989,51.9325,52.35,50.9,1.4500000000000028,-1.4500000000000028,51.06,51.79,50.13,1.6599999999999966,-1.3799999999999955,51.52,52.21,50.86,1.3500000000000014,-1.3500000000000014,8785396,11796477,6623186,5173291,-4269161
2016-03-27,50.71,51.17,50.0,1.1700000000000017,0.6499999999999986,51.147999999999996,51.65,50.61,1.0399999999999991,0.5,50.238,50.83,49.67,1.1599999999999966,0.05999999999999517,50.778,51.14,50.19,0.9500000000000028,0.6900000000000048,8673242,10462605,7142772,3319833,314538
2016-04-03,50.432,50.81,50.14,0.6700000000000017,-0.44000000000000483,50.794,51.15,50.45,0.6999999999999957,0.03999999999999915,50.052,50.51,49.73,0.7800000000000011,-0.259999999999998,50.386,50.65,50.03,0.6199999999999974,-0.0899999999999963,6780360,7631612,5584828,2046784,-704991
2016-04-10,51.397999999999996,51.93,50.86,1.0700000000000003,1.0700000000000003,51.8,52.44,51.1,1.3399999999999963,0.4100000000000037,50.896,51.24,50.2,1.0399999999999991,0.1700000000000017,51.324,51.92,50.82,1.1000000000000014,0.060000000000002274,9326456,13813483,6116949,7696534,1506162
2016-04-17,51.552,51.93,51.09,0.8399999999999963,0.6199999999999974,52.217999999999996,53.09,51.73,1.3600000000000065,1.3600000000000065,51.294,51.81,50.74,1.0700000000000003,0.740000000000002,51.956,52.64,51.55,1.0900000000000034,1.0900000000000034,11790964,16728621,7673094,9055527,6356685
2016-04-24,52.296,52.6,51.83,0.7700000000000031,-0.7700000000000031,52.818,53.28,52.0,1.2800000000000011,-0.7199999999999989,51.728,52.45,50.11,2.3400000000000034,-1.9200000000000017,52.178,52.91,50.52,2.3899999999999935,-1.9099999999999966,8406073,11437400,6941225,4496175,4496175
2016-05-01,50.588,50.74,50.19,0.5500000000000043,-0.03999999999999915,51.072,51.27,50.88,0.39000000000000057,-0.05000000000000426,50.256,50.43,50.13,0.29999999999999716,0.25,50.876,51.13,50.49,0.6400000000000006,-0.18999999999999773,9315488,11981765,7123453,4858312,2311019
2016-05-08,51.576,52.33,51.0,1.3299999999999983,0.46000000000000085,52.194,52.53,51.6,0.9299999999999997,0.4799999999999969,51.182,51.69,50.79,0.8999999999999986,0.3100000000000023,51.666,52.15,51.2,0.9499999999999957,0.11999999999999744,8037539,9515978,6975089,2540889,-198464
2016-05-15,52.162,52.97,51.32,1.6499999999999986,1.6499999999999986,53.09,54.58,52.17,2.4099999999999966,2.4099999999999966,51.949999999999996,52.87,51.12,1.75,1.75,52.794,54.52,51.91,2.6100000000000065,2.6100000000000065,9869295,14003633,6823591,7180042,7180042
2016-05-22,55.124,55.97,54.2,1.769999999999996,1.1299999999999955,55.656,56.27,54.86,1.4100000000000037,0.5300000000000011,54.954,55.69,54.15,1.5399999999999991,0.8700000000000045,55.352000000000004,55.98,54.18,1.7999999999999972,1.0900000000000034,9000349,13097681,5918151,7179530,-3767167
2016-05-29,54.8825,55.39,54.5,0.8900000000000006,-0.3999999999999986,55.082499999999996,55.43,54.92,0.509999999999998,-0.4200000000000017,54.505,54.82,54.28,0.5399999999999991,-0.3500000000000014,54.8825,54.94,54.79,0.14999999999999858,0.01999999999999602,11573617,15093355,9036180,6057175,-5085236
2016-06-05,54.702,54.98,54.4,0.5799999999999983,-0.519999999999996,55.077999999999996,55.37,54.75,0.6199999999999974,-0.6199999999999974,54.315999999999995,54.67,53.4,1.2700000000000031,-1.259999999999998,54.696,54.98,53.83,1.1499999999999986,-1.0600000000000023,8827580,15791601,5400156,10391445,7886484
2016-06-12,53.202,53.73,52.66,1.0700000000000003,0.12999999999999545,53.6,53.9,53.25,0.6499999999999986,-0.0799999999999983,52.69,53.1,52.47,0.6300000000000026,0.37000000000000455,53.156,53.55,52.7,0.8499999999999943,0.7199999999999989,10060969,14548762,5907509,8641253,2419846
2016-06-19,54.036,54.85,53.01,1.8400000000000034,-1.1600000000000037,54.653999999999996,55.57,53.82,1.75,-0.8399999999999963,53.608,54.57,52.12,2.450000000000003,-1.740000000000002,53.896,55.55,52.12,3.4299999999999997,-1.7700000000000031,9912955,17018500,6431688,10586812,8337739
2016-06-26,52.588,53.06,51.7,1.3599999999999994,0.7000000000000028,53.128,53.84,52.29,1.5500000000000043,1.1000000000000014,52.084,52.84,50.84,2.0,2.0,52.754,53.57,51.14,2.4299999999999997,1.8599999999999994,8387743,11702018,6384953,5317065,-5317065
2016-07-03,52.6475,53.49,51.57,1.9200000000000017,0.5399999999999991,53.3025,54.33,52.53,1.7999999999999972,1.3599999999999994,52.195,53.32,51.16,2.1600000000000037,1.4299999999999997,52.8575,54.19,51.94,2.25,2.25,7746092,10626212,5763546,4862666,-3772321
2016-07-10,54.674,55.19,53.96,1.2299999999999969,0.8999999999999986,54.936,55.37,54.71,0.6599999999999966,0.14999999999999858,54.302,54.63,53.94,0.6900000000000048,0.23000000000000398,54.64,54.88,54.12,0.7600000000000051,0.6300000000000026,7374034,10236935,5676402,4560533,3295374
2016-07-17,57.248,60.21,55.14,5.07,5.07,57.83,61.18,55.65,5.530000000000001,5.530000000000001,56.786,59.83,54.95,4.8799999999999955,4.850000000000001,57.478,61.15,55.14,6.009999999999998,5.799999999999997,16202474,33912288,8164205,25748083,3279761
2016-07-24,61.764,62.6,60.96,1.6400000000000006,1.6400000000000006,62.147999999999996,62.82,60.97,1.8500000000000014,1.8500000000000014,61.396,62.24,60.15,2.0900000000000034,2.0900000000000034,61.92,62.58,60.73,1.8500000000000014,1.8500000000000014,10127855,13395146,8291025,5104121,-875213
2016-07-31,61.466,62.37,60.59,1.779999999999994,-0.8499999999999943,61.758,62.4,61.11,1.2899999999999991,-0.29999999999999716,60.82,61.58,60.02,1.5599999999999952,-0.30999999999999517,61.288,62.0,60.6,1.3999999999999986,0.14999999999999858,9855490,14732815,5169565,9563250,-6285488
2016-08-07,61.878,62.05,61.54,0.509999999999998,-0.509999999999998,62.187999999999995,62.44,61.99,0.44999999999999574,-0.19999999999999574,61.518,61.83,61.28,0.5499999999999972,-0.0899999999999963,61.746,61.99,61.58,0.4100000000000037,0.13000000000000256,5506649,8410629,3836232,4574397,-3462973
2016-08-14,62.211999999999996,62.61,61.8,0.8100000000000023,0.8100000000000023,62.654,63.04,62.4,0.6400000000000006,0.3500000000000014,61.908,62.18,61.76,0.4200000000000017,0.21000000000000085,62.516,63.04,62.07,0.9699999999999989,0.3299999999999983,7198310,7935943,6498977,1436966,594020
2016-08-21,62.836,63.0,62.67,0.3299999999999983,0.18999999999999773,63.254,63.69,62.87,0.8200000000000003,0.6400000000000006,62.576,62.83,62.35,0.4799999999999969,0.29999999999999716,62.828,63.09,62.61,0.480000000000004,0.14000000000000057,6153313,7255608,4916719,2338889,1534443
2016-08-28,62.96,63.53,62.42,1.1099999999999994,1.1099999999999994,63.384,63.7,63.09,0.6099999999999994,0.6099999999999994,62.642,63.09,62.37,0.720000000000006,0.720000000000006,63.162,63.47,62.94,0.5300000000000011,0.37000000000000455,6030212,6906300,5047613,1858687,971162
2016-09-04,62.5875,63.19,62.01,1.1799999999999997,-1.1099999999999994,62.935,63.39,62.29,1.1000000000000014,-1.1000000000000014,61.9275,62.88,60.5,2.3800000000000026,-2.3800000000000026,62.182500000000005,63.09,60.52,2.5700000000000003,-2.5700000000000003,7552085,10625610,5603002,5022608,5022608
2016-09-11,61.634,62.88,60.23,2.6500000000000057,2.6500000000000057,62.506,63.44,61.95,1.4899999999999949,1.1699999999999946,61.166,62.37,59.93,2.4399999999999977,2.4399999999999977,62.132,62.99,61.29,1.7000000000000028,0.740000000000002,9622625,14677679,5993289,8684390,4519049
2016-09-18,63.242000000000004,63.71,63.0,0.7100000000000009,-0.13000000000000256,63.58,64.0,63.3,0.7000000000000028,0.17999999999999972,62.846,63.36,62.53,0.8299999999999983,-0.0899999999999963,63.08,63.57,62.7,0.8699999999999974,-0.10999999999999943,7082063,7895710,5471416,2424294,1034841
2016-09-25,63.986000000000004,68.4,62.49,5.910000000000004,5.910000000000004,65.768,70.4,62.56,7.840000000000003,7.840000000000003,63.632,68.15,61.86,6.290000000000006,6.290000000000006,65.004,68.5,62.31,6.189999999999998,6.189999999999998,18933182,43098784,5228334,37870450,28672138
2016-10-02,67.39,68.08,66.8,1.2800000000000011,-0.5499999999999972,68.41,69.32,67.42,1.8999999999999915,-0.9500000000000028,66.74,67.49,66.23,1.259999999999991,0.6199999999999903,67.272,68.19,66.68,1.509999999999991,1.0799999999999983,9523452,12957165,6361993,6595172,-1755495
2016-10-09,66.664,68.34,65.55,2.7900000000000063,-2.4000000000000057,66.962,68.58,66.06,2.519999999999996,-1.9899999999999949,65.464,67.06,64.3,2.760000000000005,-1.6099999999999994,66.16,67.25,65.7,1.5499999999999972,-1.5499999999999972,7307280,8910597,6615721,2294876,-287271
2016-10-16,66.036,67.11,65.48,1.6299999999999955,1.5799999999999983,67.12,69.44,65.71,3.730000000000004,3.730000000000004,65.63,66.7,65.09,1.6099999999999994,1.6099999999999994,66.47,67.93,65.19,2.740000000000009,2.740000000000009,10197087,19676630,5414694,14261936,13328421
2016-10-23,68.986,70.8,67.31,3.489999999999995,2.1199999999999903,69.494,71.62,68.25,3.3700000000000045,2.0799999999999983,67.974,70.0,67.25,2.75,0.1799999999999926,68.492,70.09,67.71,2.3800000000000097,0.3400000000000034,14635037,33941732,5369950,28571782,11283054
2016-10-30,67.978,69.0,65.74,3.260000000000005,-3.260000000000005,68.688,69.51,67.41,2.1000000000000085,-2.1000000000000085,66.98400000000001,68.68,65.74,2.940000000000012,-2.940000000000012,67.566,68.72,66.73,1.9899999999999949,-1.9899999999999949,11685633,15642519,8584254,7058265,-1524014
2016-11-06,67.25,68.22,65.87,2.3499999999999943,-1.8499999999999943,68.118,68.71,67.0,1.7099999999999937,-1.5799999999999983,66.286,67.63,64.32,3.3100000000000023,-1.5499999999999972,67.56,68.46,66.31,2.1499999999999915,-1.5799999999999983,11104197,17774884,6696564,11078320,1034524
2016-11-13,66.702,67.42,66.26,1.1599999999999966,-0.7399999999999949,67.102,67.45,66.71,0.7400000000000091,0.030000000000001137,65.926,66.16,65.65,0.5099999999999909,0.009999999999990905,66.596,67.31,65.93,1.3799999999999955,1.3799999999999955,8859192,9889299,6982456,2906843,1632493
2016-11-20,67.72999999999999,68.33,66.86,1.4699999999999989,1.2999999999999972,68.18,68.6,67.2,1.3999999999999915,1.2199999999999989,67.1625,67.75,66.15,1.5999999999999943,1.559999999999988,67.9575,68.31,67.1,1.210000000000008,1.190000000000012,6673245,9803646,4200136,5603510,-3668811
2016-11-27,66.624,67.72,63.95,3.769999999999996,-3.469999999999999,67.56,68.31,66.33,1.980000000000004,-1.3700000000000045,65.532,66.8,63.78,3.019999999999996,-2.8499999999999943,66.39999999999999,68.13,64.16,3.969999999999999,-1.259999999999991,10698192,16563896,6544858,10019038,1461847
2016-12-04,67.482,68.61,66.38,2.230000000000004,2.230000000000004,68.166,69.18,66.94,2.240000000000009,1.9500000000000028,67.062,68.37,65.69,2.680000000000007,2.1099999999999994,67.844,68.55,66.36,2.1899999999999977,2.1599999999999966,6743404,8708196,5551783,3156413,-3156413
2016-12-11,68.464,68.72,68.1,0.6200000000000045,0.11999999999999034,69.064,70.24,68.49,1.75,-0.15000000000000568,67.474,68.49,66.3,2.1899999999999977,-1.6200000000000045,67.972,69.34,66.46,2.8800000000000097,-2.010000000000005,9877100,18155576,5615537,12540039,12540039
2016-12-18,67.154,67.64,66.79,0.8499999999999943,0.09999999999999432,67.406,67.75,66.94,0.8100000000000023,-0.4900000000000091,66.642,66.82,66.46,0.35999999999999943,-0.12000000000000455,66.942,67.16,66.76,0.3999999999999915,-0.1599999999999966,5753940,7884694,3088052,4796642,-4796642
2016-12-25,66.385,67.14,65.5,1.6400000000000006,-0.8900000000000006,66.77,67.58,66.08,1.5,-1.230000000000004,65.805,67.06,65.04,2.019999999999996,-2.019999999999996,66.06,67.25,65.2,2.049999999999997,-2.049999999999997,4804501,6547168,3028159,3519009,2913750
2017-01-01,65.5825,65.86,65.32,0.5400000000000063,-0.37999999999999545,65.985,66.14,65.87,0.269999999999996,-0.269999999999996,64.9425,65.26,64.6,0.6600000000000108,0.2600000000000051,65.4875,65.55,65.4,0.14999999999999147,0.12999999999999545,7122435,9519838,5998898,3520940,-2770486
2017-01-08,65.766,66.25,65.35,0.9000000000000057,0.7199999999999989,66.36,67.08,66.11,0.9699999999999989,0.8100000000000023,65.538,66.16,65.05,1.1099999999999994,0.6700000000000017,66.076,66.88,65.63,1.25,1.2299999999999898,6297186,8349761,4769160,3580601,1408205
2017-01-15,65.38499999999999,66.71,64.67,2.039999999999992,-1.519999999999996,66.05,66.97,65.4,1.5699999999999932,-1.230000000000004,63.485,64.36,62.62,1.740000000000002,-0.5300000000000011,64.16,65.13,62.88,2.249999999999993,-1.3099999999999952,17168899,22426310,9429206,12997104,-1489430
2017-01-22,55.958,58.67,54.65,4.020000000000003,-4.020000000000003,56.334,58.67,54.76,3.9100000000000037,-3.9100000000000037,54.294000000000004,55.5,53.5,2.0,0.22999999999999687,55.014,56.9,54.05,2.8500000000000014,-0.6400000000000006,45103994,94436000,23474352,70961648,-70961648
2017-01-29,53.508,54.39,52.95,1.4399999999999977,-1.4399999999999977,53.636,54.4,53.1,1.2999999999999972,-1.1799999999999997,52.872,53.55,52.37,1.1799999999999997,-0.7999999999999972,53.166,53.61,52.66,0.9500000000000028,-0.6300000000000026,14079584,16102109,10965265,5136844,-3888591
2017-02-05,53.186,53.39,52.91,0.480000000000004,-0.21000000000000085,53.492,54.28,53.1,1.1799999999999997,0.8700000000000045,52.798,52.93,52.72,0.21000000000000085,0.10999999999999943,53.184000000000005,54.0,52.88,1.1199999999999974,1.1199999999999974,9895123,14042202,7615138,6427064,5827069
2017-02-12,55.814,56.85,54.58,2.270000000000003,2.270000000000003,56.198,56.94,55.13,1.8099999999999952,1.8099999999999952,55.414,56.45,54.26,2.190000000000005,1.7899999999999991,56.048,56.88,54.93,1.9500000000000028,1.5300000000000011,13163376,14516176,11622895,2893281,-2059538
2017-02-19,56.91,57.02,56.78,0.240000000000002,0.19000000000000483,57.205,57.3,57.1,0.19999999999999574,0.03999999999999915,56.582499999999996,56.77,56.48,0.29000000000000625,-0.0799999999999983,57.0525,57.22,56.75,0.46999999999999886,0.46999999999999886,9846822,10644787,8711537,1933250,766635
2017-02-26,56.690000000000005,56.95,56.49,0.46000000000000085,-0.03999999999999915,56.86,57.15,56.52,0.6299999999999955,-0.4099999999999966,56.142,56.31,55.89,0.4200000000000017,-0.3100000000000023,56.605999999999995,57.01,56.37,0.6400000000000006,-0.28999999999999915,8806885,11082396,6984526,4097870,-143073
2017-03-05,57.160000000000004,58.36,56.27,2.0899999999999963,2.0899999999999963,57.67,58.79,56.56,2.229999999999997,2.229999999999997,56.952,58.3,56.07,2.229999999999997,2.229999999999997,57.512,58.64,56.45,2.1899999999999977,2.1899999999999977,9440523,13201652,7131737,6069915,2510356
2017-03-12,58.54,59.03,58.3,0.730000000000004,-0.46000000000000085,58.702,59.04,58.38,0.6599999999999966,-0.4299999999999997,57.954,58.2,57.51,0.6900000000000048,-0.6900000000000048,58.22,58.52,57.55,0.970000000000006,-0.9100000000000037,10061649,20057782,6276935,13780847,12319903
2017-03-19,57.416,57.93,56.73,1.2000000000000028,-0.3200000000000003,57.606,58.1,57.12,0.980000000000004,-0.6000000000000014,56.732,57.59,56.1,1.490000000000002,-0.9500000000000028,57.076,57.81,56.8,1.0100000000000051,-0.8900000000000006,8012134,10092647,5621440,4471207,-1876778
2017-03-26,57.06,57.46,56.67,0.7899999999999991,0.740000000000002,57.452,57.69,56.94,0.75,0.75,56.833999999999996,57.19,56.48,0.7100000000000009,0.490000000000002,57.188,57.38,56.66,0.720000000000006,0.6800000000000068,6229279,10064955,4042648,6022307,5338646
2017-04-02,56.675999999999995,57.26,56.3,0.9600000000000009,-0.6799999999999997,57.022,57.53,56.6,0.9299999999999997,-0.740000000000002,56.208,56.42,56.04,0.38000000000000256,0.14999999999999858,56.5,56.68,56.32,0.35999999999999943,-0.17999999999999972,7462590,11343523,5229759,6113764,-6113764
2017-04-09,55.13,56.43,53.13,3.299999999999997,-3.299999999999997,55.3725,56.81,53.67,3.1400000000000006,-3.1400000000000006,54.2225,56.27,52.78,3.490000000000002,-3.490000000000002,54.5125,56.52,52.79,3.730000000000004,-3.730000000000004,16294535,24822200,6039764,18782436,10974658
2017-04-16,52.916000000000004,53.22,52.6,0.6199999999999974,-0.21999999999999886,53.082,53.4,52.8,0.6000000000000014,-0.3300000000000054,52.21,52.75,51.4,1.3500000000000014,-0.5399999999999991,52.666,52.89,52.5,0.39000000000000057,-0.39000000000000057,14558425,24664580,10471714,14192866,479825
2017-04-23,52.884,53.24,51.8,1.4400000000000048,-1.2100000000000009,53.466,53.95,53.25,0.7000000000000028,0.7000000000000028,52.516,52.96,51.05,1.9100000000000037,-1.7000000000000028,53.160000000000004,53.74,52.81,0.9299999999999997,0.9299999999999997,14235430,34374140,6956210,27417930,23589774
2017-04-30,54.074,54.93,53.41,1.5200000000000031,1.2800000000000011,54.44,55.0,53.7,1.2999999999999972,1.2999999999999972,53.688,54.7,52.9,1.8000000000000043,1.6099999999999994,54.244,54.93,53.29,1.6400000000000006,1.3299999999999983,12592726,18428284,9108818,9319466,-3878841
2017-05-07,54.93,55.25,54.5,0.75,-0.490000000000002,55.254,55.43,55.0,0.4299999999999997,0.3500000000000014,54.572,54.86,54.4,0.46000000000000085,-0.1600000000000037,55.019999999999996,55.33,54.62,0.7100000000000009,0.7000000000000028,9301263,13514708,7033362,6481346,2074267
2017-05-14,55.636,56.49,55.08,1.4100000000000037,1.4100000000000037,56.33,57.79,55.49,2.299999999999997,2.299999999999997,55.34,56.2,55.02,1.1799999999999997,1.1200000000000045,56.1,57.67,55.36,2.3100000000000023,2.270000000000003,12973142,16643755,9599290,7044465,5957691
2017-05-21,58.672,59.38,57.66,1.720000000000006,-0.730000000000004,59.196,59.89,57.98,1.9100000000000037,-1.5600000000000023,58.342,59.13,57.37,1.7600000000000051,-1.0100000000000051,58.622,59.28,57.52,1.759999999999998,-1.759999999999998,12287786,20771548,8261886,12509662,-12509662
2017-05-28,57.72,58.89,57.26,1.6300000000000026,1.6099999999999994,58.269999999999996,58.96,57.73,1.230000000000004,1.2199999999999989,57.4675,58.35,57.0,1.3500000000000014,1.1799999999999997,57.9525,58.62,57.27,1.3499999999999943,1.2399999999999949,11683618,14082627,9538011,4544616,-2015705
2017-06-04,58.308,58.6,57.77,0.8299999999999983,-0.13000000000000256,58.618,59.05,58.15,0.8999999999999986,-0.5599999999999952,57.628,58.48,56.74,1.7399999999999949,-1.7399999999999949,57.952,58.86,57.05,1.8100000000000023,-1.8100000000000023,9981190,13624828,7871534,5753294,5663980
2017-06-11,57.114000000000004,57.95,56.42,1.5300000000000011,0.45999999999999375,57.576,58.06,57.01,1.0500000000000043,-0.6600000000000037,56.68,57.5,56.35,1.1499999999999986,-0.12999999999999545,57.158,57.54,56.82,0.7199999999999989,-0.6700000000000017,8761765,14555633,5416623,9139010,4570568
2017-06-18,56.818,57.46,56.24,1.2199999999999989,-0.3200000000000003,57.258,57.66,56.74,0.9199999999999946,-0.21999999999999886,56.434,56.91,56.06,0.8499999999999943,-0.3399999999999963,56.821999999999996,57.61,56.33,1.2800000000000011,-0.7000000000000028,8216164,11847870,5560135,6287735,4681633
2017-06-25,56.062,57.09,55.4,1.6900000000000048,-1.490000000000002,56.38,57.69,55.63,2.059999999999995,-2.059999999999995,55.275999999999996,56.21,54.55,1.6600000000000037,-1.1799999999999997,55.69,56.56,55.08,1.480000000000004,-1.3400000000000034,7786933,8781900,6814393,1967507,1442827
2017-07-02,55.15,55.53,55.01,0.5200000000000031,-0.490000000000002,55.635,56.02,55.23,0.7900000000000063,-0.29000000000000625,54.825,54.92,54.73,0.19000000000000483,-0.05000000000000426,55.135000000000005,55.45,54.79,0.6600000000000037,0.3999999999999986,5555592,6823806,4379566,2444240,976411
2017-07-09,55.934,56.5,55.37,1.1300000000000026,1.1300000000000026,56.254000000000005,56.93,55.63,1.2999999999999972,1.0499999999999972,55.65,56.17,55.02,1.1499999999999986,0.9600000000000009,56.042,56.81,55.33,1.480000000000004,1.1700000000000017,5601818,6219216,4440059,1779157,-658051
2017-07-16,55.66,56.73,53.66,3.0700000000000003,-3.0700000000000003,55.934,56.94,54.0,2.9399999999999977,-2.9200000000000017,55.046,56.39,53.37,3.020000000000003,-3.020000000000003,55.468,56.78,53.84,2.9399999999999977,-2.6199999999999974,13881065,35943880,5123598,30820282,6989544
2017-07-23,53.118,53.75,52.27,1.4799999999999969,-1.4799999999999969,53.448,53.88,52.99,0.8900000000000006,-0.8900000000000006,52.68,53.09,52.23,0.8600000000000065,-0.8200000000000003,53.0,53.27,52.49,0.7800000000000011,-0.3399999999999963,8847845,14069183,6644302,7424881,-2187872
2017-07-30,53.172,53.3,53.0,0.29999999999999716,-0.10000000000000142,53.292,53.43,53.0,0.4299999999999997,-0.29999999999999716,52.74,52.91,52.51,0.3999999999999986,-0.240000000000002,53.068,53.41,52.62,0.7899999999999991,-0.5700000000000003,12216054,23084022,8643537,14440485,-2624779
2017-08-06,52.406,52.55,52.05,0.5,-0.10999999999999943,52.97,53.33,52.75,0.5799999999999983,0.28999999999999915,52.22,52.49,52.0,0.490000000000002,-0.20000000000000284,52.564,52.77,52.29,0.480000000000004,0.01999999999999602,8354281,10767995,5894208,4873787,-667560
2017-08-13,53.242,54.06,52.26,1.8000000000000043,-0.7800000000000011,53.528,54.1,52.41,1.6900000000000048,-1.230000000000004,52.738,53.35,51.9,1.4500000000000028,-1.009999999999998,52.984,53.87,51.92,1.9499999999999957,-1.6299999999999955,7339026,8118208,6589381,1528827,-1421800
2017-08-20,52.332,52.78,52.0,0.7800000000000011,0.7800000000000011,52.534,52.85,52.08,0.7700000000000031,0.7700000000000031,51.954,52.26,51.5,0.759999999999998,0.5200000000000031,52.216,52.49,51.98,0.5100000000000051,0.05000000000000426,5958303,8684669,4443289,4241380,3479000
2017-08-27,51.924,52.53,51.31,1.2199999999999989,0.759999999999998,52.264,52.77,51.81,0.9600000000000009,0.9600000000000009,51.668,52.12,51.28,0.8399999999999963,0.46000000000000085,52.012,52.27,51.81,0.46000000000000085,0.23999999999999488,5578725,8215791,4519020,3696771,782743
2017-09-03,50.74,51.86,50.19,1.6700000000000017,-1.509999999999998,50.9525,51.9,50.45,1.4499999999999957,-1.4499999999999957,49.707499999999996,50.25,48.92,1.3299999999999983,-0.9099999999999966,50.125,50.45,49.64,0.8100000000000023,-0.39000000000000057,14245965,17932020,10035542,7896478,-5122643
2017-09-10,50.852,51.95,49.94,2.010000000000005,2.010000000000005,51.346000000000004,52.29,50.67,1.6199999999999974,1.6199999999999974,50.652,51.44,49.91,1.5300000000000011,1.5300000000000011,51.23,52.19,50.57,1.6199999999999974,1.6199999999999974,7822179,13177887,4526796,8651091,5704436
2017-09-17,52.15,52.43,51.82,0.6099999999999994,-0.4200000000000017,52.364,52.52,52.2,0.3200000000000003,-0.14000000000000057,51.796,52.06,51.48,0.5800000000000054,-0.1700000000000017,52.13,52.3,51.98,0.3200000000000003,-0.1599999999999966,6016784,8400332,4105088,4295244,-1897597
