Date,FORMStock_Open_average,FORMStock_Open_max,FORMStock_Open_min,FORMStock_Open_volatility,FORMStock_Open_change,FORMStock_High_average,FORMStock_High_max,FORMStock_High_min,FORMStock_High_volatility,FORMStock_High_change,FORMStock_Low_average,FORMStock_Low_max,FORMStock_Low_min,FORMStock_Low_volatility,FORMStock_Low_change,FORMStock_Close_average,FORMStock_Close_max,FORMStock_Close_min,FORMStock_Close_volatility,FORMStock_Close_change,FORMStock_Volume_average,FORMStock_Volume_max,FORMStock_Volume_min,FORMStock_Volume_volatility,FORMStock_Volume_change
2016-06-19,8.602,8.89,8.24,0.6500000000000004,0.35999999999999943,8.878,9.18,8.55,0.629999999999999,0.629999999999999,8.436,8.68,8.2,0.4800000000000004,0.11000000000000121,8.81,9.09,8.53,0.5600000000000005,0.39000000000000057,703143,1160189,484054,676135,638234
2016-06-26,8.964,9.05,8.86,0.19000000000000128,0.0600000000000005,9.097999999999999,9.18,9.03,0.15000000000000036,0.040000000000000924,8.7,8.84,8.56,0.27999999999999936,0.05999999999999872,8.914,8.99,8.76,0.23000000000000043,0.20000000000000107,661199,1159463,458983,700480,-700480
2016-07-03,8.9275,9.22,8.63,0.5899999999999999,0.2599999999999998,9.14,9.58,8.86,0.7200000000000006,0.6199999999999992,8.8,9.12,8.53,0.5899999999999999,0.46999999999999886,9.057500000000001,9.55,8.72,0.8300000000000001,0.8300000000000001,584990,864888,288199,576689,576689
2016-07-10,9.884,10.06,9.58,0.4800000000000004,0.39000000000000057,9.992,10.06,9.82,0.2400000000000002,0.21999999999999886,9.682,9.81,9.55,0.2599999999999998,0.2599999999999998,9.914,10.03,9.72,0.3099999999999987,0.3099999999999987,338386,452630,234236,218394,-68684
2016-07-17,9.868,10.1,9.6,0.5,-0.5,9.932,10.14,9.68,0.46000000000000085,-0.46000000000000085,9.614,9.89,9.44,0.45000000000000107,-0.45000000000000107,9.794,9.95,9.62,0.33000000000000007,-0.29999999999999893,388564,600923,230413,370510,332137
2016-07-24,9.724,9.85,9.47,0.379999999999999,0.2699999999999996,9.816,9.9,9.74,0.16000000000000014,-0.009999999999999787,9.552,9.78,9.32,0.4599999999999991,-0.10999999999999943,9.68,9.85,9.35,0.5,-0.370000000000001,316378,549780,144683,405097,131068
2016-07-31,10.124,10.63,9.42,1.2100000000000009,0.8000000000000007,10.408,10.98,9.72,1.2599999999999998,0.8699999999999992,9.874,10.3,9.27,1.0300000000000011,0.8800000000000008,10.16,10.56,9.4,1.1600000000000001,1.129999999999999,868388,1226751,392043,834708,761130
2016-08-07,10.332,10.75,10.05,0.6999999999999993,-0.41000000000000014,10.48,10.9,10.1,0.8000000000000007,-0.6099999999999994,10.145999999999999,10.37,9.98,0.3899999999999988,-0.33999999999999986,10.268,10.75,9.99,0.7599999999999998,-0.5500000000000007,542761,814230,370408,443822,-270270
2016-08-14,10.44,10.72,10.25,0.47000000000000064,0.07000000000000028,10.658,10.8,10.53,0.27000000000000135,0.1800000000000015,10.292,10.46,10.2,0.26000000000000156,0.05000000000000071,10.524,10.7,10.29,0.41000000000000014,0.25,561959,707070,294860,412210,-55568
2016-08-21,10.632,10.95,10.43,0.5199999999999996,-0.2599999999999998,10.772,11.19,10.47,0.7199999999999989,-0.629999999999999,10.456,10.66,10.3,0.35999999999999943,-0.35999999999999943,10.53,10.86,10.33,0.5299999999999994,-0.5299999999999994,482330,950726,311019,639707,-574636
2016-08-28,10.504,10.6,10.4,0.1999999999999993,0.09999999999999964,10.638,10.78,10.52,0.2599999999999998,0.07000000000000028,10.354,10.51,10.13,0.379999999999999,0.049999999999998934,10.534,10.67,10.35,0.3200000000000003,0.08999999999999986,385226,495989,300114,195875,-195875
2016-09-04,10.53,10.66,10.29,0.370000000000001,-0.3100000000000005,10.55,10.69,10.29,0.40000000000000036,-0.3600000000000012,10.2225,10.43,9.71,0.7199999999999989,-0.7199999999999989,10.33,10.63,9.71,0.9199999999999999,-0.879999999999999,418878,674079,239084,434995,310586
2016-09-11,9.568,9.74,9.33,0.41000000000000014,0.14000000000000057,9.736,9.86,9.61,0.25,-0.08000000000000007,9.384,9.5,9.29,0.21000000000000085,-0.08000000000000007,9.548,9.81,9.34,0.47000000000000064,-0.28000000000000114,427384,713172,328224,384948,301077
2016-09-18,9.81,10.65,9.31,1.3399999999999999,1.0300000000000011,10.038,10.87,9.34,1.5299999999999994,0.9900000000000002,9.634,10.49,9.09,1.4000000000000004,1.3200000000000003,9.88,10.7,9.2,1.5,1.3500000000000014,575832,1188752,292951,895801,95574
2016-09-25,10.581999999999999,10.79,10.31,0.47999999999999865,0.3100000000000005,10.766,10.93,10.54,0.39000000000000057,0.33000000000000007,10.5,10.73,10.24,0.4900000000000002,0.4299999999999997,10.684,10.85,10.35,0.5,0.5,388907,465983,300793,165190,49962
2016-10-02,10.85,11.04,10.66,0.379999999999999,0.14000000000000057,10.988,11.14,10.85,0.2900000000000009,0.15000000000000036,10.678,10.88,10.54,0.34000000000000163,0.11000000000000121,10.852,11.1,10.66,0.4399999999999995,0.08999999999999986,317282,655742,190882,464860,-46278
2016-10-09,10.544,10.81,10.35,0.46000000000000085,-0.3600000000000012,10.654,10.97,10.47,0.5,-0.40000000000000036,10.304,10.72,10.1,0.620000000000001,-0.46000000000000085,10.491999999999999,10.75,10.4,0.34999999999999964,-0.3200000000000003,270456,430616,196981,233635,55987
2016-10-16,10.262,10.41,10.05,0.35999999999999943,-0.35999999999999943,10.348,10.41,10.19,0.22000000000000064,-0.22000000000000064,10.098,10.25,9.92,0.33000000000000007,-0.33000000000000007,10.214,10.36,10.12,0.2400000000000002,-0.09999999999999964,236946,346881,185998,160883,10775
2016-10-23,10.452,10.69,10.25,0.4399999999999995,0.4399999999999995,10.584,10.69,10.47,0.21999999999999886,0.21999999999999886,10.0,10.35,9.09,1.2599999999999998,-1.120000000000001,10.188,10.54,9.21,1.3299999999999983,-1.1899999999999995,438736,1056148,178015,878133,878133
2016-10-30,8.91,9.2,8.75,0.4499999999999993,-0.1999999999999993,9.16,9.35,8.85,0.5,0.09999999999999964,8.7,8.85,8.55,0.29999999999999893,0.29999999999999893,8.854000000000001,8.97,8.65,0.3200000000000003,-0.07000000000000028,407615,735840,205842,529998,-412853
2016-11-06,9.46,9.75,9.05,0.6999999999999993,0.6999999999999993,9.876,10.35,9.45,0.9000000000000004,0.9000000000000004,9.326,9.65,9.05,0.5999999999999996,0.5999999999999996,9.74,10.2,9.4,0.7999999999999989,0.7999999999999989,464011,594479,397133,197346,197346
2016-11-13,10.77,11.25,10.35,0.9000000000000004,0.9000000000000004,11.13,11.55,10.7,0.8500000000000014,0.8500000000000014,10.56,10.9,10.05,0.8499999999999996,0.8499999999999996,11.01,11.3,10.7,0.6000000000000014,0.6000000000000014,624242,728585,415458,313127,-234453
2016-11-20,11.2625,11.35,11.2,0.15000000000000036,-0.09999999999999964,11.370000000000001,11.45,11.3,0.14999999999999858,-0.030000000000001137,11.030000000000001,11.15,10.97,0.17999999999999972,-0.02999999999999936,11.2125,11.25,11.1,0.15000000000000036,0.15000000000000036,475439,659254,170076,489178,-489178
2016-11-27,11.01,11.3,10.35,0.9500000000000011,-0.75,11.214,11.45,10.55,0.8999999999999986,-0.7699999999999996,10.69,11.05,10.15,0.9000000000000004,-0.9000000000000004,10.82,11.2,10.35,0.8499999999999996,-0.8499999999999996,389923,598535,225755,372780,119438
2016-12-04,10.9,11.4,10.3,1.0999999999999996,1.0999999999999996,11.192,11.57,10.75,0.8200000000000003,0.7300000000000004,10.754,11.15,10.3,0.8499999999999996,0.8499999999999996,11.11,11.45,10.75,0.6999999999999993,0.5500000000000007,278334,375118,168462,206656,138544
2016-12-11,11.32,11.6,11.1,0.5,0.40000000000000036,11.58,11.75,11.38,0.3699999999999992,0.3699999999999992,11.122,11.4,11.0,0.40000000000000036,0.40000000000000036,11.34,11.5,11.1,0.40000000000000036,0.40000000000000036,445583,744511,166843,577668,360882
2016-12-18,11.58,11.9,11.3,0.5999999999999996,-0.14999999999999858,11.846,12.03,11.6,0.4299999999999997,-0.20000000000000107,11.322,11.7,11.15,0.5499999999999989,-0.0600000000000005,11.58,11.9,11.35,0.5500000000000007,-0.09999999999999964,300169,463165,161855,301310,-211003
2016-12-25,11.5875,12.0,11.25,0.75,-0.34999999999999964,11.725,12.05,11.35,0.7000000000000011,-0.7000000000000011,11.2125,11.45,11.05,0.3999999999999986,-0.3999999999999986,11.4625,11.95,11.2,0.75,-0.75,241005,265729,208180,57549,23348
2017-01-01,11.4125,11.5,11.3,0.1999999999999993,0.09999999999999964,11.5375,11.6,11.4,0.1999999999999993,-0.1999999999999993,11.100000000000001,11.3,10.9,0.40000000000000036,-0.15000000000000036,11.25,11.4,10.95,0.45000000000000107,-0.40000000000000036,255804,293179,211800,81379,-65287
2017-01-08,11.09,11.25,10.95,0.3000000000000007,0.10000000000000142,11.278,11.5,11.05,0.4499999999999993,0.4499999999999993,10.85,11.1,10.6,0.5,0.45000000000000107,11.15,11.5,10.9,0.5999999999999996,0.5999999999999996,246091,398330,174398,223932,48138
2017-01-15,11.55,11.75,11.35,0.40000000000000036,0.20000000000000107,11.8125,12.05,11.45,0.6000000000000014,0.5500000000000007,11.3525,11.51,11.15,0.35999999999999943,0.35999999999999943,11.5375,11.75,11.2,0.5500000000000007,0.40000000000000036,448733,789877,261030,528847,528847
2017-01-22,12.08,12.45,11.55,0.8999999999999986,0.8999999999999986,12.326,12.7,11.95,0.75,0.75,11.94,12.3,11.5,0.8000000000000007,0.8000000000000007,12.24,12.6,11.9,0.6999999999999993,0.6999999999999993,539946,808256,221468,586788,298785
2017-01-29,12.56,12.7,12.3,0.3999999999999986,0.1999999999999993,12.68,12.75,12.55,0.1999999999999993,0.15000000000000036,12.35,12.6,11.95,0.6500000000000004,0.4499999999999993,12.59,12.7,12.45,0.25,0.25,400172,563994,304589,259405,140413
2017-02-05,12.59,12.7,12.3,0.3999999999999986,-0.34999999999999964,12.73,13.15,12.3,0.8499999999999996,-0.4499999999999993,12.14,12.5,11.9,0.5999999999999996,-0.1999999999999993,12.41,12.7,12.15,0.5499999999999989,-0.5,658209,1135757,459567,676190,180538
2017-02-12,12.01,12.2,11.9,0.29999999999999893,-0.29999999999999893,12.17,12.45,12.0,0.4499999999999993,-0.4499999999999993,11.81,11.9,11.75,0.15000000000000036,-0.15000000000000036,11.92,12.05,11.75,0.3000000000000007,-0.15000000000000036,544032,702495,464562,237933,-5425
2017-02-19,11.7125,11.9,11.25,0.6500000000000004,-0.6500000000000004,11.79,12.01,11.45,0.5600000000000005,-0.5600000000000005,11.325,11.8,10.9,0.9000000000000004,-0.9000000000000004,11.5375,11.85,11.15,0.6999999999999993,-0.6999999999999993,443427,637835,351595,286240,247369
2017-02-26,11.09,11.2,10.85,0.34999999999999964,0.049999999999998934,11.23,11.4,11.1,0.3000000000000007,-0.15000000000000036,10.83,11.0,10.65,0.34999999999999964,0.15000000000000036,11.03,11.25,10.65,0.5999999999999996,-0.15000000000000036,661011,851429,540411,311018,-112741
2017-03-05,11.03,11.1,10.95,0.15000000000000036,-0.05000000000000071,11.18,11.35,11.05,0.29999999999999893,0.049999999999998934,10.81,10.9,10.65,0.25,0.09999999999999964,11.0,11.15,10.9,0.25,0.10000000000000142,332239,391365,252067,139298,73998
2017-03-12,10.94,11.0,10.9,0.09999999999999964,-0.09999999999999964,11.122,11.35,10.95,0.40000000000000036,0.25,10.81,10.9,10.65,0.25,0.0,10.99,11.25,10.9,0.34999999999999964,0.3000000000000007,309620,680870,131603,549267,511506
2017-03-19,11.33,11.65,11.05,0.5999999999999996,0.34999999999999964,11.596,11.9,11.18,0.7200000000000006,0.20000000000000107,11.116,11.47,10.95,0.5200000000000014,0.3200000000000003,11.33,11.55,11.0,0.5500000000000007,0.0,378668,428335,320188,108147,45529
2017-03-26,11.39,11.6,11.1,0.5,0.1999999999999993,11.76,11.9,11.55,0.34999999999999964,0.05000000000000071,11.36,11.55,11.1,0.45000000000000107,0.20000000000000107,11.613999999999999,11.85,11.4,0.4499999999999993,0.15000000000000036,253938,354376,176029,178347,69386
2017-04-02,11.47,11.85,11.15,0.6999999999999993,-0.5499999999999989,11.628,11.9,11.35,0.5500000000000007,-0.34999999999999964,11.24,11.5,11.0,0.5,-0.3000000000000007,11.39,11.55,11.15,0.40000000000000036,-0.10000000000000142,415762,777670,195260,582410,426549
2017-04-09,11.175,11.5,10.9,0.5999999999999996,-0.5999999999999996,11.287500000000001,11.65,11.05,0.5999999999999996,-0.5999999999999996,10.8325,11.12,10.46,0.6599999999999984,-0.6599999999999984,10.9875,11.2,10.7,0.5,-0.5,274130,356656,233206,123450,86000
2017-04-16,10.83,11.2,10.65,0.5499999999999989,0.5,11.049999999999999,11.35,10.75,0.5999999999999996,0.5,10.65,10.95,10.45,0.5,0.5,10.85,11.3,10.6,0.7000000000000011,0.25,311296,411812,151105,260707,-33335
2017-04-23,11.53,11.8,11.2,0.6000000000000014,0.6000000000000014,11.69,11.9,11.35,0.5500000000000007,0.45000000000000107,11.290000000000001,11.65,11.05,0.5999999999999996,0.0,11.48,11.8,11.1,0.7000000000000011,-0.20000000000000107,310825,433473,184372,249101,249101
2017-04-30,12.15,13.8,11.25,2.5500000000000007,2.5500000000000007,12.714,14.4,11.55,2.8499999999999996,2.58,11.959999999999999,13.75,11.0,2.75,2.5,12.52,14.25,11.25,3.0,2.5,1451590,3838481,390458,3448023,518084
2017-05-07,13.74,14.0,13.6,0.40000000000000036,-0.40000000000000036,13.994,14.18,13.88,0.29999999999999893,-0.129999999999999,13.504,13.65,13.35,0.3000000000000007,-0.10999999999999943,13.69,13.75,13.6,0.15000000000000036,-0.15000000000000036,782067,950159,540687,409472,-176558
2017-05-14,13.64,14.25,13.25,1.0,-0.4499999999999993,13.85,14.35,13.3,1.049999999999999,-0.6499999999999986,13.286,13.78,12.7,1.08,-0.5999999999999996,13.57,14.15,13.2,0.9500000000000011,-0.9000000000000004,954890,1051019,754807,296212,101543
2017-05-21,14.040000000000001,14.35,13.4,0.9499999999999993,0.9000000000000004,14.299999999999999,14.5,13.75,0.75,0.6999999999999993,13.86,14.15,13.4,0.75,0.6999999999999993,14.19,14.4,13.7,0.7000000000000011,0.7000000000000011,776646,1042569,579331,463238,-233801
2017-05-28,14.6375,14.7,14.5,0.1999999999999993,0.15000000000000036,14.7725,14.87,14.72,0.14999999999999858,0.14999999999999858,14.34,14.5,14.21,0.28999999999999915,0.28999999999999915,14.6625,14.7,14.55,0.14999999999999858,-0.14999999999999858,882084,1248859,703821,545038,-451465
2017-06-04,14.87,15.4,14.35,1.0500000000000007,0.9500000000000011,15.222,15.58,14.75,0.8300000000000001,0.8300000000000001,14.528,15.1,14.14,0.9599999999999991,-0.09999999999999964,14.91,15.45,14.5,0.9499999999999993,0.0,905982,1381838,572178,809660,-454913
2017-06-11,13.73,14.1,13.15,0.9499999999999993,-0.9499999999999993,13.9,14.25,13.5,0.75,-0.6500000000000004,13.35,13.65,13.15,0.5,-0.15000000000000036,13.6,14.0,13.2,0.8000000000000007,-0.8000000000000007,981338,1527415,638323,889092,-685580
2017-06-18,13.19,13.4,12.85,0.5500000000000007,-0.5500000000000007,13.41,13.6,13.05,0.5499999999999989,-0.5,12.886,13.28,12.6,0.6799999999999997,-0.5800000000000001,13.05,13.45,12.8,0.6499999999999986,-0.5499999999999989,1119290,2545364,543236,2002128,2002128
2017-06-25,13.02,13.7,12.5,1.1999999999999993,0.049999999999998934,13.256,13.7,12.9,0.7999999999999989,-0.019999999999999574,12.4,12.6,12.15,0.4499999999999993,-0.15000000000000036,12.73,13.05,12.4,0.6500000000000004,-0.15000000000000036,1521135,2242995,1039824,1203171,202196
2017-07-02,12.1375,12.45,12.0,0.4499999999999993,-0.4499999999999993,12.3575,12.6,12.18,0.41999999999999993,-0.25,11.9,11.95,11.8,0.14999999999999858,0.0,12.1,12.25,11.9,0.34999999999999964,0.1999999999999993,785403,950662,594646,356016,73578
2017-07-09,12.549999999999999,12.8,12.2,0.6000000000000014,0.5,12.724,12.9,12.5,0.40000000000000036,0.40000000000000036,12.364,12.55,12.1,0.45000000000000107,0.40000000000000036,12.64,12.8,12.35,0.45000000000000107,0.45000000000000107,710213,1253698,372718,880980,-226086
2017-07-16,13.110000000000001,13.55,12.75,0.8000000000000007,0.8000000000000007,13.306,13.55,12.95,0.6000000000000014,0.6000000000000014,12.88,13.15,12.6,0.5500000000000007,0.5,13.18,13.45,12.85,0.5999999999999996,0.40000000000000036,615198,1035424,424869,610555,-177492
2017-07-23,13.42,13.65,13.15,0.5,-0.15000000000000036,13.55,13.65,13.3,0.34999999999999964,-0.29999999999999893,13.132,13.35,13.0,0.34999999999999964,-0.10999999999999943,13.35,13.55,13.1,0.45000000000000107,-0.45000000000000107,482058,660477,361696,298781,-221473
2017-07-30,13.67,14.45,13.15,1.299999999999999,1.299999999999999,13.854,14.7,13.25,1.4499999999999993,1.1999999999999993,13.164,13.9,12.6,1.3000000000000007,0.5299999999999994,13.42,14.35,12.85,1.5,0.45000000000000107,1178970,1874687,534080,1340607,827156
2017-08-06,13.629999999999999,13.85,13.45,0.40000000000000036,-0.05000000000000071,13.944,14.12,13.75,0.3699999999999992,-0.3699999999999992,13.426,13.6,13.28,0.3200000000000003,-0.10999999999999943,13.71,13.95,13.3,0.6499999999999986,-0.29999999999999893,766021,1082921,632869,450052,305938
2017-08-13,13.95,14.1,13.55,0.5499999999999989,-0.3999999999999986,14.286,14.4,14.18,0.22000000000000064,-0.120000000000001,13.73,13.9,13.55,0.34999999999999964,-0.25,13.99,14.15,13.65,0.5,0.05000000000000071,859713,1156513,708856,447657,-399080
2017-08-20,14.15,14.4,13.85,0.5500000000000007,0.5500000000000007,14.35,14.65,14.1,0.5500000000000007,0.5500000000000007,13.98,14.1,13.65,0.4499999999999993,0.4499999999999993,14.21,14.3,14.05,0.25,0.25,626070,1077039,370203,706836,-404637
2017-08-27,14.91,15.5,14.5,1.0,0.6999999999999993,15.188,15.5,14.82,0.6799999999999997,0.5700000000000003,14.684,15.07,14.35,0.7200000000000006,0.7200000000000006,15.02,15.25,14.75,0.5,0.5,927095,1349979,696682,653297,208466
2017-09-03,15.1625,15.25,15.1,0.15000000000000036,-0.05000000000000071,15.27,15.35,15.2,0.15000000000000036,-0.08000000000000007,14.782499999999999,14.95,14.68,0.2699999999999996,-0.120000000000001,15.045,15.2,14.78,0.41999999999999993,-0.22000000000000064,607817,715821,404891,310930,-310930
2017-09-10,15.37,15.75,14.85,0.9000000000000004,0.9000000000000004,15.75,16.0,15.4,0.5999999999999996,0.5,15.31,15.65,14.85,0.8000000000000007,0.8000000000000007,15.59,15.8,15.35,0.45000000000000107,0.45000000000000107,563149,612155,517141,95014,84931
2017-09-17,16.09,16.35,15.8,0.5500000000000007,-0.1999999999999993,16.286,16.38,16.15,0.23000000000000043,-0.20000000000000284,15.84,16.0,15.75,0.25,-0.09999999999999964,16.08,16.3,15.8,0.5,-0.14999999999999858,658439,1095473,449570,645903,-586513
2017-09-24,16.240000000000002,16.6,15.95,0.6500000000000021,0.40000000000000213,16.522,16.95,16.15,0.8000000000000007,0.6499999999999986,15.932,16.3,15.7,0.6000000000000014,0.5600000000000005,16.3,16.85,15.75,1.1000000000000014,0.8500000000000014,816341,1167467,538591,628876,345659
2017-10-01,16.97,17.1,16.7,0.40000000000000213,0.3000000000000007,17.196,17.3,16.98,0.3200000000000003,0.2699999999999996,16.721999999999998,16.9,16.4,0.5,0.41000000000000014,17.06,17.2,16.9,0.3000000000000007,0.3000000000000007,644671,924485,371420,553065,-553065
2017-10-08,17.130000000000003,17.35,16.85,0.5,0.25,17.246000000000002,17.35,17.12,0.23000000000000043,0.19000000000000128,16.866,17.05,16.65,0.40000000000000213,0.15000000000000213,17.09,17.25,16.8,0.4499999999999993,0.0,609408,1001006,382258,618748,507672
2017-10-15,17.62,17.85,17.2,0.6500000000000021,0.6500000000000021,17.8,17.9,17.6,0.29999999999999716,0.29999999999999716,17.332,17.55,17.1,0.4499999999999993,0.34999999999999787,17.67,17.85,17.45,0.40000000000000213,-0.15000000000000213,510805,853476,300678,552798,-75127
