Date,ANET_stock_Open_average,ANET_stock_Open_max,ANET_stock_Open_min,ANET_stock_Open_volatility,ANET_stock_Open_change,ANET_stock_High_average,ANET_stock_High_max,ANET_stock_High_min,ANET_stock_High_volatility,ANET_stock_High_change,ANET_stock_Low_average,ANET_stock_Low_max,ANET_stock_Low_min,ANET_stock_Low_volatility,ANET_stock_Low_change,ANET_stock_Close_average,ANET_stock_Close_max,ANET_stock_Close_min,ANET_stock_Close_volatility,ANET_stock_Close_change,ANET_stock_Volume_average,ANET_stock_Volume_max,ANET_stock_Volume_min,ANET_stock_Volume_volatility,ANET_stock_Volume_change
2016-03-13,57.974000000000004,61.82,55.52,6.299999999999997,-3.3599999999999994,59.196,61.82,57.32,4.5,-2.3400000000000034,56.2,58.08,55.0,3.0799999999999983,2.4299999999999997,57.454,58.51,56.1,2.4099999999999966,1.8399999999999963,1463186,3251525,822907,2428618,-2387131
2016-03-20,59.2625,60.09,58.73,1.3600000000000065,-0.020000000000003126,60.6575,61.33,59.95,1.3799999999999955,-1.3799999999999955,58.775,59.41,58.27,1.1399999999999935,0.14999999999999858,59.6975,60.8,59.01,1.7899999999999991,-1.7899999999999991,813046,1371224,457227,913997,-913997
2016-03-27,61.186,62.69,59.19,3.5,3.029999999999994,62.412,63.98,59.89,4.089999999999996,3.1099999999999994,59.97,61.77,57.89,3.8800000000000026,2.1600000000000037,61.724,63.1,59.08,4.020000000000003,3.0600000000000023,811196,1074379,578520,495859,268133
2016-04-03,63.482000000000006,64.68,62.2,2.480000000000004,2.3400000000000034,64.736,66.19,63.5,2.6899999999999977,2.3999999999999986,62.634,63.99,61.79,2.200000000000003,2.039999999999999,64.012,65.01,62.62,2.3900000000000077,1.6400000000000077,628561,721958,554489,167469,-40061
2016-04-10,63.79,64.96,62.58,2.3799999999999955,-1.0899999999999963,64.506,65.2,63.59,1.6099999999999994,-1.1800000000000068,62.534,63.52,61.55,1.970000000000006,-0.8700000000000045,63.596,64.67,61.87,2.8000000000000043,-0.1700000000000017,463281,651593,283010,368583,6385
2016-04-17,63.354,64.08,62.88,1.1999999999999957,0.7100000000000009,64.526,65.72,63.82,1.8999999999999986,0.9599999999999937,62.314,63.02,61.83,1.1900000000000048,0.6200000000000045,63.95,65.65,63.05,2.6000000000000085,1.7700000000000031,468972,645699,342029,303670,-4986
2016-04-24,65.636,66.12,64.94,1.1800000000000068,0.8500000000000085,66.702,66.84,66.41,0.4300000000000068,0.4200000000000017,64.894,65.59,63.87,1.720000000000006,0.4899999999999949,66.20400000000001,66.73,65.76,0.9699999999999989,0.710000000000008,561845,667461,454200,213261,69286
2016-05-01,65.186,67.05,63.02,4.029999999999994,-1.6299999999999955,65.806,67.4,63.65,3.750000000000007,0.1600000000000108,63.236000000000004,66.01,61.85,4.160000000000004,-4.000000000000007,64.86,67.07,62.55,4.519999999999996,-0.23999999999999488,1120578,2363065,591303,1771762,1694131
2016-05-08,66.696,67.47,65.82,1.6500000000000057,-0.6599999999999966,67.904,68.64,67.19,1.4500000000000028,0.8100000000000023,65.752,67.02,64.89,2.1299999999999955,1.0100000000000051,66.826,67.53,65.26,2.269999999999996,2.1999999999999886,905219,1278227,669960,608267,-106144
2016-05-15,67.624,68.35,66.42,1.9299999999999926,0.9899999999999949,69.002,70.25,68.26,1.9899999999999949,1.75,67.156,68.24,66.01,2.2299999999999898,0.9799999999999898,68.25200000000001,70.12,66.9,3.219999999999999,2.1099999999999994,740662,926120,401929,524191,102224
2016-05-22,71.49,72.5,69.68,2.819999999999993,2.319999999999993,72.59,72.88,72.33,0.5499999999999972,0.45999999999999375,70.914,71.71,69.43,2.279999999999987,1.6999999999999886,72.14999999999999,72.86,71.59,1.269999999999996,1.269999999999996,680513,834396,568565,265831,-66143
2016-05-29,73.6825,74.9,72.73,2.1700000000000017,1.9000000000000057,74.5,75.34,73.58,1.7600000000000051,1.7600000000000051,73.145,74.21,72.1,2.1099999999999994,1.6099999999999994,74.3375,75.08,73.29,1.789999999999992,1.789999999999992,613819,831218,492467,338751,308926
2016-06-05,74.656,75.0,74.35,0.6500000000000057,-0.4099999999999966,75.156,75.4,74.87,0.5300000000000011,-0.5300000000000011,73.772,74.3,72.85,1.4500000000000028,-1.4500000000000028,74.452,75.12,73.08,2.0400000000000063,-1.5799999999999983,534422,688871,417370,271501,17685
2016-06-12,72.542,72.81,72.0,0.8100000000000023,0.10999999999999943,73.112,73.46,72.64,0.8199999999999932,0.29999999999999716,71.962,72.61,71.67,0.9399999999999977,0.28000000000000114,72.462,73.08,72.06,1.019999999999996,-0.14999999999999147,659156,704788,580241,124547,-97900
2016-06-19,71.626,73.15,68.03,5.1200000000000045,-5.1200000000000045,72.79,73.82,71.0,2.819999999999993,-2.6200000000000045,70.272,72.33,66.4,5.929999999999993,-5.929999999999993,71.39,73.82,66.65,7.1699999999999875,-5.849999999999994,978379,2178290,347223,1831067,1831067
2016-06-26,63.228,64.56,61.65,2.9100000000000037,1.3800000000000026,63.912,65.13,62.42,2.7099999999999937,1.6299999999999955,61.826,63.04,60.51,2.530000000000001,2.530000000000001,62.946,64.38,60.93,3.4499999999999957,2.729999999999997,1040778,2730025,505983,2224042,-2117287
2016-07-03,64.3475,66.49,63.0,3.489999999999995,3.489999999999995,65.67,68.22,63.59,4.6299999999999955,4.6299999999999955,63.94,66.06,62.21,3.8500000000000014,3.8500000000000014,65.4525,67.73,63.45,4.280000000000001,4.280000000000001,673134,889139,587618,301521,33538
2016-07-10,70.056,70.56,68.66,1.9000000000000057,1.6899999999999977,70.91799999999999,71.54,70.44,1.1000000000000085,-1.1000000000000085,69.334,69.98,68.66,1.3200000000000074,0.7199999999999989,70.028,70.26,69.8,0.46000000000000796,0.18999999999999773,825905,1257203,443108,814095,-814095
2016-07-17,70.854,71.42,70.23,1.1899999999999977,0.22999999999998977,71.582,71.91,71.36,0.5499999999999972,-0.18999999999999773,70.194,70.6,69.64,0.9599999999999937,0.19999999999998863,70.892,71.38,70.37,1.009999999999991,-0.9200000000000017,615326,1103074,359510,743564,-332031
2016-07-24,70.7,71.5,69.63,1.8700000000000045,-0.8299999999999983,71.416,71.77,70.85,0.9200000000000017,-0.12000000000000455,69.882,70.8,68.84,1.9599999999999937,-1.1799999999999926,70.75,71.27,69.62,1.6499999999999915,0.09999999999999432,577372,719276,486490,232786,22389
2016-07-31,70.652,72.0,68.75,3.25,-2.3900000000000006,72.11,72.44,71.36,1.0799999999999983,0.0,70.15599999999999,71.05,68.75,2.299999999999997,-2.299999999999997,71.47,72.12,70.19,1.9300000000000068,-0.37000000000000455,899444,1876142,539512,1336630,1327936
2016-08-07,73.562,75.45,72.18,3.269999999999996,3.269999999999996,74.602,76.0,72.88,3.1200000000000045,3.010000000000005,73.232,75.06,71.84,3.219999999999999,3.219999999999999,74.274,75.78,72.07,3.710000000000008,3.710000000000008,776361,1047196,474682,572514,-475961
2016-08-14,77.608,79.13,75.54,3.589999999999989,3.589999999999989,78.65,79.7,77.84,1.8599999999999994,1.3500000000000085,77.026,78.52,75.27,3.25,3.25,78.268,79.12,77.34,1.7800000000000011,0.8700000000000045,910499,1294910,651999,642911,-517445
2016-08-21,77.848,78.69,76.56,2.1299999999999955,-0.18999999999999773,78.904,79.49,78.28,1.2099999999999937,0.45999999999999375,77.07,77.82,76.01,1.809999999999988,0.6499999999999915,78.166,78.99,77.48,1.509999999999991,1.509999999999991,621700,920558,411849,508709,-143975
2016-08-28,79.578,80.08,78.81,1.269999999999996,1.269999999999996,80.332,81.09,79.82,1.2700000000000102,1.210000000000008,79.008,79.3,78.62,0.6799999999999926,0.6799999999999926,79.952,80.95,79.67,1.2800000000000011,1.1800000000000068,659469,721149,489342,231807,25485
2016-09-04,80.9925,81.25,80.88,0.37000000000000455,-0.03999999999999204,81.7675,81.84,81.69,0.15000000000000568,0.10000000000000853,80.395,80.98,79.74,1.240000000000009,-0.4000000000000057,80.9125,81.35,79.76,1.5899999999999892,-1.4299999999999926,449278,537751,340064,197687,49423
2016-09-11,81.39999999999999,84.07,79.16,4.909999999999997,4.909999999999997,83.312,85.1,81.24,3.8599999999999994,3.839999999999989,80.982,83.7,78.16,5.540000000000006,5.540000000000006,82.84400000000001,85.03,80.73,4.299999999999997,4.1299999999999955,956919,1804651,528676,1275975,645325
2016-09-18,83.468,84.9,82.26,2.6400000000000006,1.4200000000000017,84.532,85.94,83.29,2.6499999999999915,1.9599999999999937,82.736,84.27,81.3,2.969999999999999,2.9399999999999977,83.734,85.72,81.82,3.9000000000000057,3.6899999999999977,702627,1027243,434771,592472,-321606
2016-09-25,85.384,85.88,84.64,1.2399999999999949,0.6700000000000017,86.03,86.35,85.36,0.9899999999999949,0.5,84.588,85.14,84.37,0.769999999999996,-0.009999999999990905,85.494,86.32,85.08,1.2399999999999949,-0.010000000000005116,569390,792631,329771,462860,381243
2016-10-02,85.422,85.81,84.91,0.9000000000000057,0.7800000000000011,85.708,85.99,85.5,0.4899999999999949,0.23000000000000398,84.72,84.88,84.56,0.3199999999999932,0.23999999999999488,85.176,85.47,84.97,0.5,0.09000000000000341,446804,621885,340529,281356,-281356
2016-10-09,83.51,86.5,80.55,5.950000000000003,-3.700000000000003,84.178,87.62,81.09,6.530000000000001,-4.930000000000007,81.542,84.99,78.82,6.170000000000002,-5.239999999999995,82.568,86.53,80.45,6.079999999999998,-6.079999999999998,650897,1058081,366792,691289,-562199
2016-10-16,81.298,81.92,80.49,1.4300000000000068,1.1600000000000108,82.202,83.83,81.12,2.7099999999999937,2.7099999999999937,80.578,81.3,79.72,1.5799999999999983,1.1599999999999966,81.784,83.58,80.72,2.8599999999999994,2.8599999999999994,328108,446845,235168,211677,-79954
2016-10-23,84.406,84.62,84.0,0.6200000000000045,-0.020000000000010232,85.132,86.3,84.65,1.6499999999999915,1.6499999999999915,83.862,84.21,83.56,0.6499999999999915,-0.12000000000000455,84.456,85.1,84.03,1.0699999999999932,1.0699999999999932,471818,930697,258400,672297,672297
2016-10-30,83.618,85.1,80.9,4.199999999999989,-4.199999999999989,84.854,85.8,83.92,1.8799999999999955,-1.5699999999999932,82.162,84.6,79.05,5.549999999999997,-5.549999999999997,83.444,84.75,82.08,2.6700000000000017,-1.4399999999999977,974494,1839415,568802,1270613,1154130
2016-11-06,85.304,86.24,83.83,2.4099999999999966,1.2099999999999937,86.396,87.19,85.73,1.4599999999999937,0.6799999999999926,84.048,84.73,82.5,2.230000000000004,0.7800000000000011,85.874,86.15,85.4,0.75,0.3100000000000023,952596,1274809,728328,546481,-546481
2016-11-13,87.774,88.53,86.77,1.7600000000000051,1.7600000000000051,88.708,89.36,88.26,1.0999999999999943,1.0999999999999943,86.956,87.82,86.0,1.8199999999999932,1.2399999999999949,87.94200000000001,88.07,87.79,0.2799999999999869,0.15000000000000568,696077,1197130,275640,921490,-660112
2016-11-20,93.31,94.75,89.26,5.489999999999995,5.489999999999995,95.0425,95.47,94.76,0.7099999999999937,0.23999999999999488,92.855,94.5,89.26,5.239999999999995,4.329999999999998,94.7775,95.19,94.48,0.7099999999999937,0.1799999999999926,1027946,2402304,365498,2036806,-2036806
2016-11-27,94.938,96.08,92.81,3.269999999999996,-2.25,96.152,96.84,94.93,1.9099999999999966,-1.1299999999999955,93.62,95.29,92.06,3.230000000000004,-2.049999999999997,94.556,95.97,93.17,2.799999999999997,-2.799999999999997,702202,846596,593992,252604,226311
2016-12-04,94.948,98.51,92.57,5.940000000000012,3.430000000000007,96.406,98.79,93.67,5.1200000000000045,2.950000000000003,93.438,95.4,91.93,3.469999999999999,2.039999999999992,94.93,97.87,92.75,5.1200000000000045,1.6599999999999966,781129,1278458,512643,765815,-255783
2016-12-11,95.306,98.06,93.24,4.820000000000007,3.25,97.132,98.9,94.0,4.900000000000006,4.810000000000002,94.12400000000001,96.37,91.04,5.329999999999998,5.329999999999998,95.904,97.88,93.14,4.739999999999995,3.5400000000000063,965630,1430270,611814,818456,-19753
2016-12-18,97.604,98.06,96.84,1.2199999999999989,-0.5,98.44,98.78,97.4,1.3799999999999955,-1.3799999999999955,97.20400000000001,97.86,96.51,1.3499999999999943,-0.7800000000000011,97.536,98.0,96.86,1.1400000000000006,-1.009999999999991,485237,927017,138687,788330,-788330
2016-12-25,97.4175,98.05,97.18,0.8699999999999903,-0.01999999999999602,98.1575,98.74,97.53,1.2099999999999937,-1.2099999999999937,96.6125,97.2,96.22,0.980000000000004,-0.7400000000000091,97.1425,97.82,96.73,1.0899999999999892,-1.0499999999999972,343286,448140,239952,208188,-197960
2017-01-01,99.7825,102.11,97.49,4.6200000000000045,4.569999999999993,101.545,103.0,98.29,4.709999999999994,4.319999999999993,99.005,101.23,96.67,4.560000000000002,4.0,100.5025,101.94,97.06,4.8799999999999955,4.219999999999999,1030330,2122051,473835,1648216,-74346
2017-01-08,100.232,100.93,99.43,1.5,-1.4399999999999977,100.84,101.3,99.99,1.3100000000000023,0.10000000000000853,98.434,99.56,96.44,3.1200000000000045,0.8100000000000023,99.736,100.42,99.0,1.4200000000000017,0.75,523456,753348,367759,385589,-385589
2017-01-15,90.475,94.0,87.9,6.099999999999994,-3.3799999999999955,91.54,94.34,89.92,4.420000000000002,-3.4399999999999977,88.27,89.41,87.33,2.0799999999999983,2.0799999999999983,89.115,89.8,88.23,1.5699999999999932,1.5699999999999932,1797194,4583330,632356,3950974,-3851128
2017-01-22,91.914,93.92,89.81,4.109999999999999,2.769999999999996,92.952,94.75,89.88,4.8700000000000045,4.060000000000002,90.75,92.35,87.54,4.809999999999988,4.809999999999988,92.382,93.78,89.67,4.109999999999999,4.109999999999999,521295,744108,319623,424485,-394472
2017-01-29,94.188,95.03,93.62,1.4099999999999966,1.4099999999999966,94.902,95.81,94.06,1.75,1.75,93.084,93.69,92.42,1.269999999999996,1.269999999999996,94.47,95.52,93.67,1.8499999999999943,1.8499999999999943,452128,588854,367927,220927,73590
2017-02-05,96.512,98.25,95.26,2.989999999999995,2.989999999999995,97.836,99.2,96.12,3.0799999999999983,3.0799999999999983,95.97,97.45,94.93,2.519999999999996,2.339999999999989,97.11,98.78,95.51,3.269999999999996,3.269999999999996,405468,519519,280302,239217,49305
2017-02-12,102.086,111.0,98.78,12.219999999999999,12.219999999999999,104.842,119.45,100.45,19.0,19.0,101.478,110.31,98.62,11.689999999999998,11.689999999999998,104.104,119.06,99.9,19.159999999999997,19.159999999999997,1951827,5910420,526315,5384105,5066916
2017-02-19,119.8125,122.0,117.0,5.0,-1.9500000000000028,122.31,123.12,120.65,2.469999999999999,-2.469999999999999,118.205,120.75,115.86,4.890000000000001,-2.700000000000003,120.715,122.62,117.85,4.77000000000001,-2.030000000000001,1141341,1664556,859981,804575,-766226
2017-02-26,120.29,121.47,119.51,1.9599999999999937,-1.9599999999999937,121.15,121.75,120.26,1.4899999999999949,-1.4200000000000017,119.07,119.88,118.6,1.2800000000000011,-1.2800000000000011,119.896,120.64,118.99,1.6500000000000057,-0.4200000000000017,603983,777961,470016,307945,-120457
2017-03-05,121.59400000000001,124.48,118.97,5.510000000000005,5.510000000000005,123.464,125.0,120.73,4.269999999999996,3.759999999999991,120.458,123.36,117.95,5.409999999999997,5.409999999999997,122.26,124.17,119.43,4.739999999999995,4.739999999999995,846593,1433255,552194,881061,-152250
2017-03-12,127.378,128.84,125.0,3.8400000000000034,2.519999999999996,128.292,128.93,127.64,1.2900000000000063,0.9200000000000017,126.176,126.99,124.81,2.1799999999999926,1.9899999999999949,127.598,128.28,127.0,1.2800000000000011,0.6299999999999955,981312,1130124,729366,400758,-92835
2017-03-19,130.172,131.28,128.45,2.8300000000000125,1.3700000000000045,131.32,131.98,130.75,1.2299999999999898,0.549999999999983,128.956,130.03,127.63,2.4000000000000057,0.5699999999999932,130.138,131.77,127.97,3.8000000000000114,1.4399999999999977,780353,1108878,561437,547441,-81551
2017-03-26,132.858,134.04,131.35,2.6899999999999977,1.5800000000000125,133.756,134.65,132.55,2.0999999999999943,0.5999999999999943,131.766,132.66,130.15,2.509999999999991,1.5,132.906,133.97,132.18,1.789999999999992,0.09000000000000341,595540,767504,408033,359471,191650
2017-04-02,132.57,133.9,130.75,3.1500000000000057,1.1400000000000148,133.93,135.27,132.46,2.8100000000000023,1.2399999999999807,131.378,133.26,128.66,4.599999999999994,3.569999999999993,133.15,134.4,131.7,2.700000000000017,0.75,1032113,1571667,611239,960428,-427989
2017-04-09,132.7575,133.75,131.85,1.9000000000000057,-0.5999999999999943,133.9275,134.25,133.61,0.6399999999999864,-0.4899999999999807,131.1925,132.05,130.09,1.960000000000008,-0.8900000000000148,132.35750000000002,133.33,131.36,1.9699999999999989,-1.9099999999999966,492917,727444,326639,400805,-93632
2017-04-16,133.84,136.47,131.41,5.060000000000002,5.060000000000002,135.098,137.09,133.2,3.890000000000015,3.5500000000000114,133.074,135.02,131.12,3.9000000000000057,3.9000000000000057,134.534,136.66,132.75,3.9099999999999966,3.9099999999999966,479540,722207,322423,399784,-59107
2017-04-23,138.62199999999999,139.6,137.0,2.5999999999999943,1.1100000000000136,139.898,140.32,139.39,0.9300000000000068,0.5700000000000216,137.76,138.66,136.91,1.75,1.450000000000017,139.414,139.65,139.0,0.6500000000000057,0.6399999999999864,704646,923972,595243,328729,254056
2017-04-30,140.548,141.75,138.95,2.8000000000000114,-0.5600000000000023,142.704,144.94,141.85,3.0900000000000034,3.0200000000000102,138.172,139.71,135.21,4.5,-3.4000000000000057,141.578,144.72,140.2,4.52000000000001,3.6200000000000045,1240567,2258010,679084,1578926,1552309
2017-05-07,144.972,145.68,143.51,2.170000000000016,0.6800000000000068,146.552,147.55,145.58,1.9699999999999989,-0.4000000000000057,143.34799999999998,144.76,141.32,3.4399999999999977,3.4399999999999977,145.19,146.82,142.75,4.069999999999993,4.069999999999993,667323,890266,476868,413398,-413398
2017-05-14,145.45,148.12,140.93,7.189999999999998,-2.569999999999993,146.57,148.6,143.85,4.75,-2.7299999999999898,143.456,146.51,138.8,7.7099999999999795,-2.8700000000000045,144.956,147.45,142.36,5.089999999999975,-3.3499999999999943,819203,1180908,582059,598849,39840
2017-05-21,144.55,148.06,142.68,5.3799999999999955,4.640000000000015,145.858,148.4,144.03,4.3700000000000045,4.099999999999994,143.288,145.07,141.05,4.019999999999982,2.819999999999993,145.028,148.06,143.15,4.909999999999997,3.299999999999983,708272,992116,407620,584496,-88924
2017-05-28,147.5975,148.63,146.45,2.180000000000007,2.180000000000007,149.2475,152.54,147.46,5.079999999999984,5.079999999999984,145.8175,148.13,144.31,3.819999999999993,2.6299999999999955,148.845,152.26,147.22,5.039999999999992,5.039999999999992,1529408,2609339,653309,1956030,627882
2017-06-04,155.032,157.56,152.26,5.300000000000011,5.300000000000011,156.964,158.57,154.89,3.680000000000007,3.680000000000007,152.42,154.85,147.01,7.840000000000003,-5.25,154.49200000000002,157.27,149.46,7.810000000000002,-4.8700000000000045,760565,1015677,585423,430254,87226
2017-06-11,150.404,152.37,147.48,4.890000000000015,4.890000000000015,152.372,153.38,150.63,2.75,2.5200000000000102,148.056,151.05,143.0,8.050000000000011,8.050000000000011,151.08,151.78,149.76,2.0200000000000102,1.8200000000000216,886531,1558087,539519,1018568,404419
2017-06-18,156.392,159.08,153.45,5.630000000000024,5.630000000000024,159.37,162.97,157.66,5.310000000000002,5.310000000000002,155.68,158.9,153.45,5.450000000000017,5.450000000000017,158.05,161.62,155.03,6.590000000000003,4.960000000000008,861403,1527580,540253,987327,708435
2017-06-25,155.66,161.74,150.43,11.310000000000002,-11.310000000000002,156.614,162.28,151.21,11.069999999999993,-11.069999999999993,151.354,156.0,147.71,8.289999999999992,-7.22999999999999,153.12199999999999,157.78,149.79,7.990000000000009,-7.990000000000009,737238,913695,547197,366498,-366498
2017-07-02,147.6775,151.06,146.05,5.009999999999991,-5.009999999999991,149.365,151.1,147.68,3.4199999999999875,-1.9399999999999977,145.9225,147.1,144.19,2.9099999999999966,-0.29999999999998295,147.4275,148.77,145.43,3.3400000000000034,1.8800000000000239,658922,920458,357828,562630,364932
2017-07-09,152.864,155.87,148.86,7.009999999999991,6.159999999999997,154.486,156.64,150.78,5.859999999999985,4.909999999999997,151.906,154.27,147.92,6.350000000000023,6.200000000000017,153.554,155.38,149.35,6.030000000000001,5.760000000000019,502436,672804,300987,371817,-371817
2017-07-16,155.254,158.31,151.0,7.310000000000002,-4.310000000000002,156.684,159.0,154.0,5.0,-1.6800000000000068,153.562,156.73,149.0,7.72999999999999,-3.8000000000000114,155.712,157.63,152.92,4.710000000000008,-2.3000000000000114,557789,1181292,372297,808995,808995
2017-07-23,155.01,158.35,151.05,7.299999999999983,-1.4499999999999886,157.12199999999999,159.0,153.57,5.430000000000007,-2.6100000000000136,152.456,157.0,149.41,7.590000000000003,-2.6100000000000136,154.572,158.0,150.4,7.599999999999994,-4.819999999999993,647270,991906,405232,586674,473278
2017-07-30,152.402,167.6,143.82,23.78,16.400000000000006,154.318,175.4,145.03,30.370000000000005,23.640000000000015,149.354,166.5,141.78,24.72,18.00999999999999,151.33,172.05,143.46,28.590000000000003,22.76000000000002,1962760,4997689,717432,4280257,3987772
2017-08-06,168.854,173.69,164.53,9.159999999999997,-5.52000000000001,171.424,176.5,167.03,9.469999999999999,-7.689999999999998,166.18200000000002,169.93,160.94,8.990000000000009,-6.110000000000014,168.308,173.75,164.7,9.050000000000011,-8.060000000000002,1212247,1650937,626892,1024045,-1024045
2017-08-13,170.836,173.5,168.08,5.4199999999999875,2.9199999999999875,173.242,174.88,170.69,4.189999999999998,3.420000000000016,169.44,170.22,167.54,2.680000000000007,2.4000000000000057,171.426,173.67,169.8,3.869999999999976,2.2099999999999795,699865,851474,568588,282886,11783
2017-08-20,173.694,175.64,172.0,3.6399999999999864,3.6399999999999864,175.65,176.88,173.89,2.990000000000009,2.990000000000009,172.248,173.59,169.85,3.740000000000009,3.740000000000009,173.922,175.25,172.01,3.240000000000009,1.7199999999999989,689690,891760,418394,473366,-246368
2017-08-27,175.276,178.69,172.43,6.259999999999991,2.5400000000000205,177.222,179.71,174.66,5.050000000000011,1.8700000000000045,173.52,175.35,171.35,4.0,3.740000000000009,175.796,177.95,173.28,4.6699999999999875,3.3799999999999955,547256,780410,420094,360316,-87423
2017-09-03,174.655,176.74,173.0,3.740000000000009,-3.4099999999999966,175.6275,177.56,174.05,3.509999999999991,-3.1100000000000136,171.7775,173.66,169.61,4.049999999999983,-1.5999999999999943,173.5725,175.23,172.68,2.549999999999983,-2.549999999999983,611328,835768,318092,517676,-491405
2017-09-10,174.426,175.64,173.48,2.1599999999999966,1.1999999999999886,176.458,177.89,175.13,2.759999999999991,1.799999999999983,173.128,173.74,172.14,1.6000000000000227,0.39999999999997726,175.184,176.96,173.82,3.140000000000015,1.6500000000000057,691912,1380477,391766,988711,988711
2017-09-17,184.908,188.17,179.0,9.169999999999987,8.199999999999989,187.81,192.08,183.99,8.090000000000003,6.670000000000016,183.10399999999998,187.03,178.89,8.140000000000015,8.140000000000015,186.234,191.05,181.72,9.330000000000013,8.370000000000005,878470,1134838,605808,529030,-227853
2017-09-24,186.774,192.0,182.85,9.150000000000006,-3.75,189.862,193.24,186.98,6.260000000000019,-3.3400000000000034,183.35,187.8,180.01,7.7900000000000205,7.230000000000018,185.44,189.61,180.83,8.780000000000001,8.780000000000001,712970,1276059,446200,829859,-829859
2017-10-01,190.31799999999998,191.14,189.42,1.7199999999999989,0.11000000000001364,192.024,193.4,191.03,2.3700000000000045,1.5500000000000114,188.66,189.8,187.56,2.240000000000009,1.170000000000016,190.764,192.93,189.42,3.5100000000000193,2.5,450758,722226,314928,407298,256640
2017-10-08,193.094,194.76,192.0,2.759999999999991,-0.6400000000000148,194.222,196.27,192.88,3.390000000000015,-3.390000000000015,191.166,192.68,190.0,2.680000000000007,-2.680000000000007,192.298,193.37,191.14,2.230000000000018,-2.230000000000018,474302,620598,335925,284673,130876
2017-10-15,190.282,192.14,188.42,3.719999999999999,-1.089999999999975,191.55,192.95,190.13,2.819999999999993,0.44999999999998863,188.43,191.05,185.25,5.800000000000011,2.6200000000000045,190.23,191.68,188.79,2.890000000000015,2.890000000000015,402909,524215,288721,235494,-197341
