Date,RCG_stock_Open_average,RCG_stock_Open_max,RCG_stock_Open_min,RCG_stock_Open_volatility,RCG_stock_Open_change,RCG_stock_High_average,RCG_stock_High_max,RCG_stock_High_min,RCG_stock_High_volatility,RCG_stock_High_change,RCG_stock_Low_average,RCG_stock_Low_max,RCG_stock_Low_min,RCG_stock_Low_volatility,RCG_stock_Low_change,RCG_stock_Close_average,RCG_stock_Close_max,RCG_stock_Close_min,RCG_stock_Close_volatility,RCG_stock_Close_change,RCG_stock_Volume_average,RCG_stock_Volume_max,RCG_stock_Volume_min,RCG_stock_Volume_volatility,RCG_stock_Volume_change
2016-07-31,1.144,1.21,1.08,0.1299999999999999,0.10999999999999988,1.174,1.23,1.1,0.1299999999999999,0.10999999999999988,1.106,1.18,1.05,0.1299999999999999,0.09999999999999987,1.13,1.18,1.05,0.1299999999999999,0.09999999999999987,5478,15891,1100,14791,4101
2016-08-07,1.23,1.25,1.17,0.08000000000000007,0.08000000000000007,1.256,1.28,1.25,0.030000000000000027,-0.030000000000000027,1.228,1.25,1.17,0.08000000000000007,0.08000000000000007,1.246,1.25,1.23,0.020000000000000018,0.020000000000000018,13080,50900,1101,49799,-49799
2016-08-14,1.245,1.26,1.23,0.030000000000000027,0.010000000000000009,1.25,1.26,1.23,0.030000000000000027,0.010000000000000009,1.2375,1.26,1.22,0.040000000000000036,-0.020000000000000018,1.24,1.26,1.22,0.040000000000000036,-0.030000000000000027,5217,14999,100,14899,1230
2016-08-21,1.2575,1.28,1.22,0.06000000000000005,0.06000000000000005,1.2650000000000001,1.28,1.25,0.030000000000000027,0.030000000000000027,1.2575,1.28,1.22,0.06000000000000005,0.06000000000000005,1.2650000000000001,1.28,1.25,0.030000000000000027,0.030000000000000027,3350,5100,1000,4100,-4000
2016-08-28,1.2666666666666666,1.28,1.24,0.040000000000000036,0.040000000000000036,1.2733333333333334,1.28,1.26,0.020000000000000018,0.020000000000000018,1.2666666666666666,1.28,1.24,0.040000000000000036,0.040000000000000036,1.2733333333333334,1.28,1.26,0.020000000000000018,0.020000000000000018,384,553,100,453,-400
2016-09-04,1.2666666666666666,1.28,1.26,0.020000000000000018,-0.020000000000000018,1.27,1.28,1.26,0.020000000000000018,-0.020000000000000018,1.2666666666666666,1.28,1.26,0.020000000000000018,-0.020000000000000018,1.27,1.28,1.26,0.020000000000000018,-0.020000000000000018,1367,3100,100,3000,-801
2016-09-11,1.258,1.26,1.25,0.010000000000000009,0.0,1.26,1.26,1.26,0.0,0.0,1.258,1.26,1.25,0.010000000000000009,0.0,1.26,1.26,1.26,0.0,0.0,140,300,100,200,0
2016-09-18,1.2733333333333334,1.28,1.26,0.020000000000000018,0.020000000000000018,1.28,1.29,1.27,0.020000000000000018,0.020000000000000018,1.2733333333333334,1.28,1.26,0.020000000000000018,0.020000000000000018,1.2766666666666666,1.28,1.27,0.010000000000000009,0.010000000000000009,15584,27054,100,26954,7454
2016-09-25,1.268,1.28,1.25,0.030000000000000027,0.0,1.272,1.3,1.25,0.050000000000000044,0.020000000000000018,1.268,1.28,1.25,0.030000000000000027,0.0,1.272,1.3,1.25,0.050000000000000044,0.020000000000000018,2519,11578,100,11478,10878
2016-10-02,1.32,1.32,1.32,0.0,0.0,1.32,1.32,1.32,0.0,0.0,1.31,1.31,1.31,0.0,0.0,1.31,1.31,1.31,0.0,0.0,3000,3000,3000,0,0
2016-10-09,1.28,1.28,1.28,0.0,0.0,1.28,1.28,1.28,0.0,0.0,1.28,1.28,1.28,0.0,0.0,1.28,1.28,1.28,0.0,0.0,5000,5000,5000,0,0
2016-10-16,1.3866666666666667,1.46,1.34,0.11999999999999988,0.11999999999999988,1.43,1.5,1.34,0.15999999999999992,0.15999999999999992,1.3566666666666667,1.37,1.34,0.030000000000000027,0.030000000000000027,1.3833333333333333,1.42,1.34,0.07999999999999985,0.04999999999999982,7533,11600,3600,8000,8000
2016-10-23,1.42,1.46,1.4,0.06000000000000005,0.06000000000000005,1.42,1.46,1.4,0.06000000000000005,0.06000000000000005,1.3666666666666667,1.4,1.33,0.06999999999999984,-0.029999999999999805,1.3966666666666667,1.46,1.33,0.1299999999999999,0.06000000000000005,1841,5125,100,5025,5025
2016-10-30,1.4233333333333333,1.46,1.4,0.06000000000000005,-0.06000000000000005,1.4366666666666665,1.46,1.41,0.050000000000000044,-0.020000000000000018,1.4,1.41,1.39,0.020000000000000018,0.010000000000000009,1.4,1.41,1.39,0.020000000000000018,0.010000000000000009,6690,19397,100,19297,18822
2016-11-06,1.365,1.4,1.35,0.04999999999999982,-0.010000000000000009,1.3675000000000002,1.4,1.35,0.04999999999999982,-0.020000000000000018,1.365,1.4,1.35,0.04999999999999982,-0.010000000000000009,1.365,1.4,1.35,0.04999999999999982,-0.010000000000000009,826,2100,400,1700,4
2016-11-13,1.33,1.35,1.32,0.030000000000000027,-0.030000000000000027,1.33,1.35,1.32,0.030000000000000027,-0.030000000000000027,1.2766666666666666,1.32,1.25,0.07000000000000006,-0.07000000000000006,1.2766666666666666,1.32,1.25,0.07000000000000006,-0.07000000000000006,4000,8196,500,7696,4891
2016-11-20,1.2775,1.3,1.25,0.050000000000000044,-0.040000000000000036,1.29,1.3,1.26,0.040000000000000036,-0.040000000000000036,1.2775,1.3,1.25,0.050000000000000044,-0.040000000000000036,1.28,1.3,1.26,0.040000000000000036,-0.040000000000000036,9370,25081,100,24981,-9600
2016-11-27,1.2533333333333334,1.27,1.24,0.030000000000000027,-0.030000000000000027,1.2533333333333334,1.27,1.24,0.030000000000000027,-0.030000000000000027,1.2266666666666666,1.25,1.2,0.050000000000000044,0.030000000000000027,1.2466666666666666,1.26,1.23,0.030000000000000027,-0.030000000000000027,641,1600,124,1476,-1400
2016-12-04,1.2325,1.27,1.19,0.08000000000000007,-0.030000000000000027,1.2325,1.27,1.19,0.08000000000000007,-0.030000000000000027,1.2325,1.27,1.19,0.08000000000000007,-0.030000000000000027,1.2325,1.27,1.19,0.08000000000000007,-0.030000000000000027,195,380,100,280,180
2016-12-11,1.2349999999999999,1.28,1.17,0.1100000000000001,-0.08000000000000007,1.2525,1.28,1.24,0.040000000000000036,-0.010000000000000009,1.19,1.25,1.1,0.1499999999999999,-0.08000000000000007,1.23,1.25,1.2,0.050000000000000044,-0.050000000000000044,5247,14501,100,14401,6029
2016-12-18,1.1933333333333334,1.24,1.13,0.1100000000000001,0.08000000000000007,1.26,1.33,1.21,0.1200000000000001,-0.1200000000000001,1.13,1.24,1.02,0.21999999999999997,-0.10999999999999988,1.2033333333333334,1.24,1.15,0.09000000000000008,-0.07000000000000006,9660,23618,1463,22155,-19718
2016-12-25,1.185,1.2,1.17,0.030000000000000027,0.030000000000000027,1.2,1.23,1.17,0.06000000000000005,0.06000000000000005,1.17,1.17,1.17,0.0,0.0,1.2,1.23,1.17,0.06000000000000005,0.06000000000000005,600,1101,100,1001,1001
2017-01-01,1.2325,1.24,1.21,0.030000000000000027,0.030000000000000027,1.2650000000000001,1.31,1.21,0.10000000000000009,0.09000000000000008,1.1749999999999998,1.24,1.14,0.10000000000000009,0.10000000000000009,1.2175,1.24,1.2,0.040000000000000036,0.040000000000000036,8350,14733,1117,13616,-7033
2017-01-08,1.21,1.23,1.2,0.030000000000000027,0.020000000000000018,1.25,1.36,1.21,0.15000000000000013,0.010000000000000009,1.158,1.2,1.05,0.1499999999999999,0.1299999999999999,1.216,1.26,1.18,0.08000000000000007,-0.030000000000000027,12692,18100,1178,16922,-3471
2017-01-15,1.2866666666666666,1.35,1.21,0.14000000000000012,0.14000000000000012,1.3766666666666667,1.48,1.32,0.15999999999999992,0.1499999999999999,1.2566666666666666,1.35,1.21,0.14000000000000012,0.14000000000000012,1.3333333333333333,1.4,1.3,0.09999999999999987,0.09999999999999987,8507,12000,1720,10280,-199
2017-01-22,1.38,1.45,1.27,0.17999999999999994,0.09999999999999987,1.452,1.52,1.43,0.09000000000000008,0.09000000000000008,1.3679999999999999,1.43,1.25,0.17999999999999994,0.05999999999999983,1.448,1.5,1.43,0.07000000000000006,0.07000000000000006,6247,18899,322,18577,17985
2017-01-29,1.4125,1.51,1.32,0.18999999999999995,-0.1100000000000001,1.4324999999999999,1.51,1.38,0.13000000000000012,-0.09000000000000008,1.3625,1.42,1.27,0.1499999999999999,-0.05999999999999983,1.4075,1.45,1.38,0.07000000000000006,-0.07000000000000006,8867,29061,600,28461,801
2017-02-05,1.385,1.4,1.36,0.039999999999999813,-0.010000000000000009,1.4425,1.52,1.39,0.13000000000000012,0.1200000000000001,1.3824999999999998,1.4,1.35,0.04999999999999982,-0.010000000000000009,1.42,1.45,1.39,0.06000000000000005,0.050000000000000044,3025,8552,400,8152,501
2017-02-12,1.435,1.45,1.42,0.030000000000000027,-0.030000000000000027,1.455,1.46,1.45,0.010000000000000009,0.010000000000000009,1.415,1.45,1.38,0.07000000000000006,-0.07000000000000006,1.4249999999999998,1.45,1.4,0.050000000000000044,-0.050000000000000044,3249,6399,100,6299,6299
2017-02-19,1.43,1.46,1.4,0.06000000000000005,-0.020000000000000018,1.4324999999999999,1.47,1.4,0.07000000000000006,-0.030000000000000027,1.43,1.46,1.4,0.06000000000000005,-0.020000000000000018,1.4324999999999999,1.47,1.4,0.07000000000000006,-0.030000000000000027,3125,9500,100,9400,7600
2017-02-26,1.4,1.43,1.36,0.06999999999999984,0.020000000000000018,1.42,1.46,1.36,0.09999999999999987,0.040000000000000036,1.4,1.43,1.36,0.06999999999999984,0.020000000000000018,1.415,1.46,1.36,0.09999999999999987,0.020000000000000018,961,2100,100,2000,1200
2017-03-05,1.406,1.44,1.36,0.07999999999999985,-0.040000000000000036,1.422,1.45,1.4,0.050000000000000044,-0.050000000000000044,1.388,1.43,1.35,0.07999999999999985,-0.04999999999999982,1.402,1.43,1.38,0.050000000000000044,0.0,3052,11206,104,11102,10362
2017-03-12,1.3533333333333335,1.37,1.34,0.030000000000000027,-0.030000000000000027,1.3633333333333333,1.38,1.34,0.039999999999999813,-0.030000000000000027,1.3366666666666667,1.37,1.31,0.06000000000000005,-0.040000000000000036,1.3366666666666667,1.37,1.31,0.06000000000000005,-0.040000000000000036,6050,17352,200,17152,400
2017-03-19,1.3,1.35,1.26,0.09000000000000008,-0.06000000000000005,1.3,1.35,1.26,0.09000000000000008,-0.06000000000000005,1.2975,1.35,1.26,0.09000000000000008,-0.06000000000000005,1.2975,1.35,1.26,0.09000000000000008,-0.06000000000000005,1106,3246,100,3146,478
2017-03-26,1.29,1.3,1.28,0.020000000000000018,0.010000000000000009,1.29,1.3,1.28,0.020000000000000018,0.010000000000000009,1.28,1.3,1.25,0.050000000000000044,0.010000000000000009,1.2833333333333334,1.3,1.26,0.040000000000000036,0.010000000000000009,4018,11751,103,11648,-97
2017-04-02,1.33,1.33,1.33,0.0,0.0,1.33,1.33,1.33,0.0,0.0,1.33,1.33,1.33,0.0,0.0,1.33,1.33,1.33,0.0,0.0,260,260,260,0,0
2017-04-09,1.31,1.35,1.27,0.08000000000000007,-0.08000000000000007,1.37,1.39,1.35,0.039999999999999813,0.039999999999999813,1.26,1.35,1.17,0.18000000000000016,-0.18000000000000016,1.37,1.39,1.35,0.039999999999999813,0.039999999999999813,3824,7299,350,6949,6949
2017-04-16,1.3075,1.36,1.28,0.08000000000000007,0.030000000000000027,1.3725,1.39,1.35,0.039999999999999813,0.010000000000000009,1.2875,1.35,1.24,0.1100000000000001,-0.040000000000000036,1.3675,1.39,1.35,0.039999999999999813,0.010000000000000009,1445,2736,346,2390,1500
2017-04-23,1.3566666666666667,1.39,1.33,0.05999999999999983,-0.05999999999999983,1.3566666666666667,1.39,1.33,0.05999999999999983,-0.05999999999999983,1.3333333333333335,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.3433333333333333,1.38,1.3,0.07999999999999985,-0.07999999999999985,2222,2668,2000,668,-668
2017-04-30,1.25,1.25,1.25,0.0,0.0,1.25,1.25,1.25,0.0,0.0,1.25,1.25,1.25,0.0,0.0,1.25,1.25,1.25,0.0,0.0,125,125,125,0,0
2017-05-07,1.28,1.29,1.27,0.020000000000000018,-0.020000000000000018,1.28,1.29,1.27,0.020000000000000018,-0.020000000000000018,1.28,1.29,1.27,0.020000000000000018,-0.020000000000000018,1.28,1.29,1.27,0.020000000000000018,-0.020000000000000018,150,200,100,100,100
2017-05-14,1.26,1.3,1.22,0.08000000000000007,-0.08000000000000007,1.275,1.3,1.25,0.050000000000000044,-0.020000000000000018,1.24,1.3,1.22,0.08000000000000007,-0.08000000000000007,1.2525,1.3,1.22,0.08000000000000007,-0.030000000000000027,8116,23266,200,23066,3401
2017-05-21,1.2475,1.27,1.22,0.050000000000000044,0.050000000000000044,1.2525,1.28,1.23,0.050000000000000044,0.050000000000000044,1.205,1.22,1.16,0.06000000000000005,0.0,1.22,1.22,1.22,0.0,0.0,3230,9176,675,8501,1078
2017-05-28,1.2566666666666666,1.29,1.23,0.06000000000000005,0.06000000000000005,1.2566666666666666,1.29,1.23,0.06000000000000005,0.06000000000000005,1.2566666666666666,1.29,1.23,0.06000000000000005,0.06000000000000005,1.2566666666666666,1.29,1.23,0.06000000000000005,0.06000000000000005,251,500,100,400,55
2017-06-04,1.2625,1.33,1.22,0.1100000000000001,0.040000000000000036,1.2975,1.33,1.26,0.07000000000000006,0.010000000000000009,1.2225,1.25,1.2,0.050000000000000044,0.050000000000000044,1.26,1.28,1.25,0.030000000000000027,0.0,2478,4214,1313,2901,2329
2017-06-11,1.21,1.21,1.21,0.0,0.0,1.21,1.21,1.21,0.0,0.0,1.21,1.21,1.21,0.0,0.0,1.21,1.21,1.21,0.0,0.0,100,100,100,0,0
2017-06-18,1.31,1.31,1.31,0.0,0.0,1.31,1.31,1.31,0.0,0.0,1.25,1.25,1.25,0.0,0.0,1.25,1.25,1.25,0.0,0.0,8800,8800,8800,0,0
2017-06-25,1.25,1.25,1.25,0.0,0.0,1.25,1.25,1.25,0.0,0.0,1.25,1.25,1.25,0.0,0.0,1.25,1.25,1.25,0.0,0.0,100,100,100,0,0
2017-07-02,1.28,1.28,1.28,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1.28,1.28,1.28,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1101,1101,1101,0,0
2017-07-09,1.2675,1.3,1.24,0.06000000000000005,-0.020000000000000018,1.2775,1.3,1.24,0.06000000000000005,-0.010000000000000009,1.2675,1.3,1.24,0.06000000000000005,-0.020000000000000018,1.2775,1.3,1.24,0.06000000000000005,-0.010000000000000009,876,2801,100,2701,368
2017-07-16,1.2675,1.31,1.22,0.09000000000000008,0.09000000000000008,1.3050000000000002,1.32,1.28,0.040000000000000036,0.010000000000000009,1.2575,1.28,1.22,0.06000000000000005,0.06000000000000005,1.2975,1.31,1.28,0.030000000000000027,-0.020000000000000018,8526,18700,2907,15793,-9706
2017-07-23,1.34,1.36,1.3,0.06000000000000005,0.040000000000000036,1.3475000000000001,1.37,1.3,0.07000000000000006,0.07000000000000006,1.34,1.36,1.3,0.06000000000000005,0.040000000000000036,1.3475000000000001,1.37,1.3,0.07000000000000006,0.07000000000000006,637,1347,0,1347,700
2017-07-30,1.3425,1.39,1.3,0.08999999999999986,-0.040000000000000036,1.3575,1.44,1.31,0.1299999999999999,-0.030000000000000027,1.3325,1.35,1.3,0.050000000000000044,-0.040000000000000036,1.3325,1.35,1.3,0.050000000000000044,-0.040000000000000036,4045,10400,0,10400,10299
2017-08-06,1.288,1.32,1.26,0.06000000000000005,-0.020000000000000018,1.302,1.32,1.26,0.06000000000000005,0.0,1.28,1.32,1.26,0.06000000000000005,-0.06000000000000005,1.3,1.32,1.26,0.06000000000000005,0.0,1356,3000,0,3000,3000
2017-08-13,1.3225,1.34,1.31,0.030000000000000027,-0.010000000000000009,1.33,1.35,1.31,0.040000000000000036,-0.040000000000000036,1.31,1.34,1.27,0.07000000000000006,-0.010000000000000009,1.3175000000000001,1.35,1.27,0.08000000000000007,-0.040000000000000036,1275,5000,0,5000,-5000
2017-08-20,1.31,1.35,1.28,0.07000000000000006,-0.020000000000000018,1.35,1.35,1.35,0.0,0.0,1.2933333333333334,1.3,1.28,0.020000000000000018,-0.020000000000000018,1.33,1.35,1.3,0.050000000000000044,-0.010000000000000009,1735,5003,3,5000,4803
2017-08-27,1.364,1.38,1.36,0.019999999999999796,0.019999999999999796,1.366,1.38,1.36,0.019999999999999796,0.019999999999999796,1.36,1.38,1.34,0.039999999999999813,0.039999999999999813,1.362,1.38,1.34,0.039999999999999813,0.039999999999999813,694,2274,0,2274,-698
2017-09-03,1.38,1.4,1.35,0.04999999999999982,0.039999999999999813,1.385,1.4,1.35,0.04999999999999982,0.039999999999999813,1.3775,1.39,1.35,0.039999999999999813,0.039999999999999813,1.3775,1.39,1.35,0.039999999999999813,0.039999999999999813,3070,6611,0,6611,1100
2017-09-10,1.3875,1.4,1.37,0.029999999999999805,-0.029999999999999805,1.3924999999999998,1.4,1.39,0.010000000000000009,-0.010000000000000009,1.3675000000000002,1.39,1.35,0.039999999999999813,0.010000000000000009,1.37,1.39,1.35,0.039999999999999813,0.019999999999999796,791,2100,0,2100,666
2017-09-17,1.434,1.45,1.4,0.050000000000000044,0.050000000000000044,1.452,1.5,1.42,0.08000000000000007,0.06000000000000005,1.43,1.45,1.4,0.050000000000000044,0.040000000000000036,1.438,1.45,1.41,0.040000000000000036,0.0,1019,2700,0,2700,971
2017-09-24,1.45,1.5,1.4,0.10000000000000009,-0.050000000000000044,1.45,1.5,1.4,0.10000000000000009,-0.050000000000000044,1.404,1.41,1.39,0.020000000000000018,-0.020000000000000018,1.412,1.43,1.4,0.030000000000000027,-0.030000000000000027,3623,7268,900,6368,4936
2017-10-01,1.39,1.43,1.33,0.09999999999999987,-0.09999999999999987,1.398,1.45,1.33,0.11999999999999988,-0.09999999999999987,1.36,1.43,1.28,0.1499999999999999,-0.09999999999999987,1.372,1.43,1.33,0.09999999999999987,-0.09999999999999987,1269,3547,0,3547,400
2017-10-08,1.37,1.4,1.34,0.05999999999999983,0.04999999999999982,1.38,1.4,1.35,0.04999999999999982,0.04999999999999982,1.365,1.4,1.33,0.06999999999999984,0.06999999999999984,1.3775,1.4,1.34,0.05999999999999983,0.05999999999999983,737,1700,0,1700,-1150
2017-10-15,1.398,1.41,1.38,0.030000000000000027,0.010000000000000009,1.402,1.41,1.4,0.010000000000000009,0.010000000000000009,1.384,1.4,1.36,0.039999999999999813,0.0,1.39,1.4,1.37,0.029999999999999805,0.0,4558,17498,0,17498,17498
2017-10-22,1.3775,1.39,1.36,0.029999999999999805,-0.029999999999999805,1.39,1.42,1.36,0.05999999999999983,-0.05999999999999983,1.36,1.38,1.33,0.04999999999999982,-0.019999999999999796,1.38,1.4,1.36,0.039999999999999813,-0.039999999999999813,902,1600,300,1300,690
2017-10-29,1.4,1.44,1.36,0.07999999999999985,-0.050000000000000044,1.41,1.44,1.38,0.06000000000000005,-0.050000000000000044,1.3975,1.43,1.36,0.06999999999999984,-0.040000000000000036,1.405,1.43,1.37,0.05999999999999983,-0.040000000000000036,1845,4105,0,4105,-1900
2017-11-05,1.39,1.42,1.37,0.04999999999999982,-0.04999999999999982,1.392,1.42,1.37,0.04999999999999982,-0.04999999999999982,1.368,1.42,1.3,0.11999999999999988,-0.11999999999999988,1.3719999999999999,1.42,1.31,0.10999999999999988,-0.10999999999999988,838,3600,0,3600,3600
