Date,JBHTStock_Open_average,JBHTStock_Open_max,JBHTStock_Open_min,JBHTStock_Open_volatility,JBHTStock_Open_change,JBHTStock_High_average,JBHTStock_High_max,JBHTStock_High_min,JBHTStock_High_volatility,JBHTStock_High_change,JBHTStock_Low_average,JBHTStock_Low_max,JBHTStock_Low_min,JBHTStock_Low_volatility,JBHTStock_Low_change,JBHTStock_Close_average,JBHTStock_Close_max,JBHTStock_Close_min,JBHTStock_Close_volatility,JBHTStock_Close_change,JBHTStock_Volume_average,JBHTStock_Volume_max,JBHTStock_Volume_min,JBHTStock_Volume_volatility,JBHTStock_Volume_change
2016-03-13,82.426,84.66,81.32,3.3400000000000034,2.769999999999996,83.774,86.88,81.85,5.030000000000001,4.159999999999997,81.924,83.59,81.12,2.469999999999999,2.1500000000000057,83.49,86.71,81.73,4.97999999999999,4.579999999999998,1059644,1833849,592700,1241149,622702
2016-03-20,85.815,86.19,85.5,0.6899999999999977,-0.6899999999999977,86.6,86.94,86.16,0.7800000000000011,-0.7800000000000011,85.3875,85.79,84.89,0.9000000000000057,-0.5200000000000102,86.0325,86.37,85.72,0.6500000000000057,-0.35999999999999943,688256,1031480,519798,511682,-490055
2016-03-27,84.154,86.02,82.13,3.8900000000000006,-2.3799999999999955,84.962,86.06,84.5,1.5600000000000023,-1.519999999999996,83.044,83.75,81.45,2.299999999999997,-0.7199999999999989,84.294,84.49,84.14,0.3499999999999943,0.3399999999999892,799685,1148536,588906,559630,-175492
2016-04-03,83.54,84.83,82.79,2.039999999999992,-1.4699999999999989,84.21000000000001,85.26,83.41,1.8500000000000085,-0.75,82.23,84.17,81.0,3.1700000000000017,-1.4099999999999966,83.222,84.3,82.71,1.5900000000000034,-1.3299999999999983,601330,795840,414431,381409,103590
2016-04-10,84.718,86.38,83.56,2.819999999999993,1.7199999999999989,85.806,86.85,84.4,2.4499999999999886,2.25,84.0,85.43,82.75,2.680000000000007,1.480000000000004,84.972,86.38,83.19,3.1899999999999977,2.240000000000009,791951,1024541,492381,532160,135291
2016-04-17,87.07000000000001,88.67,84.12,4.549999999999997,1.7999999999999972,88.466,89.43,87.24,2.190000000000012,-0.5900000000000034,85.98,88.08,82.55,5.530000000000001,3.219999999999999,87.318,88.95,85.92,3.030000000000001,-1.2399999999999949,1199467,1867318,674418,1192900,-1192900
2016-04-24,85.202,86.0,84.04,1.9599999999999937,-1.6599999999999966,85.85600000000001,86.42,84.4,2.019999999999996,-1.769999999999996,84.146,84.73,82.57,2.160000000000011,-1.8500000000000085,84.868,86.27,82.88,3.3900000000000006,-2.0799999999999983,704641,973927,478678,495249,415818
2016-05-01,82.7,83.27,81.98,1.289999999999992,-1.289999999999992,83.536,83.79,83.14,0.6500000000000057,-0.6500000000000057,81.756,82.45,81.12,1.3299999999999983,-1.3299999999999983,82.93,83.63,82.18,1.4499999999999886,-0.2600000000000051,790163,1033144,600698,432446,76621
2016-05-08,83.62,85.03,82.32,2.710000000000008,-0.6100000000000136,84.336,85.69,82.32,3.3700000000000045,-1.9000000000000057,82.268,84.0,80.47,3.530000000000001,-0.8599999999999994,83.258,85.32,80.92,4.3999999999999915,-3.0,752438,1098065,410215,687850,-198534
2016-05-15,80.682,81.31,79.44,1.8700000000000045,-0.6600000000000108,81.652,82.78,80.32,2.460000000000008,-0.4099999999999966,80.018,80.87,79.19,1.6800000000000068,-0.9500000000000028,80.72,81.35,79.81,1.539999999999992,0.20000000000000284,757661,903298,588982,314316,-59834
2016-05-22,81.37,81.63,80.9,0.7299999999999898,0.269999999999996,81.848,82.36,81.41,0.9500000000000028,0.9500000000000028,80.76,81.49,80.34,1.1499999999999915,0.8499999999999943,81.30799999999999,82.14,80.74,1.4000000000000057,1.1200000000000045,496666,656042,314743,341299,-110209
2016-05-29,81.99,82.46,81.68,0.7799999999999869,-0.3999999999999915,82.50750000000001,82.92,82.09,0.8299999999999983,-0.8299999999999983,80.88,82.08,80.14,1.9399999999999977,-1.9399999999999977,82.205,82.72,81.9,0.8199999999999932,-0.7099999999999937,495860,627967,330717,297250,-127025
2016-06-05,82.242,83.14,80.58,2.5600000000000023,-1.7199999999999989,82.926,83.8,81.64,2.1599999999999966,-1.1099999999999994,81.65,83.05,79.97,3.0799999999999983,-1.9300000000000068,82.286,83.2,80.96,2.240000000000009,-1.6099999999999994,587242,769208,478508,290700,190681
2016-06-12,79.968,80.98,79.37,1.6099999999999994,-1.6099999999999994,80.506,81.22,79.51,1.7099999999999937,-0.9599999999999937,78.994,79.79,78.14,1.6500000000000057,-0.7200000000000131,79.78,80.41,79.23,1.1799999999999926,-0.5900000000000034,718021,845933,648286,197647,33904
2016-06-19,79.33800000000001,80.51,77.68,2.8299999999999983,-2.450000000000003,80.56,81.68,79.54,2.1400000000000006,-2.1400000000000006,78.906,80.51,77.45,3.0600000000000023,-2.8000000000000114,79.92999999999999,80.91,78.25,2.6599999999999966,-2.6599999999999966,766077,1116917,420319,696598,362014
2016-06-26,79.296,80.92,77.5,3.4200000000000017,2.0600000000000023,80.07600000000001,81.95,78.37,3.5799999999999983,3.0900000000000034,78.002,80.67,75.71,4.960000000000008,4.960000000000008,79.46600000000001,81.42,76.92,4.5,4.5,807972,1303306,550230,753076,-736603
2016-07-03,81.60249999999999,82.98,80.5,2.480000000000004,2.0200000000000102,82.985,85.89,81.43,4.459999999999994,4.459999999999994,80.865,82.7,79.35,3.3500000000000085,2.8500000000000085,82.45,85.0,80.67,4.329999999999998,4.329999999999998,883218,1140984,704363,436621,436621
2016-07-10,85.594,86.14,85.25,0.8900000000000006,0.39000000000000057,85.94,86.59,85.65,0.9399999999999977,-0.01999999999999602,84.724,85.05,84.48,0.5699999999999932,-0.1599999999999966,85.286,85.54,84.99,0.5500000000000114,0.28000000000000114,722625,1146070,531197,614873,587057
2016-07-17,81.548,82.95,80.96,1.990000000000009,-1.3100000000000023,82.396,83.47,81.64,1.8299999999999983,0.12999999999999545,80.844,81.53,80.19,1.3400000000000034,0.2600000000000051,81.684,83.35,80.8,2.549999999999997,2.0799999999999983,1454038,2499180,780728,1718452,-1607261
2016-07-24,83.3,84.21,82.82,1.3900000000000006,-0.1600000000000108,83.872,84.41,83.29,1.1199999999999903,0.3499999999999943,82.736,83.08,82.36,0.7199999999999989,-0.25,83.312,84.25,82.81,1.4399999999999977,0.3199999999999932,681949,869959,432913,437046,-161973
2016-07-31,81.956,82.88,81.17,1.7099999999999937,-1.1400000000000006,82.498,83.42,81.9,1.519999999999996,-0.9300000000000068,81.394,82.26,81.0,1.2600000000000051,-0.8800000000000097,81.812,82.51,81.3,1.210000000000008,-0.480000000000004,619423,878263,446739,431524,-258299
2016-08-07,82.108,82.21,82.0,0.20999999999999375,0.06999999999999318,82.432,82.77,82.24,0.5300000000000011,0.5300000000000011,81.62,81.77,81.25,0.519999999999996,0.06999999999999318,82.14,82.5,81.87,0.6299999999999955,0.6299999999999955,814404,1225338,577706,647632,647632
2016-08-14,82.356,82.71,82.0,0.7099999999999937,-0.5099999999999909,83.066,83.75,82.69,1.0600000000000023,0.5999999999999943,82.088,82.24,81.98,0.2599999999999909,-0.12999999999999545,82.604,83.53,82.31,1.2199999999999989,1.2199999999999989,584548,771987,463470,308517,-255600
2016-08-21,82.248,83.24,81.32,1.9200000000000017,-1.9200000000000017,82.554,83.24,81.76,1.4799999999999898,-1.4799999999999898,81.49,82.17,80.09,2.0799999999999983,-2.0799999999999983,81.618,82.37,80.19,2.180000000000007,-2.180000000000007,678291,944131,474769,469362,131512
2016-08-28,80.392,80.95,79.57,1.3800000000000097,0.769999999999996,80.958,81.57,80.63,0.9399999999999977,0.5999999999999943,79.66199999999999,80.08,79.07,1.0100000000000051,0.5699999999999932,80.29,80.63,79.39,1.2399999999999949,-0.3499999999999943,748224,871631,490201,381430,34906
2016-09-04,80.19,80.53,79.91,0.6200000000000045,-0.5400000000000063,80.4825,80.84,80.07,0.7700000000000102,-0.5,79.4075,80.0,77.82,2.180000000000007,-2.1500000000000057,79.685,80.37,77.85,2.5200000000000102,-2.5200000000000102,829597,1197165,624244,572921,330122
2016-09-11,79.662,81.15,77.7,3.450000000000003,3.450000000000003,80.96,82.02,80.04,1.9799999999999898,1.3500000000000085,79.326,80.69,77.52,3.1700000000000017,3.1700000000000017,80.578,81.54,79.39,2.1500000000000057,1.1300000000000097,1013942,1256794,688929,567865,-156725
2016-09-18,80.94,81.83,79.56,2.269999999999996,-2.219999999999999,81.164,82.03,79.69,2.3400000000000034,-2.3400000000000034,79.806,81.17,78.19,2.980000000000004,-2.980000000000004,80.128,81.22,78.81,2.4099999999999966,-2.4099999999999966,972120,1792242,394850,1397392,1397392
2016-09-25,79.11200000000001,80.73,78.25,2.480000000000004,2.480000000000004,79.972,81.38,78.96,2.4200000000000017,2.4200000000000017,78.84,80.43,78.0,2.430000000000007,2.3700000000000045,79.61,81.14,78.62,2.519999999999996,2.4599999999999937,1000528,1395462,692506,702956,15889
2016-10-02,81.232,81.48,80.68,0.7999999999999972,0.4099999999999966,81.61200000000001,81.81,81.2,0.6099999999999994,-0.480000000000004,80.74,81.12,80.13,0.9900000000000091,-0.46999999999999886,81.274,81.57,80.75,0.8199999999999932,-0.6700000000000017,606491,800301,489412,310889,268381
2016-10-09,80.836,81.3,80.37,0.9299999999999926,-0.5899999999999892,81.532,81.99,81.06,0.9299999999999926,-0.4299999999999926,80.416,80.96,79.79,1.1699999999999875,-1.1699999999999875,80.856,81.8,79.93,1.8699999999999903,-1.25,1102494,1566319,715969,850350,673453
2016-10-16,77.86,79.1,76.43,2.6699999999999875,0.7799999999999869,79.254,80.15,78.4,1.75,-1.75,77.31400000000001,78.5,76.2,2.299999999999997,0.6899999999999977,78.222,78.99,77.6,1.3900000000000006,-0.14000000000000057,1498702,2830582,629999,2200583,-2200583
2016-10-23,79.522,80.89,78.55,2.3400000000000034,2.25,80.316,81.36,79.17,2.1899999999999977,2.030000000000001,79.05,80.47,78.48,1.9899999999999949,1.9399999999999977,79.972,81.03,78.75,2.280000000000001,2.1899999999999977,776703,996688,630917,365771,63103
2016-10-30,81.472,81.92,80.6,1.3200000000000074,-0.6400000000000006,82.008,82.34,81.2,1.1400000000000006,-0.7000000000000028,80.884,81.5,80.12,1.3799999999999955,-0.8199999999999932,81.176,82.02,80.28,1.7399999999999949,-1.3299999999999983,1118939,1295975,892564,403411,-43083
2016-11-06,84.48,87.95,81.32,6.63000000000001,6.63000000000001,86.964,89.96,82.64,7.319999999999993,7.319999999999993,84.148,87.75,80.83,6.920000000000002,6.920000000000002,86.244,89.69,82.62,7.069999999999993,7.069999999999993,1420534,1914820,1121910,792910,225612
2016-11-13,91.176,91.49,90.27,1.2199999999999989,1.0600000000000023,91.932,92.17,91.43,0.7399999999999949,-0.09000000000000341,90.58200000000001,90.95,89.98,0.9699999999999989,0.9699999999999989,91.32600000000001,91.47,91.06,0.4099999999999966,0.4099999999999966,1051715,2364035,603661,1760374,-1714978
2016-11-20,92.0475,92.86,91.33,1.5300000000000011,0.9200000000000017,92.8775,94.11,92.06,2.049999999999997,1.7199999999999989,91.6325,92.86,91.07,1.7900000000000063,1.5900000000000034,92.4375,93.94,91.22,2.719999999999999,2.269999999999996,643766,905527,319898,585629,-585629
2016-11-27,94.56400000000001,96.97,92.93,4.039999999999992,3.469999999999999,95.8,97.44,94.14,3.299999999999997,3.299999999999997,94.084,95.54,92.88,2.660000000000011,2.660000000000011,95.078,97.05,93.12,3.9299999999999926,3.2099999999999937,937431,1232663,594428,638235,440809
2016-12-04,98.696,100.65,96.93,3.719999999999999,3.719999999999999,99.90599999999999,102.38,97.69,4.689999999999998,4.689999999999998,97.962,99.94,96.5,3.4399999999999977,2.230000000000004,99.14,100.68,97.67,3.010000000000005,1.6200000000000045,1263331,1678632,1040855,637777,257693
2016-12-11,98.99,99.59,98.21,1.3800000000000097,-1.1300000000000097,99.456,100.05,98.31,1.7399999999999949,-1.480000000000004,97.71,98.38,96.62,1.759999999999991,-1.759999999999991,98.354,99.14,97.0,2.1400000000000006,-2.1400000000000006,1353551,1643774,1005075,638699,515875
2016-12-18,97.426,98.22,96.87,1.3499999999999943,0.14000000000000057,98.108,99.0,97.61,1.3900000000000006,-0.18999999999999773,97.058,97.89,96.72,1.1700000000000017,0.23000000000000398,97.5,98.0,97.01,0.9899999999999949,-0.39000000000000057,637409,959243,304752,654491,-411103
2016-12-25,97.69,98.08,96.97,1.1099999999999994,-0.15000000000000568,98.32,98.72,97.95,0.769999999999996,-0.769999999999996,97.0175,97.44,96.68,0.7599999999999909,-0.7599999999999909,97.375,98.01,97.07,0.9400000000000119,-0.9400000000000119,593771,805014,436643,368371,368371
2017-01-01,97.315,97.83,96.58,1.25,-0.3999999999999915,98.45,99.36,97.56,1.7999999999999972,-0.9000000000000057,96.4025,96.91,95.89,1.019999999999996,1.019999999999996,97.36749999999999,97.82,96.77,1.0499999999999972,0.9200000000000017,959961,1065780,751461,314319,-314319
2017-01-08,97.902,99.25,96.97,2.280000000000001,2.25,98.664,99.63,97.25,2.3799999999999955,2.3799999999999955,97.39,98.92,96.31,2.6099999999999994,2.6099999999999994,98.328,99.28,96.87,2.4099999999999966,2.4099999999999966,754517,835160,689456,145704,-15903
2017-01-15,97.2675,99.13,94.15,4.97999999999999,-4.97999999999999,97.69,99.42,94.82,4.6000000000000085,-4.6000000000000085,95.41499999999999,97.65,93.33,4.320000000000007,-4.320000000000007,96.2225,98.03,94.36,3.6700000000000017,-3.460000000000008,1379245,2373390,816834,1556556,208643
2017-01-22,96.71000000000001,98.92,94.65,4.269999999999996,4.269999999999996,97.636,98.98,95.03,3.950000000000003,3.950000000000003,95.874,97.78,93.71,4.070000000000007,4.070000000000007,97.43,98.87,94.5,4.3700000000000045,4.3700000000000045,738808,916583,605190,311393,-94949
2017-01-29,98.392,99.49,97.38,2.1099999999999994,-0.710000000000008,99.53999999999999,100.21,99.03,1.1799999999999926,0.7199999999999989,97.594,98.67,96.66,2.010000000000005,-0.8200000000000074,98.646,99.66,97.24,2.4200000000000017,0.7299999999999898,943770,1312651,594822,717829,416254
2017-02-05,98.82,99.8,97.94,1.8599999999999994,-0.9099999999999966,99.844,100.54,98.46,2.0800000000000125,0.04000000000000625,98.124,99.05,96.51,2.539999999999992,-0.4899999999999949,99.082,100.37,98.19,2.180000000000007,0.8500000000000085,1186845,3331142,416071,2915071,-2770134
2017-02-12,100.36,100.73,99.45,1.2800000000000011,0.04000000000000625,100.96,101.23,100.74,0.4900000000000091,-0.1600000000000108,99.644,99.83,99.42,0.4099999999999966,0.06999999999999318,100.456,101.04,99.5,1.5400000000000063,0.6800000000000068,566263,754144,414318,339826,-218407
2017-02-19,99.34,101.0,97.09,3.9099999999999966,-3.9099999999999966,100.3625,101.23,98.82,2.410000000000011,-1.0499999999999972,98.0625,100.47,96.66,3.8100000000000023,-3.8100000000000023,99.07249999999999,100.82,97.31,3.509999999999991,-1.0,1191341,1840400,496518,1343882,677091
2017-02-26,99.262,100.26,97.93,2.3299999999999983,-1.5,99.782,100.33,98.19,2.1400000000000006,-1.980000000000004,98.158,99.0,97.23,1.769999999999996,-1.769999999999996,98.826,100.14,97.85,2.2900000000000063,-2.2700000000000102,747212,781380,705706,75674,-31923
2017-03-05,97.196,98.19,96.5,1.6899999999999977,-0.8599999999999994,97.81,98.74,97.09,1.6499999999999915,-1.6499999999999915,96.334,97.4,95.71,1.690000000000012,-1.3599999999999994,96.95,98.55,96.18,2.3699999999999903,-1.8999999999999915,921967,1159526,566567,592959,352537
2017-03-12,95.292,96.61,94.77,1.8400000000000034,-1.6799999999999926,95.572,96.98,94.93,2.049999999999997,-2.049999999999997,94.102,95.06,93.36,1.7000000000000028,-1.6400000000000006,94.638,95.25,93.95,1.2999999999999972,-1.2999999999999972,1114181,1401850,655618,746232,82647
2017-03-19,92.37,93.99,91.16,2.8299999999999983,-2.8299999999999983,92.618,93.99,91.75,2.239999999999995,-2.239999999999995,91.14999999999999,92.63,89.92,2.7099999999999937,-2.7099999999999937,91.46,92.91,90.27,2.6400000000000006,-2.6400000000000006,919867,1163622,765878,397744,121757
2017-03-26,90.758,91.85,89.04,2.809999999999988,2.3799999999999955,92.006,92.95,90.66,2.2900000000000063,1.5,90.08,90.99,88.7,2.289999999999992,2.289999999999992,91.538,92.34,90.55,1.7900000000000063,1.1899999999999977,1045240,1413021,656266,756755,-659934
2017-04-02,91.81400000000001,92.34,90.29,2.049999999999997,0.06999999999999318,92.596,93.28,92.0,1.2800000000000011,-0.4200000000000017,91.038,92.03,90.21,1.8200000000000074,0.6599999999999966,91.606,92.36,90.38,1.980000000000004,0.7000000000000028,1283563,1634189,1055893,578296,32696
2017-04-09,91.22500000000001,91.65,90.23,1.4200000000000017,-1.3599999999999994,92.1225,94.08,90.88,3.200000000000003,-3.200000000000003,90.2075,91.59,88.94,2.6500000000000057,-2.6500000000000057,91.0325,93.22,89.14,4.079999999999998,-4.079999999999998,1253731,1455579,1040923,414656,414656
2017-04-16,89.23,90.15,88.27,1.8800000000000097,1.8800000000000097,90.228,91.02,89.3,1.7199999999999989,0.23999999999999488,88.76,89.6,88.0,1.5999999999999943,1.5999999999999943,89.538,90.95,88.92,2.030000000000001,1.8400000000000034,1244865,1861874,1008342,853532,-853532
2017-04-23,91.718,92.35,90.84,1.509999999999991,-1.509999999999991,92.27799999999999,93.47,91.11,2.3599999999999994,-1.8299999999999983,90.698,91.59,89.08,2.510000000000005,-2.510000000000005,91.192,92.36,89.66,2.700000000000003,-2.700000000000003,1047200,1303990,933166,370824,-7421
2017-04-30,89.264,90.09,88.55,1.5400000000000063,-1.5400000000000063,89.682,90.36,88.97,1.3900000000000006,-1.3900000000000006,88.158,88.5,87.51,0.9899999999999949,-0.35999999999999943,88.962,89.65,88.55,1.1000000000000085,0.12000000000000455,1349046,2078557,804926,1273631,-377997
2017-05-07,87.19,88.69,85.8,2.8900000000000006,-2.8900000000000006,87.50999999999999,88.83,86.6,2.230000000000004,-2.230000000000004,86.4,87.69,85.59,2.0999999999999943,-2.0999999999999943,86.824,87.88,85.87,2.009999999999991,-2.009999999999991,1143579,1642113,612414,1029699,1026555
2017-05-14,84.84,85.94,83.52,2.4200000000000017,-1.8999999999999915,85.616,86.84,84.67,2.1700000000000017,-2.0200000000000102,84.258,85.83,83.35,2.480000000000004,-2.4099999999999966,84.714,85.98,83.52,2.460000000000008,-1.7600000000000051,782668,1052213,579014,473199,-473199
2017-05-21,84.726,85.06,84.43,0.6299999999999955,0.38999999999998636,85.202,85.56,84.5,1.0600000000000023,0.6599999999999966,84.114,84.38,83.62,0.7599999999999909,0.6999999999999886,84.67999999999999,85.07,84.25,0.8199999999999932,0.29000000000000625,611332,688026,491700,196326,125133
2017-05-28,85.635,86.04,84.65,1.3900000000000006,1.3399999999999892,86.4225,86.55,86.32,0.23000000000000398,0.23000000000000398,84.9675,85.72,84.37,1.3499999999999943,1.3499999999999943,85.83,86.02,85.38,0.6400000000000006,0.04000000000000625,665988,761386,568530,192856,-20846
2017-06-04,86.956,87.97,86.13,1.8400000000000034,1.8400000000000034,87.848,88.77,86.82,1.9500000000000028,1.8399999999999892,86.478,87.58,85.61,1.9699999999999989,1.9699999999999989,87.464,88.46,86.24,2.219999999999999,1.9599999999999937,811789,961546,668661,292885,211874
2017-06-11,89.634,90.73,88.48,2.25,1.6400000000000006,90.4,90.84,89.92,0.9200000000000017,0.20000000000000284,88.638,89.35,87.03,2.319999999999993,2.1200000000000045,90.018,90.57,89.58,0.9899999999999949,-0.20000000000000284,1028086,1570327,700047,870280,-286802
2017-06-18,88.038,90.01,86.36,3.6500000000000057,-3.6500000000000057,88.438,90.44,86.96,3.480000000000004,-3.269999999999996,86.966,89.38,86.04,3.339999999999989,-3.1400000000000006,87.422,89.69,86.46,3.230000000000004,-2.9099999999999966,705759,999802,438085,561717,111476
2017-06-25,89.032,91.62,86.79,4.829999999999998,4.829999999999998,90.596,92.62,87.76,4.859999999999999,4.019999999999996,88.48,90.56,86.79,3.769999999999996,3.769999999999996,89.766,91.38,87.48,3.8999999999999915,3.8999999999999915,1076019,1725308,461207,1264101,762195
2017-07-02,92.9675,93.91,92.04,1.8699999999999903,0.6699999999999875,93.8775,94.17,93.48,0.6899999999999977,0.45999999999999375,92.3,92.82,92.04,0.7799999999999869,0.21999999999999886,93.0925,93.65,92.25,1.4000000000000057,0.4300000000000068,1091141,1604887,551948,1052939,570252
2017-07-09,92.272,93.42,91.26,2.1599999999999966,-2.1599999999999966,92.872,93.7,92.25,1.4500000000000028,-1.4000000000000057,91.476,92.69,90.89,1.7999999999999972,-1.6700000000000017,91.852,92.73,91.26,1.4699999999999989,-0.8800000000000097,948278,1155817,583061,572756,-124392
2017-07-16,91.71000000000001,93.18,90.48,2.700000000000003,0.8199999999999932,92.854,94.45,91.77,2.680000000000007,-2.2900000000000063,90.87,91.78,90.28,1.5,0.23000000000000398,92.066,93.53,91.53,2.0,-1.9699999999999989,1195022,2422122,530417,1891705,-1329395
2017-07-23,92.19800000000001,93.48,90.7,2.780000000000001,-0.6299999999999955,92.922,94.05,91.61,2.4399999999999977,-0.09999999999999432,91.196,92.88,90.07,2.8100000000000023,-0.15000000000000568,91.944,93.6,90.37,3.2299999999999898,-1.1700000000000017,841974,1077999,712873,365126,-5511
2017-07-30,89.962,91.47,89.09,2.3799999999999955,-1.0,90.69,91.47,89.85,1.6200000000000045,-0.04000000000000625,89.256,90.21,88.83,1.3799999999999955,-0.8900000000000006,89.936,90.71,89.29,1.4199999999999875,-0.1799999999999926,713179,842250,553326,288924,118431
2017-08-06,91.152,92.73,90.39,2.3400000000000034,2.3400000000000034,92.56,95.23,90.91,4.320000000000007,4.320000000000007,90.822,92.73,89.81,2.9200000000000017,2.8599999999999994,92.108,94.7,90.66,4.040000000000006,4.040000000000006,973170,1333637,553354,780283,753242
2017-08-13,96.596,97.65,95.15,2.5,1.6299999999999955,97.542,98.3,96.6,1.7000000000000028,1.0200000000000102,96.102,97.24,95.14,2.0999999999999943,0.8499999999999943,96.902,97.38,96.31,1.0699999999999932,0.3199999999999932,1215838,1604464,988850,615614,-615614
2017-08-20,97.236,97.76,96.67,1.0900000000000034,0.3100000000000023,97.99,98.39,97.5,0.8900000000000006,0.3200000000000074,96.69,97.42,96.26,1.1599999999999966,0.37999999999999545,97.312,97.9,96.56,1.3400000000000034,0.3100000000000023,791054,1041076,530098,510978,66476
2017-08-27,99.25399999999999,100.1,98.05,2.049999999999997,1.3599999999999994,100.268,101.21,99.35,1.8599999999999994,0.5600000000000023,98.59400000000001,99.65,98.05,1.6000000000000085,0.46000000000000796,99.44,100.06,98.89,1.1700000000000017,0.22999999999998977,886163,1297447,566099,731348,-67605
2017-09-03,99.60249999999999,100.74,98.94,1.7999999999999972,1.519999999999996,100.5275,102.03,99.55,2.480000000000004,2.4099999999999966,98.97,100.23,98.14,2.0900000000000034,2.0900000000000034,100.07,101.84,98.61,3.230000000000004,3.230000000000004,914024,1239900,753996,485904,-56026
2017-09-10,101.048,102.22,100.02,2.200000000000003,-2.200000000000003,101.748,102.99,100.78,2.2099999999999937,-1.269999999999996,100.13,101.11,99.33,1.7800000000000011,-1.1700000000000017,101.016,101.59,99.83,1.7600000000000051,0.06999999999999318,859037,1322053,531084,790969,277493
2017-09-17,103.344,104.8,101.59,3.2099999999999937,3.2099999999999937,104.458,105.92,102.9,3.019999999999996,3.019999999999996,103.04,104.67,101.5,3.1700000000000017,3.1700000000000017,104.022,105.75,102.67,3.0799999999999983,2.989999999999995,763468,1217153,510823,706330,-242159
2017-09-24,107.56,111.09,105.1,5.990000000000009,5.6200000000000045,108.724,111.6,105.88,5.719999999999999,5.719999999999999,106.85,109.77,104.33,5.439999999999998,5.439999999999998,108.174,111.08,104.93,6.1499999999999915,6.1499999999999915,970543,1262762,567102,695660,483755
2017-10-01,108.98,111.44,106.83,4.609999999999999,-4.609999999999999,109.756,111.98,107.98,4.0,-4.0,107.448,108.56,106.33,2.230000000000004,-1.1899999999999977,108.064,109.07,106.73,2.339999999999989,-2.259999999999991,1007836,1311823,717705,594118,-439239
