Date,MA_stock_Open_average,MA_stock_Open_max,MA_stock_Open_min,MA_stock_Open_volatility,MA_stock_Open_change,MA_stock_High_average,MA_stock_High_max,MA_stock_High_min,MA_stock_High_volatility,MA_stock_High_change,MA_stock_Low_average,MA_stock_Low_max,MA_stock_Low_min,MA_stock_Low_volatility,MA_stock_Low_change,MA_stock_Close_average,MA_stock_Close_max,MA_stock_Close_min,MA_stock_Close_volatility,MA_stock_Close_change,MA_stock_Volume_average,MA_stock_Volume_max,MA_stock_Volume_min,MA_stock_Volume_volatility,MA_stock_Volume_change
2016-05-15,95.444,95.98,95.14,0.8400000000000034,-0.4299999999999926,96.074,96.52,95.5,1.019999999999996,-0.6299999999999955,94.938,95.45,94.08,1.3700000000000045,-0.4200000000000017,95.51,96.15,94.7,1.4500000000000028,-0.6800000000000068,2584542,3463263,2268928,1194335,173120
2016-05-22,96.176,96.78,95.5,1.2800000000000011,1.0300000000000011,96.656,97.18,95.73,1.4500000000000028,1.4500000000000028,95.782,96.38,94.99,1.3900000000000006,1.3900000000000006,96.31400000000001,97.18,95.08,2.1000000000000085,2.1000000000000085,2366244,2724299,1738274,986025,492475
2016-05-29,96.3125,97.18,95.59,1.5900000000000034,-0.9700000000000131,96.8075,97.2,96.54,0.6599999999999966,-0.5900000000000034,95.545,96.0,95.25,0.75,-0.269999999999996,96.305,96.88,95.9,0.9799999999999898,0.12999999999999545,3045849,4028766,2662326,1366440,-1213943
2016-06-05,96.63000000000001,97.51,96.0,1.5100000000000051,-0.4000000000000057,97.17,97.99,96.09,1.8999999999999915,-0.8799999999999955,96.174,96.98,94.9,2.0799999999999983,-1.0799999999999983,96.708,97.99,95.21,2.780000000000001,-1.4300000000000068,3009287,4365205,2044859,2320346,1919821
2016-06-12,93.974,94.73,92.93,1.7999999999999972,-0.75,94.55199999999999,95.63,94.09,1.539999999999992,-1.4200000000000017,93.118,94.16,92.05,2.1099999999999994,-1.4699999999999989,93.802,94.19,93.29,0.8999999999999915,-0.8999999999999915,4872845,6941675,3082161,3859514,3859514
2016-06-19,94.208,95.23,91.48,3.75,-3.019999999999996,94.94,95.71,93.13,2.5799999999999983,-2.0500000000000114,93.706,94.61,91.14,3.469999999999999,-3.1099999999999994,94.14,95.71,91.47,4.239999999999995,-2.8799999999999955,4675778,8356789,2876674,5480115,3407242
2016-06-26,90.672,92.61,89.16,3.450000000000003,-1.1099999999999994,91.146,92.74,89.48,3.259999999999991,-1.3199999999999932,89.05,90.85,87.59,3.259999999999991,-0.5499999999999972,89.706,92.13,88.06,4.069999999999993,-0.21999999999999886,7491753,12706790,3987949,8718841,740606
2016-07-03,87.665,88.43,86.95,1.480000000000004,0.3100000000000023,88.4825,89.34,87.58,1.7600000000000051,-0.6500000000000057,87.36500000000001,87.94,86.65,1.289999999999992,0.01999999999999602,87.86,88.56,86.83,1.730000000000004,0.3200000000000074,6704717,9412831,4707218,4705613,-1455270
2016-07-10,90.38799999999999,92.03,89.05,2.980000000000004,2.980000000000004,90.726,92.03,89.31,2.719999999999999,2.719999999999999,89.672,90.72,88.63,2.0900000000000034,2.0900000000000034,90.294,91.45,88.75,2.700000000000003,2.180000000000007,4579504,6122169,3262449,2859720,-2012332
2016-07-17,92.122,93.0,91.18,1.8199999999999932,1.4799999999999898,92.964,93.67,91.64,2.030000000000001,2.019999999999996,91.668,92.15,90.84,1.3100000000000023,1.269999999999996,92.67999999999999,93.66,91.6,2.0600000000000023,2.0600000000000023,3863550,4348184,3407283,940901,940901
2016-07-24,94.196,96.07,92.78,3.289999999999992,2.469999999999999,94.834,96.5,93.6,2.9000000000000057,2.5,93.544,95.12,92.54,2.5799999999999983,2.5799999999999983,94.286,96.01,93.0,3.010000000000005,2.239999999999995,4702661,5696762,3773470,1923292,590625
2016-07-31,95.342,96.29,95.03,1.2600000000000051,1.0600000000000023,95.86,96.94,95.39,1.5499999999999972,1.4699999999999989,94.924,96.09,94.45,1.6400000000000006,1.6400000000000006,95.63799999999999,96.88,95.07,1.8100000000000023,1.8100000000000023,3194897,3948550,2632181,1316369,-879879
2016-08-07,96.562,97.0,95.96,1.0400000000000063,-1.0400000000000063,96.878,97.14,96.41,0.730000000000004,-0.6899999999999977,96.218,96.63,95.51,1.1199999999999903,-1.1199999999999903,96.48400000000001,96.78,96.12,0.6599999999999966,-0.6599999999999966,2354905,2971127,1937111,1034016,-884438
2016-08-14,95.756,96.31,95.18,1.1299999999999955,-1.1299999999999955,96.01,96.56,95.29,1.269999999999996,-1.269999999999996,95.208,96.07,94.41,1.6599999999999966,-1.6599999999999966,95.628,96.44,95.22,1.2199999999999989,-1.2199999999999989,3045574,4054658,2081286,1973372,1009809
2016-08-21,95.758,96.29,95.19,1.1000000000000085,0.6500000000000057,96.396,97.0,95.81,1.1899999999999977,1.0600000000000023,95.486,95.99,94.95,1.039999999999992,0.8199999999999932,95.934,96.47,95.53,0.9399999999999977,0.6799999999999926,2521074,3123059,1983046,1140013,731769
2016-08-28,96.824,97.4,96.45,0.9500000000000028,0.9500000000000028,97.386,98.1,96.85,1.25,1.25,96.516,97.37,96.13,1.240000000000009,1.1400000000000006,97.202,97.89,96.63,1.2600000000000051,1.1099999999999994,3098990,4198110,2572430,1625680,-17782
2016-09-04,98.7075,99.45,97.81,1.6400000000000006,1.269999999999996,99.7175,100.67,98.91,1.7600000000000051,0.7800000000000011,98.3725,99.39,97.69,1.7000000000000028,0.46000000000000796,99.1225,99.98,98.15,1.8299999999999983,-0.6400000000000006,4535321,5458462,3879255,1579207,1579207
2016-09-11,98.77,99.35,97.54,1.809999999999988,1.509999999999991,99.9,100.31,99.63,0.6800000000000068,-0.6200000000000045,98.378,98.98,97.49,1.490000000000009,1.1000000000000085,99.408,100.11,98.71,1.4000000000000057,-0.75,4277339,4732245,3490991,1241254,234506
2016-09-18,100.9,101.92,99.95,1.9699999999999989,1.9699999999999989,101.39,102.23,100.39,1.8400000000000034,1.7099999999999937,100.432,101.51,99.42,2.0900000000000034,1.8299999999999983,101.042,102.12,99.68,2.4399999999999977,1.9799999999999898,3261652,3849448,2759430,1090018,-297448
2016-09-25,101.122,101.58,100.78,0.7999999999999972,-0.03999999999999204,101.92,102.31,101.58,0.730000000000004,0.4000000000000057,100.682,100.83,100.56,0.269999999999996,-0.06999999999999318,101.3,101.77,100.61,1.1599999999999966,0.6099999999999994,3832012,5503915,3009957,2493958,2034983
2016-10-02,102.038,103.05,101.32,1.730000000000004,1.6599999999999966,102.78399999999999,103.49,102.21,1.2800000000000011,1.1099999999999994,101.52,102.02,101.04,0.9799999999999898,0.7400000000000091,102.138,102.94,101.22,1.7199999999999989,0.37000000000000455,3689700,4225571,2881907,1343664,528905
2016-10-09,101.73,102.7,100.75,1.9500000000000028,-1.6000000000000085,102.32,103.37,101.49,1.8800000000000097,-1.1700000000000017,101.002,102.55,99.78,2.769999999999996,-1.7399999999999949,101.378,102.65,100.65,2.0,-1.7700000000000102,3239009,3657359,2376543,1280816,903897
2016-10-16,101.892,102.79,100.96,1.8300000000000125,1.1700000000000017,102.52,103.37,101.26,2.1099999999999994,1.7399999999999949,101.524,102.35,100.62,1.7299999999999898,1.3399999999999892,102.142,102.85,100.85,2.0,2.0,2773881,3305249,1975512,1329737,1043319
2016-10-23,103.408,105.05,102.56,2.489999999999995,1.8999999999999915,104.55,107.83,103.24,4.590000000000003,3.9099999999999966,103.116,104.61,102.29,2.319999999999993,1.6500000000000057,103.958,106.9,102.88,4.02000000000001,3.710000000000008,5033980,9282807,2565640,6717167,6717167
2016-10-30,105.22,107.4,103.52,3.8800000000000097,-3.5,105.988,108.93,104.43,4.5,-4.5,104.36,106.47,103.03,3.4399999999999977,-3.4399999999999977,104.55799999999999,107.02,103.03,3.989999999999995,-3.989999999999995,4523693,7076472,3067158,4009314,-2752803
2016-11-06,105.14999999999999,106.66,103.86,2.799999999999997,-0.7199999999999989,106.23,107.14,105.06,2.0799999999999983,-0.9699999999999989,104.006,105.53,102.45,3.0799999999999983,-0.8700000000000045,105.394,106.19,104.5,1.6899999999999977,-1.3399999999999892,4118264,6584263,2864292,3719971,232850
2016-11-13,103.57600000000001,105.02,101.38,3.6400000000000006,-0.36999999999999034,104.488,105.25,102.99,2.260000000000005,0.0,102.444,104.31,100.36,3.950000000000003,3.950000000000003,103.37,104.78,101.14,3.6400000000000006,3.6400000000000006,4535912,7106775,3096822,4009953,-3831800
2016-11-20,105.25,106.0,104.62,1.3799999999999955,-0.1599999999999966,105.9425,106.13,105.73,0.3999999999999915,-0.269999999999996,104.5625,104.74,104.29,0.44999999999998863,-0.1599999999999966,105.54,105.94,104.56,1.3799999999999955,-0.20999999999999375,3435808,4955392,1566890,3388502,-1083915
2016-11-27,103.044,105.42,100.25,5.170000000000002,-5.170000000000002,103.558,105.42,101.14,4.280000000000001,-4.280000000000001,101.41799999999999,103.33,99.51,3.819999999999993,-3.230000000000004,102.132,103.82,100.18,3.6399999999999864,-2.260000000000005,5016148,6889198,3356613,3532585,-1420583
2016-12-04,103.74,105.18,101.87,3.3100000000000023,2.9399999999999977,104.762,105.57,103.67,1.8999999999999915,1.4299999999999926,102.816,104.0,101.8,2.200000000000003,2.200000000000003,104.006,105.25,102.0,3.25,0.8599999999999994,4278513,5428094,2541027,2887067,-2887067
2016-12-11,104.014,104.82,102.91,1.9099999999999966,0.47999999999998977,104.874,105.71,104.4,1.309999999999988,0.4199999999999875,103.212,104.0,102.91,1.0900000000000034,-0.10999999999999943,103.532,104.35,103.28,1.0699999999999932,0.15000000000000568,4015064,4659700,3515753,1143947,832041
2016-12-18,104.19200000000001,104.48,103.7,0.7800000000000011,0.5999999999999943,104.73,105.16,104.2,0.9599999999999937,0.9599999999999937,103.532,104.01,103.14,0.8700000000000045,0.5600000000000023,104.254,104.71,103.54,1.1699999999999875,1.1699999999999875,2272650,2980942,1610663,1370279,-1370279
2016-12-25,104.3175,104.9,103.81,1.0900000000000034,-1.0400000000000063,104.7125,105.64,104.06,1.5799999999999983,-1.5799999999999983,103.665,104.7,102.98,1.7199999999999989,-1.7199999999999989,103.875,104.8,103.25,1.5499999999999972,-1.5499999999999972,2851582,3834723,2160732,1673991,1673991
2017-01-01,106.03,107.32,104.41,2.9099999999999966,2.9099999999999966,107.2375,108.15,105.94,2.210000000000008,2.1700000000000017,105.575,106.87,104.11,2.760000000000005,2.760000000000005,106.6325,107.76,105.39,2.3700000000000045,2.3700000000000045,3579377,4711319,3044955,1666364,-1666364
2017-01-08,107.73,108.63,107.04,1.5899999999999892,0.8699999999999903,108.566,109.4,107.85,1.5500000000000114,1.25,107.38,108.53,106.83,1.7000000000000028,1.2199999999999989,108.018,108.71,107.32,1.3900000000000006,1.1500000000000057,3222626,4661858,2499275,2162583,2161196
2017-01-15,108.755,109.24,108.23,1.009999999999991,1.009999999999991,109.3625,110.0,108.86,1.1400000000000006,1.1400000000000006,108.19,108.91,107.61,1.2999999999999972,1.2999999999999972,108.8875,109.96,108.4,1.559999999999988,1.559999999999988,2902513,4173340,1885957,2287383,1275146
2017-01-22,109.934,110.66,109.57,1.0900000000000034,-0.09000000000000341,110.268,111.07,109.84,1.2299999999999898,-0.14000000000000057,109.126,109.4,108.92,0.480000000000004,-0.20999999999999375,109.792,110.19,109.38,0.8100000000000023,0.21000000000000796,3117292,3848339,2568700,1279639,-1086612
2017-01-29,106.64,109.37,104.92,4.450000000000003,-3.0600000000000023,107.288,109.56,105.49,4.070000000000007,-2.019999999999996,105.564,108.1,104.01,4.089999999999989,-2.5,106.47,109.3,105.0,4.299999999999997,-2.719999999999999,5633796,7132581,4112044,3020537,2828229
2017-02-05,106.882,107.55,106.55,1.0,0.9699999999999989,107.17,107.64,106.62,1.019999999999996,1.019999999999996,106.246,107.2,105.69,1.5100000000000051,1.5100000000000051,106.896,107.3,106.59,0.7099999999999937,0.6799999999999926,2880363,3445069,2078832,1366237,-1366237
2017-02-12,108.74,109.75,107.7,2.049999999999997,1.539999999999992,109.56,110.2,108.33,1.8700000000000045,1.6700000000000017,108.388,108.98,107.54,1.4399999999999977,1.4399999999999977,109.108,109.66,108.28,1.3799999999999955,1.1400000000000006,2518542,2920281,2147154,773127,513896
2017-02-19,109.905,110.54,109.45,1.0900000000000034,1.0900000000000034,110.6,111.0,110.24,0.7600000000000051,0.7600000000000051,109.575,110.2,109.16,1.0400000000000063,0.8599999999999994,110.335,111.0,109.44,1.5600000000000023,0.8400000000000034,3200261,4162766,2471728,1691038,-645520
2017-02-26,111.162,112.2,110.4,1.7999999999999972,0.8900000000000006,111.782,112.92,110.87,2.049999999999997,0.8500000000000085,110.55799999999999,111.3,109.76,1.539999999999992,1.1999999999999886,111.282,112.31,110.46,1.8500000000000085,1.1700000000000017,2915436,3367191,2361708,1005483,576610
2017-03-05,111.266,111.45,111.08,0.37000000000000455,0.3100000000000023,111.572,111.79,111.37,0.4200000000000017,-0.2400000000000091,110.758,111.01,110.61,0.4000000000000057,-0.4000000000000057,111.06,111.36,110.79,0.5699999999999932,-0.15000000000000568,2587254,3195407,2175811,1019596,559560
2017-03-12,111.728,112.85,111.06,1.789999999999992,1.559999999999988,112.432,113.5,111.47,2.030000000000001,1.7000000000000028,111.218,112.76,110.13,2.6300000000000097,1.6300000000000097,111.908,112.83,110.49,2.3400000000000034,1.2999999999999972,3237117,4119234,2746446,1372788,996260
2017-03-19,111.89999999999999,112.82,110.99,1.8299999999999983,-0.8499999999999943,112.518,112.99,111.91,1.0799999999999983,-0.519999999999996,111.202,111.85,110.43,1.4199999999999875,-0.1799999999999926,111.63,112.41,110.71,1.7000000000000028,-0.4299999999999926,3014917,3733999,2435412,1298587,786515
2017-03-26,111.83200000000001,112.62,110.7,1.9200000000000017,1.9200000000000017,112.652,113.18,112.3,0.8800000000000097,0.8800000000000097,111.466,112.44,110.33,2.1099999999999994,2.1099999999999994,112.322,112.67,111.94,0.730000000000004,0.5300000000000011,2406401,2986135,1783848,1202287,-216537
2017-04-02,112.34,112.7,112.18,0.519999999999996,-0.519999999999996,112.872,113.18,112.61,0.5700000000000074,-0.21999999999999886,111.742,111.9,111.36,0.5400000000000063,0.480000000000004,112.214,112.43,112.07,0.36000000000001364,0.0,2412049,3170111,1995092,1175019,-1175019
2017-04-09,111.76750000000001,112.29,111.23,1.0600000000000023,-1.0600000000000023,112.5325,113.07,112.19,0.8799999999999955,-0.8799999999999955,111.53,112.29,111.01,1.2800000000000011,-1.2800000000000011,111.78,112.32,111.22,1.0999999999999943,-1.0999999999999943,2312523,2690385,1862798,827587,827587
2017-04-16,112.89,114.8,111.77,3.030000000000001,3.030000000000001,113.916,115.61,112.74,2.8700000000000045,2.8700000000000045,112.484,114.01,111.53,2.480000000000004,2.480000000000004,113.268,114.59,112.29,2.299999999999997,1.5999999999999943,2728386,4067373,1731576,2335797,2335797
2017-04-23,116.3,116.79,115.8,0.9900000000000091,0.9900000000000091,116.742,117.37,115.99,1.3800000000000097,1.3800000000000097,115.806,116.12,115.0,1.1200000000000045,1.0699999999999932,116.28399999999999,117.1,115.7,1.3999999999999915,0.6199999999999903,3034242,3536037,2202711,1333326,328072
2017-04-30,117.672,118.27,116.54,1.7299999999999898,1.7299999999999898,118.398,119.71,117.29,2.4199999999999875,1.0899999999999892,116.904,117.65,116.22,1.4300000000000068,0.980000000000004,117.44800000000001,118.12,116.37,1.75,1.1299999999999955,3779269,6802625,2335860,4466765,-1220701
2017-05-07,116.672,117.71,116.11,1.5999999999999943,-1.3799999999999955,117.098,117.71,116.77,0.9399999999999977,-0.4899999999999949,116.074,116.39,115.78,0.6099999999999994,-0.23999999999999488,116.666,117.13,116.41,0.7199999999999989,0.519999999999996,2432000,3195199,1812510,1382689,632516
2017-05-14,117.152,118.26,115.93,2.3299999999999983,-0.4399999999999977,117.914,118.56,116.65,1.9099999999999966,-0.6700000000000017,116.7,117.7,115.55,2.1500000000000057,-0.5799999999999983,117.464,118.49,116.24,2.25,-0.6299999999999955,3803554,5088427,2375650,2712777,1362389
2017-05-21,119.874,121.91,117.8,4.109999999999999,4.109999999999999,120.862,122.48,119.1,3.3800000000000097,2.980000000000004,119.67,121.32,117.58,3.739999999999995,3.739999999999995,120.57,121.92,119.0,2.9200000000000017,2.6299999999999955,2955264,4689308,2142128,2547180,-436120
2017-05-28,122.345,123.39,121.29,2.0999999999999943,2.0999999999999943,123.3675,125.3,121.79,3.509999999999991,3.509999999999991,121.91,123.35,121.03,2.319999999999993,2.319999999999993,123.2825,125.2,121.65,3.549999999999997,3.549999999999997,3781396,4708509,3279661,1428848,326321
2017-06-04,125.296,125.54,124.92,0.6200000000000045,-0.6200000000000045,125.67,126.19,124.94,1.25,-1.25,124.154,125.25,121.71,3.5400000000000063,-3.5400000000000063,124.82600000000001,125.9,123.04,2.8599999999999994,-2.8599999999999994,3487783,4617552,2712127,1905425,-1060329
2017-06-11,121.726,122.85,121.07,1.7800000000000011,-0.4900000000000091,122.358,123.16,121.63,1.5300000000000011,0.10999999999999943,120.732,121.76,119.89,1.8700000000000045,0.519999999999996,121.792,122.5,120.76,1.7399999999999949,1.1999999999999886,4149983,6574157,2939955,3634202,-2769294
2017-06-18,123.122,123.68,122.63,1.0500000000000114,1.0500000000000114,123.79,125.0,123.12,1.8799999999999955,1.8799999999999955,122.556,123.12,122.26,0.8599999999999994,0.8599999999999994,123.286,124.01,122.93,1.0799999999999983,0.9200000000000017,2697721,3381548,2160617,1220931,834494
2017-06-25,123.448,124.61,121.78,2.8299999999999983,-2.3900000000000006,124.012,124.87,122.42,2.450000000000003,-2.1599999999999966,122.182,123.19,121.2,1.9899999999999949,-1.980000000000004,122.806,124.81,121.45,3.3599999999999994,-2.069999999999993,3037985,4147360,2377237,1770123,1196779
2017-07-02,121.53,122.25,121.14,1.1099999999999994,-0.8599999999999994,122.2175,122.72,121.68,1.039999999999992,0.4099999999999966,120.89,121.12,120.65,0.46999999999999886,0.3499999999999943,121.44,122.2,120.78,1.4200000000000017,1.4200000000000017,2748077,3856490,2119025,1737465,-195199
2017-07-09,124.23,125.62,122.16,3.460000000000008,3.4000000000000057,125.516,127.53,123.19,4.340000000000003,4.340000000000003,123.97,125.56,121.82,3.740000000000009,3.740000000000009,124.944,127.01,122.73,4.280000000000001,4.280000000000001,3112943,3885719,2690807,1194912,-196084
2017-07-16,127.806,128.53,127.11,1.4200000000000017,1.269999999999996,128.61,130.2,127.58,2.6199999999999903,2.6199999999999903,127.472,128.32,126.54,1.779999999999987,1.779999999999987,128.188,129.27,127.43,1.8400000000000034,1.8400000000000034,3060156,4375492,2291720,2083772,2083772
2017-07-23,130.054,132.0,128.96,3.039999999999992,-0.4299999999999784,130.69,132.2,129.9,2.299999999999983,0.09000000000000341,128.288,129.76,126.55,3.2099999999999937,-1.289999999999992,129.466,130.99,127.91,3.0800000000000125,-1.6100000000000136,3852345,5257924,2476008,2781916,2192484
2017-07-30,129.404,130.4,128.0,2.4000000000000057,2.219999999999999,129.972,130.61,128.45,2.160000000000025,1.8000000000000114,128.752,129.44,127.4,2.039999999999992,2.039999999999992,129.522,130.61,127.8,2.8100000000000165,2.019999999999996,3142567,4010522,2208103,1802419,-1139426
2017-08-06,129.308,130.13,128.16,1.9699999999999989,-1.8300000000000125,129.934,130.5,129.41,1.0900000000000034,-1.0800000000000125,128.614,129.55,127.59,1.960000000000008,-1.690000000000012,129.232,130.38,127.67,2.7099999999999937,-1.829999999999984,2102731,2590439,1585964,1004475,898565
2017-08-13,131.108,132.17,129.23,2.9399999999999977,1.3300000000000125,132.076,132.63,131.29,1.3400000000000034,0.6800000000000068,130.588,131.81,129.0,2.8100000000000023,1.3600000000000136,131.412,132.37,130.88,1.490000000000009,0.04999999999998295,2557987,3167271,2000733,1166538,373919
2017-08-20,132.714,133.3,131.35,1.950000000000017,1.950000000000017,133.374,134.24,132.09,2.1500000000000057,1.509999999999991,132.124,132.67,131.13,1.539999999999992,1.4300000000000068,132.904,133.8,131.94,1.8600000000000136,0.8100000000000023,2051216,2215524,1807551,407973,407973
2017-08-27,133.644,134.2,133.1,1.0999999999999943,0.6899999999999977,134.17000000000002,134.5,133.9,0.5999999999999943,-0.09999999999999432,133.07,133.48,132.71,0.7699999999999818,0.4299999999999784,133.606,133.85,133.24,0.6099999999999852,-0.6099999999999852,2864839,4374730,2122335,2252395,292631
2017-09-03,134.5325,136.22,132.84,3.3799999999999955,3.3799999999999955,135.7425,138.64,132.93,5.7099999999999795,4.810000000000002,133.995,136.06,131.68,4.3799999999999955,4.3799999999999955,134.825,137.22,132.66,4.560000000000002,4.560000000000002,4534139,7268966,2763402,4505564,1688713
2017-09-10,141.172,142.66,139.36,3.299999999999983,2.9599999999999795,142.42600000000002,143.52,141.8,1.7199999999999989,0.6999999999999886,139.942,141.81,139.18,2.6299999999999955,0.6299999999999955,141.512,142.42,140.1,2.319999999999993,-0.4099999999999966,4635641,6152491,3613812,2538679,694915
2017-09-17,141.806,142.25,141.5,0.75,-0.1599999999999966,142.586,143.59,141.69,1.9000000000000057,0.710000000000008,141.298,141.87,140.51,1.3600000000000136,0.9900000000000091,141.948,142.49,141.4,1.0900000000000034,0.4899999999999807,2893581,4179040,1860351,2318689,-983112
2017-09-24,140.032,142.07,138.8,3.269999999999982,-1.2399999999999807,140.722,142.1,139.38,2.719999999999999,-0.3599999999999852,138.8,140.42,137.75,2.6699999999999875,1.9799999999999898,139.602,141.2,138.37,2.829999999999984,2.6299999999999955,3551169,5541218,2603199,2938019,-2938019
