Date,ALLE_stock_Open_average,ALLE_stock_Open_max,ALLE_stock_Open_min,ALLE_stock_Open_volatility,ALLE_stock_Open_change,ALLE_stock_High_average,ALLE_stock_High_max,ALLE_stock_High_min,ALLE_stock_High_volatility,ALLE_stock_High_change,ALLE_stock_Low_average,ALLE_stock_Low_max,ALLE_stock_Low_min,ALLE_stock_Low_volatility,ALLE_stock_Low_change,ALLE_stock_Close_average,ALLE_stock_Close_max,ALLE_stock_Close_min,ALLE_stock_Close_volatility,ALLE_stock_Close_change,ALLE_stock_Volume_average,ALLE_stock_Volume_max,ALLE_stock_Volume_min,ALLE_stock_Volume_volatility,ALLE_stock_Volume_change
2016-01-03,63.199999999999996,64.88,61.3,3.5799999999999983,-3.5799999999999983,63.622,65.4,61.71,3.690000000000005,-3.1699999999999946,62.052,64.11,59.62,4.490000000000002,-3.770000000000003,62.498,64.53,59.77,4.759999999999998,-4.759999999999998,633201,845036,505485,339551,-169301
2016-01-10,60.146,60.53,59.8,0.730000000000004,0.3999999999999986,60.588,60.94,60.42,0.519999999999996,-0.030000000000001137,58.534,59.33,56.66,2.6700000000000017,-2.3200000000000003,59.464,60.23,58.68,1.5499999999999972,-0.8100000000000023,751676,1231471,513352,718119,668805
2016-01-17,58.2975,60.05,57.44,2.6099999999999994,-1.8999999999999986,59.035,60.21,57.77,2.4399999999999977,-0.09000000000000341,56.675,58.13,55.53,2.6000000000000014,0.8500000000000014,58.1475,59.96,57.21,2.75,1.9500000000000028,1148681,1355205,1000025,355180,86918
2016-01-24,59.6,60.06,59.04,1.0200000000000031,-0.1599999999999966,60.372,60.65,60.12,0.5300000000000011,0.29999999999999716,58.98,59.37,58.76,0.6099999999999994,0.3400000000000034,59.728,60.56,59.19,1.3700000000000045,1.3700000000000045,762161,1114665,638047,476618,-436988
2016-01-31,59.698,60.0,59.32,0.6799999999999997,-0.1700000000000017,60.300000000000004,60.97,59.49,1.4799999999999969,-0.39000000000000057,58.154,59.53,56.01,3.520000000000003,-3.520000000000003,58.926,60.45,56.27,4.18,-4.18,1053536,1627224,542807,1084417,644496
2016-02-07,55.56,58.09,53.33,4.760000000000005,2.710000000000001,56.998000000000005,58.87,54.95,3.9199999999999946,2.989999999999995,54.434,57.17,52.95,4.219999999999999,4.219999999999999,55.428000000000004,57.5,53.77,3.729999999999997,3.729999999999997,1848475,2540757,1245856,1294901,-291869
2016-02-14,58.7175,59.09,58.38,0.7100000000000009,0.11999999999999744,59.14,59.55,58.8,0.75,-0.010000000000005116,57.915,58.43,56.88,1.5499999999999972,1.0899999999999963,58.665,58.81,58.5,0.3100000000000023,0.259999999999998,1459310,2485984,987345,1498639,1308414
2016-02-21,61.484,64.0,59.45,4.549999999999997,4.549999999999997,62.914,64.5,61.43,3.0700000000000003,3.0700000000000003,60.664,63.13,59.05,4.080000000000005,4.080000000000005,62.498,63.88,61.07,2.8100000000000023,2.8100000000000023,881427,1014753,742947,271806,-239682
2016-02-28,64.298,64.83,63.58,1.25,0.9099999999999966,64.822,65.0,64.24,0.7600000000000051,0.7600000000000051,63.674,64.22,62.94,1.2800000000000011,0.9000000000000057,64.25,64.84,63.0,1.8400000000000034,0.9399999999999977,895180,1140982,674024,466958,-290764
2016-03-06,63.486,63.78,63.08,0.7000000000000028,0.18999999999999773,63.814,64.11,63.36,0.75,0.0,62.852,63.35,62.43,0.9200000000000017,0.37000000000000455,63.322,63.75,62.95,0.7999999999999972,0.259999999999998,676797,972306,440112,532194,-472994
2016-03-13,63.708,64.68,63.23,1.45000000000001,1.45000000000001,64.52,65.36,64.1,1.2600000000000051,0.8900000000000006,63.461999999999996,64.49,63.03,1.4599999999999937,1.259999999999998,64.1,64.56,63.64,0.9200000000000017,0.39000000000000057,596330,865727,463092,402635,295941
2016-03-20,63.93,64.26,63.23,1.0300000000000082,-1.0300000000000082,64.1625,64.74,63.38,1.3599999999999923,-1.3599999999999923,63.457499999999996,63.97,62.69,1.2800000000000011,-1.2800000000000011,63.802499999999995,64.49,63.14,1.3499999999999943,-1.3499999999999943,535337,701806,448059,253747,-253747
2016-03-27,63.565999999999995,63.82,63.33,0.490000000000002,0.14000000000000057,64.214,65.5,63.53,1.9699999999999989,1.9699999999999989,63.094,63.46,62.93,0.5300000000000011,0.14999999999999858,63.988,65.38,63.37,2.009999999999998,2.009999999999998,566042,933741,313625,620116,620116
2016-04-03,65.06,65.99,64.53,1.4599999999999937,-0.8400000000000034,65.618,66.28,64.76,1.519999999999996,-1.0799999999999983,64.22,64.68,63.77,0.9100000000000037,-0.7600000000000051,64.76,66.21,63.97,2.239999999999995,-0.7999999999999972,804976,1143841,429404,714437,-24346
2016-04-10,63.885999999999996,64.55,63.44,1.1099999999999994,-0.9699999999999989,64.228,64.72,63.83,0.8900000000000006,-0.8900000000000006,63.318,63.51,63.13,0.37999999999999545,0.03999999999999915,63.714,64.28,63.41,0.8700000000000045,0.36000000000000654,540648,746645,340659,405986,-237331
2016-04-17,63.826,64.35,63.33,1.019999999999996,-0.17999999999999972,64.408,64.59,64.22,0.37000000000000455,-0.269999999999996,63.444,63.75,63.14,0.6099999999999994,-0.23000000000000398,63.903999999999996,64.25,63.24,1.009999999999998,-0.010000000000005116,408375,557600,315908,241692,241692
2016-04-24,64.868,65.85,63.95,1.8999999999999915,0.9200000000000017,65.83,66.91,64.74,2.1700000000000017,0.8000000000000114,64.502,65.47,63.66,1.8100000000000023,0.6399999999999935,65.578,66.83,64.7,2.1299999999999955,0.75,1004672,1756683,535045,1221638,423141
2016-05-01,65.604,66.3,65.37,0.9299999999999926,-0.11999999999999034,66.2,67.12,65.61,1.5100000000000051,-1.0700000000000074,65.054,65.4,64.8,0.6000000000000085,-0.5400000000000063,65.806,66.5,65.37,1.1299999999999955,-0.4899999999999949,699401,993298,372355,620943,-620943
2016-05-08,66.36,66.94,65.98,0.9599999999999937,0.030000000000001137,66.832,67.24,66.43,0.8099999999999881,0.4099999999999966,65.792,66.27,65.55,0.7199999999999989,-0.12999999999999545,66.238,66.94,65.94,1.0,-0.1599999999999966,380510,542590,283872,258718,100882
2016-05-15,66.72200000000001,67.69,66.08,1.6099999999999994,1.6099999999999994,67.45,68.61,66.67,1.9399999999999977,1.9399999999999977,66.322,67.27,65.68,1.5899999999999892,1.5899999999999892,66.984,67.36,66.34,1.019999999999996,1.019999999999996,809975,1228141,476092,752049,107025
2016-05-22,67.85000000000001,68.45,67.39,1.0600000000000023,0.37000000000000455,68.226,68.49,67.4,1.0899999999999892,1.0899999999999892,67.352,67.72,66.84,0.8799999999999955,0.8799999999999955,67.802,68.12,67.22,0.9000000000000057,0.769999999999996,506842,824916,331957,492959,-21926
2016-05-29,67.86,68.07,67.48,0.5899999999999892,-0.20999999999999375,68.225,68.35,68.11,0.23999999999999488,-0.23999999999999488,67.3075,67.51,67.03,0.480000000000004,-0.009999999999990905,67.9625,68.19,67.64,0.5499999999999972,0.25,527743,638104,333728,304376,-229973
2016-06-05,68.278,68.96,67.69,1.269999999999996,0.8199999999999932,68.718,69.1,68.17,0.9299999999999926,0.8799999999999955,67.658,68.31,67.42,0.8900000000000006,0.12000000000000455,68.31,69.01,67.75,1.2600000000000051,0.009999999999990905,558277,715429,441939,273490,141917
2016-06-12,67.8,68.34,67.44,0.9000000000000057,0.8200000000000074,68.23,68.52,67.69,0.8299999999999983,0.35999999999999943,67.418,67.86,66.9,0.9599999999999937,0.4299999999999926,67.834,68.2,67.49,0.710000000000008,0.20000000000000284,627822,703971,511323,192648,-153835
2016-06-19,68.424,69.25,66.86,2.3900000000000006,-1.3100000000000023,69.09,69.69,67.93,1.759999999999991,-1.2099999999999937,68.02199999999999,68.91,65.66,3.25,-2.510000000000005,68.356,69.25,65.72,3.530000000000001,-3.230000000000004,587368,1093672,351168,742504,742504
2016-06-26,66.74,69.3,64.43,4.86999999999999,4.239999999999995,67.84,69.57,65.21,4.359999999999999,4.359999999999999,66.15,68.28,63.45,4.829999999999998,4.829999999999998,67.334,69.43,64.02,5.410000000000011,4.780000000000001,872079,1187969,578362,609607,-412975
2016-07-03,68.48,69.14,67.93,1.2099999999999937,0.7800000000000011,69.025,69.95,68.54,1.4099999999999966,1.4099999999999966,68.0175,69.02,67.46,1.5600000000000023,1.5,68.6625,69.74,68.01,1.7299999999999898,1.7299999999999898,539044,980822,333146,647676,-69424
2016-07-10,70.704,71.21,70.0,1.2099999999999937,1.2099999999999937,71.078,71.56,70.63,0.9300000000000068,0.9300000000000068,70.374,70.88,69.84,1.039999999999992,1.039999999999992,70.652,71.35,69.93,1.4199999999999875,1.4199999999999875,417316,501788,331650,170138,-138785
2016-07-17,71.502,71.93,70.84,1.0900000000000034,0.12000000000000455,72.002,72.44,71.5,0.9399999999999977,0.9399999999999977,71.116,71.47,70.75,0.7199999999999989,0.480000000000004,71.72200000000001,72.34,70.94,1.4000000000000057,1.4000000000000057,428006,802405,257318,545087,179653
2016-07-24,72.352,72.82,71.69,1.1299999999999955,1.1299999999999955,72.828,73.49,71.98,1.509999999999991,1.509999999999991,71.828,72.19,71.46,0.730000000000004,0.730000000000004,72.276,72.78,71.87,0.9099999999999966,0.519999999999996,706597,963955,390052,573903,573903
2016-07-31,71.538,72.21,70.99,1.2199999999999989,-0.6499999999999915,71.966,72.63,71.64,0.9899999999999949,-0.9899999999999949,71.046,71.61,70.75,0.8599999999999994,-0.4200000000000017,71.51,72.4,71.0,1.4000000000000057,-0.9900000000000091,656516,720655,618612,102043,18631
2016-08-07,71.454,71.81,71.11,0.7000000000000028,0.45000000000000284,71.796,72.54,71.31,1.230000000000004,0.980000000000004,71.082,71.68,70.67,1.0100000000000051,1.0100000000000051,71.56,72.35,70.98,1.3699999999999903,1.3699999999999903,592557,716152,485752,230400,-74751
2016-08-14,72.128,72.63,71.58,1.0499999999999972,-1.009999999999991,72.48,73.22,71.67,1.5499999999999972,-1.5499999999999972,71.666,72.4,71.09,1.3100000000000023,-1.3100000000000023,71.976,72.82,71.28,1.539999999999992,-1.539999999999992,486678,602818,283425,319393,-56035
2016-08-21,71.85,72.25,71.22,1.0300000000000011,1.0300000000000011,72.32,72.61,72.06,0.5499999999999972,0.4299999999999926,71.496,72.08,71.08,1.0,0.10000000000000853,71.912,72.18,71.58,0.6000000000000085,-0.3299999999999983,423660,624898,308759,316139,-316139
2016-08-28,71.614,72.05,71.08,0.9699999999999989,0.35999999999999943,72.044,72.55,71.49,1.0600000000000023,0.37999999999999545,71.166,71.92,70.69,1.230000000000004,0.4899999999999949,71.762,72.39,71.22,1.1700000000000017,0.29000000000000625,466932,573928,354704,219224,66067
