Date,SWKSStock_Open_average,SWKSStock_Open_max,SWKSStock_Open_min,SWKSStock_Open_volatility,SWKSStock_Open_change,SWKSStock_High_average,SWKSStock_High_max,SWKSStock_High_min,SWKSStock_High_volatility,SWKSStock_High_change,SWKSStock_Low_average,SWKSStock_Low_max,SWKSStock_Low_min,SWKSStock_Low_volatility,SWKSStock_Low_change,SWKSStock_Close_average,SWKSStock_Close_max,SWKSStock_Close_min,SWKSStock_Close_volatility,SWKSStock_Close_change,SWKSStock_Volume_average,SWKSStock_Volume_max,SWKSStock_Volume_min,SWKSStock_Volume_volatility,SWKSStock_Volume_change
2017-10-01,102.756,103.77,102.16,1.6099999999999994,1.210000000000008,103.712,105.07,102.86,2.2099999999999937,2.2099999999999937,102.178,103.18,101.25,1.9300000000000068,1.9300000000000068,103.402,104.96,102.28,2.6799999999999926,2.6799999999999926,1197620,1453941,796400,657541,196831
2017-10-08,104.998,105.53,104.06,1.4699999999999989,0.35999999999999943,105.848,107.13,105.15,1.9799999999999898,1.8799999999999955,104.378,105.15,103.33,1.8200000000000074,0.7199999999999989,105.252,106.66,104.35,2.3100000000000023,1.9200000000000017,1113276,1253015,1026379,226636,226636
2017-10-15,106.234,107.56,104.47,3.0900000000000034,-2.6899999999999977,106.664,107.82,105.31,2.509999999999991,-1.9899999999999949,104.7,106.15,101.67,4.480000000000004,-2.260000000000005,106.028,107.35,103.32,4.030000000000001,-1.8299999999999983,1620497,3140260,997495,2142765,722371
2017-10-22,105.316,106.29,104.73,1.5600000000000023,0.6300000000000097,106.448,108.37,105.74,2.6300000000000097,2.2700000000000102,104.52,105.75,103.38,2.3700000000000045,1.2800000000000011,105.59599999999999,107.91,104.57,3.3400000000000034,3.1400000000000006,1541128,2283576,1020924,1262652,778068
2017-10-29,112.034,114.52,108.4,6.11999999999999,5.239999999999995,113.608,114.8,111.9,2.8999999999999915,2.1400000000000006,109.982,111.44,108.13,3.3100000000000023,3.0200000000000102,112.426,113.86,111.32,2.5400000000000063,1.1899999999999977,2679876,2815215,2401382,413833,-56523
2017-11-05,111.768,115.24,109.87,5.36999999999999,-4.549999999999997,113.644,117.65,111.48,6.170000000000002,-6.170000000000002,110.48,114.3,107.75,6.549999999999997,-4.349999999999994,112.44,116.33,110.41,5.920000000000002,-5.920000000000002,4256214,8180259,1921682,6258577,-4320905
2017-11-12,109.998,110.57,109.29,1.279999999999987,1.059999999999988,110.9,111.74,110.57,1.1700000000000017,-0.28000000000000114,108.776,109.74,107.14,2.5999999999999943,0.3200000000000074,110.092,111.21,108.89,2.319999999999993,-0.29999999999999716,1518619,2097552,1203195,894357,175238
2017-11-19,109.6925,110.28,108.67,1.6099999999999994,-0.9599999999999937,110.43,111.08,109.85,1.230000000000004,-0.6900000000000119,109.0275,109.81,108.42,1.3900000000000006,-0.980000000000004,109.58250000000001,110.25,108.54,1.7099999999999937,-0.04000000000000625,1239067,1638222,617129,1021093,-546418
2017-11-26,106.60000000000001,109.2,103.7,5.5,-5.5,106.954,109.21,103.99,5.219999999999999,-5.219999999999999,104.15,107.14,99.72,7.420000000000002,-7.420000000000002,105.414,107.55,102.23,5.319999999999993,-4.989999999999995,2544330,3225049,1726607,1498442,1498442
2017-12-03,98.38,102.95,95.15,7.799999999999997,-5.010000000000005,99.258,102.99,97.12,5.86999999999999,-4.689999999999998,95.512,98.23,93.05,5.180000000000007,-2.4399999999999977,97.058,98.26,96.28,1.980000000000004,-1.980000000000004,3632293,5396996,2493811,2903185,-1267369
2017-12-10,95.898,97.07,94.51,2.559999999999988,-1.6499999999999915,96.646,97.5,95.49,2.010000000000005,-1.5300000000000011,94.732,95.88,93.58,2.299999999999997,-2.299999999999997,95.606,96.98,94.09,2.8900000000000006,-2.3500000000000085,2812327,3952724,1937212,2015512,2015512
2017-12-17,96.586,98.0,95.0,3.0,2.6400000000000006,97.522,98.95,96.24,2.710000000000008,1.730000000000004,95.98599999999999,97.32,94.63,2.6899999999999977,2.1700000000000017,96.702,97.49,95.68,1.809999999999988,1.2299999999999898,1999851,2593478,1511210,1082268,-1082268
2017-12-24,95.6,96.49,94.19,2.299999999999997,2.299999999999997,96.7525,97.07,96.51,0.5599999999999881,-0.35999999999999943,94.9075,95.97,93.6,2.3700000000000045,1.3300000000000125,95.6275,96.54,94.95,1.5900000000000034,-0.25,1576293,2378577,954427,1424150,-826947
2017-12-31,99.11500000000001,101.12,96.0,5.1200000000000045,5.1200000000000045,100.5075,102.08,98.5,3.5799999999999983,3.5799999999999983,98.2275,100.15,95.12,5.030000000000001,5.030000000000001,100.09,101.23,98.43,2.799999999999997,2.799999999999997,2123453,2488212,1779449,708763,-708763
