Date,KEXStock_Open_average,KEXStock_Open_max,KEXStock_Open_min,KEXStock_Open_volatility,KEXStock_Open_change,KEXStock_High_average,KEXStock_High_max,KEXStock_High_min,KEXStock_High_volatility,KEXStock_High_change,KEXStock_Low_average,KEXStock_Low_max,KEXStock_Low_min,KEXStock_Low_volatility,KEXStock_Low_change,KEXStock_Close_average,KEXStock_Close_max,KEXStock_Close_min,KEXStock_Close_volatility,KEXStock_Close_change,KEXStock_Volume_average,KEXStock_Volume_max,KEXStock_Volume_min,KEXStock_Volume_volatility,KEXStock_Volume_change
2016-04-10,61.186,63.26,59.39,3.8699999999999974,2.8300000000000054,62.294,63.62,60.23,3.3900000000000006,2.3700000000000045,60.656,62.91,59.13,3.779999999999994,2.4099999999999966,61.534,63.22,59.21,4.009999999999998,2.9399999999999977,474678,725403,194412,530991,262078
2016-04-17,63.01,63.81,61.56,2.25,2.210000000000001,64.204,64.75,62.46,2.289999999999999,2.289999999999999,62.626,63.71,61.36,2.3500000000000014,2.3500000000000014,63.486,64.45,62.15,2.3000000000000043,2.3000000000000043,428186,529943,328903,201040,201040
2016-04-24,63.519999999999996,64.94,61.3,3.6400000000000006,-1.2100000000000009,65.166,65.4,64.88,0.5200000000000102,-0.2600000000000051,62.646,64.42,59.79,4.630000000000003,-0.75,64.28399999999999,65.24,63.51,1.7299999999999969,0.3100000000000023,604899,1179946,289217,890729,407384
2016-05-01,63.924,65.0,62.07,2.9299999999999997,-2.9299999999999997,64.836,65.41,64.06,1.3499999999999943,-1.1599999999999966,62.822,63.96,61.79,2.1700000000000017,-1.8900000000000006,63.926,64.97,62.51,2.460000000000001,-0.8999999999999986,656811,713026,578632,134394,-134394
2016-05-08,63.717999999999996,64.07,63.56,0.5099999999999909,-0.07000000000000028,64.47200000000001,64.6,64.26,0.3399999999999892,0.10999999999999943,63.222,63.57,62.77,0.7999999999999972,-0.11000000000000654,63.732,63.92,63.61,0.3100000000000023,0.04000000000000625,506832,780299,326466,453833,324413
2016-05-15,66.524,68.07,63.84,4.22999999999999,4.22999999999999,68.474,69.65,65.75,3.9000000000000057,3.530000000000001,66.25800000000001,67.95,63.43,4.520000000000003,4.520000000000003,67.634,69.07,65.08,3.989999999999995,3.989999999999995,870515,1306363,412813,893550,-256922
2016-05-22,69.03,69.7,68.33,1.3700000000000045,0.8299999999999983,69.918,71.16,68.79,2.3699999999999903,0.8399999999999892,68.554,69.48,67.68,1.7999999999999972,1.4300000000000068,69.012,69.82,68.0,1.8199999999999932,1.8199999999999932,429782,613799,313196,300603,-300603
2016-05-29,69.51,70.0,68.87,1.1299999999999955,-0.14000000000000057,70.095,70.64,69.74,0.9000000000000057,-0.7800000000000011,68.92750000000001,69.83,68.18,1.6499999999999915,-0.8100000000000023,69.5775,70.08,69.17,0.9099999999999966,-0.769999999999996,452360,773666,314490,459176,47902
2016-06-05,71.382,72.44,69.81,2.6299999999999955,1.7800000000000011,72.286,73.25,71.23,2.019999999999996,0.35999999999999943,70.904,72.05,69.66,2.3900000000000006,0.4399999999999977,71.786,72.71,70.51,2.1999999999999886,-0.5,380276,554042,308056,245986,-47999
2016-06-12,69.064,70.04,68.1,1.940000000000012,-1.3900000000000006,69.958,70.54,68.99,1.5500000000000114,-0.8200000000000074,68.476,69.36,67.47,1.8900000000000006,-0.7099999999999937,69.006,69.69,68.56,1.1299999999999955,-0.480000000000004,508981,622038,405150,216888,21508
2016-06-19,67.772,70.11,65.11,5.0,-5.0,68.3,70.72,65.18,5.539999999999992,-5.539999999999992,66.062,69.61,61.39,8.219999999999999,-8.219999999999999,66.764,69.83,62.48,7.350000000000001,-7.350000000000001,801301,1340908,401252,939656,934448
2016-06-26,62.524,64.22,61.19,3.030000000000001,1.0399999999999991,63.704,65.45,61.9,3.5500000000000043,2.0600000000000023,61.556,62.94,59.63,3.309999999999995,2.5999999999999943,62.684,64.52,60.97,3.549999999999997,2.270000000000003,747288,1208063,403979,804084,-523207
2016-07-03,62.525,63.01,61.86,1.1499999999999986,0.269999999999996,62.8575,63.37,62.31,1.0599999999999952,0.269999999999996,61.3925,61.85,60.53,1.3200000000000003,1.3200000000000003,62.1175,62.18,62.03,0.14999999999999858,0.14999999999999858,565885,654752,441416,213336,-10803
2016-07-10,63.494,64.19,62.69,1.5,0.6000000000000014,64.038,64.85,63.06,1.789999999999992,0.6400000000000006,62.812,63.31,62.36,0.9500000000000028,0.490000000000002,63.238,63.92,62.52,1.3999999999999986,0.5999999999999943,444683,648477,326750,321727,-45643
2016-07-17,63.24,63.9,62.58,1.3200000000000003,-0.3200000000000003,63.88,64.28,63.49,0.7899999999999991,-0.730000000000004,62.546,63.27,62.17,1.1000000000000014,-0.3500000000000014,63.21,64.17,62.35,1.8200000000000003,-0.8999999999999986,544645,787934,314920,473014,211970
2016-07-24,56.904,59.64,53.31,6.329999999999998,-5.640000000000001,57.948,60.59,55.02,5.57,-5.340000000000003,56.148,58.35,52.9,5.450000000000003,-4.399999999999999,57.014,59.13,54.17,4.960000000000001,-3.9199999999999946,1856403,3208559,878376,2330183,-961973
2016-07-31,53.513999999999996,54.47,52.58,1.8900000000000006,-0.36999999999999744,54.327999999999996,55.55,53.43,2.1199999999999974,1.0,52.826,54.1,51.83,2.270000000000003,0.8900000000000006,53.632,55.43,52.5,2.9299999999999997,2.020000000000003,687139,762416,556503,205913,46202
2016-08-07,54.804,55.67,53.71,1.9600000000000009,-1.220000000000006,55.216,56.43,54.3,2.1300000000000026,-2.1300000000000026,53.972,55.04,53.4,1.6400000000000006,-1.509999999999998,54.403999999999996,55.6,53.65,1.9500000000000028,-1.6700000000000017,520755,639650,343971,295679,-293033
2016-08-14,54.524,55.64,53.95,1.6899999999999977,1.6899999999999977,55.162,56.06,54.58,1.480000000000004,1.1200000000000045,54.262,55.27,53.81,1.4600000000000009,1.4600000000000009,54.798,55.71,54.27,1.4399999999999977,1.0800000000000054,542309,664671,468974,195697,-12426
2016-08-21,54.456,55.35,53.18,2.1700000000000017,-1.8800000000000026,54.806,55.71,53.39,2.3200000000000003,-2.1099999999999994,53.528,55.12,51.75,3.3699999999999974,-2.960000000000001,53.794000000000004,55.39,51.95,3.4399999999999977,-3.1400000000000006,688578,1042824,315839,726985,445071
2016-08-28,51.988,52.44,51.78,0.6599999999999966,0.5499999999999972,52.742000000000004,54.07,52.0,2.0700000000000003,1.7299999999999969,51.544,52.43,50.8,1.6300000000000026,1.0300000000000011,52.318,53.31,51.9,1.4100000000000037,1.1900000000000048,821315,1116271,540924,575347,443155
2016-09-04,55.2225,57.03,53.3,3.730000000000004,3.730000000000004,56.49,57.69,54.8,2.8900000000000006,2.720000000000006,54.9,56.13,53.3,2.8300000000000054,2.8300000000000054,56.0625,57.57,54.75,2.8200000000000003,1.3800000000000026,1461438,2339566,943760,1395806,624285
2016-09-11,55.496,56.22,55.14,1.0799999999999983,-0.3200000000000003,56.464,57.18,56.01,1.1700000000000017,-1.0600000000000023,55.148,55.5,54.87,0.6300000000000026,-0.4099999999999966,55.934,56.98,55.27,1.7099999999999937,-0.8699999999999974,929682,1346062,632427,713635,149864
2016-09-18,58.698,60.32,56.57,3.75,2.8100000000000023,59.32,60.65,57.42,3.229999999999997,2.6499999999999986,58.32,59.55,56.37,3.1799999999999997,2.8800000000000026,58.876,59.91,57.0,2.9099999999999966,2.549999999999997,664143,1002047,371655,630392,-474004
2016-09-25,59.757999999999996,60.8,58.69,2.1099999999999994,1.3999999999999986,60.634,62.37,59.68,2.6899999999999977,2.5899999999999963,59.086,60.26,58.2,2.059999999999995,1.3399999999999963,60.206,62.16,59.04,3.1199999999999974,3.1199999999999974,578974,821531,324388,497143,497143
2016-10-02,62.012,62.36,61.65,0.7100000000000009,-0.1700000000000017,62.374,62.92,62.01,0.9100000000000037,-0.03999999999999915,61.238,61.78,60.39,1.3900000000000006,-0.519999999999996,61.6,61.89,60.77,1.1199999999999974,-0.9099999999999966,586448,787396,468578,318818,12286
2016-10-09,60.128,61.35,59.08,2.270000000000003,-2.1200000000000045,60.524,61.84,59.42,2.4200000000000017,-2.4200000000000017,59.412,60.86,57.94,2.9200000000000017,-2.9200000000000017,59.726,61.01,58.58,2.4299999999999997,-2.4299999999999997,492524,609731,413347,196384,26641
2016-10-16,59.202,59.97,58.31,1.6599999999999966,1.6599999999999966,60.06,60.92,58.86,2.0600000000000023,1.7000000000000028,58.550000000000004,59.63,57.76,1.8700000000000045,1.7899999999999991,59.466,60.44,58.19,2.25,1.4099999999999966,596070,913963,313603,600360,-42777
2016-10-23,58.446,61.35,55.93,5.420000000000002,-2.0,59.384,61.35,56.67,4.68,-1.240000000000002,56.824,58.84,55.11,3.730000000000004,-0.14000000000000057,57.87,59.34,55.65,3.690000000000005,0.030000000000001137,1079255,1776128,650201,1125927,87485
2016-10-30,59.88,60.6,59.15,1.4500000000000028,0.3999999999999986,60.63,62.1,59.4,2.700000000000003,0.8999999999999986,59.07,59.5,58.5,1.0,-0.20000000000000284,59.6,60.45,58.5,1.9500000000000028,-0.45000000000000284,734236,1269348,466586,802762,-303213
2016-11-06,61.64,64.4,59.45,4.950000000000003,4.950000000000003,63.062,65.03,60.8,4.230000000000004,3.780000000000001,60.81,62.85,58.95,3.8999999999999986,2.8499999999999943,62.15,64.75,60.65,4.100000000000001,1.5,598041,808726,365690,443036,190843
2016-11-13,64.08,65.3,62.55,2.75,0.0,65.47,67.35,63.8,3.549999999999997,-1.2999999999999972,63.07,64.55,61.85,2.6999999999999957,0.3500000000000014,64.17,65.2,62.45,2.75,-1.2999999999999972,709234,1174575,442806,731769,-167845
2016-11-20,65.1875,65.65,64.9,0.75,0.45000000000000284,65.975,66.65,65.3,1.3500000000000085,1.3500000000000085,64.6,65.3,63.85,1.4499999999999957,1.4499999999999957,65.4,65.95,64.55,1.4000000000000057,1.4000000000000057,466312,729382,301162,428220,-118144
2016-11-27,63.9,64.65,62.35,2.3000000000000043,0.10000000000000853,65.1,65.5,64.3,1.2000000000000028,0.09999999999999432,62.809999999999995,64.1,60.8,3.299999999999997,0.44999999999999574,63.730000000000004,65.4,61.05,4.3500000000000085,1.5500000000000043,827719,1278673,406413,872260,-473235
2016-12-04,67.13,69.7,65.6,4.1000000000000085,3.450000000000003,68.136,70.05,66.4,3.6499999999999915,3.6499999999999915,66.48,69.0,65.4,3.5999999999999943,3.5,67.7,69.7,65.95,3.75,3.3999999999999915,541009,688467,409598,278869,119526
2016-12-11,68.26,69.95,66.25,3.700000000000003,-3.1000000000000085,69.02,70.9,67.3,3.6000000000000085,-3.5,66.79,68.45,65.5,2.950000000000003,-2.6999999999999886,67.39,69.1,66.0,3.0999999999999943,-2.799999999999997,525546,584992,419145,165847,-37351
2016-12-18,67.08,68.6,64.95,3.6499999999999915,2.0999999999999943,68.11,69.15,66.8,2.3500000000000085,0.6000000000000085,66.52,67.7,64.95,2.75,1.3499999999999943,67.5,68.8,66.8,2.0,0.20000000000000284,364958,554089,221502,332587,-164311
2016-12-25,67.3625,68.35,66.95,1.3999999999999915,-0.04999999999999716,67.62,68.35,67.25,1.0999999999999943,-0.09999999999999432,66.25,66.4,65.85,0.5500000000000114,0.05000000000001137,66.7625,66.95,66.5,0.45000000000000284,-0.3499999999999943,298790,382768,247168,135600,-30148
2017-01-01,67.4125,68.2,66.4,1.7999999999999972,0.75,68.455,68.97,67.7,1.269999999999996,0.8499999999999943,66.58,67.15,65.72,1.4300000000000068,1.4300000000000068,67.6125,68.3,66.25,2.049999999999997,2.049999999999997,523499,594953,429323,165630,-56109
2017-01-08,66.17999999999999,67.9,65.1,2.8000000000000114,-2.5500000000000114,66.768,68.25,65.75,2.5,-1.6299999999999955,64.68,65.2,64.15,1.0499999999999972,0.04999999999999716,65.55,66.55,64.9,1.6499999999999915,1.0999999999999943,484462,576601,367931,208670,-44426
2017-01-15,66.475,67.15,65.6,1.5500000000000114,-1.5500000000000114,67.2,68.35,66.35,2.0,-2.0,65.525,66.6,65.0,1.5999999999999943,-1.25,66.025,67.0,65.1,1.9000000000000057,-1.4000000000000057,387380,409584,359207,50377,-15670
2017-01-22,65.98,67.15,64.7,2.450000000000003,2.0,67.006,67.95,66.08,1.8700000000000045,1.8700000000000045,64.91,66.35,63.65,2.6999999999999957,2.250000000000007,66.12,67.5,63.95,3.549999999999997,2.25,480977,611349,323247,288102,-93827
2017-01-29,65.67,66.7,65.05,1.6500000000000057,0.9500000000000028,66.2,68.9,65.1,3.8000000000000114,3.0500000000000114,63.97,66.2,61.65,4.550000000000004,1.4500000000000028,65.46000000000001,68.45,64.45,4.0,3.1500000000000057,1028617,1653944,680432,973512,633706
2017-02-05,69.33,71.4,68.55,2.8500000000000085,2.8500000000000085,70.404,72.65,69.05,3.6000000000000085,3.0500000000000114,68.95,71.25,67.65,3.5999999999999943,2.950000000000003,69.89,72.0,68.5,3.5,3.5,630152,887860,374981,512879,-309737
2017-02-12,71.69,72.85,69.8,3.049999999999997,-2.1500000000000057,72.56,73.4,71.6,1.8000000000000114,-1.8000000000000114,70.86,71.95,69.8,2.1500000000000057,-2.1500000000000057,71.78,73.0,70.9,2.0999999999999943,-1.7000000000000028,442660,579703,316761,262942,-98053
2017-02-19,70.6875,71.95,68.9,3.049999999999997,-3.049999999999997,71.52,72.35,70.08,2.269999999999996,-2.269999999999996,70.1625,71.75,68.55,3.200000000000003,-3.200000000000003,70.65,71.9,69.85,2.0500000000000114,-2.0500000000000114,372614,439514,335653,103861,-9790
2017-02-26,69.76,70.45,68.7,1.75,-0.04999999999999716,70.806,71.15,70.28,0.8700000000000045,-0.45000000000000284,69.366,69.85,68.7,1.1499999999999915,-0.7199999999999989,70.0,70.45,69.2,1.25,-0.25,542397,627573,457124,170449,51758
2017-03-05,68.08,70.55,66.55,4.0,-1.5999999999999943,69.16199999999999,70.75,67.21,3.5400000000000063,-2.4000000000000057,67.16,68.3,66.1,2.200000000000003,-1.5999999999999943,68.09,70.55,66.45,4.099999999999994,-2.299999999999997,616197,840998,443554,397444,115009
2017-03-12,68.86,70.5,67.55,2.950000000000003,2.200000000000003,69.642,70.9,68.03,2.8700000000000045,2.0500000000000114,67.984,69.47,66.35,3.1200000000000045,2.019999999999996,69.16,70.1,67.9,2.1999999999999886,2.0999999999999943,533330,620097,456986,163111,123670
2017-03-19,68.42,69.8,67.45,2.3499999999999943,-1.8499999999999943,69.09,70.15,68.45,1.7000000000000028,-1.7000000000000028,67.52,68.65,66.8,1.8500000000000085,-1.4500000000000028,68.0,69.0,67.55,1.4500000000000028,-1.4500000000000028,331297,504767,227326,277441,-55734
2017-03-26,68.22,69.45,66.55,2.9000000000000057,2.549999999999997,69.416,70.95,67.15,3.799999999999997,3.799999999999997,67.81,69.0,66.05,2.950000000000003,2.9000000000000057,68.98,70.55,66.95,3.5999999999999943,3.5999999999999943,472972,534753,394319,140434,84719
2017-04-02,70.37,71.1,69.15,1.9499999999999886,0.3999999999999915,71.15,71.55,70.15,1.3999999999999915,0.25,69.764,70.95,68.8,2.1500000000000057,1.7800000000000011,70.37,71.4,69.3,2.1000000000000085,1.7999999999999972,389717,543694,219655,324039,-89334
2017-04-09,70.35,71.3,68.45,2.8499999999999943,-2.8499999999999943,71.05000000000001,72.2,69.4,2.799999999999997,-2.75,69.0625,70.95,66.75,4.200000000000003,-4.200000000000003,69.3625,71.7,66.75,4.950000000000003,-4.950000000000003,320369,325888,315463,10425,3184
2017-04-16,68.84,70.55,67.0,3.549999999999997,3.549999999999997,69.544,70.95,67.65,3.299999999999997,3.230000000000004,68.084,69.2,66.75,2.450000000000003,2.25,68.95,70.45,67.4,3.049999999999997,2.8500000000000085,504207,830192,282199,547993,-90215
2017-04-23,72.23,72.8,71.75,1.0499999999999972,0.4000000000000057,73.48,74.5,72.15,2.3499999999999943,-0.6499999999999915,71.14,72.35,69.75,2.5999999999999943,-0.8500000000000085,71.95,73.1,70.6,2.5,-1.5,543333,694847,454993,239854,-6460
2017-04-30,69.58,70.75,68.0,2.75,-0.8500000000000085,70.88,72.0,69.75,2.25,1.0,68.98,69.7,67.9,1.7999999999999972,-0.04999999999999716,70.17999999999999,71.85,68.85,3.0,1.1999999999999886,406232,513044,255062,257982,43216
2017-05-07,69.43,71.8,67.45,4.349999999999994,-4.349999999999994,69.91,72.7,67.9,4.799999999999997,-4.799999999999997,68.176,69.9,67.08,2.8200000000000074,-2.8200000000000074,68.59,70.15,67.45,2.700000000000003,-2.700000000000003,363966,675842,224648,451194,-69684
2017-05-14,66.97,68.45,65.2,3.25,-0.9000000000000057,67.514,69.0,66.4,2.5999999999999943,-1.0499999999999972,65.96,67.22,64.55,2.6700000000000017,-0.9699999999999989,66.63,67.4,65.5,1.9000000000000057,-0.25,341698,435282,274878,160404,-160404
2017-05-21,67.49,67.85,67.05,0.7999999999999972,-0.3500000000000085,68.07,68.25,67.85,0.4000000000000057,-0.10000000000000853,66.816,67.35,66.33,1.019999999999996,0.09999999999999432,67.33,67.9,66.8,1.1000000000000085,-0.15000000000000568,276797,398005,199774,198231,-60771
2017-05-28,66.6125,68.1,65.4,2.6999999999999886,1.5999999999999943,67.7375,68.85,66.55,2.299999999999997,1.9500000000000028,66.1575,67.55,64.85,2.700000000000003,1.5999999999999943,67.1,68.1,66.0,2.0999999999999943,2.049999999999997,358932,428453,239481,188972,-188972
2017-06-04,67.69,68.0,67.45,0.5499999999999972,0.15000000000000568,68.49,69.05,68.0,1.0499999999999972,0.5499999999999972,67.386,67.9,67.05,0.8500000000000085,0.25,67.92,68.45,67.7,0.75,0.5499999999999972,233258,257145,213775,43370,43370
2017-06-11,67.67,70.35,64.15,6.199999999999989,-4.5,68.934,71.7,64.85,6.8500000000000085,-5.150000000000006,66.22,69.05,63.5,5.549999999999997,-4.75,66.94,70.45,64.35,6.1000000000000085,-4.650000000000006,649371,960429,343372,617057,610175
2017-06-18,64.27,64.85,62.9,1.9499999999999957,-0.29999999999999716,65.016,65.33,64.35,0.980000000000004,-0.3299999999999983,63.43,64.2,62.55,1.6500000000000057,-0.20000000000000284,64.37,65.25,62.7,2.549999999999997,-0.5,595273,882435,431707,450728,48411
2017-06-25,65.7,67.0,64.9,2.0999999999999943,2.0,66.6,67.8,65.25,2.549999999999997,2.549999999999997,65.404,66.42,64.35,2.0700000000000074,2.0700000000000074,65.95,66.85,64.8,2.049999999999997,1.9499999999999886,284791,484920,169847,315073,67144
2017-07-02,67.1125,67.7,66.35,1.3500000000000085,-0.9500000000000028,67.9375,68.6,66.75,1.8499999999999943,-1.8499999999999943,65.64,66.86,63.65,3.210000000000001,-3.210000000000001,66.4,67.8,64.3,3.5,-3.5,430041,656969,164719,492250,492250
2017-07-09,64.39,65.2,63.9,1.3000000000000043,1.2000000000000028,64.98,65.85,64.55,1.2999999999999972,1.25,63.794,64.8,63.25,1.5499999999999972,1.279999999999994,64.49,65.3,63.45,1.8499999999999943,1.25,428740,874131,222605,651526,-643258
2017-07-16,64.83,65.2,64.2,1.0,-0.20000000000000284,65.37,65.55,65.25,0.29999999999999716,-0.20000000000000284,64.11,64.5,63.9,0.6000000000000014,-0.3500000000000014,64.66,64.95,64.2,0.75,-0.20000000000000284,274376,310398,200716,109682,-109682
2017-07-23,64.26,65.4,61.75,3.6500000000000057,-2.799999999999997,65.04599999999999,66.6,62.6,3.999999999999993,-2.3300000000000054,63.084,65.0,60.75,4.25,-2.9200000000000017,63.88,65.4,62.0,3.4000000000000057,-2.000000000000007,745390,1452857,359028,1093829,187605
2017-07-30,61.08,62.45,60.0,2.450000000000003,-1.5,61.588,62.8,60.92,1.8799999999999955,-1.0499999999999972,60.32,60.9,59.7,1.1999999999999957,-0.3999999999999986,60.89,61.65,60.25,1.3999999999999986,0.75,437234,770213,249614,520599,-416759
2017-08-06,61.44,62.25,59.25,3.0,-2.450000000000003,62.586,63.25,61.83,1.4200000000000017,-0.5200000000000031,61.06,62.05,59.25,2.799999999999997,-1.8500000000000014,61.84,62.5,61.2,1.2999999999999972,-1.0499999999999972,348371,415033,290558,124475,85088
2017-08-13,62.25,62.75,61.65,1.1000000000000014,0.3500000000000014,62.856,63.25,62.15,1.1000000000000014,-1.0,61.514,62.45,59.52,2.9299999999999997,-2.1299999999999955,62.01,62.65,60.15,2.5,-2.5,373057,604326,222176,382150,292779
2017-08-20,60.73,61.85,60.05,1.8000000000000043,1.6499999999999986,61.418,62.42,60.62,1.8000000000000043,1.7700000000000031,60.376,61.45,59.38,2.0700000000000003,2.0700000000000003,61.09,62.2,60.05,2.1500000000000057,2.1500000000000057,303560,362460,258904,103556,65671
2017-08-27,62.08,62.9,60.15,2.75,0.6499999999999986,62.82,63.0,62.4,0.6000000000000014,0.6000000000000014,61.55,62.55,60.15,2.3999999999999986,2.1999999999999957,62.29,62.65,61.2,1.4499999999999957,1.4499999999999957,263632,396940,145429,251511,-179313
2017-09-03,62.4,62.6,62.15,0.45000000000000284,-0.45000000000000284,62.9625,63.1,62.85,0.25,-0.05000000000000426,61.9875,62.1,61.85,0.25,-0.10000000000000142,62.3625,62.8,62.2,0.5999999999999943,0.5499999999999972,241922,283366,181484,101882,74664
2017-09-10,63.73,64.35,63.35,0.9999999999999929,0.3500000000000014,64.504,65.47,63.95,1.519999999999996,0.25,63.44,63.6,63.2,0.3999999999999986,0.19999999999999574,63.93,64.35,63.4,0.9499999999999957,0.7500000000000071,325833,509467,224861,284606,44633
2017-09-17,64.65,65.2,64.25,0.9500000000000028,-0.25,65.04599999999999,65.5,64.6,0.9000000000000057,-0.15000000000000568,64.09,64.5,63.6,0.8999999999999986,-0.25,64.51,65.25,64.0,1.25,-0.6500000000000057,237983,299703,177060,122643,-19119
2017-09-24,65.58,66.9,63.85,3.0500000000000043,3.0500000000000043,66.33,67.2,64.4,2.799999999999997,2.799999999999997,65.06,66.05,63.4,2.6499999999999986,2.3000000000000043,66.0,67.15,64.35,2.8000000000000114,1.6000000000000085,298395,396663,245014,151649,63573
2017-10-01,65.75,66.15,65.05,1.1000000000000085,-0.7999999999999972,66.17,66.9,65.2,1.7000000000000028,-1.1499999999999915,64.97,65.55,63.7,1.8499999999999943,-1.5,65.32,66.0,63.95,2.049999999999997,-2.049999999999997,298193,403558,198456,205102,-33073
2017-10-08,65.46,67.1,64.0,3.0999999999999943,3.0999999999999943,66.08,67.1,65.35,1.75,1.75,64.902,65.8,63.8,2.0,2.0,65.56,66.0,64.95,1.0499999999999972,0.6500000000000057,207455,316878,153076,163802,-134119
2017-10-15,65.82,66.35,65.25,1.0999999999999943,-0.09999999999999432,66.244,66.9,65.6,1.3000000000000114,-0.45000000000000284,65.17,65.9,64.9,1.0,0.8000000000000114,65.76,66.25,65.25,1.0,1.0,260946,340310,185148,155162,-135760
2017-10-22,67.08,68.3,66.15,2.1499999999999915,2.1499999999999915,67.984,69.45,66.65,2.799999999999997,2.799999999999997,66.73,67.7,66.0,1.7000000000000028,1.7000000000000028,67.67,69.4,66.5,2.9000000000000057,2.8500000000000085,279430,354773,177465,177308,142100
2017-10-29,69.85,72.0,66.7,5.299999999999997,-3.0,70.72,72.95,68.15,4.799999999999997,-2.3999999999999915,68.16,70.5,65.1,5.400000000000006,-2.3999999999999915,68.99,70.85,66.7,4.1499999999999915,-2.5,648393,775322,534034,241288,20483
