Date,MNTAStock_Open_average,MNTAStock_Open_max,MNTAStock_Open_min,MNTAStock_Open_volatility,MNTAStock_Open_change,MNTAStock_High_average,MNTAStock_High_max,MNTAStock_High_min,MNTAStock_High_volatility,MNTAStock_High_change,MNTAStock_Low_average,MNTAStock_Low_max,MNTAStock_Low_min,MNTAStock_Low_volatility,MNTAStock_Low_change,MNTAStock_Close_average,MNTAStock_Close_max,MNTAStock_Close_min,MNTAStock_Close_volatility,MNTAStock_Close_change,MNTAStock_Volume_average,MNTAStock_Volume_max,MNTAStock_Volume_min,MNTAStock_Volume_volatility,MNTAStock_Volume_change
2016-04-03,9.578,9.86,9.35,0.5099999999999998,0.4599999999999991,9.862,10.1,9.51,0.5899999999999999,0.23000000000000043,9.302,9.57,9.16,0.41000000000000014,-0.16999999999999993,9.584,9.94,9.31,0.629999999999999,-0.07000000000000028,514986,537053,484716,52337,27270
2016-04-10,9.530000000000001,9.81,9.35,0.46000000000000085,0.15000000000000036,9.632,9.82,9.35,0.47000000000000064,0.1999999999999993,9.24,9.47,8.86,0.6100000000000012,0.16000000000000014,9.55,9.78,9.33,0.4499999999999993,0.1899999999999995,364239,464804,243525,221279,-91561
2016-04-17,9.588000000000001,9.85,9.23,0.6199999999999992,0.29999999999999893,9.802,9.92,9.73,0.1899999999999995,0.17999999999999972,9.309999999999999,9.45,9.11,0.33999999999999986,0.08000000000000007,9.645999999999999,9.82,9.29,0.5300000000000011,0.13000000000000078,401616,478236,307000,171236,66353
2016-04-24,9.466,9.83,9.22,0.6099999999999994,-0.5800000000000001,9.668000000000001,10.08,9.4,0.6799999999999997,-0.4399999999999995,9.222,9.75,9.0,0.75,-0.5299999999999994,9.444,9.78,9.3,0.47999999999999865,-0.2699999999999996,498208,609105,298009,311096,125168
2016-05-01,9.394,9.58,9.08,0.5,-0.27999999999999936,9.626,9.78,9.46,0.3199999999999985,-0.3199999999999985,9.078,9.26,8.82,0.4399999999999995,-0.0600000000000005,9.44,9.76,9.19,0.5700000000000003,-0.39000000000000057,757636,1042197,577745,464452,56373
2016-05-08,9.82,10.19,9.41,0.7799999999999994,0.11999999999999922,10.18,10.3,9.95,0.3500000000000014,-0.2400000000000002,9.586,9.93,9.37,0.5600000000000005,0.16000000000000014,9.882,10.22,9.55,0.6699999999999999,-0.20999999999999908,576889,703457,480125,223332,-187225
2016-05-15,10.004,10.2,9.87,0.33000000000000007,0.1999999999999993,10.332,10.44,10.18,0.2599999999999998,0.2599999999999998,9.908,10.11,9.78,0.33000000000000007,0.33000000000000007,10.134,10.41,9.95,0.46000000000000085,0.41999999999999993,501346,646335,335684,310651,-194643
2016-05-22,10.824,11.11,10.42,0.6899999999999995,0.5099999999999998,11.136,11.38,10.95,0.4300000000000015,0.20000000000000107,10.73,10.98,10.42,0.5600000000000005,0.39000000000000057,10.932,11.14,10.55,0.5899999999999999,0.5899999999999999,378150,440061,259345,180716,-131967
2016-05-29,11.81,12.21,11.37,0.8400000000000016,0.8400000000000016,12.4025,13.3,11.89,1.4100000000000001,0.3200000000000003,11.540000000000001,11.88,11.22,0.6600000000000001,0.5199999999999996,11.965,12.2,11.78,0.41999999999999993,0.11000000000000121,913582,1640118,475469,1164649,-477927
2016-06-05,11.972,12.18,11.64,0.5399999999999991,-0.2599999999999998,12.202,12.33,11.88,0.4499999999999993,-0.3899999999999988,11.702,11.91,11.39,0.5199999999999996,-0.17999999999999972,11.992,12.24,11.67,0.5700000000000003,-0.5700000000000003,383828,430737,301138,129599,-1698
2016-06-12,11.28,11.57,11.02,0.5500000000000007,-0.5500000000000007,11.474,11.89,11.1,0.7900000000000009,-0.7900000000000009,10.958,11.23,10.48,0.75,-0.75,11.072,11.3,10.52,0.7800000000000011,-0.7599999999999998,635501,1494790,380997,1113793,1090118
2016-06-19,10.708,10.88,10.57,0.3100000000000005,-0.129999999999999,11.038,11.24,10.9,0.33999999999999986,-0.16999999999999993,10.466000000000001,10.68,10.21,0.46999999999999886,-0.27999999999999936,10.662,10.97,10.22,0.75,-0.6099999999999994,640119,1651180,275109,1376071,1349987
2016-06-26,10.366,10.79,9.91,0.879999999999999,0.6599999999999984,10.65,11.07,10.23,0.8399999999999999,0.8399999999999999,10.186,10.69,9.66,1.0299999999999994,1.0299999999999994,10.482000000000001,11.05,9.75,1.3000000000000007,1.3000000000000007,380693,431244,266752,164492,18629
2016-07-03,11.09,11.39,10.8,0.5899999999999999,0.27000000000000135,11.3925,11.54,11.05,0.48999999999999844,0.41000000000000014,10.8925,11.07,10.75,0.3200000000000003,0.3200000000000003,11.190000000000001,11.41,10.81,0.5999999999999996,0.5999999999999996,283900,328742,218796,109946,108312
2016-07-10,11.498000000000001,11.67,11.32,0.34999999999999964,-0.16999999999999993,11.656,11.81,11.46,0.34999999999999964,0.129999999999999,11.318,11.48,11.21,0.2699999999999996,-0.08000000000000007,11.408,11.58,11.28,0.3000000000000007,0.03999999999999915,247581,317975,120149,197826,-42159
2016-07-17,11.542,11.77,11.28,0.4900000000000002,0.28000000000000114,11.728,11.98,11.62,0.3600000000000012,0.120000000000001,11.322000000000001,11.58,11.2,0.3800000000000008,0.14000000000000057,11.5,11.71,11.2,0.5100000000000016,-0.08999999999999986,322246,471639,260131,211508,-5188
2016-07-24,11.394,11.71,11.11,0.6000000000000014,-0.3200000000000003,11.532,11.77,11.28,0.4900000000000002,-0.1800000000000015,11.116,11.39,10.91,0.4800000000000004,-0.3200000000000003,11.364,11.71,11.13,0.5800000000000001,-0.120000000000001,296175,499633,147833,351800,240933
2016-07-31,11.238,11.43,11.0,0.4299999999999997,-0.07000000000000028,12.084,14.24,11.36,2.880000000000001,2.6899999999999995,11.014,11.28,10.5,0.7799999999999994,-0.15000000000000036,11.636,12.49,11.16,1.33,1.1500000000000004,677975,1455727,243090,1212637,1212637
2016-08-07,12.122,12.5,11.83,0.6699999999999999,-0.6699999999999999,12.286,12.67,12.09,0.5800000000000001,-0.5199999999999996,11.864,12.03,11.73,0.29999999999999893,-0.29999999999999893,12.038,12.24,11.83,0.41000000000000014,-0.16999999999999993,427652,566849,297573,269276,-157848
2016-08-14,11.943999999999999,12.04,11.79,0.25,0.03999999999999915,12.128,12.16,12.11,0.05000000000000071,0.0,11.672,11.86,11.25,0.6099999999999994,0.6099999999999994,11.97,12.13,11.79,0.34000000000000163,-0.120000000000001,413813,857791,279167,578624,-557167
2016-08-21,12.5,13.38,11.95,1.4300000000000015,0.5800000000000001,12.902000000000001,13.5,12.35,1.1500000000000004,0.5300000000000011,11.706,12.08,10.66,1.42,0.14999999999999858,12.52,13.36,12.0,1.3599999999999994,-0.13000000000000078,1466919,2856684,425230,2431454,122392
2016-08-28,12.092,12.23,11.96,0.2699999999999996,-0.08000000000000007,12.306000000000001,12.49,12.07,0.41999999999999993,0.02999999999999936,11.912,12.08,11.79,0.2900000000000009,-0.1899999999999995,12.124,12.3,12.0,0.3000000000000007,0.15000000000000036,731134,870761,549615,321146,-157521
2016-09-04,11.8075,12.39,11.37,1.0200000000000014,-0.6900000000000013,12.092500000000001,12.47,11.75,0.7200000000000006,-0.7200000000000006,11.6075,12.14,11.19,0.9500000000000011,-0.6799999999999997,11.8575,12.23,11.49,0.7400000000000002,-0.7400000000000002,657717,997557,463190,534367,-85251
2016-09-11,11.534,11.75,11.3,0.4499999999999993,-0.019999999999999574,11.784,11.88,11.74,0.14000000000000057,-0.14000000000000057,11.338000000000001,11.49,11.18,0.3100000000000005,0.120000000000001,11.69,11.87,11.52,0.34999999999999964,-0.15999999999999837,544469,893854,286794,607060,279364
2016-09-18,11.926,12.03,11.78,0.25,0.25,12.106,12.17,12.01,0.16000000000000014,0.13000000000000078,11.692,11.84,11.43,0.41000000000000014,0.17999999999999972,11.916,12.09,11.78,0.3100000000000005,0.08999999999999986,452925,568550,361853,206697,17466
2016-09-25,11.71,11.86,11.44,0.41999999999999993,-0.3600000000000012,11.874,11.92,11.76,0.16000000000000014,-0.16000000000000014,11.518,11.71,11.3,0.41000000000000014,-0.33000000000000007,11.678,11.86,11.39,0.46999999999999886,0.049999999999998934,343059,390341,311147,79194,43382
2016-10-02,11.656,11.88,11.42,0.46000000000000085,-0.2400000000000002,11.84,11.99,11.62,0.370000000000001,-0.370000000000001,11.43,11.65,11.29,0.3600000000000012,-0.129999999999999,11.674,11.96,11.4,0.5600000000000005,-0.3600000000000012,370718,529300,268777,260523,-203498
2016-10-09,12.448,13.28,11.74,1.5399999999999991,0.7099999999999991,12.766,13.34,11.96,1.379999999999999,0.5899999999999999,12.096,12.41,11.7,0.7100000000000009,0.33999999999999986,12.394,13.24,11.77,1.4700000000000006,0.28000000000000114,765827,1532457,477717,1054740,-14986
2016-10-16,11.982,12.19,11.63,0.5599999999999987,0.16999999999999993,12.232,12.31,12.04,0.27000000000000135,0.0,11.754,11.92,11.53,0.39000000000000057,0.0600000000000005,11.97,12.26,11.69,0.5700000000000003,0.0600000000000005,413980,542699,300868,241831,83421
2016-10-23,11.742,12.01,11.34,0.6699999999999999,-0.6699999999999999,11.858,12.07,11.47,0.5999999999999996,-0.5999999999999996,11.514,11.86,11.1,0.7599999999999998,-0.7599999999999998,11.598,11.87,11.38,0.48999999999999844,-0.48999999999999844,325142,456308,265674,190634,186135
2016-10-30,11.17,11.6,10.75,0.8499999999999996,-0.5999999999999996,11.38,11.6,11.15,0.4499999999999993,-0.25,10.89,11.05,10.75,0.3000000000000007,-0.25,11.040000000000001,11.25,10.8,0.4499999999999993,-0.05000000000000071,406596,542027,297740,244287,-21981
2016-11-06,12.03,13.55,11.05,2.5,2.200000000000001,12.51,13.7,11.15,2.549999999999999,2.3499999999999996,11.744,13.22,10.9,2.3200000000000003,2.2200000000000006,12.4,13.65,11.05,2.5999999999999996,2.5500000000000007,875754,1159728,476326,683402,647454
2016-11-13,13.55,13.75,13.3,0.4499999999999993,0.0,13.776,13.93,13.5,0.4299999999999997,-0.129999999999999,13.17,13.53,12.85,0.6799999999999997,-0.33000000000000007,13.544,13.9,13.22,0.6799999999999997,-0.34999999999999964,897917,1265498,746203,519295,-69236
2016-11-20,13.8375,14.4,13.25,1.1500000000000004,0.8000000000000007,14.370000000000001,14.6,14.18,0.41999999999999993,-0.29999999999999893,13.2675,13.82,12.7,1.120000000000001,0.620000000000001,14.0825,14.53,13.55,0.9799999999999986,-0.379999999999999,694451,939689,266283,673406,-673406
2016-11-27,14.17,14.55,13.9,0.6500000000000004,-0.15000000000000036,14.468,14.89,14.15,0.7400000000000002,0.4499999999999993,13.746,14.0,13.5,0.5,-0.17999999999999972,14.01,14.15,13.8,0.34999999999999964,0.25,596245,920477,439939,480538,-72450
2016-12-04,14.450000000000001,14.65,14.25,0.40000000000000036,0.25,14.846,15.0,14.65,0.34999999999999964,0.22000000000000064,14.18,14.6,13.95,0.6500000000000004,0.5,14.58,14.9,14.3,0.5999999999999996,0.5,579073,877041,403336,473705,-184739
2016-12-11,14.64,15.0,14.3,0.6999999999999993,0.1999999999999993,14.99,15.4,14.7,0.7000000000000011,0.5,14.36,14.8,14.0,0.8000000000000007,0.40000000000000036,14.75,15.35,14.25,1.0999999999999996,0.8499999999999996,672536,1166180,433735,732445,732445
2016-12-18,15.27,15.75,14.9,0.8499999999999996,-0.5,15.576,15.9,15.35,0.5500000000000007,-0.5500000000000007,14.91,15.25,14.6,0.6500000000000004,-0.34999999999999964,15.2,15.7,14.95,0.75,-0.5499999999999989,621961,860967,356468,504499,-251984
2016-12-25,15.0125,15.15,14.9,0.25,-0.15000000000000036,15.2375,15.35,15.15,0.1999999999999993,-0.1999999999999993,14.844999999999999,14.9,14.78,0.120000000000001,-0.05000000000000071,14.9875,15.05,14.95,0.10000000000000142,0.10000000000000142,268910,303236,253977,49259,-48296
2017-01-01,15.575,16.15,15.15,0.9999999999999982,0.8499999999999979,16.07,17.25,15.43,1.8200000000000003,1.8200000000000003,15.2625,16.15,14.75,1.3999999999999986,1.3999999999999986,15.68,16.4,15.1,1.299999999999999,1.299999999999999,560219,958626,357641,600985,600985
2017-01-08,16.04,16.55,15.6,0.9500000000000011,-0.8000000000000007,16.28,16.65,16.0,0.6499999999999986,-0.25,15.686,16.05,15.28,0.7700000000000014,-0.45000000000000107,15.94,16.25,15.45,0.8000000000000007,-0.14999999999999858,647589,728493,483243,245250,-86733
2017-01-15,15.2625,15.95,14.75,1.1999999999999993,-1.1999999999999993,15.275,15.95,14.8,1.1499999999999986,-1.1499999999999986,14.625,15.0,14.3,0.6999999999999993,-0.6999999999999993,14.8,15.1,14.35,0.75,-0.6500000000000004,468331,562798,253173,309625,-268246
2017-01-22,14.71,15.1,14.3,0.7999999999999989,0.75,14.954,15.25,14.6,0.6500000000000004,0.6500000000000004,14.424,14.8,13.97,0.8300000000000001,0.6500000000000004,14.84,15.15,14.4,0.75,0.75,323189,410794,245424,165370,-35176
2017-01-29,17.71,19.6,15.05,4.550000000000001,4.550000000000001,18.68,19.9,15.25,4.649999999999999,4.350000000000001,17.35,19.0,14.85,4.15,4.15,18.39,19.35,15.1,4.250000000000002,4.200000000000001,1397988,3215038,562724,2652314,298289
2017-02-05,18.919999999999998,19.25,18.7,0.5500000000000007,-0.3500000000000014,19.39,19.55,19.3,0.25,0.15000000000000213,18.594,18.85,18.3,0.5500000000000007,-0.5,18.9,19.0,18.75,0.25,-0.10000000000000142,633144,916286,453248,463038,-265476
2017-02-12,18.94,19.2,18.5,0.6999999999999993,-0.1999999999999993,19.242,19.46,19.12,0.33999999999999986,0.05000000000000071,18.576,18.85,18.38,0.4700000000000024,0.10000000000000142,18.94,19.05,18.6,0.4499999999999993,0.3999999999999986,489247,626997,416716,210281,-210281
2017-02-19,15.2375,16.0,14.75,1.25,0.3000000000000007,15.8875,16.65,15.35,1.299999999999999,-1.1499999999999986,14.7775,15.1,14.43,0.6699999999999999,0.1800000000000015,15.4125,16.05,15.1,0.9500000000000011,-0.6500000000000004,2118859,4435598,1034637,3400961,-3400961
2017-02-26,15.34,15.75,14.85,0.9000000000000004,-0.45000000000000107,15.664,16.1,15.2,0.9000000000000021,-0.7700000000000014,14.95,15.15,14.7,0.45000000000000107,-0.34999999999999964,15.25,15.9,14.8,1.0999999999999996,-0.9000000000000004,895522,1322950,624892,698058,-171266
2017-03-05,14.53,14.95,14.4,0.5499999999999989,-0.5,14.646,15.05,14.45,0.6000000000000014,-0.6000000000000014,14.26,14.55,14.05,0.5,-0.5,14.38,14.65,14.15,0.5,-0.5,849404,1018189,655874,362315,321871
2017-03-12,13.870000000000001,14.25,13.65,0.5999999999999996,-0.5999999999999996,14.03,14.3,13.85,0.45000000000000107,-0.45000000000000107,13.67,13.95,13.4,0.5499999999999989,-0.5499999999999989,13.83,14.0,13.75,0.25,-0.25,900848,1784859,622361,1162498,1135574
2017-03-19,13.61,13.95,13.25,0.6999999999999993,-0.25,13.89,14.1,13.7,0.40000000000000036,-0.25,13.302,13.5,13.15,0.34999999999999964,-0.1999999999999993,13.55,13.95,13.2,0.75,-0.3999999999999986,632447,824726,492657,332069,39669
2017-03-26,13.48,14.0,13.15,0.8499999999999996,-0.09999999999999964,13.79,14.03,13.5,0.5299999999999994,-0.4499999999999993,13.24,13.4,13.05,0.34999999999999964,-0.09999999999999964,13.479999999999999,13.95,13.2,0.75,-0.5999999999999996,535886,611066,430436,180630,63421
2017-04-02,13.41,13.5,13.3,0.1999999999999993,0.049999999999998934,13.614,13.72,13.5,0.22000000000000064,-0.02000000000000135,13.146,13.28,13.05,0.22999999999999865,0.20999999999999908,13.45,13.55,13.35,0.20000000000000107,0.15000000000000036,743863,860689,626644,234045,-171756
2017-04-09,13.3125,13.55,13.2,0.3500000000000014,-0.3000000000000007,13.465,13.65,13.38,0.2699999999999996,-0.2699999999999996,13.125,13.2,13.05,0.14999999999999858,-0.049999999999998934,13.25,13.3,13.2,0.10000000000000142,0.05000000000000071,514885,607032,403941,203091,128979
2017-04-16,13.28,13.4,13.2,0.20000000000000107,0.0,13.36,13.45,13.3,0.14999999999999858,-0.049999999999998934,13.11,13.15,13.05,0.09999999999999964,-0.05000000000000071,13.22,13.3,13.1,0.20000000000000107,-0.20000000000000107,459723,587301,329551,257750,-33349
2017-04-23,13.709999999999999,14.0,13.25,0.75,0.75,14.012,14.38,13.43,0.9500000000000011,0.9500000000000011,13.56,13.9,13.1,0.8000000000000007,0.8000000000000007,13.91,14.35,13.35,1.0,1.0,719807,980530,612046,368484,92022
2017-04-30,15.4,16.05,14.4,1.6500000000000004,1.5,15.879999999999999,16.25,14.85,1.4000000000000004,1.1500000000000004,15.209999999999999,15.85,14.35,1.5,1.3000000000000007,15.64,16.05,14.7,1.3500000000000014,1.0500000000000007,1123430,2146344,414854,1731490,-293512
2017-05-07,15.55,15.95,15.15,0.7999999999999989,-0.25,15.874,16.07,15.65,0.41999999999999993,0.0,15.22,15.45,14.95,0.5,-0.1999999999999993,15.57,16.0,15.15,0.8499999999999996,0.1999999999999993,888972,1232352,503492,728860,296687
2017-05-14,15.77,15.9,15.65,0.25,0.15000000000000036,16.03,16.15,16.0,0.14999999999999858,0.0,15.61,15.7,15.55,0.14999999999999858,-0.049999999999998934,15.79,15.95,15.55,0.3999999999999986,-0.29999999999999893,766724,1343746,540558,803188,794454
2017-05-21,14.95,15.3,14.8,0.5,0.14999999999999858,15.178,15.32,15.0,0.3200000000000003,-0.14999999999999858,14.588000000000001,14.8,14.31,0.4900000000000002,0.3699999999999992,14.9,15.25,14.7,0.5500000000000007,-0.05000000000000071,1124977,1916896,584109,1332787,-1332787
2017-05-28,14.675,14.75,14.55,0.1999999999999993,0.0,14.875,14.95,14.75,0.1999999999999993,0.049999999999998934,14.469999999999999,14.65,14.28,0.370000000000001,0.20000000000000107,14.675,14.8,14.5,0.3000000000000007,0.15000000000000036,1266733,1992423,863503,1128920,-103542
2017-06-04,15.32,16.3,14.85,1.450000000000001,1.4000000000000004,15.81,16.68,14.95,1.7300000000000004,1.6500000000000021,15.05,15.65,14.6,1.0500000000000007,1.0500000000000007,15.51,16.3,14.8,1.5,1.0,900457,1193023,443978,749045,350318
2017-06-11,16.11,16.65,15.85,0.7999999999999989,0.2500000000000018,16.57,16.75,16.15,0.6000000000000014,0.5,15.776,15.97,15.5,0.47000000000000064,0.20999999999999908,16.33,16.7,15.95,0.75,0.6999999999999993,827881,1059314,640738,418576,375868
2017-06-18,17.330000000000002,17.8,16.65,1.1500000000000021,1.1500000000000021,17.81,18.3,17.15,1.1500000000000021,1.0,17.18,17.65,16.55,1.0999999999999979,1.0999999999999979,17.62,18.15,17.05,1.0999999999999979,1.0999999999999979,827917,1611217,547405,1063812,885562
2017-06-25,17.8,18.25,17.05,1.1999999999999993,-1.1499999999999986,17.984,18.65,17.3,1.3499999999999979,-1.3499999999999979,17.426,18.15,16.8,1.3499999999999979,-1.3499999999999979,17.5,18.15,16.9,1.25,-1.25,778785,1145904,519503,626401,201074
2017-07-02,16.9,17.0,16.8,0.1999999999999993,-0.09999999999999787,17.125,17.3,17.0,0.3000000000000007,-0.3000000000000007,16.752499999999998,16.9,16.58,0.3200000000000003,-0.3000000000000007,16.9,17.1,16.7,0.40000000000000213,-0.40000000000000213,611289,846272,370186,476086,-52615
2017-07-09,16.85,17.25,16.6,0.6499999999999986,0.5500000000000007,17.0,17.35,16.7,0.6500000000000021,0.6000000000000014,16.53,16.82,16.2,0.620000000000001,0.370000000000001,16.830000000000002,17.25,16.55,0.6999999999999993,0.29999999999999716,588434,1049950,401692,648258,-18518
2017-07-16,17.01,17.35,16.8,0.5500000000000007,0.3500000000000014,17.240000000000002,17.4,17.05,0.34999999999999787,-0.04999999999999716,16.69,16.95,16.55,0.3999999999999986,-0.3000000000000007,16.94,17.25,16.7,0.5500000000000007,-0.25,383750,617268,269609,347659,273060
2017-07-23,16.67,16.8,16.3,0.5,-0.4499999999999993,16.83,16.95,16.65,0.3000000000000007,-0.25,16.406,16.65,16.15,0.5,-0.5,16.580000000000002,16.8,16.3,0.5,-0.3000000000000007,377929,618444,281199,337245,8032
2017-07-30,16.31,16.7,15.9,0.7999999999999989,-0.3000000000000007,16.74,17.0,16.45,0.5500000000000007,0.10000000000000142,15.99,16.3,15.6,0.7000000000000011,-0.3000000000000007,16.33,16.55,16.0,0.5500000000000007,-0.15000000000000213,705129,957572,573993,383579,-29137
2017-08-06,16.34,16.6,16.2,0.40000000000000213,-0.1999999999999993,16.748,17.02,16.5,0.5199999999999996,-0.019999999999999574,16.09,16.25,15.85,0.40000000000000036,-0.40000000000000036,16.25,16.65,15.9,0.7499999999999982,-0.34999999999999964,667539,842161,397873,444288,348907
2017-08-13,15.96,16.25,15.3,0.9499999999999993,-0.75,16.134,16.5,15.55,0.9499999999999993,-0.75,15.69,16.1,15.15,0.9500000000000011,-0.6999999999999993,15.85,16.25,15.3,0.9499999999999993,-0.9499999999999993,393036,487668,276157,211511,-149945
2017-08-20,15.61,15.95,15.2,0.75,0.75,15.9,16.2,15.35,0.8499999999999996,0.7500000000000018,15.444,15.7,14.9,0.7999999999999989,0.7999999999999989,15.74,15.95,15.3,0.6499999999999986,0.5,326672,348232,295053,53179,46033
2017-08-27,16.31,16.8,15.95,0.8500000000000014,0.8500000000000014,16.614,17.05,16.2,0.8500000000000014,0.8500000000000014,16.189999999999998,16.65,15.9,0.7499999999999982,0.6999999999999993,16.5,16.85,16.15,0.7000000000000028,0.6000000000000014,482330,630482,403752,226730,-39012
2017-09-03,16.7625,17.05,16.5,0.5500000000000007,-0.25,17.0625,17.2,16.82,0.379999999999999,-0.129999999999999,16.5075,16.65,16.3,0.34999999999999787,-0.21999999999999886,16.8375,17.1,16.5,0.6000000000000014,-0.15000000000000213,551830,591689,514625,77064,-769
2017-09-10,17.38,17.7,17.05,0.6499999999999986,0.3999999999999986,17.644,17.75,17.45,0.3000000000000007,0.3000000000000007,17.15,17.25,17.05,0.1999999999999993,0.1999999999999993,17.47,17.7,17.3,0.3999999999999986,0.3000000000000007,874174,2259092,418898,1840194,1616371
2017-09-17,16.95,17.55,16.55,1.0,-0.8000000000000007,17.169999999999998,17.7,16.95,0.75,-0.5,16.61,16.85,16.4,0.45000000000000284,-0.20000000000000284,16.87,17.15,16.65,0.5,0.1999999999999993,443396,529357,242748,286609,-18685
2017-09-24,17.93,18.95,17.05,1.8999999999999986,1.8999999999999986,18.496,19.25,17.65,1.6000000000000014,1.6000000000000014,17.706,18.4,17.05,1.3499999999999979,1.3499999999999979,18.28,19.05,17.55,1.5,0.9499999999999993,703550,811953,516250,295703,120663
2017-10-01,15.74,18.4,13.75,4.649999999999999,-4.649999999999999,16.12,18.6,13.8,4.800000000000001,-4.800000000000001,15.004000000000001,17.8,12.9,4.9,-4.9,15.459999999999999,17.95,12.95,5.0,-5.0,2502075,5150892,717116,4433776,906627
2017-10-08,12.69,13.05,12.3,0.75,0.10000000000000142,13.108,13.65,12.7,0.9500000000000011,0.41000000000000014,12.41,12.9,12.1,0.8000000000000007,0.5999999999999996,12.81,13.55,12.35,1.200000000000001,1.1000000000000014,1372384,1645888,920772,725116,-30425
2017-10-15,14.0,14.3,13.55,0.75,0.6999999999999993,14.346,14.95,13.75,1.1999999999999993,0.5299999999999994,13.85,14.15,13.4,0.75,0.5999999999999996,14.08,14.35,13.6,0.75,0.45000000000000107,838190,1164300,518798,645502,-404375
