Date,EGYStock_Open_average,EGYStock_Open_max,EGYStock_Open_min,EGYStock_Open_volatility,EGYStock_Open_change,EGYStock_High_average,EGYStock_High_max,EGYStock_High_min,EGYStock_High_volatility,EGYStock_High_change,EGYStock_Low_average,EGYStock_Low_max,EGYStock_Low_min,EGYStock_Low_volatility,EGYStock_Low_change,EGYStock_Close_average,EGYStock_Close_max,EGYStock_Close_min,EGYStock_Close_volatility,EGYStock_Close_change,EGYStock_Volume_average,EGYStock_Volume_max,EGYStock_Volume_min,EGYStock_Volume_volatility,EGYStock_Volume_change
2016-03-13,1.204,1.26,1.15,0.1100000000000001,0.010000000000000009,1.264,1.29,1.24,0.050000000000000044,0.020000000000000018,1.104,1.14,1.04,0.09999999999999987,-0.07000000000000006,1.16,1.24,1.04,0.19999999999999996,-0.15999999999999992,549078,1257488,169512,1087976,941826
2016-03-20,1.06,1.09,1.02,0.07000000000000006,-0.050000000000000044,1.0825,1.12,1.02,0.10000000000000009,-0.08000000000000007,1.02,1.05,0.96,0.09000000000000008,-0.09000000000000008,1.04,1.07,1.0,0.07000000000000006,-0.07000000000000006,308124,389734,112374,277360,30583
2016-03-27,0.95,1.02,0.91,0.10999999999999999,-0.08000000000000007,1.0,1.02,0.94,0.08000000000000007,-0.08000000000000007,0.884,0.92,0.82,0.10000000000000009,-0.050000000000000044,0.9099999999999999,0.94,0.86,0.07999999999999996,-0.07999999999999996,417013,796076,265055,531021,104387
2016-04-03,0.864,0.92,0.82,0.10000000000000009,0.040000000000000036,0.912,0.95,0.87,0.07999999999999996,0.010000000000000009,0.834,0.91,0.76,0.15000000000000002,0.07000000000000006,0.856,0.92,0.76,0.16000000000000003,0.07000000000000006,284148,380236,176480,203756,203756
2016-04-10,1.018,1.08,0.95,0.13000000000000012,0.040000000000000036,1.086,1.15,0.98,0.16999999999999993,0.07000000000000006,0.994,1.06,0.92,0.14,0.06999999999999995,1.058,1.13,0.97,0.15999999999999992,0.050000000000000044,305643,424539,216973,207566,-6468
2016-04-17,1.052,1.14,0.95,0.18999999999999995,0.18999999999999995,1.124,1.2,1.05,0.1499999999999999,0.1499999999999999,1.028,1.1,0.93,0.17000000000000004,0.17000000000000004,1.098,1.19,1.0,0.18999999999999995,0.18999999999999995,455992,1095125,204115,891010,-608709
2016-04-24,1.208,1.27,1.16,0.1100000000000001,0.08000000000000007,1.238,1.28,1.18,0.10000000000000009,0.08000000000000007,1.172,1.23,1.13,0.10000000000000009,0.08000000000000007,1.212,1.26,1.13,0.13000000000000012,0.040000000000000036,250070,401179,122852,278327,41977
2016-05-01,1.218,1.29,1.17,0.1200000000000001,-0.06000000000000005,1.262,1.3,1.22,0.08000000000000007,-0.08000000000000007,1.168,1.23,1.13,0.10000000000000009,-0.040000000000000036,1.196,1.24,1.14,0.10000000000000009,-0.10000000000000009,212601,444703,128078,316625,-316625
2016-05-08,1.1219999999999999,1.14,1.1,0.039999999999999813,-0.039999999999999813,1.15,1.17,1.12,0.04999999999999982,-0.029999999999999805,1.076,1.11,1.05,0.06000000000000005,-0.010000000000000009,1.096,1.12,1.06,0.06000000000000005,-0.030000000000000027,144340,233676,68520,165156,97616
2016-05-15,1.0986,1.15,1.07,0.07999999999999985,-0.017000000000000126,1.1218000000000001,1.16,1.09,0.06999999999999984,-0.06999999999999984,1.066,1.09,1.05,0.040000000000000036,-0.040000000000000036,1.086,1.13,1.05,0.07999999999999985,-0.07999999999999985,100623,134679,66330,68349,-53274
2016-05-22,1.07,1.13,1.05,0.07999999999999985,0.020000000000000018,1.104,1.13,1.08,0.04999999999999982,-0.020000000000000018,1.038,1.07,1.01,0.06000000000000005,0.040000000000000036,1.06,1.1,1.03,0.07000000000000006,0.020000000000000018,126410,225688,40121,185567,-67792
2016-05-29,1.085,1.12,1.06,0.06000000000000005,0.06000000000000005,1.1275,1.14,1.12,0.019999999999999796,0.019999999999999796,1.04875,1.07,1.01,0.06000000000000005,-0.050000000000000044,1.1025,1.12,1.08,0.040000000000000036,0.020000000000000018,119407,159424,41545,117879,12588
2016-06-05,1.116,1.14,1.11,0.029999999999999805,0.0,1.156,1.16,1.14,0.020000000000000018,0.020000000000000018,1.086,1.11,1.06,0.050000000000000044,0.020000000000000018,1.1179999999999999,1.14,1.09,0.04999999999999982,-0.04999999999999982,133947,172369,111489,60880,-27439
2016-06-12,1.06,1.08,1.03,0.050000000000000044,-0.030000000000000027,1.0746,1.12,1.04,0.08000000000000007,-0.07000000000000006,1.028,1.07,0.99,0.08000000000000007,-0.07000000000000006,1.0358,1.09,0.99,0.10000000000000009,-0.10000000000000009,141078,217635,53645,163990,92790
2016-06-19,1.016,1.04,0.98,0.06000000000000005,-0.050000000000000044,1.036,1.05,1.02,0.030000000000000027,-0.020000000000000018,0.975,1.0,0.935,0.06499999999999995,-0.06499999999999995,1.016,1.03,1.0,0.030000000000000027,0.020000000000000018,155970,200292,109807,90485,90485
2016-06-26,1.016,1.07,0.97,0.10000000000000009,0.07000000000000006,1.052,1.1,1.02,0.08000000000000007,0.08000000000000007,0.9844,1.07,0.95,0.1200000000000001,0.1200000000000001,1.0188000000000001,1.1,0.9520000000000001,0.14800000000000002,0.14800000000000002,211267,341343,80508,260835,165801
2016-07-03,1.0625,1.09,1.04,0.050000000000000044,0.0,1.085,1.09,1.08,0.010000000000000009,-0.010000000000000009,1.0265,1.03,1.02,0.010000000000000009,0.010000000000000009,1.0575,1.07,1.04,0.030000000000000027,-0.020000000000000018,75955,110135,44934,65201,-33707
2016-07-10,1.066,1.1,1.04,0.06000000000000005,0.010000000000000009,1.09,1.11,1.08,0.030000000000000027,0.0,1.044,1.07,1.03,0.040000000000000036,-0.010000000000000009,1.064,1.1,1.04,0.06000000000000005,-0.020000000000000018,106320,159372,51020,108352,80379
2016-07-17,1.018,1.02,1.01,0.010000000000000009,0.0,1.042,1.07,1.02,0.050000000000000044,-0.050000000000000044,0.9982,1.02,0.961,0.05900000000000005,-0.030000000000000027,1.026,1.07,1.01,0.06000000000000005,-0.050000000000000044,133939,227846,54819,173027,6460
2016-07-24,0.9272,0.993,0.87,0.123,-0.11299999999999999,0.9466,1.01,0.88,0.13,-0.09999999999999998,0.8682,0.96,0.83,0.13,-0.12,0.8916,0.97,0.851,0.119,-0.119,367411,915289,82211,833078,158945
2016-07-31,0.9029999999999999,0.95,0.825,0.125,0.09999999999999998,0.9396,0.98,0.851,0.129,0.129,0.8592,0.92,0.78,0.14,0.14,0.912,0.956,0.79,0.16599999999999993,0.16499999999999992,214544,359451,107386,252065,-252065
2016-08-07,0.9636,0.9740000000000001,0.9540000000000001,0.020000000000000018,0.014000000000000123,0.9972,1.03,0.98,0.050000000000000044,0.010000000000000009,0.9441999999999999,0.95,0.93,0.019999999999999907,0.019999999999999907,0.9626,0.983,0.9420000000000001,0.040999999999999925,0.040999999999999925,207211,385874,74475,311399,104586
2016-08-14,1.004,1.04,0.96,0.08000000000000007,0.06000000000000005,1.04,1.05,1.02,0.030000000000000027,0.030000000000000027,0.9902,1.02,0.96,0.06000000000000005,0.06000000000000005,1.02,1.04,1.0,0.040000000000000036,0.040000000000000036,129572,181035,40749,140286,-140286
2016-08-21,1.028,1.04,1.0,0.040000000000000036,0.0,1.048,1.08,1.03,0.050000000000000044,0.040000000000000036,1.009,1.037,1.0,0.03699999999999992,0.03699999999999992,1.034,1.06,1.02,0.040000000000000036,0.040000000000000036,178216,320218,83230,236988,236988
2016-08-28,1.032,1.04,1.02,0.020000000000000018,-0.020000000000000018,1.056,1.07,1.04,0.030000000000000027,-0.010000000000000009,1.008,1.02,0.98,0.040000000000000036,0.010000000000000009,1.036,1.06,1.01,0.050000000000000044,0.0,131424,226057,68509,157548,-54447
2016-09-04,1.0350000000000001,1.05,1.02,0.030000000000000027,-0.020000000000000018,1.0525,1.06,1.04,0.020000000000000018,-0.020000000000000018,1.0165,1.026,1.01,0.016000000000000014,-0.006000000000000005,1.0275,1.04,1.01,0.030000000000000027,0.010000000000000009,86598,119067,41165,77902,-77902
2016-09-11,0.972,1.02,0.89,0.13,-0.13,0.981,1.03,0.9,0.13,-0.13,0.9194,1.0,0.81,0.18999999999999995,-0.18999999999999995,0.9406,1.02,0.8440000000000001,0.17599999999999993,-0.17599999999999993,336192,696390,85342,611048,568849
2016-09-18,0.888,0.96,0.86,0.09999999999999998,0.07999999999999996,0.9154,0.96,0.88,0.07999999999999996,0.06499999999999995,0.8556,0.88,0.825,0.05500000000000005,0.038000000000000034,0.8906,0.9329999999999999,0.84,0.09299999999999997,0.06000000000000005,206915,351252,113799,237453,-214335
2016-09-25,0.92,1.0,0.872,0.128,0.08999999999999997,0.948,1.0,0.89,0.10999999999999999,0.08999999999999997,0.876,0.922,0.852,0.07000000000000006,0.010000000000000009,0.9182,0.95,0.8759999999999999,0.07400000000000007,0.03500000000000003,128785,267877,35768,232109,50071
2016-10-02,0.9446,0.973,0.92,0.052999999999999936,0.04299999999999993,0.972,1.0,0.96,0.040000000000000036,0.040000000000000036,0.9256,0.941,0.9,0.040999999999999925,0.007000000000000006,0.9521999999999999,0.97,0.934,0.03599999999999992,0.016999999999999904,140179,240142,67115,173027,-133314
2016-10-09,0.9476,0.97,0.9079999999999999,0.062000000000000055,0.020000000000000018,0.9676,0.988,0.95,0.038000000000000034,-0.018000000000000016,0.919,0.929,0.905,0.02400000000000002,-0.01100000000000012,0.936,0.95,0.92,0.029999999999999916,0.0020000000000000018,45195,55689,36804,18885,18885
2016-10-16,0.8997999999999999,0.95,0.872,0.07799999999999996,-0.07400000000000007,0.9198,0.9690000000000001,0.8959999999999999,0.07300000000000018,-0.07300000000000018,0.8668,0.9,0.8320000000000001,0.06799999999999995,-0.06799999999999995,0.877,0.9,0.8490000000000001,0.050999999999999934,-0.050999999999999934,403942,1268503,56011,1212492,210332
2016-10-23,0.8358,0.855,0.823,0.03200000000000003,-0.03200000000000003,0.8533999999999999,0.868,0.84,0.028000000000000025,-0.017000000000000015,0.803,0.8340000000000001,0.7879999999999999,0.04600000000000015,-0.04400000000000004,0.8152,0.8340000000000001,0.7879999999999999,0.04600000000000015,-0.03400000000000003,668860,2520585,109410,2411175,-106911
2016-10-30,0.7744,0.8,0.75,0.050000000000000044,-0.050000000000000044,0.8006,0.833,0.773,0.05999999999999994,-0.05499999999999994,0.7642,0.7829999999999999,0.74,0.04299999999999993,-0.03299999999999992,0.7708,0.795,0.75,0.04500000000000004,-0.040000000000000036,127243,180327,75169,105158,-44770
2016-11-06,0.7472,0.778,0.705,0.07300000000000006,-0.07300000000000006,0.7928,0.9,0.748,0.15200000000000002,-0.04999999999999993,0.7124,0.73,0.7,0.030000000000000027,-0.028000000000000025,0.7324,0.7659999999999999,0.7140000000000001,0.051999999999999824,-0.013999999999999901,160247,234096,95192,138904,-37022
2016-11-13,0.7136,0.7290000000000001,0.705,0.024000000000000132,0.0,0.7368,0.748,0.73,0.018000000000000016,-0.006000000000000005,0.7026,0.705,0.7,0.0050000000000000044,0.0040000000000000036,0.7104,0.715,0.705,0.010000000000000009,-0.002000000000000113,115468,171360,46666,124694,41423
2016-11-20,0.74625,0.779,0.718,0.061000000000000054,0.061000000000000054,0.7765,0.8,0.748,0.052000000000000046,0.052000000000000046,0.723,0.745,0.7120000000000001,0.03299999999999992,0.030000000000000027,0.75325,0.78,0.733,0.04700000000000004,0.014000000000000012,344517,517225,175007,342218,-192020
2016-11-27,0.7736000000000001,0.8,0.73,0.07000000000000006,-0.010000000000000009,0.8034,0.84,0.75,0.08999999999999997,0.019000000000000017,0.7496,0.79,0.71,0.08000000000000007,-0.020000000000000018,0.771,0.805,0.718,0.08700000000000008,0.04500000000000004,285389,544347,112721,431626,74494
2016-12-04,0.862,0.92,0.82,0.10000000000000009,0.030000000000000027,0.8982,0.951,0.85,0.10099999999999998,-0.08099999999999996,0.8224,0.8420000000000001,0.8,0.04200000000000004,0.020000000000000018,0.86,0.9,0.818,0.08200000000000007,-0.040000000000000036,410767,932883,182036,750847,-750847
2016-12-11,0.984,1.08,0.91,0.17000000000000004,0.16000000000000003,1.0512,1.24,0.9259999999999999,0.31400000000000006,0.29000000000000004,0.946,1.06,0.86,0.20000000000000007,0.18000000000000005,1.0164,1.19,0.8859999999999999,0.30400000000000005,0.274,1042216,1681248,431709,1249539,280267
2016-12-18,1.21,1.28,1.16,0.1200000000000001,-0.040000000000000036,1.276,1.43,1.16,0.27,-0.27,1.1340000000000001,1.2,1.1,0.09999999999999987,-0.09999999999999987,1.178,1.26,1.11,0.1499999999999999,-0.1499999999999999,948970,1798896,440382,1358514,-1358514
2016-12-25,1.1,1.13,1.08,0.04999999999999982,-0.020000000000000018,1.1275,1.15,1.09,0.05999999999999983,-0.05999999999999983,1.0625,1.1,1.01,0.09000000000000008,-0.09000000000000008,1.085,1.13,1.04,0.08999999999999986,-0.08999999999999986,357757,481261,254724,226537,-109118
2017-01-01,1.145,1.23,1.06,0.16999999999999993,0.16999999999999993,1.2175,1.27,1.15,0.1200000000000001,0.1200000000000001,1.115,1.19,1.06,0.1299999999999999,0.1299999999999999,1.1725,1.26,1.09,0.16999999999999993,0.1399999999999999,850057,1361660,335174,1026486,886917
2017-01-08,1.166,1.26,1.12,0.1399999999999999,-0.10000000000000009,1.188,1.26,1.15,0.1100000000000001,-0.09000000000000008,1.106,1.14,1.07,0.06999999999999984,-0.010000000000000009,1.144,1.16,1.12,0.039999999999999813,0.0,706216,1092704,400225,692479,-323198
2017-01-15,1.1075,1.16,1.07,0.08999999999999986,-0.08999999999999986,1.115,1.16,1.09,0.06999999999999984,-0.06999999999999984,1.0565,1.111,1.03,0.08099999999999996,-0.08099999999999996,1.0875,1.13,1.05,0.07999999999999985,-0.04999999999999982,551050,716468,285428,431040,-379742
2017-01-22,1.1400000000000001,1.28,1.06,0.21999999999999997,0.21999999999999997,1.216,1.41,1.09,0.31999999999999984,0.22999999999999998,1.112,1.2,1.05,0.1499999999999999,0.1299999999999999,1.168,1.3,1.08,0.21999999999999997,0.1499999999999999,989438,2177769,209577,1968192,405404
2017-01-29,1.1825999999999999,1.21,1.17,0.040000000000000036,0.0,1.2138,1.23,1.2,0.030000000000000027,0.010000000000000009,1.148,1.16,1.12,0.039999999999999813,-0.039999999999999813,1.178,1.2,1.17,0.030000000000000027,0.010000000000000009,462055,703712,222753,480959,-15209
2017-02-05,1.15,1.17,1.12,0.04999999999999982,-0.010000000000000009,1.184,1.2,1.15,0.050000000000000044,0.0,1.1244,1.15,1.1,0.04999999999999982,-0.007999999999999785,1.1321999999999999,1.16,1.1,0.05999999999999983,0.010000000000000009,409650,472702,313512,159190,-74090
2017-02-12,1.16,1.18,1.13,0.050000000000000044,-0.030000000000000027,1.176,1.2,1.15,0.050000000000000044,-0.020000000000000018,1.133,1.16,1.11,0.04999999999999982,-0.019999999999999796,1.156,1.19,1.13,0.06000000000000005,-0.040000000000000036,163385,232846,119811,113035,14495
2017-02-19,1.1375,1.16,1.11,0.04999999999999982,-0.029999999999999805,1.16,1.18,1.14,0.040000000000000036,-0.040000000000000036,1.1145,1.128,1.1,0.027999999999999803,-0.020000000000000018,1.125,1.15,1.1,0.04999999999999982,-0.039999999999999813,240410,291010,211837,79173,-64157
2017-02-26,1.11,1.13,1.1,0.029999999999999805,0.0,1.1336,1.14,1.128,0.01200000000000001,0.0,1.0966,1.11,1.08,0.030000000000000027,-0.020000000000000018,1.116,1.13,1.1,0.029999999999999805,-0.029999999999999805,204339,384298,107305,276993,276993
2017-03-05,1.068,1.1,1.04,0.06000000000000005,-0.06000000000000005,1.1,1.11,1.09,0.020000000000000018,0.010000000000000009,1.04,1.05,1.03,0.020000000000000018,-0.020000000000000018,1.062,1.07,1.05,0.020000000000000018,0.010000000000000009,474874,732036,266119,465917,156955
2017-03-12,0.988,1.08,0.92,0.16000000000000003,-0.1100000000000001,0.999,1.08,0.946,0.13400000000000012,-0.1100000000000001,0.9314,1.04,0.878,0.16200000000000003,-0.15100000000000002,0.9538,1.05,0.92,0.13,-0.10400000000000009,544002,1198720,267705,931015,265886
2017-03-19,0.8646,0.95,0.8009999999999999,0.14900000000000002,-0.11799999999999988,0.8982,0.95,0.87,0.07999999999999996,-0.07999999999999996,0.832,0.878,0.8,0.07799999999999996,-0.04800000000000004,0.8458,0.887,0.812,0.07499999999999996,-0.05700000000000005,260929,453596,111600,341996,-166659
2017-03-26,0.8828,0.9079999999999999,0.85,0.05799999999999994,0.050000000000000044,0.9142,0.943,0.85,0.09299999999999997,0.08200000000000007,0.8708,0.9,0.8109999999999999,0.08900000000000008,0.08900000000000008,0.896,0.917,0.85,0.06700000000000006,0.06700000000000006,168748,290771,44975,245796,126326
2017-04-02,0.9022,0.92,0.88,0.040000000000000036,-0.019000000000000128,0.9416,0.97,0.9279999999999999,0.04200000000000004,-0.04200000000000004,0.8866,0.914,0.87,0.04400000000000004,-0.02400000000000002,0.9042,0.9229999999999999,0.8740000000000001,0.04899999999999982,-0.013000000000000123,207360,312293,120158,192135,4297
2017-04-09,0.99825,1.05,0.963,0.08700000000000008,0.08700000000000008,1.05,1.1,1.0,0.10000000000000009,0.08000000000000007,0.98125,1.04,0.925,0.11499999999999999,0.11499999999999999,1.025,1.08,0.95,0.13000000000000012,0.13000000000000012,549800,741919,315899,426020,339988
2017-04-16,0.9944000000000001,1.07,0.9620000000000001,0.10799999999999998,-0.08000000000000007,1.022,1.07,1.0,0.07000000000000006,-0.050000000000000044,0.9664,0.99,0.95,0.040000000000000036,0.040000000000000036,0.9844,1.01,0.9620000000000001,0.04799999999999993,0.04799999999999993,299051,646891,110017,536874,-204667
2017-04-23,1.026,1.04,1.01,0.030000000000000027,-0.010000000000000009,1.0404,1.06,1.03,0.030000000000000027,-0.010000000000000009,0.996,1.0,0.98,0.020000000000000018,-0.020000000000000018,1.01,1.03,1.0,0.030000000000000027,0.0,214206,415960,121144,294816,-51847
2017-04-30,0.9666,0.981,0.94,0.041000000000000036,-0.040000000000000036,0.9888,1.0,0.975,0.025000000000000022,-0.025000000000000022,0.9371999999999999,0.96,0.905,0.05499999999999994,-0.039000000000000035,0.9714,0.99,0.95,0.040000000000000036,-0.027000000000000024,140906,180305,50764,129541,-129541
2017-05-07,1.048,1.1,0.98,0.1200000000000001,0.09000000000000008,1.088,1.15,0.98,0.16999999999999993,0.14000000000000012,1.0088,1.07,0.914,0.15600000000000003,0.15600000000000003,1.052,1.11,0.95,0.16000000000000014,0.16000000000000014,347598,681096,139362,541734,-73472
2017-05-14,1.138,1.16,1.12,0.039999999999999813,-0.019999999999999796,1.15,1.17,1.12,0.04999999999999982,0.020000000000000018,1.106,1.11,1.1,0.010000000000000009,0.0,1.126,1.14,1.1,0.039999999999999813,-0.010000000000000009,216569,292412,142544,149868,69249
2017-05-21,1.094,1.15,1.03,0.11999999999999988,-0.11999999999999988,1.098,1.15,1.03,0.11999999999999988,-0.11999999999999988,1.04,1.09,1.0,0.09000000000000008,-0.09000000000000008,1.054,1.09,1.0,0.09000000000000008,-0.09000000000000008,169607,194553,152207,42346,18331
2017-05-28,1.0175,1.03,1.01,0.020000000000000018,-0.020000000000000018,1.025,1.03,1.01,0.020000000000000018,-0.020000000000000018,0.97125,0.985,0.95,0.03500000000000003,-0.020000000000000018,0.99625,1.02,0.97,0.050000000000000044,-0.040000000000000036,162731,204789,119235,85554,-25656
2017-06-04,0.956,0.97,0.93,0.039999999999999925,-0.030000000000000027,0.9704,0.985,0.958,0.027000000000000024,-0.027000000000000024,0.9238000000000001,0.95,0.9,0.04999999999999993,-0.019999999999999907,0.9494,0.97,0.93,0.039999999999999925,-0.039999999999999925,224622,268959,162060,106899,37716
2017-06-11,0.924,0.95,0.9,0.04999999999999993,-0.04999999999999993,0.9312,0.956,0.9,0.05599999999999994,-0.05599999999999994,0.8844,0.91,0.851,0.05900000000000005,-0.030000000000000027,0.9116,0.948,0.88,0.06799999999999995,-0.03199999999999992,166831,268816,96795,172021,-68679
2017-06-18,0.877,0.9,0.845,0.05500000000000005,-0.050000000000000044,0.897,0.92,0.87,0.050000000000000044,-0.030000000000000027,0.8512,0.88,0.821,0.05900000000000005,-0.030000000000000027,0.8748,0.9,0.845,0.05500000000000005,-0.020000000000000018,143305,207304,59105,148199,13541
2017-06-25,0.898,0.93,0.877,0.05300000000000005,0.04500000000000004,0.9248,0.945,0.909,0.03599999999999992,0.029999999999999916,0.8766,0.883,0.87,0.013000000000000012,0.013000000000000012,0.9066000000000001,0.935,0.88,0.05500000000000005,0.05500000000000005,88217,159216,47006,112210,-37053
2017-07-02,0.9217500000000001,0.95,0.895,0.05499999999999994,-0.04400000000000004,0.92875,0.96,0.895,0.06499999999999995,-0.06499999999999995,0.88725,0.903,0.861,0.04200000000000004,-0.04200000000000004,0.9047499999999999,0.94,0.879,0.06099999999999994,-0.06099999999999994,91631,123375,56395,66980,66980
2017-07-09,0.8688,0.89,0.84,0.050000000000000044,-0.03400000000000003,0.8896000000000001,0.9,0.8690000000000001,0.030999999999999917,0.01100000000000001,0.8583999999999999,0.872,0.84,0.03200000000000003,-0.017000000000000015,0.873,0.883,0.862,0.02100000000000002,0.0010000000000000009,112054,242832,64279,178553,-11622
2017-07-16,0.9114,0.97,0.872,0.09799999999999998,0.09799999999999998,0.9332,0.97,0.8959999999999999,0.07400000000000007,0.07400000000000007,0.884,0.9059999999999999,0.86,0.04599999999999993,0.04599999999999993,0.9091999999999999,0.941,0.8809999999999999,0.06000000000000005,0.04200000000000004,137535,248881,57186,191695,83620
2017-07-23,0.9268,0.9490000000000001,0.91,0.039000000000000035,0.027000000000000024,0.9486,0.958,0.943,0.015000000000000013,-0.007000000000000006,0.8994,0.9109999999999999,0.884,0.026999999999999913,-0.010999999999999899,0.926,0.9390000000000001,0.9129999999999999,0.026000000000000134,0.025000000000000022,67786,88150,41481,46669,8327
2017-07-30,0.8984,0.93,0.87,0.06000000000000005,-0.050000000000000044,0.9084,0.93,0.895,0.03500000000000003,-0.03500000000000003,0.887,0.903,0.8690000000000001,0.03399999999999992,-0.030000000000000027,0.9002,0.929,0.884,0.04500000000000004,-0.03700000000000003,83718,163561,45202,118359,8925
2017-08-06,0.8544,0.892,0.8,0.09199999999999997,-0.09199999999999997,0.8658,0.9,0.8,0.09999999999999998,-0.09999999999999998,0.8140000000000001,0.86,0.77,0.08999999999999997,-0.08999999999999997,0.8252,0.875,0.775,0.09999999999999998,-0.08599999999999997,179610,330844,109928,220916,24450
2017-08-13,0.7722,0.81,0.75,0.06000000000000005,-0.020000000000000018,0.7914,0.81,0.77,0.040000000000000036,-0.031000000000000028,0.7544,0.772,0.75,0.02200000000000002,0.0,0.7664,0.795,0.752,0.04300000000000004,-0.04300000000000004,73569,130481,38252,92229,-35583
2017-08-20,0.736,0.78,0.7,0.08000000000000007,-0.08000000000000007,0.7442,0.7809999999999999,0.72,0.06099999999999994,-0.06099999999999994,0.7152,0.74,0.7,0.040000000000000036,-0.040000000000000036,0.7202,0.74,0.7,0.040000000000000036,-0.030000000000000027,111347,173340,43589,129751,35862
2017-08-27,0.7121999999999999,0.74,0.6809999999999999,0.05900000000000005,0.020000000000000018,0.7364,0.76,0.71,0.050000000000000044,0.03799999999999992,0.6958,0.721,0.679,0.041999999999999926,0.038999999999999924,0.7134,0.731,0.679,0.051999999999999935,0.050999999999999934,145293,199785,70764,129021,-115787
2017-09-03,0.74275,0.78,0.72,0.06000000000000005,0.0010000000000000009,0.7525,0.78,0.73,0.050000000000000044,-0.020000000000000018,0.7075,0.72,0.69,0.030000000000000027,0.010000000000000009,0.73,0.75,0.71,0.040000000000000036,-0.040000000000000036,81249,114881,47847,67034,-24110
2017-09-10,0.728,0.75,0.71,0.040000000000000036,0.010000000000000009,0.7412,0.755,0.721,0.03400000000000003,0.019000000000000017,0.7086,0.722,0.68,0.041999999999999926,-0.029999999999999916,0.7186,0.74,0.68,0.05999999999999994,-0.03700000000000003,140748,227665,39073,188592,155895
2017-09-17,0.732,0.75,0.706,0.04400000000000004,0.03300000000000014,0.7572,0.778,0.7290000000000001,0.04899999999999993,0.04899999999999993,0.7174,0.74,0.7,0.040000000000000036,0.020000000000000018,0.7446,0.778,0.711,0.06700000000000006,0.06700000000000006,160879,333625,41715,291910,25148
