Date,WDCStock_Open_average,WDCStock_Open_max,WDCStock_Open_min,WDCStock_Open_volatility,WDCStock_Open_change,WDCStock_High_average,WDCStock_High_max,WDCStock_High_min,WDCStock_High_volatility,WDCStock_High_change,WDCStock_Low_average,WDCStock_Low_max,WDCStock_Low_min,WDCStock_Low_volatility,WDCStock_Low_change,WDCStock_Close_average,WDCStock_Close_max,WDCStock_Close_min,WDCStock_Close_volatility,WDCStock_Close_change,WDCStock_Volume_average,WDCStock_Volume_max,WDCStock_Volume_min,WDCStock_Volume_volatility,WDCStock_Volume_change
2016-01-03,59.036,60.75,57.42,3.3299999999999983,-1.3599999999999994,59.686,60.97,58.06,2.9099999999999966,-2.460000000000001,57.716,59.79,54.79,5.0,-4.060000000000002,58.512,60.4,55.39,5.009999999999998,-5.009999999999998,2871765,3829431,1563237,2266194,805011
2016-01-10,51.924,55.88,47.84,8.04,-8.04,52.437999999999995,56.23,48.22,8.009999999999998,-8.009999999999998,49.452,52.25,45.9,6.350000000000001,-6.350000000000001,50.328,52.8,47.24,5.559999999999995,-5.559999999999995,6246203,7352871,5217010,2135861,1694244
2016-01-17,46.2575,48.13,45.23,2.9000000000000057,-2.9000000000000057,46.57,48.26,45.88,2.3799999999999955,-2.3799999999999955,43.93,45.54,43.11,2.4299999999999997,-1.6000000000000014,45.2325,46.45,43.94,2.510000000000005,-1.7000000000000028,5964725,7295247,4642076,2653171,897010
2016-01-24,44.678,46.15,42.69,3.460000000000001,1.4099999999999966,46.858,51.09,44.74,6.350000000000001,6.350000000000001,43.644,46.01,42.28,3.729999999999997,3.729999999999997,45.03,47.98,42.47,5.509999999999998,5.509999999999998,7383739,11064889,5467115,5597774,5597774
2016-01-31,48.104,48.89,47.25,1.6400000000000006,1.2800000000000011,49.544,51.16,48.14,3.019999999999996,-0.5499999999999972,46.75,47.89,45.79,2.1000000000000014,-1.2100000000000009,47.824,49.19,45.86,3.3299999999999983,-3.3299999999999983,5153582,6419228,3661401,2757827,-1184745
2016-02-07,41.588,45.37,39.77,5.599999999999994,-4.859999999999999,42.136,45.45,40.97,4.480000000000004,-4.150000000000006,39.608,40.94,38.64,2.299999999999997,-1.7899999999999991,40.699999999999996,41.91,40.1,1.8099999999999952,-0.8299999999999983,5435503,7397732,3818391,3579341,-3579341
2016-02-14,43.095,44.23,41.61,2.6199999999999974,2.6199999999999974,44.085,44.84,42.96,1.8800000000000026,1.3900000000000006,42.355000000000004,42.69,41.58,1.1099999999999994,1.0500000000000043,43.65,44.41,42.78,1.6299999999999955,1.3399999999999963,4320516,4605997,3958501,647496,-238859
2016-02-21,43.75333333333333,44.73,42.57,2.1599999999999966,-0.8200000000000003,44.821666666666665,46.35,43.91,2.440000000000005,-2.440000000000005,43.10333333333333,44.67,41.58,3.0900000000000034,-0.7600000000000051,44.096666666666664,46.1,42.77,3.3299999999999983,-2.190000000000005,4398916,8429775,0,8429775,-4253608
2016-02-28,45.87,48.62,43.07,5.549999999999997,5.549999999999997,47.3,49.75,44.13,5.619999999999997,5.619999999999997,45.226,47.69,42.62,5.07,5.07,46.9,48.86,43.53,5.329999999999998,5.329999999999998,5518999,6967065,4405160,2561905,-435301
2016-03-06,48.346000000000004,50.0,46.77,3.229999999999997,0.6599999999999966,49.584,51.27,48.28,2.990000000000002,-1.3400000000000034,47.168,48.71,46.2,2.509999999999998,0.5399999999999991,48.344,50.07,46.44,3.6300000000000026,-0.18999999999999773,5527632,6851288,4642024,2209264,-984338
