Date,CROXStock_Open_average,CROXStock_Open_max,CROXStock_Open_min,CROXStock_Open_volatility,CROXStock_Open_change,CROXStock_High_average,CROXStock_High_max,CROXStock_High_min,CROXStock_High_volatility,CROXStock_High_change,CROXStock_Low_average,CROXStock_Low_max,CROXStock_Low_min,CROXStock_Low_volatility,CROXStock_Low_change,CROXStock_Close_average,CROXStock_Close_max,CROXStock_Close_min,CROXStock_Close_volatility,CROXStock_Close_change,CROXStock_Volume_average,CROXStock_Volume_max,CROXStock_Volume_min,CROXStock_Volume_volatility,CROXStock_Volume_change
2016-04-10,9.108,9.74,8.69,1.0500000000000007,0.9800000000000004,9.296,9.77,8.87,0.9000000000000004,0.7899999999999991,8.948,9.56,8.44,1.120000000000001,0.8800000000000008,9.182,9.74,8.68,1.0600000000000005,0.9800000000000004,656043,990990,443006,547984,306672
2016-04-17,9.81,9.94,9.68,0.2599999999999998,0.040000000000000924,9.936,10.05,9.83,0.22000000000000064,-0.0600000000000005,9.71,9.81,9.61,0.20000000000000107,-0.05000000000000071,9.808,9.89,9.67,0.22000000000000064,0.0,488643,659963,409369,250594,250594
2016-04-24,9.29,9.77,8.61,1.1600000000000001,-1.1600000000000001,9.424,9.93,8.76,1.17,-1.17,8.924,9.63,8.21,1.42,-1.42,9.072,9.84,8.35,1.4900000000000002,-1.3900000000000006,952768,2449096,324553,2124543,411197
2016-05-01,8.252,8.41,7.98,0.4299999999999997,-0.4299999999999997,8.322,8.51,8.11,0.40000000000000036,-0.40000000000000036,8.09,8.29,7.82,0.46999999999999886,-0.46999999999999886,8.204,8.42,8.04,0.3800000000000008,-0.35999999999999943,721011,1005077,478837,526240,279466
2016-05-08,9.13,10.24,8.06,2.1799999999999997,1.299999999999999,9.668,10.68,8.12,2.5600000000000005,1.620000000000001,8.78,9.53,7.63,1.8999999999999995,1.54,9.222,10.26,7.73,2.5299999999999994,1.4800000000000004,3496295,10064477,1040683,9023794,-974460
2016-05-15,9.092,9.24,8.87,0.370000000000001,-0.040000000000000924,9.336,9.64,9.16,0.4800000000000004,-0.040000000000000924,8.988,9.11,8.85,0.2599999999999998,0.03999999999999915,9.138,9.31,8.99,0.3200000000000003,-0.07000000000000028,785152,1247763,567292,680471,17610
2016-05-22,9.402,9.56,9.23,0.33000000000000007,0.28000000000000114,9.658,9.89,9.42,0.47000000000000064,0.47000000000000064,9.304,9.55,9.09,0.46000000000000085,0.46000000000000085,9.542,9.84,9.26,0.5800000000000001,0.5800000000000001,839087,1094196,564127,530069,-524133
2016-05-29,10.094999999999999,10.35,9.84,0.5099999999999998,0.5,10.280000000000001,10.39,9.98,0.41000000000000014,0.41000000000000014,9.969999999999999,10.2,9.76,0.4399999999999995,0.4399999999999995,10.2075,10.38,9.84,0.5400000000000009,0.41999999999999993,864076,1030066,611010,419056,183478
2016-06-05,10.36,10.62,10.24,0.379999999999999,0.379999999999999,10.584,10.81,10.36,0.45000000000000107,0.39000000000000057,10.294,10.48,10.19,0.2900000000000009,0.2900000000000009,10.524,10.77,10.28,0.4900000000000002,0.4400000000000013,759793,1171934,485861,686073,381381
2016-06-12,10.562,10.7,10.38,0.3199999999999985,-0.05999999999999872,10.752,10.96,10.64,0.3200000000000003,0.19000000000000128,10.386,10.62,10.16,0.4599999999999991,0.129999999999999,10.596,10.85,10.37,0.4800000000000004,0.33999999999999986,647716,1054374,496224,558150,366272
2016-06-19,11.128,11.43,10.8,0.629999999999999,-0.16000000000000014,11.342,11.5,10.99,0.5099999999999998,-0.41000000000000014,10.99,11.21,10.52,0.6900000000000013,-0.4299999999999997,11.187999999999999,11.36,10.84,0.5199999999999996,-0.34999999999999964,923388,1306331,613129,693202,548136
2016-06-26,10.732000000000001,11.3,10.21,1.0899999999999999,0.5500000000000007,11.06,11.46,10.53,0.9300000000000015,0.4300000000000015,10.532,11.23,9.97,1.2599999999999998,1.2599999999999998,10.838,11.37,10.17,1.1999999999999993,1.1999999999999993,691097,1166705,379464,787241,-787241
2016-07-03,11.0925,11.49,10.7,0.7900000000000009,0.17999999999999972,11.405000000000001,11.95,10.96,0.9899999999999984,0.6199999999999992,10.9375,11.49,10.65,0.8399999999999999,0.7000000000000011,11.19,11.73,10.8,0.9299999999999997,0.9299999999999997,687407,749805,611191,138614,-49068
2016-07-10,12.188,12.43,11.75,0.6799999999999997,0.5600000000000005,12.382,12.54,12.15,0.3899999999999988,0.16000000000000014,12.052,12.28,11.75,0.5299999999999994,0.28999999999999915,12.2,12.31,12.02,0.2900000000000009,0.15000000000000036,638542,788282,387974,400308,-240875
2016-07-17,11.908,12.13,11.62,0.5100000000000016,-0.5100000000000016,12.02,12.21,11.64,0.5700000000000003,-0.5700000000000003,11.632,12.03,11.12,0.9100000000000001,-0.9100000000000001,11.806000000000001,12.15,11.53,0.620000000000001,-0.620000000000001,791270,1536360,366800,1169560,1169560
2016-07-24,11.438,11.56,11.25,0.3100000000000005,-0.1399999999999988,11.634,11.74,11.53,0.21000000000000085,-0.040000000000000924,11.29,11.36,11.25,0.10999999999999943,-0.019999999999999574,11.43,11.59,11.3,0.28999999999999915,0.02999999999999936,711424,935096,349746,585350,24831
2016-07-31,9.634,11.36,8.3,3.0599999999999987,-3.0599999999999987,9.972,11.54,8.66,2.879999999999999,-2.8099999999999987,9.36,11.14,8.1,3.040000000000001,-2.860000000000001,9.532,11.44,8.34,3.0999999999999996,-3.0999999999999996,2846662,8086331,517611,7568720,1343535
2016-08-07,8.406,8.47,8.35,0.120000000000001,-0.040000000000000924,8.606,8.81,8.47,0.33999999999999986,0.11000000000000121,8.312000000000001,8.38,8.23,0.15000000000000036,0.049999999999998934,8.442,8.62,8.37,0.25,0.25,1425956,1659788,1099914,559874,-341641
2016-08-14,8.628,8.7,8.55,0.14999999999999858,0.040000000000000924,8.786,8.91,8.72,0.1899999999999995,-0.09999999999999964,8.592,8.66,8.55,0.10999999999999943,0.040000000000000924,8.645999999999999,8.7,8.59,0.10999999999999943,0.0,596407,675852,488318,187534,32279
2016-08-21,8.77,8.92,8.68,0.2400000000000002,-0.030000000000001137,8.922,8.99,8.82,0.16999999999999993,-0.0600000000000005,8.658,8.78,8.52,0.2599999999999998,-0.13000000000000078,8.736,8.9,8.6,0.3000000000000007,-0.13000000000000078,591888,886744,427997,458747,-458747
2016-08-28,8.774000000000001,9.02,8.5,0.5199999999999996,-0.40000000000000036,8.870000000000001,9.16,8.63,0.5299999999999994,-0.5299999999999994,8.584,8.84,8.37,0.47000000000000064,-0.47000000000000064,8.702,9.05,8.49,0.5600000000000005,-0.5300000000000011,628328,894396,375656,518740,-518740
2016-09-04,8.51,8.62,8.35,0.2699999999999996,-0.030000000000001137,8.6725,8.73,8.62,0.11000000000000121,0.030000000000001137,8.442499999999999,8.6,8.3,0.29999999999999893,0.21999999999999886,8.555,8.66,8.41,0.25,0.129999999999999,589752,882864,449628,433236,312321
2016-09-11,8.39,8.66,8.08,0.5800000000000001,-0.1899999999999995,8.498,8.73,8.3,0.4299999999999997,-0.41999999999999993,8.214,8.5,8.02,0.4800000000000004,-0.34999999999999964,8.362,8.72,8.11,0.6100000000000012,-0.4900000000000002,841037,990699,606554,384145,135567
2016-09-18,8.352,8.61,8.2,0.41000000000000014,0.379999999999999,8.5,8.76,8.29,0.47000000000000064,0.41000000000000014,8.282,8.47,8.16,0.3100000000000005,0.3100000000000005,8.406,8.64,8.21,0.4299999999999997,0.2400000000000002,659522,926971,480753,446218,297407
2016-09-25,8.364,8.49,8.31,0.17999999999999972,-0.17999999999999972,8.454,8.56,8.36,0.20000000000000107,-0.120000000000001,8.244,8.28,8.2,0.08000000000000007,0.049999999999998934,8.296,8.34,8.25,0.08999999999999986,0.05000000000000071,886497,1268735,563137,705598,-37678
2016-10-02,8.51,8.7,8.24,0.4599999999999991,0.33000000000000007,8.662,8.85,8.39,0.4599999999999991,0.3200000000000003,8.39,8.66,8.14,0.5199999999999996,0.28999999999999915,8.534,8.74,8.25,0.4900000000000002,0.25,597109,922217,325455,596762,-596762
2016-10-09,8.456,8.66,8.33,0.33000000000000007,-0.14999999999999858,8.566,8.77,8.41,0.35999999999999943,-0.35999999999999943,8.316,8.43,8.23,0.1999999999999993,-0.1999999999999993,8.416,8.67,8.28,0.39000000000000057,-0.39000000000000057,355364,504120,235341,268779,72012
2016-10-16,8.116,8.25,8.0,0.25,-0.25,8.224,8.3,8.12,0.1800000000000015,-0.1800000000000015,7.99,8.08,7.76,0.3200000000000003,-0.3200000000000003,8.046,8.15,7.86,0.29000000000000004,-0.21999999999999975,622238,1470666,302752,1167914,1167914
2016-10-23,7.7459999999999996,7.89,7.67,0.21999999999999975,-0.1899999999999995,7.896,8.08,7.78,0.2999999999999998,-0.1200000000000001,7.688,7.86,7.62,0.2400000000000002,-0.1800000000000006,7.762,7.88,7.67,0.20999999999999996,-0.05999999999999961,707190,877270,492113,385157,45109
2016-10-30,7.628,7.8,7.47,0.33000000000000007,-0.25,7.756,7.92,7.5,0.41999999999999993,-0.20999999999999996,7.476,7.61,7.35,0.2600000000000007,-0.09999999999999964,7.5520000000000005,7.69,7.41,0.28000000000000025,-0.15000000000000036,746966,919974,473652,446322,105869
2016-11-06,7.608,7.74,7.47,0.27000000000000046,-0.07000000000000028,8.038,8.75,7.8,0.9500000000000002,0.9199999999999999,7.324,7.63,6.79,0.8399999999999999,0.07000000000000028,7.842,8.55,7.59,0.9600000000000009,0.910000000000001,1639004,3229279,780864,2448415,2448415
2016-11-13,8.35,8.63,8.11,0.5200000000000014,-0.5200000000000014,8.506,8.99,8.3,0.6899999999999995,-0.6799999999999997,8.168000000000001,8.41,8.07,0.33999999999999986,-0.33999999999999986,8.286,8.46,8.14,0.3200000000000003,-0.1700000000000017,942810,1378750,680763,697987,-697987
2016-11-20,8.305,8.37,8.22,0.14999999999999858,0.08999999999999986,8.485,8.53,8.42,0.10999999999999943,0.07000000000000028,8.245000000000001,8.35,8.11,0.2400000000000002,0.2400000000000002,8.3475,8.41,8.2,0.21000000000000085,0.20000000000000107,536568,786293,203947,582346,-495320
2016-11-27,7.617999999999999,8.34,7.07,1.2699999999999996,-1.2000000000000002,7.756,8.41,7.3,1.1100000000000003,-0.96,7.29,7.96,6.98,0.9799999999999995,-0.8799999999999999,7.39,7.96,7.0,0.96,-0.5899999999999999,1348306,1953584,961166,992418,75124
2016-12-04,7.492,7.7,7.33,0.3700000000000001,0.3100000000000005,7.664,7.84,7.5,0.33999999999999986,0.14000000000000057,7.394,7.61,7.24,0.3700000000000001,0.29000000000000004,7.546,7.66,7.41,0.25,0.1800000000000006,849805,1053316,670804,382512,88219
2016-12-11,7.306,7.52,7.18,0.33999999999999986,-0.33999999999999986,7.442,7.67,7.28,0.3899999999999997,-0.3799999999999999,7.118,7.27,6.96,0.3099999999999996,-0.17999999999999972,7.2059999999999995,7.35,7.09,0.2599999999999998,-0.15000000000000036,1279861,1759838,848705,911133,911133
2016-12-18,7.044,7.17,6.75,0.41999999999999993,-0.3799999999999999,7.14,7.3,6.88,0.41999999999999993,-0.3799999999999999,6.914,7.08,6.72,0.3600000000000003,-0.3100000000000005,6.986,7.15,6.76,0.39000000000000057,-0.35000000000000053,635208,871677,480965,390712,-263002
2016-12-25,6.842499999999999,6.9,6.77,0.13000000000000078,0.08000000000000007,6.925,6.99,6.89,0.10000000000000053,-0.03000000000000025,6.7425,6.77,6.7,0.0699999999999994,-0.03999999999999915,6.8625,6.87,6.85,0.020000000000000462,-0.009999999999999787,579120,825968,428516,397452,397452
2017-01-01,7.0575,7.15,6.96,0.1900000000000004,0.16000000000000014,7.17,7.25,7.12,0.1299999999999999,0.040000000000000036,6.9075,7.0,6.8,0.20000000000000018,0.15000000000000036,7.0425,7.14,6.95,0.1899999999999995,0.04999999999999982,1053013,1389124,553189,835935,-681910
2017-01-08,7.09,7.22,7.0,0.21999999999999975,0.05999999999999961,7.208,7.29,7.13,0.16000000000000014,0.08999999999999986,6.966,7.04,6.9,0.13999999999999968,0.05999999999999961,7.102,7.18,7.05,0.1299999999999999,0.010000000000000675,675196,791639,581115,210524,-36394
2017-01-15,7.09,7.18,6.97,0.20999999999999996,-0.11000000000000032,7.2175,7.29,7.18,0.11000000000000032,-0.03000000000000025,6.9575,7.03,6.89,0.14000000000000057,-0.0600000000000005,7.11,7.18,6.98,0.1999999999999993,0.040000000000000036,747565,968925,553044,415881,50481
2017-01-22,7.206,7.37,7.07,0.2999999999999998,0.009999999999999787,7.29,7.4,7.19,0.20999999999999996,0.05999999999999961,7.096,7.18,6.98,0.1999999999999993,0.11999999999999922,7.202,7.32,7.07,0.25,0.14999999999999947,846125,1440341,503036,937305,-190472
2017-01-29,7.1579999999999995,7.34,6.89,0.4500000000000002,-0.28000000000000025,7.284,7.54,7.0,0.54,-0.2599999999999998,6.968,7.19,6.67,0.5200000000000005,-0.34999999999999964,7.11,7.3,6.77,0.5300000000000002,-0.46000000000000085,1186399,1387596,738319,649277,548225
2017-02-05,6.826,7.06,6.64,0.41999999999999993,0.27999999999999936,6.9879999999999995,7.33,6.81,0.5200000000000005,0.5200000000000005,6.708,7.05,6.45,0.5999999999999996,0.4299999999999997,6.87,7.11,6.66,0.4500000000000002,0.3000000000000007,1331416,2279454,798032,1481422,1119965
2017-02-12,7.1579999999999995,7.27,7.0,0.2699999999999996,-0.13999999999999968,7.254,7.37,7.03,0.33999999999999986,-0.23999999999999932,7.054,7.18,6.89,0.29000000000000004,-0.22000000000000064,7.14,7.31,6.98,0.3299999999999992,-0.22999999999999954,954105,1203325,808504,394821,-249856
2017-02-19,6.8475,6.96,6.69,0.2699999999999996,-0.2699999999999996,6.93,7.08,6.81,0.27000000000000046,-0.1800000000000006,6.720000000000001,6.82,6.61,0.20999999999999996,-0.16999999999999993,6.7975,6.93,6.66,0.2699999999999996,-0.2699999999999996,1091769,1419205,679592,739613,-417928
2017-02-26,6.738,7.21,6.32,0.8899999999999997,0.5499999999999998,7.022,7.36,6.72,0.6400000000000006,0.5600000000000005,6.584,6.99,6.26,0.7300000000000004,0.4400000000000004,6.906,7.21,6.65,0.5599999999999996,0.34999999999999964,2473775,4736848,1474016,3262832,-62716
2017-03-05,6.888,7.08,6.75,0.33000000000000007,-0.25,6.938,7.14,6.76,0.3799999999999999,-0.35999999999999943,6.69,6.92,6.5,0.41999999999999993,-0.2599999999999998,6.822,7.13,6.69,0.4399999999999995,-0.39999999999999947,1087701,1470469,816239,654230,-157866
2017-03-12,6.632,6.73,6.5,0.23000000000000043,0.010000000000000675,6.726,6.84,6.6,0.2400000000000002,0.08000000000000007,6.516,6.63,6.39,0.2400000000000002,0.05999999999999961,6.644,6.8,6.48,0.3199999999999994,0.14999999999999947,776830,1137016,531523,605493,605493
2017-03-19,6.654,6.82,6.51,0.3100000000000005,-0.1299999999999999,6.738,6.87,6.57,0.2999999999999998,-0.16999999999999993,6.556,6.74,6.41,0.33000000000000007,-0.1299999999999999,6.624,6.77,6.49,0.27999999999999936,-0.10999999999999943,652133,996869,411760,585109,-53458
2017-03-26,6.794,6.99,6.55,0.4400000000000004,0.4400000000000004,6.97,7.12,6.77,0.35000000000000053,0.35000000000000053,6.758,6.91,6.55,0.3600000000000003,0.3600000000000003,6.914,7.07,6.74,0.33000000000000007,0.33000000000000007,1142769,2175504,635032,1540472,-136635
2017-04-02,6.772,7.09,6.53,0.5599999999999996,-0.5599999999999996,6.812,7.11,6.57,0.54,-0.54,6.618,6.92,6.44,0.47999999999999954,-0.47999999999999954,6.658,6.92,6.49,0.4299999999999997,-0.4299999999999997,906690,1239631,483681,755950,446483
2017-04-09,6.415,6.5,6.32,0.17999999999999972,-0.17999999999999972,6.465,6.58,6.33,0.25,-0.25,6.2575,6.38,6.03,0.34999999999999964,-0.34999999999999964,6.3225,6.49,6.09,0.40000000000000036,-0.2999999999999998,625686,770134,500575,269559,170531
2017-04-16,6.117999999999999,6.18,6.09,0.08999999999999986,0.08000000000000007,6.192,6.25,6.14,0.11000000000000032,0.040000000000000036,6.008,6.07,5.96,0.11000000000000032,0.10000000000000053,6.116,6.19,6.06,0.13000000000000078,-0.04999999999999982,756999,1380841,476707,904134,-233106
2017-04-23,6.25,6.41,6.16,0.25,0.2400000000000002,6.343999999999999,6.47,6.22,0.25,0.20000000000000018,6.148,6.23,6.08,0.15000000000000036,0.1200000000000001,6.238,6.41,6.13,0.28000000000000025,0.10000000000000053,757748,1172062,488608,683454,-61165
2017-04-30,6.182,6.25,6.14,0.11000000000000032,-0.11000000000000032,6.222,6.29,6.15,0.13999999999999968,-0.09999999999999964,6.064,6.17,5.93,0.2400000000000002,-0.22000000000000064,6.108,6.18,5.94,0.23999999999999932,-0.20999999999999996,1367755,4576713,439783,4136930,4011470
2017-05-07,6.642,7.29,5.97,1.3200000000000003,0.9700000000000006,6.82,7.39,6.07,1.3199999999999994,1.0199999999999996,6.512,6.93,5.93,1.0,0.9000000000000004,6.642,7.28,5.95,1.33,0.8899999999999997,2895978,7366029,1245071,6120958,-109244
2017-05-14,6.48,6.82,6.31,0.5100000000000007,-0.5,6.6,6.89,6.4,0.4899999999999993,-0.3799999999999999,6.298,6.46,6.14,0.3200000000000003,-0.3200000000000003,6.4319999999999995,6.55,6.3,0.25,-0.040000000000000036,1193206,1417770,932753,485017,-107660
2017-05-21,6.5200000000000005,6.57,6.48,0.08999999999999986,0.04999999999999982,6.612,6.66,6.55,0.11000000000000032,-0.03000000000000025,6.446,6.49,6.39,0.10000000000000053,0.07000000000000028,6.508,6.59,6.43,0.16000000000000014,0.05999999999999961,573063,665802,494366,171436,-171436
2017-05-28,6.855,7.01,6.62,0.3899999999999997,0.3899999999999997,7.01,7.1,6.96,0.13999999999999968,0.1299999999999999,6.7625,6.86,6.62,0.2400000000000002,0.2400000000000002,6.9125000000000005,6.98,6.83,0.15000000000000036,0.040000000000000036,995748,1401024,779149,621875,-550037
2017-06-04,6.876,6.93,6.8,0.1299999999999999,-0.08999999999999986,7.026,7.25,6.9,0.34999999999999964,0.2599999999999998,6.77,6.81,6.68,0.1299999999999999,0.0,6.904,7.16,6.76,0.40000000000000036,0.20999999999999996,1119632,2558884,425925,2132959,1948622
2017-06-11,7.33,7.39,7.17,0.21999999999999975,0.1900000000000004,7.488,7.55,7.43,0.1200000000000001,-0.05000000000000071,7.238,7.32,7.15,0.16999999999999993,-0.019999999999999574,7.362,7.43,7.25,0.17999999999999972,-0.1299999999999999,1329762,2293663,730920,1562743,-111471
2017-06-18,7.268,7.35,7.16,0.1899999999999995,0.05999999999999961,7.388,7.44,7.26,0.1800000000000006,0.019999999999999574,7.166,7.2,7.14,0.0600000000000005,-0.03000000000000025,7.3,7.42,7.17,0.25,0.05999999999999961,946275,1701527,678397,1023130,862979
2017-06-25,7.648000000000001,7.78,7.48,0.2999999999999998,0.2999999999999998,7.756,7.81,7.69,0.11999999999999922,0.10999999999999943,7.55,7.64,7.42,0.21999999999999975,0.21999999999999975,7.662,7.72,7.59,0.1299999999999999,0.11000000000000032,804170,1004310,607930,396380,-396380
2017-07-02,7.735,8.0,7.49,0.5099999999999998,-0.22999999999999954,7.8825,8.07,7.63,0.4400000000000004,-0.35000000000000053,7.5725,7.72,7.44,0.27999999999999936,-0.27999999999999936,7.68,7.88,7.47,0.41000000000000014,-0.28000000000000025,671853,960294,455847,504447,-96616
2017-07-09,7.576,7.6,7.53,0.0699999999999994,-0.05999999999999961,7.626,7.68,7.56,0.1200000000000001,-0.09000000000000075,7.462,7.49,7.43,0.0600000000000005,-0.020000000000000462,7.536,7.58,7.5,0.08000000000000007,-0.07000000000000028,679319,975894,441149,534745,78454
2017-07-16,7.626,7.82,7.52,0.3000000000000007,0.27000000000000046,7.7540000000000004,7.84,7.65,0.1899999999999995,0.09999999999999964,7.548,7.66,7.42,0.2400000000000002,0.16999999999999993,7.658,7.79,7.52,0.27000000000000046,0.25,861921,1154433,611644,542789,-299403
2017-07-23,7.84,8.02,7.64,0.3799999999999999,0.14000000000000057,7.982,8.07,7.79,0.28000000000000025,0.2499999999999991,7.722,7.84,7.53,0.3099999999999996,0.3099999999999996,7.86,7.97,7.6,0.3700000000000001,0.35000000000000053,945311,1433721,574938,858783,757291
2017-07-30,7.886,7.97,7.8,0.16999999999999993,-0.16999999999999993,7.9959999999999996,8.1,7.93,0.16999999999999993,0.10999999999999943,7.776,7.84,7.71,0.1299999999999999,-0.04999999999999982,7.866,7.94,7.77,0.17000000000000082,0.0,699194,1023001,406235,616766,366725
2017-08-06,8.25,8.91,7.83,1.08,0.9900000000000002,8.764,9.54,8.07,1.4699999999999989,1.4699999999999989,8.138,8.8,7.78,1.0200000000000005,0.9900000000000011,8.538,9.21,7.99,1.2200000000000006,1.2200000000000006,2422453,3459882,963357,2496525,2451269
2017-08-13,9.248000000000001,9.57,9.0,0.5700000000000003,-0.16000000000000014,9.422,9.7,9.08,0.6199999999999992,-0.3800000000000008,8.972,9.41,8.36,1.0500000000000007,-0.28999999999999915,9.27,9.45,8.88,0.5699999999999985,-0.5199999999999996,1750876,2947963,1226265,1721698,-384491
2017-08-20,8.790000000000001,8.88,8.68,0.20000000000000107,0.0,8.876,8.96,8.78,0.1800000000000015,0.08000000000000007,8.698,8.83,8.55,0.27999999999999936,0.27999999999999936,8.764,8.91,8.65,0.2599999999999998,0.2599999999999998,921276,1173227,478018,695209,-685791
2017-08-27,8.868,8.95,8.78,0.16999999999999993,0.03999999999999915,8.994,9.08,8.91,0.16999999999999993,0.0600000000000005,8.786,8.89,8.7,0.19000000000000128,0.040000000000000924,8.906,9.01,8.79,0.22000000000000064,0.009999999999999787,659068,904568,500402,404166,-260649
2017-09-03,9.12,9.59,8.95,0.6400000000000006,0.5999999999999996,9.35,9.67,9.03,0.6400000000000006,0.6400000000000006,9.0,9.31,8.87,0.4400000000000013,0.4400000000000013,9.2075,9.58,8.93,0.6500000000000004,0.4399999999999995,1213741,2363336,566160,1797176,634602
2017-09-10,9.278,9.46,9.07,0.39000000000000057,-0.3100000000000005,9.342,9.5,9.14,0.35999999999999943,-0.33000000000000007,9.134,9.3,9.0,0.3000000000000007,-0.1899999999999995,9.234,9.43,9.1,0.33000000000000007,-0.33000000000000007,1102325,1752911,634176,1118735,-39955
2017-09-17,9.166,9.24,9.0,0.2400000000000002,-0.13000000000000078,9.288,9.4,9.08,0.3200000000000003,-0.22000000000000064,9.086,9.22,8.96,0.2599999999999998,-0.09999999999999964,9.152,9.25,9.03,0.22000000000000064,-0.1700000000000017,904509,1538289,555015,983274,-369934
2017-09-24,9.356,9.58,9.05,0.5299999999999994,0.5299999999999994,9.586,9.85,9.36,0.4900000000000002,0.4900000000000002,9.326,9.51,9.05,0.4599999999999991,0.4599999999999991,9.488,9.7,9.3,0.3999999999999986,0.3999999999999986,934501,1049038,590533,458505,-17215
2017-10-01,9.67,9.75,9.62,0.13000000000000078,0.02000000000000135,9.806,9.9,9.76,0.14000000000000057,0.0,9.582,9.65,9.55,0.09999999999999964,0.019999999999999574,9.69,9.74,9.65,0.08999999999999986,0.040000000000000924,1010786,1502380,618267,884113,-693842
